2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 15:42:49, 23.97, 45.44
2019-02-19, 15:42:50, 23.98, 45.44
2019-02-19, 15:42:51, 23.99, 45.44
2019-02-19, 15:42:53, 23.98, 45.44
2019-02-19, 15:42:54, 23.98, 45.41
2019-02-19, 15:42:55, 23.97, 45.44
2019-02-19, 15:42:57, 23.98, 45.41
2019-02-19, 15:42:58, 23.99, 45.44
2019-02-19, 15:43:00, 23.98, 45.41
2019-02-19, 15:43:01, 23.98, 45.41
2019-02-19, 15:43:02, 23.98, 45.41
2019-02-19, 15:43:04, 23.88, 45.43
2019-02-19, 15:43:05, 23.97, 45.44
2019-02-19, 15:43:06, 23.98, 45.44
2019-02-19, 15:43:08, 23.98, 45.44
2019-02-19, 15:43:09, 23.85, 45.42
2019-02-19, 15:43:10, 23.96, 45.5
2019-02-19, 15:43:12, 23.96, 45.5
2019-02-19, 15:43:13, 23.97, 45.47
2019-02-19, 15:43:14, 23.98, 45.44
2019-02-19, 15:43:16, 24.0, 45.44
2019-02-19, 15:43:17, 24.0, 45.44
2019-02-19, 15:43:18, 24.01, 45.38
2019-02-19, 15:43:20, 24.02, 45.38
2019-02-19, 15:43:21, 24.02, 45.38
2019-02-19, 15:43:23, 24.02, 45.38
2019-02-19, 15:43:24, 24.02, 45.35
2019-02-19, 15:43:25, 24.02, 45.38
2019-02-19, 15:43:27, 24.01, 45.34
2019-02-19, 15:43:28, 24.01, 45.34
2019-02-19, 15:43:29, 24.01, 45.34
2019-02-19, 15:43:31, 24.01, 45.34
2019-02-19, 15:43:32, 24.03, 45.32
2019-02-19, 15:43:33, 24.02, 45.35
2019-02-19, 15:43:35, 24.02, 45.31
2019-02-19, 15:43:36, 24.02, 45.31
2019-02-19, 15:43:37, 24.02, 45.31
2019-02-19, 15:43:39, 24.02, 45.35
2019-02-19, 15:43:40, 24.01, 45.31
2019-02-19, 15:43:41, 24.02, 45.31
2019-02-19, 15:43:43, 24.01, 45.31
2019-02-19, 15:43:44, 24.01, 45.31
2019-02-19, 15:43:46, 24.0, 45.31
2019-02-19, 15:43:47, 24.02, 45.31
2019-02-19, 15:43:48, 24.02, 45.31
2019-02-19, 15:43:50, 24.01, 45.31
2019-02-19, 15:43:51, 24.01, 45.31
2019-02-19, 15:43:52, 24.02, 45.31
2019-02-19, 15:43:54, 24.02, 45.31
2019-02-19, 15:43:55, 24.01, 45.31
2019-02-19, 15:43:56, 24.02, 45.35
2019-02-19, 15:43:58, 24.0, 45.31
2019-02-19, 15:43:59, 24.02, 45.31
2019-02-19, 15:44:00, 24.02, 45.31
2019-02-19, 15:44:02, 24.01, 45.31
2019-02-19, 15:44:03, 24.0, 45.31
2019-02-19, 15:44:04, 24.01, 45.31
2019-02-19, 15:44:06, 24.02, 45.31
2019-02-19, 15:44:07, 24.03, 45.32
2019-02-19, 15:44:09, 24.02, 45.31
2019-02-19, 15:44:10, 24.02, 45.35
2019-02-19, 15:44:11, 24.01, 45.34
2019-02-19, 15:44:13, 24.02, 45.35
2019-02-19, 15:44:14, 24.02, 45.31
2019-02-19, 15:44:15, 24.02, 45.35
2019-02-19, 15:44:17, 24.02, 45.31
2019-02-19, 15:44:18, 24.01, 45.31
2019-02-19, 15:44:19, 24.02, 45.31
2019-02-19, 15:44:21, 24.02, 45.28
2019-02-19, 15:44:22, 24.02, 45.31
2019-02-19, 15:44:23, 24.03, 45.32
2019-02-19, 15:44:25, 24.03, 45.32
2019-02-19, 15:44:26, 24.04, 45.32
2019-02-19, 15:44:27, 24.02, 45.31
2019-02-19, 15:44:29, 24.02, 45.31
2019-02-19, 15:44:30, 24.03, 45.32
2019-02-19, 15:44:32, 24.02, 45.31
2019-02-19, 15:44:33, 23.89, 45.33
2019-02-19, 15:44:34, 23.98, 45.37
2019-02-19, 15:44:36, 24.0, 45.38
2019-02-19, 15:44:37, 24.0, 45.38
2019-02-19, 15:44:38, 24.0, 45.38
2019-02-19, 15:44:40, 24.01, 45.38
2019-02-19, 15:44:41, 24.01, 45.38
2019-02-19, 15:44:42, 24.02, 45.35
2019-02-19, 15:44:44, 24.02, 45.35
2019-02-19, 15:44:45, 24.01, 45.34
2019-02-19, 15:44:46, 24.02, 45.35
2019-02-19, 15:44:48, 24.04, 45.32
2019-02-19, 15:44:49, 24.02, 45.31
2019-02-19, 15:44:50, 24.02, 45.31
2019-02-19, 15:44:52, 24.01, 45.31
2019-02-19, 15:44:53, 24.02, 45.31
2019-02-19, 15:44:55, 24.02, 45.31
2019-02-19, 15:44:56, 24.02, 45.31
2019-02-19, 15:44:57, 24.04, 45.32
2019-02-19, 15:44:59, 24.03, 45.32
2019-02-19, 15:45:00, 24.04, 45.32
2019-02-19, 15:45:01, 24.04, 45.32
2019-02-19, 15:45:03, 23.9, 45.33
2019-02-19, 15:45:04, 24.01, 45.38
2019-02-19, 15:45:05, 24.02, 45.38
2019-02-19, 15:45:07, 24.03, 45.38
2019-02-19, 15:45:08, 24.04, 45.38
2019-02-19, 15:45:09, 24.04, 45.35
2019-02-19, 15:45:11, 24.04, 45.32
2019-02-19, 15:45:12, 24.06, 45.32
2019-02-19, 15:45:13, 24.06, 45.32
2019-02-19, 15:45:15, 24.06, 45.32
2019-02-19, 15:45:16, 24.05, 45.32
2019-02-19, 15:45:18, 24.06, 45.32
2019-02-19, 15:45:19, 24.06, 45.32
2019-02-19, 15:45:20, 24.05, 45.32
2019-02-19, 15:45:22, 24.06, 45.32
2019-02-19, 15:45:23, 24.06, 45.29
2019-02-19, 15:45:24, 24.06, 45.32
2019-02-19, 15:45:26, 24.07, 45.29
2019-02-19, 15:45:27, 24.06, 45.29
2019-02-19, 15:45:28, 24.06, 45.29
2019-02-19, 15:45:30, 24.06, 45.29
2019-02-19, 15:45:31, 24.06, 45.32
2019-02-19, 15:45:32, 23.89, 45.33
2019-02-19, 15:45:34, 24.0, 45.38
2019-02-19, 15:45:35, 24.01, 45.38
2019-02-19, 15:45:37, 24.04, 45.38
2019-02-19, 15:45:38, 24.04, 45.38
2019-02-19, 15:45:39, 24.03, 45.38
2019-02-19, 15:45:41, 24.04, 45.35
2019-02-19, 15:45:42, 24.05, 45.35
2019-02-19, 15:45:43, 24.04, 45.32
2019-02-19, 15:45:45, 24.05, 45.32
2019-02-19, 15:45:46, 24.06, 45.29
2019-02-19, 15:45:47, 24.06, 45.32
2019-02-19, 15:45:49, 24.04, 45.28
2019-02-19, 15:45:50, 24.05, 45.32
2019-02-19, 15:45:51, 24.05, 45.29
2019-02-19, 15:45:53, 24.05, 45.32
2019-02-19, 15:45:54, 24.05, 45.29
2019-02-19, 15:45:55, 24.06, 45.29
2019-02-19, 15:45:57, 24.05, 45.29
2019-02-19, 15:45:58, 24.06, 45.29
2019-02-19, 15:46:00, 24.06, 45.29
2019-02-19, 15:46:01, 24.05, 45.25
2019-02-19, 15:46:02, 24.06, 45.29
2019-02-19, 15:46:04, 24.06, 45.25
2019-02-19, 15:46:05, 24.05, 45.25
2019-02-19, 15:46:06, 24.07, 45.26
2019-02-19, 15:46:08, 24.08, 45.26
2019-02-19, 15:46:09, 24.07, 45.26
2019-02-19, 15:46:10, 24.06, 45.25
2019-02-19, 15:46:12, 24.07, 45.26
2019-02-19, 15:46:13, 24.07, 45.26
2019-02-19, 15:46:14, 24.07, 45.26
2019-02-19, 15:46:16, 24.06, 45.25
2019-02-19, 15:46:17, 24.07, 45.26
2019-02-19, 15:46:18, 24.07, 45.22
2019-02-19, 15:46:20, 24.06, 45.25
2019-02-19, 15:46:21, 24.07, 45.22
2019-02-19, 15:46:23, 24.08, 45.26
2019-02-19, 15:46:24, 24.08, 45.22
2019-02-19, 15:46:25, 24.06, 45.25
2019-02-19, 15:46:27, 24.06, 45.22
2019-02-19, 15:46:28, 24.06, 45.25
2019-02-19, 15:46:29, 24.06, 45.22
2019-02-19, 15:46:31, 24.07, 45.22
2019-02-19, 15:46:32, 24.07, 45.22
2019-02-19, 15:46:33, 24.06, 45.22
2019-02-19, 15:46:35, 24.06, 45.22
2019-02-19, 15:46:36, 24.08, 45.22
2019-02-19, 15:46:37, 24.08, 45.22
2019-02-19, 15:46:39, 24.09, 45.19
2019-02-19, 15:46:40, 24.08, 45.19
2019-02-19, 15:46:41, 24.08, 45.19
2019-02-19, 15:46:43, 24.1, 45.19
2019-02-19, 15:46:44, 24.1, 45.19
2019-02-19, 15:46:46, 24.1, 45.19
2019-02-19, 15:46:47, 24.1, 45.19
2019-02-19, 15:46:48, 24.12, 45.2
2019-02-19, 15:46:50, 24.09, 45.19
2019-02-19, 15:46:51, 24.11, 45.2
2019-02-19, 15:46:52, 24.11, 45.2
2019-02-19, 15:46:54, 24.09, 45.19
2019-02-19, 15:46:55, 24.1, 45.19
2019-02-19, 15:46:56, 24.11, 45.2
2019-02-19, 15:46:58, 24.1, 45.19
2019-02-19, 15:46:59, 24.09, 45.19
2019-02-19, 15:47:00, 24.08, 45.16
2019-02-19, 15:47:02, 24.1, 45.19
2019-02-19, 15:47:03, 24.1, 45.19
2019-02-19, 15:47:04, 24.1, 45.19
2019-02-19, 15:47:06, 24.1, 45.19
2019-02-19, 15:47:07, 24.09, 45.19
2019-02-19, 15:47:09, 24.1, 45.19
2019-02-19, 15:47:10, 24.1, 45.19
2019-02-19, 15:47:11, 24.1, 45.19
2019-02-19, 15:47:13, 24.09, 45.19
2019-02-19, 15:47:14, 24.1, 45.19
2019-02-19, 15:47:15, 24.1, 45.19
2019-02-19, 15:47:17, 24.1, 45.16
2019-02-19, 15:47:18, 24.11, 45.16
2019-02-19, 15:47:19, 24.11, 45.16
2019-02-19, 15:47:21, 24.1, 45.13
2019-02-19, 15:47:22, 24.1, 45.13
2019-02-19, 15:47:23, 24.11, 45.13
2019-02-19, 15:47:25, 24.1, 45.16
2019-02-19, 15:47:26, 24.1, 45.16
2019-02-19, 15:47:27, 24.1, 45.16
2019-02-19, 15:47:29, 24.1, 45.13
2019-02-19, 15:47:30, 24.1, 45.13
2019-02-19, 15:47:32, 24.1, 45.16
2019-02-19, 15:47:33, 24.09, 45.13
2019-02-19, 15:47:34, 24.11, 45.13
2019-02-19, 15:47:36, 24.05, 45.12
2019-02-19, 15:47:37, 24.09, 45.16
2019-02-19, 15:47:38, 24.09, 45.16
2019-02-19, 15:47:40, 24.1, 45.13
2019-02-19, 15:47:41, 24.1, 45.16
2019-02-19, 15:47:42, 24.1, 45.13
2019-02-19, 15:47:44, 24.1, 45.16
2019-02-19, 15:47:45, 24.1, 45.13
2019-02-19, 15:47:46, 24.11, 45.13
2019-02-19, 15:47:48, 24.11, 45.13
2019-02-19, 15:47:49, 24.11, 45.13
2019-02-19, 15:47:50, 24.11, 45.13
2019-02-19, 15:47:52, 24.1, 45.13
2019-02-19, 15:47:53, 24.1, 45.13
2019-02-19, 15:47:55, 24.1, 45.13
2019-02-19, 15:47:56, 24.1, 45.13
2019-02-19, 15:47:57, 24.1, 45.13
2019-02-19, 15:47:59, 24.1, 45.13
2019-02-19, 15:48:00, 24.07, 45.16
2019-02-19, 15:48:01, 24.09, 45.13
2019-02-19, 15:48:03, 24.1, 45.19
2019-02-19, 15:48:04, 24.1, 45.16
2019-02-19, 15:48:05, 24.1, 45.19
2019-02-19, 15:48:07, 24.08, 45.16
2019-02-19, 15:48:08, 24.09, 45.16
2019-02-19, 15:48:09, 24.08, 45.16
2019-02-19, 15:48:11, 24.08, 45.19
2019-02-19, 15:48:12, 24.09, 45.19
2019-02-19, 15:48:14, 24.07, 45.19
2019-02-19, 15:48:15, 24.08, 45.19
2019-02-19, 15:48:16, 24.1, 45.16
2019-02-19, 15:48:18, 24.09, 45.16
2019-02-19, 15:48:19, 24.09, 45.16
2019-02-19, 15:48:20, 24.1, 45.16
2019-02-19, 15:48:22, 24.08, 45.16
2019-02-19, 15:48:23, 24.09, 45.16
2019-02-19, 15:48:24, 24.08, 45.16
2019-02-19, 15:48:26, 24.08, 45.19
2019-02-19, 15:48:27, 24.09, 45.16
2019-02-19, 15:48:28, 24.09, 45.19
2019-02-19, 15:48:30, 24.08, 45.19
2019-02-19, 15:48:31, 24.08, 45.19
2019-02-19, 15:48:32, 24.07, 45.16
2019-02-19, 15:48:34, 24.07, 45.19
2019-02-19, 15:48:35, 24.08, 45.19
2019-02-19, 15:48:37, 24.08, 45.19
2019-02-19, 15:48:38, 24.08, 45.19
2019-02-19, 15:48:39, 24.08, 45.19
2019-02-19, 15:48:41, 24.08, 45.19
2019-02-19, 15:48:42, 24.08, 45.19
2019-02-19, 15:48:43, 24.08, 45.19
2019-02-19, 15:48:45, 24.08, 45.16
2019-02-19, 15:48:46, 24.08, 45.19
2019-02-19, 15:48:47, 24.07, 45.16
2019-02-19, 15:48:49, 24.07, 45.16
2019-02-19, 15:48:50, 24.07, 45.19
2019-02-19, 15:48:51, 24.06, 45.19
2019-02-19, 15:48:53, 24.06, 45.19
2019-02-19, 15:48:54, 24.06, 45.19
2019-02-19, 15:48:55, 24.06, 45.19
2019-02-19, 15:48:57, 24.06, 45.16
2019-02-19, 15:48:58, 24.07, 45.16
2019-02-19, 15:49:00, 23.99, 45.18
2019-02-19, 15:49:01, 24.05, 45.19
2019-02-19, 15:49:02, 24.05, 45.19
2019-02-19, 15:49:04, 24.06, 45.22
2019-02-19, 15:49:05, 24.05, 45.19
2019-02-19, 15:49:06, 24.05, 45.19
2019-02-19, 15:49:08, 24.05, 45.19
2019-02-19, 15:49:09, 24.04, 45.19
2019-02-19, 15:49:10, 24.05, 45.19
2019-02-19, 15:49:12, 24.04, 45.19
2019-02-19, 15:49:13, 24.05, 45.19
2019-02-19, 15:49:14, 24.05, 45.19
2019-02-19, 15:49:16, 24.04, 45.19
2019-02-19, 15:49:17, 24.05, 45.19
2019-02-19, 15:49:18, 24.06, 45.19
2019-02-19, 15:49:20, 24.05, 45.19
2019-02-19, 15:49:21, 24.05, 45.19
2019-02-19, 15:49:23, 24.04, 45.19
2019-02-19, 15:49:24, 24.06, 45.19
2019-02-19, 15:49:25, 24.06, 45.19
2019-02-19, 15:49:27, 24.05, 45.22
2019-02-19, 15:49:28, 24.06, 45.19
2019-02-19, 15:49:29, 24.06, 45.19
2019-02-19, 15:49:31, 24.05, 45.22
2019-02-19, 15:49:32, 24.04, 45.22
2019-02-19, 15:49:33, 24.05, 45.22
2019-02-19, 15:49:35, 24.04, 45.22
2019-02-19, 15:49:36, 24.04, 45.25
2019-02-19, 15:49:37, 24.05, 45.22
2019-02-19, 15:49:39, 24.05, 45.22
2019-02-19, 15:49:40, 24.04, 45.22
2019-02-19, 15:49:41, 24.04, 45.25
2019-02-19, 15:49:43, 24.05, 45.25
2019-02-19, 15:49:44, 24.05, 45.25
2019-02-19, 15:49:46, 24.06, 45.25
2019-02-19, 15:49:47, 24.05, 45.25
2019-02-19, 15:49:48, 24.04, 45.25
2019-02-19, 15:49:50, 24.04, 45.25
2019-02-19, 15:49:51, 24.04, 45.25
2019-02-19, 15:49:52, 24.04, 45.25
2019-02-19, 15:49:54, 24.04, 45.25
2019-02-19, 15:49:55, 24.05, 45.25
2019-02-19, 15:49:56, 24.05, 45.25
2019-02-19, 15:49:58, 24.04, 45.22
2019-02-19, 15:49:59, 23.93, 45.24
2019-02-19, 15:50:00, 24.02, 45.25
2019-02-19, 15:50:02, 24.03, 45.25
2019-02-19, 15:50:03, 24.04, 45.25
2019-02-19, 15:50:04, 24.03, 45.28
2019-02-19, 15:50:06, 24.04, 45.25
2019-02-19, 15:50:07, 24.05, 45.25
2019-02-19, 15:50:09, 24.04, 45.25
2019-02-19, 15:50:10, 24.04, 45.25
2019-02-19, 15:50:11, 24.04, 45.25
2019-02-19, 15:50:13, 24.04, 45.25
2019-02-19, 15:50:14, 24.05, 45.25
2019-02-19, 15:50:15, 24.03, 45.25
2019-02-19, 15:50:17, 24.04, 45.25
2019-02-19, 15:50:18, 24.05, 45.25
2019-02-19, 15:50:19, 24.04, 45.25
2019-02-19, 15:50:21, 24.04, 45.25
2019-02-19, 15:50:22, 24.04, 45.25
2019-02-19, 15:50:23, 24.05, 45.25
2019-02-19, 15:50:25, 24.05, 45.25
2019-02-19, 15:50:26, 24.05, 45.25
2019-02-19, 15:50:27, 24.06, 45.25
2019-02-19, 15:50:29, 24.05, 45.25
2019-02-19, 15:50:30, 24.05, 45.25
2019-02-19, 15:50:32, 24.04, 45.22
2019-02-19, 15:50:33, 24.05, 45.22
2019-02-19, 15:50:34, 23.9, 45.23
2019-02-19, 15:50:36, 24.01, 45.28
2019-02-19, 15:50:37, 24.02, 45.31
2019-02-19, 15:50:38, 24.04, 45.32
2019-02-19, 15:50:40, 24.03, 45.28
2019-02-19, 15:50:41, 24.03, 45.28
2019-02-19, 15:50:42, 24.02, 45.25
2019-02-19, 15:50:44, 24.04, 45.28
2019-02-19, 15:50:45, 24.03, 45.25
2019-02-19, 15:50:46, 24.04, 45.28
2019-02-19, 15:50:48, 24.03, 45.25
2019-02-19, 15:50:49, 24.04, 45.25
2019-02-19, 15:50:51, 24.04, 45.25
2019-02-19, 15:50:52, 24.04, 45.28
2019-02-19, 15:50:53, 24.03, 45.25
2019-02-19, 15:50:55, 24.04, 45.25
2019-02-19, 15:50:56, 24.04, 45.25
2019-02-19, 15:50:57, 24.04, 45.25
2019-02-19, 15:50:59, 24.04, 45.25
2019-02-19, 15:51:00, 24.04, 45.25
2019-02-19, 15:51:01, 24.04, 45.25
2019-02-19, 15:51:03, 24.04, 45.25
2019-02-19, 15:51:04, 24.03, 45.25
2019-02-19, 15:51:05, 24.03, 45.25
2019-02-19, 15:51:07, 24.04, 45.25
2019-02-19, 15:51:08, 24.04, 45.25
2019-02-19, 15:51:09, 24.04, 45.25
2019-02-19, 15:51:11, 24.03, 45.25
2019-02-19, 15:51:12, 24.04, 45.25
2019-02-19, 15:51:14, 24.02, 45.25
2019-02-19, 15:51:15, 24.03, 45.25
2019-02-19, 15:51:16, 24.05, 45.25
2019-02-19, 15:51:18, 24.04, 45.25
2019-02-19, 15:51:19, 24.04, 45.25
2019-02-19, 15:51:20, 24.04, 45.25
2019-02-19, 15:51:22, 24.06, 45.22
2019-02-19, 15:51:23, 24.06, 45.19
2019-02-19, 15:51:24, 24.07, 45.19
2019-02-19, 15:51:26, 24.07, 45.19
2019-02-19, 15:51:27, 24.06, 45.19
2019-02-19, 15:51:28, 23.91, 45.2
2019-02-19, 15:51:30, 24.01, 45.25
2019-02-19, 15:51:31, 24.02, 45.28
2019-02-19, 15:51:32, 24.03, 45.25
2019-02-19, 15:51:34, 24.04, 45.25
2019-02-19, 15:51:35, 24.04, 45.25
2019-02-19, 15:51:37, 24.04, 45.22
2019-02-19, 15:51:38, 24.04, 45.22
2019-02-19, 15:51:39, 24.04, 45.19
2019-02-19, 15:51:41, 24.04, 45.19
2019-02-19, 15:51:42, 24.05, 45.19
2019-02-19, 15:51:43, 24.04, 45.19
2019-02-19, 15:51:45, 24.05, 45.19
2019-02-19, 15:51:46, 24.05, 45.19
2019-02-19, 15:51:47, 24.05, 45.19
2019-02-19, 15:51:49, 24.04, 45.19
2019-02-19, 15:51:50, 24.04, 45.19
2019-02-19, 15:51:51, 24.04, 45.19
2019-02-19, 15:51:53, 24.02, 45.18
2019-02-19, 15:51:54, 24.04, 45.22
2019-02-19, 15:51:55, 24.04, 45.22
2019-02-19, 15:51:57, 24.06, 45.22
2019-02-19, 15:51:58, 24.05, 45.19
2019-02-19, 15:52:00, 24.06, 45.22
2019-02-19, 15:52:01, 24.05, 45.22
2019-02-19, 15:52:02, 24.05, 45.22
2019-02-19, 15:52:04, 24.06, 45.22
2019-02-19, 15:52:05, 24.05, 45.22
2019-02-19, 15:52:06, 23.99, 45.21
2019-02-19, 15:52:08, 24.05, 45.25
2019-02-19, 15:52:09, 24.05, 45.25
2019-02-19, 15:52:11, 24.07, 45.26
2019-02-19, 15:52:12, 24.06, 45.25
2019-02-19, 15:52:13, 24.06, 45.25
2019-02-19, 15:52:15, 24.06, 45.22
2019-02-19, 15:52:16, 24.06, 45.22
2019-02-19, 15:52:17, 24.06, 45.19
2019-02-19, 15:52:19, 24.06, 45.22
2019-02-19, 15:52:20, 24.05, 45.22
2019-02-19, 15:52:21, 24.05, 45.22
2019-02-19, 15:52:23, 24.05, 45.22
2019-02-19, 15:52:24, 24.05, 45.22
2019-02-19, 15:52:25, 24.05, 45.22
2019-02-19, 15:52:27, 24.05, 45.22
2019-02-19, 15:52:28, 24.06, 45.22
2019-02-19, 15:52:29, 24.06, 45.22
2019-02-19, 15:52:31, 24.05, 45.25
2019-02-19, 15:52:32, 24.06, 45.25
2019-02-19, 15:52:34, 24.06, 45.25
2019-02-19, 15:52:35, 24.05, 45.25
2019-02-19, 15:52:36, 24.04, 45.25
2019-02-19, 15:52:38, 24.04, 45.25
2019-02-19, 15:52:39, 24.05, 45.25
2019-02-19, 15:52:40, 24.06, 45.25
2019-02-19, 15:52:42, 24.05, 45.25
2019-02-19, 15:52:43, 24.05, 45.25
2019-02-19, 15:52:44, 24.05, 45.25
2019-02-19, 15:52:46, 24.04, 45.25
2019-02-19, 15:52:47, 24.04, 45.25
2019-02-19, 15:52:48, 24.04, 45.22
2019-02-19, 15:52:50, 24.04, 45.25
2019-02-19, 15:52:51, 24.05, 45.25
2019-02-19, 15:52:52, 24.04, 45.25
2019-02-19, 15:52:54, 24.02, 45.25
2019-02-19, 15:52:55, 24.04, 45.25
2019-02-19, 15:52:57, 24.04, 45.25
2019-02-19, 15:52:58, 24.04, 45.25
2019-02-19, 15:52:59, 24.03, 45.25
2019-02-19, 15:53:01, 24.03, 45.25
2019-02-19, 15:53:02, 24.03, 45.25
2019-02-19, 15:53:03, 24.04, 45.25
2019-02-19, 15:53:05, 24.04, 45.25
2019-02-19, 15:53:06, 24.02, 45.25
2019-02-19, 15:53:07, 24.03, 45.25
2019-02-19, 15:53:09, 24.02, 45.28
2019-02-19, 15:53:10, 24.02, 45.25
2019-02-19, 15:53:11, 24.03, 45.25
2019-02-19, 15:53:13, 24.03, 45.28
2019-02-19, 15:53:14, 24.03, 45.28
2019-02-19, 15:53:16, 24.04, 45.28
2019-02-19, 15:53:17, 24.03, 45.28
2019-02-19, 15:53:18, 24.02, 45.25
2019-02-19, 15:53:20, 24.03, 45.25
2019-02-19, 15:53:21, 24.03, 45.25
2019-02-19, 15:53:22, 24.02, 45.25
2019-02-19, 15:53:24, 24.03, 45.25
2019-02-19, 15:53:25, 24.03, 45.25
2019-02-19, 15:53:26, 24.04, 45.25
2019-02-19, 15:53:28, 24.02, 45.25
2019-02-19, 15:53:29, 24.03, 45.25
2019-02-19, 15:53:30, 24.03, 45.25
2019-02-19, 15:53:32, 24.03, 45.25
2019-02-19, 15:53:33, 24.03, 45.25
2019-02-19, 15:53:34, 24.03, 45.25
2019-02-19, 15:53:36, 24.02, 45.25
2019-02-19, 15:53:37, 24.02, 45.25
2019-02-19, 15:53:39, 24.02, 45.25
2019-02-19, 15:53:40, 24.02, 45.25
2019-02-19, 15:53:41, 24.02, 45.25
2019-02-19, 15:53:43, 24.03, 45.25
2019-02-19, 15:53:44, 24.04, 45.25
2019-02-19, 15:53:45, 24.02, 45.25
2019-02-19, 15:53:47, 24.02, 45.25
2019-02-19, 15:53:48, 24.02, 45.25
2019-02-19, 15:53:49, 24.02, 45.25
2019-02-19, 15:53:51, 24.02, 45.25
2019-02-19, 15:53:52, 24.01, 45.25
2019-02-19, 15:53:53, 24.01, 45.28
2019-02-19, 15:53:55, 24.02, 45.28
2019-02-19, 15:53:56, 24.0, 45.28
2019-02-19, 15:53:58, 24.02, 45.31
2019-02-19, 15:53:59, 24.0, 45.25
2019-02-19, 15:54:00, 23.99, 45.28
2019-02-19, 15:54:02, 24.0, 45.28
2019-02-19, 15:54:03, 24.0, 45.31
2019-02-19, 15:54:04, 24.02, 45.28
2019-02-19, 15:54:06, 24.0, 45.31
2019-02-19, 15:54:07, 24.01, 45.31
2019-02-19, 15:54:08, 24.0, 45.31
2019-02-19, 15:54:10, 24.0, 45.28
2019-02-19, 15:54:11, 24.02, 45.31
2019-02-19, 15:54:12, 24.02, 45.31
2019-02-19, 15:54:14, 24.01, 45.28
2019-02-19, 15:54:15, 24.0, 45.28
2019-02-19, 15:54:16, 24.0, 45.31
2019-02-19, 15:54:18, 24.0, 45.31
2019-02-19, 15:54:19, 24.0, 45.28
2019-02-19, 15:54:21, 24.0, 45.28
2019-02-19, 15:54:22, 24.0, 45.28
2019-02-19, 15:54:23, 24.0, 45.31
2019-02-19, 15:54:25, 24.0, 45.31
2019-02-19, 15:54:26, 23.91, 45.3
2019-02-19, 15:54:27, 24.0, 45.31
2019-02-19, 15:54:29, 24.0, 45.31
2019-02-19, 15:54:30, 23.99, 45.34
2019-02-19, 15:54:31, 23.86, 45.36
2019-02-19, 15:54:33, 23.96, 45.37
2019-02-19, 15:54:34, 23.96, 45.37
2019-02-19, 15:54:35, 23.98, 45.37
2019-02-19, 15:54:37, 23.97, 45.37
2019-02-19, 15:54:38, 23.99, 45.37
2019-02-19, 15:54:39, 23.98, 45.34
2019-02-19, 15:54:41, 23.97, 45.37
2019-02-19, 15:54:42, 23.96, 45.37
2019-02-19, 15:54:44, 23.96, 45.37
2019-02-19, 15:54:45, 23.96, 45.37
2019-02-19, 15:54:46, 23.96, 45.37
2019-02-19, 15:54:48, 23.97, 45.37
2019-02-19, 15:54:49, 23.97, 45.37
2019-02-19, 15:54:50, 23.98, 45.37
2019-02-19, 15:54:52, 23.96, 45.37
2019-02-19, 15:54:53, 23.97, 45.37
2019-02-19, 15:54:54, 23.97, 45.37
2019-02-19, 15:54:56, 23.86, 45.36
2019-02-19, 15:54:57, 23.93, 45.4
2019-02-19, 15:54:58, 23.93, 45.4
2019-02-19, 15:55:00, 23.95, 45.4
2019-02-19, 15:55:01, 23.95, 45.4
2019-02-19, 15:55:02, 23.94, 45.4
2019-02-19, 15:55:04, 23.94, 45.4
2019-02-19, 15:55:05, 23.94, 45.4
2019-02-19, 15:55:07, 23.95, 45.4
2019-02-19, 15:55:08, 23.96, 45.37
2019-02-19, 15:55:09, 23.95, 45.37
2019-02-19, 15:55:11, 23.94, 45.4
