2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 15:55:12, 23.94, 45.37
2019-02-19, 15:55:13, 23.94, 45.37
2019-02-19, 15:55:15, 23.95, 45.37
2019-02-19, 15:55:16, 23.96, 45.37
2019-02-19, 15:55:17, 23.96, 45.37
2019-02-19, 15:55:19, 23.96, 45.37
2019-02-19, 15:55:20, 23.96, 45.37
2019-02-19, 15:55:21, 23.96, 45.37
2019-02-19, 15:55:23, 23.97, 45.37
2019-02-19, 15:55:24, 23.96, 45.37
2019-02-19, 15:55:25, 23.97, 45.37
2019-02-19, 15:55:27, 23.97, 45.37
2019-02-19, 15:55:28, 23.97, 45.37
2019-02-19, 15:55:30, 23.96, 45.37
2019-02-19, 15:55:31, 23.95, 45.37
2019-02-19, 15:55:32, 23.96, 45.37
2019-02-19, 15:55:34, 23.96, 45.37
2019-02-19, 15:55:35, 23.95, 45.37
2019-02-19, 15:55:36, 23.94, 45.37
2019-02-19, 15:55:38, 23.94, 45.37
2019-02-19, 15:55:39, 23.94, 45.34
2019-02-19, 15:55:40, 23.94, 45.37
2019-02-19, 15:55:42, 23.94, 45.37
2019-02-19, 15:55:43, 23.94, 45.37
2019-02-19, 15:55:44, 23.95, 45.37
2019-02-19, 15:55:46, 23.94, 45.37
2019-02-19, 15:55:47, 23.93, 45.37
2019-02-19, 15:55:48, 23.92, 45.37
2019-02-19, 15:55:50, 23.92, 45.37
2019-02-19, 15:55:51, 23.94, 45.37
2019-02-19, 15:55:53, 23.94, 45.37
2019-02-19, 15:55:54, 23.92, 45.37
2019-02-19, 15:55:55, 23.93, 45.37
2019-02-19, 15:55:57, 23.91, 45.37
2019-02-19, 15:55:58, 23.92, 45.37
2019-02-19, 15:55:59, 23.92, 45.37
2019-02-19, 15:56:01, 23.93, 45.37
2019-02-19, 15:56:02, 23.93, 45.37
2019-02-19, 15:56:03, 23.92, 45.37
2019-02-19, 15:56:05, 23.92, 45.37
2019-02-19, 15:56:06, 23.92, 45.37
2019-02-19, 15:56:07, 23.92, 45.37
2019-02-19, 15:56:09, 23.92, 45.37
2019-02-19, 15:56:10, 23.92, 45.37
2019-02-19, 15:56:12, 23.91, 45.4
2019-02-19, 15:56:13, 23.92, 45.37
2019-02-19, 15:56:14, 23.91, 45.37
2019-02-19, 15:56:16, 23.92, 45.37
2019-02-19, 15:56:17, 23.92, 45.4
2019-02-19, 15:56:18, 23.92, 45.37
2019-02-19, 15:56:20, 23.92, 45.37
2019-02-19, 15:56:21, 23.93, 45.37
2019-02-19, 15:56:22, 23.92, 45.4
2019-02-19, 15:56:24, 23.91, 45.4
2019-02-19, 15:56:25, 23.91, 45.4
2019-02-19, 15:56:26, 23.9, 45.43
2019-02-19, 15:56:28, 23.91, 45.43
2019-02-19, 15:56:29, 23.91, 45.43
2019-02-19, 15:56:30, 23.92, 45.43
2019-02-19, 15:56:32, 23.92, 45.43
2019-02-19, 15:56:33, 23.92, 45.43
2019-02-19, 15:56:35, 23.93, 45.43
2019-02-19, 15:56:36, 23.92, 45.43
2019-02-19, 15:56:37, 23.92, 45.46
2019-02-19, 15:56:39, 23.92, 45.43
2019-02-19, 15:56:40, 23.92, 45.43
2019-02-19, 15:56:41, 23.9, 45.43
2019-02-19, 15:56:43, 23.91, 45.43
2019-02-19, 15:56:44, 23.9, 45.46
2019-02-19, 15:56:45, 23.91, 45.46
2019-02-19, 15:56:47, 23.9, 45.43
2019-02-19, 15:56:48, 23.9, 45.46
2019-02-19, 15:56:49, 23.92, 45.43
2019-02-19, 15:56:51, 23.92, 45.5
2019-02-19, 15:56:52, 23.92, 45.46
2019-02-19, 15:56:53, 23.92, 45.5
2019-02-19, 15:56:55, 23.76, 45.48
2019-02-19, 15:56:56, 23.87, 45.55
2019-02-19, 15:56:58, 23.88, 45.55
2019-02-19, 15:56:59, 23.9, 45.56
2019-02-19, 15:57:00, 23.9, 45.56
2019-02-19, 15:57:02, 23.9, 45.52
2019-02-19, 15:57:03, 23.9, 45.49
2019-02-19, 15:57:04, 23.9, 45.49
2019-02-19, 15:57:06, 23.9, 45.49
2019-02-19, 15:57:07, 23.9, 45.49
2019-02-19, 15:57:08, 23.89, 45.49
2019-02-19, 15:57:10, 23.9, 45.49
2019-02-19, 15:57:11, 23.89, 45.49
2019-02-19, 15:57:12, 23.9, 45.49
2019-02-19, 15:57:14, 23.89, 45.49
2019-02-19, 15:57:15, 23.9, 45.49
2019-02-19, 15:57:17, 23.9, 45.49
2019-02-19, 15:57:18, 23.89, 45.49
2019-02-19, 15:57:19, 23.9, 45.49
2019-02-19, 15:57:21, 23.88, 45.49
2019-02-19, 15:57:22, 23.89, 45.49
2019-02-19, 15:57:23, 23.89, 45.49
2019-02-19, 15:57:25, 23.89, 45.49
2019-02-19, 15:57:26, 23.9, 45.49
2019-02-19, 15:57:27, 23.9, 45.49
2019-02-19, 15:57:29, 23.9, 45.49
2019-02-19, 15:57:30, 23.9, 45.49
2019-02-19, 15:57:31, 23.89, 45.49
2019-02-19, 15:57:33, 23.9, 45.49
2019-02-19, 15:57:34, 23.88, 45.49
2019-02-19, 15:57:35, 23.89, 45.49
2019-02-19, 15:57:37, 23.9, 45.49
2019-02-19, 15:57:38, 23.9, 45.46
2019-02-19, 15:57:40, 23.89, 45.43
2019-02-19, 15:57:41, 23.9, 45.46
2019-02-19, 15:57:42, 23.9, 45.46
2019-02-19, 15:57:44, 23.9, 45.43
2019-02-19, 15:57:45, 23.91, 45.46
2019-02-19, 15:57:46, 23.9, 45.43
2019-02-19, 15:57:48, 23.9, 45.43
2019-02-19, 15:57:49, 23.9, 45.43
2019-02-19, 15:57:50, 23.9, 45.46
2019-02-19, 15:57:52, 23.9, 45.43
2019-02-19, 15:57:53, 23.88, 45.46
2019-02-19, 15:57:54, 23.89, 45.43
2019-02-19, 15:57:56, 23.92, 45.46
2019-02-19, 15:57:57, 23.9, 45.43
2019-02-19, 15:57:58, 23.9, 45.46
2019-02-19, 15:58:00, 23.9, 45.46
2019-02-19, 15:58:01, 23.9, 45.43
2019-02-19, 15:58:03, 23.9, 45.43
2019-02-19, 15:58:04, 23.9, 45.43
2019-02-19, 15:58:05, 23.91, 45.49
2019-02-19, 15:58:07, 23.92, 45.43
2019-02-19, 15:58:08, 23.91, 45.46
2019-02-19, 15:58:09, 23.9, 45.46
2019-02-19, 15:58:11, 23.91, 45.46
2019-02-19, 15:58:12, 23.91, 45.46
2019-02-19, 15:58:13, 23.92, 45.46
2019-02-19, 15:58:15, 23.9, 45.49
2019-02-19, 15:58:16, 23.9, 45.46
2019-02-19, 15:58:17, 23.9, 45.46
2019-02-19, 15:58:19, 23.91, 45.46
2019-02-19, 15:58:20, 23.9, 45.46
2019-02-19, 15:58:22, 23.9, 45.49
2019-02-19, 15:58:23, 23.91, 45.49
2019-02-19, 15:58:24, 23.92, 45.46
2019-02-19, 15:58:26, 23.93, 45.46
2019-02-19, 15:58:27, 23.93, 45.46
2019-02-19, 15:58:28, 23.92, 45.46
2019-02-19, 15:58:30, 23.92, 45.46
2019-02-19, 15:58:31, 23.93, 45.43
2019-02-19, 15:58:32, 23.93, 45.43
2019-02-19, 15:58:34, 23.94, 45.43
2019-02-19, 15:58:35, 23.92, 45.43
2019-02-19, 15:58:36, 23.92, 45.43
2019-02-19, 15:58:38, 23.93, 45.43
2019-02-19, 15:58:39, 23.9, 45.43
2019-02-19, 15:58:41, 23.92, 45.43
2019-02-19, 15:58:42, 23.92, 45.43
2019-02-19, 15:58:43, 23.92, 45.43
2019-02-19, 15:58:45, 23.94, 45.43
2019-02-19, 15:58:46, 23.92, 45.43
2019-02-19, 15:58:47, 23.92, 45.43
2019-02-19, 15:58:49, 23.91, 45.43
2019-02-19, 15:58:50, 23.9, 45.43
2019-02-19, 15:58:51, 23.92, 45.43
2019-02-19, 15:58:53, 23.91, 45.43
2019-02-19, 15:58:54, 23.91, 45.43
2019-02-19, 15:58:55, 23.91, 45.43
2019-02-19, 15:58:57, 23.91, 45.43
2019-02-19, 15:58:58, 23.92, 45.43
2019-02-19, 15:59:00, 23.92, 45.43
2019-02-19, 15:59:01, 23.91, 45.43
2019-02-19, 15:59:02, 23.91, 45.43
2019-02-19, 15:59:04, 23.92, 45.43
2019-02-19, 15:59:05, 23.9, 45.43
2019-02-19, 15:59:06, 23.91, 45.43
2019-02-19, 15:59:08, 23.9, 45.43
2019-02-19, 15:59:09, 23.92, 45.46
2019-02-19, 15:59:10, 23.92, 45.46
2019-02-19, 15:59:12, 23.92, 45.43
2019-02-19, 15:59:13, 23.92, 45.46
2019-02-19, 15:59:14, 23.92, 45.43
2019-02-19, 15:59:16, 23.91, 45.43
2019-02-19, 15:59:17, 23.92, 45.43
2019-02-19, 15:59:18, 23.9, 45.43
2019-02-19, 15:59:20, 23.92, 45.43
2019-02-19, 15:59:21, 23.91, 45.43
2019-02-19, 15:59:23, 23.9, 45.46
2019-02-19, 15:59:24, 23.9, 45.46
2019-02-19, 15:59:25, 23.9, 45.43
2019-02-19, 15:59:27, 23.91, 45.43
2019-02-19, 15:59:28, 23.9, 45.43
2019-02-19, 15:59:29, 23.91, 45.43
2019-02-19, 15:59:31, 23.9, 45.43
2019-02-19, 15:59:32, 23.92, 45.43
2019-02-19, 15:59:33, 23.91, 45.43
2019-02-19, 15:59:35, 23.91, 45.43
2019-02-19, 15:59:36, 23.91, 45.43
2019-02-19, 15:59:37, 23.92, 45.43
2019-02-19, 15:59:39, 23.92, 45.43
2019-02-19, 15:59:40, 23.92, 45.43
2019-02-19, 15:59:42, 23.92, 45.43
2019-02-19, 15:59:43, 23.92, 45.43
2019-02-19, 15:59:44, 23.92, 45.43
2019-02-19, 15:59:46, 23.94, 45.4
2019-02-19, 15:59:47, 23.93, 45.4
2019-02-19, 15:59:48, 23.93, 45.4
2019-02-19, 15:59:50, 23.92, 45.4
2019-02-19, 15:59:51, 23.93, 45.37
2019-02-19, 15:59:52, 23.84, 45.39
2019-02-19, 15:59:54, 23.92, 45.43
2019-02-19, 15:59:55, 23.92, 45.43
2019-02-19, 15:59:56, 23.92, 45.4
2019-02-19, 15:59:58, 23.93, 45.4
2019-02-19, 15:59:59, 23.94, 45.37
2019-02-19, 16:00:00, 23.92, 45.4
2019-02-19, 16:00:02, 23.92, 45.4
2019-02-19, 16:00:03, 23.94, 45.37
2019-02-19, 16:00:05, 23.94, 45.37
2019-02-19, 16:00:06, 23.94, 45.37
2019-02-19, 16:00:07, 23.94, 45.37
2019-02-19, 16:00:09, 23.94, 45.37
2019-02-19, 16:00:10, 23.94, 45.4
2019-02-19, 16:00:11, 23.95, 45.37
2019-02-19, 16:00:13, 23.95, 45.4
2019-02-19, 16:00:14, 23.92, 45.37
2019-02-19, 16:00:15, 23.94, 45.37
2019-02-19, 16:00:17, 23.94, 45.37
2019-02-19, 16:00:18, 23.95, 45.37
2019-02-19, 16:00:19, 23.96, 45.37
2019-02-19, 16:00:21, 23.97, 45.37
2019-02-19, 16:00:22, 23.85, 45.36
2019-02-19, 16:00:24, 23.92, 45.4
2019-02-19, 16:00:25, 23.93, 45.43
2019-02-19, 16:00:26, 23.95, 45.4
2019-02-19, 16:00:28, 23.81, 45.42
2019-02-19, 16:00:29, 23.91, 45.46
2019-02-19, 16:00:30, 23.92, 45.46
2019-02-19, 16:00:32, 23.94, 45.47
2019-02-19, 16:00:33, 23.93, 45.46
2019-02-19, 16:00:34, 23.95, 45.47
2019-02-19, 16:00:36, 23.95, 45.47
2019-02-19, 16:00:37, 23.96, 45.44
2019-02-19, 16:00:38, 23.96, 45.44
2019-02-19, 16:00:40, 23.96, 45.44
2019-02-19, 16:00:41, 23.97, 45.44
2019-02-19, 16:00:42, 23.96, 45.44
2019-02-19, 16:00:44, 23.98, 45.44
2019-02-19, 16:00:45, 23.96, 45.37
2019-02-19, 16:00:47, 23.96, 45.4
2019-02-19, 16:00:48, 23.97, 45.37
2019-02-19, 16:00:49, 23.98, 45.37
2019-02-19, 16:00:51, 23.98, 45.37
2019-02-19, 16:00:52, 23.84, 45.39
2019-02-19, 16:00:53, 23.94, 45.43
2019-02-19, 16:00:55, 23.97, 45.44
2019-02-19, 16:00:56, 23.98, 45.41
2019-02-19, 16:00:57, 23.98, 45.41
2019-02-19, 16:00:59, 23.99, 45.37
2019-02-19, 16:01:00, 23.98, 45.37
2019-02-19, 16:01:01, 23.98, 45.37
2019-02-19, 16:01:03, 23.99, 45.37
2019-02-19, 16:01:04, 23.98, 45.34
2019-02-19, 16:01:06, 23.98, 45.37
2019-02-19, 16:01:07, 23.99, 45.37
2019-02-19, 16:01:08, 24.0, 45.34
2019-02-19, 16:01:10, 23.99, 45.31
2019-02-19, 16:01:11, 23.99, 45.31
2019-02-19, 16:01:12, 23.99, 45.31
2019-02-19, 16:01:14, 23.99, 45.31
2019-02-19, 16:01:15, 23.99, 45.31
2019-02-19, 16:01:16, 23.98, 45.31
2019-02-19, 16:01:18, 23.98, 45.31
2019-02-19, 16:01:19, 23.99, 45.31
2019-02-19, 16:01:20, 24.0, 45.31
2019-02-19, 16:01:22, 23.98, 45.31
2019-02-19, 16:01:23, 23.99, 45.31
2019-02-19, 16:01:24, 23.97, 45.31
2019-02-19, 16:01:26, 23.97, 45.31
2019-02-19, 16:01:27, 23.98, 45.31
2019-02-19, 16:01:29, 23.97, 45.31
2019-02-19, 16:01:30, 23.98, 45.31
2019-02-19, 16:01:31, 23.97, 45.31
2019-02-19, 16:01:33, 23.98, 45.31
2019-02-19, 16:01:34, 23.97, 45.31
2019-02-19, 16:01:35, 23.97, 45.31
2019-02-19, 16:01:37, 23.98, 45.31
2019-02-19, 16:01:38, 23.99, 45.31
2019-02-19, 16:01:39, 23.99, 45.31
2019-02-19, 16:01:41, 23.99, 45.31
2019-02-19, 16:01:42, 23.99, 45.31
2019-02-19, 16:01:43, 23.99, 45.31
2019-02-19, 16:01:45, 23.99, 45.31
2019-02-19, 16:01:46, 24.0, 45.31
2019-02-19, 16:01:47, 24.0, 45.31
2019-02-19, 16:01:49, 23.99, 45.31
2019-02-19, 16:01:50, 23.98, 45.31
2019-02-19, 16:01:52, 23.81, 45.32
2019-02-19, 16:01:53, 23.93, 45.37
2019-02-19, 16:01:54, 23.96, 45.37
2019-02-19, 16:01:56, 23.97, 45.37
2019-02-19, 16:01:57, 23.97, 45.37
2019-02-19, 16:01:58, 23.98, 45.34
2019-02-19, 16:02:00, 23.97, 45.37
2019-02-19, 16:02:01, 23.97, 45.31
2019-02-19, 16:02:02, 23.97, 45.31
2019-02-19, 16:02:04, 23.97, 45.31
2019-02-19, 16:02:05, 23.96, 45.31
2019-02-19, 16:02:06, 23.98, 45.31
2019-02-19, 16:02:08, 23.98, 45.31
2019-02-19, 16:02:09, 23.98, 45.31
2019-02-19, 16:02:11, 23.99, 45.31
2019-02-19, 16:02:12, 23.97, 45.31
2019-02-19, 16:02:13, 23.98, 45.28
2019-02-19, 16:02:15, 23.99, 45.28
2019-02-19, 16:02:16, 23.97, 45.24
2019-02-19, 16:02:17, 23.98, 45.28
2019-02-19, 16:02:19, 23.98, 45.28
2019-02-19, 16:02:20, 23.98, 45.28
2019-02-19, 16:02:21, 23.95, 45.24
2019-02-19, 16:02:23, 23.98, 45.28
2019-02-19, 16:02:24, 23.99, 45.25
2019-02-19, 16:02:25, 23.99, 45.31
2019-02-19, 16:02:27, 23.99, 45.31
2019-02-19, 16:02:28, 23.99, 45.28
2019-02-19, 16:02:30, 23.98, 45.28
2019-02-19, 16:02:31, 23.99, 45.28
2019-02-19, 16:02:32, 23.98, 45.28
2019-02-19, 16:02:34, 23.98, 45.28
2019-02-19, 16:02:35, 23.98, 45.28
2019-02-19, 16:02:36, 23.98, 45.24
2019-02-19, 16:02:38, 23.98, 45.28
2019-02-19, 16:02:39, 23.98, 45.28
2019-02-19, 16:02:40, 23.98, 45.24
2019-02-19, 16:02:42, 23.97, 45.28
2019-02-19, 16:02:43, 23.96, 45.27
2019-02-19, 16:02:44, 23.96, 45.27
2019-02-19, 16:02:46, 23.98, 45.31
2019-02-19, 16:02:47, 23.97, 45.28
2019-02-19, 16:02:48, 23.96, 45.27
2019-02-19, 16:02:50, 23.96, 45.31
2019-02-19, 16:02:51, 23.97, 45.31
2019-02-19, 16:02:53, 23.97, 45.31
2019-02-19, 16:02:54, 23.97, 45.28
2019-02-19, 16:02:55, 23.96, 45.27
2019-02-19, 16:02:57, 23.96, 45.31
2019-02-19, 16:02:58, 23.97, 45.31
2019-02-19, 16:02:59, 23.99, 45.31
2019-02-19, 16:03:01, 23.99, 45.31
2019-02-19, 16:03:02, 23.99, 45.31
2019-02-19, 16:03:03, 23.98, 45.31
2019-02-19, 16:03:05, 24.0, 45.31
2019-02-19, 16:03:06, 24.01, 45.28
2019-02-19, 16:03:07, 24.0, 45.31
2019-02-19, 16:03:09, 24.0, 45.28
2019-02-19, 16:03:10, 24.0, 45.28
2019-02-19, 16:03:11, 24.02, 45.28
2019-02-19, 16:03:13, 24.01, 45.25
2019-02-19, 16:03:14, 24.02, 45.25
2019-02-19, 16:03:16, 24.01, 45.25
2019-02-19, 16:03:17, 24.01, 45.25
2019-02-19, 16:03:18, 24.01, 45.25
2019-02-19, 16:03:20, 24.02, 45.25
2019-02-19, 16:03:21, 24.02, 45.22
2019-02-19, 16:03:22, 24.03, 45.25
2019-02-19, 16:03:24, 24.02, 45.22
2019-02-19, 16:03:25, 24.04, 45.22
2019-02-19, 16:03:26, 24.03, 45.22
2019-02-19, 16:03:28, 24.03, 45.22
2019-02-19, 16:03:29, 24.03, 45.19
2019-02-19, 16:03:30, 24.03, 45.19
2019-02-19, 16:03:32, 24.02, 45.18
2019-02-19, 16:03:33, 24.04, 45.19
2019-02-19, 16:03:35, 24.04, 45.19
2019-02-19, 16:03:36, 24.04, 45.19
2019-02-19, 16:03:37, 24.04, 45.19
2019-02-19, 16:03:39, 24.06, 45.19
2019-02-19, 16:03:40, 24.04, 45.19
2019-02-19, 16:03:41, 24.04, 45.19
2019-02-19, 16:03:43, 24.03, 45.15
2019-02-19, 16:03:44, 24.04, 45.12
2019-02-19, 16:03:45, 24.03, 45.15
2019-02-19, 16:03:47, 24.02, 45.12
2019-02-19, 16:03:48, 24.02, 45.12
2019-02-19, 16:03:49, 23.98, 45.12
2019-02-19, 16:03:51, 24.01, 45.12
2019-02-19, 16:03:52, 24.02, 45.12
2019-02-19, 16:03:53, 24.02, 45.15
2019-02-19, 16:03:55, 24.02, 45.15
2019-02-19, 16:03:56, 24.03, 45.12
2019-02-19, 16:03:58, 24.04, 45.16
2019-02-19, 16:03:59, 24.02, 45.15
2019-02-19, 16:04:00, 24.03, 45.15
2019-02-19, 16:04:02, 24.04, 45.12
2019-02-19, 16:04:03, 24.01, 45.15
2019-02-19, 16:04:04, 24.02, 45.15
2019-02-19, 16:04:06, 24.03, 45.15
2019-02-19, 16:04:07, 24.02, 45.15
2019-02-19, 16:04:08, 24.04, 45.12
2019-02-19, 16:04:10, 24.03, 45.12
2019-02-19, 16:04:11, 24.03, 45.12
2019-02-19, 16:04:12, 24.03, 45.12
2019-02-19, 16:04:14, 24.03, 45.12
2019-02-19, 16:04:15, 24.03, 45.12
2019-02-19, 16:04:16, 24.04, 45.12
2019-02-19, 16:04:18, 24.04, 45.09
2019-02-19, 16:04:19, 24.03, 45.12
2019-02-19, 16:04:21, 24.02, 45.09
2019-02-19, 16:04:22, 24.03, 45.12
2019-02-19, 16:04:23, 24.04, 45.12
2019-02-19, 16:04:25, 23.96, 45.11
2019-02-19, 16:04:26, 24.02, 45.12
2019-02-19, 16:04:27, 24.02, 45.15
2019-02-19, 16:04:29, 24.03, 45.15
2019-02-19, 16:04:30, 24.03, 45.15
2019-02-19, 16:04:31, 24.03, 45.15
2019-02-19, 16:04:33, 24.01, 45.15
2019-02-19, 16:04:34, 24.03, 45.15
2019-02-19, 16:04:35, 24.03, 45.12
2019-02-19, 16:04:37, 24.02, 45.15
2019-02-19, 16:04:38, 24.04, 45.12
2019-02-19, 16:04:39, 24.04, 45.12
2019-02-19, 16:04:41, 24.03, 45.15
2019-02-19, 16:04:42, 24.01, 45.12
2019-02-19, 16:04:44, 24.02, 45.12
2019-02-19, 16:04:45, 24.03, 45.12
2019-02-19, 16:04:46, 24.02, 45.12
2019-02-19, 16:04:48, 24.03, 45.12
2019-02-19, 16:04:49, 24.03, 45.12
2019-02-19, 16:04:50, 24.02, 45.12
2019-02-19, 16:04:52, 24.03, 45.12
2019-02-19, 16:04:53, 24.02, 45.12
2019-02-19, 16:04:54, 24.03, 45.12
2019-02-19, 16:04:56, 24.02, 45.15
2019-02-19, 16:04:57, 24.03, 45.15
2019-02-19, 16:04:58, 24.02, 45.15
2019-02-19, 16:05:00, 24.02, 45.18
2019-02-19, 16:05:01, 24.02, 45.15
2019-02-19, 16:05:03, 24.02, 45.15
2019-02-19, 16:05:04, 24.02, 45.15
2019-02-19, 16:05:05, 24.02, 45.15
2019-02-19, 16:05:07, 24.02, 45.15
2019-02-19, 16:05:08, 24.02, 45.15
2019-02-19, 16:05:09, 24.02, 45.18
2019-02-19, 16:05:11, 24.02, 45.15
2019-02-19, 16:05:12, 24.02, 45.15
2019-02-19, 16:05:13, 24.0, 45.12
2019-02-19, 16:05:15, 24.02, 45.15
2019-02-19, 16:05:16, 24.02, 45.12
2019-02-19, 16:05:17, 24.01, 45.15
2019-02-19, 16:05:19, 24.01, 45.12
2019-02-19, 16:05:20, 24.01, 45.12
2019-02-19, 16:05:21, 24.02, 45.15
2019-02-19, 16:05:23, 24.02, 45.12
2019-02-19, 16:05:24, 24.01, 45.12
2019-02-19, 16:05:26, 24.01, 45.12
2019-02-19, 16:05:27, 24.02, 45.12
2019-02-19, 16:05:28, 24.02, 45.12
2019-02-19, 16:05:30, 24.02, 45.15
2019-02-19, 16:05:31, 24.02, 45.12
2019-02-19, 16:05:32, 24.02, 45.12
2019-02-19, 16:05:34, 24.01, 45.12
2019-02-19, 16:05:35, 24.02, 45.12
2019-02-19, 16:05:36, 24.02, 45.12
2019-02-19, 16:05:38, 24.02, 45.12
2019-02-19, 16:05:39, 24.02, 45.12
2019-02-19, 16:05:40, 24.02, 45.12
2019-02-19, 16:05:42, 24.03, 45.12
2019-02-19, 16:05:43, 24.01, 45.12
2019-02-19, 16:05:44, 24.02, 45.12
2019-02-19, 16:05:46, 24.02, 45.12
2019-02-19, 16:05:47, 24.04, 45.12
2019-02-19, 16:05:49, 24.03, 45.12
2019-02-19, 16:05:50, 24.02, 45.12
2019-02-19, 16:05:51, 24.02, 45.12
2019-02-19, 16:05:53, 24.02, 45.09
2019-02-19, 16:05:54, 23.87, 45.1
2019-02-19, 16:05:55, 23.96, 45.18
2019-02-19, 16:05:57, 23.97, 45.18
2019-02-19, 16:05:58, 24.0, 45.18
2019-02-19, 16:05:59, 24.02, 45.18
2019-02-19, 16:06:01, 24.01, 45.18
2019-02-19, 16:06:02, 24.02, 45.15
2019-02-19, 16:06:03, 24.01, 45.15
2019-02-19, 16:06:05, 24.03, 45.19
2019-02-19, 16:06:06, 24.03, 45.15
2019-02-19, 16:06:08, 24.02, 45.18
2019-02-19, 16:06:09, 24.02, 45.15
2019-02-19, 16:06:10, 24.03, 45.19
2019-02-19, 16:06:12, 24.03, 45.15
2019-02-19, 16:06:13, 24.03, 45.19
2019-02-19, 16:06:14, 24.04, 45.19
2019-02-19, 16:06:16, 24.04, 45.16
2019-02-19, 16:06:17, 24.03, 45.15
2019-02-19, 16:06:18, 24.02, 45.18
2019-02-19, 16:06:20, 24.02, 45.15
2019-02-19, 16:06:21, 24.02, 45.18
2019-02-19, 16:06:22, 24.02, 45.18
2019-02-19, 16:06:24, 23.87, 45.2
2019-02-19, 16:06:25, 23.98, 45.24
2019-02-19, 16:06:26, 24.0, 45.28
2019-02-19, 16:06:28, 24.01, 45.25
2019-02-19, 16:06:29, 24.01, 45.25
2019-02-19, 16:06:31, 24.03, 45.25
2019-02-19, 16:06:32, 24.02, 45.25
2019-02-19, 16:06:33, 24.03, 45.22
2019-02-19, 16:06:35, 24.04, 45.22
2019-02-19, 16:06:36, 24.02, 45.22
2019-02-19, 16:06:37, 24.04, 45.19
2019-02-19, 16:06:39, 24.03, 45.19
2019-02-19, 16:06:40, 24.04, 45.19
2019-02-19, 16:06:41, 24.04, 45.16
2019-02-19, 16:06:43, 24.04, 45.16
2019-02-19, 16:06:44, 24.04, 45.12
2019-02-19, 16:06:45, 24.04, 45.12
2019-02-19, 16:06:47, 24.04, 45.09
2019-02-19, 16:06:48, 24.04, 45.12
2019-02-19, 16:06:49, 24.03, 45.06
2019-02-19, 16:06:51, 24.04, 45.09
2019-02-19, 16:06:52, 24.03, 45.06
2019-02-19, 16:06:54, 24.03, 45.09
2019-02-19, 16:06:55, 24.03, 45.06
2019-02-19, 16:06:56, 24.04, 45.06
2019-02-19, 16:06:58, 24.03, 45.09
2019-02-19, 16:06:59, 24.04, 45.06
2019-02-19, 16:07:00, 24.05, 45.06
2019-02-19, 16:07:02, 24.04, 45.06
2019-02-19, 16:07:03, 24.05, 45.06
2019-02-19, 16:07:04, 24.04, 45.06
2019-02-19, 16:07:06, 24.04, 45.06
2019-02-19, 16:07:07, 24.04, 45.06
2019-02-19, 16:07:08, 24.04, 45.03
2019-02-19, 16:07:10, 24.05, 45.03
2019-02-19, 16:07:11, 24.05, 45.06
2019-02-19, 16:07:13, 24.05, 45.06
2019-02-19, 16:07:14, 24.05, 45.06
2019-02-19, 16:07:15, 24.06, 45.06
2019-02-19, 16:07:17, 24.06, 45.06
2019-02-19, 16:07:18, 24.06, 45.03
2019-02-19, 16:07:19, 24.05, 45.06
2019-02-19, 16:07:21, 24.05, 45.06
2019-02-19, 16:07:22, 24.05, 45.06
2019-02-19, 16:07:23, 24.04, 45.06
2019-02-19, 16:07:25, 24.04, 45.06
2019-02-19, 16:07:26, 24.06, 45.03
2019-02-19, 16:07:27, 24.04, 45.03
2019-02-19, 16:07:29, 24.05, 45.03
2019-02-19, 16:07:30, 24.04, 45.03
2019-02-19, 16:07:32, 24.05, 45.03
2019-02-19, 16:07:33, 24.06, 45.03
2019-02-19, 16:07:34, 24.05, 45.03
