2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 16:20:02, 23.95, 45.21
2019-02-19, 16:20:04, 23.96, 45.21
2019-02-19, 16:20:05, 23.95, 45.21
2019-02-19, 16:20:06, 23.94, 45.21
2019-02-19, 16:20:08, 23.94, 45.21
2019-02-19, 16:20:09, 23.95, 45.24
2019-02-19, 16:20:11, 23.96, 45.24
2019-02-19, 16:20:12, 23.97, 45.24
2019-02-19, 16:20:13, 23.96, 45.24
2019-02-19, 16:20:15, 23.95, 45.21
2019-02-19, 16:20:16, 23.95, 45.21
2019-02-19, 16:20:17, 23.95, 45.21
2019-02-19, 16:20:19, 23.95, 45.24
2019-02-19, 16:20:20, 23.96, 45.24
2019-02-19, 16:20:21, 23.95, 45.24
2019-02-19, 16:20:23, 23.94, 45.24
2019-02-19, 16:20:24, 23.93, 45.24
2019-02-19, 16:20:25, 23.93, 45.24
2019-02-19, 16:20:27, 23.92, 45.24
2019-02-19, 16:20:28, 23.93, 45.24
2019-02-19, 16:20:30, 23.92, 45.24
2019-02-19, 16:20:31, 23.92, 45.24
2019-02-19, 16:20:32, 23.93, 45.24
2019-02-19, 16:20:34, 23.92, 45.27
2019-02-19, 16:20:35, 23.93, 45.27
2019-02-19, 16:20:36, 23.92, 45.24
2019-02-19, 16:20:38, 23.93, 45.27
2019-02-19, 16:20:39, 23.92, 45.24
2019-02-19, 16:20:40, 23.93, 45.24
2019-02-19, 16:20:42, 23.92, 45.24
2019-02-19, 16:20:43, 23.93, 45.24
2019-02-19, 16:20:45, 23.93, 45.24
2019-02-19, 16:20:46, 23.93, 45.24
2019-02-19, 16:20:47, 23.92, 45.24
2019-02-19, 16:20:49, 23.93, 45.24
2019-02-19, 16:20:50, 23.93, 45.24
2019-02-19, 16:20:51, 23.93, 45.27
2019-02-19, 16:20:53, 23.94, 45.27
2019-02-19, 16:20:54, 23.93, 45.27
2019-02-19, 16:20:55, 23.93, 45.27
2019-02-19, 16:20:57, 23.94, 45.3
2019-02-19, 16:20:58, 23.94, 45.3
2019-02-19, 16:20:59, 23.93, 45.3
2019-02-19, 16:21:01, 23.94, 45.3
2019-02-19, 16:21:02, 23.92, 45.3
2019-02-19, 16:21:03, 23.93, 45.3
2019-02-19, 16:21:05, 23.92, 45.3
2019-02-19, 16:21:06, 23.94, 45.34
2019-02-19, 16:21:08, 23.93, 45.3
2019-02-19, 16:21:09, 23.93, 45.3
2019-02-19, 16:21:10, 23.92, 45.3
2019-02-19, 16:21:12, 23.94, 45.3
2019-02-19, 16:21:13, 23.92, 45.3
2019-02-19, 16:21:14, 23.92, 45.33
2019-02-19, 16:21:16, 23.92, 45.33
2019-02-19, 16:21:17, 23.92, 45.3
2019-02-19, 16:21:18, 23.92, 45.33
2019-02-19, 16:21:20, 23.91, 45.33
2019-02-19, 16:21:21, 23.92, 45.33
2019-02-19, 16:21:22, 23.93, 45.37
2019-02-19, 16:21:24, 23.92, 45.37
2019-02-19, 16:21:25, 23.9, 45.33
2019-02-19, 16:21:26, 23.9, 45.36
2019-02-19, 16:21:28, 23.92, 45.37
2019-02-19, 16:21:29, 23.91, 45.33
2019-02-19, 16:21:31, 23.9, 45.33
2019-02-19, 16:21:32, 23.89, 45.33
2019-02-19, 16:21:33, 23.9, 45.33
2019-02-19, 16:21:35, 23.9, 45.33
2019-02-19, 16:21:36, 23.88, 45.33
2019-02-19, 16:21:37, 23.87, 45.33
2019-02-19, 16:21:39, 23.9, 45.36
2019-02-19, 16:21:40, 23.91, 45.37
2019-02-19, 16:21:41, 23.9, 45.4
2019-02-19, 16:21:43, 23.9, 45.36
2019-02-19, 16:21:44, 23.91, 45.37
2019-02-19, 16:21:45, 23.9, 45.36
2019-02-19, 16:21:47, 23.89, 45.39
2019-02-19, 16:21:48, 23.9, 45.36
2019-02-19, 16:21:50, 23.9, 45.36
2019-02-19, 16:21:51, 23.9, 45.36
2019-02-19, 16:21:52, 23.9, 45.36
2019-02-19, 16:21:54, 23.9, 45.36
2019-02-19, 16:21:55, 23.91, 45.37
2019-02-19, 16:21:56, 23.91, 45.37
2019-02-19, 16:21:58, 23.9, 45.36
2019-02-19, 16:21:59, 23.9, 45.36
2019-02-19, 16:22:00, 23.9, 45.36
2019-02-19, 16:22:02, 23.9, 45.4
2019-02-19, 16:22:03, 23.91, 45.37
2019-02-19, 16:22:04, 23.9, 45.4
2019-02-19, 16:22:06, 23.9, 45.36
2019-02-19, 16:22:07, 23.91, 45.4
2019-02-19, 16:22:08, 23.9, 45.4
2019-02-19, 16:22:10, 23.9, 45.4
2019-02-19, 16:22:11, 23.9, 45.4
2019-02-19, 16:22:13, 23.91, 45.4
2019-02-19, 16:22:14, 23.9, 45.43
2019-02-19, 16:22:15, 23.9, 45.4
2019-02-19, 16:22:17, 23.9, 45.36
2019-02-19, 16:22:18, 23.91, 45.43
2019-02-19, 16:22:19, 23.91, 45.4
2019-02-19, 16:22:21, 23.91, 45.4
2019-02-19, 16:22:22, 23.91, 45.4
2019-02-19, 16:22:23, 23.9, 45.43
2019-02-19, 16:22:25, 23.91, 45.43
2019-02-19, 16:22:26, 23.9, 45.43
2019-02-19, 16:22:27, 23.9, 45.43
2019-02-19, 16:22:29, 23.89, 45.39
2019-02-19, 16:22:30, 23.91, 45.4
2019-02-19, 16:22:32, 23.9, 45.4
2019-02-19, 16:22:33, 23.9, 45.4
2019-02-19, 16:22:34, 23.89, 45.39
2019-02-19, 16:22:36, 23.89, 45.39
2019-02-19, 16:22:37, 23.9, 45.4
2019-02-19, 16:22:38, 23.89, 45.39
2019-02-19, 16:22:40, 23.9, 45.4
2019-02-19, 16:22:41, 23.9, 45.4
2019-02-19, 16:22:42, 23.9, 45.43
2019-02-19, 16:22:44, 23.91, 45.43
2019-02-19, 16:22:45, 23.9, 45.43
2019-02-19, 16:22:46, 23.9, 45.43
2019-02-19, 16:22:48, 23.89, 45.43
2019-02-19, 16:22:49, 23.9, 45.43
2019-02-19, 16:22:50, 23.9, 45.43
2019-02-19, 16:22:52, 23.91, 45.43
2019-02-19, 16:22:53, 23.89, 45.43
2019-02-19, 16:22:55, 23.9, 45.43
2019-02-19, 16:22:56, 23.89, 45.43
2019-02-19, 16:22:57, 23.9, 45.43
2019-02-19, 16:22:59, 23.9, 45.46
2019-02-19, 16:23:00, 23.9, 45.43
2019-02-19, 16:23:01, 23.9, 45.43
2019-02-19, 16:23:03, 23.9, 45.46
2019-02-19, 16:23:04, 23.9, 45.43
2019-02-19, 16:23:05, 23.9, 45.46
2019-02-19, 16:23:07, 23.82, 45.45
2019-02-19, 16:23:08, 23.88, 45.49
2019-02-19, 16:23:09, 23.89, 45.49
2019-02-19, 16:23:11, 23.88, 45.49
2019-02-19, 16:23:12, 23.88, 45.49
2019-02-19, 16:23:14, 23.89, 45.49
2019-02-19, 16:23:15, 23.88, 45.46
2019-02-19, 16:23:16, 23.88, 45.46
2019-02-19, 16:23:18, 23.9, 45.46
2019-02-19, 16:23:19, 23.89, 45.46
2019-02-19, 16:23:20, 23.89, 45.46
2019-02-19, 16:23:22, 23.89, 45.46
2019-02-19, 16:23:23, 23.88, 45.43
2019-02-19, 16:23:24, 23.88, 45.46
2019-02-19, 16:23:26, 23.88, 45.46
2019-02-19, 16:23:27, 23.89, 45.46
2019-02-19, 16:23:28, 23.89, 45.46
2019-02-19, 16:23:30, 23.88, 45.46
2019-02-19, 16:23:31, 23.9, 45.49
2019-02-19, 16:23:32, 23.89, 45.49
2019-02-19, 16:23:34, 23.89, 45.46
2019-02-19, 16:23:35, 23.88, 45.49
2019-02-19, 16:23:37, 23.78, 45.45
2019-02-19, 16:23:38, 23.85, 45.52
2019-02-19, 16:23:39, 23.88, 45.52
2019-02-19, 16:23:41, 23.89, 45.52
2019-02-19, 16:23:42, 23.89, 45.52
2019-02-19, 16:23:43, 23.89, 45.49
2019-02-19, 16:23:45, 23.89, 45.49
2019-02-19, 16:23:46, 23.87, 45.49
2019-02-19, 16:23:47, 23.89, 45.49
2019-02-19, 16:23:49, 23.88, 45.49
2019-02-19, 16:23:50, 23.88, 45.49
2019-02-19, 16:23:51, 23.89, 45.49
2019-02-19, 16:23:53, 23.9, 45.49
2019-02-19, 16:23:54, 23.9, 45.46
2019-02-19, 16:23:56, 23.9, 45.43
2019-02-19, 16:23:57, 23.89, 45.43
2019-02-19, 16:23:58, 23.9, 45.43
2019-02-19, 16:24:00, 23.89, 45.46
2019-02-19, 16:24:01, 23.89, 45.43
2019-02-19, 16:24:02, 23.9, 45.43
2019-02-19, 16:24:04, 23.9, 45.43
2019-02-19, 16:24:05, 23.9, 45.43
2019-02-19, 16:24:06, 23.9, 45.43
2019-02-19, 16:24:08, 23.92, 45.43
2019-02-19, 16:24:09, 23.9, 45.43
2019-02-19, 16:24:10, 23.9, 45.43
2019-02-19, 16:24:12, 23.9, 45.43
2019-02-19, 16:24:13, 23.9, 45.43
2019-02-19, 16:24:14, 23.9, 45.4
2019-02-19, 16:24:16, 23.89, 45.43
2019-02-19, 16:24:17, 23.9, 45.43
2019-02-19, 16:24:19, 23.89, 45.43
2019-02-19, 16:24:20, 23.9, 45.4
2019-02-19, 16:24:21, 23.92, 45.43
2019-02-19, 16:24:23, 23.9, 45.43
2019-02-19, 16:24:24, 23.91, 45.43
2019-02-19, 16:24:25, 23.91, 45.43
2019-02-19, 16:24:27, 23.91, 45.43
2019-02-19, 16:24:28, 23.93, 45.43
2019-02-19, 16:24:29, 23.92, 45.43
2019-02-19, 16:24:31, 23.92, 45.4
2019-02-19, 16:24:32, 23.92, 45.4
2019-02-19, 16:24:33, 23.92, 45.4
2019-02-19, 16:24:35, 23.92, 45.43
2019-02-19, 16:24:36, 23.78, 45.41
2019-02-19, 16:24:38, 23.89, 45.49
2019-02-19, 16:24:39, 23.9, 45.49
2019-02-19, 16:24:40, 23.9, 45.49
2019-02-19, 16:24:42, 23.92, 45.5
2019-02-19, 16:24:43, 23.92, 45.43
2019-02-19, 16:24:44, 23.92, 45.43
2019-02-19, 16:24:46, 23.92, 45.43
2019-02-19, 16:24:47, 23.93, 45.43
2019-02-19, 16:24:48, 23.93, 45.4
2019-02-19, 16:24:50, 23.93, 45.43
2019-02-19, 16:24:51, 23.94, 45.4
2019-02-19, 16:24:52, 23.94, 45.4
2019-02-19, 16:24:54, 23.93, 45.4
2019-02-19, 16:24:55, 23.94, 45.4
2019-02-19, 16:24:56, 23.92, 45.37
2019-02-19, 16:24:58, 23.93, 45.4
2019-02-19, 16:24:59, 23.95, 45.37
2019-02-19, 16:25:01, 23.94, 45.37
2019-02-19, 16:25:02, 23.94, 45.37
2019-02-19, 16:25:03, 23.94, 45.37
2019-02-19, 16:25:05, 23.93, 45.37
2019-02-19, 16:25:06, 23.94, 45.37
2019-02-19, 16:25:07, 23.94, 45.37
2019-02-19, 16:25:09, 23.95, 45.37
2019-02-19, 16:25:10, 23.95, 45.37
2019-02-19, 16:25:11, 23.97, 45.34
2019-02-19, 16:25:13, 23.97, 45.31
2019-02-19, 16:25:14, 23.97, 45.34
2019-02-19, 16:25:15, 23.97, 45.31
2019-02-19, 16:25:17, 23.99, 45.31
2019-02-19, 16:25:18, 23.98, 45.31
2019-02-19, 16:25:19, 23.97, 45.34
2019-02-19, 16:25:21, 23.97, 45.34
2019-02-19, 16:25:22, 23.97, 45.34
2019-02-19, 16:25:24, 23.96, 45.31
2019-02-19, 16:25:25, 23.96, 45.31
2019-02-19, 16:25:26, 23.96, 45.34
2019-02-19, 16:25:28, 23.97, 45.31
2019-02-19, 16:25:29, 23.97, 45.34
2019-02-19, 16:25:30, 23.97, 45.31
2019-02-19, 16:25:32, 23.96, 45.31
2019-02-19, 16:25:33, 23.96, 45.34
2019-02-19, 16:25:34, 23.97, 45.34
2019-02-19, 16:25:36, 23.97, 45.34
2019-02-19, 16:25:37, 23.98, 45.34
2019-02-19, 16:25:38, 23.97, 45.31
2019-02-19, 16:25:40, 23.91, 45.37
2019-02-19, 16:25:41, 23.98, 45.37
2019-02-19, 16:25:43, 23.96, 45.37
2019-02-19, 16:25:44, 23.95, 45.34
2019-02-19, 16:25:45, 23.95, 45.34
2019-02-19, 16:25:47, 23.96, 45.34
2019-02-19, 16:25:48, 23.96, 45.34
2019-02-19, 16:25:49, 23.98, 45.37
2019-02-19, 16:25:51, 23.98, 45.37
2019-02-19, 16:25:52, 23.97, 45.37
2019-02-19, 16:25:53, 23.96, 45.37
2019-02-19, 16:25:55, 23.97, 45.34
2019-02-19, 16:25:56, 23.98, 45.37
2019-02-19, 16:25:58, 23.98, 45.34
2019-02-19, 16:25:59, 23.98, 45.34
2019-02-19, 16:26:00, 23.98, 45.34
2019-02-19, 16:26:02, 23.97, 45.31
2019-02-19, 16:26:03, 23.99, 45.31
2019-02-19, 16:26:04, 23.98, 45.31
2019-02-19, 16:26:06, 23.98, 45.31
2019-02-19, 16:26:07, 23.98, 45.31
2019-02-19, 16:26:08, 23.98, 45.31
2019-02-19, 16:26:10, 23.98, 45.31
2019-02-19, 16:26:11, 23.98, 45.31
2019-02-19, 16:26:12, 23.99, 45.31
2019-02-19, 16:26:14, 23.98, 45.31
2019-02-19, 16:26:15, 23.97, 45.31
2019-02-19, 16:26:17, 23.98, 45.31
2019-02-19, 16:26:18, 23.98, 45.31
2019-02-19, 16:26:19, 23.98, 45.31
2019-02-19, 16:26:21, 23.98, 45.31
2019-02-19, 16:26:22, 23.99, 45.31
2019-02-19, 16:26:23, 23.99, 45.31
2019-02-19, 16:26:25, 23.98, 45.28
2019-02-19, 16:26:26, 23.98, 45.31
2019-02-19, 16:26:27, 23.98, 45.31
2019-02-19, 16:26:29, 23.99, 45.31
2019-02-19, 16:26:30, 23.98, 45.31
2019-02-19, 16:26:31, 23.99, 45.31
2019-02-19, 16:26:33, 23.99, 45.31
2019-02-19, 16:26:34, 23.98, 45.31
2019-02-19, 16:26:35, 23.98, 45.31
2019-02-19, 16:26:37, 23.98, 45.31
2019-02-19, 16:26:38, 24.0, 45.31
2019-02-19, 16:26:40, 23.98, 45.31
2019-02-19, 16:26:41, 23.99, 45.31
2019-02-19, 16:26:42, 23.98, 45.31
2019-02-19, 16:26:44, 23.99, 45.31
2019-02-19, 16:26:45, 23.98, 45.31
2019-02-19, 16:26:46, 23.99, 45.31
2019-02-19, 16:26:48, 23.98, 45.31
2019-02-19, 16:26:49, 23.99, 45.31
2019-02-19, 16:26:50, 23.98, 45.31
2019-02-19, 16:26:52, 23.98, 45.31
2019-02-19, 16:26:53, 23.99, 45.28
2019-02-19, 16:26:54, 24.0, 45.31
2019-02-19, 16:26:56, 23.99, 45.31
2019-02-19, 16:26:57, 24.0, 45.28
2019-02-19, 16:26:58, 24.0, 45.31
2019-02-19, 16:27:00, 24.0, 45.28
2019-02-19, 16:27:01, 24.01, 45.28
2019-02-19, 16:27:03, 23.99, 45.28
2019-02-19, 16:27:04, 23.95, 45.27
2019-02-19, 16:27:05, 23.99, 45.28
2019-02-19, 16:27:07, 24.0, 45.28
2019-02-19, 16:27:08, 23.99, 45.28
2019-02-19, 16:27:09, 24.0, 45.28
2019-02-19, 16:27:11, 23.98, 45.28
2019-02-19, 16:27:12, 23.98, 45.31
2019-02-19, 16:27:13, 23.98, 45.31
2019-02-19, 16:27:15, 23.99, 45.31
2019-02-19, 16:27:16, 23.98, 45.31
2019-02-19, 16:27:17, 23.97, 45.28
2019-02-19, 16:27:19, 23.98, 45.28
2019-02-19, 16:27:20, 23.99, 45.31
2019-02-19, 16:27:22, 23.98, 45.31
2019-02-19, 16:27:23, 23.98, 45.31
2019-02-19, 16:27:24, 23.98, 45.28
2019-02-19, 16:27:26, 23.97, 45.31
2019-02-19, 16:27:27, 23.97, 45.31
2019-02-19, 16:27:28, 23.98, 45.31
2019-02-19, 16:27:30, 23.98, 45.31
2019-02-19, 16:27:31, 24.0, 45.34
2019-02-19, 16:27:32, 23.98, 45.31
2019-02-19, 16:27:34, 23.92, 45.3
2019-02-19, 16:27:35, 23.98, 45.34
2019-02-19, 16:27:36, 23.98, 45.34
2019-02-19, 16:27:38, 23.97, 45.31
2019-02-19, 16:27:39, 23.98, 45.34
2019-02-19, 16:27:41, 23.98, 45.34
2019-02-19, 16:27:42, 23.99, 45.34
2019-02-19, 16:27:43, 23.98, 45.31
2019-02-19, 16:27:45, 23.99, 45.34
2019-02-19, 16:27:46, 24.0, 45.31
2019-02-19, 16:27:47, 23.99, 45.31
2019-02-19, 16:27:49, 23.97, 45.31
2019-02-19, 16:27:50, 24.0, 45.28
2019-02-19, 16:27:51, 23.98, 45.31
2019-02-19, 16:27:53, 23.99, 45.31
2019-02-19, 16:27:54, 23.99, 45.31
2019-02-19, 16:27:55, 23.99, 45.28
2019-02-19, 16:27:57, 23.98, 45.28
2019-02-19, 16:27:58, 23.99, 45.28
2019-02-19, 16:27:59, 23.99, 45.28
2019-02-19, 16:28:01, 23.99, 45.28
2019-02-19, 16:28:02, 23.99, 45.28
2019-02-19, 16:28:04, 24.0, 45.28
2019-02-19, 16:28:05, 23.98, 45.24
2019-02-19, 16:28:06, 23.99, 45.25
2019-02-19, 16:28:08, 23.99, 45.25
2019-02-19, 16:28:09, 23.86, 45.29
2019-02-19, 16:28:10, 23.94, 45.3
2019-02-19, 16:28:12, 23.95, 45.31
2019-02-19, 16:28:13, 23.95, 45.31
2019-02-19, 16:28:14, 23.96, 45.31
2019-02-19, 16:28:16, 23.97, 45.28
2019-02-19, 16:28:17, 23.98, 45.31
2019-02-19, 16:28:18, 23.99, 45.28
2019-02-19, 16:28:20, 23.98, 45.28
2019-02-19, 16:28:21, 23.98, 45.28
2019-02-19, 16:28:23, 23.99, 45.31
2019-02-19, 16:28:24, 23.98, 45.31
2019-02-19, 16:28:25, 23.97, 45.31
2019-02-19, 16:28:27, 23.97, 45.31
2019-02-19, 16:28:28, 23.98, 45.28
2019-02-19, 16:28:29, 23.98, 45.24
2019-02-19, 16:28:31, 23.99, 45.28
2019-02-19, 16:28:32, 23.98, 45.28
2019-02-19, 16:28:33, 23.86, 45.29
2019-02-19, 16:28:35, 23.95, 45.31
2019-02-19, 16:28:36, 23.97, 45.34
2019-02-19, 16:28:37, 23.98, 45.31
2019-02-19, 16:28:39, 23.98, 45.31
2019-02-19, 16:28:40, 23.98, 45.31
2019-02-19, 16:28:41, 23.99, 45.31
2019-02-19, 16:28:43, 23.97, 45.28
2019-02-19, 16:28:44, 23.99, 45.31
2019-02-19, 16:28:46, 24.0, 45.28
2019-02-19, 16:28:47, 24.01, 45.28
2019-02-19, 16:28:48, 24.01, 45.28
2019-02-19, 16:28:50, 24.01, 45.25
2019-02-19, 16:28:51, 24.0, 45.25
2019-02-19, 16:28:52, 24.01, 45.25
2019-02-19, 16:28:54, 24.0, 45.25
2019-02-19, 16:28:55, 24.01, 45.25
2019-02-19, 16:28:56, 24.0, 45.25
2019-02-19, 16:28:58, 24.01, 45.25
2019-02-19, 16:28:59, 24.02, 45.25
2019-02-19, 16:29:00, 24.01, 45.22
2019-02-19, 16:29:02, 24.0, 45.21
2019-02-19, 16:29:03, 24.0, 45.18
2019-02-19, 16:29:04, 24.0, 45.21
2019-02-19, 16:29:06, 24.0, 45.18
2019-02-19, 16:29:07, 24.0, 45.21
2019-02-19, 16:29:09, 24.0, 45.21
2019-02-19, 16:29:10, 24.0, 45.21
2019-02-19, 16:29:11, 24.01, 45.22
2019-02-19, 16:29:13, 24.01, 45.22
2019-02-19, 16:29:14, 24.01, 45.22
2019-02-19, 16:29:15, 24.01, 45.18
2019-02-19, 16:29:17, 24.01, 45.22
2019-02-19, 16:29:18, 24.02, 45.22
2019-02-19, 16:29:19, 24.01, 45.22
2019-02-19, 16:29:21, 23.99, 45.21
2019-02-19, 16:29:22, 24.01, 45.22
2019-02-19, 16:29:23, 24.02, 45.18
2019-02-19, 16:29:25, 24.02, 45.22
2019-02-19, 16:29:26, 24.0, 45.21
2019-02-19, 16:29:28, 24.02, 45.18
2019-02-19, 16:29:29, 24.02, 45.22
2019-02-19, 16:29:30, 24.01, 45.22
2019-02-19, 16:29:32, 24.01, 45.18
2019-02-19, 16:29:33, 23.87, 45.23
2019-02-19, 16:29:34, 23.96, 45.31
2019-02-19, 16:29:36, 23.98, 45.31
2019-02-19, 16:29:37, 23.98, 45.31
2019-02-19, 16:29:38, 24.0, 45.31
2019-02-19, 16:29:40, 24.0, 45.28
2019-02-19, 16:29:41, 24.0, 45.25
2019-02-19, 16:29:42, 24.0, 45.28
2019-02-19, 16:29:44, 24.01, 45.28
2019-02-19, 16:29:45, 24.0, 45.28
2019-02-19, 16:29:46, 24.0, 45.25
2019-02-19, 16:29:48, 24.01, 45.25
2019-02-19, 16:29:49, 24.0, 45.25
2019-02-19, 16:29:51, 24.0, 45.25
2019-02-19, 16:29:52, 23.99, 45.25
2019-02-19, 16:29:53, 24.0, 45.21
2019-02-19, 16:29:55, 24.0, 45.25
2019-02-19, 16:29:56, 24.0, 45.25
2019-02-19, 16:29:57, 24.0, 45.25
2019-02-19, 16:29:59, 24.01, 45.25
2019-02-19, 16:30:00, 24.01, 45.25
2019-02-19, 16:30:01, 24.01, 45.22
2019-02-19, 16:30:03, 24.01, 45.22
2019-02-19, 16:30:04, 24.02, 45.25
2019-02-19, 16:30:05, 24.01, 45.18
2019-02-19, 16:30:07, 24.01, 45.22
2019-02-19, 16:30:08, 24.02, 45.25
2019-02-19, 16:30:10, 24.02, 45.22
2019-02-19, 16:30:11, 24.03, 45.22
2019-02-19, 16:30:12, 24.02, 45.22
2019-02-19, 16:30:14, 24.0, 45.21
2019-02-19, 16:30:15, 24.02, 45.22
2019-02-19, 16:30:16, 24.02, 45.22
2019-02-19, 16:30:18, 24.03, 45.22
2019-02-19, 16:30:19, 24.04, 45.19
2019-02-19, 16:30:20, 24.04, 45.19
2019-02-19, 16:30:22, 24.02, 45.18
2019-02-19, 16:30:23, 24.01, 45.18
2019-02-19, 16:30:24, 24.03, 45.19
2019-02-19, 16:30:26, 24.03, 45.19
2019-02-19, 16:30:27, 24.03, 45.15
2019-02-19, 16:30:28, 24.03, 45.15
2019-02-19, 16:30:30, 24.02, 45.18
2019-02-19, 16:30:31, 24.03, 45.19
2019-02-19, 16:30:33, 24.03, 45.15
2019-02-19, 16:30:34, 24.04, 45.19
2019-02-19, 16:30:35, 24.04, 45.19
2019-02-19, 16:30:37, 24.04, 45.19
2019-02-19, 16:30:38, 24.03, 45.19
2019-02-19, 16:30:39, 24.03, 45.19
2019-02-19, 16:30:41, 24.04, 45.19
2019-02-19, 16:30:42, 24.03, 45.15
2019-02-19, 16:30:43, 24.04, 45.12
2019-02-19, 16:30:45, 24.04, 45.16
2019-02-19, 16:30:46, 24.05, 45.12
2019-02-19, 16:30:47, 24.04, 45.12
2019-02-19, 16:30:49, 24.04, 45.16
2019-02-19, 16:30:50, 24.05, 45.16
2019-02-19, 16:30:52, 24.04, 45.16
2019-02-19, 16:30:53, 24.04, 45.16
2019-02-19, 16:30:54, 24.05, 45.16
2019-02-19, 16:30:56, 24.05, 45.12
2019-02-19, 16:30:57, 24.06, 45.13
2019-02-19, 16:30:58, 24.04, 45.12
2019-02-19, 16:31:00, 24.05, 45.12
2019-02-19, 16:31:01, 24.05, 45.16
2019-02-19, 16:31:02, 24.05, 45.16
2019-02-19, 16:31:04, 24.04, 45.16
2019-02-19, 16:31:05, 24.04, 45.16
2019-02-19, 16:31:06, 24.04, 45.16
2019-02-19, 16:31:08, 24.05, 45.16
2019-02-19, 16:31:09, 24.05, 45.16
2019-02-19, 16:31:10, 24.06, 45.19
2019-02-19, 16:31:12, 24.04, 45.19
2019-02-19, 16:31:13, 24.04, 45.19
2019-02-19, 16:31:15, 24.04, 45.16
2019-02-19, 16:31:16, 24.05, 45.16
2019-02-19, 16:31:17, 24.04, 45.19
2019-02-19, 16:31:19, 24.05, 45.19
2019-02-19, 16:31:20, 24.05, 45.19
2019-02-19, 16:31:21, 24.05, 45.19
2019-02-19, 16:31:23, 24.05, 45.19
2019-02-19, 16:31:24, 24.04, 45.19
2019-02-19, 16:31:25, 24.03, 45.19
2019-02-19, 16:31:27, 24.06, 45.19
2019-02-19, 16:31:28, 24.05, 45.19
2019-02-19, 16:31:29, 24.05, 45.19
2019-02-19, 16:31:31, 24.05, 45.19
2019-02-19, 16:31:32, 24.04, 45.19
2019-02-19, 16:31:34, 24.05, 45.19
2019-02-19, 16:31:35, 24.04, 45.16
2019-02-19, 16:31:36, 24.05, 45.16
2019-02-19, 16:31:38, 24.04, 45.12
2019-02-19, 16:31:39, 24.04, 45.12
2019-02-19, 16:31:40, 24.04, 45.12
2019-02-19, 16:31:42, 24.05, 45.12
2019-02-19, 16:31:43, 24.05, 45.12
2019-02-19, 16:31:44, 24.04, 45.12
2019-02-19, 16:31:46, 24.04, 45.12
2019-02-19, 16:31:47, 24.05, 45.12
2019-02-19, 16:31:48, 24.05, 45.12
2019-02-19, 16:31:50, 24.05, 45.12
2019-02-19, 16:31:51, 24.04, 45.16
2019-02-19, 16:31:53, 24.04, 45.12
2019-02-19, 16:31:54, 24.05, 45.12
2019-02-19, 16:31:55, 24.05, 45.12
2019-02-19, 16:31:57, 24.05, 45.12
2019-02-19, 16:31:58, 24.04, 45.12
2019-02-19, 16:31:59, 24.06, 45.09
2019-02-19, 16:32:01, 24.06, 45.09
2019-02-19, 16:32:02, 24.06, 45.09
2019-02-19, 16:32:03, 24.06, 45.09
2019-02-19, 16:32:05, 24.05, 45.12
2019-02-19, 16:32:06, 24.06, 45.13
2019-02-19, 16:32:07, 24.06, 45.09
2019-02-19, 16:32:09, 24.04, 45.12
2019-02-19, 16:32:10, 24.06, 45.13
2019-02-19, 16:32:12, 24.05, 45.12
2019-02-19, 16:32:13, 24.06, 45.13
2019-02-19, 16:32:14, 24.06, 45.13
2019-02-19, 16:32:16, 24.06, 45.13
2019-02-19, 16:32:17, 24.06, 45.13
2019-02-19, 16:32:18, 24.06, 45.13
2019-02-19, 16:32:20, 24.05, 45.12
2019-02-19, 16:32:21, 24.06, 45.13
2019-02-19, 16:32:22, 24.06, 45.13
2019-02-19, 16:32:24, 24.06, 45.13
2019-02-19, 16:32:25, 24.05, 45.12
2019-02-19, 16:32:26, 24.06, 45.16
2019-02-19, 16:32:28, 24.07, 45.16
