2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 16:44:57, 23.99, 45.37
2019-02-19, 16:44:58, 24.0, 45.34
2019-02-19, 16:45:00, 23.99, 45.34
2019-02-19, 16:45:01, 23.98, 45.37
2019-02-19, 16:45:02, 23.98, 45.37
2019-02-19, 16:45:04, 23.98, 45.37
2019-02-19, 16:45:05, 23.97, 45.4
2019-02-19, 16:45:06, 23.99, 45.37
2019-02-19, 16:45:08, 24.0, 45.41
2019-02-19, 16:45:09, 24.0, 45.41
2019-02-19, 16:45:10, 23.99, 45.37
2019-02-19, 16:45:12, 24.0, 45.38
2019-02-19, 16:45:13, 24.0, 45.41
2019-02-19, 16:45:15, 23.99, 45.41
2019-02-19, 16:45:16, 23.99, 45.44
2019-02-19, 16:45:17, 24.0, 45.44
2019-02-19, 16:45:19, 23.99, 45.44
2019-02-19, 16:45:20, 23.99, 45.44
2019-02-19, 16:45:21, 23.99, 45.44
2019-02-19, 16:45:23, 23.98, 45.44
2019-02-19, 16:45:24, 23.97, 45.44
2019-02-19, 16:45:25, 23.98, 45.44
2019-02-19, 16:45:27, 23.98, 45.44
2019-02-19, 16:45:28, 23.98, 45.44
2019-02-19, 16:45:29, 23.99, 45.44
2019-02-19, 16:45:31, 23.99, 45.44
2019-02-19, 16:45:32, 23.98, 45.47
2019-02-19, 16:45:33, 23.98, 45.47
2019-02-19, 16:45:35, 23.97, 45.47
2019-02-19, 16:45:36, 23.97, 45.47
2019-02-19, 16:45:38, 23.98, 45.5
2019-02-19, 16:45:39, 23.98, 45.5
2019-02-19, 16:45:40, 23.99, 45.5
2019-02-19, 16:45:42, 23.98, 45.5
2019-02-19, 16:45:43, 23.99, 45.5
2019-02-19, 16:45:44, 23.98, 45.5
2019-02-19, 16:45:46, 23.98, 45.5
2019-02-19, 16:45:47, 23.98, 45.5
2019-02-19, 16:45:48, 23.96, 45.53
2019-02-19, 16:45:50, 23.97, 45.5
2019-02-19, 16:45:51, 23.95, 45.53
2019-02-19, 16:45:52, 23.96, 45.5
2019-02-19, 16:45:54, 23.98, 45.53
2019-02-19, 16:45:55, 23.98, 45.5
2019-02-19, 16:45:57, 23.98, 45.5
2019-02-19, 16:45:58, 23.97, 45.5
2019-02-19, 16:45:59, 23.97, 45.53
2019-02-19, 16:46:01, 23.96, 45.53
2019-02-19, 16:46:02, 23.97, 45.57
2019-02-19, 16:46:03, 23.96, 45.56
2019-02-19, 16:46:05, 23.96, 45.56
2019-02-19, 16:46:06, 23.96, 45.56
2019-02-19, 16:46:07, 23.95, 45.56
2019-02-19, 16:46:09, 23.96, 45.56
2019-02-19, 16:46:10, 23.95, 45.56
2019-02-19, 16:46:11, 23.96, 45.56
2019-02-19, 16:46:13, 23.96, 45.56
2019-02-19, 16:46:14, 23.96, 45.56
2019-02-19, 16:46:15, 23.95, 45.56
2019-02-19, 16:46:17, 23.94, 45.56
2019-02-19, 16:46:18, 23.96, 45.56
2019-02-19, 16:46:20, 23.94, 45.56
2019-02-19, 16:46:21, 23.93, 45.56
2019-02-19, 16:46:22, 23.94, 45.56
2019-02-19, 16:46:24, 23.95, 45.56
2019-02-19, 16:46:25, 23.94, 45.56
2019-02-19, 16:46:26, 23.93, 45.56
2019-02-19, 16:46:28, 23.95, 45.56
2019-02-19, 16:46:29, 23.95, 45.56
2019-02-19, 16:46:30, 23.95, 45.6
2019-02-19, 16:46:32, 23.96, 45.6
2019-02-19, 16:46:33, 23.97, 45.57
2019-02-19, 16:46:34, 23.96, 45.56
2019-02-19, 16:46:36, 23.96, 45.56
2019-02-19, 16:46:37, 23.96, 45.6
2019-02-19, 16:46:39, 23.95, 45.63
2019-02-19, 16:46:40, 23.95, 45.63
2019-02-19, 16:46:41, 23.95, 45.63
2019-02-19, 16:46:43, 23.95, 45.63
2019-02-19, 16:46:44, 23.96, 45.63
2019-02-19, 16:46:45, 23.96, 45.63
2019-02-19, 16:46:47, 23.95, 45.63
2019-02-19, 16:46:48, 23.95, 45.63
2019-02-19, 16:46:49, 23.95, 45.63
2019-02-19, 16:46:51, 23.9, 45.62
2019-02-19, 16:46:52, 23.92, 45.62
2019-02-19, 16:46:53, 23.93, 45.63
2019-02-19, 16:46:55, 23.94, 45.63
2019-02-19, 16:46:56, 23.86, 45.65
2019-02-19, 16:46:57, 23.92, 45.69
2019-02-19, 16:46:59, 23.93, 45.69
2019-02-19, 16:47:00, 23.92, 45.69
2019-02-19, 16:47:02, 23.93, 45.66
2019-02-19, 16:47:03, 23.94, 45.66
2019-02-19, 16:47:04, 23.94, 45.66
2019-02-19, 16:47:06, 23.95, 45.63
2019-02-19, 16:47:07, 23.94, 45.66
2019-02-19, 16:47:08, 23.94, 45.63
2019-02-19, 16:47:10, 23.94, 45.63
2019-02-19, 16:47:11, 23.95, 45.63
2019-02-19, 16:47:12, 23.94, 45.63
2019-02-19, 16:47:14, 23.94, 45.63
2019-02-19, 16:47:15, 23.95, 45.63
2019-02-19, 16:47:16, 23.94, 45.63
2019-02-19, 16:47:18, 23.95, 45.63
2019-02-19, 16:47:19, 23.95, 45.63
2019-02-19, 16:47:21, 23.87, 45.65
2019-02-19, 16:47:22, 23.94, 45.66
2019-02-19, 16:47:23, 23.94, 45.66
2019-02-19, 16:47:25, 23.94, 45.63
2019-02-19, 16:47:26, 23.82, 45.68
2019-02-19, 16:47:27, 23.92, 45.69
2019-02-19, 16:47:29, 23.94, 45.69
2019-02-19, 16:47:30, 23.93, 45.69
2019-02-19, 16:47:31, 23.94, 45.72
2019-02-19, 16:47:33, 23.94, 45.69
2019-02-19, 16:47:34, 23.95, 45.72
2019-02-19, 16:47:35, 23.94, 45.72
2019-02-19, 16:47:37, 23.95, 45.69
2019-02-19, 16:47:38, 23.95, 45.69
2019-02-19, 16:47:39, 23.95, 45.69
2019-02-19, 16:47:41, 23.95, 45.69
2019-02-19, 16:47:42, 23.95, 45.69
2019-02-19, 16:47:44, 23.96, 45.69
2019-02-19, 16:47:45, 23.96, 45.69
2019-02-19, 16:47:46, 23.96, 45.73
2019-02-19, 16:47:48, 23.97, 45.69
2019-02-19, 16:47:49, 23.95, 45.69
2019-02-19, 16:47:50, 23.96, 45.69
2019-02-19, 16:47:52, 23.97, 45.73
2019-02-19, 16:47:53, 23.96, 45.69
2019-02-19, 16:47:54, 23.96, 45.69
2019-02-19, 16:47:56, 23.94, 45.69
2019-02-19, 16:47:57, 23.97, 45.73
2019-02-19, 16:47:58, 23.96, 45.69
2019-02-19, 16:48:00, 23.98, 45.7
2019-02-19, 16:48:01, 23.96, 45.69
2019-02-19, 16:48:03, 23.97, 45.69
2019-02-19, 16:48:04, 23.94, 45.66
2019-02-19, 16:48:05, 23.96, 45.69
2019-02-19, 16:48:07, 23.96, 45.69
2019-02-19, 16:48:08, 23.94, 45.69
2019-02-19, 16:48:09, 23.95, 45.69
2019-02-19, 16:48:11, 23.95, 45.66
2019-02-19, 16:48:12, 23.96, 45.69
2019-02-19, 16:48:13, 23.96, 45.66
2019-02-19, 16:48:15, 23.96, 45.66
2019-02-19, 16:48:16, 23.96, 45.69
2019-02-19, 16:48:17, 23.97, 45.66
2019-02-19, 16:48:19, 23.97, 45.66
2019-02-19, 16:48:20, 23.97, 45.63
2019-02-19, 16:48:21, 23.96, 45.66
2019-02-19, 16:48:23, 23.96, 45.63
2019-02-19, 16:48:24, 23.96, 45.63
2019-02-19, 16:48:26, 23.83, 45.68
2019-02-19, 16:48:27, 23.92, 45.72
2019-02-19, 16:48:28, 23.94, 45.72
2019-02-19, 16:48:30, 23.92, 45.72
2019-02-19, 16:48:31, 23.94, 45.72
2019-02-19, 16:48:32, 23.95, 45.72
2019-02-19, 16:48:34, 23.94, 45.72
2019-02-19, 16:48:35, 23.94, 45.72
2019-02-19, 16:48:36, 23.94, 45.72
2019-02-19, 16:48:38, 23.95, 45.76
2019-02-19, 16:48:39, 23.94, 45.72
2019-02-19, 16:48:40, 23.94, 45.69
2019-02-19, 16:48:42, 23.95, 45.69
2019-02-19, 16:48:43, 23.95, 45.69
2019-02-19, 16:48:44, 23.94, 45.69
2019-02-19, 16:48:46, 23.94, 45.69
2019-02-19, 16:48:47, 23.94, 45.69
2019-02-19, 16:48:49, 23.94, 45.72
2019-02-19, 16:48:50, 23.94, 45.69
2019-02-19, 16:48:51, 23.95, 45.69
2019-02-19, 16:48:53, 23.94, 45.69
2019-02-19, 16:48:54, 23.95, 45.69
2019-02-19, 16:48:55, 23.96, 45.69
2019-02-19, 16:48:57, 23.95, 45.69
2019-02-19, 16:48:58, 23.95, 45.69
2019-02-19, 16:48:59, 23.94, 45.69
2019-02-19, 16:49:01, 23.96, 45.66
2019-02-19, 16:49:02, 23.95, 45.69
2019-02-19, 16:49:03, 23.95, 45.69
2019-02-19, 16:49:05, 23.97, 45.69
2019-02-19, 16:49:06, 23.96, 45.66
2019-02-19, 16:49:08, 23.97, 45.69
2019-02-19, 16:49:09, 23.97, 45.69
2019-02-19, 16:49:10, 23.98, 45.7
2019-02-19, 16:49:12, 23.97, 45.69
2019-02-19, 16:49:13, 23.97, 45.69
2019-02-19, 16:49:14, 23.98, 45.7
2019-02-19, 16:49:16, 23.99, 45.7
2019-02-19, 16:49:17, 23.98, 45.7
2019-02-19, 16:49:18, 23.96, 45.69
2019-02-19, 16:49:20, 23.99, 45.7
2019-02-19, 16:49:21, 23.97, 45.69
2019-02-19, 16:49:22, 23.99, 45.7
2019-02-19, 16:49:24, 23.98, 45.66
2019-02-19, 16:49:25, 23.97, 45.69
2019-02-19, 16:49:26, 23.98, 45.66
2019-02-19, 16:49:28, 23.99, 45.7
2019-02-19, 16:49:29, 23.99, 45.66
2019-02-19, 16:49:31, 23.98, 45.7
2019-02-19, 16:49:32, 23.98, 45.7
2019-02-19, 16:49:33, 23.99, 45.7
2019-02-19, 16:49:35, 23.99, 45.7
2019-02-19, 16:49:36, 23.98, 45.7
2019-02-19, 16:49:37, 23.98, 45.7
2019-02-19, 16:49:39, 23.98, 45.7
2019-02-19, 16:49:40, 23.98, 45.73
2019-02-19, 16:49:41, 23.98, 45.7
2019-02-19, 16:49:43, 23.98, 45.7
2019-02-19, 16:49:44, 23.98, 45.73
2019-02-19, 16:49:45, 23.98, 45.73
2019-02-19, 16:49:47, 23.98, 45.73
2019-02-19, 16:49:48, 23.98, 45.73
2019-02-19, 16:49:50, 23.99, 45.76
2019-02-19, 16:49:51, 24.0, 45.73
2019-02-19, 16:49:52, 23.99, 45.76
2019-02-19, 16:49:54, 23.99, 45.73
2019-02-19, 16:49:55, 23.99, 45.76
2019-02-19, 16:49:56, 23.96, 45.76
2019-02-19, 16:49:58, 23.97, 45.73
2019-02-19, 16:49:59, 23.98, 45.73
2019-02-19, 16:50:00, 23.98, 45.76
2019-02-19, 16:50:02, 23.98, 45.76
2019-02-19, 16:50:03, 24.0, 45.76
2019-02-19, 16:50:04, 23.99, 45.76
2019-02-19, 16:50:06, 23.99, 45.76
2019-02-19, 16:50:07, 23.99, 45.76
2019-02-19, 16:50:08, 23.99, 45.76
2019-02-19, 16:50:10, 23.99, 45.76
2019-02-19, 16:50:11, 23.99, 45.76
2019-02-19, 16:50:13, 23.99, 45.76
2019-02-19, 16:50:14, 23.98, 45.73
2019-02-19, 16:50:15, 24.0, 45.76
2019-02-19, 16:50:17, 24.0, 45.76
2019-02-19, 16:50:18, 23.99, 45.76
2019-02-19, 16:50:19, 24.0, 45.76
2019-02-19, 16:50:21, 24.0, 45.76
2019-02-19, 16:50:22, 24.0, 45.76
2019-02-19, 16:50:23, 24.0, 45.76
2019-02-19, 16:50:25, 23.99, 45.76
2019-02-19, 16:50:26, 24.0, 45.76
2019-02-19, 16:50:27, 24.0, 45.76
2019-02-19, 16:50:29, 23.99, 45.76
2019-02-19, 16:50:30, 23.99, 45.76
2019-02-19, 16:50:32, 24.0, 45.76
2019-02-19, 16:50:33, 24.0, 45.76
2019-02-19, 16:50:34, 24.01, 45.76
2019-02-19, 16:50:36, 24.0, 45.76
2019-02-19, 16:50:37, 24.0, 45.79
2019-02-19, 16:50:38, 24.01, 45.8
2019-02-19, 16:50:40, 24.0, 45.79
2019-02-19, 16:50:41, 24.0, 45.76
2019-02-19, 16:50:42, 24.0, 45.79
2019-02-19, 16:50:44, 24.0, 45.79
2019-02-19, 16:50:45, 24.0, 45.79
2019-02-19, 16:50:46, 24.01, 45.8
2019-02-19, 16:50:48, 24.01, 45.8
2019-02-19, 16:50:49, 24.01, 45.76
2019-02-19, 16:50:51, 24.02, 45.76
2019-02-19, 16:50:52, 24.0, 45.76
2019-02-19, 16:50:53, 24.0, 45.76
2019-02-19, 16:50:55, 24.0, 45.76
2019-02-19, 16:50:56, 24.02, 45.8
2019-02-19, 16:50:57, 24.02, 45.8
2019-02-19, 16:50:59, 24.01, 45.8
2019-02-19, 16:51:00, 24.02, 45.8
2019-02-19, 16:51:01, 24.01, 45.8
2019-02-19, 16:51:03, 24.01, 45.76
2019-02-19, 16:51:04, 24.02, 45.76
2019-02-19, 16:51:05, 24.02, 45.76
2019-02-19, 16:51:07, 24.02, 45.76
2019-02-19, 16:51:08, 24.01, 45.76
2019-02-19, 16:51:10, 24.02, 45.76
2019-02-19, 16:51:11, 24.02, 45.76
2019-02-19, 16:51:12, 24.02, 45.76
2019-02-19, 16:51:14, 24.01, 45.76
2019-02-19, 16:51:15, 24.02, 45.76
2019-02-19, 16:51:16, 24.03, 45.77
2019-02-19, 16:51:18, 23.99, 45.76
2019-02-19, 16:51:19, 24.02, 45.76
2019-02-19, 16:51:20, 24.03, 45.77
2019-02-19, 16:51:22, 24.03, 45.77
2019-02-19, 16:51:23, 24.03, 45.77
2019-02-19, 16:51:24, 24.03, 45.77
2019-02-19, 16:51:26, 24.03, 45.77
2019-02-19, 16:51:27, 24.04, 45.73
2019-02-19, 16:51:28, 24.03, 45.73
2019-02-19, 16:51:30, 24.03, 45.7
2019-02-19, 16:51:31, 24.03, 45.73
2019-02-19, 16:51:33, 24.02, 45.73
2019-02-19, 16:51:34, 24.04, 45.7
2019-02-19, 16:51:35, 24.04, 45.73
2019-02-19, 16:51:37, 24.02, 45.7
2019-02-19, 16:51:38, 24.03, 45.73
2019-02-19, 16:51:39, 24.02, 45.76
2019-02-19, 16:51:41, 24.03, 45.73
2019-02-19, 16:51:42, 24.03, 45.73
2019-02-19, 16:51:43, 24.04, 45.73
2019-02-19, 16:51:45, 24.04, 45.73
2019-02-19, 16:51:46, 24.03, 45.73
2019-02-19, 16:51:48, 23.97, 45.73
2019-02-19, 16:51:49, 24.01, 45.73
2019-02-19, 16:51:50, 24.03, 45.73
2019-02-19, 16:51:52, 24.03, 45.73
2019-02-19, 16:51:53, 24.03, 45.7
2019-02-19, 16:51:54, 24.03, 45.73
2019-02-19, 16:51:56, 24.02, 45.7
2019-02-19, 16:51:57, 24.04, 45.7
2019-02-19, 16:51:58, 24.03, 45.7
2019-02-19, 16:52:00, 24.04, 45.67
2019-02-19, 16:52:01, 24.04, 45.67
2019-02-19, 16:52:02, 24.03, 45.67
2019-02-19, 16:52:04, 24.04, 45.67
2019-02-19, 16:52:05, 24.04, 45.67
2019-02-19, 16:52:06, 24.05, 45.7
2019-02-19, 16:52:08, 24.04, 45.67
2019-02-19, 16:52:09, 24.04, 45.67
2019-02-19, 16:52:11, 24.05, 45.67
2019-02-19, 16:52:12, 24.04, 45.64
2019-02-19, 16:52:13, 24.05, 45.67
2019-02-19, 16:52:15, 24.06, 45.67
2019-02-19, 16:52:16, 24.06, 45.64
2019-02-19, 16:52:17, 23.95, 45.66
2019-02-19, 16:52:19, 24.01, 45.7
2019-02-19, 16:52:20, 24.03, 45.7
2019-02-19, 16:52:21, 24.03, 45.7
2019-02-19, 16:52:23, 24.04, 45.7
2019-02-19, 16:52:24, 24.03, 45.7
2019-02-19, 16:52:25, 24.04, 45.7
2019-02-19, 16:52:27, 24.04, 45.7
2019-02-19, 16:52:28, 24.04, 45.7
2019-02-19, 16:52:30, 24.05, 45.7
2019-02-19, 16:52:31, 24.06, 45.71
2019-02-19, 16:52:32, 24.04, 45.7
2019-02-19, 16:52:34, 24.05, 45.67
2019-02-19, 16:52:35, 24.06, 45.71
2019-02-19, 16:52:36, 24.05, 45.7
2019-02-19, 16:52:38, 24.05, 45.7
2019-02-19, 16:52:39, 24.05, 45.7
2019-02-19, 16:52:40, 24.04, 45.7
2019-02-19, 16:52:42, 24.05, 45.7
2019-02-19, 16:52:43, 24.05, 45.7
2019-02-19, 16:52:44, 24.05, 45.67
2019-02-19, 16:52:46, 24.05, 45.67
2019-02-19, 16:52:47, 24.06, 45.67
2019-02-19, 16:52:49, 24.05, 45.64
2019-02-19, 16:52:50, 24.04, 45.64
2019-02-19, 16:52:51, 24.03, 45.67
2019-02-19, 16:52:53, 24.05, 45.67
2019-02-19, 16:52:54, 24.06, 45.67
2019-02-19, 16:52:55, 24.05, 45.64
2019-02-19, 16:52:57, 24.05, 45.67
2019-02-19, 16:52:58, 24.05, 45.67
2019-02-19, 16:52:59, 24.04, 45.67
2019-02-19, 16:53:01, 24.04, 45.64
2019-02-19, 16:53:02, 24.04, 45.64
2019-02-19, 16:53:03, 24.05, 45.64
2019-02-19, 16:53:05, 24.04, 45.67
2019-02-19, 16:53:06, 24.05, 45.64
2019-02-19, 16:53:08, 24.06, 45.67
2019-02-19, 16:53:09, 24.05, 45.64
2019-02-19, 16:53:10, 24.06, 45.67
2019-02-19, 16:53:12, 24.06, 45.71
2019-02-19, 16:53:13, 24.06, 45.67
2019-02-19, 16:53:14, 24.06, 45.71
2019-02-19, 16:53:16, 24.05, 45.7
2019-02-19, 16:53:17, 24.06, 45.71
2019-02-19, 16:53:18, 24.05, 45.7
2019-02-19, 16:53:20, 24.07, 45.71
2019-02-19, 16:53:21, 24.04, 45.7
2019-02-19, 16:53:22, 24.06, 45.71
2019-02-19, 16:53:24, 24.07, 45.71
2019-02-19, 16:53:25, 24.08, 45.71
2019-02-19, 16:53:26, 24.08, 45.71
2019-02-19, 16:53:28, 24.08, 45.71
2019-02-19, 16:53:29, 24.08, 45.71
2019-02-19, 16:53:31, 24.08, 45.68
2019-02-19, 16:53:32, 24.08, 45.71
2019-02-19, 16:53:33, 24.07, 45.67
2019-02-19, 16:53:35, 24.08, 45.64
2019-02-19, 16:53:36, 24.07, 45.64
2019-02-19, 16:53:37, 24.09, 45.64
2019-02-19, 16:53:39, 24.08, 45.64
2019-02-19, 16:53:40, 24.1, 45.65
2019-02-19, 16:53:41, 24.09, 45.64
2019-02-19, 16:53:43, 24.1, 45.65
2019-02-19, 16:53:44, 24.09, 45.64
2019-02-19, 16:53:45, 24.1, 45.65
2019-02-19, 16:53:47, 23.94, 45.66
2019-02-19, 16:53:48, 24.04, 45.7
2019-02-19, 16:53:49, 24.07, 45.71
2019-02-19, 16:53:51, 24.09, 45.71
2019-02-19, 16:53:52, 24.09, 45.71
2019-02-19, 16:53:54, 24.1, 45.68
2019-02-19, 16:53:55, 24.08, 45.64
2019-02-19, 16:53:56, 24.09, 45.64
2019-02-19, 16:53:58, 24.1, 45.65
2019-02-19, 16:53:59, 24.08, 45.64
2019-02-19, 16:54:00, 24.08, 45.64
2019-02-19, 16:54:02, 24.07, 45.64
2019-02-19, 16:54:03, 24.08, 45.64
2019-02-19, 16:54:04, 24.08, 45.61
2019-02-19, 16:54:06, 24.08, 45.64
2019-02-19, 16:54:07, 24.09, 45.64
2019-02-19, 16:54:08, 24.1, 45.65
2019-02-19, 16:54:10, 24.09, 45.61
2019-02-19, 16:54:11, 24.09, 45.61
2019-02-19, 16:54:13, 24.09, 45.61
2019-02-19, 16:54:14, 24.1, 45.58
2019-02-19, 16:54:15, 24.09, 45.58
2019-02-19, 16:54:17, 23.93, 45.63
2019-02-19, 16:54:18, 24.04, 45.7
2019-02-19, 16:54:19, 24.04, 45.67
2019-02-19, 16:54:21, 24.05, 45.67
2019-02-19, 16:54:22, 24.07, 45.67
2019-02-19, 16:54:23, 24.06, 45.64
2019-02-19, 16:54:25, 24.08, 45.64
2019-02-19, 16:54:26, 24.09, 45.64
2019-02-19, 16:54:27, 24.09, 45.61
2019-02-19, 16:54:29, 24.09, 45.61
2019-02-19, 16:54:30, 24.1, 45.58
2019-02-19, 16:54:31, 24.09, 45.58
2019-02-19, 16:54:33, 24.11, 45.58
2019-02-19, 16:54:34, 24.11, 45.55
2019-02-19, 16:54:36, 24.1, 45.52
2019-02-19, 16:54:37, 24.09, 45.52
2019-02-19, 16:54:38, 24.09, 45.52
2019-02-19, 16:54:40, 24.1, 45.52
2019-02-19, 16:54:41, 24.1, 45.52
2019-02-19, 16:54:42, 24.11, 45.52
2019-02-19, 16:54:44, 24.1, 45.52
2019-02-19, 16:54:45, 24.1, 45.52
2019-02-19, 16:54:46, 24.1, 45.52
2019-02-19, 16:54:48, 24.1, 45.52
2019-02-19, 16:54:49, 24.1, 45.52
2019-02-19, 16:54:50, 24.1, 45.52
2019-02-19, 16:54:52, 24.11, 45.49
2019-02-19, 16:54:53, 24.12, 45.49
2019-02-19, 16:54:54, 24.12, 45.49
2019-02-19, 16:54:56, 24.12, 45.49
2019-02-19, 16:54:57, 24.12, 45.49
2019-02-19, 16:54:59, 24.11, 45.49
2019-02-19, 16:55:00, 24.11, 45.49
2019-02-19, 16:55:01, 24.12, 45.45
2019-02-19, 16:55:03, 24.12, 45.45
2019-02-19, 16:55:04, 24.12, 45.49
2019-02-19, 16:55:05, 24.12, 45.49
2019-02-19, 16:55:07, 24.12, 45.45
2019-02-19, 16:55:08, 24.12, 45.49
2019-02-19, 16:55:09, 24.11, 45.49
2019-02-19, 16:55:11, 24.12, 45.49
2019-02-19, 16:55:12, 24.12, 45.52
2019-02-19, 16:55:13, 24.12, 45.52
2019-02-19, 16:55:15, 24.12, 45.52
2019-02-19, 16:55:16, 24.12, 45.52
2019-02-19, 16:55:18, 24.13, 45.52
2019-02-19, 16:55:19, 24.15, 45.49
2019-02-19, 16:55:20, 24.13, 45.49
2019-02-19, 16:55:22, 24.13, 45.49
2019-02-19, 16:55:23, 24.13, 45.52
2019-02-19, 16:55:24, 24.14, 45.49
2019-02-19, 16:55:26, 24.14, 45.49
2019-02-19, 16:55:27, 24.13, 45.52
2019-02-19, 16:55:28, 24.14, 45.52
2019-02-19, 16:55:30, 24.14, 45.52
2019-02-19, 16:55:31, 24.15, 45.52
2019-02-19, 16:55:32, 24.15, 45.52
2019-02-19, 16:55:34, 24.15, 45.52
2019-02-19, 16:55:35, 24.16, 45.52
2019-02-19, 16:55:36, 24.14, 45.52
2019-02-19, 16:55:38, 24.14, 45.52
2019-02-19, 16:55:39, 24.14, 45.52
2019-02-19, 16:55:41, 24.15, 45.56
2019-02-19, 16:55:42, 24.15, 45.56
2019-02-19, 16:55:43, 24.16, 45.52
2019-02-19, 16:55:45, 24.14, 45.52
2019-02-19, 16:55:46, 24.13, 45.52
2019-02-19, 16:55:47, 24.15, 45.52
2019-02-19, 16:55:49, 24.13, 45.52
2019-02-19, 16:55:50, 24.06, 45.51
2019-02-19, 16:55:51, 24.13, 45.55
2019-02-19, 16:55:53, 24.13, 45.52
2019-02-19, 16:55:54, 24.14, 45.52
2019-02-19, 16:55:55, 24.13, 45.52
2019-02-19, 16:55:57, 24.14, 45.55
2019-02-19, 16:55:58, 24.14, 45.52
2019-02-19, 16:55:59, 24.14, 45.52
2019-02-19, 16:56:01, 24.15, 45.52
2019-02-19, 16:56:02, 24.16, 45.52
2019-02-19, 16:56:04, 24.16, 45.52
2019-02-19, 16:56:05, 24.16, 45.49
2019-02-19, 16:56:06, 24.14, 45.46
2019-02-19, 16:56:08, 24.15, 45.52
2019-02-19, 16:56:09, 24.16, 45.52
2019-02-19, 16:56:10, 24.16, 45.49
2019-02-19, 16:56:12, 24.16, 45.49
2019-02-19, 16:56:13, 24.15, 45.46
2019-02-19, 16:56:14, 24.12, 45.49
2019-02-19, 16:56:16, 24.15, 45.49
2019-02-19, 16:56:17, 24.16, 45.49
2019-02-19, 16:56:18, 24.15, 45.49
2019-02-19, 16:56:20, 24.15, 45.49
2019-02-19, 16:56:21, 24.16, 45.49
2019-02-19, 16:56:23, 24.15, 45.49
2019-02-19, 16:56:24, 24.16, 45.46
2019-02-19, 16:56:25, 24.15, 45.49
2019-02-19, 16:56:27, 24.16, 45.46
2019-02-19, 16:56:28, 24.16, 45.49
2019-02-19, 16:56:29, 24.16, 45.46
2019-02-19, 16:56:31, 24.16, 45.46
2019-02-19, 16:56:32, 24.17, 45.49
2019-02-19, 16:56:33, 24.17, 45.46
2019-02-19, 16:56:35, 24.16, 45.46
2019-02-19, 16:56:36, 24.16, 45.46
2019-02-19, 16:56:37, 24.16, 45.46
2019-02-19, 16:56:39, 24.16, 45.46
2019-02-19, 16:56:40, 24.14, 45.46
2019-02-19, 16:56:41, 24.15, 45.46
2019-02-19, 16:56:43, 24.15, 45.46
2019-02-19, 16:56:44, 24.08, 45.48
2019-02-19, 16:56:46, 24.13, 45.52
2019-02-19, 16:56:47, 24.14, 45.52
2019-02-19, 16:56:48, 24.14, 45.52
2019-02-19, 16:56:50, 24.14, 45.52
2019-02-19, 16:56:51, 24.14, 45.52
2019-02-19, 16:56:52, 24.14, 45.52
2019-02-19, 16:56:54, 24.15, 45.52
2019-02-19, 16:56:55, 24.15, 45.52
2019-02-19, 16:56:56, 24.16, 45.56
2019-02-19, 16:56:58, 24.16, 45.52
2019-02-19, 16:56:59, 24.15, 45.52
2019-02-19, 16:57:00, 24.16, 45.52
2019-02-19, 16:57:02, 24.16, 45.52
2019-02-19, 16:57:03, 24.17, 45.53
2019-02-19, 16:57:05, 24.17, 45.53
2019-02-19, 16:57:06, 24.17, 45.49
2019-02-19, 16:57:07, 24.16, 45.52
2019-02-19, 16:57:09, 24.15, 45.52
2019-02-19, 16:57:10, 24.16, 45.52
2019-02-19, 16:57:11, 24.15, 45.52
2019-02-19, 16:57:13, 24.16, 45.52
2019-02-19, 16:57:14, 24.14, 45.55
2019-02-19, 16:57:15, 24.15, 45.52
2019-02-19, 16:57:17, 24.16, 45.52
2019-02-19, 16:57:18, 24.15, 45.52
2019-02-19, 16:57:19, 24.14, 45.52
2019-02-19, 16:57:21, 24.16, 45.52
