2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 16:57:22, 24.16, 45.52
2019-02-19, 16:57:23, 24.16, 45.56
2019-02-19, 16:57:25, 24.17, 45.56
2019-02-19, 16:57:26, 24.17, 45.53
2019-02-19, 16:57:28, 24.18, 45.53
2019-02-19, 16:57:29, 24.17, 45.53
2019-02-19, 16:57:30, 24.16, 45.52
2019-02-19, 16:57:32, 24.16, 45.56
2019-02-19, 16:57:33, 24.17, 45.56
2019-02-19, 16:57:34, 24.16, 45.56
2019-02-19, 16:57:36, 24.16, 45.56
2019-02-19, 16:57:37, 24.17, 45.56
2019-02-19, 16:57:38, 24.17, 45.59
2019-02-19, 16:57:40, 24.16, 45.56
2019-02-19, 16:57:41, 24.16, 45.59
2019-02-19, 16:57:42, 24.16, 45.59
2019-02-19, 16:57:44, 24.03, 45.57
2019-02-19, 16:57:45, 24.12, 45.65
2019-02-19, 16:57:46, 24.14, 45.65
2019-02-19, 16:57:48, 24.14, 45.65
2019-02-19, 16:57:49, 23.99, 45.63
2019-02-19, 16:57:51, 24.1, 45.71
2019-02-19, 16:57:52, 24.11, 45.71
2019-02-19, 16:57:53, 24.13, 45.71
2019-02-19, 16:57:55, 24.14, 45.71
2019-02-19, 16:57:56, 24.15, 45.72
2019-02-19, 16:57:57, 24.16, 45.72
2019-02-19, 16:57:59, 24.15, 45.72
2019-02-19, 16:58:00, 24.13, 45.71
2019-02-19, 16:58:01, 24.14, 45.68
2019-02-19, 16:58:03, 24.13, 45.65
2019-02-19, 16:58:04, 24.14, 45.65
2019-02-19, 16:58:05, 24.13, 45.65
2019-02-19, 16:58:07, 24.13, 45.65
2019-02-19, 16:58:08, 24.14, 45.65
2019-02-19, 16:58:10, 24.15, 45.65
2019-02-19, 16:58:11, 24.16, 45.69
2019-02-19, 16:58:12, 24.16, 45.65
2019-02-19, 16:58:14, 24.03, 45.7
2019-02-19, 16:58:15, 24.12, 45.74
2019-02-19, 16:58:16, 24.14, 45.78
2019-02-19, 16:58:18, 24.14, 45.75
2019-02-19, 16:58:19, 24.14, 45.71
2019-02-19, 16:58:20, 24.15, 45.72
2019-02-19, 16:58:22, 24.16, 45.72
2019-02-19, 16:58:23, 24.17, 45.72
2019-02-19, 16:58:24, 24.17, 45.69
2019-02-19, 16:58:26, 24.18, 45.66
2019-02-19, 16:58:27, 24.17, 45.65
2019-02-19, 16:58:29, 24.16, 45.65
2019-02-19, 16:58:30, 24.17, 45.65
2019-02-19, 16:58:31, 24.16, 45.65
2019-02-19, 16:58:33, 24.16, 45.65
2019-02-19, 16:58:34, 24.16, 45.65
2019-02-19, 16:58:35, 24.16, 45.65
2019-02-19, 16:58:37, 24.17, 45.65
2019-02-19, 16:58:38, 24.17, 45.62
2019-02-19, 16:58:39, 24.16, 45.62
2019-02-19, 16:58:41, 24.18, 45.62
2019-02-19, 16:58:42, 24.17, 45.59
2019-02-19, 16:58:43, 24.01, 45.63
2019-02-19, 16:58:45, 24.12, 45.68
2019-02-19, 16:58:46, 24.14, 45.71
2019-02-19, 16:58:48, 24.16, 45.72
2019-02-19, 16:58:49, 24.16, 45.72
2019-02-19, 16:58:50, 24.17, 45.72
2019-02-19, 16:58:52, 24.17, 45.69
2019-02-19, 16:58:53, 24.17, 45.65
2019-02-19, 16:58:54, 24.18, 45.66
2019-02-19, 16:58:56, 24.16, 45.65
2019-02-19, 16:58:57, 24.17, 45.65
2019-02-19, 16:58:58, 24.17, 45.65
2019-02-19, 16:59:00, 24.17, 45.65
2019-02-19, 16:59:01, 24.16, 45.65
2019-02-19, 16:59:02, 24.17, 45.65
2019-02-19, 16:59:04, 24.16, 45.65
2019-02-19, 16:59:05, 24.18, 45.66
2019-02-19, 16:59:07, 24.19, 45.62
2019-02-19, 16:59:08, 24.18, 45.62
2019-02-19, 16:59:09, 24.19, 45.62
2019-02-19, 16:59:11, 24.19, 45.59
2019-02-19, 16:59:12, 24.2, 45.59
2019-02-19, 16:59:13, 24.2, 45.59
2019-02-19, 16:59:15, 24.2, 45.59
2019-02-19, 16:59:16, 24.2, 45.59
2019-02-19, 16:59:17, 24.2, 45.59
2019-02-19, 16:59:19, 24.2, 45.59
2019-02-19, 16:59:20, 24.2, 45.63
2019-02-19, 16:59:21, 24.19, 45.59
2019-02-19, 16:59:23, 24.18, 45.59
2019-02-19, 16:59:24, 24.19, 45.59
2019-02-19, 16:59:25, 24.18, 45.62
2019-02-19, 16:59:27, 24.19, 45.59
2019-02-19, 16:59:28, 24.2, 45.59
2019-02-19, 16:59:30, 24.21, 45.59
2019-02-19, 16:59:31, 24.2, 45.59
2019-02-19, 16:59:32, 24.21, 45.59
2019-02-19, 16:59:34, 24.22, 45.6
2019-02-19, 16:59:35, 24.2, 45.56
2019-02-19, 16:59:36, 24.22, 45.56
2019-02-19, 16:59:38, 24.22, 45.56
2019-02-19, 16:59:39, 24.22, 45.56
2019-02-19, 16:59:40, 24.22, 45.56
2019-02-19, 16:59:42, 24.22, 45.53
2019-02-19, 16:59:43, 24.23, 45.53
2019-02-19, 16:59:44, 24.22, 45.53
2019-02-19, 16:59:46, 24.22, 45.53
2019-02-19, 16:59:47, 24.2, 45.53
2019-02-19, 16:59:49, 24.2, 45.53
2019-02-19, 16:59:50, 24.22, 45.53
2019-02-19, 16:59:51, 24.21, 45.53
2019-02-19, 16:59:53, 24.22, 45.53
2019-02-19, 16:59:54, 24.22, 45.53
2019-02-19, 16:59:55, 24.23, 45.53
2019-02-19, 16:59:57, 24.22, 45.53
2019-02-19, 16:59:58, 24.22, 45.5
2019-02-19, 16:59:59, 24.23, 45.5
2019-02-19, 17:00:01, 24.22, 45.5
2019-02-19, 17:00:02, 24.23, 45.5
2019-02-19, 17:00:03, 24.22, 45.5
2019-02-19, 17:00:05, 24.22, 45.5
2019-02-19, 17:00:06, 24.23, 45.47
2019-02-19, 17:00:08, 24.25, 45.5
2019-02-19, 17:00:09, 24.24, 45.47
2019-02-19, 17:00:10, 24.23, 45.47
2019-02-19, 17:00:12, 24.24, 45.47
2019-02-19, 17:00:13, 24.23, 45.47
2019-02-19, 17:00:14, 24.23, 45.47
2019-02-19, 17:00:16, 24.22, 45.5
2019-02-19, 17:00:17, 24.22, 45.5
2019-02-19, 17:00:18, 24.2, 45.5
2019-02-19, 17:00:20, 24.2, 45.53
2019-02-19, 17:00:21, 24.2, 45.53
2019-02-19, 17:00:22, 24.21, 45.53
2019-02-19, 17:00:24, 24.21, 45.53
2019-02-19, 17:00:25, 24.22, 45.53
2019-02-19, 17:00:26, 24.22, 45.53
2019-02-19, 17:00:28, 24.24, 45.53
2019-02-19, 17:00:29, 24.22, 45.53
2019-02-19, 17:00:30, 24.22, 45.53
2019-02-19, 17:00:32, 24.22, 45.53
2019-02-19, 17:00:33, 24.24, 45.53
2019-02-19, 17:00:35, 24.22, 45.53
2019-02-19, 17:00:36, 24.22, 45.53
2019-02-19, 17:00:37, 24.22, 45.53
2019-02-19, 17:00:39, 24.21, 45.53
2019-02-19, 17:00:40, 24.23, 45.53
2019-02-19, 17:00:41, 24.21, 45.53
2019-02-19, 17:00:43, 24.21, 45.53
2019-02-19, 17:00:44, 24.22, 45.53
2019-02-19, 17:00:45, 24.2, 45.53
2019-02-19, 17:00:47, 24.22, 45.53
2019-02-19, 17:00:48, 24.23, 45.53
2019-02-19, 17:00:50, 24.22, 45.53
2019-02-19, 17:00:51, 24.23, 45.53
2019-02-19, 17:00:52, 24.22, 45.53
2019-02-19, 17:00:54, 24.22, 45.53
2019-02-19, 17:00:55, 24.24, 45.53
2019-02-19, 17:00:56, 24.23, 45.53
2019-02-19, 17:00:58, 24.23, 45.53
2019-02-19, 17:00:59, 24.22, 45.53
2019-02-19, 17:01:00, 24.23, 45.53
2019-02-19, 17:01:02, 24.23, 45.53
2019-02-19, 17:01:03, 24.23, 45.53
2019-02-19, 17:01:04, 24.22, 45.53
2019-02-19, 17:01:06, 24.23, 45.53
2019-02-19, 17:01:07, 24.22, 45.53
2019-02-19, 17:01:08, 24.22, 45.56
2019-02-19, 17:01:10, 24.24, 45.6
2019-02-19, 17:01:11, 24.16, 45.59
2019-02-19, 17:01:13, 24.2, 45.63
2019-02-19, 17:01:14, 24.22, 45.63
2019-02-19, 17:01:15, 24.22, 45.63
2019-02-19, 17:01:17, 24.22, 45.66
2019-02-19, 17:01:18, 24.22, 45.63
2019-02-19, 17:01:19, 24.21, 45.63
2019-02-19, 17:01:21, 24.22, 45.6
2019-02-19, 17:01:22, 24.22, 45.6
2019-02-19, 17:01:23, 24.22, 45.6
2019-02-19, 17:01:25, 24.22, 45.6
2019-02-19, 17:01:26, 24.22, 45.56
2019-02-19, 17:01:27, 24.23, 45.6
2019-02-19, 17:01:29, 24.23, 45.56
2019-02-19, 17:01:30, 24.23, 45.56
2019-02-19, 17:01:32, 24.23, 45.56
2019-02-19, 17:01:33, 24.23, 45.6
2019-02-19, 17:01:34, 24.22, 45.6
2019-02-19, 17:01:36, 24.22, 45.6
2019-02-19, 17:01:37, 24.22, 45.56
2019-02-19, 17:01:38, 24.21, 45.56
2019-02-19, 17:01:40, 24.21, 45.53
2019-02-19, 17:01:41, 24.12, 45.55
2019-02-19, 17:01:42, 24.2, 45.59
2019-02-19, 17:01:44, 24.2, 45.59
2019-02-19, 17:01:45, 24.2, 45.59
2019-02-19, 17:01:46, 24.21, 45.59
2019-02-19, 17:01:48, 24.22, 45.53
2019-02-19, 17:01:49, 24.21, 45.53
2019-02-19, 17:01:50, 24.22, 45.53
2019-02-19, 17:01:52, 24.2, 45.53
2019-02-19, 17:01:53, 24.21, 45.53
2019-02-19, 17:01:55, 24.21, 45.53
2019-02-19, 17:01:56, 24.21, 45.53
2019-02-19, 17:01:57, 24.21, 45.53
2019-02-19, 17:01:59, 24.21, 45.53
2019-02-19, 17:02:00, 24.19, 45.53
2019-02-19, 17:02:01, 24.2, 45.53
2019-02-19, 17:02:03, 24.2, 45.56
2019-02-19, 17:02:04, 24.21, 45.56
2019-02-19, 17:02:05, 24.2, 45.59
2019-02-19, 17:02:07, 24.2, 45.59
2019-02-19, 17:02:08, 24.2, 45.59
2019-02-19, 17:02:09, 24.2, 45.59
2019-02-19, 17:02:11, 24.19, 45.62
2019-02-19, 17:02:12, 24.18, 45.66
2019-02-19, 17:02:14, 24.17, 45.65
2019-02-19, 17:02:15, 24.17, 45.65
2019-02-19, 17:02:16, 24.18, 45.66
2019-02-19, 17:02:18, 24.17, 45.69
2019-02-19, 17:02:19, 24.17, 45.65
2019-02-19, 17:02:20, 24.19, 45.69
2019-02-19, 17:02:22, 24.18, 45.69
2019-02-19, 17:02:23, 24.18, 45.69
2019-02-19, 17:02:24, 24.18, 45.69
2019-02-19, 17:02:26, 24.17, 45.72
2019-02-19, 17:02:27, 24.17, 45.72
2019-02-19, 17:02:29, 24.19, 45.72
2019-02-19, 17:02:30, 24.18, 45.69
2019-02-19, 17:02:31, 24.17, 45.72
2019-02-19, 17:02:33, 24.17, 45.72
2019-02-19, 17:02:34, 24.17, 45.75
2019-02-19, 17:02:35, 24.16, 45.75
2019-02-19, 17:02:37, 24.16, 45.78
2019-02-19, 17:02:38, 24.16, 45.78
2019-02-19, 17:02:39, 24.18, 45.78
2019-02-19, 17:02:41, 24.01, 45.8
2019-02-19, 17:02:42, 24.13, 45.87
2019-02-19, 17:02:43, 24.14, 45.88
2019-02-19, 17:02:45, 24.14, 45.84
2019-02-19, 17:02:46, 24.14, 45.84
2019-02-19, 17:02:48, 24.14, 45.84
2019-02-19, 17:02:49, 24.14, 45.84
2019-02-19, 17:02:50, 24.14, 45.81
2019-02-19, 17:02:52, 24.14, 45.81
2019-02-19, 17:02:53, 24.14, 45.84
2019-02-19, 17:02:54, 24.14, 45.84
2019-02-19, 17:02:56, 24.15, 45.81
2019-02-19, 17:02:57, 24.14, 45.81
2019-02-19, 17:02:58, 24.14, 45.81
2019-02-19, 17:03:00, 24.14, 45.81
2019-02-19, 17:03:01, 24.15, 45.81
2019-02-19, 17:03:03, 24.13, 45.81
2019-02-19, 17:03:04, 24.14, 45.84
2019-02-19, 17:03:05, 24.13, 45.84
2019-02-19, 17:03:07, 24.13, 45.84
2019-02-19, 17:03:08, 24.13, 45.84
2019-02-19, 17:03:09, 24.13, 45.84
2019-02-19, 17:03:11, 24.13, 45.84
2019-02-19, 17:03:12, 24.13, 45.81
2019-02-19, 17:03:13, 24.13, 45.84
2019-02-19, 17:03:15, 24.12, 45.81
2019-02-19, 17:03:16, 24.12, 45.81
2019-02-19, 17:03:17, 24.12, 45.84
2019-02-19, 17:03:19, 24.11, 45.84
2019-02-19, 17:03:20, 24.12, 45.84
2019-02-19, 17:03:22, 24.12, 45.84
2019-02-19, 17:03:23, 24.11, 45.84
2019-02-19, 17:03:24, 24.1, 45.87
2019-02-19, 17:03:26, 24.1, 45.9
2019-02-19, 17:03:27, 24.12, 45.91
2019-02-19, 17:03:28, 24.1, 45.9
2019-02-19, 17:03:30, 24.11, 45.9
2019-02-19, 17:03:31, 24.1, 45.9
2019-02-19, 17:03:32, 24.09, 45.97
2019-02-19, 17:03:34, 24.1, 45.94
2019-02-19, 17:03:35, 24.09, 45.97
2019-02-19, 17:03:36, 24.1, 45.97
2019-02-19, 17:03:38, 24.09, 46.0
2019-02-19, 17:03:39, 24.08, 46.0
2019-02-19, 17:03:40, 24.08, 46.0
2019-02-19, 17:03:42, 24.08, 46.0
2019-02-19, 17:03:43, 24.08, 46.03
2019-02-19, 17:03:45, 24.07, 46.03
2019-02-19, 17:03:46, 24.08, 46.03
2019-02-19, 17:03:47, 24.07, 46.09
2019-02-19, 17:03:49, 24.07, 46.09
2019-02-19, 17:03:50, 24.06, 46.12
2019-02-19, 17:03:51, 24.08, 46.13
2019-02-19, 17:03:53, 24.04, 46.15
2019-02-19, 17:03:54, 24.06, 46.16
2019-02-19, 17:03:55, 24.05, 46.15
2019-02-19, 17:03:57, 24.05, 46.15
2019-02-19, 17:03:58, 24.05, 46.15
2019-02-19, 17:03:59, 24.05, 46.12
2019-02-19, 17:04:01, 24.07, 46.16
2019-02-19, 17:04:02, 24.06, 46.12
2019-02-19, 17:04:03, 24.06, 46.12
2019-02-19, 17:04:05, 24.05, 46.12
2019-02-19, 17:04:06, 24.04, 46.12
2019-02-19, 17:04:08, 24.05, 46.15
2019-02-19, 17:04:09, 24.05, 46.15
2019-02-19, 17:04:10, 24.04, 46.15
2019-02-19, 17:04:12, 24.03, 46.15
2019-02-19, 17:04:13, 24.04, 46.15
2019-02-19, 17:04:14, 24.04, 46.15
2019-02-19, 17:04:16, 24.05, 46.15
2019-02-19, 17:04:17, 24.03, 46.15
2019-02-19, 17:04:18, 24.04, 46.15
2019-02-19, 17:04:20, 24.03, 46.15
2019-02-19, 17:04:21, 24.03, 46.15
2019-02-19, 17:04:22, 24.03, 46.15
2019-02-19, 17:04:24, 24.04, 46.15
2019-02-19, 17:04:25, 24.02, 46.18
2019-02-19, 17:04:27, 24.03, 46.18
2019-02-19, 17:04:28, 24.02, 46.18
2019-02-19, 17:04:29, 24.0, 46.18
2019-02-19, 17:04:31, 24.02, 46.22
2019-02-19, 17:04:32, 24.04, 46.22
2019-02-19, 17:04:33, 24.02, 46.22
2019-02-19, 17:04:35, 24.02, 46.22
2019-02-19, 17:04:36, 24.02, 46.22
2019-02-19, 17:04:37, 24.02, 46.22
2019-02-19, 17:04:39, 23.98, 46.24
2019-02-19, 17:04:40, 24.0, 46.24
2019-02-19, 17:04:41, 24.02, 46.28
2019-02-19, 17:04:43, 24.02, 46.25
2019-02-19, 17:04:44, 24.01, 46.25
2019-02-19, 17:04:46, 24.04, 46.22
2019-02-19, 17:04:47, 24.03, 46.22
2019-02-19, 17:04:48, 24.02, 46.22
2019-02-19, 17:04:50, 24.02, 46.22
2019-02-19, 17:04:51, 24.01, 46.21
2019-02-19, 17:04:52, 24.02, 46.22
2019-02-19, 17:04:54, 24.02, 46.22
2019-02-19, 17:04:55, 24.01, 46.21
2019-02-19, 17:04:56, 24.0, 46.21
2019-02-19, 17:04:58, 24.02, 46.22
2019-02-19, 17:04:59, 24.01, 46.21
2019-02-19, 17:05:00, 24.02, 46.22
2019-02-19, 17:05:02, 24.01, 46.25
2019-02-19, 17:05:03, 24.01, 46.21
2019-02-19, 17:05:05, 24.0, 46.24
2019-02-19, 17:05:06, 24.01, 46.21
2019-02-19, 17:05:07, 24.0, 46.24
2019-02-19, 17:05:09, 23.94, 46.27
2019-02-19, 17:05:10, 23.98, 46.27
2019-02-19, 17:05:11, 23.98, 46.27
2019-02-19, 17:05:13, 23.99, 46.28
2019-02-19, 17:05:14, 23.86, 46.26
2019-02-19, 17:05:15, 23.96, 46.3
2019-02-19, 17:05:17, 23.98, 46.34
2019-02-19, 17:05:18, 23.98, 46.31
2019-02-19, 17:05:19, 23.98, 46.27
2019-02-19, 17:05:21, 23.98, 46.31
2019-02-19, 17:05:22, 23.98, 46.27
2019-02-19, 17:05:24, 23.98, 46.31
2019-02-19, 17:05:25, 23.98, 46.31
2019-02-19, 17:05:26, 23.99, 46.31
2019-02-19, 17:05:28, 23.97, 46.27
2019-02-19, 17:05:29, 23.99, 46.28
2019-02-19, 17:05:30, 23.99, 46.28
2019-02-19, 17:05:32, 23.99, 46.28
2019-02-19, 17:05:33, 23.97, 46.31
2019-02-19, 17:05:34, 23.97, 46.34
2019-02-19, 17:05:36, 23.98, 46.34
2019-02-19, 17:05:37, 23.98, 46.37
2019-02-19, 17:05:38, 23.89, 46.33
2019-02-19, 17:05:40, 23.96, 46.37
2019-02-19, 17:05:41, 23.98, 46.4
2019-02-19, 17:05:42, 23.98, 46.34
2019-02-19, 17:05:44, 24.0, 46.34
2019-02-19, 17:05:45, 23.99, 46.34
2019-02-19, 17:05:47, 23.99, 46.34
2019-02-19, 17:05:48, 23.99, 46.34
2019-02-19, 17:05:49, 23.99, 46.34
2019-02-19, 17:05:51, 23.98, 46.34
2019-02-19, 17:05:52, 23.99, 46.34
2019-02-19, 17:05:53, 23.99, 46.34
2019-02-19, 17:05:55, 23.99, 46.34
2019-02-19, 17:05:56, 23.99, 46.34
2019-02-19, 17:05:57, 23.99, 46.34
2019-02-19, 17:05:59, 23.98, 46.34
2019-02-19, 17:06:00, 23.98, 46.34
2019-02-19, 17:06:01, 23.98, 46.34
2019-02-19, 17:06:03, 23.98, 46.34
2019-02-19, 17:06:04, 23.98, 46.34
2019-02-19, 17:06:06, 23.97, 46.34
2019-02-19, 17:06:07, 23.99, 46.34
2019-02-19, 17:06:08, 23.86, 46.32
2019-02-19, 17:06:10, 23.94, 46.4
2019-02-19, 17:06:11, 23.94, 46.4
2019-02-19, 17:06:12, 23.95, 46.4
2019-02-19, 17:06:14, 23.79, 46.44
2019-02-19, 17:06:15, 23.9, 46.49
2019-02-19, 17:06:16, 23.92, 46.49
2019-02-19, 17:06:18, 23.92, 46.52
2019-02-19, 17:06:19, 23.93, 46.49
2019-02-19, 17:06:20, 23.93, 46.46
2019-02-19, 17:06:22, 23.93, 46.46
2019-02-19, 17:06:23, 23.95, 46.46
2019-02-19, 17:06:24, 23.95, 46.46
2019-02-19, 17:06:26, 23.96, 46.46
2019-02-19, 17:06:27, 23.96, 46.46
2019-02-19, 17:06:29, 23.96, 46.43
2019-02-19, 17:06:30, 23.96, 46.43
2019-02-19, 17:06:31, 23.98, 46.47
2019-02-19, 17:06:33, 23.96, 46.43
2019-02-19, 17:06:34, 23.96, 46.43
2019-02-19, 17:06:35, 23.95, 46.43
2019-02-19, 17:06:37, 23.94, 46.43
2019-02-19, 17:06:38, 23.93, 46.46
2019-02-19, 17:06:39, 23.94, 46.46
2019-02-19, 17:06:41, 23.94, 46.49
2019-02-19, 17:06:42, 23.95, 46.46
2019-02-19, 17:06:43, 23.95, 46.5
2019-02-19, 17:06:45, 23.94, 46.49
2019-02-19, 17:06:46, 23.94, 46.49
2019-02-19, 17:06:47, 23.93, 46.49
2019-02-19, 17:06:49, 23.94, 46.53
2019-02-19, 17:06:50, 23.94, 46.53
2019-02-19, 17:06:52, 23.93, 46.53
2019-02-19, 17:06:53, 23.94, 46.56
2019-02-19, 17:06:54, 23.92, 46.56
2019-02-19, 17:06:56, 23.92, 46.56
2019-02-19, 17:06:57, 23.93, 46.59
2019-02-19, 17:06:58, 23.93, 46.59
2019-02-19, 17:07:00, 23.94, 46.59
2019-02-19, 17:07:01, 23.94, 46.59
2019-02-19, 17:07:02, 23.94, 46.59
2019-02-19, 17:07:04, 23.94, 46.59
2019-02-19, 17:07:05, 23.94, 46.59
2019-02-19, 17:07:06, 23.93, 46.59
2019-02-19, 17:07:08, 23.93, 46.59
2019-02-19, 17:07:09, 23.93, 46.59
2019-02-19, 17:07:11, 23.94, 46.59
2019-02-19, 17:07:12, 23.93, 46.59
2019-02-19, 17:07:13, 23.94, 46.59
2019-02-19, 17:07:15, 23.93, 46.56
2019-02-19, 17:07:16, 23.94, 46.56
2019-02-19, 17:07:17, 23.94, 46.56
2019-02-19, 17:07:19, 23.94, 46.59
2019-02-19, 17:07:20, 23.94, 46.59
2019-02-19, 17:07:21, 23.92, 46.59
2019-02-19, 17:07:23, 23.92, 46.59
2019-02-19, 17:07:24, 23.91, 46.59
2019-02-19, 17:07:25, 23.91, 46.62
2019-02-19, 17:07:27, 23.91, 46.62
2019-02-19, 17:07:28, 23.91, 46.59
2019-02-19, 17:07:29, 23.91, 46.62
2019-02-19, 17:07:31, 23.91, 46.62
2019-02-19, 17:07:32, 23.91, 46.65
2019-02-19, 17:07:34, 23.92, 46.65
2019-02-19, 17:07:35, 23.92, 46.65
2019-02-19, 17:07:36, 23.92, 46.65
2019-02-19, 17:07:38, 23.76, 46.66
2019-02-19, 17:07:39, 23.87, 46.71
2019-02-19, 17:07:40, 23.89, 46.74
2019-02-19, 17:07:42, 23.92, 46.75
2019-02-19, 17:07:43, 23.9, 46.71
2019-02-19, 17:07:44, 23.9, 46.71
2019-02-19, 17:07:46, 23.9, 46.71
2019-02-19, 17:07:47, 23.9, 46.71
2019-02-19, 17:07:48, 23.92, 46.68
2019-02-19, 17:07:50, 23.92, 46.68
2019-02-19, 17:07:51, 23.92, 46.68
2019-02-19, 17:07:52, 23.92, 46.68
2019-02-19, 17:07:54, 23.94, 46.65
2019-02-19, 17:07:55, 23.93, 46.65
2019-02-19, 17:07:57, 23.92, 46.65
2019-02-19, 17:07:58, 23.93, 46.65
2019-02-19, 17:07:59, 23.93, 46.65
2019-02-19, 17:08:01, 23.93, 46.65
2019-02-19, 17:08:02, 23.92, 46.65
2019-02-19, 17:08:03, 23.92, 46.65
2019-02-19, 17:08:05, 23.9, 46.68
2019-02-19, 17:08:06, 23.92, 46.68
2019-02-19, 17:08:07, 23.92, 46.68
2019-02-19, 17:08:09, 23.92, 46.68
2019-02-19, 17:08:10, 23.91, 46.68
2019-02-19, 17:08:11, 23.91, 46.72
2019-02-19, 17:08:13, 23.92, 46.72
2019-02-19, 17:08:14, 23.92, 46.72
2019-02-19, 17:08:16, 23.93, 46.72
2019-02-19, 17:08:17, 23.92, 46.72
2019-02-19, 17:08:18, 23.93, 46.72
2019-02-19, 17:08:20, 23.92, 46.72
2019-02-19, 17:08:21, 23.91, 46.72
2019-02-19, 17:08:22, 23.93, 46.72
2019-02-19, 17:08:24, 23.93, 46.69
2019-02-19, 17:08:25, 23.92, 46.68
2019-02-19, 17:08:26, 23.94, 46.69
2019-02-19, 17:08:28, 23.92, 46.68
2019-02-19, 17:08:29, 23.92, 46.68
2019-02-19, 17:08:30, 23.92, 46.68
2019-02-19, 17:08:32, 23.92, 46.72
2019-02-19, 17:08:33, 23.93, 46.75
2019-02-19, 17:08:34, 23.95, 46.78
2019-02-19, 17:08:36, 23.94, 46.78
2019-02-19, 17:08:37, 23.94, 46.72
2019-02-19, 17:08:39, 23.95, 46.75
2019-02-19, 17:08:40, 23.95, 46.72
2019-02-19, 17:08:41, 23.95, 46.72
2019-02-19, 17:08:43, 23.95, 46.72
2019-02-19, 17:08:44, 23.97, 46.72
2019-02-19, 17:08:45, 23.96, 46.72
2019-02-19, 17:08:47, 23.97, 46.72
2019-02-19, 17:08:48, 23.97, 46.72
2019-02-19, 17:08:49, 23.97, 46.69
2019-02-19, 17:08:51, 23.98, 46.69
2019-02-19, 17:08:52, 23.96, 46.66
2019-02-19, 17:08:53, 23.97, 46.66
2019-02-19, 17:08:55, 23.99, 46.66
2019-02-19, 17:08:56, 23.97, 46.66
2019-02-19, 17:08:57, 23.96, 46.66
2019-02-19, 17:08:59, 23.94, 46.62
2019-02-19, 17:09:00, 23.96, 46.59
2019-02-19, 17:09:02, 23.97, 46.59
2019-02-19, 17:09:03, 23.98, 46.63
2019-02-19, 17:09:04, 23.98, 46.6
2019-02-19, 17:09:06, 23.98, 46.63
2019-02-19, 17:09:07, 23.97, 46.59
2019-02-19, 17:09:08, 23.97, 46.59
2019-02-19, 17:09:10, 23.98, 46.6
2019-02-19, 17:09:11, 23.98, 46.6
2019-02-19, 17:09:12, 23.97, 46.59
2019-02-19, 17:09:14, 23.98, 46.6
2019-02-19, 17:09:15, 23.96, 46.56
2019-02-19, 17:09:16, 23.98, 46.56
2019-02-19, 17:09:18, 23.98, 46.6
2019-02-19, 17:09:19, 23.98, 46.56
2019-02-19, 17:09:21, 23.99, 46.56
2019-02-19, 17:09:22, 24.0, 46.53
2019-02-19, 17:09:23, 24.0, 46.53
2019-02-19, 17:09:25, 24.0, 46.53
2019-02-19, 17:09:26, 24.0, 46.5
2019-02-19, 17:09:27, 24.02, 46.5
2019-02-19, 17:09:29, 24.0, 46.5
2019-02-19, 17:09:30, 24.0, 46.53
2019-02-19, 17:09:31, 24.0, 46.5
2019-02-19, 17:09:33, 24.0, 46.53
2019-02-19, 17:09:34, 24.01, 46.54
2019-02-19, 17:09:35, 24.0, 46.53
2019-02-19, 17:09:37, 24.0, 46.53
2019-02-19, 17:09:38, 24.01, 46.5
2019-02-19, 17:09:39, 24.02, 46.5
2019-02-19, 17:09:41, 24.0, 46.5
2019-02-19, 17:09:42, 24.02, 46.5
2019-02-19, 17:09:44, 24.02, 46.5
2019-02-19, 17:09:45, 24.02, 46.47
