2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 17:09:46, 24.02, 46.47
2019-02-19, 17:09:48, 24.01, 46.47
2019-02-19, 17:09:49, 24.02, 46.47
2019-02-19, 17:09:50, 24.02, 46.47
2019-02-19, 17:09:52, 24.01, 46.47
2019-02-19, 17:09:53, 24.01, 46.47
2019-02-19, 17:09:54, 24.0, 46.47
2019-02-19, 17:09:56, 23.99, 46.47
2019-02-19, 17:09:57, 24.0, 46.47
2019-02-19, 17:09:58, 23.99, 46.5
2019-02-19, 17:10:00, 24.0, 46.5
2019-02-19, 17:10:01, 23.99, 46.5
2019-02-19, 17:10:02, 23.98, 46.53
2019-02-19, 17:10:04, 24.0, 46.53
2019-02-19, 17:10:05, 23.93, 46.56
2019-02-19, 17:10:07, 23.97, 46.56
2019-02-19, 17:10:08, 23.98, 46.56
2019-02-19, 17:10:09, 23.96, 46.56
2019-02-19, 17:10:11, 23.85, 46.58
2019-02-19, 17:10:12, 23.94, 46.62
2019-02-19, 17:10:13, 23.96, 46.59
2019-02-19, 17:10:15, 23.96, 46.66
2019-02-19, 17:10:16, 23.98, 46.63
2019-02-19, 17:10:17, 23.97, 46.69
2019-02-19, 17:10:19, 23.99, 46.69
2019-02-19, 17:10:20, 23.99, 46.69
2019-02-19, 17:10:21, 23.98, 46.66
2019-02-19, 17:10:23, 23.98, 46.66
2019-02-19, 17:10:24, 24.0, 46.66
2019-02-19, 17:10:25, 23.98, 46.66
2019-02-19, 17:10:27, 23.98, 46.66
2019-02-19, 17:10:28, 23.99, 46.6
2019-02-19, 17:10:30, 23.98, 46.63
2019-02-19, 17:10:31, 24.0, 46.6
2019-02-19, 17:10:32, 24.0, 46.6
2019-02-19, 17:10:34, 24.0, 46.6
2019-02-19, 17:10:35, 23.99, 46.63
2019-02-19, 17:10:36, 23.99, 46.63
2019-02-19, 17:10:38, 24.01, 46.63
2019-02-19, 17:10:39, 24.0, 46.6
2019-02-19, 17:10:40, 24.0, 46.57
2019-02-19, 17:10:42, 23.99, 46.6
2019-02-19, 17:10:43, 23.99, 46.56
2019-02-19, 17:10:44, 23.98, 46.53
2019-02-19, 17:10:46, 23.98, 46.53
2019-02-19, 17:10:47, 23.98, 46.5
2019-02-19, 17:10:48, 24.0, 46.47
2019-02-19, 17:10:50, 24.0, 46.5
2019-02-19, 17:10:51, 23.99, 46.5
2019-02-19, 17:10:53, 23.99, 46.47
2019-02-19, 17:10:54, 23.98, 46.47
2019-02-19, 17:10:55, 23.98, 46.5
2019-02-19, 17:10:57, 23.98, 46.5
2019-02-19, 17:10:58, 23.99, 46.53
2019-02-19, 17:10:59, 23.97, 46.53
2019-02-19, 17:11:01, 23.97, 46.53
2019-02-19, 17:11:02, 23.98, 46.53
2019-02-19, 17:11:03, 23.98, 46.53
2019-02-19, 17:11:05, 23.96, 46.53
2019-02-19, 17:11:06, 23.96, 46.53
2019-02-19, 17:11:07, 23.96, 46.53
2019-02-19, 17:11:09, 23.98, 46.56
2019-02-19, 17:11:10, 23.97, 46.56
2019-02-19, 17:11:11, 23.97, 46.53
2019-02-19, 17:11:13, 23.97, 46.56
2019-02-19, 17:11:14, 23.97, 46.56
2019-02-19, 17:11:16, 23.96, 46.56
2019-02-19, 17:11:17, 23.95, 46.56
2019-02-19, 17:11:18, 23.95, 46.56
2019-02-19, 17:11:20, 23.94, 46.59
2019-02-19, 17:11:21, 23.95, 46.59
2019-02-19, 17:11:22, 23.93, 46.62
2019-02-19, 17:11:24, 23.94, 46.59
2019-02-19, 17:11:25, 23.95, 46.59
2019-02-19, 17:11:26, 23.95, 46.62
2019-02-19, 17:11:28, 23.94, 46.62
2019-02-19, 17:11:29, 23.95, 46.62
2019-02-19, 17:11:30, 23.94, 46.62
2019-02-19, 17:11:32, 23.95, 46.62
2019-02-19, 17:11:33, 23.95, 46.62
2019-02-19, 17:11:35, 23.84, 46.61
2019-02-19, 17:11:36, 23.94, 46.65
2019-02-19, 17:11:37, 23.95, 46.66
2019-02-19, 17:11:39, 23.94, 46.65
2019-02-19, 17:11:40, 23.95, 46.66
2019-02-19, 17:11:41, 23.96, 46.66
2019-02-19, 17:11:43, 23.96, 46.66
2019-02-19, 17:11:44, 23.95, 46.62
2019-02-19, 17:11:45, 23.94, 46.65
2019-02-19, 17:11:47, 23.95, 46.66
2019-02-19, 17:11:48, 23.96, 46.63
2019-02-19, 17:11:49, 23.94, 46.62
2019-02-19, 17:11:51, 23.94, 46.65
2019-02-19, 17:11:52, 23.94, 46.65
2019-02-19, 17:11:53, 23.94, 46.65
2019-02-19, 17:11:55, 23.94, 46.65
2019-02-19, 17:11:56, 23.93, 46.65
2019-02-19, 17:11:58, 23.92, 46.65
2019-02-19, 17:11:59, 23.93, 46.69
2019-02-19, 17:12:00, 23.92, 46.68
2019-02-19, 17:12:02, 23.93, 46.69
2019-02-19, 17:12:03, 23.93, 46.72
2019-02-19, 17:12:04, 23.92, 46.72
2019-02-19, 17:12:06, 23.93, 46.75
2019-02-19, 17:12:07, 23.94, 46.75
2019-02-19, 17:12:08, 23.95, 46.78
2019-02-19, 17:12:10, 23.94, 46.78
2019-02-19, 17:12:11, 23.93, 46.78
2019-02-19, 17:12:12, 23.94, 46.85
2019-02-19, 17:12:14, 23.93, 46.85
2019-02-19, 17:12:15, 23.94, 46.91
2019-02-19, 17:12:16, 23.93, 46.91
2019-02-19, 17:12:18, 23.93, 46.94
2019-02-19, 17:12:19, 23.94, 46.98
2019-02-19, 17:12:21, 23.94, 46.98
2019-02-19, 17:12:22, 23.93, 47.01
2019-02-19, 17:12:23, 23.92, 47.04
2019-02-19, 17:12:25, 23.94, 46.98
2019-02-19, 17:12:26, 23.94, 47.04
2019-02-19, 17:12:27, 23.92, 47.01
2019-02-19, 17:12:29, 23.94, 47.01
2019-02-19, 17:12:30, 23.94, 47.01
2019-02-19, 17:12:31, 23.92, 46.97
2019-02-19, 17:12:33, 23.93, 46.97
2019-02-19, 17:12:34, 23.79, 47.02
2019-02-19, 17:12:35, 23.9, 47.07
2019-02-19, 17:12:37, 23.91, 47.1
2019-02-19, 17:12:38, 23.9, 47.07
2019-02-19, 17:12:39, 23.92, 47.07
2019-02-19, 17:12:41, 23.91, 47.0
2019-02-19, 17:12:42, 23.91, 46.97
2019-02-19, 17:12:44, 23.91, 46.97
2019-02-19, 17:12:45, 23.92, 46.94
2019-02-19, 17:12:46, 23.92, 46.94
2019-02-19, 17:12:48, 23.93, 46.94
2019-02-19, 17:12:49, 23.93, 46.97
2019-02-19, 17:12:50, 23.92, 46.94
2019-02-19, 17:12:52, 23.94, 46.91
2019-02-19, 17:12:53, 23.93, 46.88
2019-02-19, 17:12:54, 23.92, 46.91
2019-02-19, 17:12:56, 23.92, 46.88
2019-02-19, 17:12:57, 23.94, 46.88
2019-02-19, 17:12:58, 23.93, 46.85
2019-02-19, 17:13:00, 23.93, 46.85
2019-02-19, 17:13:01, 23.94, 46.85
2019-02-19, 17:13:02, 23.93, 46.85
2019-02-19, 17:13:04, 23.93, 46.88
2019-02-19, 17:13:05, 23.92, 46.91
2019-02-19, 17:13:07, 23.93, 46.91
2019-02-19, 17:13:08, 23.93, 46.94
2019-02-19, 17:13:09, 23.78, 46.96
2019-02-19, 17:13:11, 23.86, 47.03
2019-02-19, 17:13:12, 23.89, 47.0
2019-02-19, 17:13:13, 23.89, 46.97
2019-02-19, 17:13:15, 23.9, 46.94
2019-02-19, 17:13:16, 23.9, 46.91
2019-02-19, 17:13:17, 23.91, 46.91
2019-02-19, 17:13:19, 23.92, 46.84
2019-02-19, 17:13:20, 23.92, 46.81
2019-02-19, 17:13:21, 23.92, 46.81
2019-02-19, 17:13:23, 23.93, 46.81
2019-02-19, 17:13:24, 23.93, 46.81
2019-02-19, 17:13:25, 23.93, 46.78
2019-02-19, 17:13:27, 23.93, 46.78
2019-02-19, 17:13:28, 23.93, 46.78
2019-02-19, 17:13:30, 23.93, 46.78
2019-02-19, 17:13:31, 23.93, 46.75
2019-02-19, 17:13:32, 23.93, 46.75
2019-02-19, 17:13:34, 23.94, 46.72
2019-02-19, 17:13:35, 23.93, 46.75
2019-02-19, 17:13:36, 23.93, 46.75
2019-02-19, 17:13:38, 23.93, 46.72
2019-02-19, 17:13:39, 23.94, 46.75
2019-02-19, 17:13:40, 23.94, 46.75
2019-02-19, 17:13:42, 23.94, 46.75
2019-02-19, 17:13:43, 23.93, 46.78
2019-02-19, 17:13:44, 23.94, 46.78
2019-02-19, 17:13:46, 23.93, 46.75
2019-02-19, 17:13:47, 23.92, 46.75
2019-02-19, 17:13:48, 23.92, 46.78
2019-02-19, 17:13:50, 23.93, 46.78
2019-02-19, 17:13:51, 23.92, 46.78
2019-02-19, 17:13:53, 23.92, 46.78
2019-02-19, 17:13:54, 23.92, 46.78
2019-02-19, 17:13:55, 23.92, 46.78
2019-02-19, 17:13:57, 23.92, 46.78
2019-02-19, 17:13:58, 23.92, 46.78
2019-02-19, 17:13:59, 23.93, 46.78
2019-02-19, 17:14:01, 23.92, 46.78
2019-02-19, 17:14:02, 23.93, 46.78
2019-02-19, 17:14:03, 23.92, 46.78
2019-02-19, 17:14:05, 23.92, 46.78
2019-02-19, 17:14:06, 23.93, 46.78
2019-02-19, 17:14:07, 23.93, 46.78
2019-02-19, 17:14:09, 23.92, 46.78
2019-02-19, 17:14:10, 23.92, 46.81
2019-02-19, 17:14:12, 23.92, 46.78
2019-02-19, 17:14:13, 23.92, 46.81
2019-02-19, 17:14:14, 23.92, 46.84
2019-02-19, 17:14:16, 23.92, 46.81
2019-02-19, 17:14:17, 23.92, 46.81
2019-02-19, 17:14:18, 23.93, 46.85
2019-02-19, 17:14:20, 23.92, 46.84
2019-02-19, 17:14:21, 23.91, 46.84
2019-02-19, 17:14:22, 23.92, 46.84
2019-02-19, 17:14:24, 23.91, 46.84
2019-02-19, 17:14:25, 23.91, 46.88
2019-02-19, 17:14:26, 23.92, 46.88
2019-02-19, 17:14:28, 23.92, 46.84
2019-02-19, 17:14:29, 23.91, 46.84
2019-02-19, 17:14:30, 23.91, 46.84
2019-02-19, 17:14:32, 23.92, 46.81
2019-02-19, 17:14:33, 23.9, 46.84
2019-02-19, 17:14:35, 23.9, 46.81
2019-02-19, 17:14:36, 23.91, 46.78
2019-02-19, 17:14:37, 23.9, 46.78
2019-02-19, 17:14:39, 23.92, 46.81
2019-02-19, 17:14:40, 23.91, 46.78
2019-02-19, 17:14:41, 23.91, 46.78
2019-02-19, 17:14:43, 23.92, 46.78
2019-02-19, 17:14:44, 23.92, 46.78
2019-02-19, 17:14:45, 23.92, 46.78
2019-02-19, 17:14:47, 23.92, 46.78
2019-02-19, 17:14:48, 23.92, 46.78
2019-02-19, 17:14:49, 23.92, 46.78
2019-02-19, 17:14:51, 23.93, 46.78
2019-02-19, 17:14:52, 23.92, 46.78
2019-02-19, 17:14:54, 23.93, 46.78
2019-02-19, 17:14:55, 23.93, 46.78
2019-02-19, 17:14:56, 23.93, 46.78
2019-02-19, 17:14:58, 23.94, 46.78
2019-02-19, 17:14:59, 23.94, 46.78
2019-02-19, 17:15:00, 23.94, 46.78
2019-02-19, 17:15:02, 23.96, 46.79
2019-02-19, 17:15:03, 23.94, 46.78
2019-02-19, 17:15:04, 23.94, 46.78
2019-02-19, 17:15:06, 23.94, 46.78
2019-02-19, 17:15:07, 23.95, 46.75
2019-02-19, 17:15:08, 23.95, 46.75
2019-02-19, 17:15:10, 23.96, 46.75
2019-02-19, 17:15:11, 23.96, 46.75
2019-02-19, 17:15:12, 23.95, 46.72
2019-02-19, 17:15:14, 23.97, 46.72
2019-02-19, 17:15:15, 23.96, 46.72
2019-02-19, 17:15:17, 23.96, 46.72
2019-02-19, 17:15:18, 23.98, 46.72
2019-02-19, 17:15:19, 23.98, 46.69
2019-02-19, 17:15:21, 23.99, 46.73
2019-02-19, 17:15:22, 23.97, 46.72
2019-02-19, 17:15:23, 23.98, 46.72
2019-02-19, 17:15:25, 23.98, 46.72
2019-02-19, 17:15:26, 23.98, 46.69
2019-02-19, 17:15:27, 23.97, 46.72
2019-02-19, 17:15:29, 23.98, 46.69
2019-02-19, 17:15:30, 23.99, 46.69
2019-02-19, 17:15:31, 23.97, 46.72
2019-02-19, 17:15:33, 23.99, 46.73
2019-02-19, 17:15:34, 23.99, 46.69
2019-02-19, 17:15:35, 23.99, 46.73
2019-02-19, 17:15:37, 23.99, 46.73
2019-02-19, 17:15:38, 24.0, 46.73
2019-02-19, 17:15:40, 23.98, 46.72
2019-02-19, 17:15:41, 23.99, 46.76
2019-02-19, 17:15:42, 23.99, 46.76
2019-02-19, 17:15:44, 23.99, 46.73
2019-02-19, 17:15:45, 23.99, 46.76
2019-02-19, 17:15:46, 23.99, 46.76
2019-02-19, 17:15:48, 23.99, 46.76
2019-02-19, 17:15:49, 24.0, 46.73
2019-02-19, 17:15:50, 24.01, 46.73
2019-02-19, 17:15:52, 24.0, 46.73
2019-02-19, 17:15:53, 24.01, 46.73
2019-02-19, 17:15:54, 24.01, 46.73
2019-02-19, 17:15:56, 24.01, 46.73
2019-02-19, 17:15:57, 24.02, 46.7
2019-02-19, 17:15:58, 24.02, 46.7
2019-02-19, 17:16:00, 24.03, 46.7
2019-02-19, 17:16:01, 24.03, 46.7
2019-02-19, 17:16:03, 24.03, 46.7
2019-02-19, 17:16:04, 24.03, 46.7
2019-02-19, 17:16:05, 24.03, 46.67
2019-02-19, 17:16:07, 24.03, 46.67
2019-02-19, 17:16:08, 24.03, 46.7
2019-02-19, 17:16:09, 24.03, 46.67
2019-02-19, 17:16:11, 24.03, 46.67
2019-02-19, 17:16:12, 24.04, 46.67
2019-02-19, 17:16:13, 24.03, 46.67
2019-02-19, 17:16:15, 24.05, 46.67
2019-02-19, 17:16:16, 24.06, 46.67
2019-02-19, 17:16:17, 24.04, 46.67
2019-02-19, 17:16:19, 24.04, 46.67
2019-02-19, 17:16:20, 24.04, 46.67
2019-02-19, 17:16:21, 24.04, 46.67
2019-02-19, 17:16:23, 24.04, 46.64
2019-02-19, 17:16:24, 24.04, 46.64
2019-02-19, 17:16:26, 24.04, 46.64
2019-02-19, 17:16:27, 24.06, 46.67
2019-02-19, 17:16:28, 24.06, 46.64
2019-02-19, 17:16:30, 24.06, 46.64
2019-02-19, 17:16:31, 24.06, 46.64
2019-02-19, 17:16:32, 24.06, 46.61
2019-02-19, 17:16:34, 24.07, 46.64
2019-02-19, 17:16:35, 24.07, 46.61
2019-02-19, 17:16:36, 24.07, 46.61
2019-02-19, 17:16:38, 24.07, 46.61
2019-02-19, 17:16:39, 24.08, 46.61
2019-02-19, 17:16:40, 24.08, 46.61
2019-02-19, 17:16:42, 24.07, 46.61
2019-02-19, 17:16:43, 24.07, 46.57
2019-02-19, 17:16:44, 24.08, 46.58
2019-02-19, 17:16:46, 24.08, 46.54
2019-02-19, 17:16:47, 24.07, 46.54
2019-02-19, 17:16:49, 24.07, 46.57
2019-02-19, 17:16:50, 24.07, 46.54
2019-02-19, 17:16:51, 24.07, 46.54
2019-02-19, 17:16:53, 24.08, 46.54
2019-02-19, 17:16:54, 24.07, 46.54
2019-02-19, 17:16:55, 24.08, 46.54
2019-02-19, 17:16:57, 24.07, 46.54
2019-02-19, 17:16:58, 24.08, 46.54
2019-02-19, 17:16:59, 24.08, 46.51
2019-02-19, 17:17:01, 23.98, 46.53
2019-02-19, 17:17:02, 24.05, 46.54
2019-02-19, 17:17:03, 24.05, 46.57
2019-02-19, 17:17:05, 24.06, 46.57
2019-02-19, 17:17:06, 24.06, 46.57
2019-02-19, 17:17:08, 24.04, 46.6
2019-02-19, 17:17:09, 24.06, 46.57
2019-02-19, 17:17:10, 24.06, 46.57
2019-02-19, 17:17:12, 24.06, 46.57
2019-02-19, 17:17:13, 24.04, 46.57
2019-02-19, 17:17:14, 24.05, 46.57
2019-02-19, 17:17:16, 24.05, 46.54
2019-02-19, 17:17:17, 24.06, 46.57
2019-02-19, 17:17:18, 24.07, 46.54
2019-02-19, 17:17:20, 24.07, 46.54
2019-02-19, 17:17:21, 24.08, 46.54
2019-02-19, 17:17:22, 24.08, 46.54
2019-02-19, 17:17:24, 24.08, 46.54
2019-02-19, 17:17:25, 24.07, 46.54
2019-02-19, 17:17:27, 24.07, 46.54
2019-02-19, 17:17:28, 24.08, 46.51
2019-02-19, 17:17:29, 24.06, 46.54
2019-02-19, 17:17:31, 23.95, 46.53
2019-02-19, 17:17:32, 24.05, 46.57
2019-02-19, 17:17:33, 24.05, 46.6
2019-02-19, 17:17:35, 24.08, 46.61
2019-02-19, 17:17:36, 24.07, 46.61
2019-02-19, 17:17:37, 24.07, 46.61
2019-02-19, 17:17:39, 24.07, 46.61
2019-02-19, 17:17:40, 24.08, 46.61
2019-02-19, 17:17:41, 24.08, 46.61
2019-02-19, 17:17:43, 24.08, 46.58
2019-02-19, 17:17:44, 24.09, 46.54
2019-02-19, 17:17:45, 24.1, 46.55
2019-02-19, 17:17:47, 24.09, 46.54
2019-02-19, 17:17:48, 24.09, 46.54
2019-02-19, 17:17:50, 24.09, 46.54
2019-02-19, 17:17:51, 24.1, 46.55
2019-02-19, 17:17:52, 24.08, 46.54
2019-02-19, 17:17:54, 24.09, 46.54
2019-02-19, 17:17:55, 24.09, 46.54
2019-02-19, 17:17:56, 24.1, 46.55
2019-02-19, 17:17:58, 24.1, 46.55
2019-02-19, 17:17:59, 24.09, 46.51
2019-02-19, 17:18:00, 24.11, 46.52
2019-02-19, 17:18:02, 24.09, 46.51
2019-02-19, 17:18:03, 24.1, 46.48
2019-02-19, 17:18:04, 24.11, 46.52
2019-02-19, 17:18:06, 24.11, 46.48
2019-02-19, 17:18:07, 24.12, 46.48
2019-02-19, 17:18:08, 24.1, 46.51
2019-02-19, 17:18:10, 24.1, 46.48
2019-02-19, 17:18:11, 24.11, 46.48
2019-02-19, 17:18:13, 24.1, 46.48
2019-02-19, 17:18:14, 24.11, 46.48
2019-02-19, 17:18:15, 24.12, 46.48
2019-02-19, 17:18:17, 24.12, 46.48
2019-02-19, 17:18:18, 24.1, 46.48
2019-02-19, 17:18:19, 24.1, 46.48
2019-02-19, 17:18:21, 24.1, 46.48
2019-02-19, 17:18:22, 24.08, 46.48
2019-02-19, 17:18:23, 24.09, 46.48
2019-02-19, 17:18:25, 24.09, 46.48
2019-02-19, 17:18:26, 24.1, 46.48
2019-02-19, 17:18:27, 24.09, 46.48
2019-02-19, 17:18:29, 24.08, 46.45
2019-02-19, 17:18:30, 23.93, 46.43
2019-02-19, 17:18:31, 24.03, 46.47
2019-02-19, 17:18:33, 24.05, 46.48
2019-02-19, 17:18:34, 24.06, 46.48
2019-02-19, 17:18:36, 24.07, 46.48
2019-02-19, 17:18:37, 24.07, 46.48
2019-02-19, 17:18:38, 24.06, 46.48
2019-02-19, 17:18:40, 24.09, 46.48
2019-02-19, 17:18:41, 24.08, 46.48
2019-02-19, 17:18:42, 24.06, 46.48
2019-02-19, 17:18:44, 24.08, 46.48
2019-02-19, 17:18:45, 24.07, 46.48
2019-02-19, 17:18:46, 24.08, 46.48
2019-02-19, 17:18:48, 24.07, 46.48
2019-02-19, 17:18:49, 24.07, 46.48
2019-02-19, 17:18:50, 24.06, 46.48
2019-02-19, 17:18:52, 24.07, 46.48
2019-02-19, 17:18:53, 24.07, 46.48
2019-02-19, 17:18:55, 24.06, 46.48
2019-02-19, 17:18:56, 24.06, 46.44
2019-02-19, 17:18:57, 24.08, 46.48
2019-02-19, 17:18:59, 24.06, 46.48
2019-02-19, 17:19:00, 23.91, 46.46
2019-02-19, 17:19:01, 24.02, 46.54
2019-02-19, 17:19:03, 24.04, 46.54
2019-02-19, 17:19:04, 24.04, 46.54
2019-02-19, 17:19:05, 24.06, 46.54
2019-02-19, 17:19:07, 24.06, 46.54
2019-02-19, 17:19:08, 24.07, 46.51
2019-02-19, 17:19:09, 24.06, 46.48
2019-02-19, 17:19:11, 24.05, 46.51
2019-02-19, 17:19:12, 24.06, 46.48
2019-02-19, 17:19:13, 24.07, 46.48
2019-02-19, 17:19:15, 24.06, 46.48
2019-02-19, 17:19:16, 24.06, 46.48
2019-02-19, 17:19:18, 24.06, 46.48
2019-02-19, 17:19:19, 24.08, 46.48
2019-02-19, 17:19:20, 24.06, 46.48
2019-02-19, 17:19:22, 24.04, 46.47
2019-02-19, 17:19:23, 24.06, 46.48
2019-02-19, 17:19:24, 24.06, 46.48
2019-02-19, 17:19:26, 24.06, 46.48
2019-02-19, 17:19:27, 24.06, 46.48
2019-02-19, 17:19:28, 24.07, 46.48
2019-02-19, 17:19:30, 24.06, 46.48
2019-02-19, 17:19:31, 24.07, 46.48
2019-02-19, 17:19:33, 24.07, 46.48
2019-02-19, 17:19:34, 24.08, 46.48
2019-02-19, 17:19:35, 24.07, 46.48
2019-02-19, 17:19:37, 24.07, 46.48
2019-02-19, 17:19:38, 24.08, 46.48
2019-02-19, 17:19:39, 24.08, 46.48
2019-02-19, 17:19:41, 24.08, 46.48
2019-02-19, 17:19:42, 24.08, 46.48
2019-02-19, 17:19:43, 24.07, 46.48
2019-02-19, 17:19:45, 24.08, 46.45
2019-02-19, 17:19:46, 24.09, 46.48
2019-02-19, 17:19:47, 24.07, 46.45
2019-02-19, 17:19:49, 24.08, 46.48
2019-02-19, 17:19:50, 24.07, 46.48
2019-02-19, 17:19:52, 24.08, 46.48
2019-02-19, 17:19:53, 24.07, 46.45
2019-02-19, 17:19:54, 24.08, 46.45
2019-02-19, 17:19:56, 24.06, 46.44
2019-02-19, 17:19:57, 24.06, 46.44
2019-02-19, 17:19:58, 24.07, 46.45
2019-02-19, 17:20:00, 24.07, 46.45
2019-02-19, 17:20:01, 24.07, 46.45
2019-02-19, 17:20:02, 24.08, 46.45
2019-02-19, 17:20:04, 24.08, 46.45
2019-02-19, 17:20:05, 24.08, 46.42
2019-02-19, 17:20:06, 24.07, 46.41
2019-02-19, 17:20:08, 24.08, 46.42
2019-02-19, 17:20:09, 24.08, 46.42
2019-02-19, 17:20:11, 24.08, 46.45
2019-02-19, 17:20:12, 24.07, 46.41
2019-02-19, 17:20:13, 24.06, 46.44
2019-02-19, 17:20:15, 24.07, 46.41
2019-02-19, 17:20:16, 24.07, 46.45
2019-02-19, 17:20:17, 24.07, 46.41
2019-02-19, 17:20:19, 24.07, 46.41
2019-02-19, 17:20:20, 24.06, 46.41
2019-02-19, 17:20:21, 24.07, 46.41
2019-02-19, 17:20:23, 24.08, 46.42
2019-02-19, 17:20:24, 24.1, 46.42
2019-02-19, 17:20:25, 24.09, 46.42
2019-02-19, 17:20:27, 24.09, 46.42
2019-02-19, 17:20:28, 24.1, 46.42
2019-02-19, 17:20:30, 24.1, 46.42
2019-02-19, 17:20:31, 24.09, 46.42
2019-02-19, 17:20:32, 24.09, 46.42
2019-02-19, 17:20:34, 24.1, 46.42
2019-02-19, 17:20:35, 24.1, 46.42
2019-02-19, 17:20:36, 24.09, 46.42
2019-02-19, 17:20:38, 24.09, 46.42
2019-02-19, 17:20:39, 24.1, 46.42
2019-02-19, 17:20:40, 24.1, 46.42
2019-02-19, 17:20:42, 24.1, 46.42
2019-02-19, 17:20:43, 24.1, 46.42
2019-02-19, 17:20:44, 24.11, 46.42
2019-02-19, 17:20:46, 24.1, 46.42
2019-02-19, 17:20:47, 24.1, 46.42
2019-02-19, 17:20:48, 24.1, 46.42
2019-02-19, 17:20:50, 24.1, 46.42
2019-02-19, 17:20:51, 24.1, 46.42
2019-02-19, 17:20:53, 24.1, 46.42
2019-02-19, 17:20:54, 24.1, 46.45
2019-02-19, 17:20:55, 24.11, 46.42
2019-02-19, 17:20:57, 24.1, 46.42
2019-02-19, 17:20:58, 24.1, 46.42
2019-02-19, 17:20:59, 24.1, 46.42
2019-02-19, 17:21:01, 24.11, 46.42
2019-02-19, 17:21:02, 24.1, 46.39
2019-02-19, 17:21:03, 23.99, 46.37
2019-02-19, 17:21:05, 24.08, 46.42
2019-02-19, 17:21:06, 24.08, 46.42
2019-02-19, 17:21:07, 24.1, 46.42
2019-02-19, 17:21:09, 24.1, 46.42
2019-02-19, 17:21:10, 24.08, 46.42
2019-02-19, 17:21:12, 24.09, 46.42
2019-02-19, 17:21:13, 24.11, 46.42
2019-02-19, 17:21:14, 24.11, 46.42
2019-02-19, 17:21:16, 24.1, 46.42
2019-02-19, 17:21:17, 24.11, 46.42
2019-02-19, 17:21:18, 24.11, 46.42
2019-02-19, 17:21:20, 24.12, 46.42
2019-02-19, 17:21:21, 24.1, 46.42
2019-02-19, 17:21:22, 24.12, 46.42
2019-02-19, 17:21:24, 24.12, 46.42
2019-02-19, 17:21:25, 24.12, 46.42
2019-02-19, 17:21:26, 24.12, 46.42
2019-02-19, 17:21:28, 24.02, 46.41
2019-02-19, 17:21:29, 24.1, 46.48
2019-02-19, 17:21:31, 24.12, 46.48
2019-02-19, 17:21:32, 24.11, 46.45
2019-02-19, 17:21:33, 23.98, 46.47
2019-02-19, 17:21:35, 24.08, 46.54
2019-02-19, 17:21:36, 24.08, 46.54
2019-02-19, 17:21:37, 24.1, 46.55
2019-02-19, 17:21:39, 24.1, 46.55
2019-02-19, 17:21:40, 24.11, 46.55
2019-02-19, 17:21:41, 24.1, 46.55
2019-02-19, 17:21:43, 24.08, 46.54
2019-02-19, 17:21:44, 24.1, 46.55
2019-02-19, 17:21:45, 24.1, 46.55
2019-02-19, 17:21:47, 24.11, 46.55
2019-02-19, 17:21:48, 24.09, 46.54
2019-02-19, 17:21:50, 24.11, 46.52
2019-02-19, 17:21:51, 24.11, 46.52
2019-02-19, 17:21:52, 24.11, 46.48
2019-02-19, 17:21:54, 24.09, 46.51
2019-02-19, 17:21:55, 24.1, 46.51
2019-02-19, 17:21:56, 24.1, 46.55
2019-02-19, 17:21:58, 24.1, 46.51
2019-02-19, 17:21:59, 24.11, 46.48
2019-02-19, 17:22:00, 24.1, 46.48
2019-02-19, 17:22:02, 24.11, 46.48
2019-02-19, 17:22:03, 24.11, 46.48
2019-02-19, 17:22:04, 24.1, 46.48
2019-02-19, 17:22:06, 24.12, 46.48
2019-02-19, 17:22:07, 24.12, 46.48
2019-02-19, 17:22:08, 24.11, 46.48
