2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 17:34:35, 24.0, 46.92
2019-02-19, 17:34:36, 24.0, 46.95
2019-02-19, 17:34:37, 24.01, 46.95
2019-02-19, 17:34:39, 24.0, 46.95
2019-02-19, 17:34:40, 24.0, 46.92
2019-02-19, 17:34:42, 24.0, 46.92
2019-02-19, 17:34:43, 24.0, 46.95
2019-02-19, 17:34:44, 23.99, 46.92
2019-02-19, 17:34:46, 23.98, 46.95
2019-02-19, 17:34:47, 23.99, 46.95
2019-02-19, 17:34:48, 23.97, 46.98
2019-02-19, 17:34:50, 23.98, 46.95
2019-02-19, 17:34:51, 23.98, 46.95
2019-02-19, 17:34:52, 23.98, 46.95
2019-02-19, 17:34:54, 23.98, 46.95
2019-02-19, 17:34:55, 23.98, 46.95
2019-02-19, 17:34:56, 23.98, 46.95
2019-02-19, 17:34:58, 23.99, 46.95
2019-02-19, 17:34:59, 23.97, 46.98
2019-02-19, 17:35:00, 23.96, 46.95
2019-02-19, 17:35:02, 23.97, 46.95
2019-02-19, 17:35:03, 23.96, 46.98
2019-02-19, 17:35:05, 23.96, 46.98
2019-02-19, 17:35:06, 23.96, 46.98
2019-02-19, 17:35:07, 23.96, 46.98
2019-02-19, 17:35:09, 23.98, 46.98
2019-02-19, 17:35:10, 23.98, 46.98
2019-02-19, 17:35:11, 23.98, 46.98
2019-02-19, 17:35:13, 23.98, 46.98
2019-02-19, 17:35:14, 23.98, 46.98
2019-02-19, 17:35:15, 23.99, 46.98
2019-02-19, 17:35:17, 23.98, 46.95
2019-02-19, 17:35:18, 23.99, 46.98
2019-02-19, 17:35:19, 23.98, 46.98
2019-02-19, 17:35:21, 24.0, 46.95
2019-02-19, 17:35:22, 23.99, 46.95
2019-02-19, 17:35:23, 23.9, 46.97
2019-02-19, 17:35:25, 23.98, 46.98
2019-02-19, 17:35:26, 23.97, 46.98
2019-02-19, 17:35:28, 23.98, 47.01
2019-02-19, 17:35:29, 23.99, 46.98
2019-02-19, 17:35:30, 23.98, 46.98
2019-02-19, 17:35:32, 24.0, 46.98
2019-02-19, 17:35:33, 24.0, 46.98
2019-02-19, 17:35:34, 24.0, 46.95
2019-02-19, 17:35:36, 23.99, 46.95
2019-02-19, 17:35:37, 23.99, 46.95
2019-02-19, 17:35:38, 23.99, 46.95
2019-02-19, 17:35:40, 24.0, 46.95
2019-02-19, 17:35:41, 24.0, 46.95
2019-02-19, 17:35:42, 23.99, 46.95
2019-02-19, 17:35:44, 24.0, 46.95
2019-02-19, 17:35:45, 24.0, 46.95
2019-02-19, 17:35:46, 23.99, 46.95
2019-02-19, 17:35:48, 23.97, 46.95
2019-02-19, 17:35:49, 23.99, 46.95
2019-02-19, 17:35:51, 23.99, 46.95
2019-02-19, 17:35:52, 24.0, 46.98
2019-02-19, 17:35:53, 23.98, 46.98
2019-02-19, 17:35:55, 23.97, 46.98
2019-02-19, 17:35:56, 23.97, 46.98
2019-02-19, 17:35:57, 23.97, 46.98
2019-02-19, 17:35:59, 23.96, 46.98
2019-02-19, 17:36:00, 23.96, 46.98
2019-02-19, 17:36:01, 23.95, 46.98
2019-02-19, 17:36:03, 23.96, 46.98
2019-02-19, 17:36:04, 23.95, 47.01
2019-02-19, 17:36:05, 23.96, 46.98
2019-02-19, 17:36:07, 23.96, 46.98
2019-02-19, 17:36:08, 23.95, 47.01
2019-02-19, 17:36:10, 23.95, 47.04
2019-02-19, 17:36:11, 23.95, 47.04
2019-02-19, 17:36:12, 23.95, 47.07
2019-02-19, 17:36:14, 23.94, 47.04
2019-02-19, 17:36:15, 23.94, 47.07
2019-02-19, 17:36:16, 23.94, 47.07
2019-02-19, 17:36:18, 23.95, 47.07
2019-02-19, 17:36:19, 23.94, 47.07
2019-02-19, 17:36:20, 23.94, 47.07
2019-02-19, 17:36:22, 23.94, 47.04
2019-02-19, 17:36:23, 23.96, 47.07
2019-02-19, 17:36:24, 23.96, 47.04
2019-02-19, 17:36:26, 23.96, 47.07
2019-02-19, 17:36:27, 23.96, 47.11
2019-02-19, 17:36:28, 23.95, 47.14
2019-02-19, 17:36:30, 23.96, 47.14
2019-02-19, 17:36:31, 23.96, 47.14
2019-02-19, 17:36:33, 23.95, 47.17
2019-02-19, 17:36:34, 23.96, 47.14
2019-02-19, 17:36:35, 23.98, 47.11
2019-02-19, 17:36:37, 23.97, 47.11
2019-02-19, 17:36:38, 23.96, 47.11
2019-02-19, 17:36:39, 23.98, 47.11
2019-02-19, 17:36:41, 23.96, 47.11
2019-02-19, 17:36:42, 23.95, 47.11
2019-02-19, 17:36:43, 23.96, 47.11
2019-02-19, 17:36:45, 23.96, 47.11
2019-02-19, 17:36:46, 23.95, 47.11
2019-02-19, 17:36:47, 23.88, 47.1
2019-02-19, 17:36:49, 23.94, 47.14
2019-02-19, 17:36:50, 23.92, 47.13
2019-02-19, 17:36:51, 23.94, 47.14
2019-02-19, 17:36:53, 23.95, 47.14
2019-02-19, 17:36:54, 23.94, 47.14
2019-02-19, 17:36:56, 23.94, 47.14
2019-02-19, 17:36:57, 23.94, 47.14
2019-02-19, 17:36:58, 23.94, 47.14
2019-02-19, 17:37:00, 23.95, 47.14
2019-02-19, 17:37:01, 23.94, 47.1
2019-02-19, 17:37:02, 23.94, 47.14
2019-02-19, 17:37:04, 23.94, 47.14
2019-02-19, 17:37:05, 23.93, 47.13
2019-02-19, 17:37:06, 23.92, 47.13
2019-02-19, 17:37:08, 23.93, 47.13
2019-02-19, 17:37:09, 23.92, 47.13
2019-02-19, 17:37:10, 23.94, 47.1
2019-02-19, 17:37:12, 23.92, 47.13
2019-02-19, 17:37:13, 23.93, 47.1
2019-02-19, 17:37:14, 23.94, 47.14
2019-02-19, 17:37:16, 23.94, 47.1
2019-02-19, 17:37:17, 23.85, 47.12
2019-02-19, 17:37:18, 23.9, 47.16
2019-02-19, 17:37:20, 23.92, 47.17
2019-02-19, 17:37:21, 23.92, 47.17
2019-02-19, 17:37:23, 23.77, 47.15
2019-02-19, 17:37:24, 23.88, 47.22
2019-02-19, 17:37:25, 23.9, 47.23
2019-02-19, 17:37:27, 23.92, 47.23
2019-02-19, 17:37:28, 23.92, 47.23
2019-02-19, 17:37:29, 23.92, 47.2
2019-02-19, 17:37:31, 23.92, 47.23
2019-02-19, 17:37:32, 23.92, 47.2
2019-02-19, 17:37:33, 23.92, 47.2
2019-02-19, 17:37:35, 23.94, 47.2
2019-02-19, 17:37:36, 23.93, 47.17
2019-02-19, 17:37:37, 23.93, 47.17
2019-02-19, 17:37:39, 23.93, 47.17
2019-02-19, 17:37:40, 23.94, 47.17
2019-02-19, 17:37:42, 23.94, 47.17
2019-02-19, 17:37:43, 23.94, 47.17
2019-02-19, 17:37:44, 23.94, 47.17
2019-02-19, 17:37:46, 23.94, 47.17
2019-02-19, 17:37:47, 23.96, 47.17
2019-02-19, 17:37:48, 23.94, 47.14
2019-02-19, 17:37:50, 23.94, 47.14
2019-02-19, 17:37:51, 23.95, 47.14
2019-02-19, 17:37:52, 23.94, 47.1
2019-02-19, 17:37:54, 23.92, 47.13
2019-02-19, 17:37:55, 23.95, 47.11
2019-02-19, 17:37:56, 23.94, 47.1
2019-02-19, 17:37:58, 23.94, 47.1
2019-02-19, 17:37:59, 23.96, 47.11
2019-02-19, 17:38:01, 23.95, 47.11
2019-02-19, 17:38:02, 23.95, 47.11
2019-02-19, 17:38:03, 23.94, 47.1
2019-02-19, 17:38:05, 23.95, 47.11
2019-02-19, 17:38:06, 23.94, 47.14
2019-02-19, 17:38:07, 23.94, 47.1
2019-02-19, 17:38:09, 23.94, 47.1
2019-02-19, 17:38:10, 23.94, 47.1
2019-02-19, 17:38:11, 23.95, 47.11
2019-02-19, 17:38:13, 23.94, 47.1
2019-02-19, 17:38:14, 23.95, 47.11
2019-02-19, 17:38:15, 23.96, 47.11
2019-02-19, 17:38:17, 23.96, 47.11
2019-02-19, 17:38:18, 23.94, 47.1
2019-02-19, 17:38:20, 23.96, 47.11
2019-02-19, 17:38:21, 23.94, 47.07
2019-02-19, 17:38:22, 23.96, 47.11
2019-02-19, 17:38:24, 23.96, 47.07
2019-02-19, 17:38:25, 23.96, 47.07
2019-02-19, 17:38:26, 23.95, 47.07
2019-02-19, 17:38:28, 23.95, 47.07
2019-02-19, 17:38:29, 23.96, 47.07
2019-02-19, 17:38:30, 23.96, 47.07
2019-02-19, 17:38:32, 23.96, 47.07
2019-02-19, 17:38:33, 23.95, 47.11
2019-02-19, 17:38:34, 23.95, 47.07
2019-02-19, 17:38:36, 23.96, 47.07
2019-02-19, 17:38:37, 23.95, 47.11
2019-02-19, 17:38:38, 23.96, 47.11
2019-02-19, 17:38:40, 23.96, 47.11
2019-02-19, 17:38:41, 23.96, 47.11
2019-02-19, 17:38:43, 23.96, 47.11
2019-02-19, 17:38:44, 23.96, 47.07
2019-02-19, 17:38:45, 23.96, 47.07
2019-02-19, 17:38:47, 23.82, 47.09
2019-02-19, 17:38:48, 23.93, 47.13
2019-02-19, 17:38:49, 23.95, 47.14
2019-02-19, 17:38:51, 23.96, 47.14
2019-02-19, 17:38:52, 23.96, 47.11
2019-02-19, 17:38:53, 23.95, 47.11
2019-02-19, 17:38:55, 23.97, 47.08
2019-02-19, 17:38:56, 23.97, 47.08
2019-02-19, 17:38:57, 23.98, 47.04
2019-02-19, 17:38:59, 23.98, 47.04
2019-02-19, 17:39:00, 23.97, 47.04
2019-02-19, 17:39:02, 23.98, 47.01
2019-02-19, 17:39:03, 23.98, 47.04
2019-02-19, 17:39:04, 23.98, 47.01
2019-02-19, 17:39:06, 23.98, 47.04
2019-02-19, 17:39:07, 24.0, 47.05
2019-02-19, 17:39:08, 23.98, 47.01
2019-02-19, 17:39:10, 23.98, 47.04
2019-02-19, 17:39:11, 23.99, 47.01
2019-02-19, 17:39:12, 23.98, 47.01
2019-02-19, 17:39:14, 23.98, 46.98
2019-02-19, 17:39:15, 23.98, 46.98
2019-02-19, 17:39:16, 23.98, 46.98
2019-02-19, 17:39:18, 23.99, 47.01
2019-02-19, 17:39:19, 23.98, 47.01
2019-02-19, 17:39:20, 23.99, 46.98
2019-02-19, 17:39:22, 23.99, 46.98
2019-02-19, 17:39:23, 23.99, 46.98
2019-02-19, 17:39:25, 24.0, 46.98
2019-02-19, 17:39:26, 23.99, 46.98
2019-02-19, 17:39:27, 23.99, 47.01
2019-02-19, 17:39:29, 23.99, 47.01
2019-02-19, 17:39:30, 23.99, 47.01
2019-02-19, 17:39:31, 23.98, 47.04
2019-02-19, 17:39:33, 23.98, 47.04
2019-02-19, 17:39:34, 23.98, 47.04
2019-02-19, 17:39:35, 23.98, 47.04
2019-02-19, 17:39:37, 23.99, 47.05
2019-02-19, 17:39:38, 23.98, 47.04
2019-02-19, 17:39:39, 23.98, 47.04
2019-02-19, 17:39:41, 23.98, 47.04
2019-02-19, 17:39:42, 23.98, 47.08
2019-02-19, 17:39:43, 23.98, 47.08
2019-02-19, 17:39:45, 23.98, 47.08
2019-02-19, 17:39:46, 23.98, 47.08
2019-02-19, 17:39:48, 23.99, 47.05
2019-02-19, 17:39:49, 24.0, 47.05
2019-02-19, 17:39:50, 23.99, 47.05
2019-02-19, 17:39:52, 23.98, 47.04
2019-02-19, 17:39:53, 24.0, 47.05
2019-02-19, 17:39:54, 23.99, 47.05
2019-02-19, 17:39:56, 23.99, 47.05
2019-02-19, 17:39:57, 23.99, 47.05
2019-02-19, 17:39:58, 24.0, 47.05
2019-02-19, 17:40:00, 24.0, 47.05
2019-02-19, 17:40:01, 24.0, 47.05
2019-02-19, 17:40:02, 23.99, 47.01
2019-02-19, 17:40:04, 24.0, 47.02
2019-02-19, 17:40:05, 24.0, 47.02
2019-02-19, 17:40:07, 24.0, 47.02
2019-02-19, 17:40:08, 23.99, 47.01
2019-02-19, 17:40:09, 24.0, 46.98
2019-02-19, 17:40:11, 24.01, 46.98
2019-02-19, 17:40:12, 24.0, 47.02
2019-02-19, 17:40:13, 23.99, 47.01
2019-02-19, 17:40:15, 24.0, 47.02
2019-02-19, 17:40:16, 24.0, 46.98
2019-02-19, 17:40:17, 23.99, 46.98
2019-02-19, 17:40:19, 24.0, 47.02
2019-02-19, 17:40:20, 24.0, 47.02
2019-02-19, 17:40:21, 24.03, 47.02
2019-02-19, 17:40:23, 24.0, 47.02
2019-02-19, 17:40:24, 24.01, 47.05
2019-02-19, 17:40:26, 24.01, 47.02
2019-02-19, 17:40:27, 24.02, 47.02
2019-02-19, 17:40:28, 24.0, 47.02
2019-02-19, 17:40:30, 24.0, 46.98
2019-02-19, 17:40:31, 24.02, 46.99
2019-02-19, 17:40:32, 24.02, 46.99
2019-02-19, 17:40:34, 24.01, 46.95
2019-02-19, 17:40:35, 24.01, 46.95
2019-02-19, 17:40:36, 24.01, 46.95
2019-02-19, 17:40:38, 24.03, 46.95
2019-02-19, 17:40:39, 24.02, 46.95
2019-02-19, 17:40:40, 24.02, 46.95
2019-02-19, 17:40:42, 24.03, 46.95
2019-02-19, 17:40:43, 24.03, 46.95
2019-02-19, 17:40:44, 24.02, 46.99
2019-02-19, 17:40:46, 24.02, 46.95
2019-02-19, 17:40:47, 24.02, 46.99
2019-02-19, 17:40:49, 24.02, 46.99
2019-02-19, 17:40:50, 24.02, 46.99
2019-02-19, 17:40:51, 24.02, 46.99
2019-02-19, 17:40:53, 24.03, 46.99
2019-02-19, 17:40:54, 24.02, 46.99
2019-02-19, 17:40:55, 24.02, 46.95
2019-02-19, 17:40:57, 24.03, 46.95
2019-02-19, 17:40:58, 24.03, 46.99
2019-02-19, 17:40:59, 24.02, 46.95
2019-02-19, 17:41:01, 24.04, 46.99
2019-02-19, 17:41:02, 24.04, 46.99
2019-02-19, 17:41:03, 24.04, 46.96
2019-02-19, 17:41:05, 24.03, 46.95
2019-02-19, 17:41:06, 24.02, 46.95
2019-02-19, 17:41:07, 24.03, 46.95
2019-02-19, 17:41:09, 24.03, 46.95
2019-02-19, 17:41:10, 24.05, 46.93
2019-02-19, 17:41:12, 24.03, 46.92
2019-02-19, 17:41:13, 24.04, 46.92
2019-02-19, 17:41:14, 24.02, 46.92
2019-02-19, 17:41:16, 24.03, 46.92
2019-02-19, 17:41:17, 24.02, 46.92
2019-02-19, 17:41:18, 24.04, 46.92
2019-02-19, 17:41:20, 24.02, 46.92
2019-02-19, 17:41:21, 24.03, 46.92
2019-02-19, 17:41:22, 24.04, 46.96
2019-02-19, 17:41:24, 24.02, 46.92
2019-02-19, 17:41:25, 24.03, 46.92
2019-02-19, 17:41:26, 24.02, 46.92
2019-02-19, 17:41:28, 24.03, 46.92
2019-02-19, 17:41:29, 24.05, 46.93
2019-02-19, 17:41:30, 24.04, 46.92
2019-02-19, 17:41:32, 24.05, 46.93
2019-02-19, 17:41:33, 24.05, 46.93
2019-02-19, 17:41:35, 24.06, 46.93
2019-02-19, 17:41:36, 24.04, 46.89
2019-02-19, 17:41:37, 24.05, 46.86
2019-02-19, 17:41:39, 24.06, 46.86
2019-02-19, 17:41:40, 24.05, 46.83
2019-02-19, 17:41:41, 24.06, 46.83
2019-02-19, 17:41:43, 24.06, 46.83
2019-02-19, 17:41:44, 24.06, 46.83
2019-02-19, 17:41:45, 24.06, 46.8
2019-02-19, 17:41:47, 24.05, 46.8
2019-02-19, 17:41:48, 24.05, 46.83
2019-02-19, 17:41:49, 23.95, 46.85
2019-02-19, 17:41:51, 24.02, 46.92
2019-02-19, 17:41:52, 24.03, 46.92
2019-02-19, 17:41:53, 24.05, 46.89
2019-02-19, 17:41:55, 24.05, 46.93
2019-02-19, 17:41:56, 24.05, 46.93
2019-02-19, 17:41:58, 24.06, 46.93
2019-02-19, 17:41:59, 24.06, 46.93
2019-02-19, 17:42:00, 24.05, 46.93
2019-02-19, 17:42:02, 24.08, 46.96
2019-02-19, 17:42:03, 24.07, 46.93
2019-02-19, 17:42:04, 24.06, 46.93
2019-02-19, 17:42:06, 24.06, 46.89
2019-02-19, 17:42:07, 24.07, 46.86
2019-02-19, 17:42:08, 24.06, 46.86
2019-02-19, 17:42:10, 24.07, 46.83
2019-02-19, 17:42:11, 24.06, 46.83
2019-02-19, 17:42:12, 24.07, 46.86
2019-02-19, 17:42:14, 23.98, 46.82
2019-02-19, 17:42:15, 24.04, 46.86
2019-02-19, 17:42:17, 24.06, 46.86
2019-02-19, 17:42:18, 24.06, 46.86
2019-02-19, 17:42:19, 23.93, 46.85
2019-02-19, 17:42:21, 24.02, 46.89
2019-02-19, 17:42:22, 24.04, 46.92
2019-02-19, 17:42:23, 24.04, 46.89
2019-02-19, 17:42:25, 24.05, 46.93
2019-02-19, 17:42:26, 24.06, 46.89
2019-02-19, 17:42:27, 24.05, 46.89
2019-02-19, 17:42:29, 24.05, 46.86
2019-02-19, 17:42:30, 24.06, 46.86
2019-02-19, 17:42:31, 24.05, 46.86
2019-02-19, 17:42:33, 24.07, 46.86
2019-02-19, 17:42:34, 24.06, 46.8
2019-02-19, 17:42:35, 24.07, 46.8
2019-02-19, 17:42:37, 24.08, 46.8
2019-02-19, 17:42:38, 24.04, 46.8
2019-02-19, 17:42:40, 24.06, 46.86
2019-02-19, 17:42:41, 24.04, 46.86
2019-02-19, 17:42:42, 24.06, 46.89
2019-02-19, 17:42:44, 23.96, 46.91
2019-02-19, 17:42:45, 24.03, 46.99
2019-02-19, 17:42:46, 24.04, 46.99
2019-02-19, 17:42:48, 24.04, 46.99
2019-02-19, 17:42:49, 24.04, 46.99
2019-02-19, 17:42:50, 24.05, 47.02
2019-02-19, 17:42:52, 24.04, 47.02
2019-02-19, 17:42:53, 24.04, 46.99
2019-02-19, 17:42:54, 24.04, 46.99
2019-02-19, 17:42:56, 24.04, 47.02
2019-02-19, 17:42:57, 24.04, 46.99
2019-02-19, 17:42:58, 24.03, 46.99
2019-02-19, 17:43:00, 24.04, 47.02
2019-02-19, 17:43:01, 24.04, 46.99
2019-02-19, 17:43:03, 24.05, 46.99
2019-02-19, 17:43:04, 24.04, 46.99
2019-02-19, 17:43:05, 24.05, 47.02
2019-02-19, 17:43:07, 24.06, 46.99
2019-02-19, 17:43:08, 24.04, 46.99
2019-02-19, 17:43:09, 24.04, 46.99
2019-02-19, 17:43:11, 24.04, 47.02
2019-02-19, 17:43:12, 24.04, 46.99
2019-02-19, 17:43:13, 24.05, 46.99
2019-02-19, 17:43:15, 24.04, 46.99
2019-02-19, 17:43:16, 24.06, 46.99
2019-02-19, 17:43:17, 24.06, 47.02
2019-02-19, 17:43:19, 24.06, 47.02
2019-02-19, 17:43:20, 24.06, 46.99
2019-02-19, 17:43:22, 24.07, 46.99
2019-02-19, 17:43:23, 24.07, 46.99
2019-02-19, 17:43:24, 24.07, 46.99
2019-02-19, 17:43:26, 24.08, 46.99
2019-02-19, 17:43:27, 24.07, 46.99
2019-02-19, 17:43:28, 24.06, 47.02
2019-02-19, 17:43:30, 24.06, 46.99
2019-02-19, 17:43:31, 24.08, 46.99
2019-02-19, 17:43:32, 24.05, 47.02
2019-02-19, 17:43:34, 24.07, 47.02
2019-02-19, 17:43:35, 24.07, 46.99
2019-02-19, 17:43:36, 24.07, 46.99
2019-02-19, 17:43:38, 24.06, 47.02
2019-02-19, 17:43:39, 24.07, 46.99
2019-02-19, 17:43:40, 24.07, 46.99
2019-02-19, 17:43:42, 24.08, 46.99
2019-02-19, 17:43:43, 23.93, 47.04
2019-02-19, 17:43:45, 24.04, 47.08
2019-02-19, 17:43:46, 24.06, 47.09
2019-02-19, 17:43:47, 24.06, 47.09
2019-02-19, 17:43:49, 24.07, 47.12
2019-02-19, 17:43:50, 24.07, 47.09
2019-02-19, 17:43:51, 24.07, 47.09
2019-02-19, 17:43:53, 24.06, 47.05
2019-02-19, 17:43:54, 24.07, 47.06
2019-02-19, 17:43:55, 24.07, 47.06
2019-02-19, 17:43:57, 24.08, 47.09
2019-02-19, 17:43:58, 24.07, 47.06
2019-02-19, 17:43:59, 24.08, 47.09
2019-02-19, 17:44:01, 24.09, 47.06
2019-02-19, 17:44:02, 24.08, 47.06
2019-02-19, 17:44:04, 24.08, 47.03
2019-02-19, 17:44:05, 24.08, 46.99
2019-02-19, 17:44:06, 24.09, 46.99
2019-02-19, 17:44:08, 24.08, 46.96
2019-02-19, 17:44:09, 24.08, 46.96
2019-02-19, 17:44:10, 24.08, 46.93
2019-02-19, 17:44:12, 24.1, 46.93
2019-02-19, 17:44:13, 23.95, 46.94
2019-02-19, 17:44:14, 24.04, 46.99
2019-02-19, 17:44:16, 24.07, 46.99
2019-02-19, 17:44:17, 24.07, 46.96
2019-02-19, 17:44:18, 24.08, 46.96
2019-02-19, 17:44:20, 24.08, 46.93
2019-02-19, 17:44:21, 24.09, 46.9
2019-02-19, 17:44:22, 24.1, 46.87
2019-02-19, 17:44:24, 24.09, 46.87
2019-02-19, 17:44:25, 24.1, 46.87
2019-02-19, 17:44:27, 24.1, 46.87
2019-02-19, 17:44:28, 24.1, 46.87
2019-02-19, 17:44:29, 24.1, 46.84
2019-02-19, 17:44:31, 24.09, 46.87
2019-02-19, 17:44:32, 24.1, 46.87
2019-02-19, 17:44:33, 24.09, 46.87
2019-02-19, 17:44:35, 24.08, 46.83
2019-02-19, 17:44:36, 24.09, 46.83
2019-02-19, 17:44:37, 24.1, 46.84
2019-02-19, 17:44:39, 24.11, 46.87
2019-02-19, 17:44:40, 24.1, 46.87
2019-02-19, 17:44:41, 24.11, 46.87
2019-02-19, 17:44:43, 24.11, 46.9
2019-02-19, 17:44:44, 24.1, 46.9
2019-02-19, 17:44:45, 24.1, 46.93
2019-02-19, 17:44:47, 24.1, 46.93
2019-02-19, 17:44:48, 24.09, 46.93
2019-02-19, 17:44:50, 24.09, 46.93
2019-02-19, 17:44:51, 24.09, 46.96
2019-02-19, 17:44:52, 24.09, 46.99
2019-02-19, 17:44:54, 24.1, 47.0
2019-02-19, 17:44:55, 24.1, 47.0
2019-02-19, 17:44:56, 24.11, 47.0
2019-02-19, 17:44:58, 24.1, 47.03
2019-02-19, 17:44:59, 24.1, 47.03
2019-02-19, 17:45:00, 24.11, 47.03
2019-02-19, 17:45:02, 24.1, 47.03
2019-02-19, 17:45:03, 24.11, 47.06
2019-02-19, 17:45:04, 24.12, 47.03
2019-02-19, 17:45:06, 24.12, 47.06
2019-02-19, 17:45:07, 24.11, 47.03
2019-02-19, 17:45:08, 24.11, 47.0
2019-02-19, 17:45:10, 24.1, 47.0
2019-02-19, 17:45:11, 24.11, 47.0
2019-02-19, 17:45:13, 24.12, 47.0
2019-02-19, 17:45:14, 24.12, 47.0
2019-02-19, 17:45:15, 24.12, 46.97
2019-02-19, 17:45:17, 24.13, 46.97
2019-02-19, 17:45:18, 24.12, 47.0
2019-02-19, 17:45:19, 24.12, 47.0
2019-02-19, 17:45:21, 24.11, 46.96
2019-02-19, 17:45:22, 24.11, 46.96
2019-02-19, 17:45:23, 24.12, 46.93
2019-02-19, 17:45:25, 24.13, 46.94
2019-02-19, 17:45:26, 24.12, 46.93
2019-02-19, 17:45:27, 24.12, 46.93
2019-02-19, 17:45:29, 24.13, 46.9
2019-02-19, 17:45:30, 24.13, 46.9
2019-02-19, 17:45:31, 24.14, 46.87
2019-02-19, 17:45:33, 24.14, 46.87
2019-02-19, 17:45:34, 24.14, 46.87
2019-02-19, 17:45:36, 24.14, 46.87
2019-02-19, 17:45:37, 24.12, 46.87
2019-02-19, 17:45:38, 24.14, 46.87
2019-02-19, 17:45:40, 24.12, 46.84
2019-02-19, 17:45:41, 24.14, 46.84
2019-02-19, 17:45:42, 24.13, 46.84
2019-02-19, 17:45:44, 24.13, 46.84
2019-02-19, 17:45:45, 24.14, 46.84
2019-02-19, 17:45:46, 24.13, 46.81
2019-02-19, 17:45:48, 24.13, 46.81
2019-02-19, 17:45:49, 24.15, 46.81
2019-02-19, 17:45:50, 24.14, 46.81
2019-02-19, 17:45:52, 24.16, 46.81
2019-02-19, 17:45:53, 24.14, 46.81
2019-02-19, 17:45:54, 24.14, 46.81
2019-02-19, 17:45:56, 24.14, 46.81
2019-02-19, 17:45:57, 24.14, 46.81
2019-02-19, 17:45:59, 24.14, 46.81
2019-02-19, 17:46:00, 24.15, 46.81
2019-02-19, 17:46:01, 24.14, 46.81
2019-02-19, 17:46:03, 24.14, 46.81
2019-02-19, 17:46:04, 24.14, 46.81
2019-02-19, 17:46:05, 24.14, 46.81
2019-02-19, 17:46:07, 24.14, 46.78
2019-02-19, 17:46:08, 24.14, 46.78
2019-02-19, 17:46:09, 24.14, 46.81
2019-02-19, 17:46:11, 24.14, 46.74
2019-02-19, 17:46:12, 24.15, 46.78
2019-02-19, 17:46:13, 24.14, 46.78
2019-02-19, 17:46:15, 24.16, 46.78
2019-02-19, 17:46:16, 24.15, 46.74
2019-02-19, 17:46:18, 24.16, 46.75
2019-02-19, 17:46:19, 24.15, 46.74
2019-02-19, 17:46:20, 24.14, 46.74
2019-02-19, 17:46:22, 24.14, 46.74
2019-02-19, 17:46:23, 24.16, 46.75
2019-02-19, 17:46:24, 24.16, 46.75
2019-02-19, 17:46:26, 24.16, 46.75
2019-02-19, 17:46:27, 24.15, 46.74
2019-02-19, 17:46:28, 24.16, 46.75
2019-02-19, 17:46:30, 24.16, 46.68
2019-02-19, 17:46:31, 24.15, 46.71
2019-02-19, 17:46:32, 24.17, 46.72
2019-02-19, 17:46:34, 24.16, 46.71
2019-02-19, 17:46:35, 24.16, 46.71
2019-02-19, 17:46:36, 24.15, 46.71
2019-02-19, 17:46:38, 24.15, 46.71
2019-02-19, 17:46:39, 24.15, 46.71
2019-02-19, 17:46:41, 24.14, 46.71
2019-02-19, 17:46:42, 24.14, 46.71
2019-02-19, 17:46:43, 24.15, 46.68
2019-02-19, 17:46:45, 24.15, 46.71
2019-02-19, 17:46:46, 24.16, 46.68
2019-02-19, 17:46:47, 24.15, 46.68
2019-02-19, 17:46:49, 24.16, 46.71
2019-02-19, 17:46:50, 24.14, 46.71
2019-02-19, 17:46:51, 24.16, 46.68
2019-02-19, 17:46:53, 24.16, 46.68
2019-02-19, 17:46:54, 24.16, 46.71
2019-02-19, 17:46:55, 24.16, 46.68
2019-02-19, 17:46:57, 24.17, 46.72
