2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 17:46:58, 24.17, 46.72
2019-02-19, 17:47:00, 24.16, 46.68
2019-02-19, 17:47:01, 24.16, 46.71
2019-02-19, 17:47:02, 24.16, 46.68
2019-02-19, 17:47:04, 24.15, 46.68
2019-02-19, 17:47:05, 24.16, 46.68
2019-02-19, 17:47:06, 24.16, 46.68
2019-02-19, 17:47:08, 24.18, 46.68
2019-02-19, 17:47:09, 24.19, 46.69
2019-02-19, 17:47:10, 24.18, 46.68
2019-02-19, 17:47:12, 24.18, 46.68
2019-02-19, 17:47:13, 24.18, 46.68
2019-02-19, 17:47:14, 24.19, 46.69
2019-02-19, 17:47:16, 24.07, 46.67
2019-02-19, 17:47:17, 24.15, 46.71
2019-02-19, 17:47:19, 24.15, 46.74
2019-02-19, 17:47:20, 24.16, 46.75
2019-02-19, 17:47:21, 24.16, 46.71
2019-02-19, 17:47:23, 24.18, 46.72
2019-02-19, 17:47:24, 24.17, 46.68
2019-02-19, 17:47:25, 24.18, 46.68
2019-02-19, 17:47:27, 24.18, 46.72
2019-02-19, 17:47:28, 24.17, 46.68
2019-02-19, 17:47:29, 24.17, 46.68
2019-02-19, 17:47:31, 24.18, 46.68
2019-02-19, 17:47:32, 24.17, 46.65
2019-02-19, 17:47:33, 24.17, 46.68
2019-02-19, 17:47:35, 24.18, 46.68
2019-02-19, 17:47:36, 24.18, 46.68
2019-02-19, 17:47:38, 24.18, 46.65
2019-02-19, 17:47:39, 24.17, 46.65
2019-02-19, 17:47:40, 24.07, 46.64
2019-02-19, 17:47:42, 24.14, 46.68
2019-02-19, 17:47:43, 24.16, 46.68
2019-02-19, 17:47:44, 24.17, 46.68
2019-02-19, 17:47:46, 24.16, 46.68
2019-02-19, 17:47:47, 24.17, 46.68
2019-02-19, 17:47:48, 24.16, 46.68
2019-02-19, 17:47:50, 24.16, 46.68
2019-02-19, 17:47:51, 24.16, 46.68
2019-02-19, 17:47:52, 24.17, 46.68
2019-02-19, 17:47:54, 24.18, 46.68
2019-02-19, 17:47:55, 24.18, 46.65
2019-02-19, 17:47:56, 24.18, 46.65
2019-02-19, 17:47:58, 24.18, 46.68
2019-02-19, 17:47:59, 24.18, 46.65
2019-02-19, 17:48:01, 24.18, 46.62
2019-02-19, 17:48:02, 24.18, 46.62
2019-02-19, 17:48:03, 24.19, 46.65
2019-02-19, 17:48:05, 24.19, 46.65
2019-02-19, 17:48:06, 24.19, 46.62
2019-02-19, 17:48:07, 24.18, 46.62
2019-02-19, 17:48:09, 24.19, 46.62
2019-02-19, 17:48:10, 24.2, 46.62
2019-02-19, 17:48:11, 24.19, 46.62
2019-02-19, 17:48:13, 24.19, 46.62
2019-02-19, 17:48:14, 24.19, 46.62
2019-02-19, 17:48:15, 24.18, 46.62
2019-02-19, 17:48:17, 24.2, 46.62
2019-02-19, 17:48:18, 24.2, 46.62
2019-02-19, 17:48:19, 24.21, 46.62
2019-02-19, 17:48:21, 24.21, 46.62
2019-02-19, 17:48:22, 24.22, 46.63
2019-02-19, 17:48:24, 24.2, 46.62
2019-02-19, 17:48:25, 24.2, 46.59
2019-02-19, 17:48:26, 24.2, 46.62
2019-02-19, 17:48:28, 24.21, 46.62
2019-02-19, 17:48:29, 24.21, 46.59
2019-02-19, 17:48:30, 24.22, 46.59
2019-02-19, 17:48:32, 24.21, 46.59
2019-02-19, 17:48:33, 24.21, 46.59
2019-02-19, 17:48:34, 24.2, 46.59
2019-02-19, 17:48:36, 24.21, 46.62
2019-02-19, 17:48:37, 24.2, 46.59
2019-02-19, 17:48:38, 24.2, 46.62
2019-02-19, 17:48:40, 24.09, 46.61
2019-02-19, 17:48:41, 24.15, 46.65
2019-02-19, 17:48:43, 24.18, 46.68
2019-02-19, 17:48:44, 24.19, 46.69
2019-02-19, 17:48:45, 24.05, 46.7
2019-02-19, 17:48:47, 24.15, 46.74
2019-02-19, 17:48:48, 24.17, 46.75
2019-02-19, 17:48:49, 24.18, 46.75
2019-02-19, 17:48:51, 24.19, 46.72
2019-02-19, 17:48:52, 24.19, 46.72
2019-02-19, 17:48:53, 24.2, 46.69
2019-02-19, 17:48:55, 24.18, 46.68
2019-02-19, 17:48:56, 24.19, 46.69
2019-02-19, 17:48:57, 24.19, 46.69
2019-02-19, 17:48:59, 24.2, 46.69
2019-02-19, 17:49:00, 24.2, 46.65
2019-02-19, 17:49:02, 24.2, 46.65
2019-02-19, 17:49:03, 24.19, 46.65
2019-02-19, 17:49:04, 24.19, 46.65
2019-02-19, 17:49:06, 24.18, 46.65
2019-02-19, 17:49:07, 24.2, 46.65
2019-02-19, 17:49:08, 24.19, 46.62
2019-02-19, 17:49:10, 24.04, 46.67
2019-02-19, 17:49:11, 24.15, 46.68
2019-02-19, 17:49:12, 24.17, 46.72
2019-02-19, 17:49:14, 24.18, 46.68
2019-02-19, 17:49:15, 24.18, 46.68
2019-02-19, 17:49:16, 24.17, 46.68
2019-02-19, 17:49:18, 24.19, 46.69
2019-02-19, 17:49:19, 24.18, 46.72
2019-02-19, 17:49:20, 24.18, 46.68
2019-02-19, 17:49:22, 24.18, 46.68
2019-02-19, 17:49:23, 24.19, 46.69
2019-02-19, 17:49:25, 24.2, 46.69
2019-02-19, 17:49:26, 24.19, 46.69
2019-02-19, 17:49:27, 24.19, 46.69
2019-02-19, 17:49:29, 24.2, 46.69
2019-02-19, 17:49:30, 24.2, 46.69
2019-02-19, 17:49:31, 24.2, 46.69
2019-02-19, 17:49:33, 24.21, 46.69
2019-02-19, 17:49:34, 24.22, 46.66
2019-02-19, 17:49:35, 24.2, 46.65
2019-02-19, 17:49:37, 24.21, 46.66
2019-02-19, 17:49:38, 24.22, 46.66
2019-02-19, 17:49:39, 24.06, 46.67
2019-02-19, 17:49:41, 24.14, 46.71
2019-02-19, 17:49:42, 24.17, 46.75
2019-02-19, 17:49:44, 24.19, 46.72
2019-02-19, 17:49:45, 24.2, 46.72
2019-02-19, 17:49:46, 24.19, 46.69
2019-02-19, 17:49:48, 24.2, 46.69
2019-02-19, 17:49:49, 24.2, 46.69
2019-02-19, 17:49:50, 24.19, 46.69
2019-02-19, 17:49:52, 24.19, 46.69
2019-02-19, 17:49:53, 24.2, 46.65
2019-02-19, 17:49:54, 24.2, 46.65
2019-02-19, 17:49:56, 24.2, 46.65
2019-02-19, 17:49:57, 24.21, 46.62
2019-02-19, 17:49:58, 24.22, 46.63
2019-02-19, 17:50:00, 24.2, 46.62
2019-02-19, 17:50:01, 24.2, 46.62
2019-02-19, 17:50:03, 24.21, 46.62
2019-02-19, 17:50:04, 24.19, 46.62
2019-02-19, 17:50:05, 24.2, 46.62
2019-02-19, 17:50:07, 24.19, 46.59
2019-02-19, 17:50:08, 24.2, 46.62
2019-02-19, 17:50:09, 24.2, 46.59
2019-02-19, 17:50:11, 24.21, 46.59
2019-02-19, 17:50:12, 24.22, 46.56
2019-02-19, 17:50:13, 24.19, 46.59
2019-02-19, 17:50:15, 24.21, 46.62
2019-02-19, 17:50:16, 24.22, 46.59
2019-02-19, 17:50:17, 24.2, 46.56
2019-02-19, 17:50:19, 24.2, 46.59
2019-02-19, 17:50:20, 24.22, 46.56
2019-02-19, 17:50:22, 24.22, 46.59
2019-02-19, 17:50:23, 24.23, 46.56
2019-02-19, 17:50:24, 24.22, 46.56
2019-02-19, 17:50:26, 24.22, 46.56
2019-02-19, 17:50:27, 24.22, 46.56
2019-02-19, 17:50:28, 24.21, 46.56
2019-02-19, 17:50:30, 24.22, 46.56
2019-02-19, 17:50:31, 24.23, 46.56
2019-02-19, 17:50:32, 24.21, 46.56
2019-02-19, 17:50:34, 24.22, 46.56
2019-02-19, 17:50:35, 24.22, 46.56
2019-02-19, 17:50:36, 24.21, 46.59
2019-02-19, 17:50:38, 24.2, 46.59
2019-02-19, 17:50:39, 24.2, 46.56
2019-02-19, 17:50:41, 24.2, 46.59
2019-02-19, 17:50:42, 24.22, 46.59
2019-02-19, 17:50:43, 24.22, 46.59
2019-02-19, 17:50:45, 24.22, 46.59
2019-02-19, 17:50:46, 24.2, 46.59
2019-02-19, 17:50:47, 24.22, 46.59
2019-02-19, 17:50:49, 24.21, 46.62
2019-02-19, 17:50:50, 24.22, 46.59
2019-02-19, 17:50:51, 24.2, 46.62
2019-02-19, 17:50:53, 24.2, 46.62
2019-02-19, 17:50:54, 24.2, 46.62
2019-02-19, 17:50:55, 24.2, 46.62
2019-02-19, 17:50:57, 24.18, 46.62
2019-02-19, 17:50:58, 24.2, 46.62
2019-02-19, 17:50:59, 24.2, 46.62
2019-02-19, 17:51:01, 24.18, 46.62
2019-02-19, 17:51:02, 24.17, 46.62
2019-02-19, 17:51:04, 24.18, 46.62
2019-02-19, 17:51:05, 24.19, 46.62
2019-02-19, 17:51:06, 24.18, 46.62
2019-02-19, 17:51:08, 24.17, 46.62
2019-02-19, 17:51:09, 24.18, 46.65
2019-02-19, 17:51:10, 24.18, 46.62
2019-02-19, 17:51:12, 24.18, 46.65
2019-02-19, 17:51:13, 24.19, 46.62
2019-02-19, 17:51:14, 24.19, 46.62
2019-02-19, 17:51:16, 24.18, 46.62
2019-02-19, 17:51:17, 24.19, 46.65
2019-02-19, 17:51:18, 24.19, 46.65
2019-02-19, 17:51:20, 24.18, 46.65
2019-02-19, 17:51:21, 24.19, 46.69
2019-02-19, 17:51:23, 24.19, 46.65
2019-02-19, 17:51:24, 24.19, 46.65
2019-02-19, 17:51:25, 24.2, 46.65
2019-02-19, 17:51:27, 24.19, 46.65
2019-02-19, 17:51:28, 24.2, 46.65
2019-02-19, 17:51:29, 24.2, 46.65
2019-02-19, 17:51:31, 24.21, 46.66
2019-02-19, 17:51:32, 24.2, 46.65
2019-02-19, 17:51:33, 24.2, 46.69
2019-02-19, 17:51:35, 24.2, 46.65
2019-02-19, 17:51:36, 24.2, 46.62
2019-02-19, 17:51:37, 24.2, 46.62
2019-02-19, 17:51:39, 24.2, 46.65
2019-02-19, 17:51:40, 24.19, 46.62
2019-02-19, 17:51:42, 24.19, 46.62
2019-02-19, 17:51:43, 24.07, 46.67
2019-02-19, 17:51:44, 24.16, 46.68
2019-02-19, 17:51:46, 24.17, 46.72
2019-02-19, 17:51:47, 24.17, 46.72
2019-02-19, 17:51:48, 24.17, 46.72
2019-02-19, 17:51:50, 24.18, 46.75
2019-02-19, 17:51:51, 24.17, 46.72
2019-02-19, 17:51:52, 24.18, 46.72
2019-02-19, 17:51:54, 24.17, 46.72
2019-02-19, 17:51:55, 24.18, 46.72
2019-02-19, 17:51:56, 24.18, 46.72
2019-02-19, 17:51:58, 24.17, 46.72
2019-02-19, 17:51:59, 24.18, 46.72
2019-02-19, 17:52:00, 24.16, 46.71
2019-02-19, 17:52:02, 24.16, 46.68
2019-02-19, 17:52:03, 24.16, 46.68
2019-02-19, 17:52:05, 24.18, 46.68
2019-02-19, 17:52:06, 24.18, 46.68
2019-02-19, 17:52:07, 24.18, 46.72
2019-02-19, 17:52:09, 24.17, 46.72
2019-02-19, 17:52:10, 24.18, 46.72
2019-02-19, 17:52:11, 24.17, 46.72
2019-02-19, 17:52:13, 24.17, 46.72
2019-02-19, 17:52:14, 24.17, 46.72
2019-02-19, 17:52:15, 24.17, 46.72
2019-02-19, 17:52:17, 24.17, 46.72
2019-02-19, 17:52:18, 24.17, 46.75
2019-02-19, 17:52:19, 24.18, 46.75
2019-02-19, 17:52:21, 24.16, 46.75
2019-02-19, 17:52:22, 24.17, 46.75
2019-02-19, 17:52:23, 24.17, 46.72
2019-02-19, 17:52:25, 24.17, 46.75
2019-02-19, 17:52:26, 24.17, 46.75
2019-02-19, 17:52:28, 24.17, 46.75
2019-02-19, 17:52:29, 24.16, 46.75
2019-02-19, 17:52:30, 24.15, 46.74
2019-02-19, 17:52:32, 24.16, 46.75
2019-02-19, 17:52:33, 24.16, 46.71
2019-02-19, 17:52:34, 24.16, 46.75
2019-02-19, 17:52:36, 24.16, 46.75
2019-02-19, 17:52:37, 24.16, 46.75
2019-02-19, 17:52:38, 24.16, 46.75
2019-02-19, 17:52:40, 24.15, 46.74
2019-02-19, 17:52:41, 24.16, 46.75
2019-02-19, 17:52:43, 24.15, 46.74
2019-02-19, 17:52:44, 24.16, 46.75
2019-02-19, 17:52:45, 24.15, 46.74
2019-02-19, 17:52:47, 24.16, 46.75
2019-02-19, 17:52:48, 24.16, 46.75
2019-02-19, 17:52:49, 24.16, 46.75
2019-02-19, 17:52:51, 24.14, 46.74
2019-02-19, 17:52:52, 24.16, 46.75
2019-02-19, 17:52:53, 24.17, 46.72
2019-02-19, 17:52:55, 24.16, 46.75
2019-02-19, 17:52:56, 24.15, 46.71
2019-02-19, 17:52:57, 24.15, 46.74
2019-02-19, 17:52:59, 24.16, 46.75
2019-02-19, 17:53:00, 24.17, 46.75
2019-02-19, 17:53:02, 24.15, 46.74
2019-02-19, 17:53:03, 24.14, 46.74
2019-02-19, 17:53:04, 24.16, 46.75
2019-02-19, 17:53:06, 24.17, 46.75
2019-02-19, 17:53:07, 24.15, 46.74
2019-02-19, 17:53:08, 24.14, 46.74
2019-02-19, 17:53:10, 24.16, 46.75
2019-02-19, 17:53:11, 24.15, 46.78
2019-02-19, 17:53:12, 24.14, 46.74
2019-02-19, 17:53:14, 24.14, 46.74
2019-02-19, 17:53:15, 24.14, 46.74
2019-02-19, 17:53:16, 24.14, 46.74
2019-02-19, 17:53:18, 24.14, 46.78
2019-02-19, 17:53:19, 24.14, 46.78
2019-02-19, 17:53:21, 24.14, 46.78
2019-02-19, 17:53:22, 24.14, 46.78
2019-02-19, 17:53:23, 24.14, 46.78
2019-02-19, 17:53:25, 24.15, 46.78
2019-02-19, 17:53:26, 24.13, 46.77
2019-02-19, 17:53:27, 24.14, 46.78
2019-02-19, 17:53:29, 24.14, 46.78
2019-02-19, 17:53:30, 24.14, 46.78
2019-02-19, 17:53:31, 24.14, 46.78
2019-02-19, 17:53:33, 24.14, 46.81
2019-02-19, 17:53:34, 24.14, 46.81
2019-02-19, 17:53:35, 24.15, 46.81
2019-02-19, 17:53:37, 24.14, 46.78
2019-02-19, 17:53:38, 24.16, 46.81
2019-02-19, 17:53:40, 24.14, 46.78
2019-02-19, 17:53:41, 24.14, 46.81
2019-02-19, 17:53:42, 24.15, 46.78
2019-02-19, 17:53:44, 24.14, 46.78
2019-02-19, 17:53:45, 24.16, 46.78
2019-02-19, 17:53:46, 24.15, 46.78
2019-02-19, 17:53:48, 24.15, 46.74
2019-02-19, 17:53:49, 24.16, 46.75
2019-02-19, 17:53:50, 24.16, 46.75
2019-02-19, 17:53:52, 24.15, 46.74
2019-02-19, 17:53:53, 24.16, 46.75
2019-02-19, 17:53:55, 24.15, 46.78
2019-02-19, 17:53:56, 24.15, 46.78
2019-02-19, 17:53:57, 24.16, 46.81
2019-02-19, 17:53:59, 24.16, 46.81
2019-02-19, 17:54:00, 24.15, 46.81
2019-02-19, 17:54:01, 24.16, 46.78
2019-02-19, 17:54:03, 24.15, 46.78
2019-02-19, 17:54:04, 24.15, 46.78
2019-02-19, 17:54:05, 24.16, 46.78
2019-02-19, 17:54:07, 24.17, 46.78
2019-02-19, 17:54:08, 24.16, 46.78
2019-02-19, 17:54:09, 24.15, 46.78
2019-02-19, 17:54:11, 24.15, 46.78
2019-02-19, 17:54:12, 24.15, 46.78
2019-02-19, 17:54:13, 24.15, 46.78
2019-02-19, 17:54:15, 24.15, 46.81
2019-02-19, 17:54:16, 24.16, 46.78
2019-02-19, 17:54:18, 24.14, 46.78
2019-02-19, 17:54:19, 24.14, 46.78
2019-02-19, 17:54:20, 24.13, 46.77
2019-02-19, 17:54:22, 24.14, 46.78
2019-02-19, 17:54:23, 24.15, 46.74
2019-02-19, 17:54:24, 24.14, 46.74
2019-02-19, 17:54:26, 24.16, 46.78
2019-02-19, 17:54:27, 24.17, 46.75
2019-02-19, 17:54:28, 24.17, 46.75
2019-02-19, 17:54:30, 24.18, 46.75
2019-02-19, 17:54:31, 24.18, 46.75
2019-02-19, 17:54:32, 24.17, 46.75
2019-02-19, 17:54:34, 24.18, 46.75
2019-02-19, 17:54:35, 24.16, 46.75
2019-02-19, 17:54:37, 24.16, 46.75
2019-02-19, 17:54:38, 24.14, 46.71
2019-02-19, 17:54:39, 24.16, 46.71
2019-02-19, 17:54:41, 24.16, 46.75
2019-02-19, 17:54:42, 24.15, 46.74
2019-02-19, 17:54:43, 24.16, 46.75
2019-02-19, 17:54:45, 24.16, 46.75
2019-02-19, 17:54:46, 24.15, 46.74
2019-02-19, 17:54:47, 24.16, 46.75
2019-02-19, 17:54:49, 24.14, 46.74
2019-02-19, 17:54:50, 24.15, 46.78
2019-02-19, 17:54:51, 24.15, 46.78
2019-02-19, 17:54:53, 24.15, 46.74
2019-02-19, 17:54:54, 24.15, 46.78
2019-02-19, 17:54:56, 24.14, 46.81
2019-02-19, 17:54:57, 24.13, 46.81
2019-02-19, 17:54:58, 24.14, 46.81
2019-02-19, 17:55:00, 24.14, 46.81
2019-02-19, 17:55:01, 24.14, 46.81
2019-02-19, 17:55:02, 24.14, 46.81
2019-02-19, 17:55:04, 24.14, 46.84
2019-02-19, 17:55:05, 24.11, 46.84
2019-02-19, 17:55:06, 24.13, 46.87
2019-02-19, 17:55:08, 24.14, 46.87
2019-02-19, 17:55:09, 24.14, 46.87
2019-02-19, 17:55:10, 24.14, 46.84
2019-02-19, 17:55:12, 24.13, 46.84
2019-02-19, 17:55:13, 24.14, 46.87
2019-02-19, 17:55:14, 24.14, 46.84
2019-02-19, 17:55:16, 24.14, 46.84
2019-02-19, 17:55:17, 24.14, 46.84
2019-02-19, 17:55:19, 24.15, 46.84
2019-02-19, 17:55:20, 24.14, 46.87
2019-02-19, 17:55:21, 24.14, 46.87
2019-02-19, 17:55:23, 24.14, 46.87
2019-02-19, 17:55:24, 24.14, 46.87
2019-02-19, 17:55:25, 24.14, 46.87
2019-02-19, 17:55:27, 24.14, 46.87
2019-02-19, 17:55:28, 24.13, 46.9
2019-02-19, 17:55:29, 24.12, 46.87
2019-02-19, 17:55:31, 24.12, 46.9
2019-02-19, 17:55:32, 24.12, 46.93
2019-02-19, 17:55:33, 24.13, 46.94
2019-02-19, 17:55:35, 24.12, 46.93
2019-02-19, 17:55:36, 24.11, 46.93
2019-02-19, 17:55:37, 24.12, 46.97
2019-02-19, 17:55:39, 24.1, 46.96
2019-02-19, 17:55:40, 24.0, 46.98
2019-02-19, 17:55:42, 24.08, 46.99
2019-02-19, 17:55:43, 24.08, 46.99
2019-02-19, 17:55:44, 24.09, 47.03
2019-02-19, 17:55:46, 24.1, 47.0
2019-02-19, 17:55:47, 24.1, 47.03
2019-02-19, 17:55:48, 24.09, 47.03
2019-02-19, 17:55:50, 24.1, 47.03
2019-02-19, 17:55:51, 24.1, 47.03
2019-02-19, 17:55:52, 24.1, 47.0
2019-02-19, 17:55:54, 24.1, 47.03
2019-02-19, 17:55:55, 24.11, 47.03
2019-02-19, 17:55:56, 24.09, 47.03
2019-02-19, 17:55:58, 24.1, 47.0
2019-02-19, 17:55:59, 24.1, 47.03
2019-02-19, 17:56:00, 24.1, 47.03
2019-02-19, 17:56:02, 24.09, 47.03
2019-02-19, 17:56:03, 24.08, 47.03
2019-02-19, 17:56:05, 24.09, 47.03
2019-02-19, 17:56:06, 24.09, 47.03
2019-02-19, 17:56:07, 24.08, 47.03
2019-02-19, 17:56:09, 24.07, 47.02
2019-02-19, 17:56:10, 24.08, 47.03
2019-02-19, 17:56:11, 24.08, 47.03
2019-02-19, 17:56:13, 24.08, 47.06
2019-02-19, 17:56:14, 24.08, 47.06
2019-02-19, 17:56:15, 24.09, 47.06
2019-02-19, 17:56:17, 24.08, 47.06
2019-02-19, 17:56:18, 24.07, 47.06
2019-02-19, 17:56:19, 24.07, 47.06
2019-02-19, 17:56:21, 24.07, 47.06
2019-02-19, 17:56:22, 24.06, 47.05
2019-02-19, 17:56:24, 24.08, 47.09
2019-02-19, 17:56:25, 24.08, 47.06
2019-02-19, 17:56:26, 24.08, 47.06
2019-02-19, 17:56:28, 24.08, 47.06
2019-02-19, 17:56:29, 24.08, 47.06
2019-02-19, 17:56:30, 24.07, 47.06
2019-02-19, 17:56:32, 24.06, 47.05
2019-02-19, 17:56:33, 24.06, 47.02
2019-02-19, 17:56:34, 24.08, 47.06
2019-02-19, 17:56:36, 24.08, 47.03
2019-02-19, 17:56:37, 24.08, 47.06
2019-02-19, 17:56:38, 24.08, 47.03
2019-02-19, 17:56:40, 24.08, 47.03
2019-02-19, 17:56:41, 24.09, 47.03
2019-02-19, 17:56:42, 24.07, 46.99
2019-02-19, 17:56:44, 24.06, 47.02
2019-02-19, 17:56:45, 24.06, 47.02
2019-02-19, 17:56:47, 24.08, 47.03
2019-02-19, 17:56:48, 24.07, 47.02
2019-02-19, 17:56:49, 24.08, 47.06
2019-02-19, 17:56:51, 24.08, 47.06
2019-02-19, 17:56:52, 24.08, 47.06
2019-02-19, 17:56:53, 24.08, 47.06
2019-02-19, 17:56:55, 24.08, 47.06
2019-02-19, 17:56:56, 24.08, 47.06
2019-02-19, 17:56:57, 24.08, 47.06
2019-02-19, 17:56:59, 24.08, 47.06
2019-02-19, 17:57:00, 24.09, 47.06
2019-02-19, 17:57:01, 24.09, 47.06
2019-02-19, 17:57:03, 24.08, 47.03
2019-02-19, 17:57:04, 23.96, 47.04
2019-02-19, 17:57:05, 24.04, 47.12
2019-02-19, 17:57:07, 24.06, 47.12
2019-02-19, 17:57:08, 24.06, 47.12
2019-02-19, 17:57:10, 24.07, 47.12
2019-02-19, 17:57:11, 24.06, 47.12
2019-02-19, 17:57:12, 24.08, 47.12
2019-02-19, 17:57:14, 24.07, 47.12
2019-02-19, 17:57:15, 24.08, 47.12
2019-02-19, 17:57:16, 24.08, 47.12
2019-02-19, 17:57:18, 24.1, 47.09
2019-02-19, 17:57:19, 24.08, 47.12
2019-02-19, 17:57:20, 24.08, 47.12
2019-02-19, 17:57:22, 24.08, 47.09
2019-02-19, 17:57:23, 24.09, 47.09
2019-02-19, 17:57:24, 24.09, 47.06
2019-02-19, 17:57:26, 24.08, 47.06
2019-02-19, 17:57:27, 24.09, 47.06
2019-02-19, 17:57:28, 24.08, 47.09
2019-02-19, 17:57:30, 24.08, 47.09
2019-02-19, 17:57:31, 24.06, 47.09
2019-02-19, 17:57:33, 24.08, 47.09
2019-02-19, 17:57:34, 24.08, 47.09
2019-02-19, 17:57:35, 24.1, 47.06
2019-02-19, 17:57:37, 24.09, 47.09
2019-02-19, 17:57:38, 24.1, 47.06
2019-02-19, 17:57:39, 24.11, 47.06
2019-02-19, 17:57:41, 24.1, 47.06
2019-02-19, 17:57:42, 24.11, 47.06
2019-02-19, 17:57:43, 24.1, 47.06
2019-02-19, 17:57:45, 24.1, 47.06
2019-02-19, 17:57:46, 24.1, 47.06
2019-02-19, 17:57:47, 24.1, 47.03
2019-02-19, 17:57:49, 24.1, 47.06
2019-02-19, 17:57:50, 24.11, 47.06
2019-02-19, 17:57:51, 24.1, 47.06
2019-02-19, 17:57:53, 24.09, 47.06
2019-02-19, 17:57:54, 24.09, 47.03
2019-02-19, 17:57:56, 24.09, 47.03
2019-02-19, 17:57:57, 24.1, 47.03
2019-02-19, 17:57:58, 24.1, 47.03
2019-02-19, 17:58:00, 24.1, 47.03
2019-02-19, 17:58:01, 24.08, 47.03
2019-02-19, 17:58:02, 24.1, 47.03
2019-02-19, 17:58:04, 23.97, 47.04
2019-02-19, 17:58:05, 24.06, 47.05
2019-02-19, 17:58:06, 24.08, 47.09
2019-02-19, 17:58:08, 24.07, 47.09
2019-02-19, 17:58:09, 24.07, 47.09
2019-02-19, 17:58:10, 24.08, 47.06
2019-02-19, 17:58:12, 24.09, 47.06
2019-02-19, 17:58:13, 24.08, 47.06
2019-02-19, 17:58:14, 24.09, 47.06
2019-02-19, 17:58:16, 24.09, 47.06
2019-02-19, 17:58:17, 24.1, 47.06
2019-02-19, 17:58:19, 24.1, 47.03
2019-02-19, 17:58:20, 24.1, 47.03
2019-02-19, 17:58:21, 24.1, 47.0
2019-02-19, 17:58:23, 24.11, 47.0
2019-02-19, 17:58:24, 24.1, 47.0
2019-02-19, 17:58:25, 24.09, 46.99
2019-02-19, 17:58:27, 24.1, 47.03
2019-02-19, 17:58:28, 24.1, 47.0
2019-02-19, 17:58:29, 24.1, 47.03
2019-02-19, 17:58:31, 24.1, 47.03
2019-02-19, 17:58:32, 24.1, 47.0
2019-02-19, 17:58:33, 24.1, 47.03
2019-02-19, 17:58:35, 24.1, 47.03
2019-02-19, 17:58:36, 24.09, 47.03
2019-02-19, 17:58:37, 24.08, 47.03
2019-02-19, 17:58:39, 24.09, 47.03
2019-02-19, 17:58:40, 24.09, 47.03
2019-02-19, 17:58:42, 24.1, 47.03
2019-02-19, 17:58:43, 24.09, 47.03
2019-02-19, 17:58:44, 24.1, 47.03
2019-02-19, 17:58:46, 24.08, 46.99
2019-02-19, 17:58:47, 24.09, 46.99
2019-02-19, 17:58:48, 24.11, 47.03
2019-02-19, 17:58:50, 24.1, 47.0
2019-02-19, 17:58:51, 24.09, 46.99
2019-02-19, 17:58:52, 24.1, 47.03
2019-02-19, 17:58:54, 24.1, 47.0
2019-02-19, 17:58:55, 24.1, 47.0
2019-02-19, 17:58:56, 24.1, 47.0
2019-02-19, 17:58:58, 24.1, 47.0
2019-02-19, 17:58:59, 24.11, 47.0
2019-02-19, 17:59:01, 24.1, 47.0
2019-02-19, 17:59:02, 24.1, 47.0
2019-02-19, 17:59:03, 23.94, 47.04
2019-02-19, 17:59:05, 24.06, 47.09
2019-02-19, 17:59:06, 24.08, 47.12
2019-02-19, 17:59:07, 24.08, 47.09
2019-02-19, 17:59:09, 24.1, 47.09
2019-02-19, 17:59:10, 24.09, 47.06
2019-02-19, 17:59:11, 24.1, 47.06
2019-02-19, 17:59:13, 24.12, 47.03
2019-02-19, 17:59:14, 24.11, 47.0
2019-02-19, 17:59:15, 24.11, 47.0
2019-02-19, 17:59:17, 24.12, 47.0
2019-02-19, 17:59:18, 24.1, 47.0
2019-02-19, 17:59:19, 24.1, 47.0
2019-02-19, 17:59:21, 24.1, 47.03
2019-02-19, 17:59:22, 24.1, 47.03
