2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 17:59:24, 24.09, 47.03
2019-02-19, 17:59:25, 24.1, 47.03
2019-02-19, 17:59:26, 24.1, 47.03
2019-02-19, 17:59:28, 24.1, 47.03
2019-02-19, 17:59:29, 24.11, 47.03
2019-02-19, 17:59:30, 24.12, 47.0
2019-02-19, 17:59:32, 24.1, 47.03
2019-02-19, 17:59:33, 24.1, 47.0
2019-02-19, 17:59:34, 24.1, 47.03
2019-02-19, 17:59:36, 24.1, 47.0
2019-02-19, 17:59:37, 24.08, 47.03
2019-02-19, 17:59:38, 24.08, 46.99
2019-02-19, 17:59:40, 24.1, 47.03
2019-02-19, 17:59:41, 24.09, 47.03
2019-02-19, 17:59:42, 24.1, 47.03
2019-02-19, 17:59:44, 24.09, 47.03
2019-02-19, 17:59:45, 24.09, 47.03
2019-02-19, 17:59:47, 24.09, 47.03
2019-02-19, 17:59:48, 24.08, 47.03
2019-02-19, 17:59:49, 24.09, 47.03
2019-02-19, 17:59:51, 24.08, 47.03
2019-02-19, 17:59:52, 24.07, 47.02
2019-02-19, 17:59:53, 24.08, 47.03
2019-02-19, 17:59:55, 24.08, 46.99
2019-02-19, 17:59:56, 24.08, 46.99
2019-02-19, 17:59:57, 24.08, 47.03
2019-02-19, 17:59:59, 24.09, 46.99
2019-02-19, 18:00:00, 24.08, 46.99
2019-02-19, 18:00:01, 24.07, 47.02
2019-02-19, 18:00:03, 24.08, 47.03
2019-02-19, 18:00:04, 24.08, 47.03
2019-02-19, 18:00:05, 24.08, 47.03
2019-02-19, 18:00:07, 24.07, 47.06
2019-02-19, 18:00:08, 24.06, 47.05
2019-02-19, 18:00:10, 24.06, 47.05
2019-02-19, 18:00:11, 24.07, 47.06
2019-02-19, 18:00:12, 24.05, 47.05
2019-02-19, 18:00:14, 24.06, 47.09
2019-02-19, 18:00:15, 24.06, 47.05
2019-02-19, 18:00:16, 24.02, 47.08
2019-02-19, 18:00:18, 24.05, 47.09
2019-02-19, 18:00:19, 24.04, 47.08
2019-02-19, 18:00:20, 24.05, 47.12
2019-02-19, 18:00:22, 24.04, 47.12
2019-02-19, 18:00:23, 24.04, 47.12
2019-02-19, 18:00:24, 24.05, 47.12
2019-02-19, 18:00:26, 24.04, 47.15
2019-02-19, 18:00:27, 24.03, 47.12
2019-02-19, 18:00:29, 24.05, 47.12
2019-02-19, 18:00:30, 24.04, 47.12
2019-02-19, 18:00:31, 24.05, 47.15
2019-02-19, 18:00:33, 24.04, 47.12
2019-02-19, 18:00:34, 24.04, 47.15
2019-02-19, 18:00:35, 24.03, 47.12
2019-02-19, 18:00:37, 24.05, 47.12
2019-02-19, 18:00:38, 24.04, 47.12
2019-02-19, 18:00:39, 24.03, 47.15
2019-02-19, 18:00:41, 24.06, 47.15
2019-02-19, 18:00:42, 24.05, 47.15
2019-02-19, 18:00:43, 24.05, 47.15
2019-02-19, 18:00:45, 24.06, 47.15
2019-02-19, 18:00:46, 24.04, 47.15
2019-02-19, 18:00:47, 24.04, 47.15
2019-02-19, 18:00:49, 24.05, 47.15
2019-02-19, 18:00:50, 24.04, 47.15
2019-02-19, 18:00:51, 24.04, 47.15
2019-02-19, 18:00:53, 24.05, 47.18
2019-02-19, 18:00:54, 24.03, 47.15
2019-02-19, 18:00:56, 24.05, 47.18
2019-02-19, 18:00:57, 24.04, 47.18
2019-02-19, 18:00:58, 24.04, 47.15
2019-02-19, 18:01:00, 24.03, 47.15
2019-02-19, 18:01:01, 24.04, 47.18
2019-02-19, 18:01:02, 24.03, 47.15
2019-02-19, 18:01:04, 24.05, 47.18
2019-02-19, 18:01:05, 24.03, 47.18
2019-02-19, 18:01:06, 24.05, 47.18
2019-02-19, 18:01:08, 24.04, 47.15
2019-02-19, 18:01:09, 24.04, 47.15
2019-02-19, 18:01:10, 24.04, 47.18
2019-02-19, 18:01:12, 24.03, 47.18
2019-02-19, 18:01:13, 24.03, 47.18
2019-02-19, 18:01:15, 24.02, 47.18
2019-02-19, 18:01:16, 24.03, 47.18
2019-02-19, 18:01:17, 24.02, 47.18
2019-02-19, 18:01:19, 24.04, 47.21
2019-02-19, 18:01:20, 24.03, 47.18
2019-02-19, 18:01:21, 24.02, 47.18
2019-02-19, 18:01:23, 24.0, 47.21
2019-02-19, 18:01:24, 24.02, 47.21
2019-02-19, 18:01:25, 24.02, 47.18
2019-02-19, 18:01:27, 24.01, 47.21
2019-02-19, 18:01:28, 24.02, 47.21
2019-02-19, 18:01:29, 24.01, 47.21
2019-02-19, 18:01:31, 24.0, 47.21
2019-02-19, 18:01:32, 24.02, 47.21
2019-02-19, 18:01:33, 24.01, 47.21
2019-02-19, 18:01:35, 24.02, 47.21
2019-02-19, 18:01:36, 24.02, 47.21
2019-02-19, 18:01:38, 24.02, 47.21
2019-02-19, 18:01:39, 24.02, 47.21
2019-02-19, 18:01:40, 24.02, 47.21
2019-02-19, 18:01:42, 24.02, 47.24
2019-02-19, 18:01:43, 24.02, 47.24
2019-02-19, 18:01:44, 24.01, 47.18
2019-02-19, 18:01:46, 24.02, 47.21
2019-02-19, 18:01:47, 24.02, 47.24
2019-02-19, 18:01:48, 24.02, 47.21
2019-02-19, 18:01:50, 24.01, 47.21
2019-02-19, 18:01:51, 24.01, 47.21
2019-02-19, 18:01:52, 24.0, 47.21
2019-02-19, 18:01:54, 24.01, 47.21
2019-02-19, 18:01:55, 24.01, 47.21
2019-02-19, 18:01:56, 24.0, 47.24
2019-02-19, 18:01:58, 24.0, 47.24
2019-02-19, 18:01:59, 23.99, 47.21
2019-02-19, 18:02:01, 24.01, 47.24
2019-02-19, 18:02:02, 24.0, 47.24
2019-02-19, 18:02:03, 24.0, 47.24
2019-02-19, 18:02:05, 24.0, 47.21
2019-02-19, 18:02:06, 23.99, 47.24
2019-02-19, 18:02:07, 24.0, 47.24
2019-02-19, 18:02:09, 24.0, 47.24
2019-02-19, 18:02:10, 24.0, 47.24
2019-02-19, 18:02:11, 24.0, 47.24
2019-02-19, 18:02:13, 24.0, 47.24
2019-02-19, 18:02:14, 24.0, 47.24
2019-02-19, 18:02:15, 24.0, 47.24
2019-02-19, 18:02:17, 24.0, 47.24
2019-02-19, 18:02:18, 24.0, 47.24
2019-02-19, 18:02:20, 23.99, 47.24
2019-02-19, 18:02:21, 24.01, 47.24
2019-02-19, 18:02:22, 24.02, 47.24
2019-02-19, 18:02:24, 24.0, 47.27
2019-02-19, 18:02:25, 24.0, 47.24
2019-02-19, 18:02:26, 24.0, 47.27
2019-02-19, 18:02:28, 24.0, 47.3
2019-02-19, 18:02:29, 24.0, 47.24
2019-02-19, 18:02:30, 23.92, 47.26
2019-02-19, 18:02:32, 23.99, 47.3
2019-02-19, 18:02:33, 24.0, 47.27
2019-02-19, 18:02:34, 24.0, 47.3
2019-02-19, 18:02:36, 23.85, 47.28
2019-02-19, 18:02:37, 23.97, 47.36
2019-02-19, 18:02:38, 23.99, 47.33
2019-02-19, 18:02:40, 23.99, 47.3
2019-02-19, 18:02:41, 23.98, 47.3
2019-02-19, 18:02:43, 23.99, 47.3
2019-02-19, 18:02:44, 23.99, 47.3
2019-02-19, 18:02:45, 24.0, 47.3
2019-02-19, 18:02:47, 23.98, 47.3
2019-02-19, 18:02:48, 23.99, 47.3
2019-02-19, 18:02:49, 24.0, 47.3
2019-02-19, 18:02:51, 24.01, 47.27
2019-02-19, 18:02:52, 24.01, 47.3
2019-02-19, 18:02:53, 24.01, 47.27
2019-02-19, 18:02:55, 24.0, 47.27
2019-02-19, 18:02:56, 24.01, 47.27
2019-02-19, 18:02:57, 24.02, 47.24
2019-02-19, 18:02:59, 24.0, 47.24
2019-02-19, 18:03:00, 24.02, 47.27
2019-02-19, 18:03:01, 24.02, 47.24
2019-02-19, 18:03:03, 24.01, 47.24
2019-02-19, 18:03:04, 24.02, 47.24
2019-02-19, 18:03:06, 24.01, 47.24
2019-02-19, 18:03:07, 24.02, 47.24
2019-02-19, 18:03:08, 24.02, 47.24
2019-02-19, 18:03:10, 24.02, 47.24
2019-02-19, 18:03:11, 24.01, 47.24
2019-02-19, 18:03:12, 24.01, 47.24
2019-02-19, 18:03:14, 24.01, 47.27
2019-02-19, 18:03:15, 24.0, 47.27
2019-02-19, 18:03:16, 24.01, 47.3
2019-02-19, 18:03:18, 24.01, 47.3
2019-02-19, 18:03:19, 24.01, 47.3
2019-02-19, 18:03:20, 24.0, 47.3
2019-02-19, 18:03:22, 24.0, 47.3
2019-02-19, 18:03:23, 24.0, 47.3
2019-02-19, 18:03:25, 24.01, 47.3
2019-02-19, 18:03:26, 24.0, 47.34
2019-02-19, 18:03:27, 24.0, 47.37
2019-02-19, 18:03:29, 23.99, 47.33
2019-02-19, 18:03:30, 23.98, 47.37
2019-02-19, 18:03:31, 23.98, 47.37
2019-02-19, 18:03:33, 24.0, 47.37
2019-02-19, 18:03:34, 24.0, 47.37
2019-02-19, 18:03:35, 24.0, 47.37
2019-02-19, 18:03:37, 23.99, 47.37
2019-02-19, 18:03:38, 24.0, 47.4
2019-02-19, 18:03:39, 24.01, 47.37
2019-02-19, 18:03:41, 24.0, 47.37
2019-02-19, 18:03:42, 24.01, 47.4
2019-02-19, 18:03:43, 24.02, 47.37
2019-02-19, 18:03:45, 24.02, 47.37
2019-02-19, 18:03:46, 24.01, 47.37
2019-02-19, 18:03:48, 24.01, 47.37
2019-02-19, 18:03:49, 24.0, 47.37
2019-02-19, 18:03:50, 24.0, 47.37
2019-02-19, 18:03:52, 24.0, 47.34
2019-02-19, 18:03:53, 24.01, 47.37
2019-02-19, 18:03:54, 24.01, 47.37
2019-02-19, 18:03:56, 24.0, 47.37
2019-02-19, 18:03:57, 24.01, 47.37
2019-02-19, 18:03:58, 24.0, 47.37
2019-02-19, 18:04:00, 24.0, 47.37
2019-02-19, 18:04:01, 24.0, 47.37
2019-02-19, 18:04:02, 24.0, 47.37
2019-02-19, 18:04:04, 24.01, 47.37
2019-02-19, 18:04:05, 24.02, 47.37
2019-02-19, 18:04:06, 23.99, 47.4
2019-02-19, 18:04:08, 24.01, 47.37
2019-02-19, 18:04:09, 24.02, 47.37
2019-02-19, 18:04:11, 24.02, 47.37
2019-02-19, 18:04:12, 24.02, 47.37
2019-02-19, 18:04:13, 24.04, 47.37
2019-02-19, 18:04:15, 24.03, 47.34
2019-02-19, 18:04:16, 24.05, 47.31
2019-02-19, 18:04:17, 24.04, 47.34
2019-02-19, 18:04:19, 24.03, 47.31
2019-02-19, 18:04:20, 24.04, 47.31
2019-02-19, 18:04:21, 24.05, 47.31
2019-02-19, 18:04:23, 24.05, 47.31
2019-02-19, 18:04:24, 24.04, 47.31
2019-02-19, 18:04:25, 24.06, 47.28
2019-02-19, 18:04:27, 24.05, 47.28
2019-02-19, 18:04:28, 24.05, 47.28
2019-02-19, 18:04:29, 24.05, 47.25
2019-02-19, 18:04:31, 24.06, 47.28
2019-02-19, 18:04:32, 24.06, 47.25
2019-02-19, 18:04:34, 24.05, 47.25
2019-02-19, 18:04:35, 24.06, 47.25
2019-02-19, 18:04:36, 24.06, 47.25
2019-02-19, 18:04:38, 24.06, 47.25
2019-02-19, 18:04:39, 24.06, 47.25
2019-02-19, 18:04:40, 24.06, 47.25
2019-02-19, 18:04:42, 24.08, 47.25
2019-02-19, 18:04:43, 24.08, 47.25
2019-02-19, 18:04:44, 24.08, 47.22
2019-02-19, 18:04:46, 24.08, 47.19
2019-02-19, 18:04:47, 24.09, 47.19
2019-02-19, 18:04:48, 24.08, 47.19
2019-02-19, 18:04:50, 24.08, 47.19
2019-02-19, 18:04:51, 24.08, 47.15
2019-02-19, 18:04:52, 24.09, 47.19
2019-02-19, 18:04:54, 24.09, 47.19
2019-02-19, 18:04:55, 23.94, 47.2
2019-02-19, 18:04:57, 24.04, 47.24
2019-02-19, 18:04:58, 24.06, 47.25
2019-02-19, 18:04:59, 23.9, 47.26
2019-02-19, 18:05:01, 24.01, 47.34
2019-02-19, 18:05:02, 24.03, 47.34
2019-02-19, 18:05:03, 24.06, 47.31
2019-02-19, 18:05:05, 24.06, 47.28
2019-02-19, 18:05:06, 24.06, 47.31
2019-02-19, 18:05:07, 24.07, 47.28
2019-02-19, 18:05:09, 24.06, 47.25
2019-02-19, 18:05:10, 24.08, 47.25
2019-02-19, 18:05:11, 24.07, 47.25
2019-02-19, 18:05:13, 24.09, 47.25
2019-02-19, 18:05:14, 24.08, 47.22
2019-02-19, 18:05:15, 24.1, 47.22
2019-02-19, 18:05:17, 24.09, 47.22
2019-02-19, 18:05:18, 24.09, 47.22
2019-02-19, 18:05:20, 24.09, 47.22
2019-02-19, 18:05:21, 24.1, 47.19
2019-02-19, 18:05:22, 24.09, 47.19
2019-02-19, 18:05:24, 24.1, 47.19
2019-02-19, 18:05:25, 24.11, 47.19
2019-02-19, 18:05:26, 24.11, 47.16
2019-02-19, 18:05:28, 24.12, 47.16
2019-02-19, 18:05:29, 24.11, 47.16
2019-02-19, 18:05:30, 24.11, 47.16
2019-02-19, 18:05:32, 24.1, 47.16
2019-02-19, 18:05:33, 24.11, 47.12
2019-02-19, 18:05:34, 24.11, 47.12
2019-02-19, 18:05:36, 24.12, 47.13
2019-02-19, 18:05:37, 24.12, 47.13
2019-02-19, 18:05:38, 24.12, 47.13
2019-02-19, 18:05:40, 24.13, 47.13
2019-02-19, 18:05:41, 24.12, 47.13
2019-02-19, 18:05:43, 24.13, 47.13
2019-02-19, 18:05:44, 24.12, 47.09
2019-02-19, 18:05:45, 24.12, 47.09
2019-02-19, 18:05:47, 24.12, 47.09
2019-02-19, 18:05:48, 24.13, 47.1
2019-02-19, 18:05:49, 24.12, 47.09
2019-02-19, 18:05:51, 24.13, 47.1
2019-02-19, 18:05:52, 24.13, 47.06
2019-02-19, 18:05:53, 24.12, 47.06
2019-02-19, 18:05:55, 24.13, 47.06
2019-02-19, 18:05:56, 24.13, 47.06
2019-02-19, 18:05:57, 24.14, 47.06
2019-02-19, 18:05:59, 24.13, 47.06
2019-02-19, 18:06:00, 24.14, 47.06
2019-02-19, 18:06:02, 24.15, 47.07
2019-02-19, 18:06:03, 24.15, 47.07
2019-02-19, 18:06:04, 24.15, 47.07
2019-02-19, 18:06:06, 24.16, 47.07
2019-02-19, 18:06:07, 24.15, 47.07
2019-02-19, 18:06:08, 24.15, 47.03
2019-02-19, 18:06:10, 24.15, 47.07
2019-02-19, 18:06:11, 24.14, 47.06
2019-02-19, 18:06:12, 24.15, 47.07
2019-02-19, 18:06:14, 24.14, 47.06
2019-02-19, 18:06:15, 24.15, 47.07
2019-02-19, 18:06:16, 24.16, 47.07
2019-02-19, 18:06:18, 24.16, 47.07
2019-02-19, 18:06:19, 24.16, 47.07
2019-02-19, 18:06:21, 24.14, 47.03
2019-02-19, 18:06:22, 24.16, 47.03
2019-02-19, 18:06:23, 24.15, 47.03
2019-02-19, 18:06:25, 24.16, 47.07
2019-02-19, 18:06:26, 24.14, 47.03
2019-02-19, 18:06:27, 24.16, 47.03
2019-02-19, 18:06:29, 24.16, 47.03
2019-02-19, 18:06:30, 24.14, 47.0
2019-02-19, 18:06:31, 24.15, 47.0
2019-02-19, 18:06:33, 24.15, 47.0
2019-02-19, 18:06:34, 24.16, 47.0
2019-02-19, 18:06:35, 24.15, 47.0
2019-02-19, 18:06:37, 24.15, 47.0
2019-02-19, 18:06:38, 24.15, 47.0
2019-02-19, 18:06:40, 24.16, 47.0
2019-02-19, 18:06:41, 24.15, 47.0
2019-02-19, 18:06:42, 24.15, 47.0
2019-02-19, 18:06:44, 24.16, 47.0
2019-02-19, 18:06:45, 24.15, 47.0
2019-02-19, 18:06:46, 24.16, 47.0
2019-02-19, 18:06:48, 24.15, 47.0
2019-02-19, 18:06:49, 24.16, 47.0
2019-02-19, 18:06:50, 24.15, 47.0
2019-02-19, 18:06:52, 24.18, 47.01
2019-02-19, 18:06:53, 24.17, 47.0
2019-02-19, 18:06:54, 24.16, 47.0
2019-02-19, 18:06:56, 24.17, 47.0
2019-02-19, 18:06:57, 24.16, 47.0
2019-02-19, 18:06:58, 24.16, 47.0
2019-02-19, 18:07:00, 24.17, 46.97
2019-02-19, 18:07:01, 24.17, 46.97
2019-02-19, 18:07:03, 24.17, 47.0
2019-02-19, 18:07:04, 24.18, 46.97
2019-02-19, 18:07:05, 24.18, 46.97
2019-02-19, 18:07:07, 24.17, 46.94
2019-02-19, 18:07:08, 24.17, 46.94
2019-02-19, 18:07:09, 24.17, 46.94
2019-02-19, 18:07:11, 24.18, 46.94
2019-02-19, 18:07:12, 24.17, 46.94
2019-02-19, 18:07:13, 24.18, 46.94
2019-02-19, 18:07:15, 24.17, 46.94
2019-02-19, 18:07:16, 24.19, 46.94
2019-02-19, 18:07:17, 24.18, 46.94
2019-02-19, 18:07:19, 24.19, 46.91
2019-02-19, 18:07:20, 24.19, 46.91
2019-02-19, 18:07:22, 24.19, 46.91
2019-02-19, 18:07:23, 24.19, 46.91
2019-02-19, 18:07:24, 24.19, 46.88
2019-02-19, 18:07:26, 24.17, 46.91
2019-02-19, 18:07:27, 24.18, 46.91
2019-02-19, 18:07:28, 24.18, 46.91
2019-02-19, 18:07:30, 24.18, 46.91
2019-02-19, 18:07:31, 24.18, 46.91
2019-02-19, 18:07:32, 24.2, 46.91
2019-02-19, 18:07:34, 24.19, 46.91
2019-02-19, 18:07:35, 24.19, 46.91
2019-02-19, 18:07:36, 24.19, 46.91
2019-02-19, 18:07:38, 24.18, 46.91
2019-02-19, 18:07:39, 24.18, 46.88
2019-02-19, 18:07:40, 24.19, 46.88
2019-02-19, 18:07:42, 24.18, 46.88
2019-02-19, 18:07:43, 24.18, 46.88
2019-02-19, 18:07:45, 24.18, 46.91
2019-02-19, 18:07:46, 24.17, 46.88
2019-02-19, 18:07:47, 24.17, 46.91
2019-02-19, 18:07:49, 24.17, 46.91
2019-02-19, 18:07:50, 24.18, 46.91
2019-02-19, 18:07:51, 24.18, 46.91
2019-02-19, 18:07:53, 24.17, 46.91
2019-02-19, 18:07:54, 24.19, 46.94
2019-02-19, 18:07:55, 24.19, 46.94
2019-02-19, 18:07:57, 24.09, 46.9
2019-02-19, 18:07:58, 24.16, 46.97
2019-02-19, 18:07:59, 24.18, 46.97
2019-02-19, 18:08:01, 24.19, 46.97
2019-02-19, 18:08:02, 24.18, 46.97
2019-02-19, 18:08:04, 24.16, 46.94
2019-02-19, 18:08:05, 24.18, 46.94
2019-02-19, 18:08:06, 24.18, 46.97
2019-02-19, 18:08:08, 24.18, 46.97
2019-02-19, 18:08:09, 24.19, 46.94
2019-02-19, 18:08:10, 24.18, 46.94
2019-02-19, 18:08:12, 24.19, 46.97
2019-02-19, 18:08:13, 24.19, 46.94
2019-02-19, 18:08:14, 24.18, 46.97
2019-02-19, 18:08:16, 24.18, 46.94
2019-02-19, 18:08:17, 24.18, 46.94
2019-02-19, 18:08:18, 24.16, 46.97
2019-02-19, 18:08:20, 24.18, 46.97
2019-02-19, 18:08:21, 24.17, 47.0
2019-02-19, 18:08:22, 24.18, 46.97
2019-02-19, 18:08:24, 24.18, 47.01
2019-02-19, 18:08:25, 24.18, 46.97
2019-02-19, 18:08:27, 24.18, 46.97
2019-02-19, 18:08:28, 24.18, 46.94
2019-02-19, 18:08:29, 24.19, 46.94
2019-02-19, 18:08:31, 24.19, 46.94
2019-02-19, 18:08:32, 24.19, 46.94
2019-02-19, 18:08:33, 24.2, 46.94
2019-02-19, 18:08:35, 24.2, 46.94
2019-02-19, 18:08:36, 24.2, 46.94
2019-02-19, 18:08:37, 24.2, 46.94
2019-02-19, 18:08:39, 24.2, 46.94
2019-02-19, 18:08:40, 24.2, 46.94
2019-02-19, 18:08:41, 24.2, 46.94
2019-02-19, 18:08:43, 24.21, 46.94
2019-02-19, 18:08:44, 24.22, 46.95
2019-02-19, 18:08:45, 24.2, 46.94
2019-02-19, 18:08:47, 24.2, 46.94
2019-02-19, 18:08:48, 24.21, 46.91
2019-02-19, 18:08:50, 24.2, 46.91
2019-02-19, 18:08:51, 24.21, 46.91
2019-02-19, 18:08:52, 24.2, 46.91
2019-02-19, 18:08:54, 24.21, 46.94
2019-02-19, 18:08:55, 24.21, 46.94
2019-02-19, 18:08:56, 24.22, 46.95
2019-02-19, 18:08:58, 24.21, 46.94
2019-02-19, 18:08:59, 24.21, 46.94
2019-02-19, 18:09:00, 24.22, 46.95
2019-02-19, 18:09:02, 24.2, 46.94
2019-02-19, 18:09:03, 24.19, 46.94
2019-02-19, 18:09:04, 24.21, 46.94
2019-02-19, 18:09:06, 24.21, 46.94
2019-02-19, 18:09:07, 24.2, 46.94
2019-02-19, 18:09:09, 24.22, 46.95
2019-02-19, 18:09:10, 24.22, 46.95
2019-02-19, 18:09:11, 24.21, 46.94
2019-02-19, 18:09:13, 24.21, 46.94
2019-02-19, 18:09:14, 24.2, 46.94
2019-02-19, 18:09:15, 24.22, 46.91
2019-02-19, 18:09:17, 24.22, 46.95
2019-02-19, 18:09:18, 24.21, 46.91
2019-02-19, 18:09:19, 24.2, 46.94
2019-02-19, 18:09:21, 24.2, 46.91
2019-02-19, 18:09:22, 24.2, 46.94
2019-02-19, 18:09:23, 24.21, 46.91
2019-02-19, 18:09:25, 24.2, 46.91
2019-02-19, 18:09:26, 24.22, 46.88
2019-02-19, 18:09:27, 24.22, 46.91
2019-02-19, 18:09:29, 24.21, 46.94
2019-02-19, 18:09:30, 24.21, 46.94
2019-02-19, 18:09:32, 24.22, 46.95
2019-02-19, 18:09:33, 24.23, 46.95
2019-02-19, 18:09:34, 24.22, 46.95
2019-02-19, 18:09:36, 24.22, 46.95
2019-02-19, 18:09:37, 24.23, 46.95
2019-02-19, 18:09:38, 24.24, 46.92
2019-02-19, 18:09:40, 24.23, 46.95
2019-02-19, 18:09:41, 24.23, 46.95
2019-02-19, 18:09:42, 24.23, 46.92
2019-02-19, 18:09:44, 24.23, 46.92
2019-02-19, 18:09:45, 24.24, 46.92
2019-02-19, 18:09:46, 24.23, 46.88
2019-02-19, 18:09:48, 24.23, 46.92
2019-02-19, 18:09:49, 24.23, 46.88
2019-02-19, 18:09:51, 24.24, 46.88
2019-02-19, 18:09:52, 24.23, 46.88
2019-02-19, 18:09:53, 24.24, 46.88
2019-02-19, 18:09:55, 24.24, 46.88
2019-02-19, 18:09:56, 24.21, 46.88
2019-02-19, 18:09:57, 24.24, 46.88
2019-02-19, 18:09:59, 24.22, 46.88
2019-02-19, 18:10:00, 24.22, 46.88
2019-02-19, 18:10:01, 24.22, 46.88
2019-02-19, 18:10:03, 24.22, 46.88
2019-02-19, 18:10:04, 24.23, 46.88
2019-02-19, 18:10:05, 24.23, 46.88
2019-02-19, 18:10:07, 24.24, 46.85
2019-02-19, 18:10:08, 24.23, 46.85
2019-02-19, 18:10:09, 24.23, 46.85
2019-02-19, 18:10:11, 24.23, 46.85
2019-02-19, 18:10:12, 24.23, 46.85
2019-02-19, 18:10:14, 24.23, 46.85
2019-02-19, 18:10:15, 24.23, 46.85
2019-02-19, 18:10:16, 24.22, 46.85
2019-02-19, 18:10:18, 24.24, 46.85
2019-02-19, 18:10:19, 24.24, 46.85
2019-02-19, 18:10:20, 24.24, 46.85
2019-02-19, 18:10:22, 24.24, 46.88
2019-02-19, 18:10:23, 24.24, 46.85
2019-02-19, 18:10:24, 24.22, 46.85
2019-02-19, 18:10:26, 24.23, 46.85
2019-02-19, 18:10:27, 24.22, 46.85
2019-02-19, 18:10:28, 24.22, 46.85
2019-02-19, 18:10:30, 24.24, 46.88
2019-02-19, 18:10:31, 24.22, 46.88
2019-02-19, 18:10:32, 24.23, 46.88
2019-02-19, 18:10:34, 24.22, 46.88
2019-02-19, 18:10:35, 24.22, 46.88
2019-02-19, 18:10:37, 24.23, 46.88
2019-02-19, 18:10:38, 24.23, 46.88
2019-02-19, 18:10:39, 24.22, 46.88
2019-02-19, 18:10:41, 24.22, 46.88
2019-02-19, 18:10:42, 24.22, 46.88
2019-02-19, 18:10:43, 24.22, 46.88
2019-02-19, 18:10:45, 24.22, 46.88
2019-02-19, 18:10:46, 24.2, 46.88
2019-02-19, 18:10:47, 24.22, 46.88
2019-02-19, 18:10:49, 24.2, 46.88
2019-02-19, 18:10:50, 24.2, 46.88
2019-02-19, 18:10:51, 24.21, 46.88
2019-02-19, 18:10:53, 24.2, 46.88
2019-02-19, 18:10:54, 24.21, 46.88
2019-02-19, 18:10:55, 24.21, 46.88
2019-02-19, 18:10:57, 24.2, 46.88
2019-02-19, 18:10:58, 24.21, 46.88
2019-02-19, 18:11:00, 24.2, 46.88
2019-02-19, 18:11:01, 24.2, 46.88
2019-02-19, 18:11:02, 24.19, 46.88
2019-02-19, 18:11:04, 24.2, 46.88
2019-02-19, 18:11:05, 24.2, 46.91
2019-02-19, 18:11:06, 24.18, 46.88
2019-02-19, 18:11:08, 24.18, 46.88
2019-02-19, 18:11:09, 24.2, 46.88
2019-02-19, 18:11:10, 24.2, 46.88
2019-02-19, 18:11:12, 24.18, 46.91
2019-02-19, 18:11:13, 24.2, 46.88
2019-02-19, 18:11:14, 24.18, 46.91
2019-02-19, 18:11:16, 24.19, 46.91
2019-02-19, 18:11:17, 24.19, 46.94
2019-02-19, 18:11:18, 24.21, 46.94
2019-02-19, 18:11:20, 24.2, 46.94
2019-02-19, 18:11:21, 24.2, 46.94
2019-02-19, 18:11:23, 24.2, 46.94
2019-02-19, 18:11:24, 24.2, 46.94
2019-02-19, 18:11:25, 24.2, 46.94
2019-02-19, 18:11:27, 24.19, 46.94
2019-02-19, 18:11:28, 24.18, 46.94
2019-02-19, 18:11:29, 24.18, 46.94
2019-02-19, 18:11:31, 24.18, 46.94
2019-02-19, 18:11:32, 24.18, 46.94
2019-02-19, 18:11:33, 24.17, 46.94
2019-02-19, 18:11:35, 24.18, 46.94
2019-02-19, 18:11:36, 24.18, 46.94
2019-02-19, 18:11:37, 24.2, 46.94
2019-02-19, 18:11:39, 24.18, 46.94
2019-02-19, 18:11:40, 24.2, 46.94
2019-02-19, 18:11:41, 24.2, 46.94
2019-02-19, 18:11:43, 24.21, 46.91
2019-02-19, 18:11:44, 24.2, 46.94
2019-02-19, 18:11:46, 24.22, 46.95
2019-02-19, 18:11:47, 24.21, 46.94
2019-02-19, 18:11:48, 24.21, 46.94
