2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 18:11:50, 24.2, 46.94
2019-02-19, 18:11:51, 24.2, 46.94
2019-02-19, 18:11:52, 24.21, 46.94
2019-02-19, 18:11:54, 24.21, 46.94
2019-02-19, 18:11:55, 24.2, 46.94
2019-02-19, 18:11:56, 24.21, 46.98
2019-02-19, 18:11:58, 24.22, 46.98
2019-02-19, 18:11:59, 24.14, 47.0
2019-02-19, 18:12:00, 24.19, 47.01
2019-02-19, 18:12:02, 24.2, 47.01
2019-02-19, 18:12:03, 24.2, 47.01
2019-02-19, 18:12:05, 24.2, 47.01
2019-02-19, 18:12:06, 24.21, 46.98
2019-02-19, 18:12:07, 24.22, 47.01
2019-02-19, 18:12:09, 24.2, 47.01
2019-02-19, 18:12:10, 24.2, 47.01
2019-02-19, 18:12:11, 24.2, 47.01
2019-02-19, 18:12:13, 24.2, 47.01
2019-02-19, 18:12:14, 24.2, 47.01
2019-02-19, 18:12:15, 24.2, 47.01
2019-02-19, 18:12:17, 24.2, 47.01
2019-02-19, 18:12:18, 24.21, 47.01
2019-02-19, 18:12:19, 24.22, 47.01
2019-02-19, 18:12:21, 24.2, 47.01
2019-02-19, 18:12:22, 24.22, 47.01
2019-02-19, 18:12:23, 24.2, 47.01
2019-02-19, 18:12:25, 24.21, 47.01
2019-02-19, 18:12:26, 24.2, 47.01
2019-02-19, 18:12:28, 24.21, 47.01
2019-02-19, 18:12:29, 24.21, 47.01
2019-02-19, 18:12:30, 24.22, 47.01
2019-02-19, 18:12:32, 24.22, 46.98
2019-02-19, 18:12:33, 24.22, 46.98
2019-02-19, 18:12:34, 24.22, 47.01
2019-02-19, 18:12:36, 24.22, 46.98
2019-02-19, 18:12:37, 24.22, 46.98
2019-02-19, 18:12:38, 24.22, 46.98
2019-02-19, 18:12:40, 24.22, 46.98
2019-02-19, 18:12:41, 24.22, 46.98
2019-02-19, 18:12:42, 24.22, 46.98
2019-02-19, 18:12:44, 24.22, 46.98
2019-02-19, 18:12:45, 24.22, 46.98
2019-02-19, 18:12:46, 24.22, 46.95
2019-02-19, 18:12:48, 24.22, 46.95
2019-02-19, 18:12:49, 24.24, 46.95
2019-02-19, 18:12:51, 24.25, 46.95
2019-02-19, 18:12:52, 24.23, 46.95
2019-02-19, 18:12:53, 24.16, 46.94
2019-02-19, 18:12:55, 24.21, 46.94
2019-02-19, 18:12:56, 24.23, 46.95
2019-02-19, 18:12:57, 24.23, 46.95
2019-02-19, 18:12:59, 24.24, 46.95
2019-02-19, 18:13:00, 24.24, 46.95
2019-02-19, 18:13:01, 24.23, 46.95
2019-02-19, 18:13:03, 24.25, 46.95
2019-02-19, 18:13:04, 24.24, 46.92
2019-02-19, 18:13:05, 24.24, 46.92
2019-02-19, 18:13:07, 24.24, 46.95
2019-02-19, 18:13:08, 24.24, 46.92
2019-02-19, 18:13:09, 24.26, 46.95
2019-02-19, 18:13:11, 24.24, 46.92
2019-02-19, 18:13:12, 24.24, 46.88
2019-02-19, 18:13:14, 24.24, 46.92
2019-02-19, 18:13:15, 24.25, 46.89
2019-02-19, 18:13:16, 24.26, 46.92
2019-02-19, 18:13:18, 24.25, 46.92
2019-02-19, 18:13:19, 24.25, 46.92
2019-02-19, 18:13:20, 24.24, 46.92
2019-02-19, 18:13:22, 24.26, 46.92
2019-02-19, 18:13:23, 24.24, 46.88
2019-02-19, 18:13:24, 24.25, 46.89
2019-02-19, 18:13:26, 24.24, 46.92
2019-02-19, 18:13:27, 24.24, 46.92
2019-02-19, 18:13:28, 24.12, 46.93
2019-02-19, 18:13:30, 24.21, 46.98
2019-02-19, 18:13:31, 24.21, 47.01
2019-02-19, 18:13:33, 24.23, 47.01
2019-02-19, 18:13:34, 24.24, 46.95
2019-02-19, 18:13:35, 24.24, 46.98
2019-02-19, 18:13:37, 24.24, 46.95
2019-02-19, 18:13:38, 24.24, 46.95
2019-02-19, 18:13:39, 24.24, 46.95
2019-02-19, 18:13:41, 24.24, 46.95
2019-02-19, 18:13:42, 24.25, 46.95
2019-02-19, 18:13:43, 24.26, 46.95
2019-02-19, 18:13:45, 24.24, 46.95
2019-02-19, 18:13:46, 24.24, 46.95
2019-02-19, 18:13:47, 24.25, 46.95
2019-02-19, 18:13:49, 24.26, 46.95
2019-02-19, 18:13:50, 24.24, 46.95
2019-02-19, 18:13:51, 24.26, 46.95
2019-02-19, 18:13:53, 24.26, 46.92
2019-02-19, 18:13:54, 24.26, 46.95
2019-02-19, 18:13:56, 24.26, 46.89
2019-02-19, 18:13:57, 24.25, 46.89
2019-02-19, 18:13:58, 24.11, 46.9
2019-02-19, 18:14:00, 24.21, 46.94
2019-02-19, 18:14:01, 24.24, 46.98
2019-02-19, 18:14:02, 24.26, 46.98
2019-02-19, 18:14:04, 24.26, 46.95
2019-02-19, 18:14:05, 24.26, 46.95
2019-02-19, 18:14:06, 24.26, 46.95
2019-02-19, 18:14:08, 24.27, 46.92
2019-02-19, 18:14:09, 24.27, 46.92
2019-02-19, 18:14:10, 24.26, 46.89
2019-02-19, 18:14:12, 24.27, 46.89
2019-02-19, 18:14:13, 24.26, 46.89
2019-02-19, 18:14:14, 24.27, 46.89
2019-02-19, 18:14:16, 24.27, 46.89
2019-02-19, 18:14:17, 24.26, 46.89
2019-02-19, 18:14:19, 24.28, 46.89
2019-02-19, 18:14:20, 24.28, 46.89
2019-02-19, 18:14:21, 24.26, 46.89
2019-02-19, 18:14:23, 24.15, 46.87
2019-02-19, 18:14:24, 24.23, 46.95
2019-02-19, 18:14:25, 24.25, 46.95
2019-02-19, 18:14:27, 24.24, 46.92
2019-02-19, 18:14:28, 24.26, 46.92
2019-02-19, 18:14:29, 24.26, 46.92
2019-02-19, 18:14:31, 24.26, 46.92
2019-02-19, 18:14:32, 24.27, 46.92
2019-02-19, 18:14:33, 24.28, 46.89
2019-02-19, 18:14:35, 24.26, 46.89
2019-02-19, 18:14:36, 24.27, 46.89
2019-02-19, 18:14:37, 24.27, 46.89
2019-02-19, 18:14:39, 24.26, 46.89
2019-02-19, 18:14:40, 24.26, 46.89
2019-02-19, 18:14:42, 24.26, 46.89
2019-02-19, 18:14:43, 24.28, 46.89
2019-02-19, 18:14:44, 24.27, 46.89
2019-02-19, 18:14:46, 24.27, 46.86
2019-02-19, 18:14:47, 24.28, 46.89
2019-02-19, 18:14:48, 24.28, 46.86
2019-02-19, 18:14:50, 24.29, 46.86
2019-02-19, 18:14:51, 24.28, 46.83
2019-02-19, 18:14:52, 24.28, 46.86
2019-02-19, 18:14:54, 24.28, 46.83
2019-02-19, 18:14:55, 24.28, 46.83
2019-02-19, 18:14:56, 24.29, 46.83
2019-02-19, 18:14:58, 24.29, 46.83
2019-02-19, 18:14:59, 24.29, 46.83
2019-02-19, 18:15:00, 24.28, 46.83
2019-02-19, 18:15:02, 24.27, 46.82
2019-02-19, 18:15:03, 24.28, 46.83
2019-02-19, 18:15:05, 24.29, 46.79
2019-02-19, 18:15:06, 24.29, 46.83
2019-02-19, 18:15:07, 24.28, 46.79
2019-02-19, 18:15:09, 24.28, 46.83
2019-02-19, 18:15:10, 24.28, 46.83
2019-02-19, 18:15:11, 24.3, 46.83
2019-02-19, 18:15:13, 24.28, 46.83
2019-02-19, 18:15:14, 24.29, 46.83
2019-02-19, 18:15:15, 24.29, 46.83
2019-02-19, 18:15:17, 24.29, 46.83
2019-02-19, 18:15:18, 24.29, 46.83
2019-02-19, 18:15:19, 24.29, 46.83
2019-02-19, 18:15:21, 24.29, 46.83
2019-02-19, 18:15:22, 24.29, 46.83
2019-02-19, 18:15:24, 24.3, 46.83
2019-02-19, 18:15:25, 24.29, 46.83
2019-02-19, 18:15:26, 24.29, 46.83
2019-02-19, 18:15:28, 24.28, 46.83
2019-02-19, 18:15:29, 24.29, 46.83
2019-02-19, 18:15:30, 24.28, 46.83
2019-02-19, 18:15:32, 24.27, 46.82
2019-02-19, 18:15:33, 24.26, 46.82
2019-02-19, 18:15:34, 24.26, 46.82
2019-02-19, 18:15:36, 24.26, 46.82
2019-02-19, 18:15:37, 24.27, 46.82
2019-02-19, 18:15:38, 24.26, 46.82
2019-02-19, 18:15:40, 24.25, 46.85
2019-02-19, 18:15:41, 24.26, 46.85
2019-02-19, 18:15:42, 24.27, 46.86
2019-02-19, 18:15:44, 24.27, 46.86
2019-02-19, 18:15:45, 24.27, 46.86
2019-02-19, 18:15:47, 24.26, 46.85
2019-02-19, 18:15:48, 24.27, 46.86
2019-02-19, 18:15:49, 24.26, 46.85
2019-02-19, 18:15:51, 24.28, 46.86
2019-02-19, 18:15:52, 24.27, 46.82
2019-02-19, 18:15:53, 24.27, 46.86
2019-02-19, 18:15:55, 24.26, 46.82
2019-02-19, 18:15:56, 24.27, 46.86
2019-02-19, 18:15:57, 24.26, 46.85
2019-02-19, 18:15:59, 24.26, 46.82
2019-02-19, 18:16:00, 24.25, 46.85
2019-02-19, 18:16:01, 24.24, 46.85
2019-02-19, 18:16:03, 24.26, 46.85
2019-02-19, 18:16:04, 24.26, 46.85
2019-02-19, 18:16:05, 24.26, 46.85
2019-02-19, 18:16:07, 24.26, 46.85
2019-02-19, 18:16:08, 24.27, 46.86
2019-02-19, 18:16:10, 24.27, 46.86
2019-02-19, 18:16:11, 24.27, 46.82
2019-02-19, 18:16:12, 24.26, 46.82
2019-02-19, 18:16:14, 24.26, 46.82
2019-02-19, 18:16:15, 24.26, 46.82
2019-02-19, 18:16:16, 24.26, 46.85
2019-02-19, 18:16:18, 24.26, 46.82
2019-02-19, 18:16:19, 24.26, 46.82
2019-02-19, 18:16:20, 24.26, 46.85
2019-02-19, 18:16:22, 24.28, 46.86
2019-02-19, 18:16:23, 24.28, 46.83
2019-02-19, 18:16:24, 24.28, 46.83
2019-02-19, 18:16:26, 24.26, 46.82
2019-02-19, 18:16:27, 24.27, 46.79
2019-02-19, 18:16:29, 24.28, 46.83
2019-02-19, 18:16:30, 24.27, 46.79
2019-02-19, 18:16:31, 24.28, 46.83
2019-02-19, 18:16:33, 24.26, 46.82
2019-02-19, 18:16:34, 24.26, 46.82
2019-02-19, 18:16:35, 24.28, 46.83
2019-02-19, 18:16:37, 24.27, 46.82
2019-02-19, 18:16:38, 24.27, 46.82
2019-02-19, 18:16:39, 24.28, 46.83
2019-02-19, 18:16:41, 24.28, 46.83
2019-02-19, 18:16:42, 24.28, 46.83
2019-02-19, 18:16:43, 24.29, 46.83
2019-02-19, 18:16:45, 24.29, 46.83
2019-02-19, 18:16:46, 24.3, 46.83
2019-02-19, 18:16:47, 24.29, 46.79
2019-02-19, 18:16:49, 24.29, 46.79
2019-02-19, 18:16:50, 24.28, 46.83
2019-02-19, 18:16:52, 24.29, 46.79
2019-02-19, 18:16:53, 24.3, 46.83
2019-02-19, 18:16:54, 24.28, 46.79
2019-02-19, 18:16:56, 24.28, 46.76
2019-02-19, 18:16:57, 24.28, 46.79
2019-02-19, 18:16:58, 24.28, 46.83
2019-02-19, 18:17:00, 24.29, 46.79
2019-02-19, 18:17:01, 24.27, 46.82
2019-02-19, 18:17:02, 24.28, 46.79
2019-02-19, 18:17:04, 24.28, 46.83
2019-02-19, 18:17:05, 24.28, 46.83
2019-02-19, 18:17:07, 24.29, 46.79
2019-02-19, 18:17:08, 24.28, 46.79
2019-02-19, 18:17:09, 24.28, 46.83
2019-02-19, 18:17:11, 24.29, 46.83
2019-02-19, 18:17:12, 24.29, 46.79
2019-02-19, 18:17:13, 24.28, 46.83
2019-02-19, 18:17:15, 24.28, 46.79
2019-02-19, 18:17:16, 24.28, 46.83
2019-02-19, 18:17:17, 24.28, 46.79
2019-02-19, 18:17:19, 24.27, 46.79
2019-02-19, 18:17:20, 24.29, 46.79
2019-02-19, 18:17:21, 24.28, 46.83
2019-02-19, 18:17:23, 24.29, 46.79
2019-02-19, 18:17:24, 24.28, 46.79
2019-02-19, 18:17:26, 24.29, 46.79
2019-02-19, 18:17:27, 24.28, 46.79
2019-02-19, 18:17:28, 24.28, 46.79
2019-02-19, 18:17:30, 24.28, 46.79
2019-02-19, 18:17:31, 24.26, 46.79
2019-02-19, 18:17:32, 24.26, 46.79
2019-02-19, 18:17:34, 24.27, 46.82
2019-02-19, 18:17:35, 24.27, 46.76
2019-02-19, 18:17:36, 24.26, 46.79
2019-02-19, 18:17:38, 24.27, 46.76
2019-02-19, 18:17:39, 24.28, 46.79
2019-02-19, 18:17:40, 24.26, 46.76
2019-02-19, 18:17:42, 24.28, 46.76
2019-02-19, 18:17:43, 24.28, 46.76
2019-02-19, 18:17:44, 24.26, 46.76
2019-02-19, 18:17:46, 24.27, 46.76
2019-02-19, 18:17:47, 24.28, 46.76
2019-02-19, 18:17:49, 24.27, 46.76
2019-02-19, 18:17:50, 24.22, 46.79
2019-02-19, 18:17:51, 24.27, 46.79
2019-02-19, 18:17:53, 24.27, 46.79
2019-02-19, 18:17:54, 24.27, 46.79
2019-02-19, 18:17:55, 24.28, 46.79
2019-02-19, 18:17:57, 24.27, 46.79
2019-02-19, 18:17:58, 24.28, 46.79
2019-02-19, 18:17:59, 24.27, 46.82
2019-02-19, 18:18:01, 24.27, 46.79
2019-02-19, 18:18:02, 24.27, 46.79
2019-02-19, 18:18:03, 24.28, 46.79
2019-02-19, 18:18:05, 24.27, 46.79
2019-02-19, 18:18:06, 24.28, 46.79
2019-02-19, 18:18:07, 24.27, 46.79
2019-02-19, 18:18:09, 24.28, 46.79
2019-02-19, 18:18:10, 24.26, 46.79
2019-02-19, 18:18:12, 24.26, 46.82
2019-02-19, 18:18:13, 24.25, 46.82
2019-02-19, 18:18:14, 24.26, 46.79
2019-02-19, 18:18:16, 24.27, 46.82
2019-02-19, 18:18:17, 24.25, 46.82
2019-02-19, 18:18:18, 24.25, 46.79
2019-02-19, 18:18:20, 24.26, 46.82
2019-02-19, 18:18:21, 24.26, 46.82
2019-02-19, 18:18:22, 24.26, 46.82
2019-02-19, 18:18:24, 24.26, 46.82
2019-02-19, 18:18:25, 24.26, 46.82
2019-02-19, 18:18:26, 24.26, 46.82
2019-02-19, 18:18:28, 24.28, 46.79
2019-02-19, 18:18:29, 24.28, 46.83
2019-02-19, 18:18:30, 24.28, 46.83
2019-02-19, 18:18:32, 24.28, 46.79
2019-02-19, 18:18:33, 24.28, 46.79
2019-02-19, 18:18:35, 24.28, 46.79
2019-02-19, 18:18:36, 24.29, 46.79
2019-02-19, 18:18:37, 24.29, 46.79
2019-02-19, 18:18:39, 24.28, 46.79
2019-02-19, 18:18:40, 24.28, 46.76
2019-02-19, 18:18:41, 24.28, 46.76
2019-02-19, 18:18:43, 24.28, 46.79
2019-02-19, 18:18:44, 24.27, 46.79
2019-02-19, 18:18:45, 24.29, 46.76
2019-02-19, 18:18:47, 24.28, 46.76
2019-02-19, 18:18:48, 24.27, 46.79
2019-02-19, 18:18:49, 24.27, 46.79
2019-02-19, 18:18:51, 24.27, 46.79
2019-02-19, 18:18:52, 24.27, 46.82
2019-02-19, 18:18:54, 24.26, 46.82
2019-02-19, 18:18:55, 24.26, 46.82
2019-02-19, 18:18:56, 24.26, 46.82
2019-02-19, 18:18:58, 24.26, 46.85
2019-02-19, 18:18:59, 24.26, 46.85
2019-02-19, 18:19:00, 24.26, 46.85
2019-02-19, 18:19:02, 24.26, 46.85
2019-02-19, 18:19:03, 24.25, 46.89
2019-02-19, 18:19:04, 24.25, 46.85
2019-02-19, 18:19:06, 24.25, 46.85
2019-02-19, 18:19:07, 24.24, 46.88
2019-02-19, 18:19:08, 24.25, 46.89
2019-02-19, 18:19:10, 24.24, 46.88
2019-02-19, 18:19:11, 24.22, 46.88
2019-02-19, 18:19:12, 24.24, 46.88
2019-02-19, 18:19:14, 24.25, 46.92
2019-02-19, 18:19:15, 24.23, 46.92
2019-02-19, 18:19:17, 24.24, 46.88
2019-02-19, 18:19:18, 24.24, 46.92
2019-02-19, 18:19:19, 24.23, 46.92
2019-02-19, 18:19:21, 24.24, 46.88
2019-02-19, 18:19:22, 24.24, 46.92
2019-02-19, 18:19:23, 24.23, 46.92
2019-02-19, 18:19:25, 24.08, 46.93
2019-02-19, 18:19:26, 24.18, 47.01
2019-02-19, 18:19:27, 24.2, 47.01
2019-02-19, 18:19:29, 24.21, 47.04
2019-02-19, 18:19:30, 24.21, 47.01
2019-02-19, 18:19:31, 24.21, 47.01
2019-02-19, 18:19:33, 24.21, 46.98
2019-02-19, 18:19:34, 24.21, 46.98
2019-02-19, 18:19:36, 24.21, 47.01
2019-02-19, 18:19:37, 24.21, 47.01
2019-02-19, 18:19:38, 24.22, 46.98
2019-02-19, 18:19:40, 24.21, 46.98
2019-02-19, 18:19:41, 24.22, 46.98
2019-02-19, 18:19:42, 24.22, 47.01
2019-02-19, 18:19:44, 24.22, 46.98
2019-02-19, 18:19:45, 24.21, 46.98
2019-02-19, 18:19:46, 24.22, 47.01
2019-02-19, 18:19:48, 24.22, 46.98
2019-02-19, 18:19:49, 24.1, 47.0
2019-02-19, 18:19:50, 24.18, 47.04
2019-02-19, 18:19:52, 24.2, 47.07
2019-02-19, 18:19:53, 24.19, 47.07
2019-02-19, 18:19:54, 24.04, 47.08
2019-02-19, 18:19:56, 24.15, 47.13
2019-02-19, 18:19:57, 24.16, 47.13
2019-02-19, 18:19:59, 24.18, 47.13
2019-02-19, 18:20:00, 24.17, 47.13
2019-02-19, 18:20:01, 24.18, 47.13
2019-02-19, 18:20:03, 24.18, 47.1
2019-02-19, 18:20:04, 24.19, 47.1
2019-02-19, 18:20:05, 24.18, 47.1
2019-02-19, 18:20:07, 24.18, 47.1
2019-02-19, 18:20:08, 24.19, 47.1
2019-02-19, 18:20:09, 24.19, 47.1
2019-02-19, 18:20:11, 24.19, 47.1
2019-02-19, 18:20:12, 24.19, 47.07
2019-02-19, 18:20:13, 24.2, 47.07
2019-02-19, 18:20:15, 24.19, 47.07
2019-02-19, 18:20:16, 24.2, 47.07
2019-02-19, 18:20:17, 24.18, 47.1
2019-02-19, 18:20:19, 24.04, 47.08
2019-02-19, 18:20:20, 24.13, 47.13
2019-02-19, 18:20:22, 24.16, 47.13
2019-02-19, 18:20:23, 24.17, 47.13
2019-02-19, 18:20:24, 24.17, 47.13
2019-02-19, 18:20:26, 24.17, 47.1
2019-02-19, 18:20:27, 24.18, 47.13
2019-02-19, 18:20:28, 24.18, 47.1
2019-02-19, 18:20:30, 24.18, 47.1
2019-02-19, 18:20:31, 24.18, 47.1
2019-02-19, 18:20:32, 24.17, 47.1
2019-02-19, 18:20:34, 24.17, 47.13
2019-02-19, 18:20:35, 24.16, 47.13
2019-02-19, 18:20:36, 24.17, 47.13
2019-02-19, 18:20:38, 24.17, 47.13
2019-02-19, 18:20:39, 24.17, 47.13
2019-02-19, 18:20:41, 24.18, 47.13
2019-02-19, 18:20:42, 24.18, 47.13
2019-02-19, 18:20:43, 24.2, 47.14
2019-02-19, 18:20:45, 24.18, 47.13
2019-02-19, 18:20:46, 24.18, 47.13
2019-02-19, 18:20:47, 24.18, 47.13
2019-02-19, 18:20:49, 24.02, 47.15
2019-02-19, 18:20:50, 24.14, 47.19
2019-02-19, 18:20:51, 24.16, 47.2
2019-02-19, 18:20:53, 24.15, 47.16
2019-02-19, 18:20:54, 24.16, 47.16
2019-02-19, 18:20:55, 24.16, 47.16
2019-02-19, 18:20:57, 24.17, 47.13
2019-02-19, 18:20:58, 24.16, 47.13
2019-02-19, 18:20:59, 24.16, 47.13
2019-02-19, 18:21:01, 24.17, 47.13
2019-02-19, 18:21:02, 24.16, 47.13
2019-02-19, 18:21:04, 24.18, 47.13
2019-02-19, 18:21:05, 24.15, 47.13
2019-02-19, 18:21:06, 24.16, 47.13
2019-02-19, 18:21:08, 24.17, 47.13
2019-02-19, 18:21:09, 24.18, 47.13
2019-02-19, 18:21:10, 24.18, 47.13
2019-02-19, 18:21:12, 24.17, 47.13
2019-02-19, 18:21:13, 24.18, 47.13
2019-02-19, 18:21:14, 24.18, 47.13
2019-02-19, 18:21:16, 24.18, 47.13
2019-02-19, 18:21:17, 24.18, 47.13
2019-02-19, 18:21:18, 24.18, 47.13
2019-02-19, 18:21:20, 24.16, 47.13
2019-02-19, 18:21:21, 24.18, 47.13
2019-02-19, 18:21:22, 24.18, 47.17
2019-02-19, 18:21:24, 24.17, 47.13
2019-02-19, 18:21:25, 24.19, 47.13
2019-02-19, 18:21:27, 24.18, 47.13
2019-02-19, 18:21:28, 24.16, 47.16
2019-02-19, 18:21:29, 24.16, 47.13
2019-02-19, 18:21:31, 24.18, 47.13
2019-02-19, 18:21:32, 24.18, 47.13
2019-02-19, 18:21:33, 24.18, 47.13
2019-02-19, 18:21:35, 24.18, 47.13
2019-02-19, 18:21:36, 24.17, 47.13
2019-02-19, 18:21:37, 24.17, 47.13
2019-02-19, 18:21:39, 24.16, 47.13
2019-02-19, 18:21:40, 24.17, 47.13
2019-02-19, 18:21:41, 24.18, 47.13
2019-02-19, 18:21:43, 24.17, 47.13
2019-02-19, 18:21:44, 24.16, 47.13
2019-02-19, 18:21:46, 24.16, 47.13
2019-02-19, 18:21:47, 24.16, 47.13
2019-02-19, 18:21:48, 24.16, 47.13
2019-02-19, 18:21:50, 24.16, 47.13
2019-02-19, 18:21:51, 24.16, 47.13
2019-02-19, 18:21:52, 24.16, 47.16
2019-02-19, 18:21:54, 24.18, 47.13
2019-02-19, 18:21:55, 24.16, 47.16
2019-02-19, 18:21:56, 24.17, 47.16
2019-02-19, 18:21:58, 24.18, 47.17
2019-02-19, 18:21:59, 24.17, 47.13
2019-02-19, 18:22:00, 24.18, 47.13
2019-02-19, 18:22:02, 24.18, 47.13
2019-02-19, 18:22:03, 24.19, 47.1
2019-02-19, 18:22:04, 24.18, 47.13
2019-02-19, 18:22:06, 24.19, 47.1
2019-02-19, 18:22:07, 24.19, 47.13
2019-02-19, 18:22:09, 24.18, 47.1
2019-02-19, 18:22:10, 24.18, 47.1
2019-02-19, 18:22:11, 24.19, 47.07
2019-02-19, 18:22:13, 24.19, 47.07
2019-02-19, 18:22:14, 24.2, 47.07
2019-02-19, 18:22:15, 24.19, 47.1
2019-02-19, 18:22:17, 24.19, 47.1
2019-02-19, 18:22:18, 24.18, 47.1
2019-02-19, 18:22:19, 24.18, 47.07
2019-02-19, 18:22:21, 24.19, 47.1
2019-02-19, 18:22:22, 24.19, 47.1
2019-02-19, 18:22:23, 24.2, 47.07
2019-02-19, 18:22:25, 24.19, 47.1
2019-02-19, 18:22:26, 24.2, 47.07
2019-02-19, 18:22:28, 24.18, 47.07
2019-02-19, 18:22:29, 24.2, 47.07
2019-02-19, 18:22:30, 24.2, 47.07
2019-02-19, 18:22:32, 24.19, 47.07
2019-02-19, 18:22:33, 24.18, 47.04
2019-02-19, 18:22:34, 24.18, 47.04
2019-02-19, 18:22:36, 24.19, 47.04
2019-02-19, 18:22:37, 24.19, 47.01
2019-02-19, 18:22:38, 24.18, 47.04
2019-02-19, 18:22:40, 24.19, 47.01
2019-02-19, 18:22:41, 24.18, 47.01
2019-02-19, 18:22:42, 24.19, 47.01
2019-02-19, 18:22:44, 24.2, 47.01
2019-02-19, 18:22:45, 24.19, 47.04
2019-02-19, 18:22:46, 24.2, 47.04
2019-02-19, 18:22:48, 24.2, 47.04
2019-02-19, 18:22:49, 24.2, 47.04
2019-02-19, 18:22:51, 24.2, 47.01
2019-02-19, 18:22:52, 24.08, 47.06
2019-02-19, 18:22:53, 24.16, 47.07
2019-02-19, 18:22:55, 24.17, 47.07
2019-02-19, 18:22:56, 24.17, 47.07
2019-02-19, 18:22:57, 24.18, 47.07
2019-02-19, 18:22:59, 24.19, 47.07
2019-02-19, 18:23:00, 24.19, 47.07
2019-02-19, 18:23:01, 24.21, 47.07
2019-02-19, 18:23:03, 24.2, 47.07
2019-02-19, 18:23:04, 24.2, 47.04
2019-02-19, 18:23:05, 24.21, 47.04
2019-02-19, 18:23:07, 24.2, 47.04
2019-02-19, 18:23:08, 24.21, 47.01
2019-02-19, 18:23:10, 24.21, 47.01
2019-02-19, 18:23:11, 24.21, 47.04
2019-02-19, 18:23:12, 24.21, 47.04
2019-02-19, 18:23:14, 24.2, 47.01
2019-02-19, 18:23:15, 24.22, 47.01
2019-02-19, 18:23:16, 24.22, 47.01
2019-02-19, 18:23:18, 24.2, 47.01
2019-02-19, 18:23:19, 24.21, 47.01
2019-02-19, 18:23:20, 24.21, 47.01
2019-02-19, 18:23:22, 24.21, 47.01
2019-02-19, 18:23:23, 24.21, 47.01
2019-02-19, 18:23:24, 24.21, 47.01
2019-02-19, 18:23:26, 24.21, 47.01
2019-02-19, 18:23:27, 24.22, 47.01
2019-02-19, 18:23:28, 24.21, 47.01
2019-02-19, 18:23:30, 24.21, 46.98
2019-02-19, 18:23:31, 24.22, 47.01
2019-02-19, 18:23:33, 24.2, 47.01
2019-02-19, 18:23:34, 24.23, 46.98
2019-02-19, 18:23:35, 24.22, 47.01
2019-02-19, 18:23:37, 24.22, 47.01
2019-02-19, 18:23:38, 24.22, 47.01
2019-02-19, 18:23:39, 24.22, 47.01
2019-02-19, 18:23:41, 24.22, 47.01
2019-02-19, 18:23:42, 24.22, 47.01
2019-02-19, 18:23:43, 24.22, 47.01
2019-02-19, 18:23:45, 24.22, 47.01
2019-02-19, 18:23:46, 24.12, 47.0
2019-02-19, 18:23:47, 24.19, 47.01
2019-02-19, 18:23:49, 24.18, 47.04
2019-02-19, 18:23:50, 24.19, 47.01
2019-02-19, 18:23:52, 24.19, 47.01
2019-02-19, 18:23:53, 24.2, 47.01
2019-02-19, 18:23:54, 24.19, 47.01
2019-02-19, 18:23:56, 24.19, 47.01
2019-02-19, 18:23:57, 24.19, 47.01
2019-02-19, 18:23:58, 24.2, 47.01
2019-02-19, 18:24:00, 24.2, 47.01
2019-02-19, 18:24:01, 24.2, 47.01
2019-02-19, 18:24:02, 24.2, 47.01
2019-02-19, 18:24:04, 24.19, 47.01
2019-02-19, 18:24:05, 24.19, 47.01
2019-02-19, 18:24:06, 24.2, 47.01
2019-02-19, 18:24:08, 24.18, 47.01
2019-02-19, 18:24:09, 24.19, 47.01
2019-02-19, 18:24:11, 24.18, 47.01
2019-02-19, 18:24:12, 24.18, 47.01
