2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 18:36:38, 24.35, 46.87
2019-02-19, 18:36:40, 24.34, 46.83
2019-02-19, 18:36:41, 24.35, 46.87
2019-02-19, 18:36:43, 24.35, 46.87
2019-02-19, 18:36:44, 24.35, 46.9
2019-02-19, 18:36:45, 24.34, 46.86
2019-02-19, 18:36:47, 24.35, 46.83
2019-02-19, 18:36:48, 24.34, 46.86
2019-02-19, 18:36:49, 24.35, 46.87
2019-02-19, 18:36:51, 24.34, 46.86
2019-02-19, 18:36:52, 24.35, 46.87
2019-02-19, 18:36:53, 24.36, 46.84
2019-02-19, 18:36:55, 24.36, 46.84
2019-02-19, 18:36:56, 24.36, 46.84
2019-02-19, 18:36:57, 24.36, 46.84
2019-02-19, 18:36:59, 24.35, 46.83
2019-02-19, 18:37:00, 24.36, 46.84
2019-02-19, 18:37:01, 24.36, 46.84
2019-02-19, 18:37:03, 24.36, 46.84
2019-02-19, 18:37:04, 24.36, 46.84
2019-02-19, 18:37:06, 24.36, 46.84
2019-02-19, 18:37:07, 24.34, 46.83
2019-02-19, 18:37:08, 24.35, 46.83
2019-02-19, 18:37:10, 24.36, 46.84
2019-02-19, 18:37:11, 24.36, 46.84
2019-02-19, 18:37:12, 24.27, 46.82
2019-02-19, 18:37:14, 24.34, 46.86
2019-02-19, 18:37:15, 24.34, 46.9
2019-02-19, 18:37:16, 24.37, 46.87
2019-02-19, 18:37:18, 24.38, 46.87
2019-02-19, 18:37:19, 24.38, 46.84
2019-02-19, 18:37:20, 24.38, 46.84
2019-02-19, 18:37:22, 24.37, 46.84
2019-02-19, 18:37:23, 24.4, 46.84
2019-02-19, 18:37:24, 24.38, 46.81
2019-02-19, 18:37:26, 24.39, 46.81
2019-02-19, 18:37:27, 24.39, 46.81
2019-02-19, 18:37:29, 24.39, 46.81
2019-02-19, 18:37:30, 24.39, 46.81
2019-02-19, 18:37:31, 24.39, 46.81
2019-02-19, 18:37:33, 24.38, 46.84
2019-02-19, 18:37:34, 24.4, 46.81
2019-02-19, 18:37:35, 24.39, 46.77
2019-02-19, 18:37:37, 24.4, 46.81
2019-02-19, 18:37:38, 24.4, 46.81
2019-02-19, 18:37:39, 24.4, 46.81
2019-02-19, 18:37:41, 24.4, 46.81
2019-02-19, 18:37:42, 24.3, 46.8
2019-02-19, 18:37:43, 24.36, 46.84
2019-02-19, 18:37:45, 24.37, 46.84
2019-02-19, 18:37:46, 24.38, 46.84
2019-02-19, 18:37:47, 24.38, 46.84
2019-02-19, 18:37:49, 24.36, 46.84
2019-02-19, 18:37:50, 24.38, 46.84
2019-02-19, 18:37:52, 24.37, 46.84
2019-02-19, 18:37:53, 24.37, 46.84
2019-02-19, 18:37:54, 24.37, 46.84
2019-02-19, 18:37:56, 24.38, 46.84
2019-02-19, 18:37:57, 24.37, 46.84
2019-02-19, 18:37:58, 24.38, 46.84
2019-02-19, 18:38:00, 24.36, 46.84
2019-02-19, 18:38:01, 24.38, 46.84
2019-02-19, 18:38:02, 24.38, 46.81
2019-02-19, 18:38:04, 24.38, 46.81
2019-02-19, 18:38:05, 24.38, 46.81
2019-02-19, 18:38:06, 24.3, 46.83
2019-02-19, 18:38:08, 24.38, 46.84
2019-02-19, 18:38:09, 24.39, 46.84
2019-02-19, 18:38:11, 24.39, 46.84
2019-02-19, 18:38:12, 24.39, 46.84
2019-02-19, 18:38:13, 24.38, 46.84
2019-02-19, 18:38:15, 24.38, 46.84
2019-02-19, 18:38:16, 24.38, 46.84
2019-02-19, 18:38:17, 24.37, 46.84
2019-02-19, 18:38:19, 24.38, 46.84
2019-02-19, 18:38:20, 24.39, 46.84
2019-02-19, 18:38:21, 24.38, 46.84
2019-02-19, 18:38:23, 24.37, 46.8
2019-02-19, 18:38:24, 24.36, 46.8
2019-02-19, 18:38:25, 24.36, 46.84
2019-02-19, 18:38:27, 24.36, 46.84
2019-02-19, 18:38:28, 24.37, 46.84
2019-02-19, 18:38:29, 24.36, 46.84
2019-02-19, 18:38:31, 24.36, 46.84
2019-02-19, 18:38:32, 24.36, 46.8
2019-02-19, 18:38:34, 24.36, 46.84
2019-02-19, 18:38:35, 24.36, 46.84
2019-02-19, 18:38:36, 24.37, 46.84
2019-02-19, 18:38:38, 24.37, 46.84
2019-02-19, 18:38:39, 24.36, 46.84
2019-02-19, 18:38:40, 24.37, 46.84
2019-02-19, 18:38:42, 24.38, 46.84
2019-02-19, 18:38:43, 24.37, 46.84
2019-02-19, 18:38:44, 24.38, 46.84
2019-02-19, 18:38:46, 24.38, 46.84
2019-02-19, 18:38:47, 24.38, 46.84
2019-02-19, 18:38:48, 24.38, 46.81
2019-02-19, 18:38:50, 24.38, 46.81
2019-02-19, 18:38:51, 24.39, 46.81
2019-02-19, 18:38:53, 24.39, 46.77
2019-02-19, 18:38:54, 24.39, 46.77
2019-02-19, 18:38:55, 24.38, 46.81
2019-02-19, 18:38:57, 24.37, 46.8
2019-02-19, 18:38:58, 24.38, 46.81
2019-02-19, 18:38:59, 24.4, 46.81
2019-02-19, 18:39:01, 24.4, 46.78
2019-02-19, 18:39:02, 24.39, 46.81
2019-02-19, 18:39:03, 24.4, 46.78
2019-02-19, 18:39:05, 24.39, 46.81
2019-02-19, 18:39:06, 24.28, 46.83
2019-02-19, 18:39:07, 24.36, 46.87
2019-02-19, 18:39:09, 24.37, 46.9
2019-02-19, 18:39:10, 24.38, 46.9
2019-02-19, 18:39:12, 24.38, 46.9
2019-02-19, 18:39:13, 24.38, 46.9
2019-02-19, 18:39:14, 24.38, 46.9
2019-02-19, 18:39:16, 24.38, 46.9
2019-02-19, 18:39:17, 24.38, 46.87
2019-02-19, 18:39:18, 24.4, 46.87
2019-02-19, 18:39:20, 24.38, 46.84
2019-02-19, 18:39:21, 24.39, 46.87
2019-02-19, 18:39:22, 24.38, 46.87
2019-02-19, 18:39:24, 24.39, 46.87
2019-02-19, 18:39:25, 24.38, 46.87
2019-02-19, 18:39:26, 24.38, 46.84
2019-02-19, 18:39:28, 24.38, 46.84
2019-02-19, 18:39:29, 24.38, 46.84
2019-02-19, 18:39:30, 24.39, 46.84
2019-02-19, 18:39:32, 24.37, 46.84
2019-02-19, 18:39:33, 24.39, 46.84
2019-02-19, 18:39:35, 24.37, 46.84
2019-02-19, 18:39:36, 24.38, 46.84
2019-02-19, 18:39:37, 24.38, 46.84
2019-02-19, 18:39:39, 24.4, 46.84
2019-02-19, 18:39:40, 24.4, 46.84
2019-02-19, 18:39:41, 24.4, 46.81
2019-02-19, 18:39:43, 24.39, 46.84
2019-02-19, 18:39:44, 24.4, 46.84
2019-02-19, 18:39:45, 24.39, 46.81
2019-02-19, 18:39:47, 24.4, 46.84
2019-02-19, 18:39:48, 24.39, 46.81
2019-02-19, 18:39:49, 24.41, 46.81
2019-02-19, 18:39:51, 24.4, 46.81
2019-02-19, 18:39:52, 24.39, 46.81
2019-02-19, 18:39:54, 24.39, 46.81
2019-02-19, 18:39:55, 24.39, 46.81
2019-02-19, 18:39:56, 24.38, 46.81
2019-02-19, 18:39:58, 24.39, 46.81
2019-02-19, 18:39:59, 24.4, 46.84
2019-02-19, 18:40:00, 24.4, 46.84
2019-02-19, 18:40:02, 24.4, 46.81
2019-02-19, 18:40:03, 24.39, 46.81
2019-02-19, 18:40:04, 24.4, 46.84
2019-02-19, 18:40:06, 24.38, 46.84
2019-02-19, 18:40:07, 24.4, 46.84
2019-02-19, 18:40:08, 24.4, 46.84
2019-02-19, 18:40:10, 24.4, 46.84
2019-02-19, 18:40:11, 24.4, 46.81
2019-02-19, 18:40:12, 24.39, 46.84
2019-02-19, 18:40:14, 24.4, 46.81
2019-02-19, 18:40:15, 24.4, 46.81
2019-02-19, 18:40:17, 24.4, 46.81
2019-02-19, 18:40:18, 24.4, 46.81
2019-02-19, 18:40:19, 24.4, 46.81
2019-02-19, 18:40:21, 24.4, 46.81
2019-02-19, 18:40:22, 24.4, 46.84
2019-02-19, 18:40:23, 24.4, 46.81
2019-02-19, 18:40:25, 24.39, 46.84
2019-02-19, 18:40:26, 24.4, 46.81
2019-02-19, 18:40:27, 24.4, 46.84
2019-02-19, 18:40:29, 24.4, 46.81
2019-02-19, 18:40:30, 24.4, 46.84
2019-02-19, 18:40:31, 24.4, 46.81
2019-02-19, 18:40:33, 24.4, 46.81
2019-02-19, 18:40:34, 24.4, 46.81
2019-02-19, 18:40:35, 24.41, 46.81
2019-02-19, 18:40:37, 24.4, 46.84
2019-02-19, 18:40:38, 24.41, 46.81
2019-02-19, 18:40:40, 24.4, 46.81
2019-02-19, 18:40:41, 24.41, 46.81
2019-02-19, 18:40:42, 24.39, 46.81
2019-02-19, 18:40:44, 24.4, 46.81
2019-02-19, 18:40:45, 24.4, 46.81
2019-02-19, 18:40:46, 24.4, 46.84
2019-02-19, 18:40:48, 24.4, 46.84
2019-02-19, 18:40:49, 24.4, 46.81
2019-02-19, 18:40:50, 24.4, 46.81
2019-02-19, 18:40:52, 24.4, 46.81
2019-02-19, 18:40:53, 24.4, 46.84
2019-02-19, 18:40:54, 24.39, 46.81
2019-02-19, 18:40:56, 24.38, 46.77
2019-02-19, 18:40:57, 24.39, 46.84
2019-02-19, 18:40:59, 24.38, 46.81
2019-02-19, 18:41:00, 24.38, 46.81
2019-02-19, 18:41:01, 24.39, 46.77
2019-02-19, 18:41:03, 24.38, 46.81
2019-02-19, 18:41:04, 24.39, 46.77
2019-02-19, 18:41:05, 24.38, 46.77
2019-02-19, 18:41:07, 24.39, 46.81
2019-02-19, 18:41:08, 24.39, 46.81
2019-02-19, 18:41:09, 24.39, 46.77
2019-02-19, 18:41:11, 24.38, 46.81
2019-02-19, 18:41:12, 24.4, 46.78
2019-02-19, 18:41:13, 24.39, 46.77
2019-02-19, 18:41:15, 24.38, 46.77
2019-02-19, 18:41:16, 24.39, 46.81
2019-02-19, 18:41:17, 24.39, 46.77
2019-02-19, 18:41:19, 24.38, 46.81
2019-02-19, 18:41:20, 24.37, 46.8
2019-02-19, 18:41:22, 24.36, 46.8
2019-02-19, 18:41:23, 24.37, 46.8
2019-02-19, 18:41:24, 24.36, 46.84
2019-02-19, 18:41:26, 24.38, 46.84
2019-02-19, 18:41:27, 24.37, 46.84
2019-02-19, 18:41:28, 24.37, 46.84
2019-02-19, 18:41:30, 24.36, 46.84
2019-02-19, 18:41:31, 24.37, 46.84
2019-02-19, 18:41:32, 24.36, 46.84
2019-02-19, 18:41:34, 24.36, 46.87
2019-02-19, 18:41:35, 24.35, 46.83
2019-02-19, 18:41:36, 24.36, 46.84
2019-02-19, 18:41:38, 24.35, 46.83
2019-02-19, 18:41:39, 24.36, 46.84
2019-02-19, 18:41:41, 24.36, 46.84
2019-02-19, 18:41:42, 24.35, 46.87
2019-02-19, 18:41:43, 24.36, 46.87
2019-02-19, 18:41:45, 24.36, 46.87
2019-02-19, 18:41:46, 24.36, 46.9
2019-02-19, 18:41:47, 24.36, 46.87
2019-02-19, 18:41:49, 24.36, 46.84
2019-02-19, 18:41:50, 24.37, 46.84
2019-02-19, 18:41:51, 24.36, 46.84
2019-02-19, 18:41:53, 24.37, 46.84
2019-02-19, 18:41:54, 24.38, 46.84
2019-02-19, 18:41:55, 24.36, 46.84
2019-02-19, 18:41:57, 24.37, 46.84
2019-02-19, 18:41:58, 24.37, 46.84
2019-02-19, 18:42:00, 24.37, 46.84
2019-02-19, 18:42:01, 24.37, 46.84
2019-02-19, 18:42:02, 24.37, 46.84
2019-02-19, 18:42:04, 24.33, 46.83
2019-02-19, 18:42:05, 24.38, 46.84
2019-02-19, 18:42:06, 24.36, 46.84
2019-02-19, 18:42:08, 24.37, 46.84
2019-02-19, 18:42:09, 24.29, 46.83
2019-02-19, 18:42:10, 24.36, 46.9
2019-02-19, 18:42:12, 24.36, 46.9
2019-02-19, 18:42:13, 24.36, 46.87
2019-02-19, 18:42:14, 24.36, 46.84
2019-02-19, 18:42:16, 24.37, 46.87
2019-02-19, 18:42:17, 24.36, 46.87
2019-02-19, 18:42:19, 24.37, 46.87
2019-02-19, 18:42:20, 24.37, 46.87
2019-02-19, 18:42:21, 24.38, 46.84
2019-02-19, 18:42:23, 24.39, 46.84
2019-02-19, 18:42:24, 24.38, 46.84
2019-02-19, 18:42:25, 24.4, 46.84
2019-02-19, 18:42:27, 24.39, 46.84
2019-02-19, 18:42:28, 24.4, 46.87
2019-02-19, 18:42:29, 24.38, 46.84
2019-02-19, 18:42:31, 24.39, 46.87
2019-02-19, 18:42:32, 24.4, 46.84
2019-02-19, 18:42:33, 24.33, 46.86
2019-02-19, 18:42:35, 24.38, 46.87
2019-02-19, 18:42:36, 24.38, 46.9
2019-02-19, 18:42:37, 24.39, 46.87
2019-02-19, 18:42:39, 24.39, 46.84
2019-02-19, 18:42:40, 24.4, 46.84
2019-02-19, 18:42:42, 24.39, 46.84
2019-02-19, 18:42:43, 24.38, 46.84
2019-02-19, 18:42:44, 24.38, 46.84
2019-02-19, 18:42:46, 24.38, 46.84
2019-02-19, 18:42:47, 24.38, 46.84
2019-02-19, 18:42:48, 24.38, 46.84
2019-02-19, 18:42:50, 24.39, 46.84
2019-02-19, 18:42:51, 24.38, 46.84
2019-02-19, 18:42:52, 24.38, 46.84
2019-02-19, 18:42:54, 24.38, 46.84
2019-02-19, 18:42:55, 24.38, 46.84
2019-02-19, 18:42:56, 24.39, 46.87
2019-02-19, 18:42:58, 24.37, 46.87
2019-02-19, 18:42:59, 24.37, 46.87
2019-02-19, 18:43:01, 24.38, 46.84
2019-02-19, 18:43:02, 24.38, 46.84
2019-02-19, 18:43:03, 24.39, 46.84
2019-02-19, 18:43:05, 24.39, 46.84
2019-02-19, 18:43:06, 24.38, 46.84
2019-02-19, 18:43:07, 24.39, 46.84
2019-02-19, 18:43:09, 24.39, 46.84
2019-02-19, 18:43:10, 24.39, 46.84
2019-02-19, 18:43:11, 24.4, 46.84
2019-02-19, 18:43:13, 24.39, 46.84
2019-02-19, 18:43:14, 24.39, 46.84
2019-02-19, 18:43:15, 24.39, 46.84
2019-02-19, 18:43:17, 24.39, 46.87
2019-02-19, 18:43:18, 24.38, 46.87
2019-02-19, 18:43:20, 24.39, 46.87
2019-02-19, 18:43:21, 24.39, 46.87
2019-02-19, 18:43:22, 24.38, 46.87
2019-02-19, 18:43:24, 24.39, 46.87
2019-02-19, 18:43:25, 24.39, 46.87
2019-02-19, 18:43:26, 24.39, 46.87
2019-02-19, 18:43:28, 24.37, 46.87
2019-02-19, 18:43:29, 24.36, 46.87
2019-02-19, 18:43:30, 24.37, 46.9
2019-02-19, 18:43:32, 24.36, 46.9
2019-02-19, 18:43:33, 24.23, 46.88
2019-02-19, 18:43:35, 24.33, 46.96
2019-02-19, 18:43:36, 24.36, 46.96
2019-02-19, 18:43:37, 24.35, 46.96
2019-02-19, 18:43:39, 24.35, 46.96
2019-02-19, 18:43:40, 24.35, 46.96
2019-02-19, 18:43:41, 24.36, 46.96
2019-02-19, 18:43:43, 24.36, 46.96
2019-02-19, 18:43:44, 24.36, 46.9
2019-02-19, 18:43:45, 24.36, 46.96
2019-02-19, 18:43:47, 24.37, 46.93
2019-02-19, 18:43:48, 24.36, 46.96
2019-02-19, 18:43:49, 24.37, 46.96
2019-02-19, 18:43:51, 24.36, 46.96
2019-02-19, 18:43:52, 24.37, 46.96
2019-02-19, 18:43:53, 24.36, 46.96
2019-02-19, 18:43:55, 24.36, 46.93
2019-02-19, 18:43:56, 24.36, 46.96
2019-02-19, 18:43:58, 24.36, 46.96
2019-02-19, 18:43:59, 24.35, 46.96
2019-02-19, 18:44:00, 24.35, 46.96
2019-02-19, 18:44:02, 24.35, 46.96
2019-02-19, 18:44:03, 24.2, 46.98
2019-02-19, 18:44:04, 24.3, 47.05
2019-02-19, 18:44:06, 24.31, 47.05
2019-02-19, 18:44:07, 24.31, 47.05
2019-02-19, 18:44:08, 24.32, 47.05
2019-02-19, 18:44:10, 24.32, 47.05
2019-02-19, 18:44:11, 24.33, 47.02
2019-02-19, 18:44:12, 24.33, 47.06
2019-02-19, 18:44:14, 24.32, 47.05
2019-02-19, 18:44:15, 24.32, 47.05
2019-02-19, 18:44:17, 24.32, 47.02
2019-02-19, 18:44:18, 24.33, 47.02
2019-02-19, 18:44:19, 24.32, 47.02
2019-02-19, 18:44:21, 24.32, 47.02
2019-02-19, 18:44:22, 24.33, 47.02
2019-02-19, 18:44:23, 24.33, 47.02
2019-02-19, 18:44:25, 24.32, 47.02
2019-02-19, 18:44:26, 24.33, 47.02
2019-02-19, 18:44:27, 24.33, 47.06
2019-02-19, 18:44:29, 24.31, 47.02
2019-02-19, 18:44:30, 24.32, 47.05
2019-02-19, 18:44:31, 24.32, 47.02
2019-02-19, 18:44:33, 24.16, 47.07
2019-02-19, 18:44:34, 24.27, 47.14
2019-02-19, 18:44:35, 24.29, 47.15
2019-02-19, 18:44:37, 24.32, 47.15
2019-02-19, 18:44:38, 24.32, 47.12
2019-02-19, 18:44:40, 24.32, 47.09
2019-02-19, 18:44:41, 24.32, 47.09
2019-02-19, 18:44:42, 24.32, 47.09
2019-02-19, 18:44:44, 24.33, 47.09
2019-02-19, 18:44:45, 24.33, 47.06
2019-02-19, 18:44:46, 24.32, 47.05
2019-02-19, 18:44:48, 24.34, 47.09
2019-02-19, 18:44:49, 24.31, 47.09
2019-02-19, 18:44:50, 24.32, 47.05
2019-02-19, 18:44:52, 24.32, 47.05
2019-02-19, 18:44:53, 24.32, 47.05
2019-02-19, 18:44:54, 24.32, 47.05
2019-02-19, 18:44:56, 24.32, 47.09
2019-02-19, 18:44:57, 24.32, 47.05
2019-02-19, 18:44:59, 24.31, 47.05
2019-02-19, 18:45:00, 24.3, 47.08
2019-02-19, 18:45:01, 24.32, 47.05
2019-02-19, 18:45:03, 24.3, 47.08
2019-02-19, 18:45:04, 24.31, 47.09
2019-02-19, 18:45:05, 24.3, 47.08
2019-02-19, 18:45:07, 24.3, 47.08
2019-02-19, 18:45:08, 24.31, 47.09
2019-02-19, 18:45:09, 24.3, 47.08
2019-02-19, 18:45:11, 24.29, 47.08
2019-02-19, 18:45:12, 24.29, 47.12
2019-02-19, 18:45:13, 24.3, 47.12
2019-02-19, 18:45:15, 24.3, 47.08
2019-02-19, 18:45:16, 24.3, 47.08
2019-02-19, 18:45:17, 24.3, 47.08
2019-02-19, 18:45:19, 24.33, 47.09
2019-02-19, 18:45:20, 24.32, 47.09
2019-02-19, 18:45:22, 24.32, 47.09
2019-02-19, 18:45:23, 24.32, 47.09
2019-02-19, 18:45:24, 24.32, 47.09
2019-02-19, 18:45:26, 24.31, 47.09
2019-02-19, 18:45:27, 24.31, 47.09
2019-02-19, 18:45:28, 24.32, 47.09
2019-02-19, 18:45:30, 24.32, 47.09
2019-02-19, 18:45:31, 24.32, 47.09
2019-02-19, 18:45:32, 24.33, 47.09
2019-02-19, 18:45:34, 24.32, 47.09
2019-02-19, 18:45:35, 24.32, 47.09
2019-02-19, 18:45:36, 24.24, 47.14
2019-02-19, 18:45:38, 24.31, 47.15
2019-02-19, 18:45:39, 24.31, 47.15
2019-02-19, 18:45:41, 24.31, 47.12
2019-02-19, 18:45:42, 24.31, 47.09
2019-02-19, 18:45:43, 24.32, 47.12
2019-02-19, 18:45:45, 24.32, 47.09
2019-02-19, 18:45:46, 24.34, 47.09
2019-02-19, 18:45:47, 24.33, 47.09
2019-02-19, 18:45:49, 24.33, 47.12
2019-02-19, 18:45:50, 24.33, 47.09
2019-02-19, 18:45:51, 24.33, 47.09
2019-02-19, 18:45:53, 24.33, 47.09
2019-02-19, 18:45:54, 24.33, 47.09
2019-02-19, 18:45:55, 24.34, 47.09
2019-02-19, 18:45:57, 24.34, 47.09
2019-02-19, 18:45:58, 24.33, 47.09
2019-02-19, 18:45:59, 24.34, 47.09
2019-02-19, 18:46:01, 24.34, 47.09
2019-02-19, 18:46:02, 24.34, 47.09
2019-02-19, 18:46:04, 24.35, 47.09
2019-02-19, 18:46:05, 24.34, 47.09
2019-02-19, 18:46:06, 24.36, 47.06
2019-02-19, 18:46:08, 24.34, 47.06
2019-02-19, 18:46:09, 24.34, 47.06
2019-02-19, 18:46:10, 24.34, 47.06
2019-02-19, 18:46:12, 24.32, 47.05
2019-02-19, 18:46:13, 24.32, 47.05
2019-02-19, 18:46:14, 24.32, 47.05
2019-02-19, 18:46:16, 24.31, 47.09
2019-02-19, 18:46:17, 24.34, 47.09
2019-02-19, 18:46:18, 24.3, 47.08
2019-02-19, 18:46:20, 24.32, 47.09
2019-02-19, 18:46:21, 24.34, 47.09
2019-02-19, 18:46:23, 24.32, 47.09
2019-02-19, 18:46:24, 24.34, 47.09
2019-02-19, 18:46:25, 24.33, 47.09
2019-02-19, 18:46:27, 24.34, 47.09
2019-02-19, 18:46:28, 24.33, 47.09
2019-02-19, 18:46:29, 24.34, 47.09
2019-02-19, 18:46:31, 24.3, 47.08
2019-02-19, 18:46:32, 24.32, 47.09
2019-02-19, 18:46:33, 24.32, 47.12
2019-02-19, 18:46:35, 24.33, 47.12
2019-02-19, 18:46:36, 24.22, 47.11
2019-02-19, 18:46:37, 24.3, 47.15
2019-02-19, 18:46:39, 24.3, 47.15
2019-02-19, 18:46:40, 24.32, 47.15
2019-02-19, 18:46:42, 24.31, 47.15
2019-02-19, 18:46:43, 24.32, 47.15
2019-02-19, 18:46:44, 24.31, 47.15
2019-02-19, 18:46:46, 24.31, 47.12
2019-02-19, 18:46:47, 24.32, 47.12
2019-02-19, 18:46:48, 24.34, 47.12
2019-02-19, 18:46:50, 24.33, 47.12
2019-02-19, 18:46:51, 24.33, 47.09
2019-02-19, 18:46:52, 24.32, 47.09
2019-02-19, 18:46:54, 24.33, 47.09
2019-02-19, 18:46:55, 24.33, 47.09
2019-02-19, 18:46:56, 24.33, 47.09
2019-02-19, 18:46:58, 24.33, 47.09
2019-02-19, 18:46:59, 24.33, 47.09
2019-02-19, 18:47:00, 24.26, 47.08
2019-02-19, 18:47:02, 24.32, 47.09
2019-02-19, 18:47:03, 24.33, 47.12
2019-02-19, 18:47:05, 24.33, 47.12
2019-02-19, 18:47:06, 24.34, 47.09
2019-02-19, 18:47:07, 24.32, 47.09
2019-02-19, 18:47:09, 24.32, 47.09
2019-02-19, 18:47:10, 24.31, 47.09
2019-02-19, 18:47:11, 24.31, 47.09
2019-02-19, 18:47:13, 24.32, 47.09
2019-02-19, 18:47:14, 24.34, 47.06
2019-02-19, 18:47:15, 24.33, 47.09
2019-02-19, 18:47:17, 24.33, 47.06
2019-02-19, 18:47:18, 24.34, 47.06
2019-02-19, 18:47:19, 24.34, 47.06
2019-02-19, 18:47:21, 24.33, 47.06
2019-02-19, 18:47:22, 24.34, 47.03
2019-02-19, 18:47:23, 24.34, 47.03
2019-02-19, 18:47:25, 24.34, 47.03
2019-02-19, 18:47:26, 24.32, 47.02
2019-02-19, 18:47:28, 24.32, 47.02
2019-02-19, 18:47:29, 24.32, 47.02
2019-02-19, 18:47:30, 24.32, 47.02
2019-02-19, 18:47:32, 24.3, 47.02
2019-02-19, 18:47:33, 24.31, 47.02
2019-02-19, 18:47:34, 24.32, 47.02
2019-02-19, 18:47:36, 24.32, 47.02
2019-02-19, 18:47:37, 24.32, 47.02
2019-02-19, 18:47:38, 24.33, 47.02
2019-02-19, 18:47:40, 24.33, 47.02
2019-02-19, 18:47:41, 24.33, 47.02
2019-02-19, 18:47:42, 24.33, 47.02
2019-02-19, 18:47:44, 24.33, 47.02
2019-02-19, 18:47:45, 24.34, 47.03
2019-02-19, 18:47:47, 24.33, 47.02
2019-02-19, 18:47:48, 24.33, 47.02
2019-02-19, 18:47:49, 24.32, 47.02
2019-02-19, 18:47:51, 24.33, 47.02
2019-02-19, 18:47:52, 24.34, 47.03
2019-02-19, 18:47:53, 24.34, 47.03
2019-02-19, 18:47:55, 24.33, 47.02
2019-02-19, 18:47:56, 24.34, 47.03
2019-02-19, 18:47:57, 24.32, 47.02
2019-02-19, 18:47:59, 24.33, 47.02
2019-02-19, 18:48:00, 24.21, 47.01
2019-02-19, 18:48:01, 24.3, 47.08
2019-02-19, 18:48:03, 24.32, 47.05
2019-02-19, 18:48:04, 24.31, 47.09
2019-02-19, 18:48:05, 24.15, 47.1
2019-02-19, 18:48:07, 24.26, 47.14
2019-02-19, 18:48:08, 24.29, 47.15
2019-02-19, 18:48:10, 24.3, 47.15
2019-02-19, 18:48:11, 24.3, 47.12
2019-02-19, 18:48:12, 24.29, 47.12
2019-02-19, 18:48:14, 24.28, 47.08
2019-02-19, 18:48:15, 24.3, 47.08
2019-02-19, 18:48:16, 24.31, 47.09
2019-02-19, 18:48:18, 24.32, 47.09
2019-02-19, 18:48:19, 24.31, 47.05
2019-02-19, 18:48:20, 24.31, 47.05
2019-02-19, 18:48:22, 24.32, 47.05
2019-02-19, 18:48:23, 24.31, 47.05
2019-02-19, 18:48:24, 24.32, 47.05
2019-02-19, 18:48:26, 24.32, 47.05
2019-02-19, 18:48:27, 24.32, 47.02
2019-02-19, 18:48:29, 24.32, 47.05
2019-02-19, 18:48:30, 24.18, 47.07
2019-02-19, 18:48:31, 24.3, 47.12
2019-02-19, 18:48:33, 24.31, 47.09
2019-02-19, 18:48:34, 24.32, 47.09
2019-02-19, 18:48:35, 24.32, 47.09
2019-02-19, 18:48:37, 24.33, 47.09
2019-02-19, 18:48:38, 24.33, 47.06
2019-02-19, 18:48:39, 24.34, 47.06
2019-02-19, 18:48:41, 24.33, 47.06
2019-02-19, 18:48:42, 24.33, 47.02
2019-02-19, 18:48:43, 24.34, 47.03
2019-02-19, 18:48:45, 24.34, 47.03
2019-02-19, 18:48:46, 24.35, 47.03
2019-02-19, 18:48:47, 24.34, 47.03
2019-02-19, 18:48:49, 24.34, 47.03
2019-02-19, 18:48:50, 24.32, 47.02
2019-02-19, 18:48:52, 24.33, 47.02
2019-02-19, 18:48:53, 24.32, 47.02
2019-02-19, 18:48:54, 24.35, 47.03
2019-02-19, 18:48:56, 24.33, 47.02
2019-02-19, 18:48:57, 24.31, 47.02
2019-02-19, 18:48:58, 24.33, 47.02
2019-02-19, 18:49:00, 24.33, 47.02
2019-02-19, 18:49:01, 24.34, 46.99
