2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 18:49:02, 24.34, 47.03
2019-02-19, 18:49:04, 24.32, 46.99
2019-02-19, 18:49:05, 24.33, 46.99
2019-02-19, 18:49:06, 24.32, 47.02
2019-02-19, 18:49:08, 24.33, 47.02
2019-02-19, 18:49:09, 24.32, 47.02
2019-02-19, 18:49:11, 24.33, 47.02
2019-02-19, 18:49:12, 24.34, 47.03
2019-02-19, 18:49:13, 24.34, 47.03
2019-02-19, 18:49:15, 24.34, 47.03
2019-02-19, 18:49:16, 24.34, 47.03
2019-02-19, 18:49:17, 24.34, 47.03
2019-02-19, 18:49:19, 24.35, 47.03
2019-02-19, 18:49:20, 24.34, 47.03
2019-02-19, 18:49:21, 24.34, 47.03
2019-02-19, 18:49:23, 24.35, 47.03
2019-02-19, 18:49:24, 24.35, 47.03
2019-02-19, 18:49:25, 24.35, 47.03
2019-02-19, 18:49:27, 24.34, 47.03
2019-02-19, 18:49:28, 24.34, 47.03
2019-02-19, 18:49:29, 24.18, 47.04
2019-02-19, 18:49:31, 24.29, 47.08
2019-02-19, 18:49:32, 24.3, 47.12
2019-02-19, 18:49:34, 24.3, 47.12
2019-02-19, 18:49:35, 24.31, 47.09
2019-02-19, 18:49:36, 24.32, 47.12
2019-02-19, 18:49:38, 24.32, 47.09
2019-02-19, 18:49:39, 24.33, 47.09
2019-02-19, 18:49:40, 24.32, 47.09
2019-02-19, 18:49:42, 24.32, 47.05
2019-02-19, 18:49:43, 24.33, 47.06
2019-02-19, 18:49:44, 24.33, 47.06
2019-02-19, 18:49:46, 24.33, 47.06
2019-02-19, 18:49:47, 24.32, 47.05
2019-02-19, 18:49:48, 24.32, 47.09
2019-02-19, 18:49:50, 24.32, 47.09
2019-02-19, 18:49:51, 24.33, 47.06
2019-02-19, 18:49:53, 24.32, 47.05
2019-02-19, 18:49:54, 24.33, 47.06
2019-02-19, 18:49:55, 24.31, 47.05
2019-02-19, 18:49:57, 24.33, 47.06
2019-02-19, 18:49:58, 24.33, 47.06
2019-02-19, 18:49:59, 24.33, 47.06
2019-02-19, 18:50:01, 24.33, 47.06
2019-02-19, 18:50:02, 24.34, 47.03
2019-02-19, 18:50:03, 24.33, 47.02
2019-02-19, 18:50:05, 24.33, 47.06
2019-02-19, 18:50:06, 24.35, 47.06
2019-02-19, 18:50:07, 24.34, 47.03
2019-02-19, 18:50:09, 24.34, 47.03
2019-02-19, 18:50:10, 24.32, 47.02
2019-02-19, 18:50:11, 24.32, 47.02
2019-02-19, 18:50:13, 24.34, 47.03
2019-02-19, 18:50:14, 24.32, 47.05
2019-02-19, 18:50:16, 24.33, 47.02
2019-02-19, 18:50:17, 24.33, 47.02
2019-02-19, 18:50:18, 24.32, 47.02
2019-02-19, 18:50:20, 24.32, 47.05
2019-02-19, 18:50:21, 24.33, 47.06
2019-02-19, 18:50:22, 24.33, 47.06
2019-02-19, 18:50:24, 24.33, 47.02
2019-02-19, 18:50:25, 24.32, 47.02
2019-02-19, 18:50:26, 24.32, 47.05
2019-02-19, 18:50:28, 24.32, 47.02
2019-02-19, 18:50:29, 24.3, 47.02
2019-02-19, 18:50:30, 24.32, 47.02
2019-02-19, 18:50:32, 24.32, 47.02
2019-02-19, 18:50:33, 24.33, 47.02
2019-02-19, 18:50:35, 24.33, 47.02
2019-02-19, 18:50:36, 24.33, 47.02
2019-02-19, 18:50:37, 24.33, 46.99
2019-02-19, 18:50:39, 24.32, 47.02
2019-02-19, 18:50:40, 24.31, 46.99
2019-02-19, 18:50:41, 24.32, 47.02
2019-02-19, 18:50:43, 24.32, 47.02
2019-02-19, 18:50:44, 24.31, 47.02
2019-02-19, 18:50:45, 24.32, 47.02
2019-02-19, 18:50:47, 24.3, 47.02
2019-02-19, 18:50:48, 24.3, 47.02
2019-02-19, 18:50:49, 24.3, 47.05
2019-02-19, 18:50:51, 24.3, 47.02
2019-02-19, 18:50:52, 24.29, 47.05
2019-02-19, 18:50:54, 24.3, 47.05
2019-02-19, 18:50:55, 24.28, 47.05
2019-02-19, 18:50:56, 24.3, 47.08
2019-02-19, 18:50:58, 24.28, 47.08
2019-02-19, 18:50:59, 24.28, 47.08
2019-02-19, 18:51:00, 24.28, 47.08
2019-02-19, 18:51:02, 24.29, 47.12
2019-02-19, 18:51:03, 24.29, 47.08
2019-02-19, 18:51:04, 24.3, 47.08
2019-02-19, 18:51:06, 24.3, 47.08
2019-02-19, 18:51:07, 24.28, 47.08
2019-02-19, 18:51:08, 24.27, 47.11
2019-02-19, 18:51:10, 24.28, 47.11
2019-02-19, 18:51:11, 24.28, 47.11
2019-02-19, 18:51:12, 24.29, 47.15
2019-02-19, 18:51:14, 24.28, 47.15
2019-02-19, 18:51:15, 24.28, 47.15
2019-02-19, 18:51:17, 24.28, 47.15
2019-02-19, 18:51:18, 24.28, 47.15
2019-02-19, 18:51:19, 24.3, 47.15
2019-02-19, 18:51:21, 24.29, 47.15
2019-02-19, 18:51:22, 24.29, 47.15
2019-02-19, 18:51:23, 24.3, 47.15
2019-02-19, 18:51:25, 24.28, 47.15
2019-02-19, 18:51:26, 24.28, 47.15
2019-02-19, 18:51:27, 24.26, 47.14
2019-02-19, 18:51:29, 24.27, 47.14
2019-02-19, 18:51:30, 24.27, 47.14
2019-02-19, 18:51:31, 24.29, 47.15
2019-02-19, 18:51:33, 24.27, 47.14
2019-02-19, 18:51:34, 24.28, 47.18
2019-02-19, 18:51:35, 24.28, 47.18
2019-02-19, 18:51:37, 24.28, 47.18
2019-02-19, 18:51:38, 24.28, 47.18
2019-02-19, 18:51:40, 24.28, 47.21
2019-02-19, 18:51:41, 24.27, 47.18
2019-02-19, 18:51:42, 24.28, 47.21
2019-02-19, 18:51:44, 24.26, 47.18
2019-02-19, 18:51:45, 24.27, 47.21
2019-02-19, 18:51:46, 24.25, 47.21
2019-02-19, 18:51:48, 24.26, 47.21
2019-02-19, 18:51:49, 24.25, 47.21
2019-02-19, 18:51:50, 24.26, 47.21
2019-02-19, 18:51:52, 24.26, 47.21
2019-02-19, 18:51:53, 24.26, 47.21
2019-02-19, 18:51:54, 24.26, 47.21
2019-02-19, 18:51:56, 24.27, 47.21
2019-02-19, 18:51:57, 24.19, 47.2
2019-02-19, 18:51:59, 24.24, 47.21
2019-02-19, 18:52:00, 24.25, 47.24
2019-02-19, 18:52:01, 24.25, 47.24
2019-02-19, 18:52:03, 24.25, 47.21
2019-02-19, 18:52:04, 24.27, 47.21
2019-02-19, 18:52:05, 24.26, 47.21
2019-02-19, 18:52:07, 24.26, 47.24
2019-02-19, 18:52:08, 24.25, 47.24
2019-02-19, 18:52:09, 24.24, 47.27
2019-02-19, 18:52:11, 24.26, 47.24
2019-02-19, 18:52:12, 24.24, 47.24
2019-02-19, 18:52:13, 24.25, 47.24
2019-02-19, 18:52:15, 24.25, 47.24
2019-02-19, 18:52:16, 24.25, 47.24
2019-02-19, 18:52:18, 24.26, 47.21
2019-02-19, 18:52:19, 24.26, 47.21
2019-02-19, 18:52:20, 24.25, 47.24
2019-02-19, 18:52:22, 24.25, 47.24
2019-02-19, 18:52:23, 24.24, 47.24
2019-02-19, 18:52:24, 24.22, 47.23
2019-02-19, 18:52:26, 24.24, 47.24
2019-02-19, 18:52:27, 24.26, 47.24
2019-02-19, 18:52:28, 24.24, 47.27
2019-02-19, 18:52:30, 24.24, 47.27
2019-02-19, 18:52:31, 24.23, 47.27
2019-02-19, 18:52:33, 24.23, 47.27
2019-02-19, 18:52:34, 24.24, 47.27
2019-02-19, 18:52:35, 24.24, 47.27
2019-02-19, 18:52:37, 24.23, 47.27
2019-02-19, 18:52:38, 24.24, 47.27
2019-02-19, 18:52:39, 24.24, 47.27
2019-02-19, 18:52:41, 24.24, 47.3
2019-02-19, 18:52:42, 24.24, 47.27
2019-02-19, 18:52:43, 24.24, 47.27
2019-02-19, 18:52:45, 24.25, 47.27
2019-02-19, 18:52:46, 24.24, 47.27
2019-02-19, 18:52:47, 24.24, 47.27
2019-02-19, 18:52:49, 24.24, 47.27
2019-02-19, 18:52:50, 24.25, 47.24
2019-02-19, 18:52:52, 24.26, 47.24
2019-02-19, 18:52:53, 24.26, 47.24
2019-02-19, 18:52:54, 24.26, 47.24
2019-02-19, 18:52:56, 24.25, 47.21
2019-02-19, 18:52:57, 24.1, 47.25
2019-02-19, 18:52:58, 24.22, 47.3
2019-02-19, 18:53:00, 24.22, 47.3
2019-02-19, 18:53:01, 24.23, 47.3
2019-02-19, 18:53:02, 24.24, 47.27
2019-02-19, 18:53:04, 24.25, 47.3
2019-02-19, 18:53:05, 24.26, 47.27
2019-02-19, 18:53:06, 24.24, 47.27
2019-02-19, 18:53:08, 24.25, 47.3
2019-02-19, 18:53:09, 24.23, 47.27
2019-02-19, 18:53:11, 24.24, 47.3
2019-02-19, 18:53:12, 24.24, 47.27
2019-02-19, 18:53:13, 24.24, 47.27
2019-02-19, 18:53:15, 24.24, 47.27
2019-02-19, 18:53:16, 24.24, 47.27
2019-02-19, 18:53:17, 24.24, 47.3
2019-02-19, 18:53:19, 24.23, 47.3
2019-02-19, 18:53:20, 24.24, 47.33
2019-02-19, 18:53:21, 24.24, 47.33
2019-02-19, 18:53:23, 24.24, 47.3
2019-02-19, 18:53:24, 24.23, 47.3
2019-02-19, 18:53:25, 24.24, 47.3
2019-02-19, 18:53:27, 24.09, 47.31
2019-02-19, 18:53:28, 24.2, 47.36
2019-02-19, 18:53:30, 24.21, 47.39
2019-02-19, 18:53:31, 24.22, 47.4
2019-02-19, 18:53:32, 24.23, 47.36
2019-02-19, 18:53:34, 24.22, 47.33
2019-02-19, 18:53:35, 24.23, 47.33
2019-02-19, 18:53:36, 24.23, 47.33
2019-02-19, 18:53:38, 24.24, 47.33
2019-02-19, 18:53:39, 24.23, 47.33
2019-02-19, 18:53:40, 24.22, 47.33
2019-02-19, 18:53:42, 24.23, 47.33
2019-02-19, 18:53:43, 24.24, 47.33
2019-02-19, 18:53:45, 24.24, 47.33
2019-02-19, 18:53:46, 24.24, 47.3
2019-02-19, 18:53:47, 24.24, 47.3
2019-02-19, 18:53:49, 24.22, 47.3
2019-02-19, 18:53:50, 24.23, 47.3
2019-02-19, 18:53:51, 24.23, 47.33
2019-02-19, 18:53:53, 24.23, 47.33
2019-02-19, 18:53:54, 24.23, 47.3
2019-02-19, 18:53:55, 24.24, 47.33
2019-02-19, 18:53:57, 24.23, 47.3
2019-02-19, 18:53:58, 24.23, 47.3
2019-02-19, 18:53:59, 24.23, 47.3
2019-02-19, 18:54:01, 24.23, 47.33
2019-02-19, 18:54:02, 24.23, 47.3
2019-02-19, 18:54:03, 24.24, 47.3
2019-02-19, 18:54:05, 24.22, 47.3
2019-02-19, 18:54:06, 24.23, 47.3
2019-02-19, 18:54:08, 24.23, 47.3
2019-02-19, 18:54:09, 24.23, 47.33
2019-02-19, 18:54:10, 24.24, 47.33
2019-02-19, 18:54:12, 24.24, 47.3
2019-02-19, 18:54:13, 24.25, 47.3
2019-02-19, 18:54:14, 24.24, 47.33
2019-02-19, 18:54:16, 24.24, 47.33
2019-02-19, 18:54:17, 24.24, 47.33
2019-02-19, 18:54:18, 24.24, 47.33
2019-02-19, 18:54:20, 24.24, 47.33
2019-02-19, 18:54:21, 24.24, 47.33
2019-02-19, 18:54:22, 24.24, 47.33
2019-02-19, 18:54:24, 24.24, 47.3
2019-02-19, 18:54:25, 24.24, 47.33
2019-02-19, 18:54:27, 24.24, 47.33
2019-02-19, 18:54:28, 24.24, 47.33
2019-02-19, 18:54:29, 24.24, 47.33
2019-02-19, 18:54:31, 24.25, 47.33
2019-02-19, 18:54:32, 24.24, 47.3
2019-02-19, 18:54:33, 24.24, 47.33
2019-02-19, 18:54:35, 24.24, 47.3
2019-02-19, 18:54:36, 24.24, 47.3
2019-02-19, 18:54:37, 24.24, 47.3
2019-02-19, 18:54:39, 24.24, 47.3
2019-02-19, 18:54:40, 24.24, 47.3
2019-02-19, 18:54:41, 24.22, 47.3
2019-02-19, 18:54:43, 24.24, 47.27
2019-02-19, 18:54:44, 24.24, 47.3
2019-02-19, 18:54:45, 24.24, 47.3
2019-02-19, 18:54:47, 24.24, 47.3
2019-02-19, 18:54:48, 24.24, 47.3
2019-02-19, 18:54:50, 24.25, 47.3
2019-02-19, 18:54:51, 24.24, 47.27
2019-02-19, 18:54:52, 24.25, 47.27
2019-02-19, 18:54:54, 24.26, 47.27
2019-02-19, 18:54:55, 24.25, 47.27
2019-02-19, 18:54:56, 24.25, 47.27
2019-02-19, 18:54:58, 24.25, 47.27
2019-02-19, 18:54:59, 24.25, 47.27
2019-02-19, 18:55:00, 24.14, 47.29
2019-02-19, 18:55:02, 24.22, 47.3
2019-02-19, 18:55:03, 24.23, 47.33
2019-02-19, 18:55:04, 24.24, 47.3
2019-02-19, 18:55:06, 24.24, 47.3
2019-02-19, 18:55:07, 24.25, 47.3
2019-02-19, 18:55:08, 24.26, 47.27
2019-02-19, 18:55:10, 24.26, 47.27
2019-02-19, 18:55:11, 24.27, 47.27
2019-02-19, 18:55:13, 24.26, 47.27
2019-02-19, 18:55:14, 24.26, 47.24
2019-02-19, 18:55:15, 24.26, 47.24
2019-02-19, 18:55:17, 24.28, 47.27
2019-02-19, 18:55:18, 24.26, 47.24
2019-02-19, 18:55:19, 24.28, 47.24
2019-02-19, 18:55:21, 24.28, 47.27
2019-02-19, 18:55:22, 24.29, 47.28
2019-02-19, 18:55:23, 24.28, 47.21
2019-02-19, 18:55:25, 24.28, 47.21
2019-02-19, 18:55:26, 24.29, 47.21
2019-02-19, 18:55:27, 24.3, 47.21
2019-02-19, 18:55:29, 24.29, 47.21
2019-02-19, 18:55:30, 24.3, 47.21
2019-02-19, 18:55:31, 24.3, 47.21
2019-02-19, 18:55:33, 24.29, 47.21
2019-02-19, 18:55:34, 24.3, 47.21
2019-02-19, 18:55:36, 24.3, 47.21
2019-02-19, 18:55:37, 24.31, 47.21
2019-02-19, 18:55:38, 24.3, 47.18
2019-02-19, 18:55:40, 24.3, 47.21
2019-02-19, 18:55:41, 24.29, 47.18
2019-02-19, 18:55:42, 24.29, 47.18
2019-02-19, 18:55:44, 24.3, 47.21
2019-02-19, 18:55:45, 24.29, 47.18
2019-02-19, 18:55:46, 24.31, 47.15
2019-02-19, 18:55:48, 24.3, 47.18
2019-02-19, 18:55:49, 24.3, 47.15
2019-02-19, 18:55:50, 24.3, 47.15
2019-02-19, 18:55:52, 24.3, 47.15
2019-02-19, 18:55:53, 24.31, 47.15
2019-02-19, 18:55:55, 24.28, 47.15
2019-02-19, 18:55:56, 24.3, 47.15
2019-02-19, 18:55:57, 24.29, 47.15
2019-02-19, 18:55:59, 24.32, 47.15
2019-02-19, 18:56:00, 24.31, 47.15
2019-02-19, 18:56:01, 24.31, 47.12
2019-02-19, 18:56:03, 24.32, 47.12
2019-02-19, 18:56:04, 24.31, 47.12
2019-02-19, 18:56:05, 24.32, 47.09
2019-02-19, 18:56:07, 24.32, 47.09
2019-02-19, 18:56:08, 24.32, 47.09
2019-02-19, 18:56:09, 24.32, 47.09
2019-02-19, 18:56:11, 24.33, 47.06
2019-02-19, 18:56:12, 24.33, 47.06
2019-02-19, 18:56:13, 24.33, 47.02
2019-02-19, 18:56:15, 24.33, 47.02
2019-02-19, 18:56:16, 24.34, 47.03
2019-02-19, 18:56:18, 24.34, 47.03
2019-02-19, 18:56:19, 24.34, 47.03
2019-02-19, 18:56:20, 24.34, 47.03
2019-02-19, 18:56:22, 24.34, 46.99
2019-02-19, 18:56:23, 24.34, 46.99
2019-02-19, 18:56:24, 24.34, 46.99
2019-02-19, 18:56:26, 24.34, 46.99
2019-02-19, 18:56:27, 24.34, 46.99
2019-02-19, 18:56:28, 24.34, 46.99
2019-02-19, 18:56:30, 24.33, 46.99
2019-02-19, 18:56:31, 24.34, 46.99
2019-02-19, 18:56:32, 24.33, 46.96
2019-02-19, 18:56:34, 24.34, 46.99
2019-02-19, 18:56:35, 24.34, 46.96
2019-02-19, 18:56:36, 24.34, 46.99
2019-02-19, 18:56:38, 24.32, 46.99
2019-02-19, 18:56:39, 24.32, 46.99
2019-02-19, 18:56:41, 24.33, 46.99
2019-02-19, 18:56:42, 24.32, 47.02
2019-02-19, 18:56:43, 24.33, 46.99
2019-02-19, 18:56:45, 24.33, 46.99
2019-02-19, 18:56:46, 24.34, 46.99
2019-02-19, 18:56:47, 24.33, 47.02
2019-02-19, 18:56:49, 24.32, 46.99
2019-02-19, 18:56:50, 24.34, 46.99
2019-02-19, 18:56:51, 24.33, 46.96
2019-02-19, 18:56:53, 24.34, 46.99
2019-02-19, 18:56:54, 24.32, 46.99
2019-02-19, 18:56:55, 24.32, 46.99
2019-02-19, 18:56:57, 24.34, 46.99
2019-02-19, 18:56:58, 24.34, 46.99
2019-02-19, 18:56:59, 24.33, 46.99
2019-02-19, 18:57:01, 24.33, 46.96
2019-02-19, 18:57:02, 24.32, 46.96
2019-02-19, 18:57:04, 24.33, 46.96
2019-02-19, 18:57:05, 24.33, 46.96
2019-02-19, 18:57:06, 24.34, 46.96
2019-02-19, 18:57:08, 24.33, 46.96
2019-02-19, 18:57:09, 24.33, 46.96
2019-02-19, 18:57:10, 24.34, 46.96
2019-02-19, 18:57:12, 24.33, 46.96
2019-02-19, 18:57:13, 24.34, 46.96
2019-02-19, 18:57:14, 24.33, 46.96
2019-02-19, 18:57:16, 24.34, 46.96
2019-02-19, 18:57:17, 24.34, 46.96
2019-02-19, 18:57:18, 24.34, 46.96
2019-02-19, 18:57:20, 24.34, 46.96
2019-02-19, 18:57:21, 24.34, 46.96
2019-02-19, 18:57:23, 24.34, 46.96
2019-02-19, 18:57:24, 24.35, 46.96
2019-02-19, 18:57:25, 24.33, 46.96
2019-02-19, 18:57:27, 24.35, 46.96
2019-02-19, 18:57:28, 24.33, 46.96
2019-02-19, 18:57:29, 24.34, 46.96
2019-02-19, 18:57:31, 24.34, 46.96
2019-02-19, 18:57:32, 24.34, 46.93
2019-02-19, 18:57:33, 24.34, 46.96
2019-02-19, 18:57:35, 24.34, 46.96
2019-02-19, 18:57:36, 24.34, 46.96
2019-02-19, 18:57:37, 24.34, 46.96
2019-02-19, 18:57:39, 24.35, 46.93
2019-02-19, 18:57:40, 24.35, 46.96
2019-02-19, 18:57:42, 24.34, 46.93
2019-02-19, 18:57:43, 24.35, 46.93
2019-02-19, 18:57:44, 24.35, 46.93
2019-02-19, 18:57:46, 24.34, 46.93
2019-02-19, 18:57:47, 24.34, 46.9
2019-02-19, 18:57:48, 24.34, 46.9
2019-02-19, 18:57:50, 24.34, 46.9
2019-02-19, 18:57:51, 24.34, 46.93
2019-02-19, 18:57:52, 24.34, 46.93
2019-02-19, 18:57:54, 24.34, 46.9
2019-02-19, 18:57:55, 24.34, 46.9
2019-02-19, 18:57:56, 24.34, 46.93
2019-02-19, 18:57:58, 24.33, 46.9
2019-02-19, 18:57:59, 24.34, 46.9
2019-02-19, 18:58:01, 24.33, 46.9
2019-02-19, 18:58:02, 24.36, 46.9
2019-02-19, 18:58:03, 24.35, 46.9
2019-02-19, 18:58:05, 24.35, 46.9
2019-02-19, 18:58:06, 24.35, 46.9
2019-02-19, 18:58:07, 24.34, 46.9
2019-02-19, 18:58:09, 24.35, 46.9
2019-02-19, 18:58:10, 24.36, 46.9
2019-02-19, 18:58:11, 24.35, 46.9
2019-02-19, 18:58:13, 24.36, 46.9
2019-02-19, 18:58:14, 24.36, 46.9
2019-02-19, 18:58:15, 24.35, 46.9
2019-02-19, 18:58:17, 24.34, 46.9
2019-02-19, 18:58:18, 24.35, 46.9
2019-02-19, 18:58:19, 24.33, 46.9
2019-02-19, 18:58:21, 24.34, 46.9
2019-02-19, 18:58:22, 24.34, 46.9
2019-02-19, 18:58:24, 24.34, 46.9
2019-02-19, 18:58:25, 24.34, 46.9
2019-02-19, 18:58:26, 24.35, 46.9
2019-02-19, 18:58:28, 24.34, 46.9
2019-02-19, 18:58:29, 24.35, 46.9
2019-02-19, 18:58:30, 24.35, 46.9
2019-02-19, 18:58:32, 24.34, 46.93
2019-02-19, 18:58:33, 24.36, 46.9
2019-02-19, 18:58:34, 24.36, 46.9
2019-02-19, 18:58:36, 24.34, 46.9
2019-02-19, 18:58:37, 24.35, 46.9
2019-02-19, 18:58:38, 24.36, 46.9
2019-02-19, 18:58:40, 24.35, 46.9
2019-02-19, 18:58:41, 24.34, 46.9
2019-02-19, 18:58:43, 24.36, 46.9
2019-02-19, 18:58:44, 24.35, 46.9
2019-02-19, 18:58:45, 24.36, 46.9
2019-02-19, 18:58:47, 24.36, 46.9
2019-02-19, 18:58:48, 24.36, 46.9
2019-02-19, 18:58:49, 24.36, 46.9
2019-02-19, 18:58:51, 24.35, 46.9
2019-02-19, 18:58:52, 24.34, 46.9
2019-02-19, 18:58:53, 24.35, 46.9
2019-02-19, 18:58:55, 24.34, 46.9
2019-02-19, 18:58:56, 24.34, 46.86
2019-02-19, 18:58:57, 24.34, 46.9
2019-02-19, 18:58:59, 24.35, 46.9
2019-02-19, 18:59:00, 24.34, 46.9
2019-02-19, 18:59:01, 24.35, 46.9
2019-02-19, 18:59:03, 24.35, 46.9
2019-02-19, 18:59:04, 24.35, 46.9
2019-02-19, 18:59:06, 24.37, 46.9
2019-02-19, 18:59:07, 24.36, 46.87
2019-02-19, 18:59:08, 24.37, 46.9
2019-02-19, 18:59:10, 24.36, 46.9
2019-02-19, 18:59:11, 24.36, 46.9
2019-02-19, 18:59:12, 24.37, 46.9
2019-02-19, 18:59:14, 24.36, 46.9
2019-02-19, 18:59:15, 24.36, 46.9
2019-02-19, 18:59:16, 24.36, 46.9
2019-02-19, 18:59:18, 24.36, 46.9
2019-02-19, 18:59:19, 24.36, 46.9
2019-02-19, 18:59:20, 24.35, 46.9
2019-02-19, 18:59:22, 24.37, 46.9
2019-02-19, 18:59:23, 24.36, 46.9
2019-02-19, 18:59:24, 24.37, 46.9
2019-02-19, 18:59:26, 24.36, 46.9
2019-02-19, 18:59:27, 24.35, 46.9
2019-02-19, 18:59:29, 24.35, 46.9
2019-02-19, 18:59:30, 24.36, 46.9
2019-02-19, 18:59:31, 24.35, 46.9
2019-02-19, 18:59:33, 24.35, 46.9
2019-02-19, 18:59:34, 24.35, 46.9
2019-02-19, 18:59:35, 24.35, 46.9
2019-02-19, 18:59:37, 24.36, 46.9
2019-02-19, 18:59:38, 24.36, 46.9
2019-02-19, 18:59:39, 24.36, 46.9
2019-02-19, 18:59:41, 24.35, 46.87
2019-02-19, 18:59:42, 24.36, 46.9
2019-02-19, 18:59:43, 24.35, 46.9
2019-02-19, 18:59:45, 24.36, 46.9
2019-02-19, 18:59:46, 24.37, 46.9
2019-02-19, 18:59:48, 24.37, 46.9
2019-02-19, 18:59:49, 24.35, 46.9
2019-02-19, 18:59:50, 24.37, 46.9
2019-02-19, 18:59:52, 24.35, 46.9
2019-02-19, 18:59:53, 24.36, 46.9
2019-02-19, 18:59:54, 24.38, 46.9
2019-02-19, 18:59:56, 24.37, 46.9
2019-02-19, 18:59:57, 24.36, 46.9
2019-02-19, 18:59:58, 24.36, 46.9
2019-02-19, 19:00:00, 24.36, 46.9
2019-02-19, 19:00:01, 24.36, 46.9
2019-02-19, 19:00:02, 24.36, 46.9
2019-02-19, 19:00:04, 24.37, 46.9
2019-02-19, 19:00:05, 24.36, 46.9
2019-02-19, 19:00:07, 24.36, 46.9
2019-02-19, 19:00:08, 24.35, 46.9
2019-02-19, 19:00:09, 24.36, 46.9
2019-02-19, 19:00:11, 24.36, 46.9
2019-02-19, 19:00:12, 24.34, 46.86
2019-02-19, 19:00:13, 24.36, 46.9
2019-02-19, 19:00:15, 24.36, 46.87
2019-02-19, 19:00:16, 24.33, 46.9
2019-02-19, 19:00:17, 24.36, 46.9
2019-02-19, 19:00:19, 24.36, 46.9
2019-02-19, 19:00:20, 24.37, 46.9
2019-02-19, 19:00:21, 24.34, 46.9
2019-02-19, 19:00:23, 24.35, 46.9
2019-02-19, 19:00:24, 24.36, 46.9
2019-02-19, 19:00:25, 24.36, 46.9
2019-02-19, 19:00:27, 24.37, 46.87
2019-02-19, 19:00:28, 24.36, 46.9
2019-02-19, 19:00:30, 24.34, 46.9
2019-02-19, 19:00:31, 24.34, 46.86
2019-02-19, 19:00:32, 24.36, 46.87
2019-02-19, 19:00:34, 24.35, 46.87
2019-02-19, 19:00:35, 24.36, 46.87
2019-02-19, 19:00:36, 24.36, 46.9
2019-02-19, 19:00:38, 24.34, 46.83
2019-02-19, 19:00:39, 24.36, 46.87
2019-02-19, 19:00:40, 24.36, 46.87
2019-02-19, 19:00:42, 24.36, 46.87
2019-02-19, 19:00:43, 24.37, 46.87
2019-02-19, 19:00:44, 24.36, 46.87
2019-02-19, 19:00:46, 24.36, 46.9
2019-02-19, 19:00:47, 24.36, 46.87
2019-02-19, 19:00:49, 24.36, 46.84
2019-02-19, 19:00:50, 24.36, 46.84
2019-02-19, 19:00:51, 24.36, 46.87
2019-02-19, 19:00:53, 24.37, 46.84
2019-02-19, 19:00:54, 24.34, 46.86
2019-02-19, 19:00:55, 24.36, 46.87
2019-02-19, 19:00:57, 24.36, 46.87
2019-02-19, 19:00:58, 24.35, 46.87
2019-02-19, 19:00:59, 24.36, 46.87
2019-02-19, 19:01:01, 24.36, 46.87
2019-02-19, 19:01:02, 24.35, 46.87
2019-02-19, 19:01:03, 24.36, 46.84
2019-02-19, 19:01:05, 24.35, 46.83
2019-02-19, 19:01:06, 24.36, 46.84
2019-02-19, 19:01:07, 24.35, 46.9
2019-02-19, 19:01:09, 24.34, 46.83
2019-02-19, 19:01:10, 24.35, 46.87
2019-02-19, 19:01:12, 24.35, 46.87
2019-02-19, 19:01:13, 24.36, 46.87
2019-02-19, 19:01:14, 24.37, 46.87
2019-02-19, 19:01:16, 24.36, 46.87
2019-02-19, 19:01:17, 24.35, 46.87
2019-02-19, 19:01:18, 24.36, 46.87
2019-02-19, 19:01:20, 24.35, 46.87
2019-02-19, 19:01:21, 24.25, 46.89
2019-02-19, 19:01:22, 24.34, 46.93
2019-02-19, 19:01:24, 24.33, 46.93
2019-02-19, 19:01:25, 24.34, 46.9
2019-02-19, 19:01:27, 24.19, 46.97
2019-02-19, 19:01:28, 24.29, 47.02
2019-02-19, 19:01:29, 24.32, 47.02
