2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 19:01:31, 24.32, 47.02
2019-02-19, 19:01:32, 24.33, 46.99
2019-02-19, 19:01:33, 24.34, 46.96
2019-02-19, 19:01:35, 24.34, 46.96
2019-02-19, 19:01:36, 24.34, 46.96
2019-02-19, 19:01:37, 24.33, 46.96
2019-02-19, 19:01:39, 24.34, 46.96
2019-02-19, 19:01:40, 24.34, 46.93
2019-02-19, 19:01:41, 24.37, 46.9
2019-02-19, 19:01:43, 24.36, 46.9
2019-02-19, 19:01:44, 24.37, 46.9
2019-02-19, 19:01:45, 24.37, 46.9
2019-02-19, 19:01:47, 24.35, 46.9
2019-02-19, 19:01:48, 24.36, 46.9
2019-02-19, 19:01:50, 24.36, 46.9
2019-02-19, 19:01:51, 24.36, 46.9
2019-02-19, 19:01:52, 24.37, 46.9
2019-02-19, 19:01:54, 24.38, 46.9
2019-02-19, 19:01:55, 24.37, 46.9
2019-02-19, 19:01:56, 24.37, 46.87
2019-02-19, 19:01:58, 24.38, 46.87
2019-02-19, 19:01:59, 24.38, 46.87
2019-02-19, 19:02:00, 24.37, 46.87
2019-02-19, 19:02:02, 24.38, 46.9
2019-02-19, 19:02:03, 24.37, 46.9
2019-02-19, 19:02:04, 24.37, 46.87
2019-02-19, 19:02:06, 24.37, 46.87
2019-02-19, 19:02:07, 24.37, 46.87
2019-02-19, 19:02:08, 24.38, 46.87
2019-02-19, 19:02:10, 24.36, 46.87
2019-02-19, 19:02:11, 24.36, 46.87
2019-02-19, 19:02:13, 24.37, 46.87
2019-02-19, 19:02:14, 24.37, 46.87
2019-02-19, 19:02:15, 24.36, 46.87
2019-02-19, 19:02:17, 24.37, 46.87
2019-02-19, 19:02:18, 24.36, 46.84
2019-02-19, 19:02:19, 24.37, 46.87
2019-02-19, 19:02:21, 24.24, 46.88
2019-02-19, 19:02:22, 24.32, 46.93
2019-02-19, 19:02:23, 24.33, 46.96
2019-02-19, 19:02:25, 24.34, 46.96
2019-02-19, 19:02:26, 24.36, 46.93
2019-02-19, 19:02:27, 24.34, 46.9
2019-02-19, 19:02:29, 24.35, 46.9
2019-02-19, 19:02:30, 24.34, 46.9
2019-02-19, 19:02:32, 24.34, 46.9
2019-02-19, 19:02:33, 24.36, 46.9
2019-02-19, 19:02:34, 24.37, 46.9
2019-02-19, 19:02:36, 24.36, 46.9
2019-02-19, 19:02:37, 24.37, 46.87
2019-02-19, 19:02:38, 24.38, 46.84
2019-02-19, 19:02:40, 24.37, 46.84
2019-02-19, 19:02:41, 24.37, 46.84
2019-02-19, 19:02:42, 24.38, 46.84
2019-02-19, 19:02:44, 24.38, 46.84
2019-02-19, 19:02:45, 24.38, 46.84
2019-02-19, 19:02:46, 24.37, 46.8
2019-02-19, 19:02:48, 24.38, 46.84
2019-02-19, 19:02:49, 24.37, 46.84
2019-02-19, 19:02:50, 24.22, 46.85
2019-02-19, 19:02:52, 24.32, 46.89
2019-02-19, 19:02:53, 24.34, 46.9
2019-02-19, 19:02:55, 24.34, 46.9
2019-02-19, 19:02:56, 24.35, 46.9
2019-02-19, 19:02:57, 24.35, 46.9
2019-02-19, 19:02:59, 24.34, 46.9
2019-02-19, 19:03:00, 24.35, 46.9
2019-02-19, 19:03:01, 24.34, 46.9
2019-02-19, 19:03:03, 24.35, 46.87
2019-02-19, 19:03:04, 24.36, 46.87
2019-02-19, 19:03:05, 24.34, 46.86
2019-02-19, 19:03:07, 24.35, 46.87
2019-02-19, 19:03:08, 24.35, 46.87
2019-02-19, 19:03:09, 24.36, 46.87
2019-02-19, 19:03:11, 24.36, 46.87
2019-02-19, 19:03:12, 24.36, 46.84
2019-02-19, 19:03:14, 24.36, 46.84
2019-02-19, 19:03:15, 24.36, 46.84
2019-02-19, 19:03:16, 24.35, 46.83
2019-02-19, 19:03:18, 24.37, 46.84
2019-02-19, 19:03:19, 24.36, 46.84
2019-02-19, 19:03:20, 24.2, 46.85
2019-02-19, 19:03:22, 24.32, 46.93
2019-02-19, 19:03:23, 24.34, 46.96
2019-02-19, 19:03:24, 24.33, 46.9
2019-02-19, 19:03:26, 24.36, 46.9
2019-02-19, 19:03:27, 24.36, 46.9
2019-02-19, 19:03:28, 24.36, 46.9
2019-02-19, 19:03:30, 24.38, 46.87
2019-02-19, 19:03:31, 24.37, 46.84
2019-02-19, 19:03:32, 24.38, 46.84
2019-02-19, 19:03:34, 24.38, 46.84
2019-02-19, 19:03:35, 24.4, 46.81
2019-02-19, 19:03:37, 24.39, 46.81
2019-02-19, 19:03:38, 24.4, 46.81
2019-02-19, 19:03:39, 24.41, 46.81
2019-02-19, 19:03:41, 24.41, 46.81
2019-02-19, 19:03:42, 24.4, 46.78
2019-02-19, 19:03:43, 24.4, 46.78
2019-02-19, 19:03:45, 24.4, 46.78
2019-02-19, 19:03:46, 24.41, 46.78
2019-02-19, 19:03:47, 24.41, 46.74
2019-02-19, 19:03:49, 24.41, 46.74
2019-02-19, 19:03:50, 24.41, 46.74
2019-02-19, 19:03:51, 24.4, 46.74
2019-02-19, 19:03:53, 24.42, 46.75
2019-02-19, 19:03:54, 24.33, 46.7
2019-02-19, 19:03:55, 24.4, 46.78
2019-02-19, 19:03:57, 24.41, 46.78
2019-02-19, 19:03:58, 24.41, 46.74
2019-02-19, 19:04:00, 24.4, 46.74
2019-02-19, 19:04:01, 24.41, 46.74
2019-02-19, 19:04:02, 24.41, 46.74
2019-02-19, 19:04:04, 24.42, 46.71
2019-02-19, 19:04:05, 24.41, 46.71
2019-02-19, 19:04:06, 24.41, 46.71
2019-02-19, 19:04:08, 24.42, 46.71
2019-02-19, 19:04:09, 24.42, 46.71
2019-02-19, 19:04:10, 24.43, 46.68
2019-02-19, 19:04:12, 24.42, 46.68
2019-02-19, 19:04:13, 24.43, 46.68
2019-02-19, 19:04:14, 24.43, 46.65
2019-02-19, 19:04:16, 24.42, 46.65
2019-02-19, 19:04:17, 24.43, 46.65
2019-02-19, 19:04:18, 24.43, 46.65
2019-02-19, 19:04:20, 24.42, 46.65
2019-02-19, 19:04:21, 24.43, 46.65
2019-02-19, 19:04:23, 24.43, 46.65
2019-02-19, 19:04:24, 24.42, 46.65
2019-02-19, 19:04:25, 24.42, 46.65
2019-02-19, 19:04:27, 24.44, 46.65
2019-02-19, 19:04:28, 24.42, 46.65
2019-02-19, 19:04:29, 24.42, 46.65
2019-02-19, 19:04:31, 24.42, 46.65
2019-02-19, 19:04:32, 24.43, 46.65
2019-02-19, 19:04:33, 24.43, 46.65
2019-02-19, 19:04:35, 24.43, 46.65
2019-02-19, 19:04:36, 24.43, 46.65
2019-02-19, 19:04:37, 24.44, 46.65
2019-02-19, 19:04:39, 24.43, 46.65
2019-02-19, 19:04:40, 24.42, 46.62
2019-02-19, 19:04:42, 24.42, 46.65
2019-02-19, 19:04:43, 24.41, 46.62
2019-02-19, 19:04:44, 24.42, 46.62
2019-02-19, 19:04:46, 24.42, 46.62
2019-02-19, 19:04:47, 24.4, 46.65
2019-02-19, 19:04:48, 24.41, 46.65
2019-02-19, 19:04:50, 24.41, 46.65
2019-02-19, 19:04:51, 24.41, 46.65
2019-02-19, 19:04:52, 24.4, 46.65
2019-02-19, 19:04:54, 24.4, 46.65
2019-02-19, 19:04:55, 24.4, 46.65
2019-02-19, 19:04:56, 24.4, 46.65
2019-02-19, 19:04:58, 24.39, 46.65
2019-02-19, 19:04:59, 24.41, 46.65
2019-02-19, 19:05:01, 24.42, 46.65
2019-02-19, 19:05:02, 24.42, 46.65
2019-02-19, 19:05:03, 24.41, 46.65
2019-02-19, 19:05:05, 24.42, 46.65
2019-02-19, 19:05:06, 24.41, 46.65
2019-02-19, 19:05:07, 24.42, 46.65
2019-02-19, 19:05:09, 24.4, 46.65
2019-02-19, 19:05:10, 24.42, 46.65
2019-02-19, 19:05:11, 24.42, 46.65
2019-02-19, 19:05:13, 24.42, 46.65
2019-02-19, 19:05:14, 24.41, 46.62
2019-02-19, 19:05:15, 24.42, 46.65
2019-02-19, 19:05:17, 24.42, 46.62
2019-02-19, 19:05:18, 24.36, 46.64
2019-02-19, 19:05:20, 24.4, 46.65
2019-02-19, 19:05:21, 24.4, 46.65
2019-02-19, 19:05:22, 24.41, 46.65
2019-02-19, 19:05:24, 24.42, 46.65
2019-02-19, 19:05:25, 24.42, 46.65
2019-02-19, 19:05:26, 24.42, 46.65
2019-02-19, 19:05:28, 24.43, 46.65
2019-02-19, 19:05:29, 24.42, 46.65
2019-02-19, 19:05:30, 24.43, 46.62
2019-02-19, 19:05:32, 24.43, 46.65
2019-02-19, 19:05:33, 24.43, 46.65
2019-02-19, 19:05:34, 24.42, 46.62
2019-02-19, 19:05:36, 24.43, 46.62
2019-02-19, 19:05:37, 24.42, 46.62
2019-02-19, 19:05:38, 24.43, 46.62
2019-02-19, 19:05:40, 24.42, 46.59
2019-02-19, 19:05:41, 24.42, 46.62
2019-02-19, 19:05:43, 24.42, 46.62
2019-02-19, 19:05:44, 24.43, 46.62
2019-02-19, 19:05:45, 24.41, 46.62
2019-02-19, 19:05:47, 24.41, 46.62
2019-02-19, 19:05:48, 24.32, 46.64
2019-02-19, 19:05:49, 24.37, 46.64
2019-02-19, 19:05:51, 24.4, 46.65
2019-02-19, 19:05:52, 24.39, 46.68
2019-02-19, 19:05:53, 24.25, 46.66
2019-02-19, 19:05:55, 24.36, 46.71
2019-02-19, 19:05:56, 24.38, 46.74
2019-02-19, 19:05:57, 24.38, 46.71
2019-02-19, 19:05:59, 24.38, 46.71
2019-02-19, 19:06:00, 24.38, 46.71
2019-02-19, 19:06:02, 24.38, 46.68
2019-02-19, 19:06:03, 24.38, 46.68
2019-02-19, 19:06:04, 24.37, 46.68
2019-02-19, 19:06:06, 24.38, 46.68
2019-02-19, 19:06:07, 24.38, 46.71
2019-02-19, 19:06:08, 24.38, 46.68
2019-02-19, 19:06:10, 24.38, 46.68
2019-02-19, 19:06:11, 24.38, 46.71
2019-02-19, 19:06:12, 24.38, 46.71
2019-02-19, 19:06:14, 24.38, 46.71
2019-02-19, 19:06:15, 24.38, 46.71
2019-02-19, 19:06:16, 24.38, 46.71
2019-02-19, 19:06:18, 24.38, 46.71
2019-02-19, 19:06:19, 24.38, 46.71
2019-02-19, 19:06:20, 24.38, 46.68
2019-02-19, 19:06:22, 24.38, 46.68
2019-02-19, 19:06:23, 24.38, 46.68
2019-02-19, 19:06:25, 24.37, 46.71
2019-02-19, 19:06:26, 24.39, 46.71
2019-02-19, 19:06:27, 24.38, 46.71
2019-02-19, 19:06:29, 24.37, 46.71
2019-02-19, 19:06:30, 24.36, 46.71
2019-02-19, 19:06:31, 24.37, 46.71
2019-02-19, 19:06:33, 24.36, 46.71
2019-02-19, 19:06:34, 24.35, 46.74
2019-02-19, 19:06:35, 24.35, 46.71
2019-02-19, 19:06:37, 24.36, 46.71
2019-02-19, 19:06:38, 24.35, 46.71
2019-02-19, 19:06:39, 24.36, 46.71
2019-02-19, 19:06:41, 24.34, 46.7
2019-02-19, 19:06:42, 24.36, 46.74
2019-02-19, 19:06:44, 24.35, 46.74
2019-02-19, 19:06:45, 24.34, 46.74
2019-02-19, 19:06:46, 24.34, 46.74
2019-02-19, 19:06:48, 24.22, 46.75
2019-02-19, 19:06:49, 24.3, 46.83
2019-02-19, 19:06:50, 24.31, 46.83
2019-02-19, 19:06:52, 24.32, 46.83
2019-02-19, 19:06:53, 24.32, 46.83
2019-02-19, 19:06:54, 24.34, 46.83
2019-02-19, 19:06:56, 24.33, 46.83
2019-02-19, 19:06:57, 24.32, 46.8
2019-02-19, 19:06:58, 24.34, 46.8
2019-02-19, 19:07:00, 24.33, 46.83
2019-02-19, 19:07:01, 24.34, 46.77
2019-02-19, 19:07:03, 24.33, 46.77
2019-02-19, 19:07:04, 24.33, 46.77
2019-02-19, 19:07:05, 24.34, 46.77
2019-02-19, 19:07:07, 24.35, 46.77
2019-02-19, 19:07:08, 24.34, 46.77
2019-02-19, 19:07:09, 24.33, 46.77
2019-02-19, 19:07:11, 24.34, 46.77
2019-02-19, 19:07:12, 24.34, 46.77
2019-02-19, 19:07:13, 24.34, 46.77
2019-02-19, 19:07:15, 24.33, 46.74
2019-02-19, 19:07:16, 24.34, 46.74
2019-02-19, 19:07:17, 24.19, 46.75
2019-02-19, 19:07:19, 24.29, 46.83
2019-02-19, 19:07:20, 24.31, 46.83
2019-02-19, 19:07:21, 24.32, 46.83
2019-02-19, 19:07:23, 24.33, 46.83
2019-02-19, 19:07:24, 24.33, 46.83
2019-02-19, 19:07:26, 24.34, 46.83
2019-02-19, 19:07:27, 24.34, 46.77
2019-02-19, 19:07:28, 24.32, 46.8
2019-02-19, 19:07:30, 24.33, 46.83
2019-02-19, 19:07:31, 24.34, 46.77
2019-02-19, 19:07:32, 24.34, 46.77
2019-02-19, 19:07:34, 24.33, 46.77
2019-02-19, 19:07:35, 24.34, 46.77
2019-02-19, 19:07:36, 24.34, 46.8
2019-02-19, 19:07:38, 24.32, 46.77
2019-02-19, 19:07:39, 24.34, 46.77
2019-02-19, 19:07:40, 24.33, 46.77
2019-02-19, 19:07:42, 24.34, 46.77
2019-02-19, 19:07:43, 24.34, 46.77
2019-02-19, 19:07:44, 24.33, 46.77
2019-02-19, 19:07:46, 24.33, 46.77
2019-02-19, 19:07:47, 24.18, 46.81
2019-02-19, 19:07:49, 24.3, 46.83
2019-02-19, 19:07:50, 24.3, 46.86
2019-02-19, 19:07:51, 24.3, 46.86
2019-02-19, 19:07:53, 24.31, 46.86
2019-02-19, 19:07:54, 24.32, 46.83
2019-02-19, 19:07:55, 24.3, 46.83
2019-02-19, 19:07:57, 24.3, 46.83
2019-02-19, 19:07:58, 24.32, 46.8
2019-02-19, 19:07:59, 24.33, 46.83
2019-02-19, 19:08:01, 24.32, 46.8
2019-02-19, 19:08:02, 24.32, 46.83
2019-02-19, 19:08:03, 24.32, 46.8
2019-02-19, 19:08:05, 24.32, 46.8
2019-02-19, 19:08:06, 24.32, 46.77
2019-02-19, 19:08:07, 24.32, 46.77
2019-02-19, 19:08:09, 24.32, 46.77
2019-02-19, 19:08:10, 24.32, 46.77
2019-02-19, 19:08:12, 24.34, 46.77
2019-02-19, 19:08:13, 24.34, 46.77
2019-02-19, 19:08:14, 24.33, 46.77
2019-02-19, 19:08:16, 24.32, 46.8
2019-02-19, 19:08:17, 24.32, 46.77
2019-02-19, 19:08:18, 24.31, 46.76
2019-02-19, 19:08:20, 24.32, 46.77
2019-02-19, 19:08:21, 24.32, 46.77
2019-02-19, 19:08:22, 24.31, 46.76
2019-02-19, 19:08:24, 24.32, 46.77
2019-02-19, 19:08:25, 24.32, 46.77
2019-02-19, 19:08:26, 24.32, 46.77
2019-02-19, 19:08:28, 24.32, 46.77
2019-02-19, 19:08:29, 24.32, 46.77
2019-02-19, 19:08:30, 24.32, 46.77
2019-02-19, 19:08:32, 24.3, 46.76
2019-02-19, 19:08:33, 24.31, 46.76
2019-02-19, 19:08:35, 24.32, 46.8
2019-02-19, 19:08:36, 24.3, 46.8
2019-02-19, 19:08:37, 24.31, 46.8
2019-02-19, 19:08:39, 24.32, 46.8
2019-02-19, 19:08:40, 24.32, 46.83
2019-02-19, 19:08:41, 24.32, 46.8
2019-02-19, 19:08:43, 24.31, 46.76
2019-02-19, 19:08:44, 24.31, 46.76
2019-02-19, 19:08:45, 24.32, 46.8
2019-02-19, 19:08:47, 24.31, 46.76
2019-02-19, 19:08:48, 24.32, 46.8
2019-02-19, 19:08:49, 24.31, 46.76
2019-02-19, 19:08:51, 24.24, 46.76
2019-02-19, 19:08:52, 24.3, 46.8
2019-02-19, 19:08:53, 24.3, 46.8
2019-02-19, 19:08:55, 24.3, 46.83
2019-02-19, 19:08:56, 24.3, 46.83
2019-02-19, 19:08:58, 24.31, 46.8
2019-02-19, 19:08:59, 24.3, 46.8
2019-02-19, 19:09:00, 24.3, 46.8
2019-02-19, 19:09:02, 24.3, 46.8
2019-02-19, 19:09:03, 24.28, 46.79
2019-02-19, 19:09:04, 24.3, 46.83
2019-02-19, 19:09:06, 24.29, 46.83
2019-02-19, 19:09:07, 24.29, 46.83
2019-02-19, 19:09:08, 24.29, 46.83
2019-02-19, 19:09:10, 24.3, 46.83
2019-02-19, 19:09:11, 24.29, 46.83
2019-02-19, 19:09:12, 24.3, 46.83
2019-02-19, 19:09:14, 24.28, 46.86
2019-02-19, 19:09:15, 24.29, 46.86
2019-02-19, 19:09:16, 24.29, 46.86
2019-02-19, 19:09:18, 24.29, 46.89
2019-02-19, 19:09:19, 24.29, 46.89
2019-02-19, 19:09:21, 24.3, 46.89
2019-02-19, 19:09:22, 24.28, 46.89
2019-02-19, 19:09:23, 24.3, 46.89
2019-02-19, 19:09:25, 24.28, 46.86
2019-02-19, 19:09:26, 24.28, 46.89
2019-02-19, 19:09:27, 24.29, 46.89
2019-02-19, 19:09:29, 24.28, 46.89
2019-02-19, 19:09:30, 24.28, 46.89
2019-02-19, 19:09:31, 24.28, 46.89
2019-02-19, 19:09:33, 24.28, 46.89
2019-02-19, 19:09:34, 24.28, 46.89
2019-02-19, 19:09:35, 24.28, 46.89
2019-02-19, 19:09:37, 24.27, 46.89
2019-02-19, 19:09:38, 24.27, 46.89
2019-02-19, 19:09:40, 24.27, 46.89
2019-02-19, 19:09:41, 24.27, 46.89
2019-02-19, 19:09:42, 24.26, 46.92
2019-02-19, 19:09:44, 24.27, 46.89
2019-02-19, 19:09:45, 24.26, 46.95
2019-02-19, 19:09:46, 24.26, 46.89
2019-02-19, 19:09:48, 24.26, 46.92
2019-02-19, 19:09:49, 24.27, 46.92
2019-02-19, 19:09:50, 24.26, 46.95
2019-02-19, 19:09:52, 24.26, 46.92
2019-02-19, 19:09:53, 24.26, 46.89
2019-02-19, 19:09:54, 24.27, 46.92
2019-02-19, 19:09:56, 24.26, 46.92
2019-02-19, 19:09:57, 24.26, 46.92
2019-02-19, 19:09:58, 24.26, 46.92
2019-02-19, 19:10:00, 24.27, 46.89
2019-02-19, 19:10:01, 24.27, 46.92
2019-02-19, 19:10:03, 24.26, 46.95
2019-02-19, 19:10:04, 24.27, 46.89
2019-02-19, 19:10:05, 24.28, 46.92
2019-02-19, 19:10:07, 24.27, 46.92
2019-02-19, 19:10:08, 24.27, 46.89
2019-02-19, 19:10:09, 24.27, 46.89
2019-02-19, 19:10:11, 24.26, 46.89
2019-02-19, 19:10:12, 24.28, 46.89
2019-02-19, 19:10:13, 24.27, 46.89
2019-02-19, 19:10:15, 24.24, 46.88
2019-02-19, 19:10:16, 24.28, 46.89
2019-02-19, 19:10:17, 24.27, 46.89
2019-02-19, 19:10:19, 24.28, 46.89
2019-02-19, 19:10:20, 24.17, 46.88
2019-02-19, 19:10:21, 24.25, 46.89
2019-02-19, 19:10:23, 24.27, 46.89
2019-02-19, 19:10:24, 24.26, 46.92
2019-02-19, 19:10:26, 24.27, 46.89
2019-02-19, 19:10:27, 24.28, 46.89
2019-02-19, 19:10:28, 24.28, 46.89
2019-02-19, 19:10:30, 24.28, 46.86
2019-02-19, 19:10:31, 24.26, 46.89
2019-02-19, 19:10:32, 24.27, 46.86
2019-02-19, 19:10:34, 24.27, 46.86
2019-02-19, 19:10:35, 24.28, 46.86
2019-02-19, 19:10:36, 24.26, 46.85
2019-02-19, 19:10:38, 24.27, 46.86
2019-02-19, 19:10:39, 24.27, 46.82
2019-02-19, 19:10:40, 24.28, 46.83
2019-02-19, 19:10:42, 24.28, 46.86
2019-02-19, 19:10:43, 24.28, 46.86
2019-02-19, 19:10:44, 24.28, 46.83
2019-02-19, 19:10:46, 24.28, 46.83
2019-02-19, 19:10:47, 24.26, 46.82
2019-02-19, 19:10:49, 24.28, 46.83
2019-02-19, 19:10:50, 24.28, 46.83
2019-02-19, 19:10:51, 24.28, 46.83
2019-02-19, 19:10:53, 24.28, 46.83
2019-02-19, 19:10:54, 24.27, 46.82
2019-02-19, 19:10:55, 24.28, 46.83
2019-02-19, 19:10:57, 24.27, 46.82
2019-02-19, 19:10:58, 24.28, 46.83
2019-02-19, 19:10:59, 24.28, 46.83
2019-02-19, 19:11:01, 24.27, 46.82
2019-02-19, 19:11:02, 24.28, 46.83
2019-02-19, 19:11:03, 24.26, 46.82
2019-02-19, 19:11:05, 24.26, 46.82
2019-02-19, 19:11:06, 24.28, 46.83
2019-02-19, 19:11:08, 24.28, 46.83
2019-02-19, 19:11:09, 24.26, 46.82
2019-02-19, 19:11:10, 24.26, 46.82
2019-02-19, 19:11:12, 24.26, 46.82
2019-02-19, 19:11:13, 24.27, 46.82
2019-02-19, 19:11:14, 24.19, 46.81
2019-02-19, 19:11:16, 24.26, 46.85
2019-02-19, 19:11:17, 24.26, 46.89
2019-02-19, 19:11:18, 24.26, 46.89
2019-02-19, 19:11:20, 24.26, 46.85
2019-02-19, 19:11:21, 24.26, 46.85
2019-02-19, 19:11:22, 24.27, 46.86
2019-02-19, 19:11:24, 24.28, 46.83
2019-02-19, 19:11:25, 24.28, 46.86
2019-02-19, 19:11:26, 24.28, 46.83
2019-02-19, 19:11:28, 24.27, 46.82
2019-02-19, 19:11:29, 24.27, 46.82
2019-02-19, 19:11:31, 24.28, 46.83
2019-02-19, 19:11:32, 24.27, 46.82
2019-02-19, 19:11:33, 24.26, 46.82
2019-02-19, 19:11:35, 24.28, 46.83
2019-02-19, 19:11:36, 24.28, 46.83
2019-02-19, 19:11:37, 24.26, 46.82
2019-02-19, 19:11:39, 24.27, 46.82
2019-02-19, 19:11:40, 24.28, 46.83
2019-02-19, 19:11:41, 24.28, 46.83
2019-02-19, 19:11:43, 24.28, 46.83
2019-02-19, 19:11:44, 24.27, 46.82
2019-02-19, 19:11:45, 24.28, 46.83
2019-02-19, 19:11:47, 24.27, 46.82
2019-02-19, 19:11:48, 24.28, 46.83
2019-02-19, 19:11:49, 24.28, 46.83
2019-02-19, 19:11:51, 24.28, 46.83
2019-02-19, 19:11:52, 24.28, 46.83
2019-02-19, 19:11:53, 24.28, 46.83
2019-02-19, 19:11:55, 24.29, 46.83
2019-02-19, 19:11:56, 24.28, 46.83
2019-02-19, 19:11:58, 24.28, 46.83
2019-02-19, 19:11:59, 24.28, 46.83
2019-02-19, 19:12:00, 24.28, 46.83
2019-02-19, 19:12:02, 24.29, 46.79
2019-02-19, 19:12:03, 24.29, 46.79
2019-02-19, 19:12:04, 24.3, 46.83
2019-02-19, 19:12:06, 24.27, 46.79
2019-02-19, 19:12:07, 24.28, 46.83
2019-02-19, 19:12:08, 24.28, 46.79
2019-02-19, 19:12:10, 24.28, 46.79
2019-02-19, 19:12:11, 24.28, 46.79
2019-02-19, 19:12:12, 24.28, 46.83
2019-02-19, 19:12:14, 24.28, 46.79
2019-02-19, 19:12:15, 24.26, 46.76
2019-02-19, 19:12:17, 24.27, 46.76
2019-02-19, 19:12:18, 24.27, 46.76
2019-02-19, 19:12:19, 24.29, 46.76
2019-02-19, 19:12:21, 24.29, 46.73
2019-02-19, 19:12:22, 24.28, 46.73
2019-02-19, 19:12:23, 24.31, 46.73
2019-02-19, 19:12:25, 24.3, 46.73
2019-02-19, 19:12:26, 24.3, 46.73
2019-02-19, 19:12:27, 24.31, 46.73
2019-02-19, 19:12:29, 24.32, 46.73
2019-02-19, 19:12:30, 24.3, 46.73
2019-02-19, 19:12:31, 24.28, 46.7
2019-02-19, 19:12:33, 24.3, 46.73
2019-02-19, 19:12:34, 24.3, 46.7
2019-02-19, 19:12:35, 24.3, 46.7
2019-02-19, 19:12:37, 24.3, 46.7
2019-02-19, 19:12:38, 24.3, 46.67
2019-02-19, 19:12:40, 24.29, 46.67
2019-02-19, 19:12:41, 24.3, 46.67
2019-02-19, 19:12:42, 24.3, 46.67
2019-02-19, 19:12:44, 24.16, 46.68
2019-02-19, 19:12:45, 24.27, 46.7
2019-02-19, 19:12:46, 24.28, 46.73
2019-02-19, 19:12:48, 24.27, 46.7
2019-02-19, 19:12:49, 24.28, 46.73
2019-02-19, 19:12:50, 24.28, 46.7
2019-02-19, 19:12:52, 24.28, 46.7
2019-02-19, 19:12:53, 24.28, 46.7
2019-02-19, 19:12:54, 24.28, 46.7
2019-02-19, 19:12:56, 24.28, 46.7
2019-02-19, 19:12:57, 24.28, 46.7
2019-02-19, 19:12:58, 24.27, 46.7
2019-02-19, 19:13:00, 24.28, 46.7
2019-02-19, 19:13:01, 24.26, 46.69
2019-02-19, 19:13:03, 24.28, 46.7
2019-02-19, 19:13:04, 24.29, 46.7
2019-02-19, 19:13:05, 24.28, 46.7
2019-02-19, 19:13:07, 24.29, 46.7
2019-02-19, 19:13:08, 24.28, 46.7
2019-02-19, 19:13:09, 24.27, 46.7
2019-02-19, 19:13:11, 24.28, 46.7
2019-02-19, 19:13:12, 24.28, 46.73
2019-02-19, 19:13:13, 24.14, 46.74
2019-02-19, 19:13:15, 24.25, 46.76
2019-02-19, 19:13:16, 24.26, 46.79
2019-02-19, 19:13:17, 24.27, 46.76
2019-02-19, 19:13:19, 24.27, 46.79
2019-02-19, 19:13:20, 24.28, 46.76
2019-02-19, 19:13:21, 24.27, 46.76
2019-02-19, 19:13:23, 24.28, 46.76
2019-02-19, 19:13:24, 24.27, 46.73
2019-02-19, 19:13:26, 24.26, 46.73
2019-02-19, 19:13:27, 24.28, 46.73
2019-02-19, 19:13:28, 24.27, 46.73
2019-02-19, 19:13:30, 24.28, 46.73
2019-02-19, 19:13:31, 24.26, 46.73
2019-02-19, 19:13:32, 24.27, 46.73
2019-02-19, 19:13:34, 24.28, 46.73
2019-02-19, 19:13:35, 24.27, 46.76
2019-02-19, 19:13:36, 24.28, 46.7
2019-02-19, 19:13:38, 24.27, 46.73
2019-02-19, 19:13:39, 24.27, 46.73
2019-02-19, 19:13:40, 24.28, 46.73
2019-02-19, 19:13:42, 24.27, 46.73
2019-02-19, 19:13:43, 24.27, 46.73
2019-02-19, 19:13:45, 24.26, 46.73
2019-02-19, 19:13:46, 24.26, 46.73
2019-02-19, 19:13:47, 24.26, 46.73
2019-02-19, 19:13:49, 24.25, 46.76
2019-02-19, 19:13:50, 24.26, 46.76
2019-02-19, 19:13:51, 24.25, 46.76
2019-02-19, 19:13:53, 24.25, 46.73
2019-02-19, 19:13:54, 24.26, 46.73
