2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 19:13:55, 24.26, 46.73
2019-02-19, 19:13:57, 24.25, 46.76
2019-02-19, 19:13:58, 24.25, 46.73
2019-02-19, 19:13:59, 24.26, 46.76
2019-02-19, 19:14:01, 24.27, 46.73
2019-02-19, 19:14:02, 24.26, 46.73
2019-02-19, 19:14:03, 24.26, 46.73
2019-02-19, 19:14:05, 24.25, 46.73
2019-02-19, 19:14:06, 24.25, 46.73
2019-02-19, 19:14:08, 24.26, 46.69
2019-02-19, 19:14:09, 24.26, 46.73
2019-02-19, 19:14:10, 24.26, 46.73
2019-02-19, 19:14:12, 24.25, 46.69
2019-02-19, 19:14:13, 24.25, 46.73
2019-02-19, 19:14:14, 24.24, 46.76
2019-02-19, 19:14:16, 24.24, 46.76
2019-02-19, 19:14:17, 24.23, 46.75
2019-02-19, 19:14:18, 24.23, 46.75
2019-02-19, 19:14:20, 24.24, 46.76
2019-02-19, 19:14:21, 24.22, 46.75
2019-02-19, 19:14:22, 24.22, 46.75
2019-02-19, 19:14:24, 24.22, 46.79
2019-02-19, 19:14:25, 24.21, 46.75
2019-02-19, 19:14:26, 24.21, 46.78
2019-02-19, 19:14:28, 24.22, 46.79
2019-02-19, 19:14:29, 24.21, 46.78
2019-02-19, 19:14:31, 24.21, 46.78
2019-02-19, 19:14:32, 24.22, 46.79
2019-02-19, 19:14:33, 24.21, 46.75
2019-02-19, 19:14:35, 24.2, 46.82
2019-02-19, 19:14:36, 24.2, 46.82
2019-02-19, 19:14:37, 24.22, 46.82
2019-02-19, 19:14:39, 24.2, 46.82
2019-02-19, 19:14:40, 24.2, 46.82
2019-02-19, 19:14:41, 24.2, 46.78
2019-02-19, 19:14:43, 24.2, 46.82
2019-02-19, 19:14:44, 24.21, 46.78
2019-02-19, 19:14:45, 24.21, 46.82
2019-02-19, 19:14:47, 24.2, 46.82
2019-02-19, 19:14:48, 24.2, 46.82
2019-02-19, 19:14:50, 24.17, 46.81
2019-02-19, 19:14:51, 24.19, 46.81
2019-02-19, 19:14:52, 24.18, 46.84
2019-02-19, 19:14:54, 24.18, 46.84
2019-02-19, 19:14:55, 24.19, 46.81
2019-02-19, 19:14:56, 24.19, 46.85
2019-02-19, 19:14:58, 24.2, 46.85
2019-02-19, 19:14:59, 24.19, 46.85
2019-02-19, 19:15:00, 24.2, 46.85
2019-02-19, 19:15:02, 24.2, 46.85
2019-02-19, 19:15:03, 24.18, 46.88
2019-02-19, 19:15:04, 24.19, 46.88
2019-02-19, 19:15:06, 24.18, 46.88
2019-02-19, 19:15:07, 24.19, 46.88
2019-02-19, 19:15:08, 24.2, 46.88
2019-02-19, 19:15:10, 24.21, 46.88
2019-02-19, 19:15:11, 24.2, 46.88
2019-02-19, 19:15:13, 24.21, 46.88
2019-02-19, 19:15:14, 24.21, 46.88
2019-02-19, 19:15:15, 24.22, 46.88
2019-02-19, 19:15:17, 24.2, 46.85
2019-02-19, 19:15:18, 24.21, 46.88
2019-02-19, 19:15:19, 24.22, 46.88
2019-02-19, 19:15:21, 24.22, 46.88
2019-02-19, 19:15:22, 24.22, 46.85
2019-02-19, 19:15:23, 24.22, 46.88
2019-02-19, 19:15:25, 24.22, 46.88
2019-02-19, 19:15:26, 24.23, 46.88
2019-02-19, 19:15:27, 24.22, 46.88
2019-02-19, 19:15:29, 24.22, 46.88
2019-02-19, 19:15:30, 24.21, 46.85
2019-02-19, 19:15:31, 24.22, 46.85
2019-02-19, 19:15:33, 24.22, 46.85
2019-02-19, 19:15:34, 24.22, 46.88
2019-02-19, 19:15:36, 24.22, 46.85
2019-02-19, 19:15:37, 24.23, 46.85
2019-02-19, 19:15:38, 24.23, 46.85
2019-02-19, 19:15:40, 24.22, 46.82
2019-02-19, 19:15:41, 24.24, 46.85
2019-02-19, 19:15:42, 24.23, 46.82
2019-02-19, 19:15:44, 24.23, 46.82
2019-02-19, 19:15:45, 24.22, 46.82
2019-02-19, 19:15:46, 24.22, 46.82
2019-02-19, 19:15:48, 24.23, 46.82
2019-02-19, 19:15:49, 24.23, 46.82
2019-02-19, 19:15:50, 24.21, 46.82
2019-02-19, 19:15:52, 24.2, 46.78
2019-02-19, 19:15:53, 24.21, 46.82
2019-02-19, 19:15:54, 24.22, 46.82
2019-02-19, 19:15:56, 24.22, 46.82
2019-02-19, 19:15:57, 24.22, 46.82
2019-02-19, 19:15:59, 24.21, 46.82
2019-02-19, 19:16:00, 24.22, 46.82
2019-02-19, 19:16:01, 24.22, 46.82
2019-02-19, 19:16:03, 24.22, 46.82
2019-02-19, 19:16:04, 24.23, 46.82
2019-02-19, 19:16:05, 24.22, 46.82
2019-02-19, 19:16:07, 24.22, 46.82
2019-02-19, 19:16:08, 24.23, 46.82
2019-02-19, 19:16:09, 24.22, 46.82
2019-02-19, 19:16:11, 24.23, 46.79
2019-02-19, 19:16:12, 24.22, 46.82
2019-02-19, 19:16:13, 24.22, 46.79
2019-02-19, 19:16:15, 24.22, 46.79
2019-02-19, 19:16:16, 24.21, 46.82
2019-02-19, 19:16:17, 24.21, 46.78
2019-02-19, 19:16:19, 24.22, 46.79
2019-02-19, 19:16:20, 24.22, 46.79
2019-02-19, 19:16:22, 24.22, 46.82
2019-02-19, 19:16:23, 24.23, 46.82
2019-02-19, 19:16:24, 24.22, 46.79
2019-02-19, 19:16:26, 24.22, 46.75
2019-02-19, 19:16:27, 24.22, 46.75
2019-02-19, 19:16:28, 24.22, 46.75
2019-02-19, 19:16:30, 24.22, 46.75
2019-02-19, 19:16:31, 24.22, 46.79
2019-02-19, 19:16:32, 24.22, 46.75
2019-02-19, 19:16:34, 24.22, 46.79
2019-02-19, 19:16:35, 24.22, 46.79
2019-02-19, 19:16:36, 24.22, 46.79
2019-02-19, 19:16:38, 24.23, 46.79
2019-02-19, 19:16:39, 24.23, 46.75
2019-02-19, 19:16:41, 24.22, 46.75
2019-02-19, 19:16:42, 24.23, 46.75
2019-02-19, 19:16:43, 24.23, 46.75
2019-02-19, 19:16:45, 24.23, 46.75
2019-02-19, 19:16:46, 24.11, 46.77
2019-02-19, 19:16:47, 24.19, 46.81
2019-02-19, 19:16:49, 24.22, 46.82
2019-02-19, 19:16:50, 24.21, 46.78
2019-02-19, 19:16:51, 24.23, 46.79
2019-02-19, 19:16:53, 24.23, 46.79
2019-02-19, 19:16:54, 24.22, 46.79
2019-02-19, 19:16:55, 24.2, 46.75
2019-02-19, 19:16:57, 24.21, 46.75
2019-02-19, 19:16:58, 24.22, 46.75
2019-02-19, 19:16:59, 24.21, 46.75
2019-02-19, 19:17:01, 24.22, 46.75
2019-02-19, 19:17:02, 24.2, 46.75
2019-02-19, 19:17:04, 24.22, 46.75
2019-02-19, 19:17:05, 24.21, 46.75
2019-02-19, 19:17:06, 24.22, 46.75
2019-02-19, 19:17:08, 24.21, 46.75
2019-02-19, 19:17:09, 24.23, 46.75
2019-02-19, 19:17:10, 24.22, 46.75
2019-02-19, 19:17:12, 24.21, 46.75
2019-02-19, 19:17:13, 24.22, 46.75
2019-02-19, 19:17:14, 24.2, 46.75
2019-02-19, 19:17:16, 24.21, 46.75
2019-02-19, 19:17:17, 24.2, 46.78
2019-02-19, 19:17:18, 24.2, 46.78
2019-02-19, 19:17:20, 24.2, 46.78
2019-02-19, 19:17:21, 24.2, 46.75
2019-02-19, 19:17:23, 24.2, 46.78
2019-02-19, 19:17:24, 24.19, 46.78
2019-02-19, 19:17:25, 24.2, 46.78
2019-02-19, 19:17:27, 24.2, 46.78
2019-02-19, 19:17:28, 24.2, 46.82
2019-02-19, 19:17:29, 24.2, 46.82
2019-02-19, 19:17:31, 24.19, 46.81
2019-02-19, 19:17:32, 24.19, 46.81
2019-02-19, 19:17:33, 24.2, 46.82
2019-02-19, 19:17:35, 24.21, 46.82
2019-02-19, 19:17:36, 24.2, 46.82
2019-02-19, 19:17:37, 24.2, 46.82
2019-02-19, 19:17:39, 24.19, 46.81
2019-02-19, 19:17:40, 24.1, 46.8
2019-02-19, 19:17:41, 24.18, 46.84
2019-02-19, 19:17:43, 24.17, 46.88
2019-02-19, 19:17:44, 24.18, 46.88
2019-02-19, 19:17:46, 24.19, 46.88
2019-02-19, 19:17:47, 24.18, 46.84
2019-02-19, 19:17:48, 24.2, 46.85
2019-02-19, 19:17:50, 24.19, 46.81
2019-02-19, 19:17:51, 24.18, 46.81
2019-02-19, 19:17:52, 24.19, 46.81
2019-02-19, 19:17:54, 24.19, 46.81
2019-02-19, 19:17:55, 24.19, 46.81
2019-02-19, 19:17:56, 24.2, 46.82
2019-02-19, 19:17:58, 24.19, 46.81
2019-02-19, 19:17:59, 24.2, 46.85
2019-02-19, 19:18:00, 24.2, 46.82
2019-02-19, 19:18:02, 24.2, 46.82
2019-02-19, 19:18:03, 24.19, 46.85
2019-02-19, 19:18:04, 24.21, 46.82
2019-02-19, 19:18:06, 24.2, 46.85
2019-02-19, 19:18:07, 24.2, 46.85
2019-02-19, 19:18:09, 24.2, 46.85
2019-02-19, 19:18:10, 24.18, 46.81
2019-02-19, 19:18:11, 24.2, 46.82
2019-02-19, 19:18:13, 24.2, 46.85
2019-02-19, 19:18:14, 24.2, 46.85
2019-02-19, 19:18:15, 24.2, 46.85
2019-02-19, 19:18:17, 24.2, 46.82
2019-02-19, 19:18:18, 24.21, 46.85
2019-02-19, 19:18:19, 24.21, 46.82
2019-02-19, 19:18:21, 24.2, 46.82
2019-02-19, 19:18:22, 24.21, 46.82
2019-02-19, 19:18:23, 24.2, 46.82
2019-02-19, 19:18:25, 24.21, 46.82
2019-02-19, 19:18:26, 24.2, 46.82
2019-02-19, 19:18:28, 24.21, 46.82
2019-02-19, 19:18:29, 24.22, 46.82
2019-02-19, 19:18:30, 24.2, 46.78
2019-02-19, 19:18:32, 24.21, 46.78
2019-02-19, 19:18:33, 24.22, 46.79
2019-02-19, 19:18:34, 24.22, 46.75
2019-02-19, 19:18:36, 24.22, 46.79
2019-02-19, 19:18:37, 24.21, 46.78
2019-02-19, 19:18:38, 24.21, 46.75
2019-02-19, 19:18:40, 24.08, 46.77
2019-02-19, 19:18:41, 24.2, 46.85
2019-02-19, 19:18:42, 24.2, 46.85
2019-02-19, 19:18:44, 24.22, 46.82
2019-02-19, 19:18:45, 24.21, 46.82
2019-02-19, 19:18:47, 24.21, 46.82
2019-02-19, 19:18:48, 24.23, 46.79
2019-02-19, 19:18:49, 24.23, 46.79
2019-02-19, 19:18:51, 24.22, 46.75
2019-02-19, 19:18:52, 24.24, 46.79
2019-02-19, 19:18:53, 24.23, 46.75
2019-02-19, 19:18:55, 24.23, 46.75
2019-02-19, 19:18:56, 24.23, 46.75
2019-02-19, 19:18:57, 24.23, 46.75
2019-02-19, 19:18:59, 24.24, 46.76
2019-02-19, 19:19:00, 24.25, 46.76
2019-02-19, 19:19:01, 24.24, 46.76
2019-02-19, 19:19:03, 24.23, 46.75
2019-02-19, 19:19:04, 24.25, 46.76
2019-02-19, 19:19:05, 24.24, 46.76
2019-02-19, 19:19:07, 24.24, 46.76
2019-02-19, 19:19:08, 24.26, 46.73
2019-02-19, 19:19:10, 24.11, 46.74
2019-02-19, 19:19:11, 24.2, 46.82
2019-02-19, 19:19:12, 24.22, 46.82
2019-02-19, 19:19:14, 24.23, 46.79
2019-02-19, 19:19:15, 24.24, 46.79
2019-02-19, 19:19:16, 24.24, 46.76
2019-02-19, 19:19:18, 24.25, 46.76
2019-02-19, 19:19:19, 24.24, 46.76
2019-02-19, 19:19:20, 24.25, 46.73
2019-02-19, 19:19:22, 24.25, 46.73
2019-02-19, 19:19:23, 24.26, 46.73
2019-02-19, 19:19:24, 24.26, 46.73
2019-02-19, 19:19:26, 24.26, 46.69
2019-02-19, 19:19:27, 24.26, 46.69
2019-02-19, 19:19:29, 24.26, 46.69
2019-02-19, 19:19:30, 24.25, 46.66
2019-02-19, 19:19:31, 24.26, 46.66
2019-02-19, 19:19:33, 24.26, 46.63
2019-02-19, 19:19:34, 24.26, 46.66
2019-02-19, 19:19:35, 24.26, 46.66
2019-02-19, 19:19:37, 24.25, 46.66
2019-02-19, 19:19:38, 24.24, 46.66
2019-02-19, 19:19:39, 24.26, 46.63
2019-02-19, 19:19:41, 24.26, 46.63
2019-02-19, 19:19:42, 24.26, 46.63
2019-02-19, 19:19:43, 24.26, 46.63
2019-02-19, 19:19:45, 24.26, 46.63
2019-02-19, 19:19:46, 24.27, 46.63
2019-02-19, 19:19:48, 24.26, 46.63
2019-02-19, 19:19:49, 24.26, 46.63
2019-02-19, 19:19:50, 24.25, 46.63
2019-02-19, 19:19:52, 24.27, 46.66
2019-02-19, 19:19:53, 24.25, 46.63
2019-02-19, 19:19:54, 24.27, 46.63
2019-02-19, 19:19:56, 24.26, 46.63
2019-02-19, 19:19:57, 24.26, 46.63
2019-02-19, 19:19:58, 24.26, 46.63
2019-02-19, 19:20:00, 24.27, 46.63
2019-02-19, 19:20:01, 24.26, 46.63
2019-02-19, 19:20:03, 24.28, 46.6
2019-02-19, 19:20:04, 24.27, 46.63
2019-02-19, 19:20:05, 24.26, 46.63
2019-02-19, 19:20:07, 24.26, 46.63
2019-02-19, 19:20:08, 24.26, 46.6
2019-02-19, 19:20:09, 24.25, 46.6
2019-02-19, 19:20:11, 24.28, 46.6
2019-02-19, 19:20:12, 24.28, 46.6
2019-02-19, 19:20:13, 24.27, 46.57
2019-02-19, 19:20:15, 24.28, 46.57
2019-02-19, 19:20:16, 24.26, 46.6
2019-02-19, 19:20:17, 24.28, 46.57
2019-02-19, 19:20:19, 24.27, 46.6
2019-02-19, 19:20:20, 24.27, 46.6
2019-02-19, 19:20:22, 24.27, 46.57
2019-02-19, 19:20:23, 24.27, 46.6
2019-02-19, 19:20:24, 24.28, 46.57
2019-02-19, 19:20:26, 24.28, 46.57
2019-02-19, 19:20:27, 24.28, 46.57
2019-02-19, 19:20:28, 24.3, 46.57
2019-02-19, 19:20:30, 24.3, 46.57
2019-02-19, 19:20:31, 24.3, 46.54
2019-02-19, 19:20:32, 24.32, 46.57
2019-02-19, 19:20:34, 24.31, 46.54
2019-02-19, 19:20:35, 24.31, 46.54
2019-02-19, 19:20:36, 24.31, 46.51
2019-02-19, 19:20:38, 24.3, 46.51
2019-02-19, 19:20:39, 24.3, 46.51
2019-02-19, 19:20:41, 24.31, 46.51
2019-02-19, 19:20:42, 24.32, 46.51
2019-02-19, 19:20:43, 24.3, 46.51
2019-02-19, 19:20:45, 24.32, 46.51
2019-02-19, 19:20:46, 24.32, 46.51
2019-02-19, 19:20:47, 24.32, 46.51
2019-02-19, 19:20:49, 24.32, 46.51
2019-02-19, 19:20:50, 24.32, 46.51
2019-02-19, 19:20:51, 24.34, 46.45
2019-02-19, 19:20:53, 24.32, 46.44
2019-02-19, 19:20:54, 24.32, 46.44
2019-02-19, 19:20:55, 24.33, 46.45
2019-02-19, 19:20:57, 24.32, 46.44
2019-02-19, 19:20:58, 24.33, 46.48
2019-02-19, 19:20:59, 24.33, 46.45
2019-02-19, 19:21:01, 24.33, 46.45
2019-02-19, 19:21:02, 24.32, 46.44
2019-02-19, 19:21:04, 24.3, 46.44
2019-02-19, 19:21:05, 24.31, 46.44
2019-02-19, 19:21:06, 24.32, 46.48
2019-02-19, 19:21:08, 24.32, 46.48
2019-02-19, 19:21:09, 24.33, 46.45
2019-02-19, 19:21:10, 24.32, 46.44
2019-02-19, 19:21:12, 24.32, 46.44
2019-02-19, 19:21:13, 24.32, 46.44
2019-02-19, 19:21:14, 24.32, 46.44
2019-02-19, 19:21:16, 24.32, 46.44
2019-02-19, 19:21:17, 24.3, 46.44
2019-02-19, 19:21:18, 24.32, 46.44
2019-02-19, 19:21:20, 24.32, 46.44
2019-02-19, 19:21:21, 24.32, 46.44
2019-02-19, 19:21:22, 24.31, 46.44
2019-02-19, 19:21:24, 24.32, 46.44
2019-02-19, 19:21:25, 24.32, 46.44
2019-02-19, 19:21:27, 24.31, 46.44
2019-02-19, 19:21:28, 24.31, 46.48
2019-02-19, 19:21:29, 24.31, 46.48
2019-02-19, 19:21:31, 24.31, 46.48
2019-02-19, 19:21:32, 24.31, 46.44
2019-02-19, 19:21:33, 24.31, 46.51
2019-02-19, 19:21:35, 24.32, 46.44
2019-02-19, 19:21:36, 24.32, 46.44
2019-02-19, 19:21:37, 24.22, 46.46
2019-02-19, 19:21:39, 24.3, 46.51
2019-02-19, 19:21:40, 24.32, 46.48
2019-02-19, 19:21:41, 24.33, 46.45
2019-02-19, 19:21:43, 24.33, 46.48
2019-02-19, 19:21:44, 24.33, 46.45
2019-02-19, 19:21:46, 24.34, 46.45
2019-02-19, 19:21:47, 24.34, 46.45
2019-02-19, 19:21:48, 24.34, 46.45
2019-02-19, 19:21:50, 24.33, 46.45
2019-02-19, 19:21:51, 24.34, 46.45
2019-02-19, 19:21:52, 24.34, 46.45
2019-02-19, 19:21:54, 24.34, 46.45
2019-02-19, 19:21:55, 24.34, 46.45
2019-02-19, 19:21:56, 24.34, 46.45
2019-02-19, 19:21:58, 24.34, 46.45
2019-02-19, 19:21:59, 24.34, 46.41
2019-02-19, 19:22:00, 24.35, 46.42
2019-02-19, 19:22:02, 24.33, 46.41
2019-02-19, 19:22:03, 24.34, 46.41
2019-02-19, 19:22:04, 24.34, 46.41
2019-02-19, 19:22:06, 24.35, 46.38
2019-02-19, 19:22:07, 24.24, 46.4
2019-02-19, 19:22:09, 24.32, 46.44
2019-02-19, 19:22:10, 24.34, 46.41
2019-02-19, 19:22:11, 24.34, 46.41
2019-02-19, 19:22:13, 24.18, 46.43
2019-02-19, 19:22:14, 24.28, 46.5
2019-02-19, 19:22:15, 24.31, 46.51
2019-02-19, 19:22:17, 24.31, 46.51
2019-02-19, 19:22:18, 24.32, 46.51
2019-02-19, 19:22:19, 24.32, 46.48
2019-02-19, 19:22:21, 24.33, 46.45
2019-02-19, 19:22:22, 24.32, 46.48
2019-02-19, 19:22:23, 24.32, 46.44
2019-02-19, 19:22:25, 24.32, 46.44
2019-02-19, 19:22:26, 24.33, 46.45
2019-02-19, 19:22:28, 24.32, 46.44
2019-02-19, 19:22:29, 24.33, 46.45
2019-02-19, 19:22:30, 24.32, 46.44
2019-02-19, 19:22:32, 24.31, 46.44
2019-02-19, 19:22:33, 24.32, 46.41
2019-02-19, 19:22:34, 24.33, 46.45
2019-02-19, 19:22:36, 24.34, 46.41
2019-02-19, 19:22:37, 24.2, 46.43
2019-02-19, 19:22:38, 24.29, 46.47
2019-02-19, 19:22:40, 24.3, 46.51
2019-02-19, 19:22:41, 24.31, 46.48
2019-02-19, 19:22:42, 24.31, 46.44
2019-02-19, 19:22:44, 24.31, 46.48
2019-02-19, 19:22:45, 24.31, 46.44
2019-02-19, 19:22:46, 24.32, 46.44
2019-02-19, 19:22:48, 24.32, 46.44
2019-02-19, 19:22:49, 24.31, 46.44
2019-02-19, 19:22:51, 24.32, 46.44
2019-02-19, 19:22:52, 24.31, 46.44
2019-02-19, 19:22:53, 24.32, 46.41
2019-02-19, 19:22:55, 24.32, 46.44
2019-02-19, 19:22:56, 24.33, 46.45
2019-02-19, 19:22:57, 24.32, 46.41
2019-02-19, 19:22:59, 24.34, 46.45
2019-02-19, 19:23:00, 24.32, 46.41
2019-02-19, 19:23:01, 24.32, 46.41
2019-02-19, 19:23:03, 24.34, 46.38
2019-02-19, 19:23:04, 24.34, 46.41
2019-02-19, 19:23:05, 24.34, 46.41
2019-02-19, 19:23:07, 24.33, 46.38
2019-02-19, 19:23:08, 24.33, 46.38
2019-02-19, 19:23:10, 24.33, 46.38
2019-02-19, 19:23:11, 24.33, 46.38
2019-02-19, 19:23:12, 24.33, 46.41
2019-02-19, 19:23:14, 24.33, 46.38
2019-02-19, 19:23:15, 24.32, 46.38
2019-02-19, 19:23:16, 24.33, 46.38
2019-02-19, 19:23:18, 24.32, 46.38
2019-02-19, 19:23:19, 24.32, 46.38
2019-02-19, 19:23:20, 24.34, 46.38
2019-02-19, 19:23:22, 24.34, 46.38
2019-02-19, 19:23:23, 24.33, 46.38
2019-02-19, 19:23:24, 24.33, 46.38
2019-02-19, 19:23:26, 24.32, 46.38
2019-02-19, 19:23:27, 24.34, 46.38
2019-02-19, 19:23:28, 24.34, 46.38
2019-02-19, 19:23:30, 24.32, 46.38
2019-02-19, 19:23:31, 24.34, 46.35
2019-02-19, 19:23:33, 24.34, 46.38
2019-02-19, 19:23:34, 24.33, 46.35
2019-02-19, 19:23:35, 24.32, 46.35
2019-02-19, 19:23:37, 24.16, 46.36
2019-02-19, 19:23:38, 24.27, 46.41
2019-02-19, 19:23:39, 24.31, 46.44
2019-02-19, 19:23:41, 24.31, 46.41
2019-02-19, 19:23:42, 24.31, 46.41
2019-02-19, 19:23:43, 24.31, 46.38
2019-02-19, 19:23:45, 24.32, 46.38
2019-02-19, 19:23:46, 24.33, 46.38
2019-02-19, 19:23:47, 24.32, 46.38
2019-02-19, 19:23:49, 24.32, 46.38
2019-02-19, 19:23:50, 24.31, 46.38
2019-02-19, 19:23:52, 24.31, 46.35
2019-02-19, 19:23:53, 24.3, 46.38
2019-02-19, 19:23:54, 24.32, 46.38
2019-02-19, 19:23:56, 24.32, 46.38
2019-02-19, 19:23:57, 24.33, 46.38
2019-02-19, 19:23:58, 24.32, 46.38
2019-02-19, 19:24:00, 24.34, 46.38
2019-02-19, 19:24:01, 24.34, 46.38
2019-02-19, 19:24:02, 24.34, 46.38
2019-02-19, 19:24:04, 24.33, 46.38
2019-02-19, 19:24:05, 24.36, 46.39
2019-02-19, 19:24:06, 24.34, 46.35
2019-02-19, 19:24:08, 24.36, 46.35
2019-02-19, 19:24:09, 24.35, 46.32
2019-02-19, 19:24:10, 24.34, 46.32
2019-02-19, 19:24:12, 24.36, 46.32
2019-02-19, 19:24:13, 24.36, 46.32
2019-02-19, 19:24:15, 24.37, 46.29
2019-02-19, 19:24:16, 24.37, 46.32
2019-02-19, 19:24:17, 24.37, 46.29
2019-02-19, 19:24:19, 24.36, 46.29
2019-02-19, 19:24:20, 24.37, 46.29
2019-02-19, 19:24:21, 24.36, 46.29
2019-02-19, 19:24:23, 24.36, 46.26
2019-02-19, 19:24:24, 24.38, 46.29
2019-02-19, 19:24:25, 24.37, 46.26
2019-02-19, 19:24:27, 24.37, 46.26
2019-02-19, 19:24:28, 24.38, 46.26
2019-02-19, 19:24:29, 24.38, 46.26
2019-02-19, 19:24:31, 24.39, 46.26
2019-02-19, 19:24:32, 24.39, 46.26
2019-02-19, 19:24:34, 24.39, 46.26
2019-02-19, 19:24:35, 24.38, 46.26
2019-02-19, 19:24:36, 24.38, 46.26
2019-02-19, 19:24:38, 24.39, 46.26
2019-02-19, 19:24:39, 24.39, 46.26
2019-02-19, 19:24:40, 24.4, 46.26
2019-02-19, 19:24:42, 24.4, 46.26
2019-02-19, 19:24:43, 24.4, 46.26
2019-02-19, 19:24:44, 24.4, 46.26
2019-02-19, 19:24:46, 24.4, 46.26
2019-02-19, 19:24:47, 24.4, 46.23
2019-02-19, 19:24:48, 24.4, 46.2
2019-02-19, 19:24:50, 24.39, 46.2
2019-02-19, 19:24:51, 24.4, 46.2
2019-02-19, 19:24:52, 24.4, 46.2
2019-02-19, 19:24:54, 24.4, 46.2
2019-02-19, 19:24:55, 24.4, 46.2
2019-02-19, 19:24:57, 24.41, 46.2
2019-02-19, 19:24:58, 24.41, 46.2
2019-02-19, 19:24:59, 24.38, 46.19
2019-02-19, 19:25:01, 24.38, 46.19
2019-02-19, 19:25:02, 24.38, 46.19
2019-02-19, 19:25:03, 24.38, 46.19
2019-02-19, 19:25:05, 24.38, 46.19
2019-02-19, 19:25:06, 24.38, 46.19
2019-02-19, 19:25:07, 24.38, 46.19
2019-02-19, 19:25:09, 24.39, 46.2
2019-02-19, 19:25:10, 24.39, 46.2
2019-02-19, 19:25:11, 24.38, 46.19
2019-02-19, 19:25:13, 24.39, 46.2
2019-02-19, 19:25:14, 24.39, 46.2
2019-02-19, 19:25:15, 24.38, 46.19
2019-02-19, 19:25:17, 24.38, 46.19
2019-02-19, 19:25:18, 24.38, 46.19
2019-02-19, 19:25:20, 24.38, 46.19
2019-02-19, 19:25:21, 24.37, 46.23
2019-02-19, 19:25:22, 24.39, 46.2
2019-02-19, 19:25:24, 24.39, 46.2
2019-02-19, 19:25:25, 24.37, 46.19
2019-02-19, 19:25:26, 24.37, 46.23
2019-02-19, 19:25:28, 24.37, 46.23
2019-02-19, 19:25:29, 24.37, 46.23
2019-02-19, 19:25:30, 24.36, 46.22
2019-02-19, 19:25:32, 24.38, 46.19
2019-02-19, 19:25:33, 24.37, 46.19
2019-02-19, 19:25:34, 24.37, 46.19
2019-02-19, 19:25:36, 24.36, 46.22
2019-02-19, 19:25:37, 24.36, 46.26
2019-02-19, 19:25:39, 24.36, 46.22
2019-02-19, 19:25:40, 24.37, 46.23
2019-02-19, 19:25:41, 24.35, 46.26
2019-02-19, 19:25:43, 24.35, 46.22
2019-02-19, 19:25:44, 24.37, 46.26
2019-02-19, 19:25:45, 24.35, 46.22
2019-02-19, 19:25:47, 24.36, 46.26
2019-02-19, 19:25:48, 24.36, 46.26
2019-02-19, 19:25:49, 24.36, 46.26
2019-02-19, 19:25:51, 24.36, 46.26
2019-02-19, 19:25:52, 24.36, 46.26
2019-02-19, 19:25:53, 24.36, 46.26
2019-02-19, 19:25:55, 24.37, 46.26
2019-02-19, 19:25:56, 24.36, 46.26
2019-02-19, 19:25:58, 24.36, 46.26
2019-02-19, 19:25:59, 24.36, 46.26
2019-02-19, 19:26:00, 24.37, 46.26
2019-02-19, 19:26:02, 24.36, 46.26
2019-02-19, 19:26:03, 24.36, 46.26
2019-02-19, 19:26:04, 24.38, 46.26
2019-02-19, 19:26:06, 24.38, 46.26
2019-02-19, 19:26:07, 24.4, 46.23
2019-02-19, 19:26:08, 24.39, 46.23
2019-02-19, 19:26:10, 24.4, 46.23
2019-02-19, 19:26:11, 24.38, 46.23
2019-02-19, 19:26:12, 24.4, 46.2
2019-02-19, 19:26:14, 24.38, 46.23
2019-02-19, 19:26:15, 24.38, 46.23
2019-02-19, 19:26:16, 24.39, 46.23
2019-02-19, 19:26:18, 24.38, 46.23
2019-02-19, 19:26:19, 24.37, 46.26
