2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 20:28:29, 23.74, 47.17
2019-02-19, 20:28:30, 23.73, 47.17
2019-02-19, 20:28:31, 23.74, 47.14
2019-02-19, 20:28:33, 23.73, 47.14
2019-02-19, 20:28:34, 23.74, 47.14
2019-02-19, 20:28:35, 23.74, 47.14
2019-02-19, 20:28:37, 23.74, 47.14
2019-02-19, 20:28:38, 23.74, 47.14
2019-02-19, 20:28:39, 23.74, 47.14
2019-02-19, 20:28:41, 23.73, 47.14
2019-02-19, 20:28:42, 23.73, 47.14
2019-02-19, 20:28:43, 23.74, 47.14
2019-02-19, 20:28:45, 23.72, 47.14
2019-02-19, 20:28:46, 23.73, 47.11
2019-02-19, 20:28:48, 23.72, 47.14
2019-02-19, 20:28:49, 23.72, 47.11
2019-02-19, 20:28:50, 23.73, 47.14
2019-02-19, 20:28:52, 23.73, 47.14
2019-02-19, 20:28:53, 23.71, 47.14
2019-02-19, 20:28:54, 23.73, 47.14
2019-02-19, 20:28:56, 23.74, 47.14
2019-02-19, 20:28:57, 23.74, 47.14
2019-02-19, 20:28:58, 23.72, 47.14
2019-02-19, 20:29:00, 23.73, 47.14
2019-02-19, 20:29:01, 23.74, 47.11
2019-02-19, 20:29:02, 23.73, 47.14
2019-02-19, 20:29:04, 23.74, 47.14
2019-02-19, 20:29:05, 23.73, 47.11
2019-02-19, 20:29:07, 23.73, 47.11
2019-02-19, 20:29:08, 23.74, 47.08
2019-02-19, 20:29:09, 23.74, 47.08
2019-02-19, 20:29:11, 23.73, 47.11
2019-02-19, 20:29:12, 23.73, 47.11
2019-02-19, 20:29:13, 23.74, 47.08
2019-02-19, 20:29:15, 23.73, 47.08
2019-02-19, 20:29:16, 23.74, 47.08
2019-02-19, 20:29:17, 23.73, 47.08
2019-02-19, 20:29:19, 23.74, 47.08
2019-02-19, 20:29:20, 23.73, 47.08
2019-02-19, 20:29:21, 23.73, 47.08
2019-02-19, 20:29:23, 23.56, 47.12
2019-02-19, 20:29:24, 23.67, 47.17
2019-02-19, 20:29:25, 23.7, 47.2
2019-02-19, 20:29:27, 23.71, 47.2
2019-02-19, 20:29:28, 23.71, 47.2
2019-02-19, 20:29:30, 23.72, 47.14
2019-02-19, 20:29:31, 23.72, 47.17
2019-02-19, 20:29:32, 23.74, 47.14
2019-02-19, 20:29:34, 23.74, 47.14
2019-02-19, 20:29:35, 23.73, 47.14
2019-02-19, 20:29:36, 23.73, 47.11
2019-02-19, 20:29:38, 23.74, 47.11
2019-02-19, 20:29:39, 23.74, 47.11
2019-02-19, 20:29:40, 23.74, 47.11
2019-02-19, 20:29:42, 23.73, 47.14
2019-02-19, 20:29:43, 23.74, 47.11
2019-02-19, 20:29:44, 23.73, 47.14
2019-02-19, 20:29:46, 23.73, 47.11
2019-02-19, 20:29:47, 23.72, 47.11
2019-02-19, 20:29:49, 23.73, 47.11
2019-02-19, 20:29:50, 23.73, 47.11
2019-02-19, 20:29:51, 23.72, 47.11
2019-02-19, 20:29:53, 23.73, 47.11
2019-02-19, 20:29:54, 23.73, 47.11
2019-02-19, 20:29:55, 23.74, 47.11
2019-02-19, 20:29:57, 23.74, 47.11
2019-02-19, 20:29:58, 23.73, 47.08
2019-02-19, 20:29:59, 23.73, 47.08
2019-02-19, 20:30:01, 23.74, 47.08
2019-02-19, 20:30:02, 23.73, 47.08
2019-02-19, 20:30:04, 23.72, 47.08
2019-02-19, 20:30:05, 23.73, 47.11
2019-02-19, 20:30:06, 23.74, 47.08
2019-02-19, 20:30:08, 23.72, 47.08
2019-02-19, 20:30:09, 23.74, 47.11
2019-02-19, 20:30:10, 23.74, 47.11
2019-02-19, 20:30:12, 23.74, 47.11
2019-02-19, 20:30:13, 23.74, 47.11
2019-02-19, 20:30:15, 23.72, 47.08
2019-02-19, 20:30:16, 23.74, 47.08
2019-02-19, 20:30:17, 23.73, 47.08
2019-02-19, 20:30:19, 23.74, 47.08
2019-02-19, 20:30:20, 23.74, 47.08
2019-02-19, 20:30:21, 23.74, 47.08
2019-02-19, 20:30:23, 23.74, 47.08
2019-02-19, 20:30:24, 23.75, 47.08
2019-02-19, 20:30:25, 23.74, 47.08
2019-02-19, 20:30:27, 23.59, 47.06
2019-02-19, 20:30:28, 23.72, 47.14
2019-02-19, 20:30:29, 23.72, 47.17
2019-02-19, 20:30:31, 23.72, 47.14
2019-02-19, 20:30:32, 23.73, 47.14
2019-02-19, 20:30:34, 23.72, 47.11
2019-02-19, 20:30:35, 23.72, 47.11
2019-02-19, 20:30:36, 23.73, 47.11
2019-02-19, 20:30:38, 23.75, 47.08
2019-02-19, 20:30:39, 23.74, 47.11
2019-02-19, 20:30:40, 23.74, 47.08
2019-02-19, 20:30:42, 23.73, 47.08
2019-02-19, 20:30:43, 23.73, 47.08
2019-02-19, 20:30:44, 23.75, 47.08
2019-02-19, 20:30:46, 23.76, 47.08
2019-02-19, 20:30:47, 23.75, 47.08
2019-02-19, 20:30:48, 23.75, 47.08
2019-02-19, 20:30:50, 23.75, 47.08
2019-02-19, 20:30:51, 23.66, 47.04
2019-02-19, 20:30:53, 23.73, 47.08
2019-02-19, 20:30:54, 23.74, 47.08
2019-02-19, 20:30:55, 23.74, 47.08
2019-02-19, 20:30:57, 23.75, 47.08
2019-02-19, 20:30:58, 23.74, 47.05
2019-02-19, 20:30:59, 23.75, 47.05
2019-02-19, 20:31:01, 23.75, 47.05
2019-02-19, 20:31:02, 23.76, 47.05
2019-02-19, 20:31:03, 23.76, 47.05
2019-02-19, 20:31:05, 23.76, 47.02
2019-02-19, 20:31:06, 23.76, 47.02
2019-02-19, 20:31:07, 23.76, 47.05
2019-02-19, 20:31:09, 23.76, 47.05
2019-02-19, 20:31:10, 23.77, 47.02
2019-02-19, 20:31:12, 23.75, 47.02
2019-02-19, 20:31:13, 23.76, 47.02
2019-02-19, 20:31:14, 23.76, 47.02
2019-02-19, 20:31:16, 23.76, 46.99
2019-02-19, 20:31:17, 23.76, 47.02
2019-02-19, 20:31:18, 23.76, 47.02
2019-02-19, 20:31:20, 23.76, 47.02
2019-02-19, 20:31:21, 23.66, 47.0
2019-02-19, 20:31:22, 23.75, 47.05
2019-02-19, 20:31:24, 23.76, 47.02
2019-02-19, 20:31:25, 23.75, 47.05
2019-02-19, 20:31:26, 23.77, 47.05
2019-02-19, 20:31:28, 23.76, 47.05
2019-02-19, 20:31:29, 23.76, 47.02
2019-02-19, 20:31:31, 23.76, 47.02
2019-02-19, 20:31:32, 23.76, 47.02
2019-02-19, 20:31:33, 23.76, 47.02
2019-02-19, 20:31:35, 23.78, 47.02
2019-02-19, 20:31:36, 23.78, 47.02
2019-02-19, 20:31:37, 23.78, 46.99
2019-02-19, 20:31:39, 23.78, 46.99
2019-02-19, 20:31:40, 23.77, 46.99
2019-02-19, 20:31:41, 23.77, 47.02
2019-02-19, 20:31:43, 23.78, 46.99
2019-02-19, 20:31:44, 23.79, 46.99
2019-02-19, 20:31:45, 23.78, 46.99
2019-02-19, 20:31:47, 23.79, 46.96
2019-02-19, 20:31:48, 23.78, 46.96
2019-02-19, 20:31:49, 23.79, 46.96
2019-02-19, 20:31:51, 23.66, 46.97
2019-02-19, 20:31:52, 23.76, 47.02
2019-02-19, 20:31:54, 23.76, 47.05
2019-02-19, 20:31:55, 23.76, 47.02
2019-02-19, 20:31:56, 23.76, 47.02
2019-02-19, 20:31:58, 23.76, 47.02
2019-02-19, 20:31:59, 23.78, 47.02
2019-02-19, 20:32:00, 23.78, 47.02
2019-02-19, 20:32:02, 23.77, 47.02
2019-02-19, 20:32:03, 23.77, 46.99
2019-02-19, 20:32:04, 23.77, 47.02
2019-02-19, 20:32:06, 23.78, 46.99
2019-02-19, 20:32:07, 23.8, 47.02
2019-02-19, 20:32:08, 23.79, 46.96
2019-02-19, 20:32:10, 23.8, 47.02
2019-02-19, 20:32:11, 23.79, 46.99
2019-02-19, 20:32:13, 23.78, 46.99
2019-02-19, 20:32:14, 23.78, 46.99
2019-02-19, 20:32:15, 23.78, 46.96
2019-02-19, 20:32:17, 23.78, 46.96
2019-02-19, 20:32:18, 23.78, 46.96
2019-02-19, 20:32:19, 23.78, 46.96
2019-02-19, 20:32:21, 23.63, 47.0
2019-02-19, 20:32:22, 23.73, 47.01
2019-02-19, 20:32:23, 23.77, 47.05
2019-02-19, 20:32:25, 23.76, 47.02
2019-02-19, 20:32:26, 23.78, 47.02
2019-02-19, 20:32:27, 23.78, 47.02
2019-02-19, 20:32:29, 23.76, 47.02
2019-02-19, 20:32:30, 23.78, 46.99
2019-02-19, 20:32:31, 23.77, 46.99
2019-02-19, 20:32:33, 23.78, 46.96
2019-02-19, 20:32:34, 23.78, 46.96
2019-02-19, 20:32:36, 23.75, 46.95
2019-02-19, 20:32:37, 23.76, 46.95
2019-02-19, 20:32:38, 23.76, 46.95
2019-02-19, 20:32:40, 23.77, 46.95
2019-02-19, 20:32:41, 23.76, 46.99
2019-02-19, 20:32:42, 23.77, 46.95
2019-02-19, 20:32:44, 23.77, 46.95
2019-02-19, 20:32:45, 23.76, 46.95
2019-02-19, 20:32:46, 23.77, 46.95
2019-02-19, 20:32:48, 23.76, 46.95
2019-02-19, 20:32:49, 23.78, 46.96
2019-02-19, 20:32:50, 23.62, 46.97
2019-02-19, 20:32:52, 23.72, 47.04
2019-02-19, 20:32:53, 23.74, 47.05
2019-02-19, 20:32:55, 23.76, 47.02
2019-02-19, 20:32:56, 23.78, 47.05
2019-02-19, 20:32:57, 23.76, 47.02
2019-02-19, 20:32:59, 23.76, 47.02
2019-02-19, 20:33:00, 23.77, 46.99
2019-02-19, 20:33:01, 23.78, 46.99
2019-02-19, 20:33:03, 23.78, 46.99
2019-02-19, 20:33:04, 23.78, 46.96
2019-02-19, 20:33:05, 23.77, 46.95
2019-02-19, 20:33:07, 23.78, 46.96
2019-02-19, 20:33:08, 23.77, 46.92
2019-02-19, 20:33:09, 23.78, 46.96
2019-02-19, 20:33:11, 23.78, 46.92
2019-02-19, 20:33:12, 23.78, 46.89
2019-02-19, 20:33:14, 23.78, 46.92
2019-02-19, 20:33:15, 23.78, 46.92
2019-02-19, 20:33:16, 23.78, 46.92
2019-02-19, 20:33:18, 23.78, 46.92
2019-02-19, 20:33:19, 23.79, 46.89
2019-02-19, 20:33:20, 23.8, 46.93
2019-02-19, 20:33:22, 23.8, 46.89
2019-02-19, 20:33:23, 23.78, 46.92
2019-02-19, 20:33:24, 23.78, 46.89
2019-02-19, 20:33:26, 23.78, 46.92
2019-02-19, 20:33:27, 23.79, 46.89
2019-02-19, 20:33:28, 23.78, 46.89
2019-02-19, 20:33:30, 23.8, 46.89
2019-02-19, 20:33:31, 23.8, 46.89
2019-02-19, 20:33:32, 23.79, 46.89
2019-02-19, 20:33:34, 23.8, 46.89
2019-02-19, 20:33:35, 23.8, 46.89
2019-02-19, 20:33:37, 23.8, 46.89
2019-02-19, 20:33:38, 23.8, 46.89
2019-02-19, 20:33:39, 23.79, 46.89
2019-02-19, 20:33:41, 23.8, 46.89
2019-02-19, 20:33:42, 23.79, 46.89
2019-02-19, 20:33:43, 23.78, 46.89
2019-02-19, 20:33:45, 23.78, 46.89
2019-02-19, 20:33:46, 23.78, 46.89
2019-02-19, 20:33:47, 23.8, 46.89
2019-02-19, 20:33:49, 23.79, 46.89
2019-02-19, 20:33:50, 23.8, 46.86
2019-02-19, 20:33:51, 23.8, 46.86
2019-02-19, 20:33:53, 23.79, 46.86
2019-02-19, 20:33:54, 23.8, 46.89
2019-02-19, 20:33:56, 23.79, 46.86
2019-02-19, 20:33:57, 23.8, 46.86
2019-02-19, 20:33:58, 23.8, 46.86
2019-02-19, 20:34:00, 23.79, 46.89
2019-02-19, 20:34:01, 23.8, 46.86
2019-02-19, 20:34:02, 23.8, 46.89
2019-02-19, 20:34:04, 23.79, 46.86
2019-02-19, 20:34:05, 23.79, 46.86
2019-02-19, 20:34:06, 23.78, 46.86
2019-02-19, 20:34:08, 23.8, 46.86
2019-02-19, 20:34:09, 23.81, 46.83
2019-02-19, 20:34:10, 23.8, 46.86
2019-02-19, 20:34:12, 23.8, 46.86
2019-02-19, 20:34:13, 23.79, 46.83
2019-02-19, 20:34:14, 23.8, 46.83
2019-02-19, 20:34:16, 23.8, 46.83
2019-02-19, 20:34:17, 23.8, 46.86
2019-02-19, 20:34:19, 23.8, 46.86
2019-02-19, 20:34:20, 23.8, 46.83
2019-02-19, 20:34:21, 23.8, 46.83
2019-02-19, 20:34:23, 23.8, 46.83
2019-02-19, 20:34:24, 23.8, 46.83
2019-02-19, 20:34:25, 23.8, 46.83
2019-02-19, 20:34:27, 23.8, 46.83
2019-02-19, 20:34:28, 23.8, 46.83
2019-02-19, 20:34:29, 23.79, 46.86
2019-02-19, 20:34:31, 23.79, 46.86
2019-02-19, 20:34:32, 23.79, 46.86
2019-02-19, 20:34:33, 23.78, 46.83
2019-02-19, 20:34:35, 23.79, 46.86
2019-02-19, 20:34:36, 23.78, 46.86
2019-02-19, 20:34:38, 23.79, 46.86
2019-02-19, 20:34:39, 23.79, 46.86
2019-02-19, 20:34:40, 23.8, 46.89
2019-02-19, 20:34:42, 23.79, 46.86
2019-02-19, 20:34:43, 23.79, 46.83
2019-02-19, 20:34:44, 23.79, 46.83
2019-02-19, 20:34:46, 23.81, 46.86
2019-02-19, 20:34:47, 23.8, 46.83
2019-02-19, 20:34:48, 23.75, 46.86
2019-02-19, 20:34:50, 23.79, 46.86
2019-02-19, 20:34:51, 23.8, 46.86
2019-02-19, 20:34:52, 23.8, 46.86
2019-02-19, 20:34:54, 23.78, 46.86
2019-02-19, 20:34:55, 23.8, 46.83
2019-02-19, 20:34:56, 23.82, 46.86
2019-02-19, 20:34:58, 23.82, 46.83
2019-02-19, 20:34:59, 23.81, 46.83
2019-02-19, 20:35:01, 23.8, 46.83
2019-02-19, 20:35:02, 23.81, 46.83
2019-02-19, 20:35:03, 23.82, 46.83
2019-02-19, 20:35:05, 23.81, 46.83
2019-02-19, 20:35:06, 23.8, 46.83
2019-02-19, 20:35:07, 23.81, 46.83
2019-02-19, 20:35:09, 23.82, 46.83
2019-02-19, 20:35:10, 23.81, 46.8
2019-02-19, 20:35:11, 23.82, 46.8
2019-02-19, 20:35:13, 23.82, 46.8
2019-02-19, 20:35:14, 23.82, 46.8
2019-02-19, 20:35:15, 23.82, 46.8
2019-02-19, 20:35:17, 23.82, 46.8
2019-02-19, 20:35:18, 23.83, 46.77
2019-02-19, 20:35:19, 23.82, 46.77
2019-02-19, 20:35:21, 23.84, 46.77
2019-02-19, 20:35:22, 23.84, 46.77
2019-02-19, 20:35:24, 23.84, 46.77
2019-02-19, 20:35:25, 23.83, 46.77
2019-02-19, 20:35:26, 23.84, 46.77
2019-02-19, 20:35:28, 23.83, 46.77
2019-02-19, 20:35:29, 23.84, 46.77
2019-02-19, 20:35:30, 23.84, 46.77
2019-02-19, 20:35:32, 23.85, 46.77
2019-02-19, 20:35:33, 23.83, 46.77
2019-02-19, 20:35:34, 23.85, 46.77
2019-02-19, 20:35:36, 23.86, 46.77
2019-02-19, 20:35:37, 23.84, 46.77
2019-02-19, 20:35:38, 23.85, 46.77
2019-02-19, 20:35:40, 23.86, 46.74
2019-02-19, 20:35:41, 23.86, 46.74
2019-02-19, 20:35:42, 23.86, 46.74
2019-02-19, 20:35:44, 23.85, 46.74
2019-02-19, 20:35:45, 23.86, 46.71
2019-02-19, 20:35:47, 23.85, 46.74
2019-02-19, 20:35:48, 23.85, 46.71
2019-02-19, 20:35:49, 23.86, 46.71
2019-02-19, 20:35:51, 23.86, 46.71
2019-02-19, 20:35:52, 23.86, 46.68
2019-02-19, 20:35:53, 23.86, 46.71
2019-02-19, 20:35:55, 23.86, 46.68
2019-02-19, 20:35:56, 23.86, 46.68
2019-02-19, 20:35:57, 23.87, 46.68
2019-02-19, 20:35:59, 23.86, 46.68
2019-02-19, 20:36:00, 23.87, 46.71
2019-02-19, 20:36:01, 23.86, 46.68
2019-02-19, 20:36:03, 23.87, 46.68
2019-02-19, 20:36:04, 23.86, 46.68
2019-02-19, 20:36:06, 23.88, 46.68
2019-02-19, 20:36:07, 23.88, 46.68
2019-02-19, 20:36:08, 23.89, 46.68
2019-02-19, 20:36:10, 23.88, 46.68
2019-02-19, 20:36:11, 23.87, 46.65
2019-02-19, 20:36:12, 23.88, 46.65
2019-02-19, 20:36:14, 23.88, 46.65
2019-02-19, 20:36:15, 23.89, 46.65
2019-02-19, 20:36:16, 23.9, 46.65
2019-02-19, 20:36:18, 23.89, 46.65
2019-02-19, 20:36:19, 23.89, 46.65
2019-02-19, 20:36:20, 23.89, 46.65
2019-02-19, 20:36:22, 23.88, 46.65
2019-02-19, 20:36:23, 23.89, 46.65
2019-02-19, 20:36:24, 23.89, 46.65
2019-02-19, 20:36:26, 23.88, 46.62
2019-02-19, 20:36:27, 23.89, 46.65
2019-02-19, 20:36:29, 23.89, 46.65
2019-02-19, 20:36:30, 23.89, 46.62
2019-02-19, 20:36:31, 23.89, 46.62
2019-02-19, 20:36:33, 23.89, 46.65
2019-02-19, 20:36:34, 23.9, 46.62
2019-02-19, 20:36:35, 23.91, 46.62
2019-02-19, 20:36:37, 23.89, 46.62
2019-02-19, 20:36:38, 23.9, 46.62
2019-02-19, 20:36:39, 23.91, 46.62
2019-02-19, 20:36:41, 23.9, 46.62
2019-02-19, 20:36:42, 23.9, 46.62
2019-02-19, 20:36:43, 23.9, 46.59
2019-02-19, 20:36:45, 23.91, 46.62
2019-02-19, 20:36:46, 23.91, 46.59
2019-02-19, 20:36:48, 23.78, 46.6
2019-02-19, 20:36:49, 23.88, 46.65
2019-02-19, 20:36:50, 23.88, 46.65
2019-02-19, 20:36:52, 23.9, 46.65
2019-02-19, 20:36:53, 23.9, 46.65
2019-02-19, 20:36:54, 23.89, 46.65
2019-02-19, 20:36:56, 23.9, 46.62
2019-02-19, 20:36:57, 23.91, 46.59
2019-02-19, 20:36:58, 23.89, 46.62
2019-02-19, 20:37:00, 23.92, 46.62
2019-02-19, 20:37:01, 23.9, 46.59
2019-02-19, 20:37:02, 23.92, 46.59
2019-02-19, 20:37:04, 23.92, 46.59
2019-02-19, 20:37:05, 23.91, 46.59
2019-02-19, 20:37:06, 23.91, 46.59
2019-02-19, 20:37:08, 23.92, 46.59
2019-02-19, 20:37:09, 23.91, 46.55
2019-02-19, 20:37:10, 23.93, 46.56
2019-02-19, 20:37:12, 23.93, 46.56
2019-02-19, 20:37:13, 23.93, 46.56
2019-02-19, 20:37:15, 23.92, 46.56
2019-02-19, 20:37:16, 23.93, 46.53
2019-02-19, 20:37:17, 23.78, 46.57
2019-02-19, 20:37:19, 23.89, 46.62
2019-02-19, 20:37:20, 23.9, 46.59
2019-02-19, 20:37:21, 23.91, 46.59
2019-02-19, 20:37:23, 23.89, 46.58
2019-02-19, 20:37:24, 23.92, 46.59
2019-02-19, 20:37:25, 23.91, 46.59
2019-02-19, 20:37:27, 23.91, 46.55
2019-02-19, 20:37:28, 23.91, 46.55
2019-02-19, 20:37:29, 23.91, 46.55
2019-02-19, 20:37:31, 23.91, 46.52
2019-02-19, 20:37:32, 23.91, 46.52
2019-02-19, 20:37:33, 23.92, 46.52
2019-02-19, 20:37:35, 23.92, 46.52
2019-02-19, 20:37:36, 23.93, 46.53
2019-02-19, 20:37:38, 23.93, 46.53
2019-02-19, 20:37:39, 23.94, 46.53
2019-02-19, 20:37:40, 23.93, 46.53
2019-02-19, 20:37:42, 23.94, 46.49
2019-02-19, 20:37:43, 23.94, 46.49
2019-02-19, 20:37:44, 23.94, 46.49
2019-02-19, 20:37:46, 23.94, 46.49
2019-02-19, 20:37:47, 23.95, 46.5
2019-02-19, 20:37:48, 23.94, 46.46
2019-02-19, 20:37:50, 23.95, 46.5
2019-02-19, 20:37:51, 23.94, 46.46
2019-02-19, 20:37:52, 23.95, 46.5
2019-02-19, 20:37:54, 23.95, 46.5
2019-02-19, 20:37:55, 23.95, 46.46
2019-02-19, 20:37:56, 23.95, 46.5
2019-02-19, 20:37:58, 23.95, 46.46
2019-02-19, 20:37:59, 23.95, 46.46
2019-02-19, 20:38:01, 23.95, 46.46
2019-02-19, 20:38:02, 23.95, 46.46
2019-02-19, 20:38:03, 23.96, 46.46
2019-02-19, 20:38:05, 23.96, 46.46
2019-02-19, 20:38:06, 23.96, 46.46
2019-02-19, 20:38:07, 23.96, 46.46
2019-02-19, 20:38:09, 23.96, 46.46
2019-02-19, 20:38:10, 23.96, 46.46
2019-02-19, 20:38:11, 23.96, 46.43
2019-02-19, 20:38:13, 23.96, 46.46
2019-02-19, 20:38:14, 23.97, 46.47
2019-02-19, 20:38:15, 23.96, 46.46
2019-02-19, 20:38:17, 23.96, 46.43
2019-02-19, 20:38:18, 23.95, 46.46
2019-02-19, 20:38:19, 23.96, 46.43
2019-02-19, 20:38:21, 23.91, 46.46
2019-02-19, 20:38:22, 23.94, 46.43
2019-02-19, 20:38:24, 23.94, 46.43
2019-02-19, 20:38:25, 23.96, 46.43
2019-02-19, 20:38:26, 23.95, 46.43
2019-02-19, 20:38:28, 23.96, 46.43
2019-02-19, 20:38:29, 23.96, 46.43
2019-02-19, 20:38:30, 23.96, 46.43
2019-02-19, 20:38:32, 23.96, 46.4
2019-02-19, 20:38:33, 23.96, 46.4
2019-02-19, 20:38:34, 23.96, 46.4
2019-02-19, 20:38:36, 23.96, 46.4
2019-02-19, 20:38:37, 23.97, 46.4
2019-02-19, 20:38:38, 23.98, 46.4
2019-02-19, 20:38:40, 23.97, 46.4
2019-02-19, 20:38:41, 23.97, 46.4
2019-02-19, 20:38:43, 23.97, 46.37
2019-02-19, 20:38:44, 23.98, 46.37
2019-02-19, 20:38:45, 23.97, 46.37
2019-02-19, 20:38:47, 23.97, 46.37
2019-02-19, 20:38:48, 23.98, 46.37
2019-02-19, 20:38:49, 23.98, 46.37
2019-02-19, 20:38:51, 23.98, 46.37
2019-02-19, 20:38:52, 23.97, 46.37
2019-02-19, 20:38:53, 23.98, 46.4
2019-02-19, 20:38:55, 23.98, 46.34
2019-02-19, 20:38:56, 23.98, 46.37
2019-02-19, 20:38:57, 23.98, 46.37
2019-02-19, 20:38:59, 23.98, 46.37
2019-02-19, 20:39:00, 23.98, 46.37
2019-02-19, 20:39:01, 23.97, 46.4
2019-02-19, 20:39:03, 23.97, 46.37
2019-02-19, 20:39:04, 23.97, 46.4
2019-02-19, 20:39:06, 23.97, 46.37
2019-02-19, 20:39:07, 23.97, 46.34
2019-02-19, 20:39:08, 23.97, 46.37
2019-02-19, 20:39:10, 23.98, 46.37
2019-02-19, 20:39:11, 23.96, 46.34
2019-02-19, 20:39:12, 23.97, 46.34
2019-02-19, 20:39:14, 23.99, 46.34
2019-02-19, 20:39:15, 23.97, 46.34
2019-02-19, 20:39:16, 23.97, 46.34
2019-02-19, 20:39:18, 23.98, 46.34
2019-02-19, 20:39:19, 23.98, 46.34
2019-02-19, 20:39:20, 23.99, 46.34
2019-02-19, 20:39:22, 23.99, 46.34
2019-02-19, 20:39:23, 23.99, 46.34
2019-02-19, 20:39:25, 23.99, 46.34
2019-02-19, 20:39:26, 23.99, 46.34
2019-02-19, 20:39:27, 23.99, 46.34
2019-02-19, 20:39:29, 23.98, 46.34
2019-02-19, 20:39:30, 23.99, 46.34
2019-02-19, 20:39:31, 23.98, 46.34
2019-02-19, 20:39:33, 23.98, 46.34
2019-02-19, 20:39:34, 23.98, 46.31
2019-02-19, 20:39:35, 23.99, 46.34
2019-02-19, 20:39:37, 23.98, 46.34
2019-02-19, 20:39:38, 23.98, 46.31
2019-02-19, 20:39:39, 23.99, 46.34
2019-02-19, 20:39:41, 23.99, 46.31
2019-02-19, 20:39:42, 24.01, 46.34
2019-02-19, 20:39:43, 24.0, 46.31
2019-02-19, 20:39:45, 23.98, 46.31
2019-02-19, 20:39:46, 23.99, 46.31
2019-02-19, 20:39:48, 23.99, 46.31
2019-02-19, 20:39:49, 23.99, 46.31
2019-02-19, 20:39:50, 23.88, 46.33
2019-02-19, 20:39:52, 23.96, 46.34
2019-02-19, 20:39:53, 23.98, 46.34
2019-02-19, 20:39:54, 23.97, 46.37
2019-02-19, 20:39:56, 23.97, 46.34
2019-02-19, 20:39:57, 23.98, 46.34
2019-02-19, 20:39:58, 23.99, 46.34
2019-02-19, 20:40:00, 23.99, 46.34
2019-02-19, 20:40:01, 23.99, 46.34
2019-02-19, 20:40:02, 24.0, 46.34
2019-02-19, 20:40:04, 24.0, 46.34
2019-02-19, 20:40:05, 23.98, 46.31
2019-02-19, 20:40:06, 23.98, 46.31
2019-02-19, 20:40:08, 23.99, 46.31
2019-02-19, 20:40:09, 23.99, 46.31
2019-02-19, 20:40:11, 24.0, 46.31
2019-02-19, 20:40:12, 23.98, 46.31
2019-02-19, 20:40:13, 24.0, 46.31
2019-02-19, 20:40:15, 24.0, 46.31
2019-02-19, 20:40:16, 24.0, 46.28
2019-02-19, 20:40:17, 23.99, 46.31
2019-02-19, 20:40:19, 23.99, 46.31
2019-02-19, 20:40:20, 24.0, 46.31
2019-02-19, 20:40:21, 24.01, 46.31
2019-02-19, 20:40:23, 24.0, 46.28
2019-02-19, 20:40:24, 24.01, 46.31
2019-02-19, 20:40:25, 24.0, 46.31
2019-02-19, 20:40:27, 24.0, 46.28
2019-02-19, 20:40:28, 24.0, 46.28
2019-02-19, 20:40:30, 24.01, 46.28
2019-02-19, 20:40:31, 24.02, 46.28
2019-02-19, 20:40:32, 24.01, 46.28
2019-02-19, 20:40:34, 24.01, 46.28
2019-02-19, 20:40:35, 24.02, 46.28
2019-02-19, 20:40:36, 24.01, 46.28
2019-02-19, 20:40:38, 24.01, 46.28
2019-02-19, 20:40:39, 24.0, 46.28
2019-02-19, 20:40:40, 24.02, 46.28
2019-02-19, 20:40:42, 24.02, 46.28
2019-02-19, 20:40:43, 24.02, 46.25
2019-02-19, 20:40:44, 24.0, 46.28
2019-02-19, 20:40:46, 24.02, 46.28
2019-02-19, 20:40:47, 24.02, 46.25
2019-02-19, 20:40:49, 24.02, 46.25
2019-02-19, 20:40:50, 24.02, 46.25
2019-02-19, 20:40:51, 24.02, 46.25
