2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 20:40:53, 24.01, 46.25
2019-02-19, 20:40:54, 24.02, 46.25
2019-02-19, 20:40:55, 24.01, 46.25
2019-02-19, 20:40:57, 24.02, 46.25
2019-02-19, 20:40:58, 24.02, 46.22
2019-02-19, 20:40:59, 24.02, 46.22
2019-02-19, 20:41:01, 24.0, 46.21
2019-02-19, 20:41:02, 24.02, 46.22
2019-02-19, 20:41:03, 24.02, 46.22
2019-02-19, 20:41:05, 24.02, 46.28
2019-02-19, 20:41:06, 24.03, 46.25
2019-02-19, 20:41:07, 24.02, 46.25
2019-02-19, 20:41:09, 24.03, 46.25
2019-02-19, 20:41:10, 24.04, 46.22
2019-02-19, 20:41:12, 24.03, 46.22
2019-02-19, 20:41:13, 24.03, 46.22
2019-02-19, 20:41:14, 23.93, 46.2
2019-02-19, 20:41:16, 24.0, 46.24
2019-02-19, 20:41:17, 24.01, 46.28
2019-02-19, 20:41:18, 24.02, 46.25
2019-02-19, 20:41:20, 24.0, 46.28
2019-02-19, 20:41:21, 24.02, 46.25
2019-02-19, 20:41:22, 24.02, 46.22
2019-02-19, 20:41:24, 24.03, 46.22
2019-02-19, 20:41:25, 24.02, 46.22
2019-02-19, 20:41:26, 24.03, 46.22
2019-02-19, 20:41:28, 24.03, 46.22
2019-02-19, 20:41:29, 24.03, 46.22
2019-02-19, 20:41:30, 24.03, 46.22
2019-02-19, 20:41:32, 24.02, 46.22
2019-02-19, 20:41:33, 24.04, 46.22
2019-02-19, 20:41:35, 24.03, 46.18
2019-02-19, 20:41:36, 24.04, 46.19
2019-02-19, 20:41:37, 24.03, 46.18
2019-02-19, 20:41:39, 24.04, 46.19
2019-02-19, 20:41:40, 24.04, 46.19
2019-02-19, 20:41:41, 24.03, 46.18
2019-02-19, 20:41:43, 24.03, 46.15
2019-02-19, 20:41:44, 24.03, 46.18
2019-02-19, 20:41:45, 24.04, 46.19
2019-02-19, 20:41:47, 24.04, 46.19
2019-02-19, 20:41:48, 24.04, 46.15
2019-02-19, 20:41:49, 24.04, 46.19
2019-02-19, 20:41:51, 24.03, 46.18
2019-02-19, 20:41:52, 24.03, 46.18
2019-02-19, 20:41:53, 24.04, 46.19
2019-02-19, 20:41:55, 24.04, 46.15
2019-02-19, 20:41:56, 24.04, 46.19
2019-02-19, 20:41:58, 24.03, 46.15
2019-02-19, 20:41:59, 24.04, 46.19
2019-02-19, 20:42:00, 24.04, 46.15
2019-02-19, 20:42:02, 24.04, 46.15
2019-02-19, 20:42:03, 24.04, 46.15
2019-02-19, 20:42:04, 24.04, 46.22
2019-02-19, 20:42:06, 24.04, 46.19
2019-02-19, 20:42:07, 24.04, 46.19
2019-02-19, 20:42:08, 24.04, 46.22
2019-02-19, 20:42:10, 24.04, 46.15
2019-02-19, 20:42:11, 24.04, 46.19
2019-02-19, 20:42:12, 24.04, 46.19
2019-02-19, 20:42:14, 23.91, 46.2
2019-02-19, 20:42:15, 24.01, 46.21
2019-02-19, 20:42:16, 24.02, 46.22
2019-02-19, 20:42:18, 24.03, 46.22
2019-02-19, 20:42:19, 24.03, 46.22
2019-02-19, 20:42:21, 24.03, 46.22
2019-02-19, 20:42:22, 24.04, 46.22
2019-02-19, 20:42:23, 24.04, 46.15
2019-02-19, 20:42:25, 24.04, 46.19
2019-02-19, 20:42:26, 24.04, 46.19
2019-02-19, 20:42:27, 24.04, 46.19
2019-02-19, 20:42:29, 24.04, 46.19
2019-02-19, 20:42:30, 24.03, 46.15
2019-02-19, 20:42:31, 24.04, 46.19
2019-02-19, 20:42:33, 24.05, 46.15
2019-02-19, 20:42:34, 24.05, 46.15
2019-02-19, 20:42:35, 24.06, 46.16
2019-02-19, 20:42:37, 24.04, 46.15
2019-02-19, 20:42:38, 24.04, 46.15
2019-02-19, 20:42:39, 24.05, 46.15
2019-02-19, 20:42:41, 24.05, 46.15
2019-02-19, 20:42:42, 24.05, 46.15
2019-02-19, 20:42:44, 23.91, 46.17
2019-02-19, 20:42:45, 24.01, 46.18
2019-02-19, 20:42:46, 24.01, 46.21
2019-02-19, 20:42:48, 24.04, 46.22
2019-02-19, 20:42:49, 24.04, 46.19
2019-02-19, 20:42:50, 24.05, 46.19
2019-02-19, 20:42:52, 24.05, 46.19
2019-02-19, 20:42:53, 24.04, 46.15
2019-02-19, 20:42:54, 24.04, 46.15
2019-02-19, 20:42:56, 24.06, 46.16
2019-02-19, 20:42:57, 24.06, 46.16
2019-02-19, 20:42:58, 24.04, 46.15
2019-02-19, 20:43:00, 24.04, 46.15
2019-02-19, 20:43:01, 24.04, 46.15
2019-02-19, 20:43:02, 24.04, 46.15
2019-02-19, 20:43:04, 24.03, 46.12
2019-02-19, 20:43:05, 24.04, 46.12
2019-02-19, 20:43:07, 24.05, 46.12
2019-02-19, 20:43:08, 24.06, 46.12
2019-02-19, 20:43:09, 24.04, 46.12
2019-02-19, 20:43:11, 24.04, 46.12
2019-02-19, 20:43:12, 24.05, 46.09
2019-02-19, 20:43:13, 23.89, 46.13
2019-02-19, 20:43:15, 24.0, 46.21
2019-02-19, 20:43:16, 24.03, 46.22
2019-02-19, 20:43:17, 24.03, 46.22
2019-02-19, 20:43:19, 24.03, 46.15
2019-02-19, 20:43:20, 24.03, 46.15
2019-02-19, 20:43:21, 24.04, 46.15
2019-02-19, 20:43:23, 24.02, 46.15
2019-02-19, 20:43:24, 24.02, 46.15
2019-02-19, 20:43:25, 24.02, 46.12
2019-02-19, 20:43:27, 24.02, 46.15
2019-02-19, 20:43:28, 24.01, 46.12
2019-02-19, 20:43:30, 24.02, 46.12
2019-02-19, 20:43:31, 24.03, 46.12
2019-02-19, 20:43:32, 24.03, 46.12
2019-02-19, 20:43:34, 24.04, 46.15
2019-02-19, 20:43:35, 24.03, 46.15
2019-02-19, 20:43:36, 24.04, 46.12
2019-02-19, 20:43:38, 24.05, 46.15
2019-02-19, 20:43:39, 24.04, 46.15
2019-02-19, 20:43:40, 24.04, 46.15
2019-02-19, 20:43:42, 24.03, 46.12
2019-02-19, 20:43:43, 23.89, 46.13
2019-02-19, 20:43:44, 24.0, 46.21
2019-02-19, 20:43:46, 24.0, 46.21
2019-02-19, 20:43:47, 24.02, 46.22
2019-02-19, 20:43:49, 24.02, 46.22
2019-02-19, 20:43:50, 24.02, 46.18
2019-02-19, 20:43:51, 24.02, 46.18
2019-02-19, 20:43:53, 24.02, 46.18
2019-02-19, 20:43:54, 24.02, 46.18
2019-02-19, 20:43:55, 24.02, 46.15
2019-02-19, 20:43:57, 24.02, 46.15
2019-02-19, 20:43:58, 24.02, 46.15
2019-02-19, 20:43:59, 24.02, 46.15
2019-02-19, 20:44:01, 24.03, 46.15
2019-02-19, 20:44:02, 24.02, 46.15
2019-02-19, 20:44:03, 24.02, 46.12
2019-02-19, 20:44:05, 24.03, 46.12
2019-02-19, 20:44:06, 24.02, 46.12
2019-02-19, 20:44:07, 24.03, 46.12
2019-02-19, 20:44:09, 24.02, 46.12
2019-02-19, 20:44:10, 24.02, 46.12
2019-02-19, 20:44:12, 24.02, 46.12
2019-02-19, 20:44:13, 23.86, 46.13
2019-02-19, 20:44:14, 23.97, 46.21
2019-02-19, 20:44:16, 23.98, 46.21
2019-02-19, 20:44:17, 24.0, 46.21
2019-02-19, 20:44:18, 24.01, 46.21
2019-02-19, 20:44:20, 24.0, 46.18
2019-02-19, 20:44:21, 24.0, 46.15
2019-02-19, 20:44:22, 24.02, 46.15
2019-02-19, 20:44:24, 24.03, 46.18
2019-02-19, 20:44:25, 24.01, 46.18
2019-02-19, 20:44:26, 24.02, 46.15
2019-02-19, 20:44:28, 24.02, 46.15
2019-02-19, 20:44:29, 24.01, 46.15
2019-02-19, 20:44:30, 24.01, 46.15
2019-02-19, 20:44:32, 24.01, 46.15
2019-02-19, 20:44:33, 24.01, 46.15
2019-02-19, 20:44:35, 24.02, 46.15
2019-02-19, 20:44:36, 24.01, 46.18
2019-02-19, 20:44:37, 24.01, 46.18
2019-02-19, 20:44:39, 24.02, 46.15
2019-02-19, 20:44:40, 24.01, 46.15
2019-02-19, 20:44:41, 24.02, 46.15
2019-02-19, 20:44:43, 24.01, 46.15
2019-02-19, 20:44:44, 24.02, 46.15
2019-02-19, 20:44:45, 24.01, 46.15
2019-02-19, 20:44:47, 24.01, 46.15
2019-02-19, 20:44:48, 24.0, 46.15
2019-02-19, 20:44:49, 24.02, 46.15
2019-02-19, 20:44:51, 24.01, 46.15
2019-02-19, 20:44:52, 24.01, 46.15
2019-02-19, 20:44:53, 24.0, 46.15
2019-02-19, 20:44:55, 24.01, 46.15
2019-02-19, 20:44:56, 24.02, 46.15
2019-02-19, 20:44:58, 24.02, 46.15
2019-02-19, 20:44:59, 24.0, 46.15
2019-02-19, 20:45:00, 24.0, 46.15
2019-02-19, 20:45:02, 24.02, 46.15
2019-02-19, 20:45:03, 24.02, 46.15
2019-02-19, 20:45:04, 24.02, 46.12
2019-02-19, 20:45:06, 24.0, 46.12
2019-02-19, 20:45:07, 24.01, 46.12
2019-02-19, 20:45:08, 24.01, 46.15
2019-02-19, 20:45:10, 24.01, 46.15
2019-02-19, 20:45:11, 24.03, 46.12
2019-02-19, 20:45:12, 24.02, 46.15
2019-02-19, 20:45:14, 24.02, 46.12
2019-02-19, 20:45:15, 24.03, 46.12
2019-02-19, 20:45:16, 24.02, 46.15
2019-02-19, 20:45:18, 24.03, 46.15
2019-02-19, 20:45:19, 24.02, 46.12
2019-02-19, 20:45:21, 24.02, 46.12
2019-02-19, 20:45:22, 24.02, 46.12
2019-02-19, 20:45:23, 24.03, 46.12
2019-02-19, 20:45:25, 24.03, 46.12
2019-02-19, 20:45:26, 24.02, 46.12
2019-02-19, 20:45:27, 24.04, 46.15
2019-02-19, 20:45:29, 24.05, 46.15
2019-02-19, 20:45:30, 24.04, 46.15
2019-02-19, 20:45:31, 24.02, 46.15
2019-02-19, 20:45:33, 24.02, 46.15
2019-02-19, 20:45:34, 24.03, 46.15
2019-02-19, 20:45:35, 24.02, 46.12
2019-02-19, 20:45:37, 24.02, 46.12
2019-02-19, 20:45:38, 24.03, 46.12
2019-02-19, 20:45:40, 24.03, 46.09
2019-02-19, 20:45:41, 24.03, 46.12
2019-02-19, 20:45:42, 24.02, 46.09
2019-02-19, 20:45:44, 24.02, 46.12
2019-02-19, 20:45:45, 24.03, 46.12
2019-02-19, 20:45:46, 24.02, 46.12
2019-02-19, 20:45:48, 24.02, 46.12
2019-02-19, 20:45:49, 24.03, 46.09
2019-02-19, 20:45:50, 24.04, 46.12
2019-02-19, 20:45:52, 24.02, 46.09
2019-02-19, 20:45:53, 24.03, 46.12
2019-02-19, 20:45:54, 24.02, 46.09
2019-02-19, 20:45:56, 24.03, 46.09
2019-02-19, 20:45:57, 24.04, 46.09
2019-02-19, 20:45:58, 24.03, 46.09
2019-02-19, 20:46:00, 24.01, 46.09
2019-02-19, 20:46:01, 24.03, 46.09
2019-02-19, 20:46:03, 24.02, 46.09
2019-02-19, 20:46:04, 24.03, 46.09
2019-02-19, 20:46:05, 24.03, 46.09
2019-02-19, 20:46:07, 24.03, 46.09
2019-02-19, 20:46:08, 24.03, 46.09
2019-02-19, 20:46:09, 24.01, 46.09
2019-02-19, 20:46:11, 24.02, 46.09
2019-02-19, 20:46:12, 24.02, 46.09
2019-02-19, 20:46:13, 24.02, 46.09
2019-02-19, 20:46:15, 24.04, 46.09
2019-02-19, 20:46:16, 24.03, 46.09
2019-02-19, 20:46:17, 24.02, 46.09
2019-02-19, 20:46:19, 24.02, 46.09
2019-02-19, 20:46:20, 24.02, 46.09
2019-02-19, 20:46:22, 24.02, 46.09
2019-02-19, 20:46:23, 24.02, 46.09
2019-02-19, 20:46:24, 24.02, 46.09
2019-02-19, 20:46:26, 24.03, 46.12
2019-02-19, 20:46:27, 24.02, 46.09
2019-02-19, 20:46:28, 24.02, 46.09
2019-02-19, 20:46:30, 24.02, 46.09
2019-02-19, 20:46:31, 24.03, 46.09
2019-02-19, 20:46:32, 24.02, 46.09
2019-02-19, 20:46:34, 24.02, 46.09
2019-02-19, 20:46:35, 24.02, 46.09
2019-02-19, 20:46:36, 24.02, 46.09
2019-02-19, 20:46:38, 24.04, 46.09
2019-02-19, 20:46:39, 24.01, 46.09
2019-02-19, 20:46:40, 24.02, 46.09
2019-02-19, 20:46:42, 24.01, 46.09
2019-02-19, 20:46:43, 24.02, 46.09
2019-02-19, 20:46:45, 24.02, 46.09
2019-02-19, 20:46:46, 23.86, 46.1
2019-02-19, 20:46:47, 23.98, 46.15
2019-02-19, 20:46:49, 23.99, 46.18
2019-02-19, 20:46:50, 23.98, 46.15
2019-02-19, 20:46:51, 24.0, 46.18
2019-02-19, 20:46:53, 24.01, 46.15
2019-02-19, 20:46:54, 24.01, 46.15
2019-02-19, 20:46:55, 24.01, 46.15
2019-02-19, 20:46:57, 24.0, 46.15
2019-02-19, 20:46:58, 24.02, 46.15
2019-02-19, 20:46:59, 24.0, 46.15
2019-02-19, 20:47:01, 24.0, 46.15
2019-02-19, 20:47:02, 24.01, 46.15
2019-02-19, 20:47:04, 24.01, 46.12
2019-02-19, 20:47:05, 24.01, 46.15
2019-02-19, 20:47:06, 24.0, 46.15
2019-02-19, 20:47:08, 24.01, 46.15
2019-02-19, 20:47:09, 24.0, 46.15
2019-02-19, 20:47:10, 23.89, 46.13
2019-02-19, 20:47:12, 23.97, 46.14
2019-02-19, 20:47:13, 23.98, 46.18
2019-02-19, 20:47:14, 23.99, 46.15
2019-02-19, 20:47:16, 24.0, 46.15
2019-02-19, 20:47:17, 24.0, 46.15
2019-02-19, 20:47:19, 23.99, 46.15
2019-02-19, 20:47:20, 24.0, 46.15
2019-02-19, 20:47:21, 24.01, 46.15
2019-02-19, 20:47:23, 24.0, 46.12
2019-02-19, 20:47:24, 24.0, 46.12
2019-02-19, 20:47:25, 24.01, 46.12
2019-02-19, 20:47:27, 24.0, 46.12
2019-02-19, 20:47:28, 24.02, 46.12
2019-02-19, 20:47:29, 24.0, 46.12
2019-02-19, 20:47:31, 24.01, 46.12
2019-02-19, 20:47:32, 24.01, 46.12
2019-02-19, 20:47:33, 24.01, 46.09
2019-02-19, 20:47:35, 24.02, 46.15
2019-02-19, 20:47:36, 24.02, 46.12
2019-02-19, 20:47:38, 24.01, 46.09
2019-02-19, 20:47:39, 24.01, 46.12
2019-02-19, 20:47:40, 24.0, 46.08
2019-02-19, 20:47:42, 24.02, 46.12
2019-02-19, 20:47:43, 24.01, 46.09
2019-02-19, 20:47:44, 24.02, 46.12
2019-02-19, 20:47:46, 24.01, 46.12
2019-02-19, 20:47:47, 24.02, 46.12
2019-02-19, 20:47:48, 24.02, 46.09
2019-02-19, 20:47:50, 24.01, 46.12
2019-02-19, 20:47:51, 24.01, 46.09
2019-02-19, 20:47:52, 24.02, 46.09
2019-02-19, 20:47:54, 24.02, 46.12
2019-02-19, 20:47:55, 24.02, 46.12
2019-02-19, 20:47:57, 24.02, 46.12
2019-02-19, 20:47:58, 24.02, 46.12
2019-02-19, 20:47:59, 24.02, 46.12
2019-02-19, 20:48:01, 24.02, 46.12
2019-02-19, 20:48:02, 24.02, 46.12
2019-02-19, 20:48:03, 24.02, 46.09
2019-02-19, 20:48:05, 24.02, 46.12
2019-02-19, 20:48:06, 24.01, 46.12
2019-02-19, 20:48:07, 24.01, 46.12
2019-02-19, 20:48:09, 24.02, 46.12
2019-02-19, 20:48:10, 23.86, 46.13
2019-02-19, 20:48:11, 23.97, 46.21
2019-02-19, 20:48:13, 23.99, 46.21
2019-02-19, 20:48:14, 23.99, 46.21
2019-02-19, 20:48:15, 24.0, 46.18
2019-02-19, 20:48:17, 24.0, 46.18
2019-02-19, 20:48:18, 24.01, 46.15
2019-02-19, 20:48:20, 24.01, 46.15
2019-02-19, 20:48:21, 24.01, 46.15
2019-02-19, 20:48:22, 24.01, 46.15
2019-02-19, 20:48:24, 24.0, 46.15
2019-02-19, 20:48:25, 24.02, 46.15
2019-02-19, 20:48:26, 24.0, 46.15
2019-02-19, 20:48:28, 24.02, 46.15
2019-02-19, 20:48:29, 24.01, 46.15
2019-02-19, 20:48:30, 24.02, 46.15
2019-02-19, 20:48:32, 24.02, 46.15
2019-02-19, 20:48:33, 24.02, 46.15
2019-02-19, 20:48:34, 24.02, 46.15
2019-02-19, 20:48:36, 24.02, 46.15
2019-02-19, 20:48:37, 24.01, 46.15
2019-02-19, 20:48:38, 24.03, 46.15
2019-02-19, 20:48:40, 24.02, 46.15
2019-02-19, 20:48:41, 24.02, 46.15
2019-02-19, 20:48:43, 24.01, 46.15
2019-02-19, 20:48:44, 24.01, 46.15
2019-02-19, 20:48:45, 24.01, 46.15
2019-02-19, 20:48:47, 24.0, 46.15
2019-02-19, 20:48:48, 24.01, 46.15
2019-02-19, 20:48:49, 24.0, 46.15
2019-02-19, 20:48:51, 24.0, 46.15
2019-02-19, 20:48:52, 24.0, 46.15
2019-02-19, 20:48:53, 24.0, 46.15
2019-02-19, 20:48:55, 24.0, 46.15
2019-02-19, 20:48:56, 24.01, 46.15
2019-02-19, 20:48:57, 24.01, 46.15
2019-02-19, 20:48:59, 24.01, 46.15
2019-02-19, 20:49:00, 24.0, 46.15
2019-02-19, 20:49:02, 24.0, 46.15
2019-02-19, 20:49:03, 23.99, 46.15
2019-02-19, 20:49:04, 24.0, 46.12
2019-02-19, 20:49:06, 23.99, 46.11
2019-02-19, 20:49:07, 24.0, 46.12
2019-02-19, 20:49:08, 24.0, 46.12
2019-02-19, 20:49:10, 24.0, 46.12
2019-02-19, 20:49:11, 24.0, 46.12
2019-02-19, 20:49:12, 24.0, 46.15
2019-02-19, 20:49:14, 24.0, 46.15
2019-02-19, 20:49:15, 23.99, 46.11
2019-02-19, 20:49:16, 24.0, 46.15
2019-02-19, 20:49:18, 24.0, 46.15
2019-02-19, 20:49:19, 23.99, 46.11
2019-02-19, 20:49:20, 24.0, 46.12
2019-02-19, 20:49:22, 24.0, 46.15
2019-02-19, 20:49:23, 23.99, 46.11
2019-02-19, 20:49:25, 24.0, 46.12
2019-02-19, 20:49:26, 24.0, 46.12
2019-02-19, 20:49:27, 24.01, 46.12
2019-02-19, 20:49:29, 24.01, 46.15
2019-02-19, 20:49:30, 24.0, 46.12
2019-02-19, 20:49:31, 24.01, 46.12
2019-02-19, 20:49:33, 24.0, 46.12
2019-02-19, 20:49:34, 24.0, 46.12
2019-02-19, 20:49:35, 24.0, 46.12
2019-02-19, 20:49:37, 23.99, 46.11
2019-02-19, 20:49:38, 24.0, 46.12
2019-02-19, 20:49:39, 23.99, 46.15
2019-02-19, 20:49:41, 24.0, 46.12
2019-02-19, 20:49:42, 23.99, 46.08
2019-02-19, 20:49:44, 23.9, 46.14
2019-02-19, 20:49:45, 23.96, 46.18
2019-02-19, 20:49:46, 23.97, 46.14
2019-02-19, 20:49:48, 23.97, 46.14
2019-02-19, 20:49:49, 24.0, 46.15
2019-02-19, 20:49:50, 24.0, 46.15
2019-02-19, 20:49:52, 23.98, 46.15
2019-02-19, 20:49:53, 23.99, 46.15
2019-02-19, 20:49:54, 23.99, 46.15
2019-02-19, 20:49:56, 23.99, 46.15
2019-02-19, 20:49:57, 23.99, 46.11
2019-02-19, 20:49:58, 24.0, 46.12
2019-02-19, 20:50:00, 23.99, 46.11
2019-02-19, 20:50:01, 24.0, 46.12
2019-02-19, 20:50:02, 23.98, 46.11
2019-02-19, 20:50:04, 24.0, 46.15
2019-02-19, 20:50:05, 23.99, 46.15
2019-02-19, 20:50:07, 23.99, 46.15
2019-02-19, 20:50:08, 23.98, 46.15
2019-02-19, 20:50:09, 23.98, 46.15
2019-02-19, 20:50:11, 23.99, 46.15
2019-02-19, 20:50:12, 24.0, 46.15
2019-02-19, 20:50:13, 23.99, 46.15
2019-02-19, 20:50:15, 23.99, 46.15
2019-02-19, 20:50:16, 23.99, 46.15
2019-02-19, 20:50:17, 24.0, 46.15
2019-02-19, 20:50:19, 23.99, 46.15
2019-02-19, 20:50:20, 23.98, 46.15
2019-02-19, 20:50:21, 23.98, 46.15
2019-02-19, 20:50:23, 23.97, 46.11
2019-02-19, 20:50:24, 23.98, 46.15
2019-02-19, 20:50:25, 23.98, 46.15
2019-02-19, 20:50:27, 23.98, 46.11
2019-02-19, 20:50:28, 24.0, 46.12
2019-02-19, 20:50:30, 24.0, 46.15
2019-02-19, 20:50:31, 23.98, 46.15
2019-02-19, 20:50:32, 23.99, 46.11
2019-02-19, 20:50:34, 23.99, 46.15
2019-02-19, 20:50:35, 23.99, 46.15
2019-02-19, 20:50:36, 24.0, 46.15
2019-02-19, 20:50:38, 23.99, 46.15
2019-02-19, 20:50:39, 23.99, 46.15
2019-02-19, 20:50:40, 23.98, 46.15
2019-02-19, 20:50:42, 23.99, 46.15
2019-02-19, 20:50:43, 23.99, 46.15
2019-02-19, 20:50:44, 23.99, 46.15
2019-02-19, 20:50:46, 23.99, 46.15
2019-02-19, 20:50:47, 24.0, 46.15
2019-02-19, 20:50:49, 24.0, 46.15
2019-02-19, 20:50:50, 23.99, 46.15
2019-02-19, 20:50:51, 23.99, 46.15
2019-02-19, 20:50:53, 24.0, 46.15
2019-02-19, 20:50:54, 23.98, 46.15
2019-02-19, 20:50:55, 23.99, 46.15
2019-02-19, 20:50:57, 23.99, 46.15
2019-02-19, 20:50:58, 24.0, 46.15
2019-02-19, 20:50:59, 23.98, 46.15
2019-02-19, 20:51:01, 23.99, 46.15
2019-02-19, 20:51:02, 23.98, 46.15
2019-02-19, 20:51:03, 23.98, 46.15
2019-02-19, 20:51:05, 24.0, 46.15
2019-02-19, 20:51:06, 23.98, 46.15
2019-02-19, 20:51:07, 24.0, 46.15
2019-02-19, 20:51:09, 23.99, 46.15
2019-02-19, 20:51:10, 23.99, 46.15
2019-02-19, 20:51:12, 23.98, 46.15
2019-02-19, 20:51:13, 23.98, 46.15
2019-02-19, 20:51:14, 23.97, 46.14
2019-02-19, 20:51:16, 23.99, 46.11
2019-02-19, 20:51:17, 23.98, 46.11
2019-02-19, 20:51:18, 23.98, 46.11
2019-02-19, 20:51:20, 23.97, 46.11
2019-02-19, 20:51:21, 23.98, 46.11
2019-02-19, 20:51:22, 23.98, 46.15
2019-02-19, 20:51:24, 23.97, 46.14
2019-02-19, 20:51:25, 23.96, 46.14
2019-02-19, 20:51:26, 23.96, 46.14
2019-02-19, 20:51:28, 23.96, 46.14
2019-02-19, 20:51:29, 23.97, 46.14
2019-02-19, 20:51:31, 23.96, 46.14
2019-02-19, 20:51:32, 23.98, 46.11
2019-02-19, 20:51:33, 23.96, 46.14
2019-02-19, 20:51:35, 23.96, 46.14
2019-02-19, 20:51:36, 23.94, 46.14
2019-02-19, 20:51:37, 23.85, 46.13
2019-02-19, 20:51:39, 23.93, 46.17
2019-02-19, 20:51:40, 23.95, 46.17
2019-02-19, 20:51:41, 23.95, 46.21
2019-02-19, 20:51:43, 23.8, 46.19
2019-02-19, 20:51:44, 23.91, 46.27
2019-02-19, 20:51:45, 23.93, 46.27
2019-02-19, 20:51:47, 23.94, 46.27
2019-02-19, 20:51:48, 23.96, 46.27
2019-02-19, 20:51:50, 23.94, 46.24
2019-02-19, 20:51:51, 23.95, 46.21
2019-02-19, 20:51:52, 23.94, 46.24
2019-02-19, 20:51:54, 23.95, 46.24
2019-02-19, 20:51:55, 23.96, 46.21
2019-02-19, 20:51:56, 23.96, 46.21
2019-02-19, 20:51:58, 23.96, 46.21
2019-02-19, 20:51:59, 23.96, 46.21
2019-02-19, 20:52:00, 23.96, 46.21
2019-02-19, 20:52:02, 23.96, 46.18
2019-02-19, 20:52:03, 23.95, 46.21
2019-02-19, 20:52:04, 23.96, 46.21
2019-02-19, 20:52:06, 23.95, 46.21
2019-02-19, 20:52:07, 23.84, 46.19
2019-02-19, 20:52:08, 23.93, 46.24
2019-02-19, 20:52:10, 23.94, 46.27
2019-02-19, 20:52:11, 23.95, 46.24
2019-02-19, 20:52:13, 23.96, 46.24
2019-02-19, 20:52:14, 23.95, 46.24
2019-02-19, 20:52:15, 23.96, 46.21
2019-02-19, 20:52:17, 23.96, 46.21
2019-02-19, 20:52:18, 23.96, 46.21
2019-02-19, 20:52:19, 23.94, 46.21
2019-02-19, 20:52:21, 23.95, 46.21
2019-02-19, 20:52:22, 23.95, 46.21
2019-02-19, 20:52:23, 23.95, 46.21
2019-02-19, 20:52:25, 23.96, 46.21
2019-02-19, 20:52:26, 23.96, 46.21
2019-02-19, 20:52:27, 23.96, 46.18
2019-02-19, 20:52:29, 23.96, 46.18
2019-02-19, 20:52:30, 23.97, 46.18
2019-02-19, 20:52:32, 23.96, 46.18
2019-02-19, 20:52:33, 23.97, 46.18
2019-02-19, 20:52:34, 23.96, 46.14
2019-02-19, 20:52:36, 23.96, 46.14
2019-02-19, 20:52:37, 23.84, 46.19
2019-02-19, 20:52:38, 23.93, 46.24
2019-02-19, 20:52:40, 23.94, 46.21
2019-02-19, 20:52:41, 23.94, 46.24
2019-02-19, 20:52:42, 23.95, 46.24
2019-02-19, 20:52:44, 23.95, 46.21
2019-02-19, 20:52:45, 23.96, 46.21
2019-02-19, 20:52:46, 23.97, 46.18
2019-02-19, 20:52:48, 23.95, 46.21
2019-02-19, 20:52:49, 23.98, 46.21
2019-02-19, 20:52:50, 23.97, 46.21
2019-02-19, 20:52:52, 23.97, 46.18
2019-02-19, 20:52:53, 23.96, 46.21
2019-02-19, 20:52:55, 23.96, 46.21
2019-02-19, 20:52:56, 23.97, 46.21
2019-02-19, 20:52:57, 23.96, 46.21
2019-02-19, 20:52:59, 23.96, 46.18
2019-02-19, 20:53:00, 23.96, 46.21
2019-02-19, 20:53:01, 23.96, 46.21
2019-02-19, 20:53:03, 23.95, 46.17
2019-02-19, 20:53:04, 23.95, 46.17
2019-02-19, 20:53:05, 23.96, 46.18
2019-02-19, 20:53:07, 23.95, 46.17
2019-02-19, 20:53:08, 23.96, 46.21
2019-02-19, 20:53:09, 23.95, 46.17
2019-02-19, 20:53:11, 23.96, 46.18
2019-02-19, 20:53:12, 23.96, 46.21
2019-02-19, 20:53:14, 23.97, 46.14
2019-02-19, 20:53:15, 23.96, 46.18
