2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 20:53:16, 23.96, 46.21
2019-02-19, 20:53:18, 23.96, 46.18
2019-02-19, 20:53:19, 23.96, 46.18
2019-02-19, 20:53:20, 23.96, 46.18
2019-02-19, 20:53:22, 23.98, 46.18
2019-02-19, 20:53:23, 23.96, 46.18
2019-02-19, 20:53:24, 23.98, 46.18
2019-02-19, 20:53:26, 23.98, 46.18
2019-02-19, 20:53:27, 23.97, 46.21
2019-02-19, 20:53:28, 23.96, 46.14
2019-02-19, 20:53:30, 23.97, 46.18
2019-02-19, 20:53:31, 23.96, 46.18
2019-02-19, 20:53:33, 23.96, 46.18
2019-02-19, 20:53:34, 23.97, 46.18
2019-02-19, 20:53:35, 23.95, 46.17
2019-02-19, 20:53:37, 23.96, 46.14
2019-02-19, 20:53:38, 23.96, 46.18
2019-02-19, 20:53:39, 23.96, 46.18
2019-02-19, 20:53:41, 23.96, 46.14
2019-02-19, 20:53:42, 23.96, 46.14
2019-02-19, 20:53:43, 23.96, 46.14
2019-02-19, 20:53:45, 23.97, 46.18
2019-02-19, 20:53:46, 23.96, 46.18
2019-02-19, 20:53:47, 23.97, 46.18
2019-02-19, 20:53:49, 23.96, 46.18
2019-02-19, 20:53:50, 23.96, 46.18
2019-02-19, 20:53:51, 23.96, 46.14
2019-02-19, 20:53:53, 23.97, 46.18
2019-02-19, 20:53:54, 23.96, 46.18
2019-02-19, 20:53:56, 23.98, 46.18
2019-02-19, 20:53:57, 23.96, 46.14
2019-02-19, 20:53:58, 23.95, 46.14
2019-02-19, 20:54:00, 23.96, 46.14
2019-02-19, 20:54:01, 23.96, 46.14
2019-02-19, 20:54:02, 23.97, 46.14
2019-02-19, 20:54:04, 23.97, 46.14
2019-02-19, 20:54:05, 23.97, 46.14
2019-02-19, 20:54:06, 23.98, 46.15
2019-02-19, 20:54:08, 23.97, 46.14
2019-02-19, 20:54:09, 23.96, 46.14
2019-02-19, 20:54:10, 23.96, 46.14
2019-02-19, 20:54:12, 23.96, 46.18
2019-02-19, 20:54:13, 23.96, 46.14
2019-02-19, 20:54:14, 23.96, 46.14
2019-02-19, 20:54:16, 23.95, 46.14
2019-02-19, 20:54:17, 23.96, 46.14
2019-02-19, 20:54:19, 23.96, 46.14
2019-02-19, 20:54:20, 23.96, 46.14
2019-02-19, 20:54:21, 23.96, 46.14
2019-02-19, 20:54:23, 23.97, 46.14
2019-02-19, 20:54:24, 23.95, 46.14
2019-02-19, 20:54:25, 23.96, 46.14
2019-02-19, 20:54:27, 23.96, 46.14
2019-02-19, 20:54:28, 23.96, 46.14
2019-02-19, 20:54:29, 23.97, 46.14
2019-02-19, 20:54:31, 23.96, 46.14
2019-02-19, 20:54:32, 23.96, 46.14
2019-02-19, 20:54:33, 23.96, 46.14
2019-02-19, 20:54:35, 23.96, 46.14
2019-02-19, 20:54:36, 23.96, 46.14
2019-02-19, 20:54:37, 23.96, 46.14
2019-02-19, 20:54:39, 23.97, 46.11
2019-02-19, 20:54:40, 23.86, 46.13
2019-02-19, 20:54:42, 23.93, 46.17
2019-02-19, 20:54:43, 23.96, 46.21
2019-02-19, 20:54:44, 23.96, 46.21
2019-02-19, 20:54:46, 23.97, 46.18
2019-02-19, 20:54:47, 23.96, 46.21
2019-02-19, 20:54:48, 23.96, 46.18
2019-02-19, 20:54:50, 23.96, 46.14
2019-02-19, 20:54:51, 23.96, 46.14
2019-02-19, 20:54:52, 23.96, 46.14
2019-02-19, 20:54:54, 23.98, 46.15
2019-02-19, 20:54:55, 23.96, 46.14
2019-02-19, 20:54:56, 23.96, 46.14
2019-02-19, 20:54:58, 23.97, 46.14
2019-02-19, 20:54:59, 23.96, 46.14
2019-02-19, 20:55:01, 23.96, 46.14
2019-02-19, 20:55:02, 23.97, 46.14
2019-02-19, 20:55:03, 23.97, 46.14
2019-02-19, 20:55:05, 23.96, 46.14
2019-02-19, 20:55:06, 23.97, 46.14
2019-02-19, 20:55:07, 23.96, 46.14
2019-02-19, 20:55:09, 23.95, 46.14
2019-02-19, 20:55:10, 23.96, 46.14
2019-02-19, 20:55:11, 23.97, 46.14
2019-02-19, 20:55:13, 23.95, 46.14
2019-02-19, 20:55:14, 23.96, 46.14
2019-02-19, 20:55:15, 23.96, 46.14
2019-02-19, 20:55:17, 23.96, 46.14
2019-02-19, 20:55:18, 23.98, 46.15
2019-02-19, 20:55:19, 23.97, 46.14
2019-02-19, 20:55:21, 23.98, 46.15
2019-02-19, 20:55:22, 23.96, 46.14
2019-02-19, 20:55:24, 23.97, 46.14
2019-02-19, 20:55:25, 23.96, 46.14
2019-02-19, 20:55:26, 23.97, 46.14
2019-02-19, 20:55:28, 23.96, 46.14
2019-02-19, 20:55:29, 23.95, 46.14
2019-02-19, 20:55:30, 23.96, 46.14
2019-02-19, 20:55:32, 23.97, 46.14
2019-02-19, 20:55:33, 23.97, 46.14
2019-02-19, 20:55:34, 23.93, 46.14
2019-02-19, 20:55:36, 23.96, 46.14
2019-02-19, 20:55:37, 23.98, 46.15
2019-02-19, 20:55:38, 23.98, 46.15
2019-02-19, 20:55:40, 23.97, 46.11
2019-02-19, 20:55:41, 23.95, 46.14
2019-02-19, 20:55:43, 23.96, 46.14
2019-02-19, 20:55:44, 23.97, 46.11
2019-02-19, 20:55:45, 23.96, 46.14
2019-02-19, 20:55:47, 23.97, 46.14
2019-02-19, 20:55:48, 23.98, 46.11
2019-02-19, 20:55:49, 23.97, 46.11
2019-02-19, 20:55:51, 23.97, 46.11
2019-02-19, 20:55:52, 23.96, 46.08
2019-02-19, 20:55:53, 23.97, 46.11
2019-02-19, 20:55:55, 23.97, 46.08
2019-02-19, 20:55:56, 23.97, 46.11
2019-02-19, 20:55:57, 23.97, 46.11
2019-02-19, 20:55:59, 23.97, 46.11
2019-02-19, 20:56:00, 23.97, 46.11
2019-02-19, 20:56:02, 23.96, 46.08
2019-02-19, 20:56:03, 23.98, 46.15
2019-02-19, 20:56:04, 23.9, 46.1
2019-02-19, 20:56:06, 23.96, 46.14
2019-02-19, 20:56:07, 23.96, 46.14
2019-02-19, 20:56:08, 23.97, 46.14
2019-02-19, 20:56:10, 23.97, 46.14
2019-02-19, 20:56:11, 23.96, 46.14
2019-02-19, 20:56:12, 23.96, 46.14
2019-02-19, 20:56:14, 23.97, 46.14
2019-02-19, 20:56:15, 23.96, 46.14
2019-02-19, 20:56:16, 23.98, 46.15
2019-02-19, 20:56:18, 23.98, 46.15
2019-02-19, 20:56:19, 23.97, 46.14
2019-02-19, 20:56:20, 23.96, 46.14
2019-02-19, 20:56:22, 23.96, 46.14
2019-02-19, 20:56:23, 23.96, 46.14
2019-02-19, 20:56:25, 23.95, 46.14
2019-02-19, 20:56:26, 23.95, 46.14
2019-02-19, 20:56:27, 23.96, 46.14
2019-02-19, 20:56:29, 23.96, 46.14
2019-02-19, 20:56:30, 23.95, 46.11
2019-02-19, 20:56:31, 23.96, 46.14
2019-02-19, 20:56:33, 23.95, 46.14
2019-02-19, 20:56:34, 23.84, 46.13
2019-02-19, 20:56:35, 23.94, 46.17
2019-02-19, 20:56:37, 23.95, 46.21
2019-02-19, 20:56:38, 23.95, 46.21
2019-02-19, 20:56:39, 23.96, 46.21
2019-02-19, 20:56:41, 23.97, 46.21
2019-02-19, 20:56:42, 23.95, 46.17
2019-02-19, 20:56:44, 23.96, 46.14
2019-02-19, 20:56:45, 23.96, 46.14
2019-02-19, 20:56:46, 23.96, 46.14
2019-02-19, 20:56:48, 23.96, 46.14
2019-02-19, 20:56:49, 23.96, 46.14
2019-02-19, 20:56:50, 23.97, 46.14
2019-02-19, 20:56:52, 23.98, 46.15
2019-02-19, 20:56:53, 23.98, 46.15
2019-02-19, 20:56:54, 23.97, 46.14
2019-02-19, 20:56:56, 23.98, 46.11
2019-02-19, 20:56:57, 23.96, 46.14
2019-02-19, 20:56:58, 23.96, 46.11
2019-02-19, 20:57:00, 23.97, 46.11
2019-02-19, 20:57:01, 23.95, 46.11
2019-02-19, 20:57:03, 23.96, 46.11
2019-02-19, 20:57:04, 23.84, 46.1
2019-02-19, 20:57:05, 23.94, 46.14
2019-02-19, 20:57:07, 23.93, 46.14
2019-02-19, 20:57:08, 23.94, 46.17
2019-02-19, 20:57:09, 23.96, 46.18
2019-02-19, 20:57:11, 23.96, 46.18
2019-02-19, 20:57:12, 23.96, 46.18
2019-02-19, 20:57:13, 23.95, 46.14
2019-02-19, 20:57:15, 23.96, 46.14
2019-02-19, 20:57:16, 23.96, 46.14
2019-02-19, 20:57:17, 23.96, 46.14
2019-02-19, 20:57:19, 23.96, 46.14
2019-02-19, 20:57:20, 23.97, 46.11
2019-02-19, 20:57:21, 23.97, 46.14
2019-02-19, 20:57:23, 23.98, 46.11
2019-02-19, 20:57:24, 23.97, 46.14
2019-02-19, 20:57:26, 23.96, 46.11
2019-02-19, 20:57:27, 23.97, 46.14
2019-02-19, 20:57:28, 23.98, 46.15
2019-02-19, 20:57:30, 23.97, 46.11
2019-02-19, 20:57:31, 23.97, 46.14
2019-02-19, 20:57:32, 23.97, 46.11
2019-02-19, 20:57:34, 23.84, 46.13
2019-02-19, 20:57:35, 23.92, 46.2
2019-02-19, 20:57:36, 23.94, 46.21
2019-02-19, 20:57:38, 23.96, 46.21
2019-02-19, 20:57:39, 23.96, 46.18
2019-02-19, 20:57:40, 23.96, 46.21
2019-02-19, 20:57:42, 23.97, 46.18
2019-02-19, 20:57:43, 23.96, 46.14
2019-02-19, 20:57:44, 23.96, 46.14
2019-02-19, 20:57:46, 23.97, 46.14
2019-02-19, 20:57:47, 23.97, 46.14
2019-02-19, 20:57:49, 23.96, 46.14
2019-02-19, 20:57:50, 23.96, 46.14
2019-02-19, 20:57:51, 23.98, 46.15
2019-02-19, 20:57:53, 23.97, 46.14
2019-02-19, 20:57:54, 23.96, 46.14
2019-02-19, 20:57:55, 23.97, 46.14
2019-02-19, 20:57:57, 23.97, 46.11
2019-02-19, 20:57:58, 23.97, 46.11
2019-02-19, 20:57:59, 23.98, 46.11
2019-02-19, 20:58:01, 23.97, 46.11
2019-02-19, 20:58:02, 23.97, 46.11
2019-02-19, 20:58:03, 23.97, 46.11
2019-02-19, 20:58:05, 23.97, 46.11
2019-02-19, 20:58:06, 23.96, 46.11
2019-02-19, 20:58:07, 23.98, 46.11
2019-02-19, 20:58:09, 23.98, 46.11
2019-02-19, 20:58:10, 23.98, 46.11
2019-02-19, 20:58:12, 23.98, 46.08
2019-02-19, 20:58:13, 23.98, 46.08
2019-02-19, 20:58:14, 23.98, 46.11
2019-02-19, 20:58:16, 23.97, 46.11
2019-02-19, 20:58:17, 23.98, 46.08
2019-02-19, 20:58:18, 23.98, 46.11
2019-02-19, 20:58:20, 23.99, 46.08
2019-02-19, 20:58:21, 24.0, 46.08
2019-02-19, 20:58:22, 23.99, 46.11
2019-02-19, 20:58:24, 23.99, 46.08
2019-02-19, 20:58:25, 23.99, 46.08
2019-02-19, 20:58:26, 23.98, 46.08
2019-02-19, 20:58:28, 23.97, 46.08
2019-02-19, 20:58:29, 23.98, 46.08
2019-02-19, 20:58:31, 23.98, 46.08
2019-02-19, 20:58:32, 23.98, 46.08
2019-02-19, 20:58:33, 23.98, 46.08
2019-02-19, 20:58:35, 23.98, 46.11
2019-02-19, 20:58:36, 23.98, 46.08
2019-02-19, 20:58:37, 23.98, 46.08
2019-02-19, 20:58:39, 23.98, 46.08
2019-02-19, 20:58:40, 23.97, 46.08
2019-02-19, 20:58:41, 23.98, 46.05
2019-02-19, 20:58:43, 23.97, 46.08
2019-02-19, 20:58:44, 23.97, 46.08
2019-02-19, 20:58:45, 23.97, 46.08
2019-02-19, 20:58:47, 23.97, 46.08
2019-02-19, 20:58:48, 23.98, 46.08
2019-02-19, 20:58:49, 23.98, 46.08
2019-02-19, 20:58:51, 23.98, 46.08
2019-02-19, 20:58:52, 23.98, 46.08
2019-02-19, 20:58:54, 23.97, 46.08
2019-02-19, 20:58:55, 23.98, 46.08
2019-02-19, 20:58:56, 23.99, 46.08
2019-02-19, 20:58:58, 24.0, 46.08
2019-02-19, 20:58:59, 23.98, 46.08
2019-02-19, 20:59:00, 24.0, 46.08
2019-02-19, 20:59:02, 23.98, 46.08
2019-02-19, 20:59:03, 23.98, 46.08
2019-02-19, 20:59:04, 23.99, 46.08
2019-02-19, 20:59:06, 23.98, 46.08
2019-02-19, 20:59:07, 23.98, 46.08
2019-02-19, 20:59:08, 23.97, 46.08
2019-02-19, 20:59:10, 23.98, 46.08
2019-02-19, 20:59:11, 23.98, 46.08
2019-02-19, 20:59:13, 23.98, 46.05
2019-02-19, 20:59:14, 23.98, 46.08
2019-02-19, 20:59:15, 23.97, 46.08
2019-02-19, 20:59:17, 23.98, 46.08
2019-02-19, 20:59:18, 23.97, 46.08
2019-02-19, 20:59:19, 23.97, 46.08
2019-02-19, 20:59:21, 23.98, 46.08
2019-02-19, 20:59:22, 23.98, 46.05
2019-02-19, 20:59:23, 23.98, 46.08
2019-02-19, 20:59:25, 23.97, 46.05
2019-02-19, 20:59:26, 23.98, 46.08
2019-02-19, 20:59:27, 23.98, 46.08
2019-02-19, 20:59:29, 23.98, 46.05
2019-02-19, 20:59:30, 23.97, 46.08
2019-02-19, 20:59:32, 23.98, 46.05
2019-02-19, 20:59:33, 23.98, 46.08
2019-02-19, 20:59:34, 23.96, 46.05
2019-02-19, 20:59:36, 23.98, 46.05
2019-02-19, 20:59:37, 23.97, 46.05
2019-02-19, 20:59:38, 23.98, 46.05
2019-02-19, 20:59:40, 23.96, 46.05
2019-02-19, 20:59:41, 23.97, 46.08
2019-02-19, 20:59:42, 23.97, 46.05
2019-02-19, 20:59:44, 23.98, 46.08
2019-02-19, 20:59:45, 23.97, 46.08
2019-02-19, 20:59:46, 23.97, 46.08
2019-02-19, 20:59:48, 23.97, 46.05
2019-02-19, 20:59:49, 23.98, 46.05
2019-02-19, 20:59:51, 23.98, 46.08
2019-02-19, 20:59:52, 23.98, 46.05
2019-02-19, 20:59:53, 23.99, 46.05
2019-02-19, 20:59:55, 23.98, 46.05
2019-02-19, 20:59:56, 23.98, 46.08
2019-02-19, 20:59:57, 23.98, 46.05
2019-02-19, 20:59:59, 23.98, 46.05
2019-02-19, 21:00:00, 23.98, 46.05
2019-02-19, 21:00:01, 23.96, 46.05
2019-02-19, 21:00:03, 23.98, 46.05
2019-02-19, 21:00:04, 23.98, 46.08
2019-02-19, 21:00:05, 23.98, 46.08
2019-02-19, 21:00:07, 23.98, 46.05
2019-02-19, 21:00:08, 23.97, 46.05
2019-02-19, 21:00:10, 23.98, 46.08
2019-02-19, 21:00:11, 23.92, 46.14
2019-02-19, 21:00:13, 23.94, 46.14
2019-02-19, 21:00:14, 23.96, 46.14
2019-02-19, 21:00:16, 23.94, 46.11
2019-02-19, 21:00:17, 23.96, 46.14
2019-02-19, 21:00:18, 23.98, 46.08
2019-02-19, 21:00:20, 23.98, 46.08
2019-02-19, 21:00:21, 23.98, 46.08
2019-02-19, 21:00:22, 23.98, 46.08
2019-02-19, 21:00:24, 23.98, 46.05
2019-02-19, 21:00:25, 23.97, 46.05
2019-02-19, 21:00:26, 23.97, 46.05
2019-02-19, 21:00:28, 23.96, 46.01
2019-02-19, 21:00:29, 23.96, 46.01
2019-02-19, 21:00:30, 23.97, 46.02
2019-02-19, 21:00:32, 23.98, 46.05
2019-02-19, 21:00:33, 23.98, 46.02
2019-02-19, 21:00:35, 23.98, 46.02
2019-02-19, 21:00:36, 23.98, 46.05
2019-02-19, 21:00:37, 23.98, 46.02
2019-02-19, 21:00:39, 23.98, 46.05
2019-02-19, 21:00:40, 23.99, 46.05
2019-02-19, 21:00:41, 24.0, 46.02
2019-02-19, 21:00:43, 23.98, 46.02
2019-02-19, 21:00:44, 23.99, 46.05
2019-02-19, 21:00:45, 24.0, 46.05
2019-02-19, 21:00:47, 23.98, 46.02
2019-02-19, 21:00:48, 23.98, 46.02
2019-02-19, 21:00:49, 23.99, 46.02
2019-02-19, 21:00:51, 23.99, 46.05
2019-02-19, 21:00:52, 23.99, 46.05
2019-02-19, 21:00:54, 23.99, 46.05
2019-02-19, 21:00:55, 23.98, 46.02
2019-02-19, 21:00:56, 23.99, 46.05
2019-02-19, 21:00:58, 23.98, 46.02
2019-02-19, 21:00:59, 23.98, 46.02
2019-02-19, 21:01:00, 24.0, 46.05
2019-02-19, 21:01:02, 24.0, 46.05
2019-02-19, 21:01:03, 24.0, 46.05
2019-02-19, 21:01:04, 23.99, 46.05
2019-02-19, 21:01:06, 23.99, 46.02
2019-02-19, 21:01:07, 24.0, 46.02
2019-02-19, 21:01:08, 23.98, 46.02
2019-02-19, 21:01:10, 23.99, 46.02
2019-02-19, 21:01:11, 23.97, 46.02
2019-02-19, 21:01:13, 23.98, 46.02
2019-02-19, 21:01:14, 23.98, 46.05
2019-02-19, 21:01:15, 23.98, 46.02
2019-02-19, 21:01:17, 23.98, 46.05
2019-02-19, 21:01:18, 23.99, 46.05
2019-02-19, 21:01:19, 23.98, 46.05
2019-02-19, 21:01:21, 23.99, 46.05
2019-02-19, 21:01:22, 23.98, 46.05
2019-02-19, 21:01:23, 23.98, 46.05
2019-02-19, 21:01:25, 23.99, 46.05
2019-02-19, 21:01:26, 23.99, 46.05
2019-02-19, 21:01:27, 23.99, 46.05
2019-02-19, 21:01:29, 23.99, 46.05
2019-02-19, 21:01:30, 23.98, 46.08
2019-02-19, 21:01:32, 23.98, 46.05
2019-02-19, 21:01:33, 23.98, 46.08
2019-02-19, 21:01:34, 23.98, 46.05
2019-02-19, 21:01:36, 24.0, 46.05
2019-02-19, 21:01:37, 23.99, 46.05
2019-02-19, 21:01:38, 23.98, 46.02
2019-02-19, 21:01:40, 23.98, 46.02
2019-02-19, 21:01:41, 23.98, 46.05
2019-02-19, 21:01:42, 23.98, 46.05
2019-02-19, 21:01:44, 23.97, 46.05
2019-02-19, 21:01:45, 23.99, 46.05
2019-02-19, 21:01:46, 23.98, 46.02
2019-02-19, 21:01:48, 23.98, 46.02
2019-02-19, 21:01:49, 23.98, 46.02
2019-02-19, 21:01:51, 23.98, 46.02
2019-02-19, 21:01:52, 23.99, 46.02
2019-02-19, 21:01:53, 23.98, 46.02
2019-02-19, 21:01:55, 23.99, 46.02
2019-02-19, 21:01:56, 24.0, 46.02
2019-02-19, 21:01:57, 23.98, 46.02
2019-02-19, 21:01:59, 23.97, 46.02
2019-02-19, 21:02:00, 23.98, 46.02
2019-02-19, 21:02:01, 23.98, 46.02
2019-02-19, 21:02:03, 23.97, 46.02
2019-02-19, 21:02:04, 23.98, 46.02
2019-02-19, 21:02:05, 23.99, 46.02
2019-02-19, 21:02:07, 24.0, 45.99
2019-02-19, 21:02:08, 24.0, 46.02
2019-02-19, 21:02:09, 23.99, 46.02
2019-02-19, 21:02:11, 24.0, 46.02
2019-02-19, 21:02:12, 24.01, 46.02
2019-02-19, 21:02:14, 24.02, 46.02
2019-02-19, 21:02:15, 23.99, 46.02
2019-02-19, 21:02:16, 23.99, 46.02
2019-02-19, 21:02:18, 24.0, 46.02
2019-02-19, 21:02:19, 24.0, 46.02
2019-02-19, 21:02:20, 24.01, 46.02
2019-02-19, 21:02:22, 24.0, 46.02
2019-02-19, 21:02:23, 24.0, 46.02
2019-02-19, 21:02:24, 24.0, 46.02
2019-02-19, 21:02:26, 24.01, 46.02
2019-02-19, 21:02:27, 24.01, 46.02
2019-02-19, 21:02:28, 24.02, 46.02
2019-02-19, 21:02:30, 23.96, 45.98
2019-02-19, 21:02:31, 23.99, 46.02
2019-02-19, 21:02:33, 23.99, 46.02
2019-02-19, 21:02:34, 23.99, 46.02
2019-02-19, 21:02:35, 23.88, 46.01
2019-02-19, 21:02:37, 23.97, 46.05
2019-02-19, 21:02:38, 23.97, 46.08
2019-02-19, 21:02:39, 23.99, 46.05
2019-02-19, 21:02:41, 23.98, 46.05
2019-02-19, 21:02:42, 23.99, 46.05
2019-02-19, 21:02:43, 24.0, 46.02
2019-02-19, 21:02:45, 24.0, 46.02
2019-02-19, 21:02:46, 24.0, 46.02
2019-02-19, 21:02:47, 24.0, 46.02
2019-02-19, 21:02:49, 24.0, 46.02
2019-02-19, 21:02:50, 24.01, 46.02
2019-02-19, 21:02:51, 24.0, 46.02
2019-02-19, 21:02:53, 24.0, 46.02
2019-02-19, 21:02:54, 24.0, 46.02
2019-02-19, 21:02:56, 24.0, 46.02
2019-02-19, 21:02:57, 24.0, 46.02
2019-02-19, 21:02:58, 23.99, 46.02
2019-02-19, 21:03:00, 23.92, 46.01
2019-02-19, 21:03:01, 23.98, 46.02
2019-02-19, 21:03:02, 23.99, 46.05
2019-02-19, 21:03:04, 23.99, 46.05
2019-02-19, 21:03:05, 23.86, 46.07
2019-02-19, 21:03:06, 23.97, 46.08
2019-02-19, 21:03:08, 23.98, 46.08
2019-02-19, 21:03:09, 23.98, 46.08
2019-02-19, 21:03:11, 23.99, 46.08
2019-02-19, 21:03:12, 23.99, 46.05
2019-02-19, 21:03:13, 24.0, 46.08
2019-02-19, 21:03:15, 24.0, 46.05
2019-02-19, 21:03:16, 24.0, 46.02
2019-02-19, 21:03:17, 23.99, 46.02
2019-02-19, 21:03:19, 24.0, 46.02
2019-02-19, 21:03:20, 24.01, 46.02
2019-02-19, 21:03:21, 24.02, 46.02
2019-02-19, 21:03:23, 24.0, 46.02
2019-02-19, 21:03:24, 24.0, 46.02
2019-02-19, 21:03:25, 23.99, 45.99
2019-02-19, 21:03:27, 23.99, 46.02
2019-02-19, 21:03:28, 24.01, 46.02
2019-02-19, 21:03:30, 23.88, 46.01
2019-02-19, 21:03:31, 23.97, 46.05
2019-02-19, 21:03:32, 23.98, 46.05
2019-02-19, 21:03:34, 23.98, 46.05
2019-02-19, 21:03:35, 23.99, 46.02
2019-02-19, 21:03:36, 23.98, 46.02
2019-02-19, 21:03:38, 24.0, 46.02
2019-02-19, 21:03:39, 23.99, 46.02
2019-02-19, 21:03:40, 24.0, 46.02
2019-02-19, 21:03:42, 24.0, 46.02
2019-02-19, 21:03:43, 24.0, 46.02
2019-02-19, 21:03:44, 24.0, 45.99
2019-02-19, 21:03:46, 24.01, 45.99
2019-02-19, 21:03:47, 24.0, 46.02
2019-02-19, 21:03:49, 24.01, 45.99
2019-02-19, 21:03:50, 24.0, 45.99
2019-02-19, 21:03:51, 24.0, 45.99
2019-02-19, 21:03:53, 24.0, 45.99
2019-02-19, 21:03:54, 24.0, 45.99
2019-02-19, 21:03:55, 23.99, 45.95
2019-02-19, 21:03:57, 24.01, 45.96
2019-02-19, 21:03:58, 23.98, 45.99
2019-02-19, 21:03:59, 23.86, 46.0
2019-02-19, 21:04:01, 23.96, 46.05
2019-02-19, 21:04:02, 24.0, 46.08
2019-02-19, 21:04:04, 24.0, 46.08
2019-02-19, 21:04:05, 24.0, 46.05
2019-02-19, 21:04:06, 24.0, 46.02
2019-02-19, 21:04:08, 24.01, 46.05
2019-02-19, 21:04:09, 23.99, 46.02
2019-02-19, 21:04:10, 24.0, 46.02
2019-02-19, 21:04:12, 24.0, 46.02
2019-02-19, 21:04:13, 24.01, 46.02
2019-02-19, 21:04:14, 24.01, 46.02
2019-02-19, 21:04:16, 24.01, 46.02
2019-02-19, 21:04:17, 24.01, 46.02
2019-02-19, 21:04:18, 23.99, 46.02
2019-02-19, 21:04:20, 24.0, 46.02
2019-02-19, 21:04:21, 24.01, 46.02
2019-02-19, 21:04:23, 24.0, 45.99
2019-02-19, 21:04:24, 24.02, 45.99
2019-02-19, 21:04:25, 24.01, 46.02
2019-02-19, 21:04:27, 24.01, 45.99
2019-02-19, 21:04:28, 24.02, 45.96
2019-02-19, 21:04:29, 24.01, 45.96
2019-02-19, 21:04:31, 24.01, 45.99
2019-02-19, 21:04:32, 24.01, 45.99
2019-02-19, 21:04:33, 24.02, 45.99
2019-02-19, 21:04:35, 24.02, 45.96
2019-02-19, 21:04:36, 24.01, 45.96
2019-02-19, 21:04:37, 24.01, 45.96
2019-02-19, 21:04:39, 24.01, 45.96
2019-02-19, 21:04:40, 24.03, 45.96
2019-02-19, 21:04:41, 24.02, 45.99
2019-02-19, 21:04:43, 24.02, 45.96
2019-02-19, 21:04:44, 24.01, 45.96
2019-02-19, 21:04:46, 24.02, 45.96
2019-02-19, 21:04:47, 24.03, 45.96
2019-02-19, 21:04:48, 24.03, 45.96
2019-02-19, 21:04:50, 24.02, 45.96
2019-02-19, 21:04:51, 24.03, 45.96
2019-02-19, 21:04:52, 24.02, 45.96
2019-02-19, 21:04:54, 24.02, 45.96
2019-02-19, 21:04:55, 24.03, 45.96
2019-02-19, 21:04:56, 24.02, 45.96
2019-02-19, 21:04:58, 24.02, 45.96
2019-02-19, 21:04:59, 24.03, 45.93
2019-02-19, 21:05:00, 24.03, 45.93
2019-02-19, 21:05:02, 24.02, 45.93
2019-02-19, 21:05:03, 24.02, 45.96
2019-02-19, 21:05:05, 24.02, 45.96
2019-02-19, 21:05:06, 24.03, 45.96
2019-02-19, 21:05:07, 24.04, 45.96
2019-02-19, 21:05:09, 24.02, 45.96
2019-02-19, 21:05:10, 24.03, 45.96
2019-02-19, 21:05:11, 24.02, 45.93
2019-02-19, 21:05:13, 24.02, 45.96
2019-02-19, 21:05:14, 24.04, 45.96
2019-02-19, 21:05:15, 24.04, 45.96
2019-02-19, 21:05:17, 24.04, 45.93
2019-02-19, 21:05:18, 24.04, 45.93
2019-02-19, 21:05:19, 24.03, 45.96
2019-02-19, 21:05:21, 24.04, 45.96
2019-02-19, 21:05:22, 24.04, 45.93
2019-02-19, 21:05:23, 24.04, 45.93
2019-02-19, 21:05:25, 24.03, 45.93
2019-02-19, 21:05:26, 24.03, 45.93
2019-02-19, 21:05:28, 24.02, 45.93
2019-02-19, 21:05:29, 24.02, 45.89
2019-02-19, 21:05:30, 24.04, 45.9
2019-02-19, 21:05:32, 24.03, 45.89
2019-02-19, 21:05:33, 24.04, 45.9
2019-02-19, 21:05:34, 24.05, 45.9
2019-02-19, 21:05:36, 24.04, 45.9
2019-02-19, 21:05:37, 24.04, 45.9
2019-02-19, 21:05:38, 24.03, 45.89
2019-02-19, 21:05:40, 24.05, 45.9
