2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 21:18:06, 23.9, 46.01
2019-02-19, 21:18:08, 23.9, 46.01
2019-02-19, 21:18:09, 23.91, 46.01
2019-02-19, 21:18:10, 23.91, 46.01
2019-02-19, 21:18:12, 23.92, 46.04
2019-02-19, 21:18:13, 23.91, 46.01
2019-02-19, 21:18:14, 23.92, 46.04
2019-02-19, 21:18:16, 23.91, 46.01
2019-02-19, 21:18:17, 23.91, 46.01
2019-02-19, 21:18:18, 23.91, 46.04
2019-02-19, 21:18:20, 23.92, 46.04
2019-02-19, 21:18:21, 23.92, 46.01
2019-02-19, 21:18:23, 23.91, 46.01
2019-02-19, 21:18:24, 23.91, 46.01
2019-02-19, 21:18:25, 23.92, 46.01
2019-02-19, 21:18:27, 23.91, 46.01
2019-02-19, 21:18:28, 23.9, 46.01
2019-02-19, 21:18:29, 23.91, 46.01
2019-02-19, 21:18:31, 23.92, 45.98
2019-02-19, 21:18:32, 23.91, 46.01
2019-02-19, 21:18:33, 23.92, 45.98
2019-02-19, 21:18:35, 23.91, 46.01
2019-02-19, 21:18:36, 23.91, 46.01
2019-02-19, 21:18:37, 23.92, 45.98
2019-02-19, 21:18:39, 23.92, 45.98
2019-02-19, 21:18:40, 23.92, 45.98
2019-02-19, 21:18:41, 23.92, 45.98
2019-02-19, 21:18:43, 23.92, 45.98
2019-02-19, 21:18:44, 23.93, 45.98
2019-02-19, 21:18:46, 23.92, 45.98
2019-02-19, 21:18:47, 23.92, 45.98
2019-02-19, 21:18:48, 23.92, 45.98
2019-02-19, 21:18:50, 23.77, 45.99
2019-02-19, 21:18:51, 23.87, 46.07
2019-02-19, 21:18:52, 23.89, 46.07
2019-02-19, 21:18:54, 23.91, 46.07
2019-02-19, 21:18:55, 23.9, 46.07
2019-02-19, 21:18:56, 23.89, 46.07
2019-02-19, 21:18:58, 23.9, 46.04
2019-02-19, 21:18:59, 23.92, 46.07
2019-02-19, 21:19:00, 23.91, 46.04
2019-02-19, 21:19:02, 23.92, 46.04
2019-02-19, 21:19:03, 23.91, 46.01
2019-02-19, 21:19:04, 23.9, 46.01
2019-02-19, 21:19:06, 23.92, 46.01
2019-02-19, 21:19:07, 23.92, 46.01
2019-02-19, 21:19:09, 23.91, 46.01
2019-02-19, 21:19:10, 23.92, 46.01
2019-02-19, 21:19:11, 23.92, 46.01
2019-02-19, 21:19:13, 23.94, 46.01
2019-02-19, 21:19:14, 23.93, 46.01
2019-02-19, 21:19:15, 23.92, 46.01
2019-02-19, 21:19:17, 23.92, 46.01
2019-02-19, 21:19:18, 23.92, 46.01
2019-02-19, 21:19:19, 23.77, 46.06
2019-02-19, 21:19:21, 23.87, 46.1
2019-02-19, 21:19:22, 23.9, 46.1
2019-02-19, 21:19:23, 23.91, 46.11
2019-02-19, 21:19:25, 23.89, 46.1
2019-02-19, 21:19:26, 23.9, 46.07
2019-02-19, 21:19:27, 23.92, 46.07
2019-02-19, 21:19:29, 23.91, 46.07
2019-02-19, 21:19:30, 23.91, 46.07
2019-02-19, 21:19:32, 23.93, 46.08
2019-02-19, 21:19:33, 23.92, 46.04
2019-02-19, 21:19:34, 23.92, 46.07
2019-02-19, 21:19:36, 23.92, 46.07
2019-02-19, 21:19:37, 23.91, 46.04
2019-02-19, 21:19:38, 23.91, 46.04
2019-02-19, 21:19:40, 23.92, 46.04
2019-02-19, 21:19:41, 23.91, 46.04
2019-02-19, 21:19:42, 23.92, 46.04
2019-02-19, 21:19:44, 23.92, 46.04
2019-02-19, 21:19:45, 23.92, 46.01
2019-02-19, 21:19:46, 23.92, 46.01
2019-02-19, 21:19:48, 23.92, 46.01
2019-02-19, 21:19:49, 23.93, 46.04
2019-02-19, 21:19:50, 23.92, 46.01
2019-02-19, 21:19:52, 23.93, 46.01
2019-02-19, 21:19:53, 23.93, 46.01
2019-02-19, 21:19:55, 23.92, 46.01
2019-02-19, 21:19:56, 23.92, 46.01
2019-02-19, 21:19:57, 23.93, 46.01
2019-02-19, 21:19:59, 23.92, 46.01
2019-02-19, 21:20:00, 23.92, 46.04
2019-02-19, 21:20:01, 23.92, 46.04
2019-02-19, 21:20:03, 23.92, 46.04
2019-02-19, 21:20:04, 23.93, 46.01
2019-02-19, 21:20:05, 23.92, 46.01
2019-02-19, 21:20:07, 23.93, 46.01
2019-02-19, 21:20:08, 23.94, 46.01
2019-02-19, 21:20:09, 23.92, 46.01
2019-02-19, 21:20:11, 23.93, 46.01
2019-02-19, 21:20:12, 23.93, 46.01
2019-02-19, 21:20:14, 23.92, 46.01
2019-02-19, 21:20:15, 23.92, 46.01
2019-02-19, 21:20:16, 23.91, 46.01
2019-02-19, 21:20:18, 23.92, 46.01
2019-02-19, 21:20:19, 23.93, 46.01
2019-02-19, 21:20:20, 23.92, 46.01
2019-02-19, 21:20:22, 23.92, 46.01
2019-02-19, 21:20:23, 23.86, 46.0
2019-02-19, 21:20:24, 23.91, 46.01
2019-02-19, 21:20:26, 23.92, 46.01
2019-02-19, 21:20:27, 23.92, 46.01
2019-02-19, 21:20:28, 23.92, 46.04
2019-02-19, 21:20:30, 23.92, 46.01
2019-02-19, 21:20:31, 23.92, 46.01
2019-02-19, 21:20:32, 23.92, 46.01
2019-02-19, 21:20:34, 23.92, 46.01
2019-02-19, 21:20:35, 23.92, 46.01
2019-02-19, 21:20:37, 23.93, 46.01
2019-02-19, 21:20:38, 23.92, 46.01
2019-02-19, 21:20:39, 23.92, 46.01
2019-02-19, 21:20:41, 23.93, 46.01
2019-02-19, 21:20:42, 23.93, 46.01
2019-02-19, 21:20:43, 23.93, 46.01
2019-02-19, 21:20:45, 23.93, 46.01
2019-02-19, 21:20:46, 23.92, 46.01
2019-02-19, 21:20:47, 23.92, 46.01
2019-02-19, 21:20:49, 23.94, 46.01
2019-02-19, 21:20:50, 23.92, 45.98
2019-02-19, 21:20:51, 23.92, 46.01
2019-02-19, 21:20:53, 23.85, 46.0
2019-02-19, 21:20:54, 23.89, 46.01
2019-02-19, 21:20:55, 23.91, 46.01
2019-02-19, 21:20:57, 23.92, 46.01
2019-02-19, 21:20:58, 23.92, 46.01
2019-02-19, 21:21:00, 23.93, 46.01
2019-02-19, 21:21:01, 23.92, 46.01
2019-02-19, 21:21:02, 23.92, 46.01
2019-02-19, 21:21:04, 23.93, 46.01
2019-02-19, 21:21:05, 23.92, 46.01
2019-02-19, 21:21:06, 23.93, 46.01
2019-02-19, 21:21:08, 23.92, 46.01
2019-02-19, 21:21:09, 23.91, 46.01
2019-02-19, 21:21:10, 23.91, 46.01
2019-02-19, 21:21:12, 23.92, 45.98
2019-02-19, 21:21:13, 23.92, 45.98
2019-02-19, 21:21:14, 23.92, 45.98
2019-02-19, 21:21:16, 23.93, 46.01
2019-02-19, 21:21:17, 23.92, 45.98
2019-02-19, 21:21:18, 23.93, 46.01
2019-02-19, 21:21:20, 23.93, 46.01
2019-02-19, 21:21:21, 23.92, 45.98
2019-02-19, 21:21:23, 23.92, 45.98
2019-02-19, 21:21:24, 23.92, 45.98
2019-02-19, 21:21:25, 23.91, 45.94
2019-02-19, 21:21:27, 23.92, 45.98
2019-02-19, 21:21:28, 23.9, 45.98
2019-02-19, 21:21:29, 23.9, 45.94
2019-02-19, 21:21:31, 23.92, 45.95
2019-02-19, 21:21:32, 23.92, 45.95
2019-02-19, 21:21:33, 23.92, 45.95
2019-02-19, 21:21:35, 23.92, 45.95
2019-02-19, 21:21:36, 23.92, 45.95
2019-02-19, 21:21:37, 23.92, 45.95
2019-02-19, 21:21:39, 23.92, 45.95
2019-02-19, 21:21:40, 23.92, 45.95
2019-02-19, 21:21:42, 23.92, 45.95
2019-02-19, 21:21:43, 23.93, 45.95
2019-02-19, 21:21:44, 23.92, 45.95
2019-02-19, 21:21:46, 23.93, 45.95
2019-02-19, 21:21:47, 23.93, 45.95
2019-02-19, 21:21:48, 23.93, 45.95
2019-02-19, 21:21:50, 23.93, 45.95
2019-02-19, 21:21:51, 23.92, 45.95
2019-02-19, 21:21:52, 23.92, 45.95
2019-02-19, 21:21:54, 23.92, 45.95
2019-02-19, 21:21:55, 23.92, 45.95
2019-02-19, 21:21:56, 23.93, 45.95
2019-02-19, 21:21:58, 23.93, 45.95
2019-02-19, 21:21:59, 23.94, 45.95
2019-02-19, 21:22:01, 23.94, 45.95
2019-02-19, 21:22:02, 23.93, 45.95
2019-02-19, 21:22:03, 23.94, 45.95
2019-02-19, 21:22:05, 23.92, 45.95
2019-02-19, 21:22:06, 23.95, 45.95
2019-02-19, 21:22:07, 23.93, 45.95
2019-02-19, 21:22:09, 23.94, 45.95
2019-02-19, 21:22:10, 23.94, 45.95
2019-02-19, 21:22:11, 23.94, 45.95
2019-02-19, 21:22:13, 23.95, 45.95
2019-02-19, 21:22:14, 23.94, 45.95
2019-02-19, 21:22:16, 23.95, 45.95
2019-02-19, 21:22:17, 23.84, 45.94
2019-02-19, 21:22:18, 23.91, 45.94
2019-02-19, 21:22:20, 23.91, 45.98
2019-02-19, 21:22:21, 23.91, 45.94
2019-02-19, 21:22:22, 23.92, 45.98
2019-02-19, 21:22:24, 23.93, 45.98
2019-02-19, 21:22:25, 23.94, 45.95
2019-02-19, 21:22:26, 23.94, 45.95
2019-02-19, 21:22:28, 23.93, 45.95
2019-02-19, 21:22:29, 23.94, 45.95
2019-02-19, 21:22:30, 23.94, 45.98
2019-02-19, 21:22:32, 23.94, 45.98
2019-02-19, 21:22:33, 23.94, 45.95
2019-02-19, 21:22:35, 23.94, 45.95
2019-02-19, 21:22:36, 23.94, 45.95
2019-02-19, 21:22:37, 23.94, 45.95
2019-02-19, 21:22:39, 23.95, 45.95
2019-02-19, 21:22:40, 23.94, 45.95
2019-02-19, 21:22:41, 23.94, 45.95
2019-02-19, 21:22:43, 23.94, 45.95
2019-02-19, 21:22:44, 23.93, 45.95
2019-02-19, 21:22:45, 23.93, 45.95
2019-02-19, 21:22:47, 23.93, 45.95
2019-02-19, 21:22:48, 23.92, 45.95
2019-02-19, 21:22:49, 23.94, 45.95
2019-02-19, 21:22:51, 23.94, 45.95
2019-02-19, 21:22:52, 23.95, 45.95
2019-02-19, 21:22:53, 23.96, 45.95
2019-02-19, 21:22:55, 23.95, 45.95
2019-02-19, 21:22:56, 23.95, 45.92
2019-02-19, 21:22:58, 23.94, 45.92
2019-02-19, 21:22:59, 23.94, 45.92
2019-02-19, 21:23:00, 23.94, 45.95
2019-02-19, 21:23:02, 23.94, 45.92
2019-02-19, 21:23:03, 23.94, 45.95
2019-02-19, 21:23:04, 23.94, 45.95
2019-02-19, 21:23:06, 23.94, 45.95
2019-02-19, 21:23:07, 23.94, 45.95
2019-02-19, 21:23:08, 23.93, 45.95
2019-02-19, 21:23:10, 23.94, 45.95
2019-02-19, 21:23:11, 23.94, 45.95
2019-02-19, 21:23:12, 23.95, 45.95
2019-02-19, 21:23:14, 23.94, 45.92
2019-02-19, 21:23:15, 23.94, 45.92
2019-02-19, 21:23:17, 23.79, 45.93
2019-02-19, 21:23:18, 23.89, 46.01
2019-02-19, 21:23:19, 23.91, 45.98
2019-02-19, 21:23:21, 23.92, 46.01
2019-02-19, 21:23:22, 23.92, 45.98
2019-02-19, 21:23:23, 23.94, 45.98
2019-02-19, 21:23:25, 23.93, 45.95
2019-02-19, 21:23:26, 23.94, 45.92
2019-02-19, 21:23:27, 23.94, 45.95
2019-02-19, 21:23:29, 23.92, 45.91
2019-02-19, 21:23:30, 23.93, 45.91
2019-02-19, 21:23:31, 23.94, 45.95
2019-02-19, 21:23:33, 23.94, 45.92
2019-02-19, 21:23:34, 23.93, 45.88
2019-02-19, 21:23:36, 23.93, 45.91
2019-02-19, 21:23:37, 23.93, 45.91
2019-02-19, 21:23:38, 23.94, 45.88
2019-02-19, 21:23:40, 23.94, 45.92
2019-02-19, 21:23:41, 23.94, 45.92
2019-02-19, 21:23:42, 23.92, 45.88
2019-02-19, 21:23:44, 23.94, 45.92
2019-02-19, 21:23:45, 23.94, 45.92
2019-02-19, 21:23:46, 23.94, 45.92
2019-02-19, 21:23:48, 23.94, 45.92
2019-02-19, 21:23:49, 23.94, 45.92
2019-02-19, 21:23:50, 23.95, 45.92
2019-02-19, 21:23:52, 23.94, 45.92
2019-02-19, 21:23:53, 23.94, 45.92
2019-02-19, 21:23:54, 23.94, 45.92
2019-02-19, 21:23:56, 23.95, 45.92
2019-02-19, 21:23:57, 23.93, 45.91
2019-02-19, 21:23:58, 23.94, 45.92
2019-02-19, 21:24:00, 23.93, 45.91
2019-02-19, 21:24:01, 23.94, 45.92
2019-02-19, 21:24:03, 23.94, 45.95
2019-02-19, 21:24:04, 23.94, 45.95
2019-02-19, 21:24:05, 23.94, 45.92
2019-02-19, 21:24:07, 23.94, 45.92
2019-02-19, 21:24:08, 23.94, 45.92
2019-02-19, 21:24:09, 23.95, 45.92
2019-02-19, 21:24:11, 23.95, 45.92
2019-02-19, 21:24:12, 23.94, 45.92
2019-02-19, 21:24:13, 23.94, 45.92
2019-02-19, 21:24:15, 23.94, 45.92
2019-02-19, 21:24:16, 23.94, 45.92
2019-02-19, 21:24:17, 23.94, 45.92
2019-02-19, 21:24:19, 23.94, 45.92
2019-02-19, 21:24:20, 23.95, 45.92
2019-02-19, 21:24:22, 23.95, 45.88
2019-02-19, 21:24:23, 23.94, 45.92
2019-02-19, 21:24:24, 23.95, 45.92
2019-02-19, 21:24:26, 23.95, 45.92
2019-02-19, 21:24:27, 23.95, 45.92
2019-02-19, 21:24:28, 23.95, 45.92
2019-02-19, 21:24:30, 23.95, 45.92
2019-02-19, 21:24:31, 23.95, 45.88
2019-02-19, 21:24:32, 23.94, 45.88
2019-02-19, 21:24:34, 23.95, 45.88
2019-02-19, 21:24:35, 23.95, 45.88
2019-02-19, 21:24:36, 23.96, 45.89
2019-02-19, 21:24:38, 23.95, 45.88
2019-02-19, 21:24:39, 23.95, 45.88
2019-02-19, 21:24:40, 23.96, 45.89
2019-02-19, 21:24:42, 23.95, 45.88
2019-02-19, 21:24:43, 23.95, 45.88
2019-02-19, 21:24:45, 23.95, 45.88
2019-02-19, 21:24:46, 23.94, 45.88
2019-02-19, 21:24:47, 23.94, 45.88
2019-02-19, 21:24:49, 23.95, 45.88
2019-02-19, 21:24:50, 23.94, 45.92
2019-02-19, 21:24:51, 23.96, 45.92
2019-02-19, 21:24:53, 23.94, 45.92
2019-02-19, 21:24:54, 23.95, 45.88
2019-02-19, 21:24:55, 23.95, 45.92
2019-02-19, 21:24:57, 23.94, 45.95
2019-02-19, 21:24:58, 23.95, 45.95
2019-02-19, 21:24:59, 23.95, 45.88
2019-02-19, 21:25:01, 23.94, 45.92
2019-02-19, 21:25:02, 23.94, 45.92
2019-02-19, 21:25:03, 23.94, 45.88
2019-02-19, 21:25:05, 23.95, 45.92
2019-02-19, 21:25:06, 23.96, 45.92
2019-02-19, 21:25:08, 23.95, 45.88
2019-02-19, 21:25:09, 23.96, 45.92
2019-02-19, 21:25:10, 23.96, 45.89
2019-02-19, 21:25:12, 23.95, 45.92
2019-02-19, 21:25:13, 23.95, 45.88
2019-02-19, 21:25:14, 23.95, 45.88
2019-02-19, 21:25:16, 23.94, 45.88
2019-02-19, 21:25:17, 23.94, 45.88
2019-02-19, 21:25:18, 23.94, 45.88
2019-02-19, 21:25:20, 23.95, 45.88
2019-02-19, 21:25:21, 23.96, 45.89
2019-02-19, 21:25:22, 23.95, 45.88
2019-02-19, 21:25:24, 23.95, 45.88
2019-02-19, 21:25:25, 23.94, 45.88
2019-02-19, 21:25:26, 23.93, 45.88
2019-02-19, 21:25:28, 23.93, 45.88
2019-02-19, 21:25:29, 23.94, 45.88
2019-02-19, 21:25:31, 23.94, 45.85
2019-02-19, 21:25:32, 23.94, 45.85
2019-02-19, 21:25:33, 23.94, 45.85
2019-02-19, 21:25:35, 23.94, 45.85
2019-02-19, 21:25:36, 23.94, 45.85
2019-02-19, 21:25:37, 23.96, 45.89
2019-02-19, 21:25:39, 23.95, 45.88
2019-02-19, 21:25:40, 23.95, 45.88
2019-02-19, 21:25:41, 23.96, 45.89
2019-02-19, 21:25:43, 23.94, 45.88
2019-02-19, 21:25:44, 23.96, 45.89
2019-02-19, 21:25:45, 23.95, 45.88
2019-02-19, 21:25:47, 23.95, 45.88
2019-02-19, 21:25:48, 23.96, 45.89
2019-02-19, 21:25:49, 23.86, 45.87
2019-02-19, 21:25:51, 23.94, 45.92
2019-02-19, 21:25:52, 23.95, 45.95
2019-02-19, 21:25:54, 23.94, 45.92
2019-02-19, 21:25:55, 23.95, 45.92
2019-02-19, 21:25:56, 23.95, 45.92
2019-02-19, 21:25:58, 23.96, 45.92
2019-02-19, 21:25:59, 23.95, 45.88
2019-02-19, 21:26:00, 23.96, 45.92
2019-02-19, 21:26:02, 23.95, 45.88
2019-02-19, 21:26:03, 23.96, 45.89
2019-02-19, 21:26:04, 23.95, 45.88
2019-02-19, 21:26:06, 23.95, 45.88
2019-02-19, 21:26:07, 23.95, 45.85
2019-02-19, 21:26:08, 23.96, 45.85
2019-02-19, 21:26:10, 23.96, 45.85
2019-02-19, 21:26:11, 23.94, 45.85
2019-02-19, 21:26:12, 23.95, 45.85
2019-02-19, 21:26:14, 23.94, 45.85
2019-02-19, 21:26:15, 23.94, 45.88
2019-02-19, 21:26:17, 23.94, 45.85
2019-02-19, 21:26:18, 23.95, 45.85
2019-02-19, 21:26:19, 23.94, 45.85
2019-02-19, 21:26:21, 23.95, 45.88
2019-02-19, 21:26:22, 23.95, 45.88
2019-02-19, 21:26:23, 23.96, 45.89
2019-02-19, 21:26:25, 23.95, 45.88
2019-02-19, 21:26:26, 23.94, 45.85
2019-02-19, 21:26:27, 23.94, 45.85
2019-02-19, 21:26:29, 23.95, 45.85
2019-02-19, 21:26:30, 23.96, 45.89
2019-02-19, 21:26:31, 23.95, 45.88
2019-02-19, 21:26:33, 23.97, 45.86
2019-02-19, 21:26:34, 23.96, 45.89
2019-02-19, 21:26:36, 23.97, 45.86
2019-02-19, 21:26:37, 23.96, 45.85
2019-02-19, 21:26:38, 23.96, 45.85
2019-02-19, 21:26:40, 23.96, 45.89
2019-02-19, 21:26:41, 23.96, 45.85
2019-02-19, 21:26:42, 23.96, 45.89
2019-02-19, 21:26:44, 23.96, 45.89
2019-02-19, 21:26:45, 23.97, 45.89
2019-02-19, 21:26:46, 23.97, 45.89
2019-02-19, 21:26:48, 23.96, 45.89
2019-02-19, 21:26:49, 23.81, 45.87
2019-02-19, 21:26:50, 23.92, 45.95
2019-02-19, 21:26:52, 23.94, 45.95
2019-02-19, 21:26:53, 23.94, 45.95
2019-02-19, 21:26:54, 23.96, 45.95
2019-02-19, 21:26:56, 23.96, 45.92
2019-02-19, 21:26:57, 23.94, 45.92
2019-02-19, 21:26:59, 23.93, 45.88
2019-02-19, 21:27:00, 23.94, 45.88
2019-02-19, 21:27:01, 23.94, 45.88
2019-02-19, 21:27:03, 23.96, 45.89
2019-02-19, 21:27:04, 23.95, 45.88
2019-02-19, 21:27:05, 23.96, 45.89
2019-02-19, 21:27:07, 23.94, 45.88
2019-02-19, 21:27:08, 23.93, 45.88
2019-02-19, 21:27:09, 23.95, 45.88
2019-02-19, 21:27:11, 23.96, 45.89
2019-02-19, 21:27:12, 23.95, 45.88
2019-02-19, 21:27:13, 23.95, 45.88
2019-02-19, 21:27:15, 23.96, 45.89
2019-02-19, 21:27:16, 23.96, 45.89
2019-02-19, 21:27:18, 23.96, 45.89
2019-02-19, 21:27:19, 23.96, 45.89
2019-02-19, 21:27:20, 23.97, 45.89
2019-02-19, 21:27:22, 23.96, 45.89
2019-02-19, 21:27:23, 23.96, 45.89
2019-02-19, 21:27:24, 23.96, 45.89
2019-02-19, 21:27:26, 23.96, 45.89
2019-02-19, 21:27:27, 23.96, 45.89
2019-02-19, 21:27:28, 23.95, 45.88
2019-02-19, 21:27:30, 23.96, 45.89
2019-02-19, 21:27:31, 23.96, 45.89
2019-02-19, 21:27:32, 23.96, 45.89
2019-02-19, 21:27:34, 23.95, 45.88
2019-02-19, 21:27:35, 23.96, 45.89
2019-02-19, 21:27:37, 23.96, 45.89
2019-02-19, 21:27:38, 23.96, 45.89
2019-02-19, 21:27:39, 23.96, 45.89
2019-02-19, 21:27:41, 23.97, 45.89
2019-02-19, 21:27:42, 23.96, 45.89
2019-02-19, 21:27:43, 23.85, 45.87
2019-02-19, 21:27:45, 23.93, 45.88
2019-02-19, 21:27:46, 23.94, 45.92
2019-02-19, 21:27:47, 23.94, 45.92
2019-02-19, 21:27:49, 23.94, 45.92
2019-02-19, 21:27:50, 23.95, 45.88
2019-02-19, 21:27:51, 23.95, 45.88
2019-02-19, 21:27:53, 23.95, 45.88
2019-02-19, 21:27:54, 23.95, 45.88
2019-02-19, 21:27:55, 23.94, 45.88
2019-02-19, 21:27:57, 23.94, 45.88
2019-02-19, 21:27:58, 23.95, 45.88
2019-02-19, 21:28:00, 23.95, 45.88
2019-02-19, 21:28:01, 23.95, 45.88
2019-02-19, 21:28:02, 23.95, 45.88
2019-02-19, 21:28:04, 23.95, 45.88
2019-02-19, 21:28:05, 23.96, 45.89
2019-02-19, 21:28:06, 23.95, 45.85
2019-02-19, 21:28:08, 23.96, 45.89
2019-02-19, 21:28:09, 23.97, 45.86
2019-02-19, 21:28:10, 23.97, 45.86
2019-02-19, 21:28:12, 23.95, 45.88
2019-02-19, 21:28:13, 23.83, 45.87
2019-02-19, 21:28:14, 23.92, 45.91
2019-02-19, 21:28:16, 23.94, 45.88
2019-02-19, 21:28:17, 23.95, 45.88
2019-02-19, 21:28:18, 23.94, 45.88
2019-02-19, 21:28:20, 23.95, 45.88
2019-02-19, 21:28:21, 23.94, 45.85
2019-02-19, 21:28:23, 23.96, 45.89
2019-02-19, 21:28:24, 23.96, 45.85
2019-02-19, 21:28:25, 23.97, 45.82
2019-02-19, 21:28:27, 23.95, 45.82
2019-02-19, 21:28:28, 23.96, 45.82
2019-02-19, 21:28:29, 23.96, 45.82
2019-02-19, 21:28:31, 23.96, 45.79
2019-02-19, 21:28:32, 23.96, 45.79
2019-02-19, 21:28:33, 23.98, 45.79
2019-02-19, 21:28:35, 23.97, 45.79
2019-02-19, 21:28:36, 23.96, 45.79
2019-02-19, 21:28:37, 23.95, 45.79
2019-02-19, 21:28:39, 23.96, 45.79
2019-02-19, 21:28:40, 23.96, 45.82
2019-02-19, 21:28:42, 23.96, 45.82
2019-02-19, 21:28:43, 23.96, 45.82
2019-02-19, 21:28:44, 23.96, 45.82
2019-02-19, 21:28:46, 23.97, 45.82
2019-02-19, 21:28:47, 23.97, 45.82
2019-02-19, 21:28:48, 23.97, 45.82
2019-02-19, 21:28:50, 23.98, 45.82
2019-02-19, 21:28:51, 23.95, 45.82
2019-02-19, 21:28:52, 23.97, 45.79
2019-02-19, 21:28:54, 23.98, 45.82
2019-02-19, 21:28:55, 23.96, 45.79
2019-02-19, 21:28:56, 23.97, 45.76
2019-02-19, 21:28:58, 23.96, 45.79
2019-02-19, 21:28:59, 23.96, 45.79
2019-02-19, 21:29:00, 23.98, 45.79
2019-02-19, 21:29:02, 23.96, 45.79
2019-02-19, 21:29:03, 23.99, 45.76
2019-02-19, 21:29:05, 23.98, 45.76
2019-02-19, 21:29:06, 23.97, 45.76
2019-02-19, 21:29:07, 23.98, 45.76
2019-02-19, 21:29:09, 23.98, 45.76
2019-02-19, 21:29:10, 23.98, 45.76
2019-02-19, 21:29:11, 23.97, 45.79
2019-02-19, 21:29:13, 23.98, 45.76
2019-02-19, 21:29:14, 23.97, 45.76
2019-02-19, 21:29:15, 23.98, 45.76
2019-02-19, 21:29:17, 23.98, 45.76
2019-02-19, 21:29:18, 23.98, 45.76
2019-02-19, 21:29:19, 23.97, 45.76
2019-02-19, 21:29:21, 23.98, 45.79
2019-02-19, 21:29:22, 23.98, 45.76
2019-02-19, 21:29:24, 23.97, 45.76
2019-02-19, 21:29:25, 23.98, 45.76
2019-02-19, 21:29:26, 23.99, 45.79
2019-02-19, 21:29:28, 23.98, 45.76
2019-02-19, 21:29:29, 23.98, 45.76
2019-02-19, 21:29:30, 23.98, 45.76
2019-02-19, 21:29:32, 23.99, 45.76
2019-02-19, 21:29:33, 24.0, 45.76
2019-02-19, 21:29:34, 23.98, 45.76
2019-02-19, 21:29:36, 23.98, 45.76
2019-02-19, 21:29:37, 23.98, 45.79
2019-02-19, 21:29:38, 23.98, 45.79
2019-02-19, 21:29:40, 23.98, 45.76
2019-02-19, 21:29:41, 23.98, 45.76
2019-02-19, 21:29:42, 23.98, 45.79
2019-02-19, 21:29:44, 23.98, 45.76
2019-02-19, 21:29:45, 23.97, 45.76
2019-02-19, 21:29:47, 23.98, 45.76
2019-02-19, 21:29:48, 23.98, 45.76
2019-02-19, 21:29:49, 23.97, 45.76
2019-02-19, 21:29:51, 23.97, 45.76
2019-02-19, 21:29:52, 23.98, 45.76
2019-02-19, 21:29:53, 23.98, 45.76
2019-02-19, 21:29:55, 23.98, 45.76
2019-02-19, 21:29:56, 23.98, 45.76
2019-02-19, 21:29:57, 23.99, 45.76
2019-02-19, 21:29:59, 23.98, 45.76
2019-02-19, 21:30:00, 23.99, 45.76
2019-02-19, 21:30:01, 23.97, 45.76
2019-02-19, 21:30:03, 23.98, 45.76
2019-02-19, 21:30:04, 23.98, 45.79
2019-02-19, 21:30:05, 23.98, 45.79
2019-02-19, 21:30:07, 23.98, 45.79
2019-02-19, 21:30:08, 23.97, 45.76
2019-02-19, 21:30:10, 23.98, 45.79
2019-02-19, 21:30:11, 23.99, 45.76
2019-02-19, 21:30:12, 23.96, 45.79
2019-02-19, 21:30:14, 23.97, 45.76
2019-02-19, 21:30:15, 23.98, 45.79
2019-02-19, 21:30:16, 23.98, 45.79
2019-02-19, 21:30:18, 23.98, 45.76
2019-02-19, 21:30:19, 23.97, 45.79
2019-02-19, 21:30:20, 23.99, 45.79
2019-02-19, 21:30:22, 23.98, 45.79
2019-02-19, 21:30:23, 23.98, 45.79
2019-02-19, 21:30:24, 23.99, 45.79
2019-02-19, 21:30:26, 23.98, 45.79
