2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 21:30:27, 23.99, 45.76
2019-02-19, 21:30:29, 23.97, 45.76
2019-02-19, 21:30:30, 24.0, 45.76
2019-02-19, 21:30:31, 23.98, 45.76
2019-02-19, 21:30:33, 23.98, 45.76
2019-02-19, 21:30:34, 23.98, 45.76
2019-02-19, 21:30:35, 23.98, 45.76
2019-02-19, 21:30:37, 23.98, 45.76
2019-02-19, 21:30:38, 23.98, 45.76
2019-02-19, 21:30:39, 23.98, 45.76
2019-02-19, 21:30:41, 23.98, 45.76
2019-02-19, 21:30:42, 23.98, 45.76
2019-02-19, 21:30:43, 23.98, 45.76
2019-02-19, 21:30:45, 23.98, 45.76
2019-02-19, 21:30:46, 23.99, 45.76
2019-02-19, 21:30:48, 23.99, 45.76
2019-02-19, 21:30:49, 23.97, 45.76
2019-02-19, 21:30:50, 23.99, 45.76
2019-02-19, 21:30:52, 23.99, 45.76
2019-02-19, 21:30:53, 23.98, 45.76
2019-02-19, 21:30:54, 23.99, 45.76
2019-02-19, 21:30:56, 23.99, 45.76
2019-02-19, 21:30:57, 23.98, 45.76
2019-02-19, 21:30:58, 23.99, 45.76
2019-02-19, 21:31:00, 23.99, 45.76
2019-02-19, 21:31:01, 24.0, 45.76
2019-02-19, 21:31:02, 23.98, 45.76
2019-02-19, 21:31:04, 23.99, 45.76
2019-02-19, 21:31:05, 23.97, 45.76
2019-02-19, 21:31:06, 23.99, 45.76
2019-02-19, 21:31:08, 23.98, 45.76
2019-02-19, 21:31:09, 24.0, 45.76
2019-02-19, 21:31:11, 23.96, 45.76
2019-02-19, 21:31:12, 23.98, 45.76
2019-02-19, 21:31:13, 24.0, 45.79
2019-02-19, 21:31:15, 24.0, 45.79
2019-02-19, 21:31:16, 23.86, 45.81
2019-02-19, 21:31:17, 23.96, 45.82
2019-02-19, 21:31:19, 23.96, 45.82
2019-02-19, 21:31:20, 23.98, 45.82
2019-02-19, 21:31:21, 23.98, 45.82
2019-02-19, 21:31:23, 23.98, 45.82
2019-02-19, 21:31:24, 23.98, 45.82
2019-02-19, 21:31:25, 23.99, 45.83
2019-02-19, 21:31:27, 23.98, 45.79
2019-02-19, 21:31:28, 23.99, 45.79
2019-02-19, 21:31:30, 24.0, 45.79
2019-02-19, 21:31:31, 23.99, 45.79
2019-02-19, 21:31:32, 23.99, 45.79
2019-02-19, 21:31:34, 23.99, 45.79
2019-02-19, 21:31:35, 23.99, 45.76
2019-02-19, 21:31:36, 24.0, 45.79
2019-02-19, 21:31:38, 23.99, 45.76
2019-02-19, 21:31:39, 23.98, 45.76
2019-02-19, 21:31:40, 23.93, 45.79
2019-02-19, 21:31:42, 23.98, 45.82
2019-02-19, 21:31:43, 23.98, 45.82
2019-02-19, 21:31:44, 23.96, 45.82
2019-02-19, 21:31:46, 23.97, 45.82
2019-02-19, 21:31:47, 23.97, 45.82
2019-02-19, 21:31:48, 23.98, 45.82
2019-02-19, 21:31:50, 23.98, 45.82
2019-02-19, 21:31:51, 23.98, 45.82
2019-02-19, 21:31:53, 23.98, 45.82
2019-02-19, 21:31:54, 23.99, 45.79
2019-02-19, 21:31:55, 23.99, 45.83
2019-02-19, 21:31:57, 23.98, 45.82
2019-02-19, 21:31:58, 23.99, 45.83
2019-02-19, 21:31:59, 24.0, 45.83
2019-02-19, 21:32:01, 24.0, 45.79
2019-02-19, 21:32:02, 23.98, 45.82
2019-02-19, 21:32:03, 23.98, 45.82
2019-02-19, 21:32:05, 23.97, 45.79
2019-02-19, 21:32:06, 23.98, 45.82
2019-02-19, 21:32:07, 23.98, 45.79
2019-02-19, 21:32:09, 24.0, 45.79
2019-02-19, 21:32:10, 23.98, 45.79
2019-02-19, 21:32:11, 23.98, 45.79
2019-02-19, 21:32:13, 23.98, 45.79
2019-02-19, 21:32:14, 23.98, 45.79
2019-02-19, 21:32:16, 23.99, 45.79
2019-02-19, 21:32:17, 24.0, 45.79
2019-02-19, 21:32:18, 23.97, 45.79
2019-02-19, 21:32:20, 23.98, 45.79
2019-02-19, 21:32:21, 23.99, 45.79
2019-02-19, 21:32:22, 23.98, 45.76
2019-02-19, 21:32:24, 23.98, 45.76
2019-02-19, 21:32:25, 23.99, 45.76
2019-02-19, 21:32:26, 23.96, 45.76
2019-02-19, 21:32:28, 23.99, 45.76
2019-02-19, 21:32:29, 23.98, 45.76
2019-02-19, 21:32:30, 23.99, 45.76
2019-02-19, 21:32:32, 23.99, 45.76
2019-02-19, 21:32:33, 23.96, 45.76
2019-02-19, 21:32:34, 23.97, 45.76
2019-02-19, 21:32:36, 23.98, 45.76
2019-02-19, 21:32:37, 23.98, 45.76
2019-02-19, 21:32:39, 23.98, 45.76
2019-02-19, 21:32:40, 23.99, 45.76
2019-02-19, 21:32:41, 23.98, 45.76
2019-02-19, 21:32:43, 23.97, 45.76
2019-02-19, 21:32:44, 23.97, 45.76
2019-02-19, 21:32:45, 23.97, 45.76
2019-02-19, 21:32:47, 23.97, 45.76
2019-02-19, 21:32:48, 23.97, 45.76
2019-02-19, 21:32:49, 23.98, 45.76
2019-02-19, 21:32:51, 23.98, 45.76
2019-02-19, 21:32:52, 23.98, 45.76
2019-02-19, 21:32:53, 23.98, 45.76
2019-02-19, 21:32:55, 23.98, 45.76
2019-02-19, 21:32:56, 23.97, 45.76
2019-02-19, 21:32:58, 23.97, 45.76
2019-02-19, 21:32:59, 23.98, 45.76
2019-02-19, 21:33:00, 23.97, 45.76
2019-02-19, 21:33:02, 23.97, 45.76
2019-02-19, 21:33:03, 23.98, 45.73
2019-02-19, 21:33:04, 23.99, 45.76
2019-02-19, 21:33:06, 23.98, 45.76
2019-02-19, 21:33:07, 23.98, 45.73
2019-02-19, 21:33:08, 23.98, 45.76
2019-02-19, 21:33:10, 23.86, 45.75
2019-02-19, 21:33:11, 23.95, 45.79
2019-02-19, 21:33:12, 23.96, 45.82
2019-02-19, 21:33:14, 23.96, 45.79
2019-02-19, 21:33:15, 23.96, 45.79
2019-02-19, 21:33:16, 23.96, 45.76
2019-02-19, 21:33:18, 23.97, 45.76
2019-02-19, 21:33:19, 23.98, 45.76
2019-02-19, 21:33:21, 23.98, 45.76
2019-02-19, 21:33:22, 23.98, 45.76
2019-02-19, 21:33:23, 23.99, 45.73
2019-02-19, 21:33:25, 23.99, 45.73
2019-02-19, 21:33:26, 23.98, 45.73
2019-02-19, 21:33:27, 23.98, 45.73
2019-02-19, 21:33:29, 23.98, 45.76
2019-02-19, 21:33:30, 23.99, 45.7
2019-02-19, 21:33:31, 23.98, 45.73
2019-02-19, 21:33:33, 23.99, 45.73
2019-02-19, 21:33:34, 23.99, 45.73
2019-02-19, 21:33:35, 23.99, 45.73
2019-02-19, 21:33:37, 23.98, 45.73
2019-02-19, 21:33:38, 23.99, 45.73
2019-02-19, 21:33:39, 23.85, 45.74
2019-02-19, 21:33:41, 23.94, 45.76
2019-02-19, 21:33:42, 23.95, 45.79
2019-02-19, 21:33:44, 23.96, 45.76
2019-02-19, 21:33:45, 23.97, 45.76
2019-02-19, 21:33:46, 23.98, 45.76
2019-02-19, 21:33:48, 23.96, 45.76
2019-02-19, 21:33:49, 23.98, 45.76
2019-02-19, 21:33:50, 23.96, 45.73
2019-02-19, 21:33:52, 23.98, 45.76
2019-02-19, 21:33:53, 23.97, 45.76
2019-02-19, 21:33:54, 23.98, 45.76
2019-02-19, 21:33:56, 23.98, 45.73
2019-02-19, 21:33:57, 23.98, 45.76
2019-02-19, 21:33:58, 23.97, 45.76
2019-02-19, 21:34:00, 23.98, 45.76
2019-02-19, 21:34:01, 23.98, 45.73
2019-02-19, 21:34:03, 23.98, 45.76
2019-02-19, 21:34:04, 23.94, 45.72
2019-02-19, 21:34:05, 23.96, 45.73
2019-02-19, 21:34:07, 23.97, 45.73
2019-02-19, 21:34:08, 23.97, 45.73
2019-02-19, 21:34:09, 23.98, 45.73
2019-02-19, 21:34:11, 23.98, 45.76
2019-02-19, 21:34:12, 23.97, 45.76
2019-02-19, 21:34:13, 23.98, 45.76
2019-02-19, 21:34:15, 23.97, 45.73
2019-02-19, 21:34:16, 23.98, 45.73
2019-02-19, 21:34:17, 23.97, 45.73
2019-02-19, 21:34:19, 23.98, 45.73
2019-02-19, 21:34:20, 23.98, 45.7
2019-02-19, 21:34:21, 23.98, 45.73
2019-02-19, 21:34:23, 23.99, 45.7
2019-02-19, 21:34:24, 23.98, 45.7
2019-02-19, 21:34:26, 23.98, 45.73
2019-02-19, 21:34:27, 23.96, 45.69
2019-02-19, 21:34:28, 23.98, 45.73
2019-02-19, 21:34:30, 23.97, 45.73
2019-02-19, 21:34:31, 23.97, 45.69
2019-02-19, 21:34:32, 23.98, 45.73
2019-02-19, 21:34:34, 23.98, 45.73
2019-02-19, 21:34:35, 23.99, 45.76
2019-02-19, 21:34:36, 23.97, 45.76
2019-02-19, 21:34:38, 23.98, 45.73
2019-02-19, 21:34:39, 23.81, 45.77
2019-02-19, 21:34:40, 23.92, 45.82
2019-02-19, 21:34:42, 23.94, 45.82
2019-02-19, 21:34:43, 23.88, 45.84
2019-02-19, 21:34:45, 23.95, 45.85
2019-02-19, 21:34:46, 23.96, 45.82
2019-02-19, 21:34:47, 23.97, 45.82
2019-02-19, 21:34:49, 23.97, 45.82
2019-02-19, 21:34:50, 23.95, 45.82
2019-02-19, 21:34:51, 23.96, 45.79
2019-02-19, 21:34:53, 23.96, 45.79
2019-02-19, 21:34:54, 23.97, 45.76
2019-02-19, 21:34:55, 23.95, 45.79
2019-02-19, 21:34:57, 23.96, 45.79
2019-02-19, 21:34:58, 23.98, 45.76
2019-02-19, 21:34:59, 23.96, 45.76
2019-02-19, 21:35:01, 23.98, 45.76
2019-02-19, 21:35:02, 23.98, 45.79
2019-02-19, 21:35:03, 23.97, 45.76
2019-02-19, 21:35:05, 23.97, 45.76
2019-02-19, 21:35:06, 23.97, 45.76
2019-02-19, 21:35:08, 23.96, 45.76
2019-02-19, 21:35:09, 23.97, 45.76
2019-02-19, 21:35:10, 23.96, 45.76
2019-02-19, 21:35:12, 23.96, 45.76
2019-02-19, 21:35:13, 23.96, 45.76
2019-02-19, 21:35:14, 23.97, 45.76
2019-02-19, 21:35:16, 23.97, 45.76
2019-02-19, 21:35:17, 23.96, 45.76
2019-02-19, 21:35:18, 23.96, 45.76
2019-02-19, 21:35:20, 23.96, 45.76
2019-02-19, 21:35:21, 23.97, 45.76
2019-02-19, 21:35:22, 23.97, 45.76
2019-02-19, 21:35:24, 23.96, 45.76
2019-02-19, 21:35:25, 23.96, 45.76
2019-02-19, 21:35:26, 23.97, 45.76
2019-02-19, 21:35:28, 23.98, 45.76
2019-02-19, 21:35:29, 23.98, 45.76
2019-02-19, 21:35:31, 23.96, 45.76
2019-02-19, 21:35:32, 23.97, 45.76
2019-02-19, 21:35:33, 23.97, 45.76
2019-02-19, 21:35:35, 23.96, 45.76
2019-02-19, 21:35:36, 23.95, 45.76
2019-02-19, 21:35:37, 23.97, 45.76
2019-02-19, 21:35:39, 23.96, 45.76
2019-02-19, 21:35:40, 23.96, 45.76
2019-02-19, 21:35:41, 23.96, 45.76
2019-02-19, 21:35:43, 23.87, 45.75
2019-02-19, 21:35:44, 23.93, 45.79
2019-02-19, 21:35:45, 23.94, 45.79
2019-02-19, 21:35:47, 23.94, 45.79
2019-02-19, 21:35:48, 23.95, 45.79
2019-02-19, 21:35:49, 23.94, 45.76
2019-02-19, 21:35:51, 23.95, 45.79
2019-02-19, 21:35:52, 23.94, 45.79
2019-02-19, 21:35:54, 23.94, 45.76
2019-02-19, 21:35:55, 23.94, 45.79
2019-02-19, 21:35:56, 23.95, 45.79
2019-02-19, 21:35:58, 23.95, 45.76
2019-02-19, 21:35:59, 23.95, 45.76
2019-02-19, 21:36:00, 23.96, 45.79
2019-02-19, 21:36:02, 23.95, 45.76
2019-02-19, 21:36:03, 23.94, 45.79
2019-02-19, 21:36:04, 23.95, 45.82
2019-02-19, 21:36:06, 23.95, 45.76
2019-02-19, 21:36:07, 23.96, 45.79
2019-02-19, 21:36:08, 23.96, 45.76
2019-02-19, 21:36:10, 23.94, 45.79
2019-02-19, 21:36:11, 23.96, 45.79
2019-02-19, 21:36:12, 23.95, 45.79
2019-02-19, 21:36:14, 23.95, 45.79
2019-02-19, 21:36:15, 23.94, 45.76
2019-02-19, 21:36:17, 23.94, 45.79
2019-02-19, 21:36:18, 23.94, 45.79
2019-02-19, 21:36:19, 23.94, 45.79
2019-02-19, 21:36:21, 23.94, 45.79
2019-02-19, 21:36:22, 23.94, 45.79
2019-02-19, 21:36:23, 23.93, 45.75
2019-02-19, 21:36:25, 23.94, 45.82
2019-02-19, 21:36:26, 23.94, 45.79
2019-02-19, 21:36:27, 23.93, 45.79
2019-02-19, 21:36:29, 23.93, 45.82
2019-02-19, 21:36:30, 23.94, 45.79
2019-02-19, 21:36:31, 23.93, 45.79
2019-02-19, 21:36:33, 23.93, 45.79
2019-02-19, 21:36:34, 23.94, 45.79
2019-02-19, 21:36:36, 23.94, 45.76
2019-02-19, 21:36:37, 23.93, 45.75
2019-02-19, 21:36:38, 23.93, 45.75
2019-02-19, 21:36:40, 23.94, 45.76
2019-02-19, 21:36:41, 23.93, 45.79
2019-02-19, 21:36:42, 23.93, 45.79
2019-02-19, 21:36:44, 23.94, 45.76
2019-02-19, 21:36:45, 23.94, 45.79
2019-02-19, 21:36:46, 23.94, 45.76
2019-02-19, 21:36:48, 23.94, 45.79
2019-02-19, 21:36:49, 23.94, 45.82
2019-02-19, 21:36:50, 23.93, 45.79
2019-02-19, 21:36:52, 23.94, 45.79
2019-02-19, 21:36:53, 23.94, 45.82
2019-02-19, 21:36:54, 23.95, 45.82
2019-02-19, 21:36:56, 23.94, 45.79
2019-02-19, 21:36:57, 23.94, 45.79
2019-02-19, 21:36:59, 23.94, 45.76
2019-02-19, 21:37:00, 23.94, 45.76
2019-02-19, 21:37:01, 23.94, 45.76
2019-02-19, 21:37:03, 23.94, 45.79
2019-02-19, 21:37:04, 23.94, 45.79
2019-02-19, 21:37:05, 23.95, 45.76
2019-02-19, 21:37:07, 23.91, 45.78
2019-02-19, 21:37:08, 23.94, 45.79
2019-02-19, 21:37:09, 23.93, 45.75
2019-02-19, 21:37:11, 23.95, 45.82
2019-02-19, 21:37:12, 23.94, 45.79
2019-02-19, 21:37:13, 23.93, 45.82
2019-02-19, 21:37:15, 23.92, 45.78
2019-02-19, 21:37:16, 23.91, 45.75
2019-02-19, 21:37:17, 23.92, 45.78
2019-02-19, 21:37:19, 23.92, 45.78
2019-02-19, 21:37:20, 23.9, 45.78
2019-02-19, 21:37:22, 23.93, 45.82
2019-02-19, 21:37:23, 23.91, 45.78
2019-02-19, 21:37:24, 23.93, 45.82
2019-02-19, 21:37:26, 23.92, 45.82
2019-02-19, 21:37:27, 23.92, 45.78
2019-02-19, 21:37:28, 23.92, 45.82
2019-02-19, 21:37:30, 23.93, 45.82
2019-02-19, 21:37:31, 23.93, 45.82
2019-02-19, 21:37:32, 23.92, 45.78
2019-02-19, 21:37:34, 23.92, 45.78
2019-02-19, 21:37:35, 23.92, 45.78
2019-02-19, 21:37:36, 23.85, 45.78
2019-02-19, 21:37:38, 23.91, 45.82
2019-02-19, 21:37:39, 23.92, 45.82
2019-02-19, 21:37:40, 23.92, 45.82
2019-02-19, 21:37:42, 23.76, 45.83
2019-02-19, 21:37:43, 23.88, 45.88
2019-02-19, 21:37:45, 23.89, 45.88
2019-02-19, 21:37:46, 23.9, 45.88
2019-02-19, 21:37:47, 23.91, 45.88
2019-02-19, 21:37:49, 23.92, 45.82
2019-02-19, 21:37:50, 23.91, 45.82
2019-02-19, 21:37:51, 23.92, 45.82
2019-02-19, 21:37:53, 23.91, 45.82
2019-02-19, 21:37:54, 23.92, 45.82
2019-02-19, 21:37:55, 23.92, 45.82
2019-02-19, 21:37:57, 23.91, 45.82
2019-02-19, 21:37:58, 23.91, 45.82
2019-02-19, 21:37:59, 23.92, 45.78
2019-02-19, 21:38:01, 23.9, 45.81
2019-02-19, 21:38:02, 23.91, 45.78
2019-02-19, 21:38:04, 23.92, 45.78
2019-02-19, 21:38:05, 23.92, 45.82
2019-02-19, 21:38:06, 23.82, 45.77
2019-02-19, 21:38:08, 23.9, 45.81
2019-02-19, 21:38:09, 23.9, 45.81
2019-02-19, 21:38:10, 23.92, 45.82
2019-02-19, 21:38:12, 23.9, 45.85
2019-02-19, 21:38:13, 23.91, 45.82
2019-02-19, 21:38:14, 23.91, 45.82
2019-02-19, 21:38:16, 23.92, 45.82
2019-02-19, 21:38:17, 23.91, 45.82
2019-02-19, 21:38:18, 23.9, 45.81
2019-02-19, 21:38:20, 23.92, 45.82
2019-02-19, 21:38:21, 23.9, 45.85
2019-02-19, 21:38:22, 23.9, 45.81
2019-02-19, 21:38:24, 23.91, 45.85
2019-02-19, 21:38:25, 23.9, 45.85
2019-02-19, 21:38:27, 23.9, 45.85
2019-02-19, 21:38:28, 23.9, 45.85
2019-02-19, 21:38:29, 23.9, 45.85
2019-02-19, 21:38:31, 23.9, 45.88
2019-02-19, 21:38:32, 23.91, 45.85
2019-02-19, 21:38:33, 23.9, 45.81
2019-02-19, 21:38:35, 23.9, 45.85
2019-02-19, 21:38:36, 23.91, 45.85
2019-02-19, 21:38:37, 23.91, 45.85
2019-02-19, 21:38:39, 23.9, 45.85
2019-02-19, 21:38:40, 23.9, 45.85
2019-02-19, 21:38:41, 23.92, 45.85
2019-02-19, 21:38:43, 23.91, 45.82
2019-02-19, 21:38:44, 23.9, 45.85
2019-02-19, 21:38:45, 23.9, 45.85
2019-02-19, 21:38:47, 23.9, 45.85
2019-02-19, 21:38:48, 23.9, 45.85
2019-02-19, 21:38:50, 23.88, 45.84
2019-02-19, 21:38:51, 23.9, 45.85
2019-02-19, 21:38:52, 23.89, 45.85
2019-02-19, 21:38:54, 23.9, 45.81
2019-02-19, 21:38:55, 23.9, 45.85
2019-02-19, 21:38:56, 23.89, 45.85
2019-02-19, 21:38:58, 23.9, 45.85
2019-02-19, 21:38:59, 23.9, 45.81
2019-02-19, 21:39:00, 23.9, 45.81
2019-02-19, 21:39:02, 23.9, 45.81
2019-02-19, 21:39:03, 23.91, 45.82
2019-02-19, 21:39:04, 23.9, 45.81
2019-02-19, 21:39:06, 23.78, 45.83
2019-02-19, 21:39:07, 23.85, 45.87
2019-02-19, 21:39:08, 23.87, 45.88
2019-02-19, 21:39:10, 23.88, 45.88
2019-02-19, 21:39:11, 23.9, 45.88
2019-02-19, 21:39:13, 23.9, 45.85
2019-02-19, 21:39:14, 23.89, 45.85
2019-02-19, 21:39:15, 23.89, 45.85
2019-02-19, 21:39:17, 23.89, 45.81
2019-02-19, 21:39:18, 23.9, 45.81
2019-02-19, 21:39:19, 23.88, 45.84
2019-02-19, 21:39:21, 23.9, 45.85
2019-02-19, 21:39:22, 23.9, 45.81
2019-02-19, 21:39:23, 23.9, 45.85
2019-02-19, 21:39:25, 23.9, 45.81
2019-02-19, 21:39:26, 23.89, 45.85
2019-02-19, 21:39:27, 23.9, 45.81
2019-02-19, 21:39:29, 23.9, 45.81
2019-02-19, 21:39:30, 23.9, 45.81
2019-02-19, 21:39:31, 23.9, 45.81
2019-02-19, 21:39:33, 23.9, 45.81
2019-02-19, 21:39:34, 23.9, 45.81
2019-02-19, 21:39:36, 23.91, 45.82
2019-02-19, 21:39:37, 23.91, 45.82
2019-02-19, 21:39:38, 23.89, 45.81
2019-02-19, 21:39:40, 23.9, 45.81
2019-02-19, 21:39:41, 23.9, 45.81
2019-02-19, 21:39:42, 23.9, 45.81
2019-02-19, 21:39:44, 23.88, 45.81
2019-02-19, 21:39:45, 23.88, 45.81
2019-02-19, 21:39:46, 23.89, 45.85
2019-02-19, 21:39:48, 23.89, 45.85
2019-02-19, 21:39:49, 23.88, 45.84
2019-02-19, 21:39:50, 23.89, 45.85
2019-02-19, 21:39:52, 23.89, 45.85
2019-02-19, 21:39:53, 23.89, 45.85
2019-02-19, 21:39:55, 23.88, 45.84
2019-02-19, 21:39:56, 23.89, 45.85
2019-02-19, 21:39:57, 23.89, 45.85
2019-02-19, 21:39:59, 23.89, 45.81
2019-02-19, 21:40:00, 23.87, 45.84
2019-02-19, 21:40:01, 23.88, 45.88
2019-02-19, 21:40:03, 23.89, 45.88
2019-02-19, 21:40:04, 23.88, 45.88
2019-02-19, 21:40:05, 23.74, 45.89
2019-02-19, 21:40:07, 23.85, 45.94
2019-02-19, 21:40:08, 23.86, 45.97
2019-02-19, 21:40:09, 23.87, 45.97
2019-02-19, 21:40:11, 23.87, 45.94
2019-02-19, 21:40:12, 23.88, 45.94
2019-02-19, 21:40:14, 23.88, 45.94
2019-02-19, 21:40:15, 23.88, 45.94
2019-02-19, 21:40:16, 23.88, 45.94
2019-02-19, 21:40:18, 23.89, 45.91
2019-02-19, 21:40:19, 23.89, 45.91
2019-02-19, 21:40:20, 23.88, 45.94
2019-02-19, 21:40:22, 23.88, 45.91
2019-02-19, 21:40:23, 23.89, 45.91
2019-02-19, 21:40:24, 23.88, 45.91
2019-02-19, 21:40:26, 23.88, 45.91
2019-02-19, 21:40:27, 23.88, 45.91
2019-02-19, 21:40:28, 23.88, 45.94
2019-02-19, 21:40:30, 23.88, 45.91
2019-02-19, 21:40:31, 23.88, 45.91
2019-02-19, 21:40:32, 23.88, 45.88
2019-02-19, 21:40:34, 23.88, 45.88
2019-02-19, 21:40:35, 23.7, 45.92
2019-02-19, 21:40:37, 23.81, 46.0
2019-02-19, 21:40:38, 23.84, 46.0
2019-02-19, 21:40:39, 23.83, 46.0
2019-02-19, 21:40:41, 23.84, 46.0
2019-02-19, 21:40:42, 23.86, 45.97
2019-02-19, 21:40:43, 23.86, 45.97
2019-02-19, 21:40:45, 23.86, 45.97
2019-02-19, 21:40:46, 23.86, 45.97
2019-02-19, 21:40:47, 23.87, 45.94
2019-02-19, 21:40:49, 23.86, 45.94
2019-02-19, 21:40:50, 23.86, 45.94
2019-02-19, 21:40:51, 23.87, 45.94
2019-02-19, 21:40:53, 23.87, 45.94
2019-02-19, 21:40:54, 23.88, 45.94
2019-02-19, 21:40:55, 23.88, 45.94
2019-02-19, 21:40:57, 23.87, 45.94
2019-02-19, 21:40:58, 23.87, 45.94
2019-02-19, 21:41:00, 23.87, 45.94
2019-02-19, 21:41:01, 23.88, 45.91
2019-02-19, 21:41:02, 23.88, 45.94
2019-02-19, 21:41:04, 23.88, 45.94
2019-02-19, 21:41:05, 23.87, 45.94
2019-02-19, 21:41:06, 23.88, 45.94
2019-02-19, 21:41:08, 23.88, 45.94
2019-02-19, 21:41:09, 23.87, 45.94
2019-02-19, 21:41:10, 23.88, 45.91
2019-02-19, 21:41:12, 23.87, 45.91
2019-02-19, 21:41:13, 23.86, 45.94
2019-02-19, 21:41:14, 23.88, 45.91
2019-02-19, 21:41:16, 23.88, 45.94
2019-02-19, 21:41:17, 23.88, 45.91
2019-02-19, 21:41:18, 23.88, 45.91
2019-02-19, 21:41:20, 23.88, 45.94
2019-02-19, 21:41:21, 23.88, 45.94
2019-02-19, 21:41:23, 23.87, 45.94
2019-02-19, 21:41:24, 23.87, 45.94
2019-02-19, 21:41:25, 23.87, 45.94
2019-02-19, 21:41:27, 23.88, 45.94
2019-02-19, 21:41:28, 23.87, 45.94
2019-02-19, 21:41:29, 23.88, 45.94
2019-02-19, 21:41:31, 23.88, 45.94
2019-02-19, 21:41:32, 23.88, 45.94
2019-02-19, 21:41:33, 23.88, 45.94
2019-02-19, 21:41:35, 23.87, 45.94
2019-02-19, 21:41:36, 23.88, 45.94
2019-02-19, 21:41:37, 23.88, 45.94
2019-02-19, 21:41:39, 23.87, 45.94
2019-02-19, 21:41:40, 23.88, 45.94
2019-02-19, 21:41:41, 23.88, 45.94
2019-02-19, 21:41:43, 23.86, 45.94
2019-02-19, 21:41:44, 23.87, 45.94
2019-02-19, 21:41:46, 23.86, 45.94
2019-02-19, 21:41:47, 23.87, 45.94
2019-02-19, 21:41:48, 23.86, 45.91
2019-02-19, 21:41:50, 23.86, 45.94
2019-02-19, 21:41:51, 23.87, 45.91
2019-02-19, 21:41:52, 23.87, 45.91
2019-02-19, 21:41:54, 23.88, 45.91
2019-02-19, 21:41:55, 23.88, 45.91
2019-02-19, 21:41:56, 23.86, 45.91
2019-02-19, 21:41:58, 23.87, 45.91
2019-02-19, 21:41:59, 23.86, 45.87
2019-02-19, 21:42:00, 23.86, 45.87
2019-02-19, 21:42:02, 23.86, 45.87
2019-02-19, 21:42:03, 23.87, 45.91
2019-02-19, 21:42:04, 23.87, 45.91
2019-02-19, 21:42:06, 23.87, 45.91
2019-02-19, 21:42:07, 23.87, 45.91
2019-02-19, 21:42:09, 23.87, 45.94
2019-02-19, 21:42:10, 23.86, 45.91
2019-02-19, 21:42:11, 23.87, 45.94
2019-02-19, 21:42:13, 23.88, 45.94
2019-02-19, 21:42:14, 23.88, 45.94
2019-02-19, 21:42:15, 23.88, 45.94
2019-02-19, 21:42:17, 23.86, 45.94
2019-02-19, 21:42:18, 23.86, 45.94
2019-02-19, 21:42:19, 23.87, 45.94
2019-02-19, 21:42:21, 23.86, 45.94
2019-02-19, 21:42:22, 23.87, 45.94
2019-02-19, 21:42:23, 23.87, 45.94
2019-02-19, 21:42:25, 23.87, 45.91
2019-02-19, 21:42:26, 23.88, 45.94
2019-02-19, 21:42:28, 23.87, 45.94
2019-02-19, 21:42:29, 23.86, 45.94
2019-02-19, 21:42:30, 23.86, 45.94
2019-02-19, 21:42:32, 23.86, 45.94
2019-02-19, 21:42:33, 23.84, 45.94
2019-02-19, 21:42:34, 23.86, 45.94
2019-02-19, 21:42:36, 23.86, 45.94
2019-02-19, 21:42:37, 23.86, 45.94
2019-02-19, 21:42:38, 23.87, 45.94
2019-02-19, 21:42:40, 23.86, 45.94
2019-02-19, 21:42:41, 23.87, 45.94
2019-02-19, 21:42:42, 23.87, 45.94
2019-02-19, 21:42:44, 23.88, 45.94
2019-02-19, 21:42:45, 23.87, 45.94
2019-02-19, 21:42:46, 23.87, 45.94
2019-02-19, 21:42:48, 23.86, 45.94
2019-02-19, 21:42:49, 23.86, 45.94
