2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 21:42:51, 23.86, 45.94
2019-02-19, 21:42:52, 23.86, 45.94
2019-02-19, 21:42:53, 23.86, 45.94
2019-02-19, 21:42:55, 23.85, 45.94
2019-02-19, 21:42:56, 23.86, 45.91
2019-02-19, 21:42:57, 23.87, 45.91
2019-02-19, 21:42:59, 23.88, 45.94
2019-02-19, 21:43:00, 23.86, 45.94
2019-02-19, 21:43:01, 23.87, 45.94
2019-02-19, 21:43:03, 23.86, 45.94
2019-02-19, 21:43:04, 23.87, 45.94
2019-02-19, 21:43:05, 23.87, 45.94
2019-02-19, 21:43:07, 23.87, 45.91
2019-02-19, 21:43:08, 23.87, 45.94
2019-02-19, 21:43:10, 23.87, 45.94
2019-02-19, 21:43:11, 23.87, 45.94
2019-02-19, 21:43:12, 23.88, 45.94
2019-02-19, 21:43:14, 23.87, 45.91
2019-02-19, 21:43:15, 23.87, 45.91
2019-02-19, 21:43:16, 23.87, 45.91
2019-02-19, 21:43:18, 23.87, 45.94
2019-02-19, 21:43:19, 23.86, 45.94
2019-02-19, 21:43:20, 23.87, 45.91
2019-02-19, 21:43:22, 23.87, 45.91
2019-02-19, 21:43:23, 23.86, 45.94
2019-02-19, 21:43:25, 23.86, 45.91
2019-02-19, 21:43:26, 23.87, 45.91
2019-02-19, 21:43:27, 23.88, 45.94
2019-02-19, 21:43:29, 23.88, 45.91
2019-02-19, 21:43:30, 23.86, 45.94
2019-02-19, 21:43:31, 23.86, 45.91
2019-02-19, 21:43:33, 23.86, 45.87
2019-02-19, 21:43:34, 23.86, 45.91
2019-02-19, 21:43:35, 23.86, 45.91
2019-02-19, 21:43:37, 23.87, 45.91
2019-02-19, 21:43:38, 23.86, 45.91
2019-02-19, 21:43:39, 23.86, 45.91
2019-02-19, 21:43:41, 23.86, 45.94
2019-02-19, 21:43:42, 23.88, 45.91
2019-02-19, 21:43:44, 23.88, 45.94
2019-02-19, 21:43:45, 23.88, 45.91
2019-02-19, 21:43:46, 23.87, 45.91
2019-02-19, 21:43:48, 23.86, 45.91
2019-02-19, 21:43:49, 23.88, 45.91
2019-02-19, 21:43:50, 23.87, 45.91
2019-02-19, 21:43:52, 23.88, 45.94
2019-02-19, 21:43:53, 23.86, 45.91
2019-02-19, 21:43:54, 23.88, 45.91
2019-02-19, 21:43:56, 23.88, 45.91
2019-02-19, 21:43:57, 23.86, 45.94
2019-02-19, 21:43:58, 23.87, 45.91
2019-02-19, 21:44:00, 23.88, 45.94
2019-02-19, 21:44:01, 23.88, 45.94
2019-02-19, 21:44:03, 23.74, 45.92
2019-02-19, 21:44:04, 23.83, 46.0
2019-02-19, 21:44:05, 23.86, 46.0
2019-02-19, 21:44:07, 23.84, 46.0
2019-02-19, 21:44:08, 23.86, 46.0
2019-02-19, 21:44:09, 23.87, 45.97
2019-02-19, 21:44:11, 23.87, 45.94
2019-02-19, 21:44:12, 23.86, 45.94
2019-02-19, 21:44:13, 23.88, 45.94
2019-02-19, 21:44:15, 23.88, 45.94
2019-02-19, 21:44:16, 23.87, 45.94
2019-02-19, 21:44:18, 23.88, 45.94
2019-02-19, 21:44:19, 23.88, 45.94
2019-02-19, 21:44:20, 23.87, 45.91
2019-02-19, 21:44:22, 23.88, 45.91
2019-02-19, 21:44:23, 23.86, 45.91
2019-02-19, 21:44:24, 23.87, 45.91
2019-02-19, 21:44:26, 23.86, 45.87
2019-02-19, 21:44:27, 23.88, 45.88
2019-02-19, 21:44:28, 23.87, 45.88
2019-02-19, 21:44:30, 23.88, 45.88
2019-02-19, 21:44:31, 23.88, 45.88
2019-02-19, 21:44:32, 23.88, 45.91
2019-02-19, 21:44:34, 23.88, 45.91
2019-02-19, 21:44:35, 23.89, 45.88
2019-02-19, 21:44:36, 23.89, 45.88
2019-02-19, 21:44:38, 23.88, 45.88
2019-02-19, 21:44:39, 23.9, 45.88
2019-02-19, 21:44:41, 23.9, 45.88
2019-02-19, 21:44:42, 23.88, 45.88
2019-02-19, 21:44:43, 23.89, 45.88
2019-02-19, 21:44:45, 23.9, 45.88
2019-02-19, 21:44:46, 23.89, 45.88
2019-02-19, 21:44:47, 23.88, 45.88
2019-02-19, 21:44:49, 23.89, 45.91
2019-02-19, 21:44:50, 23.88, 45.88
2019-02-19, 21:44:51, 23.9, 45.88
2019-02-19, 21:44:53, 23.89, 45.88
2019-02-19, 21:44:54, 23.88, 45.91
2019-02-19, 21:44:55, 23.89, 45.88
2019-02-19, 21:44:57, 23.89, 45.91
2019-02-19, 21:44:58, 23.88, 45.88
2019-02-19, 21:44:59, 23.88, 45.88
2019-02-19, 21:45:01, 23.9, 45.88
2019-02-19, 21:45:02, 23.73, 45.92
2019-02-19, 21:45:04, 23.83, 45.97
2019-02-19, 21:45:05, 23.85, 46.0
2019-02-19, 21:45:06, 23.87, 45.97
2019-02-19, 21:45:08, 23.88, 45.94
2019-02-19, 21:45:09, 23.88, 45.94
2019-02-19, 21:45:10, 23.88, 45.94
2019-02-19, 21:45:12, 23.87, 45.94
2019-02-19, 21:45:13, 23.88, 45.94
2019-02-19, 21:45:14, 23.87, 45.91
2019-02-19, 21:45:16, 23.88, 45.91
2019-02-19, 21:45:17, 23.88, 45.88
2019-02-19, 21:45:18, 23.87, 45.88
2019-02-19, 21:45:20, 23.89, 45.88
2019-02-19, 21:45:21, 23.88, 45.88
2019-02-19, 21:45:22, 23.89, 45.88
2019-02-19, 21:45:24, 23.88, 45.88
2019-02-19, 21:45:25, 23.89, 45.88
2019-02-19, 21:45:27, 23.88, 45.88
2019-02-19, 21:45:28, 23.88, 45.88
2019-02-19, 21:45:29, 23.88, 45.88
2019-02-19, 21:45:31, 23.89, 45.88
2019-02-19, 21:45:32, 23.89, 45.88
2019-02-19, 21:45:33, 23.88, 45.88
2019-02-19, 21:45:35, 23.88, 45.88
2019-02-19, 21:45:36, 23.89, 45.88
2019-02-19, 21:45:37, 23.89, 45.88
2019-02-19, 21:45:39, 23.89, 45.88
2019-02-19, 21:45:40, 23.88, 45.88
2019-02-19, 21:45:41, 23.88, 45.88
2019-02-19, 21:45:43, 23.88, 45.88
2019-02-19, 21:45:44, 23.88, 45.88
2019-02-19, 21:45:46, 23.88, 45.88
2019-02-19, 21:45:47, 23.86, 45.87
2019-02-19, 21:45:48, 23.88, 45.88
2019-02-19, 21:45:50, 23.88, 45.88
2019-02-19, 21:45:51, 23.87, 45.88
2019-02-19, 21:45:52, 23.88, 45.88
2019-02-19, 21:45:54, 23.87, 45.88
2019-02-19, 21:45:55, 23.88, 45.91
2019-02-19, 21:45:56, 23.9, 45.88
2019-02-19, 21:45:58, 23.9, 45.88
2019-02-19, 21:45:59, 23.87, 45.88
2019-02-19, 21:46:00, 23.88, 45.88
2019-02-19, 21:46:02, 23.88, 45.88
2019-02-19, 21:46:03, 23.87, 45.88
2019-02-19, 21:46:05, 23.88, 45.88
2019-02-19, 21:46:06, 23.89, 45.88
2019-02-19, 21:46:07, 23.9, 45.88
2019-02-19, 21:46:09, 23.88, 45.88
2019-02-19, 21:46:10, 23.89, 45.88
2019-02-19, 21:46:11, 23.87, 45.88
2019-02-19, 21:46:13, 23.88, 45.88
2019-02-19, 21:46:14, 23.88, 45.88
2019-02-19, 21:46:15, 23.9, 45.88
2019-02-19, 21:46:17, 23.9, 45.88
2019-02-19, 21:46:18, 23.9, 45.88
2019-02-19, 21:46:19, 23.89, 45.88
2019-02-19, 21:46:21, 23.89, 45.88
2019-02-19, 21:46:22, 23.88, 45.88
2019-02-19, 21:46:24, 23.89, 45.88
2019-02-19, 21:46:25, 23.89, 45.88
2019-02-19, 21:46:26, 23.89, 45.88
2019-02-19, 21:46:28, 23.9, 45.88
2019-02-19, 21:46:29, 23.9, 45.88
2019-02-19, 21:46:30, 23.86, 45.87
2019-02-19, 21:46:32, 23.88, 45.88
2019-02-19, 21:46:33, 23.9, 45.88
2019-02-19, 21:46:34, 23.89, 45.88
2019-02-19, 21:46:36, 23.88, 45.88
2019-02-19, 21:46:37, 23.9, 45.88
2019-02-19, 21:46:38, 23.9, 45.88
2019-02-19, 21:46:40, 23.9, 45.88
2019-02-19, 21:46:41, 23.89, 45.88
2019-02-19, 21:46:42, 23.88, 45.84
2019-02-19, 21:46:44, 23.89, 45.88
2019-02-19, 21:46:45, 23.89, 45.88
2019-02-19, 21:46:47, 23.89, 45.88
2019-02-19, 21:46:48, 23.9, 45.88
2019-02-19, 21:46:49, 23.89, 45.88
2019-02-19, 21:46:51, 23.9, 45.88
2019-02-19, 21:46:52, 23.88, 45.88
2019-02-19, 21:46:53, 23.89, 45.88
2019-02-19, 21:46:55, 23.9, 45.88
2019-02-19, 21:46:56, 23.9, 45.88
2019-02-19, 21:46:57, 23.9, 45.88
2019-02-19, 21:46:59, 23.89, 45.88
2019-02-19, 21:47:00, 23.84, 45.87
2019-02-19, 21:47:01, 23.88, 45.88
2019-02-19, 21:47:03, 23.88, 45.88
2019-02-19, 21:47:04, 23.89, 45.88
2019-02-19, 21:47:05, 23.74, 45.86
2019-02-19, 21:47:07, 23.85, 45.94
2019-02-19, 21:47:08, 23.86, 45.94
2019-02-19, 21:47:10, 23.86, 45.94
2019-02-19, 21:47:11, 23.88, 45.94
2019-02-19, 21:47:12, 23.88, 45.91
2019-02-19, 21:47:14, 23.88, 45.91
2019-02-19, 21:47:15, 23.89, 45.88
2019-02-19, 21:47:16, 23.9, 45.88
2019-02-19, 21:47:18, 23.88, 45.88
2019-02-19, 21:47:19, 23.88, 45.88
2019-02-19, 21:47:20, 23.88, 45.88
2019-02-19, 21:47:22, 23.88, 45.88
2019-02-19, 21:47:23, 23.9, 45.88
2019-02-19, 21:47:24, 23.89, 45.88
2019-02-19, 21:47:26, 23.88, 45.88
2019-02-19, 21:47:27, 23.88, 45.88
2019-02-19, 21:47:29, 23.89, 45.88
2019-02-19, 21:47:30, 23.81, 45.87
2019-02-19, 21:47:31, 23.87, 45.91
2019-02-19, 21:47:33, 23.88, 45.91
2019-02-19, 21:47:34, 23.88, 45.88
2019-02-19, 21:47:35, 23.88, 45.88
2019-02-19, 21:47:37, 23.89, 45.88
2019-02-19, 21:47:38, 23.89, 45.88
2019-02-19, 21:47:39, 23.9, 45.88
2019-02-19, 21:47:41, 23.88, 45.88
2019-02-19, 21:47:42, 23.9, 45.88
2019-02-19, 21:47:43, 23.9, 45.88
2019-02-19, 21:47:45, 23.9, 45.88
2019-02-19, 21:47:46, 23.9, 45.88
2019-02-19, 21:47:47, 23.9, 45.88
2019-02-19, 21:47:49, 23.9, 45.88
2019-02-19, 21:47:50, 23.9, 45.88
2019-02-19, 21:47:52, 23.88, 45.88
2019-02-19, 21:47:53, 23.88, 45.88
2019-02-19, 21:47:54, 23.89, 45.88
2019-02-19, 21:47:56, 23.89, 45.88
2019-02-19, 21:47:57, 23.89, 45.88
2019-02-19, 21:47:58, 23.9, 45.88
2019-02-19, 21:48:00, 23.79, 45.87
2019-02-19, 21:48:01, 23.86, 45.91
2019-02-19, 21:48:02, 23.88, 45.94
2019-02-19, 21:48:04, 23.88, 45.94
2019-02-19, 21:48:05, 23.89, 45.91
2019-02-19, 21:48:06, 23.89, 45.88
2019-02-19, 21:48:08, 23.88, 45.88
2019-02-19, 21:48:09, 23.87, 45.88
2019-02-19, 21:48:11, 23.89, 45.85
2019-02-19, 21:48:12, 23.9, 45.88
2019-02-19, 21:48:13, 23.89, 45.88
2019-02-19, 21:48:15, 23.9, 45.85
2019-02-19, 21:48:16, 23.9, 45.85
2019-02-19, 21:48:17, 23.9, 45.85
2019-02-19, 21:48:19, 23.9, 45.81
2019-02-19, 21:48:20, 23.9, 45.81
2019-02-19, 21:48:21, 23.89, 45.85
2019-02-19, 21:48:23, 23.89, 45.85
2019-02-19, 21:48:24, 23.9, 45.85
2019-02-19, 21:48:25, 23.9, 45.81
2019-02-19, 21:48:27, 23.88, 45.81
2019-02-19, 21:48:28, 23.89, 45.85
2019-02-19, 21:48:29, 23.76, 45.83
2019-02-19, 21:48:31, 23.84, 45.9
2019-02-19, 21:48:32, 23.86, 45.87
2019-02-19, 21:48:34, 23.86, 45.91
2019-02-19, 21:48:35, 23.87, 45.88
2019-02-19, 21:48:36, 23.88, 45.91
2019-02-19, 21:48:38, 23.86, 45.87
2019-02-19, 21:48:39, 23.88, 45.88
2019-02-19, 21:48:40, 23.86, 45.87
2019-02-19, 21:48:42, 23.87, 45.88
2019-02-19, 21:48:43, 23.87, 45.88
2019-02-19, 21:48:44, 23.87, 45.88
2019-02-19, 21:48:46, 23.86, 45.87
2019-02-19, 21:48:47, 23.89, 45.88
2019-02-19, 21:48:49, 23.88, 45.88
2019-02-19, 21:48:50, 23.88, 45.88
2019-02-19, 21:48:51, 23.87, 45.84
2019-02-19, 21:48:53, 23.89, 45.88
2019-02-19, 21:48:54, 23.89, 45.85
2019-02-19, 21:48:55, 23.88, 45.88
2019-02-19, 21:48:57, 23.88, 45.84
2019-02-19, 21:48:58, 23.88, 45.84
2019-02-19, 21:48:59, 23.88, 45.84
2019-02-19, 21:49:01, 23.88, 45.84
2019-02-19, 21:49:02, 23.88, 45.84
2019-02-19, 21:49:03, 23.88, 45.84
2019-02-19, 21:49:05, 23.88, 45.84
2019-02-19, 21:49:06, 23.89, 45.88
2019-02-19, 21:49:08, 23.88, 45.84
2019-02-19, 21:49:09, 23.88, 45.84
2019-02-19, 21:49:10, 23.88, 45.84
2019-02-19, 21:49:12, 23.88, 45.88
2019-02-19, 21:49:13, 23.89, 45.88
2019-02-19, 21:49:14, 23.89, 45.88
2019-02-19, 21:49:16, 23.89, 45.88
2019-02-19, 21:49:17, 23.89, 45.88
2019-02-19, 21:49:18, 23.88, 45.88
2019-02-19, 21:49:20, 23.89, 45.88
2019-02-19, 21:49:21, 23.9, 45.88
2019-02-19, 21:49:22, 23.9, 45.88
2019-02-19, 21:49:24, 23.89, 45.88
2019-02-19, 21:49:25, 23.89, 45.88
2019-02-19, 21:49:27, 23.9, 45.88
2019-02-19, 21:49:28, 23.9, 45.85
2019-02-19, 21:49:29, 23.73, 45.89
2019-02-19, 21:49:31, 23.84, 45.94
2019-02-19, 21:49:32, 23.86, 45.94
2019-02-19, 21:49:33, 23.88, 45.94
2019-02-19, 21:49:35, 23.87, 45.91
2019-02-19, 21:49:36, 23.87, 45.94
2019-02-19, 21:49:37, 23.88, 45.91
2019-02-19, 21:49:39, 23.87, 45.91
2019-02-19, 21:49:40, 23.86, 45.87
2019-02-19, 21:49:41, 23.89, 45.91
2019-02-19, 21:49:43, 23.88, 45.88
2019-02-19, 21:49:44, 23.88, 45.88
2019-02-19, 21:49:46, 23.89, 45.88
2019-02-19, 21:49:47, 23.87, 45.88
2019-02-19, 21:49:48, 23.89, 45.88
2019-02-19, 21:49:50, 23.9, 45.88
2019-02-19, 21:49:51, 23.89, 45.88
2019-02-19, 21:49:52, 23.89, 45.88
2019-02-19, 21:49:54, 23.9, 45.88
2019-02-19, 21:49:55, 23.9, 45.88
2019-02-19, 21:49:56, 23.88, 45.88
2019-02-19, 21:49:58, 23.89, 45.88
2019-02-19, 21:49:59, 23.89, 45.85
2019-02-19, 21:50:00, 23.9, 45.88
2019-02-19, 21:50:02, 23.9, 45.88
2019-02-19, 21:50:03, 23.89, 45.85
2019-02-19, 21:50:05, 23.9, 45.85
2019-02-19, 21:50:06, 23.9, 45.88
2019-02-19, 21:50:07, 23.9, 45.81
2019-02-19, 21:50:09, 23.91, 45.85
2019-02-19, 21:50:10, 23.9, 45.81
2019-02-19, 21:50:11, 23.91, 45.82
2019-02-19, 21:50:13, 23.91, 45.85
2019-02-19, 21:50:14, 23.9, 45.81
2019-02-19, 21:50:15, 23.9, 45.81
2019-02-19, 21:50:17, 23.91, 45.82
2019-02-19, 21:50:18, 23.9, 45.81
2019-02-19, 21:50:19, 23.89, 45.81
2019-02-19, 21:50:21, 23.9, 45.81
2019-02-19, 21:50:22, 23.89, 45.81
2019-02-19, 21:50:23, 23.9, 45.81
2019-02-19, 21:50:25, 23.91, 45.82
2019-02-19, 21:50:26, 23.9, 45.81
2019-02-19, 21:50:28, 23.9, 45.81
2019-02-19, 21:50:29, 23.9, 45.78
2019-02-19, 21:50:30, 23.9, 45.81
2019-02-19, 21:50:32, 23.89, 45.78
2019-02-19, 21:50:33, 23.9, 45.78
2019-02-19, 21:50:34, 23.91, 45.78
2019-02-19, 21:50:36, 23.91, 45.78
2019-02-19, 21:50:37, 23.9, 45.81
2019-02-19, 21:50:38, 23.9, 45.75
2019-02-19, 21:50:40, 23.89, 45.78
2019-02-19, 21:50:41, 23.9, 45.81
2019-02-19, 21:50:42, 23.91, 45.78
2019-02-19, 21:50:44, 23.9, 45.81
2019-02-19, 21:50:45, 23.91, 45.78
2019-02-19, 21:50:47, 23.9, 45.78
2019-02-19, 21:50:48, 23.92, 45.82
2019-02-19, 21:50:49, 23.92, 45.78
2019-02-19, 21:50:51, 23.9, 45.81
2019-02-19, 21:50:52, 23.91, 45.82
2019-02-19, 21:50:53, 23.91, 45.78
2019-02-19, 21:50:55, 23.9, 45.81
2019-02-19, 21:50:56, 23.9, 45.78
2019-02-19, 21:50:57, 23.86, 45.78
2019-02-19, 21:50:59, 23.9, 45.81
2019-02-19, 21:51:00, 23.9, 45.81
2019-02-19, 21:51:01, 23.89, 45.81
2019-02-19, 21:51:03, 23.9, 45.81
2019-02-19, 21:51:04, 23.9, 45.81
2019-02-19, 21:51:06, 23.92, 45.82
2019-02-19, 21:51:07, 23.9, 45.78
2019-02-19, 21:51:08, 23.91, 45.78
2019-02-19, 21:51:10, 23.91, 45.82
2019-02-19, 21:51:11, 23.9, 45.78
2019-02-19, 21:51:12, 23.9, 45.78
2019-02-19, 21:51:14, 23.91, 45.78
2019-02-19, 21:51:15, 23.91, 45.78
2019-02-19, 21:51:16, 23.9, 45.78
2019-02-19, 21:51:18, 23.91, 45.78
2019-02-19, 21:51:19, 23.92, 45.78
2019-02-19, 21:51:20, 23.92, 45.78
2019-02-19, 21:51:22, 23.92, 45.78
2019-02-19, 21:51:23, 23.92, 45.78
2019-02-19, 21:51:25, 23.93, 45.79
2019-02-19, 21:51:26, 23.92, 45.78
2019-02-19, 21:51:27, 23.93, 45.79
2019-02-19, 21:51:29, 23.92, 45.78
2019-02-19, 21:51:30, 23.92, 45.78
2019-02-19, 21:51:31, 23.92, 45.78
2019-02-19, 21:51:33, 23.92, 45.78
2019-02-19, 21:51:34, 23.92, 45.78
2019-02-19, 21:51:35, 23.92, 45.78
2019-02-19, 21:51:37, 23.92, 45.75
2019-02-19, 21:51:38, 23.92, 45.78
2019-02-19, 21:51:39, 23.92, 45.78
2019-02-19, 21:51:41, 23.92, 45.78
2019-02-19, 21:51:42, 23.92, 45.82
2019-02-19, 21:51:44, 23.92, 45.78
2019-02-19, 21:51:45, 23.91, 45.82
2019-02-19, 21:51:46, 23.92, 45.82
2019-02-19, 21:51:48, 23.92, 45.78
2019-02-19, 21:51:49, 23.92, 45.78
2019-02-19, 21:51:50, 23.93, 45.82
2019-02-19, 21:51:52, 23.93, 45.79
2019-02-19, 21:51:53, 23.92, 45.75
2019-02-19, 21:51:54, 23.92, 45.78
2019-02-19, 21:51:56, 23.92, 45.78
2019-02-19, 21:51:57, 23.93, 45.79
2019-02-19, 21:51:58, 23.93, 45.75
2019-02-19, 21:52:00, 23.92, 45.75
2019-02-19, 21:52:01, 23.92, 45.75
2019-02-19, 21:52:02, 23.92, 45.75
2019-02-19, 21:52:04, 23.91, 45.78
2019-02-19, 21:52:05, 23.92, 45.75
2019-02-19, 21:52:07, 23.93, 45.75
2019-02-19, 21:52:08, 23.92, 45.78
2019-02-19, 21:52:09, 23.92, 45.75
2019-02-19, 21:52:11, 23.92, 45.75
2019-02-19, 21:52:12, 23.92, 45.78
2019-02-19, 21:52:13, 23.92, 45.75
2019-02-19, 21:52:15, 23.93, 45.79
2019-02-19, 21:52:16, 23.93, 45.75
2019-02-19, 21:52:17, 23.92, 45.75
2019-02-19, 21:52:19, 23.93, 45.75
2019-02-19, 21:52:20, 23.93, 45.75
2019-02-19, 21:52:21, 23.94, 45.76
2019-02-19, 21:52:23, 23.93, 45.75
2019-02-19, 21:52:24, 23.93, 45.75
2019-02-19, 21:52:25, 23.93, 45.75
2019-02-19, 21:52:27, 23.94, 45.76
2019-02-19, 21:52:28, 23.94, 45.76
2019-02-19, 21:52:30, 23.93, 45.72
2019-02-19, 21:52:31, 23.93, 45.72
2019-02-19, 21:52:32, 23.93, 45.75
2019-02-19, 21:52:34, 23.93, 45.75
2019-02-19, 21:52:35, 23.92, 45.75
2019-02-19, 21:52:36, 23.91, 45.75
2019-02-19, 21:52:38, 23.92, 45.72
2019-02-19, 21:52:39, 23.92, 45.75
2019-02-19, 21:52:40, 23.92, 45.75
2019-02-19, 21:52:42, 23.91, 45.75
2019-02-19, 21:52:43, 23.9, 45.75
2019-02-19, 21:52:44, 23.92, 45.75
2019-02-19, 21:52:46, 23.93, 45.75
2019-02-19, 21:52:47, 23.92, 45.75
2019-02-19, 21:52:49, 23.9, 45.75
2019-02-19, 21:52:50, 23.91, 45.75
2019-02-19, 21:52:51, 23.9, 45.72
2019-02-19, 21:52:53, 23.92, 45.75
2019-02-19, 21:52:54, 23.91, 45.75
2019-02-19, 21:52:55, 23.93, 45.75
2019-02-19, 21:52:57, 23.93, 45.75
2019-02-19, 21:52:58, 23.92, 45.75
2019-02-19, 21:52:59, 23.92, 45.75
2019-02-19, 21:53:01, 23.93, 45.75
2019-02-19, 21:53:02, 23.94, 45.76
2019-02-19, 21:53:03, 23.93, 45.75
2019-02-19, 21:53:05, 23.92, 45.75
2019-02-19, 21:53:06, 23.92, 45.75
2019-02-19, 21:53:08, 23.94, 45.76
2019-02-19, 21:53:09, 23.92, 45.75
2019-02-19, 21:53:10, 23.91, 45.75
2019-02-19, 21:53:12, 23.94, 45.76
2019-02-19, 21:53:13, 23.92, 45.75
2019-02-19, 21:53:14, 23.91, 45.75
2019-02-19, 21:53:16, 23.91, 45.75
2019-02-19, 21:53:17, 23.92, 45.75
2019-02-19, 21:53:18, 23.92, 45.75
2019-02-19, 21:53:20, 23.92, 45.75
2019-02-19, 21:53:21, 23.92, 45.75
2019-02-19, 21:53:22, 23.92, 45.75
2019-02-19, 21:53:24, 23.92, 45.75
2019-02-19, 21:53:25, 23.92, 45.72
2019-02-19, 21:53:26, 23.92, 45.72
2019-02-19, 21:53:28, 23.92, 45.72
2019-02-19, 21:53:29, 23.91, 45.72
2019-02-19, 21:53:31, 23.92, 45.72
2019-02-19, 21:53:32, 23.92, 45.72
2019-02-19, 21:53:33, 23.93, 45.72
2019-02-19, 21:53:35, 23.92, 45.69
2019-02-19, 21:53:36, 23.92, 45.69
2019-02-19, 21:53:37, 23.92, 45.72
2019-02-19, 21:53:39, 23.92, 45.69
2019-02-19, 21:53:40, 23.92, 45.72
2019-02-19, 21:53:41, 23.92, 45.72
2019-02-19, 21:53:43, 23.92, 45.72
2019-02-19, 21:53:44, 23.94, 45.69
2019-02-19, 21:53:45, 23.92, 45.72
2019-02-19, 21:53:47, 23.92, 45.72
2019-02-19, 21:53:48, 23.92, 45.72
2019-02-19, 21:53:50, 23.92, 45.72
2019-02-19, 21:53:51, 23.92, 45.69
2019-02-19, 21:53:52, 23.92, 45.72
2019-02-19, 21:53:54, 23.92, 45.72
2019-02-19, 21:53:55, 23.92, 45.69
2019-02-19, 21:53:56, 23.93, 45.69
2019-02-19, 21:53:58, 23.92, 45.69
2019-02-19, 21:53:59, 23.93, 45.69
2019-02-19, 21:54:00, 23.87, 45.68
2019-02-19, 21:54:02, 23.92, 45.72
2019-02-19, 21:54:03, 23.92, 45.75
2019-02-19, 21:54:04, 23.93, 45.72
2019-02-19, 21:54:06, 23.93, 45.75
2019-02-19, 21:54:07, 23.92, 45.72
2019-02-19, 21:54:09, 23.92, 45.72
2019-02-19, 21:54:10, 23.93, 45.75
2019-02-19, 21:54:11, 23.94, 45.72
2019-02-19, 21:54:13, 23.94, 45.72
2019-02-19, 21:54:14, 23.94, 45.72
2019-02-19, 21:54:15, 23.94, 45.72
2019-02-19, 21:54:17, 23.93, 45.72
2019-02-19, 21:54:18, 23.94, 45.76
2019-02-19, 21:54:19, 23.94, 45.72
2019-02-19, 21:54:21, 23.93, 45.72
2019-02-19, 21:54:22, 23.94, 45.72
2019-02-19, 21:54:23, 23.93, 45.72
2019-02-19, 21:54:25, 23.94, 45.72
2019-02-19, 21:54:26, 23.93, 45.72
2019-02-19, 21:54:27, 23.94, 45.72
2019-02-19, 21:54:29, 23.94, 45.72
2019-02-19, 21:54:30, 23.94, 45.72
2019-02-19, 21:54:32, 23.93, 45.69
2019-02-19, 21:54:33, 23.94, 45.69
2019-02-19, 21:54:34, 23.94, 45.72
2019-02-19, 21:54:36, 23.94, 45.72
2019-02-19, 21:54:37, 23.93, 45.72
2019-02-19, 21:54:38, 23.94, 45.69
2019-02-19, 21:54:40, 23.92, 45.72
2019-02-19, 21:54:41, 23.92, 45.69
2019-02-19, 21:54:42, 23.93, 45.69
2019-02-19, 21:54:44, 23.93, 45.69
2019-02-19, 21:54:45, 23.92, 45.72
2019-02-19, 21:54:46, 23.94, 45.69
2019-02-19, 21:54:48, 23.94, 45.69
2019-02-19, 21:54:49, 23.93, 45.69
2019-02-19, 21:54:50, 23.94, 45.69
2019-02-19, 21:54:52, 23.94, 45.69
2019-02-19, 21:54:53, 23.94, 45.69
2019-02-19, 21:54:55, 23.94, 45.69
2019-02-19, 21:54:56, 23.94, 45.69
2019-02-19, 21:54:57, 23.94, 45.69
2019-02-19, 21:54:59, 23.94, 45.69
2019-02-19, 21:55:00, 23.82, 45.68
2019-02-19, 21:55:01, 23.9, 45.72
2019-02-19, 21:55:03, 23.91, 45.72
2019-02-19, 21:55:04, 23.92, 45.72
2019-02-19, 21:55:05, 23.92, 45.69
2019-02-19, 21:55:07, 23.93, 45.72
2019-02-19, 21:55:08, 23.93, 45.69
2019-02-19, 21:55:09, 23.94, 45.69
2019-02-19, 21:55:11, 23.94, 45.69
2019-02-19, 21:55:12, 23.94, 45.69
2019-02-19, 21:55:14, 23.95, 45.69
2019-02-19, 21:55:15, 23.94, 45.69
