2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 21:55:16, 23.93, 45.66
2019-02-19, 21:55:18, 23.93, 45.66
2019-02-19, 21:55:19, 23.93, 45.66
2019-02-19, 21:55:20, 23.93, 45.66
2019-02-19, 21:55:22, 23.93, 45.69
2019-02-19, 21:55:23, 23.92, 45.69
2019-02-19, 21:55:24, 23.9, 45.69
2019-02-19, 21:55:26, 23.92, 45.69
2019-02-19, 21:55:27, 23.92, 45.69
2019-02-19, 21:55:28, 23.94, 45.72
2019-02-19, 21:55:30, 23.78, 45.74
2019-02-19, 21:55:31, 23.9, 45.78
2019-02-19, 21:55:32, 23.91, 45.78
2019-02-19, 21:55:34, 23.92, 45.75
2019-02-19, 21:55:35, 23.91, 45.78
2019-02-19, 21:55:37, 23.91, 45.75
2019-02-19, 21:55:38, 23.91, 45.75
2019-02-19, 21:55:39, 23.92, 45.75
2019-02-19, 21:55:41, 23.92, 45.72
2019-02-19, 21:55:42, 23.93, 45.69
2019-02-19, 21:55:43, 23.94, 45.69
2019-02-19, 21:55:45, 23.93, 45.69
2019-02-19, 21:55:46, 23.92, 45.69
2019-02-19, 21:55:47, 23.92, 45.69
2019-02-19, 21:55:49, 23.92, 45.72
2019-02-19, 21:55:50, 23.93, 45.69
2019-02-19, 21:55:51, 23.92, 45.69
2019-02-19, 21:55:53, 23.92, 45.69
2019-02-19, 21:55:54, 23.88, 45.68
2019-02-19, 21:55:55, 23.91, 45.72
2019-02-19, 21:55:57, 23.91, 45.72
2019-02-19, 21:55:58, 23.92, 45.69
2019-02-19, 21:56:00, 23.93, 45.72
2019-02-19, 21:56:01, 23.93, 45.69
2019-02-19, 21:56:02, 23.92, 45.69
2019-02-19, 21:56:04, 23.93, 45.69
2019-02-19, 21:56:05, 23.94, 45.69
2019-02-19, 21:56:06, 23.93, 45.69
2019-02-19, 21:56:08, 23.95, 45.69
2019-02-19, 21:56:09, 23.93, 45.69
2019-02-19, 21:56:10, 23.93, 45.69
2019-02-19, 21:56:12, 23.92, 45.69
2019-02-19, 21:56:13, 23.94, 45.69
2019-02-19, 21:56:14, 23.94, 45.69
2019-02-19, 21:56:16, 23.95, 45.66
2019-02-19, 21:56:17, 23.94, 45.69
2019-02-19, 21:56:18, 23.94, 45.69
2019-02-19, 21:56:20, 23.96, 45.69
2019-02-19, 21:56:21, 23.94, 45.69
2019-02-19, 21:56:23, 23.95, 45.69
2019-02-19, 21:56:24, 23.94, 45.69
2019-02-19, 21:56:25, 23.95, 45.69
2019-02-19, 21:56:27, 23.95, 45.66
2019-02-19, 21:56:28, 23.94, 45.66
2019-02-19, 21:56:29, 23.79, 45.67
2019-02-19, 21:56:31, 23.89, 45.72
2019-02-19, 21:56:32, 23.9, 45.75
2019-02-19, 21:56:33, 23.91, 45.75
2019-02-19, 21:56:35, 23.94, 45.72
2019-02-19, 21:56:36, 23.94, 45.72
2019-02-19, 21:56:37, 23.94, 45.69
2019-02-19, 21:56:39, 23.93, 45.69
2019-02-19, 21:56:40, 23.93, 45.69
2019-02-19, 21:56:42, 23.93, 45.69
2019-02-19, 21:56:43, 23.94, 45.69
2019-02-19, 21:56:44, 23.93, 45.69
2019-02-19, 21:56:46, 23.93, 45.69
2019-02-19, 21:56:47, 23.94, 45.69
2019-02-19, 21:56:48, 23.94, 45.69
2019-02-19, 21:56:50, 23.93, 45.69
2019-02-19, 21:56:51, 23.94, 45.69
2019-02-19, 21:56:52, 23.94, 45.69
2019-02-19, 21:56:54, 23.84, 45.68
2019-02-19, 21:56:55, 23.92, 45.69
2019-02-19, 21:56:56, 23.92, 45.69
2019-02-19, 21:56:58, 23.93, 45.69
2019-02-19, 21:56:59, 23.77, 45.7
2019-02-19, 21:57:00, 23.88, 45.75
2019-02-19, 21:57:02, 23.89, 45.78
2019-02-19, 21:57:03, 23.9, 45.75
2019-02-19, 21:57:05, 23.9, 45.75
2019-02-19, 21:57:06, 23.91, 45.72
2019-02-19, 21:57:07, 23.92, 45.69
2019-02-19, 21:57:09, 23.92, 45.69
2019-02-19, 21:57:10, 23.92, 45.69
2019-02-19, 21:57:11, 23.94, 45.69
2019-02-19, 21:57:13, 23.94, 45.69
2019-02-19, 21:57:14, 23.93, 45.69
2019-02-19, 21:57:15, 23.92, 45.69
2019-02-19, 21:57:17, 23.93, 45.69
2019-02-19, 21:57:18, 23.93, 45.69
2019-02-19, 21:57:19, 23.94, 45.69
2019-02-19, 21:57:21, 23.94, 45.69
2019-02-19, 21:57:22, 23.93, 45.69
2019-02-19, 21:57:24, 23.93, 45.69
2019-02-19, 21:57:25, 23.94, 45.69
2019-02-19, 21:57:26, 23.92, 45.69
2019-02-19, 21:57:28, 23.93, 45.69
2019-02-19, 21:57:29, 23.92, 45.69
2019-02-19, 21:57:30, 23.92, 45.69
2019-02-19, 21:57:32, 23.94, 45.69
2019-02-19, 21:57:33, 23.93, 45.66
2019-02-19, 21:57:34, 23.93, 45.66
2019-02-19, 21:57:36, 23.94, 45.66
2019-02-19, 21:57:37, 23.92, 45.66
2019-02-19, 21:57:38, 23.92, 45.66
2019-02-19, 21:57:40, 23.93, 45.66
2019-02-19, 21:57:41, 23.92, 45.66
2019-02-19, 21:57:42, 23.93, 45.66
2019-02-19, 21:57:44, 23.92, 45.66
2019-02-19, 21:57:45, 23.94, 45.66
2019-02-19, 21:57:47, 23.93, 45.66
2019-02-19, 21:57:48, 23.94, 45.66
2019-02-19, 21:57:49, 23.93, 45.66
2019-02-19, 21:57:51, 23.92, 45.62
2019-02-19, 21:57:52, 23.92, 45.66
2019-02-19, 21:57:53, 23.94, 45.66
2019-02-19, 21:57:55, 23.93, 45.66
2019-02-19, 21:57:56, 23.92, 45.62
2019-02-19, 21:57:57, 23.92, 45.66
2019-02-19, 21:57:59, 23.94, 45.66
2019-02-19, 21:58:00, 23.92, 45.62
2019-02-19, 21:58:01, 23.94, 45.66
2019-02-19, 21:58:03, 23.94, 45.66
2019-02-19, 21:58:04, 23.92, 45.66
2019-02-19, 21:58:05, 23.93, 45.66
2019-02-19, 21:58:07, 23.94, 45.66
2019-02-19, 21:58:08, 23.94, 45.66
2019-02-19, 21:58:10, 23.94, 45.66
2019-02-19, 21:58:11, 23.93, 45.66
2019-02-19, 21:58:12, 23.93, 45.66
2019-02-19, 21:58:14, 23.94, 45.66
2019-02-19, 21:58:15, 23.94, 45.66
2019-02-19, 21:58:16, 23.94, 45.63
2019-02-19, 21:58:18, 23.92, 45.66
2019-02-19, 21:58:19, 23.94, 45.66
2019-02-19, 21:58:20, 23.94, 45.63
2019-02-19, 21:58:22, 23.94, 45.63
2019-02-19, 21:58:23, 23.79, 45.67
2019-02-19, 21:58:24, 23.9, 45.69
2019-02-19, 21:58:26, 23.91, 45.72
2019-02-19, 21:58:27, 23.92, 45.72
2019-02-19, 21:58:28, 23.92, 45.72
2019-02-19, 21:58:30, 23.93, 45.69
2019-02-19, 21:58:31, 23.93, 45.69
2019-02-19, 21:58:33, 23.92, 45.69
2019-02-19, 21:58:34, 23.94, 45.69
2019-02-19, 21:58:35, 23.94, 45.69
2019-02-19, 21:58:37, 23.93, 45.69
2019-02-19, 21:58:38, 23.94, 45.69
2019-02-19, 21:58:39, 23.93, 45.66
2019-02-19, 21:58:41, 23.94, 45.66
2019-02-19, 21:58:42, 23.93, 45.66
2019-02-19, 21:58:43, 23.93, 45.66
2019-02-19, 21:58:45, 23.92, 45.62
2019-02-19, 21:58:46, 23.92, 45.66
2019-02-19, 21:58:47, 23.92, 45.66
2019-02-19, 21:58:49, 23.92, 45.62
2019-02-19, 21:58:50, 23.92, 45.66
2019-02-19, 21:58:51, 23.93, 45.63
2019-02-19, 21:58:53, 23.93, 45.66
2019-02-19, 21:58:54, 23.93, 45.63
2019-02-19, 21:58:56, 23.93, 45.63
2019-02-19, 21:58:57, 23.93, 45.63
2019-02-19, 21:58:58, 23.94, 45.66
2019-02-19, 21:59:00, 23.92, 45.62
2019-02-19, 21:59:01, 23.93, 45.63
2019-02-19, 21:59:02, 23.93, 45.63
2019-02-19, 21:59:04, 23.92, 45.62
2019-02-19, 21:59:05, 23.92, 45.62
2019-02-19, 21:59:06, 23.91, 45.65
2019-02-19, 21:59:08, 23.91, 45.65
2019-02-19, 21:59:09, 23.92, 45.62
2019-02-19, 21:59:10, 23.93, 45.63
2019-02-19, 21:59:12, 23.92, 45.62
2019-02-19, 21:59:13, 23.92, 45.66
2019-02-19, 21:59:14, 23.92, 45.66
2019-02-19, 21:59:16, 23.91, 45.65
2019-02-19, 21:59:17, 23.93, 45.69
2019-02-19, 21:59:19, 23.92, 45.66
2019-02-19, 21:59:20, 23.94, 45.66
2019-02-19, 21:59:21, 23.91, 45.65
2019-02-19, 21:59:23, 23.76, 45.7
2019-02-19, 21:59:24, 23.87, 45.75
2019-02-19, 21:59:25, 23.89, 45.75
2019-02-19, 21:59:27, 23.9, 45.75
2019-02-19, 21:59:28, 23.91, 45.75
2019-02-19, 21:59:29, 23.9, 45.72
2019-02-19, 21:59:31, 23.9, 45.69
2019-02-19, 21:59:32, 23.92, 45.69
2019-02-19, 21:59:33, 23.92, 45.69
2019-02-19, 21:59:35, 23.9, 45.65
2019-02-19, 21:59:36, 23.91, 45.62
2019-02-19, 21:59:38, 23.89, 45.65
2019-02-19, 21:59:39, 23.9, 45.62
2019-02-19, 21:59:40, 23.88, 45.65
2019-02-19, 21:59:42, 23.92, 45.66
2019-02-19, 21:59:43, 23.91, 45.62
2019-02-19, 21:59:44, 23.9, 45.65
2019-02-19, 21:59:46, 23.91, 45.62
2019-02-19, 21:59:47, 23.91, 45.65
2019-02-19, 21:59:48, 23.92, 45.66
2019-02-19, 21:59:50, 23.92, 45.66
2019-02-19, 21:59:51, 23.91, 45.69
2019-02-19, 21:59:52, 23.9, 45.69
2019-02-19, 21:59:54, 23.91, 45.69
2019-02-19, 21:59:55, 23.92, 45.69
2019-02-19, 21:59:56, 23.91, 45.69
2019-02-19, 21:59:58, 23.9, 45.69
2019-02-19, 21:59:59, 23.91, 45.69
2019-02-19, 22:00:01, 23.92, 45.69
2019-02-19, 22:00:02, 23.89, 45.68
2019-02-19, 22:00:03, 23.91, 45.69
2019-02-19, 22:00:05, 23.91, 45.69
2019-02-19, 22:00:06, 23.92, 45.69
2019-02-19, 22:00:07, 23.92, 45.69
2019-02-19, 22:00:09, 23.9, 45.69
2019-02-19, 22:00:10, 23.92, 45.69
2019-02-19, 22:00:11, 23.92, 45.69
2019-02-19, 22:00:13, 23.91, 45.69
2019-02-19, 22:00:14, 23.89, 45.68
2019-02-19, 22:00:16, 23.92, 45.69
2019-02-19, 22:00:17, 23.91, 45.69
2019-02-19, 22:00:18, 23.91, 45.69
2019-02-19, 22:00:20, 23.9, 45.69
2019-02-19, 22:00:21, 23.91, 45.69
2019-02-19, 22:00:22, 23.91, 45.69
2019-02-19, 22:00:24, 23.9, 45.69
2019-02-19, 22:00:25, 23.9, 45.69
2019-02-19, 22:00:26, 23.78, 45.7
2019-02-19, 22:00:28, 23.88, 45.75
2019-02-19, 22:00:29, 23.89, 45.75
2019-02-19, 22:00:30, 23.9, 45.75
2019-02-19, 22:00:32, 23.9, 45.75
2019-02-19, 22:00:33, 23.91, 45.75
2019-02-19, 22:00:35, 23.91, 45.75
2019-02-19, 22:00:36, 23.92, 45.75
2019-02-19, 22:00:37, 23.9, 45.72
2019-02-19, 22:00:39, 23.91, 45.75
2019-02-19, 22:00:40, 23.91, 45.72
2019-02-19, 22:00:41, 23.91, 45.69
2019-02-19, 22:00:43, 23.92, 45.72
2019-02-19, 22:00:44, 23.9, 45.72
2019-02-19, 22:00:45, 23.9, 45.72
2019-02-19, 22:00:47, 23.91, 45.72
2019-02-19, 22:00:48, 23.9, 45.69
2019-02-19, 22:00:49, 23.9, 45.69
2019-02-19, 22:00:51, 23.92, 45.69
2019-02-19, 22:00:52, 23.89, 45.68
2019-02-19, 22:00:53, 23.9, 45.69
2019-02-19, 22:00:55, 23.9, 45.69
2019-02-19, 22:00:56, 23.77, 45.7
2019-02-19, 22:00:58, 23.86, 45.75
2019-02-19, 22:00:59, 23.88, 45.78
2019-02-19, 22:01:00, 23.89, 45.75
2019-02-19, 22:01:02, 23.9, 45.75
2019-02-19, 22:01:03, 23.9, 45.75
2019-02-19, 22:01:04, 23.89, 45.75
2019-02-19, 22:01:06, 23.9, 45.75
2019-02-19, 22:01:07, 23.91, 45.75
2019-02-19, 22:01:08, 23.89, 45.72
2019-02-19, 22:01:10, 23.9, 45.72
2019-02-19, 22:01:11, 23.9, 45.75
2019-02-19, 22:01:12, 23.9, 45.75
2019-02-19, 22:01:14, 23.89, 45.75
2019-02-19, 22:01:15, 23.89, 45.75
2019-02-19, 22:01:17, 23.9, 45.72
2019-02-19, 22:01:18, 23.9, 45.75
2019-02-19, 22:01:19, 23.9, 45.72
2019-02-19, 22:01:21, 23.83, 45.74
2019-02-19, 22:01:22, 23.88, 45.75
2019-02-19, 22:01:23, 23.88, 45.78
2019-02-19, 22:01:25, 23.88, 45.75
2019-02-19, 22:01:26, 23.89, 45.75
2019-02-19, 22:01:27, 23.88, 45.78
2019-02-19, 22:01:29, 23.9, 45.75
2019-02-19, 22:01:30, 23.88, 45.75
2019-02-19, 22:01:31, 23.89, 45.75
2019-02-19, 22:01:33, 23.89, 45.75
2019-02-19, 22:01:34, 23.88, 45.75
2019-02-19, 22:01:35, 23.88, 45.75
2019-02-19, 22:01:37, 23.89, 45.75
2019-02-19, 22:01:38, 23.89, 45.75
2019-02-19, 22:01:40, 23.89, 45.75
2019-02-19, 22:01:41, 23.89, 45.75
2019-02-19, 22:01:42, 23.9, 45.75
2019-02-19, 22:01:44, 23.9, 45.75
2019-02-19, 22:01:45, 23.89, 45.75
2019-02-19, 22:01:46, 23.9, 45.75
2019-02-19, 22:01:48, 23.89, 45.75
2019-02-19, 22:01:49, 23.89, 45.75
2019-02-19, 22:01:50, 23.8, 45.77
2019-02-19, 22:01:52, 23.88, 45.78
2019-02-19, 22:01:53, 23.88, 45.81
2019-02-19, 22:01:54, 23.88, 45.78
2019-02-19, 22:01:56, 23.9, 45.78
2019-02-19, 22:01:57, 23.89, 45.78
2019-02-19, 22:01:58, 23.88, 45.75
2019-02-19, 22:02:00, 23.89, 45.75
2019-02-19, 22:02:01, 23.88, 45.75
2019-02-19, 22:02:03, 23.88, 45.75
2019-02-19, 22:02:04, 23.88, 45.75
2019-02-19, 22:02:05, 23.89, 45.75
2019-02-19, 22:02:07, 23.88, 45.75
2019-02-19, 22:02:08, 23.88, 45.72
2019-02-19, 22:02:09, 23.87, 45.75
2019-02-19, 22:02:11, 23.87, 45.75
2019-02-19, 22:02:12, 23.87, 45.75
2019-02-19, 22:02:13, 23.88, 45.75
2019-02-19, 22:02:15, 23.88, 45.75
2019-02-19, 22:02:16, 23.88, 45.75
2019-02-19, 22:02:17, 23.88, 45.75
2019-02-19, 22:02:19, 23.86, 45.75
2019-02-19, 22:02:20, 23.77, 45.73
2019-02-19, 22:02:22, 23.82, 45.8
2019-02-19, 22:02:23, 23.84, 45.81
2019-02-19, 22:02:24, 23.84, 45.81
2019-02-19, 22:02:26, 23.85, 45.81
2019-02-19, 22:02:27, 23.85, 45.81
2019-02-19, 22:02:28, 23.85, 45.74
2019-02-19, 22:02:30, 23.85, 45.78
2019-02-19, 22:02:31, 23.86, 45.78
2019-02-19, 22:02:32, 23.86, 45.75
2019-02-19, 22:02:34, 23.86, 45.78
2019-02-19, 22:02:35, 23.87, 45.75
2019-02-19, 22:02:36, 23.85, 45.78
2019-02-19, 22:02:38, 23.86, 45.75
2019-02-19, 22:02:39, 23.87, 45.78
2019-02-19, 22:02:40, 23.86, 45.75
2019-02-19, 22:02:42, 23.86, 45.75
2019-02-19, 22:02:43, 23.87, 45.75
2019-02-19, 22:02:45, 23.86, 45.78
2019-02-19, 22:02:46, 23.87, 45.75
2019-02-19, 22:02:47, 23.87, 45.75
2019-02-19, 22:02:49, 23.87, 45.78
2019-02-19, 22:02:50, 23.74, 45.76
2019-02-19, 22:02:51, 23.82, 45.8
2019-02-19, 22:02:53, 23.82, 45.84
2019-02-19, 22:02:54, 23.84, 45.81
2019-02-19, 22:02:55, 23.85, 45.81
2019-02-19, 22:02:57, 23.85, 45.78
2019-02-19, 22:02:58, 23.86, 45.78
2019-02-19, 22:02:59, 23.86, 45.78
2019-02-19, 22:03:01, 23.85, 45.74
2019-02-19, 22:03:02, 23.85, 45.74
2019-02-19, 22:03:03, 23.85, 45.74
2019-02-19, 22:03:05, 23.85, 45.74
2019-02-19, 22:03:06, 23.85, 45.74
2019-02-19, 22:03:08, 23.85, 45.74
2019-02-19, 22:03:09, 23.85, 45.78
2019-02-19, 22:03:10, 23.86, 45.75
2019-02-19, 22:03:12, 23.86, 45.75
2019-02-19, 22:03:13, 23.85, 45.74
2019-02-19, 22:03:14, 23.85, 45.74
2019-02-19, 22:03:16, 23.85, 45.74
2019-02-19, 22:03:17, 23.84, 45.74
2019-02-19, 22:03:18, 23.85, 45.74
2019-02-19, 22:03:20, 23.7, 45.76
2019-02-19, 22:03:21, 23.8, 45.83
2019-02-19, 22:03:22, 23.82, 45.87
2019-02-19, 22:03:24, 23.81, 45.8
2019-02-19, 22:03:25, 23.82, 45.87
2019-02-19, 22:03:27, 23.82, 45.8
2019-02-19, 22:03:28, 23.82, 45.84
2019-02-19, 22:03:29, 23.83, 45.81
2019-02-19, 22:03:31, 23.84, 45.81
2019-02-19, 22:03:32, 23.84, 45.81
2019-02-19, 22:03:33, 23.84, 45.81
2019-02-19, 22:03:35, 23.82, 45.8
2019-02-19, 22:03:36, 23.84, 45.81
2019-02-19, 22:03:37, 23.84, 45.81
2019-02-19, 22:03:39, 23.84, 45.81
2019-02-19, 22:03:40, 23.82, 45.8
2019-02-19, 22:03:41, 23.82, 45.8
2019-02-19, 22:03:43, 23.84, 45.81
2019-02-19, 22:03:44, 23.83, 45.81
2019-02-19, 22:03:45, 23.84, 45.81
2019-02-19, 22:03:47, 23.84, 45.78
2019-02-19, 22:03:48, 23.83, 45.77
2019-02-19, 22:03:50, 23.68, 45.82
2019-02-19, 22:03:51, 23.79, 45.9
2019-02-19, 22:03:52, 23.81, 45.87
2019-02-19, 22:03:54, 23.8, 45.87
2019-02-19, 22:03:55, 23.82, 45.87
2019-02-19, 22:03:56, 23.82, 45.87
2019-02-19, 22:03:58, 23.84, 45.87
2019-02-19, 22:03:59, 23.83, 45.87
2019-02-19, 22:04:00, 23.82, 45.87
2019-02-19, 22:04:02, 23.82, 45.84
2019-02-19, 22:04:03, 23.83, 45.81
2019-02-19, 22:04:04, 23.83, 45.81
2019-02-19, 22:04:06, 23.83, 45.81
2019-02-19, 22:04:07, 23.82, 45.8
2019-02-19, 22:04:08, 23.83, 45.81
2019-02-19, 22:04:10, 23.84, 45.81
2019-02-19, 22:04:11, 23.83, 45.81
2019-02-19, 22:04:13, 23.83, 45.81
2019-02-19, 22:04:14, 23.83, 45.81
2019-02-19, 22:04:15, 23.84, 45.81
2019-02-19, 22:04:17, 23.84, 45.81
2019-02-19, 22:04:18, 23.83, 45.81
2019-02-19, 22:04:19, 23.84, 45.81
2019-02-19, 22:04:21, 23.84, 45.81
2019-02-19, 22:04:22, 23.84, 45.81
2019-02-19, 22:04:23, 23.84, 45.81
2019-02-19, 22:04:25, 23.83, 45.81
2019-02-19, 22:04:26, 23.84, 45.81
2019-02-19, 22:04:27, 23.84, 45.81
2019-02-19, 22:04:29, 23.85, 45.81
2019-02-19, 22:04:30, 23.85, 45.81
2019-02-19, 22:04:32, 23.85, 45.81
2019-02-19, 22:04:33, 23.85, 45.81
2019-02-19, 22:04:34, 23.85, 45.81
2019-02-19, 22:04:36, 23.85, 45.81
2019-02-19, 22:04:37, 23.85, 45.81
2019-02-19, 22:04:38, 23.83, 45.81
2019-02-19, 22:04:40, 23.83, 45.77
2019-02-19, 22:04:41, 23.83, 45.81
2019-02-19, 22:04:42, 23.84, 45.81
2019-02-19, 22:04:44, 23.84, 45.81
2019-02-19, 22:04:45, 23.82, 45.8
2019-02-19, 22:04:46, 23.84, 45.81
2019-02-19, 22:04:48, 23.84, 45.81
2019-02-19, 22:04:49, 23.84, 45.81
2019-02-19, 22:04:50, 23.83, 45.81
2019-02-19, 22:04:52, 23.83, 45.81
2019-02-19, 22:04:53, 23.83, 45.81
2019-02-19, 22:04:55, 23.84, 45.81
2019-02-19, 22:04:56, 23.82, 45.8
2019-02-19, 22:04:57, 23.84, 45.81
2019-02-19, 22:04:59, 23.84, 45.84
2019-02-19, 22:05:00, 23.83, 45.84
2019-02-19, 22:05:01, 23.84, 45.84
2019-02-19, 22:05:03, 23.84, 45.84
2019-02-19, 22:05:04, 23.85, 45.81
2019-02-19, 22:05:05, 23.83, 45.84
2019-02-19, 22:05:07, 23.82, 45.8
2019-02-19, 22:05:08, 23.82, 45.8
2019-02-19, 22:05:09, 23.83, 45.81
2019-02-19, 22:05:11, 23.83, 45.84
2019-02-19, 22:05:12, 23.83, 45.81
2019-02-19, 22:05:14, 23.83, 45.84
2019-02-19, 22:05:15, 23.83, 45.81
2019-02-19, 22:05:16, 23.83, 45.84
2019-02-19, 22:05:18, 23.82, 45.84
2019-02-19, 22:05:19, 23.83, 45.84
2019-02-19, 22:05:20, 23.84, 45.81
2019-02-19, 22:05:22, 23.82, 45.8
2019-02-19, 22:05:23, 23.82, 45.8
2019-02-19, 22:05:24, 23.83, 45.81
2019-02-19, 22:05:26, 23.84, 45.81
2019-02-19, 22:05:27, 23.84, 45.81
2019-02-19, 22:05:28, 23.82, 45.8
2019-02-19, 22:05:30, 23.83, 45.81
2019-02-19, 22:05:31, 23.82, 45.8
2019-02-19, 22:05:33, 23.83, 45.81
2019-02-19, 22:05:34, 23.84, 45.81
2019-02-19, 22:05:35, 23.82, 45.8
2019-02-19, 22:05:37, 23.83, 45.81
2019-02-19, 22:05:38, 23.82, 45.8
2019-02-19, 22:05:39, 23.82, 45.8
2019-02-19, 22:05:41, 23.83, 45.81
2019-02-19, 22:05:42, 23.83, 45.81
2019-02-19, 22:05:43, 23.83, 45.81
2019-02-19, 22:05:45, 23.82, 45.8
2019-02-19, 22:05:46, 23.83, 45.81
2019-02-19, 22:05:47, 23.83, 45.84
2019-02-19, 22:05:49, 23.82, 45.8
2019-02-19, 22:05:50, 23.82, 45.84
2019-02-19, 22:05:51, 23.81, 45.8
2019-02-19, 22:05:53, 23.83, 45.81
2019-02-19, 22:05:54, 23.82, 45.8
2019-02-19, 22:05:56, 23.81, 45.84
2019-02-19, 22:05:57, 23.82, 45.84
2019-02-19, 22:05:58, 23.82, 45.84
2019-02-19, 22:06:00, 23.83, 45.81
2019-02-19, 22:06:01, 23.82, 45.84
2019-02-19, 22:06:02, 23.83, 45.81
2019-02-19, 22:06:04, 23.82, 45.8
2019-02-19, 22:06:05, 23.82, 45.84
2019-02-19, 22:06:06, 23.83, 45.84
2019-02-19, 22:06:08, 23.82, 45.84
2019-02-19, 22:06:09, 23.82, 45.8
2019-02-19, 22:06:11, 23.83, 45.81
2019-02-19, 22:06:12, 23.82, 45.8
2019-02-19, 22:06:13, 23.83, 45.81
2019-02-19, 22:06:15, 23.83, 45.81
2019-02-19, 22:06:16, 23.83, 45.81
2019-02-19, 22:06:17, 23.74, 45.83
2019-02-19, 22:06:19, 23.81, 45.84
2019-02-19, 22:06:20, 23.82, 45.87
2019-02-19, 22:06:21, 23.82, 45.87
2019-02-19, 22:06:23, 23.81, 45.87
2019-02-19, 22:06:24, 23.82, 45.84
2019-02-19, 22:06:25, 23.82, 45.87
2019-02-19, 22:06:27, 23.81, 45.84
2019-02-19, 22:06:28, 23.82, 45.84
2019-02-19, 22:06:30, 23.82, 45.87
2019-02-19, 22:06:31, 23.82, 45.87
2019-02-19, 22:06:32, 23.81, 45.84
2019-02-19, 22:06:34, 23.81, 45.87
2019-02-19, 22:06:35, 23.82, 45.87
2019-02-19, 22:06:36, 23.81, 45.87
2019-02-19, 22:06:38, 23.81, 45.87
2019-02-19, 22:06:39, 23.81, 45.84
2019-02-19, 22:06:40, 23.82, 45.87
2019-02-19, 22:06:42, 23.81, 45.84
2019-02-19, 22:06:43, 23.82, 45.84
2019-02-19, 22:06:44, 23.82, 45.84
2019-02-19, 22:06:46, 23.81, 45.84
2019-02-19, 22:06:47, 23.82, 45.87
2019-02-19, 22:06:49, 23.81, 45.84
2019-02-19, 22:06:50, 23.81, 45.84
2019-02-19, 22:06:51, 23.81, 45.84
2019-02-19, 22:06:53, 23.81, 45.84
2019-02-19, 22:06:54, 23.82, 45.84
2019-02-19, 22:06:55, 23.82, 45.87
2019-02-19, 22:06:57, 23.82, 45.84
2019-02-19, 22:06:58, 23.81, 45.87
2019-02-19, 22:06:59, 23.81, 45.87
2019-02-19, 22:07:01, 23.81, 45.84
2019-02-19, 22:07:02, 23.82, 45.87
2019-02-19, 22:07:03, 23.81, 45.87
2019-02-19, 22:07:05, 23.82, 45.84
2019-02-19, 22:07:06, 23.81, 45.84
2019-02-19, 22:07:07, 23.8, 45.83
2019-02-19, 22:07:09, 23.8, 45.87
2019-02-19, 22:07:10, 23.8, 45.87
2019-02-19, 22:07:12, 23.8, 45.83
2019-02-19, 22:07:13, 23.81, 45.87
2019-02-19, 22:07:14, 23.81, 45.84
2019-02-19, 22:07:16, 23.8, 45.83
2019-02-19, 22:07:17, 23.68, 45.85
2019-02-19, 22:07:18, 23.76, 45.93
2019-02-19, 22:07:20, 23.78, 45.9
2019-02-19, 22:07:21, 23.77, 45.93
2019-02-19, 22:07:22, 23.79, 45.93
2019-02-19, 22:07:24, 23.78, 45.9
2019-02-19, 22:07:25, 23.8, 45.9
2019-02-19, 22:07:26, 23.8, 45.9
2019-02-19, 22:07:28, 23.81, 45.9
2019-02-19, 22:07:29, 23.81, 45.87
2019-02-19, 22:07:31, 23.82, 45.87
2019-02-19, 22:07:32, 23.8, 45.87
2019-02-19, 22:07:33, 23.8, 45.87
2019-02-19, 22:07:35, 23.81, 45.87
2019-02-19, 22:07:36, 23.81, 45.87
2019-02-19, 22:07:37, 23.8, 45.87
2019-02-19, 22:07:39, 23.82, 45.87
2019-02-19, 22:07:40, 23.8, 45.87
