2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 22:07:41, 23.81, 45.87
2019-02-19, 22:07:43, 23.8, 45.87
2019-02-19, 22:07:44, 23.81, 45.87
2019-02-19, 22:07:45, 23.81, 45.87
2019-02-19, 22:07:47, 23.66, 45.91
2019-02-19, 22:07:48, 23.76, 45.93
2019-02-19, 22:07:50, 23.77, 45.93
2019-02-19, 22:07:51, 23.78, 45.93
2019-02-19, 22:07:52, 23.78, 45.93
2019-02-19, 22:07:54, 23.78, 45.93
2019-02-19, 22:07:55, 23.8, 45.93
2019-02-19, 22:07:56, 23.8, 45.93
2019-02-19, 22:07:58, 23.79, 45.93
2019-02-19, 22:07:59, 23.79, 45.9
2019-02-19, 22:08:00, 23.8, 45.9
2019-02-19, 22:08:02, 23.8, 45.93
2019-02-19, 22:08:03, 23.81, 45.9
2019-02-19, 22:08:05, 23.8, 45.9
2019-02-19, 22:08:06, 23.8, 45.9
2019-02-19, 22:08:07, 23.81, 45.9
2019-02-19, 22:08:09, 23.8, 45.9
2019-02-19, 22:08:10, 23.81, 45.87
2019-02-19, 22:08:11, 23.79, 45.87
2019-02-19, 22:08:13, 23.8, 45.87
2019-02-19, 22:08:14, 23.82, 45.87
2019-02-19, 22:08:15, 23.8, 45.87
2019-02-19, 22:08:17, 23.81, 45.87
2019-02-19, 22:08:18, 23.82, 45.87
2019-02-19, 22:08:19, 23.81, 45.87
2019-02-19, 22:08:21, 23.81, 45.87
2019-02-19, 22:08:22, 23.82, 45.87
2019-02-19, 22:08:23, 23.8, 45.87
2019-02-19, 22:08:25, 23.8, 45.87
2019-02-19, 22:08:26, 23.8, 45.87
2019-02-19, 22:08:28, 23.81, 45.87
2019-02-19, 22:08:29, 23.8, 45.87
2019-02-19, 22:08:30, 23.8, 45.87
2019-02-19, 22:08:32, 23.8, 45.83
2019-02-19, 22:08:33, 23.8, 45.83
2019-02-19, 22:08:34, 23.81, 45.87
2019-02-19, 22:08:36, 23.82, 45.87
2019-02-19, 22:08:37, 23.81, 45.87
2019-02-19, 22:08:38, 23.8, 45.87
2019-02-19, 22:08:40, 23.82, 45.84
2019-02-19, 22:08:41, 23.82, 45.87
2019-02-19, 22:08:42, 23.82, 45.87
2019-02-19, 22:08:44, 23.81, 45.84
2019-02-19, 22:08:45, 23.81, 45.84
2019-02-19, 22:08:47, 23.82, 45.84
2019-02-19, 22:08:48, 23.81, 45.87
2019-02-19, 22:08:49, 23.82, 45.87
2019-02-19, 22:08:51, 23.82, 45.84
2019-02-19, 22:08:52, 23.82, 45.84
2019-02-19, 22:08:53, 23.8, 45.83
2019-02-19, 22:08:55, 23.81, 45.84
2019-02-19, 22:08:56, 23.81, 45.84
2019-02-19, 22:08:57, 23.82, 45.84
2019-02-19, 22:08:59, 23.81, 45.84
2019-02-19, 22:09:00, 23.82, 45.8
2019-02-19, 22:09:01, 23.8, 45.83
2019-02-19, 22:09:03, 23.81, 45.8
2019-02-19, 22:09:04, 23.82, 45.84
2019-02-19, 22:09:06, 23.82, 45.84
2019-02-19, 22:09:07, 23.82, 45.8
2019-02-19, 22:09:08, 23.82, 45.84
2019-02-19, 22:09:10, 23.81, 45.84
2019-02-19, 22:09:11, 23.82, 45.84
2019-02-19, 22:09:12, 23.81, 45.84
2019-02-19, 22:09:14, 23.8, 45.8
2019-02-19, 22:09:15, 23.8, 45.8
2019-02-19, 22:09:16, 23.81, 45.8
2019-02-19, 22:09:18, 23.8, 45.83
2019-02-19, 22:09:19, 23.81, 45.8
2019-02-19, 22:09:20, 23.81, 45.84
2019-02-19, 22:09:22, 23.8, 45.83
2019-02-19, 22:09:23, 23.81, 45.87
2019-02-19, 22:09:25, 23.81, 45.84
2019-02-19, 22:09:26, 23.81, 45.84
2019-02-19, 22:09:27, 23.82, 45.84
2019-02-19, 22:09:29, 23.81, 45.84
2019-02-19, 22:09:30, 23.81, 45.84
2019-02-19, 22:09:31, 23.8, 45.83
2019-02-19, 22:09:33, 23.81, 45.87
2019-02-19, 22:09:34, 23.81, 45.84
2019-02-19, 22:09:35, 23.81, 45.87
2019-02-19, 22:09:37, 23.81, 45.84
2019-02-19, 22:09:38, 23.82, 45.87
2019-02-19, 22:09:39, 23.8, 45.87
2019-02-19, 22:09:41, 23.82, 45.87
2019-02-19, 22:09:42, 23.82, 45.87
2019-02-19, 22:09:44, 23.81, 45.87
2019-02-19, 22:09:45, 23.79, 45.87
2019-02-19, 22:09:46, 23.8, 45.87
2019-02-19, 22:09:48, 23.82, 45.84
2019-02-19, 22:09:49, 23.8, 45.87
2019-02-19, 22:09:50, 23.82, 45.87
2019-02-19, 22:09:52, 23.82, 45.84
2019-02-19, 22:09:53, 23.8, 45.83
2019-02-19, 22:09:54, 23.81, 45.87
2019-02-19, 22:09:56, 23.81, 45.84
2019-02-19, 22:09:57, 23.8, 45.87
2019-02-19, 22:09:58, 23.82, 45.87
2019-02-19, 22:10:00, 23.81, 45.87
2019-02-19, 22:10:01, 23.81, 45.84
2019-02-19, 22:10:02, 23.8, 45.83
2019-02-19, 22:10:04, 23.81, 45.87
2019-02-19, 22:10:05, 23.81, 45.84
2019-02-19, 22:10:07, 23.82, 45.87
2019-02-19, 22:10:08, 23.82, 45.87
2019-02-19, 22:10:09, 23.82, 45.87
2019-02-19, 22:10:11, 23.8, 45.87
2019-02-19, 22:10:12, 23.81, 45.87
2019-02-19, 22:10:13, 23.82, 45.87
2019-02-19, 22:10:15, 23.81, 45.87
2019-02-19, 22:10:16, 23.8, 45.87
2019-02-19, 22:10:17, 23.81, 45.87
2019-02-19, 22:10:19, 23.82, 45.87
2019-02-19, 22:10:20, 23.81, 45.87
2019-02-19, 22:10:21, 23.82, 45.87
2019-02-19, 22:10:23, 23.82, 45.87
2019-02-19, 22:10:24, 23.82, 45.87
2019-02-19, 22:10:26, 23.81, 45.87
2019-02-19, 22:10:27, 23.8, 45.83
2019-02-19, 22:10:28, 23.81, 45.84
2019-02-19, 22:10:30, 23.81, 45.84
2019-02-19, 22:10:31, 23.81, 45.84
2019-02-19, 22:10:32, 23.81, 45.84
2019-02-19, 22:10:34, 23.8, 45.8
2019-02-19, 22:10:35, 23.81, 45.8
2019-02-19, 22:10:36, 23.8, 45.8
2019-02-19, 22:10:38, 23.8, 45.8
2019-02-19, 22:10:39, 23.81, 45.8
2019-02-19, 22:10:40, 23.81, 45.8
2019-02-19, 22:10:42, 23.81, 45.8
2019-02-19, 22:10:43, 23.8, 45.8
2019-02-19, 22:10:44, 23.7, 45.79
2019-02-19, 22:10:46, 23.77, 45.83
2019-02-19, 22:10:47, 23.79, 45.87
2019-02-19, 22:10:49, 23.79, 45.83
2019-02-19, 22:10:50, 23.78, 45.83
2019-02-19, 22:10:51, 23.79, 45.83
2019-02-19, 22:10:53, 23.79, 45.8
2019-02-19, 22:10:54, 23.8, 45.87
2019-02-19, 22:10:55, 23.8, 45.83
2019-02-19, 22:10:57, 23.8, 45.83
2019-02-19, 22:10:58, 23.81, 45.84
2019-02-19, 22:10:59, 23.82, 45.87
2019-02-19, 22:11:01, 23.8, 45.87
2019-02-19, 22:11:02, 23.8, 45.83
2019-02-19, 22:11:04, 23.8, 45.83
2019-02-19, 22:11:05, 23.8, 45.83
2019-02-19, 22:11:06, 23.8, 45.83
2019-02-19, 22:11:08, 23.8, 45.83
2019-02-19, 22:11:09, 23.79, 45.8
2019-02-19, 22:11:10, 23.8, 45.8
2019-02-19, 22:11:12, 23.8, 45.8
2019-02-19, 22:11:13, 23.81, 45.8
2019-02-19, 22:11:14, 23.68, 45.82
2019-02-19, 22:11:16, 23.76, 45.86
2019-02-19, 22:11:17, 23.78, 45.9
2019-02-19, 22:11:18, 23.79, 45.87
2019-02-19, 22:11:20, 23.8, 45.87
2019-02-19, 22:11:21, 23.8, 45.87
2019-02-19, 22:11:23, 23.8, 45.87
2019-02-19, 22:11:24, 23.82, 45.84
2019-02-19, 22:11:25, 23.8, 45.83
2019-02-19, 22:11:27, 23.82, 45.84
2019-02-19, 22:11:28, 23.8, 45.83
2019-02-19, 22:11:29, 23.81, 45.8
2019-02-19, 22:11:31, 23.81, 45.87
2019-02-19, 22:11:32, 23.82, 45.84
2019-02-19, 22:11:33, 23.8, 45.8
2019-02-19, 22:11:35, 23.8, 45.8
2019-02-19, 22:11:36, 23.8, 45.8
2019-02-19, 22:11:37, 23.81, 45.84
2019-02-19, 22:11:39, 23.8, 45.83
2019-02-19, 22:11:40, 23.81, 45.8
2019-02-19, 22:11:42, 23.82, 45.8
2019-02-19, 22:11:43, 23.82, 45.84
2019-02-19, 22:11:44, 23.83, 45.84
2019-02-19, 22:11:46, 23.82, 45.8
2019-02-19, 22:11:47, 23.82, 45.8
2019-02-19, 22:11:48, 23.82, 45.8
2019-02-19, 22:11:50, 23.83, 45.84
2019-02-19, 22:11:51, 23.82, 45.84
2019-02-19, 22:11:52, 23.82, 45.8
2019-02-19, 22:11:54, 23.83, 45.84
2019-02-19, 22:11:55, 23.82, 45.8
2019-02-19, 22:11:56, 23.84, 45.84
2019-02-19, 22:11:58, 23.83, 45.84
2019-02-19, 22:11:59, 23.83, 45.81
2019-02-19, 22:12:01, 23.82, 45.8
2019-02-19, 22:12:02, 23.83, 45.81
2019-02-19, 22:12:03, 23.83, 45.81
2019-02-19, 22:12:05, 23.83, 45.81
2019-02-19, 22:12:06, 23.84, 45.81
2019-02-19, 22:12:07, 23.82, 45.8
2019-02-19, 22:12:09, 23.83, 45.81
2019-02-19, 22:12:10, 23.84, 45.81
2019-02-19, 22:12:11, 23.83, 45.81
2019-02-19, 22:12:13, 23.83, 45.81
2019-02-19, 22:12:14, 23.83, 45.81
2019-02-19, 22:12:15, 23.84, 45.81
2019-02-19, 22:12:17, 23.83, 45.81
2019-02-19, 22:12:18, 23.84, 45.81
2019-02-19, 22:12:20, 23.83, 45.81
2019-02-19, 22:12:21, 23.83, 45.81
2019-02-19, 22:12:22, 23.83, 45.81
2019-02-19, 22:12:24, 23.82, 45.8
2019-02-19, 22:12:25, 23.83, 45.81
2019-02-19, 22:12:26, 23.82, 45.8
2019-02-19, 22:12:28, 23.84, 45.81
2019-02-19, 22:12:29, 23.82, 45.8
2019-02-19, 22:12:30, 23.83, 45.81
2019-02-19, 22:12:32, 23.82, 45.8
2019-02-19, 22:12:33, 23.82, 45.77
2019-02-19, 22:12:34, 23.8, 45.74
2019-02-19, 22:12:36, 23.82, 45.77
2019-02-19, 22:12:37, 23.82, 45.77
2019-02-19, 22:12:39, 23.81, 45.77
2019-02-19, 22:12:40, 23.79, 45.77
2019-02-19, 22:12:41, 23.8, 45.8
2019-02-19, 22:12:43, 23.82, 45.8
2019-02-19, 22:12:44, 23.82, 45.77
2019-02-19, 22:12:45, 23.82, 45.77
2019-02-19, 22:12:47, 23.82, 45.77
2019-02-19, 22:12:48, 23.82, 45.8
2019-02-19, 22:12:49, 23.83, 45.77
2019-02-19, 22:12:51, 23.83, 45.81
2019-02-19, 22:12:52, 23.83, 45.81
2019-02-19, 22:12:53, 23.82, 45.8
2019-02-19, 22:12:55, 23.82, 45.8
2019-02-19, 22:12:56, 23.83, 45.81
2019-02-19, 22:12:58, 23.83, 45.77
2019-02-19, 22:12:59, 23.83, 45.77
2019-02-19, 22:13:00, 23.83, 45.77
2019-02-19, 22:13:02, 23.82, 45.77
2019-02-19, 22:13:03, 23.82, 45.8
2019-02-19, 22:13:04, 23.83, 45.81
2019-02-19, 22:13:06, 23.83, 45.77
2019-02-19, 22:13:07, 23.84, 45.78
2019-02-19, 22:13:08, 23.82, 45.8
2019-02-19, 22:13:10, 23.81, 45.8
2019-02-19, 22:13:11, 23.8, 45.77
2019-02-19, 22:13:12, 23.8, 45.77
2019-02-19, 22:13:14, 23.82, 45.8
2019-02-19, 22:13:15, 23.82, 45.8
2019-02-19, 22:13:16, 23.83, 45.81
2019-02-19, 22:13:18, 23.7, 45.79
2019-02-19, 22:13:19, 23.78, 45.83
2019-02-19, 22:13:21, 23.8, 45.87
2019-02-19, 22:13:22, 23.8, 45.87
2019-02-19, 22:13:23, 23.8, 45.87
2019-02-19, 22:13:25, 23.8, 45.83
2019-02-19, 22:13:26, 23.82, 45.84
2019-02-19, 22:13:27, 23.82, 45.8
2019-02-19, 22:13:29, 23.82, 45.8
2019-02-19, 22:13:30, 23.82, 45.8
2019-02-19, 22:13:31, 23.82, 45.8
2019-02-19, 22:13:33, 23.82, 45.77
2019-02-19, 22:13:34, 23.82, 45.77
2019-02-19, 22:13:35, 23.82, 45.77
2019-02-19, 22:13:37, 23.82, 45.8
2019-02-19, 22:13:38, 23.82, 45.8
2019-02-19, 22:13:39, 23.84, 45.78
2019-02-19, 22:13:41, 23.82, 45.74
2019-02-19, 22:13:42, 23.82, 45.77
2019-02-19, 22:13:44, 23.82, 45.77
2019-02-19, 22:13:45, 23.82, 45.74
2019-02-19, 22:13:46, 23.82, 45.74
2019-02-19, 22:13:48, 23.69, 45.76
2019-02-19, 22:13:49, 23.8, 45.8
2019-02-19, 22:13:50, 23.8, 45.83
2019-02-19, 22:13:52, 23.8, 45.8
2019-02-19, 22:13:53, 23.8, 45.8
2019-02-19, 22:13:54, 23.81, 45.8
2019-02-19, 22:13:56, 23.83, 45.81
2019-02-19, 22:13:57, 23.82, 45.77
2019-02-19, 22:13:58, 23.82, 45.8
2019-02-19, 22:14:00, 23.82, 45.77
2019-02-19, 22:14:01, 23.83, 45.77
2019-02-19, 22:14:03, 23.83, 45.77
2019-02-19, 22:14:04, 23.82, 45.77
2019-02-19, 22:14:05, 23.82, 45.8
2019-02-19, 22:14:07, 23.84, 45.81
2019-02-19, 22:14:08, 23.83, 45.77
2019-02-19, 22:14:09, 23.81, 45.77
2019-02-19, 22:14:11, 23.82, 45.77
2019-02-19, 22:14:12, 23.74, 45.8
2019-02-19, 22:14:13, 23.81, 45.8
2019-02-19, 22:14:15, 23.8, 45.8
2019-02-19, 22:14:16, 23.83, 45.81
2019-02-19, 22:14:17, 23.67, 45.82
2019-02-19, 22:14:19, 23.77, 45.86
2019-02-19, 22:14:20, 23.8, 45.87
2019-02-19, 22:14:21, 23.8, 45.87
2019-02-19, 22:14:23, 23.81, 45.87
2019-02-19, 22:14:24, 23.81, 45.84
2019-02-19, 22:14:26, 23.81, 45.84
2019-02-19, 22:14:27, 23.82, 45.84
2019-02-19, 22:14:28, 23.82, 45.8
2019-02-19, 22:14:30, 23.8, 45.8
2019-02-19, 22:14:31, 23.81, 45.8
2019-02-19, 22:14:32, 23.81, 45.8
2019-02-19, 22:14:34, 23.81, 45.8
2019-02-19, 22:14:35, 23.82, 45.77
2019-02-19, 22:14:36, 23.81, 45.8
2019-02-19, 22:14:38, 23.82, 45.77
2019-02-19, 22:14:39, 23.82, 45.8
2019-02-19, 22:14:40, 23.83, 45.77
2019-02-19, 22:14:42, 23.72, 45.79
2019-02-19, 22:14:43, 23.79, 45.8
2019-02-19, 22:14:45, 23.82, 45.8
2019-02-19, 22:14:46, 23.82, 45.8
2019-02-19, 22:14:47, 23.83, 45.81
2019-02-19, 22:14:49, 23.82, 45.8
2019-02-19, 22:14:50, 23.8, 45.77
2019-02-19, 22:14:51, 23.82, 45.77
2019-02-19, 22:14:53, 23.81, 45.77
2019-02-19, 22:14:54, 23.82, 45.77
2019-02-19, 22:14:55, 23.84, 45.78
2019-02-19, 22:14:57, 23.82, 45.77
2019-02-19, 22:14:58, 23.82, 45.77
2019-02-19, 22:14:59, 23.82, 45.77
2019-02-19, 22:15:01, 23.82, 45.77
2019-02-19, 22:15:02, 23.82, 45.74
2019-02-19, 22:15:04, 23.83, 45.74
2019-02-19, 22:15:05, 23.84, 45.74
2019-02-19, 22:15:06, 23.83, 45.74
2019-02-19, 22:15:08, 23.83, 45.74
2019-02-19, 22:15:09, 23.84, 45.74
2019-02-19, 22:15:10, 23.84, 45.74
2019-02-19, 22:15:12, 23.84, 45.78
2019-02-19, 22:15:13, 23.84, 45.74
2019-02-19, 22:15:14, 23.82, 45.77
2019-02-19, 22:15:16, 23.84, 45.74
2019-02-19, 22:15:17, 23.84, 45.74
2019-02-19, 22:15:18, 23.84, 45.74
2019-02-19, 22:15:20, 23.83, 45.74
2019-02-19, 22:15:21, 23.85, 45.74
2019-02-19, 22:15:22, 23.84, 45.74
2019-02-19, 22:15:24, 23.82, 45.74
2019-02-19, 22:15:25, 23.82, 45.74
2019-02-19, 22:15:27, 23.83, 45.74
2019-02-19, 22:15:28, 23.83, 45.74
2019-02-19, 22:15:29, 23.84, 45.74
2019-02-19, 22:15:31, 23.84, 45.74
2019-02-19, 22:15:32, 23.84, 45.74
2019-02-19, 22:15:33, 23.84, 45.74
2019-02-19, 22:15:35, 23.86, 45.75
2019-02-19, 22:15:36, 23.84, 45.74
2019-02-19, 22:15:37, 23.85, 45.74
2019-02-19, 22:15:39, 23.84, 45.74
2019-02-19, 22:15:40, 23.84, 45.74
2019-02-19, 22:15:41, 23.84, 45.74
2019-02-19, 22:15:43, 23.84, 45.74
2019-02-19, 22:15:44, 23.85, 45.74
2019-02-19, 22:15:45, 23.85, 45.74
2019-02-19, 22:15:47, 23.85, 45.74
2019-02-19, 22:15:48, 23.84, 45.74
2019-02-19, 22:15:50, 23.83, 45.71
2019-02-19, 22:15:51, 23.84, 45.71
2019-02-19, 22:15:52, 23.85, 45.68
2019-02-19, 22:15:54, 23.85, 45.74
2019-02-19, 22:15:55, 23.84, 45.71
2019-02-19, 22:15:56, 23.84, 45.71
2019-02-19, 22:15:58, 23.86, 45.71
2019-02-19, 22:15:59, 23.86, 45.71
2019-02-19, 22:16:00, 23.86, 45.71
2019-02-19, 22:16:02, 23.85, 45.68
2019-02-19, 22:16:03, 23.85, 45.71
2019-02-19, 22:16:04, 23.86, 45.68
2019-02-19, 22:16:06, 23.86, 45.68
2019-02-19, 22:16:07, 23.84, 45.71
2019-02-19, 22:16:09, 23.86, 45.71
2019-02-19, 22:16:10, 23.86, 45.68
2019-02-19, 22:16:11, 23.7, 45.69
2019-02-19, 22:16:13, 23.82, 45.77
2019-02-19, 22:16:14, 23.83, 45.77
2019-02-19, 22:16:15, 23.83, 45.81
2019-02-19, 22:16:17, 23.84, 45.78
2019-02-19, 22:16:18, 23.84, 45.74
2019-02-19, 22:16:19, 23.84, 45.74
2019-02-19, 22:16:21, 23.85, 45.74
2019-02-19, 22:16:22, 23.86, 45.75
2019-02-19, 22:16:23, 23.87, 45.75
2019-02-19, 22:16:25, 23.86, 45.75
2019-02-19, 22:16:26, 23.86, 45.75
2019-02-19, 22:16:28, 23.87, 45.71
2019-02-19, 22:16:29, 23.86, 45.68
2019-02-19, 22:16:30, 23.86, 45.68
2019-02-19, 22:16:32, 23.86, 45.68
2019-02-19, 22:16:33, 23.87, 45.68
2019-02-19, 22:16:34, 23.86, 45.68
2019-02-19, 22:16:36, 23.86, 45.68
2019-02-19, 22:16:37, 23.87, 45.68
2019-02-19, 22:16:38, 23.87, 45.68
2019-02-19, 22:16:40, 23.87, 45.68
2019-02-19, 22:16:41, 23.86, 45.68
2019-02-19, 22:16:42, 23.86, 45.68
2019-02-19, 22:16:44, 23.87, 45.68
2019-02-19, 22:16:45, 23.87, 45.68
2019-02-19, 22:16:47, 23.88, 45.68
2019-02-19, 22:16:48, 23.88, 45.68
2019-02-19, 22:16:49, 23.88, 45.68
2019-02-19, 22:16:51, 23.88, 45.68
2019-02-19, 22:16:52, 23.86, 45.68
2019-02-19, 22:16:53, 23.88, 45.68
2019-02-19, 22:16:55, 23.88, 45.68
2019-02-19, 22:16:56, 23.87, 45.68
2019-02-19, 22:16:57, 23.88, 45.68
2019-02-19, 22:16:59, 23.87, 45.68
2019-02-19, 22:17:00, 23.88, 45.68
2019-02-19, 22:17:01, 23.86, 45.68
2019-02-19, 22:17:03, 23.87, 45.68
2019-02-19, 22:17:04, 23.88, 45.65
2019-02-19, 22:17:05, 23.87, 45.65
2019-02-19, 22:17:07, 23.87, 45.65
2019-02-19, 22:17:08, 23.86, 45.65
2019-02-19, 22:17:10, 23.88, 45.65
2019-02-19, 22:17:11, 23.88, 45.65
2019-02-19, 22:17:12, 23.87, 45.68
2019-02-19, 22:17:14, 23.87, 45.65
2019-02-19, 22:17:15, 23.87, 45.65
2019-02-19, 22:17:16, 23.88, 45.65
2019-02-19, 22:17:18, 23.87, 45.65
2019-02-19, 22:17:19, 23.87, 45.65
2019-02-19, 22:17:20, 23.87, 45.65
2019-02-19, 22:17:22, 23.88, 45.65
2019-02-19, 22:17:23, 23.86, 45.65
2019-02-19, 22:17:24, 23.88, 45.65
2019-02-19, 22:17:26, 23.88, 45.65
2019-02-19, 22:17:27, 23.88, 45.68
2019-02-19, 22:17:29, 23.88, 45.62
2019-02-19, 22:17:30, 23.88, 45.65
2019-02-19, 22:17:31, 23.88, 45.62
2019-02-19, 22:17:33, 23.87, 45.62
2019-02-19, 22:17:34, 23.87, 45.65
2019-02-19, 22:17:35, 23.87, 45.68
2019-02-19, 22:17:37, 23.88, 45.68
2019-02-19, 22:17:38, 23.88, 45.68
2019-02-19, 22:17:39, 23.88, 45.65
2019-02-19, 22:17:41, 23.87, 45.68
2019-02-19, 22:17:42, 23.88, 45.68
2019-02-19, 22:17:43, 23.88, 45.68
2019-02-19, 22:17:45, 23.76, 45.67
2019-02-19, 22:17:46, 23.84, 45.71
2019-02-19, 22:17:48, 23.85, 45.71
2019-02-19, 22:17:49, 23.88, 45.72
2019-02-19, 22:17:50, 23.88, 45.72
2019-02-19, 22:17:52, 23.87, 45.71
2019-02-19, 22:17:53, 23.87, 45.68
2019-02-19, 22:17:54, 23.88, 45.68
2019-02-19, 22:17:56, 23.87, 45.68
2019-02-19, 22:17:57, 23.88, 45.68
2019-02-19, 22:17:58, 23.87, 45.68
2019-02-19, 22:18:00, 23.87, 45.68
2019-02-19, 22:18:01, 23.87, 45.65
2019-02-19, 22:18:02, 23.88, 45.68
2019-02-19, 22:18:04, 23.88, 45.65
2019-02-19, 22:18:05, 23.87, 45.65
2019-02-19, 22:18:07, 23.88, 45.68
2019-02-19, 22:18:08, 23.88, 45.65
2019-02-19, 22:18:09, 23.88, 45.65
2019-02-19, 22:18:11, 23.87, 45.65
2019-02-19, 22:18:12, 23.89, 45.62
2019-02-19, 22:18:13, 23.89, 45.65
2019-02-19, 22:18:15, 23.74, 45.63
2019-02-19, 22:18:16, 23.84, 45.68
2019-02-19, 22:18:17, 23.83, 45.71
2019-02-19, 22:18:19, 23.88, 45.68
2019-02-19, 22:18:20, 23.87, 45.68
2019-02-19, 22:18:21, 23.86, 45.68
2019-02-19, 22:18:23, 23.86, 45.71
2019-02-19, 22:18:24, 23.87, 45.68
2019-02-19, 22:18:25, 23.88, 45.68
2019-02-19, 22:18:27, 23.86, 45.68
2019-02-19, 22:18:28, 23.87, 45.65
2019-02-19, 22:18:30, 23.88, 45.65
2019-02-19, 22:18:31, 23.88, 45.65
2019-02-19, 22:18:32, 23.89, 45.65
2019-02-19, 22:18:34, 23.88, 45.65
2019-02-19, 22:18:35, 23.89, 45.62
2019-02-19, 22:18:36, 23.89, 45.62
2019-02-19, 22:18:38, 23.89, 45.62
2019-02-19, 22:18:39, 23.82, 45.61
2019-02-19, 22:18:40, 23.86, 45.65
2019-02-19, 22:18:42, 23.86, 45.68
2019-02-19, 22:18:43, 23.88, 45.65
2019-02-19, 22:18:44, 23.87, 45.65
2019-02-19, 22:18:46, 23.89, 45.62
2019-02-19, 22:18:47, 23.87, 45.65
2019-02-19, 22:18:48, 23.88, 45.62
2019-02-19, 22:18:50, 23.87, 45.62
2019-02-19, 22:18:51, 23.87, 45.62
2019-02-19, 22:18:53, 23.87, 45.62
2019-02-19, 22:18:54, 23.88, 45.65
2019-02-19, 22:18:55, 23.86, 45.62
2019-02-19, 22:18:57, 23.88, 45.62
2019-02-19, 22:18:58, 23.88, 45.62
2019-02-19, 22:18:59, 23.87, 45.62
2019-02-19, 22:19:01, 23.87, 45.65
2019-02-19, 22:19:02, 23.87, 45.62
2019-02-19, 22:19:03, 23.87, 45.62
2019-02-19, 22:19:05, 23.88, 45.62
2019-02-19, 22:19:06, 23.88, 45.62
2019-02-19, 22:19:07, 23.88, 45.62
2019-02-19, 22:19:09, 23.88, 45.62
2019-02-19, 22:19:10, 23.88, 45.62
2019-02-19, 22:19:12, 23.86, 45.62
2019-02-19, 22:19:13, 23.87, 45.62
2019-02-19, 22:19:14, 23.87, 45.62
2019-02-19, 22:19:16, 23.86, 45.62
2019-02-19, 22:19:17, 23.86, 45.62
2019-02-19, 22:19:18, 23.87, 45.62
2019-02-19, 22:19:20, 23.88, 45.62
2019-02-19, 22:19:21, 23.86, 45.62
2019-02-19, 22:19:22, 23.84, 45.61
2019-02-19, 22:19:24, 23.86, 45.65
2019-02-19, 22:19:25, 23.87, 45.65
2019-02-19, 22:19:26, 23.88, 45.65
2019-02-19, 22:19:28, 23.88, 45.65
2019-02-19, 22:19:29, 23.88, 45.65
2019-02-19, 22:19:30, 23.88, 45.65
2019-02-19, 22:19:32, 23.87, 45.65
2019-02-19, 22:19:33, 23.87, 45.65
2019-02-19, 22:19:35, 23.88, 45.62
2019-02-19, 22:19:36, 23.87, 45.62
2019-02-19, 22:19:37, 23.88, 45.62
2019-02-19, 22:19:39, 23.87, 45.62
2019-02-19, 22:19:40, 23.87, 45.65
2019-02-19, 22:19:41, 23.88, 45.62
2019-02-19, 22:19:43, 23.88, 45.62
2019-02-19, 22:19:44, 23.88, 45.62
2019-02-19, 22:19:45, 23.88, 45.62
2019-02-19, 22:19:47, 23.87, 45.62
2019-02-19, 22:19:48, 23.86, 45.62
2019-02-19, 22:19:49, 23.88, 45.62
2019-02-19, 22:19:51, 23.85, 45.62
2019-02-19, 22:19:52, 23.88, 45.62
2019-02-19, 22:19:53, 23.87, 45.62
2019-02-19, 22:19:55, 23.88, 45.62
2019-02-19, 22:19:56, 23.88, 45.62
2019-02-19, 22:19:58, 23.88, 45.62
2019-02-19, 22:19:59, 23.88, 45.62
2019-02-19, 22:20:00, 23.89, 45.62
2019-02-19, 22:20:02, 23.87, 45.65
2019-02-19, 22:20:03, 23.88, 45.62
2019-02-19, 22:20:04, 23.89, 45.65
2019-02-19, 22:20:06, 23.88, 45.62
2019-02-19, 22:20:07, 23.89, 45.62
2019-02-19, 22:20:08, 23.77, 45.64
