2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 22:20:10, 23.84, 45.68
2019-02-19, 22:20:11, 23.86, 45.68
2019-02-19, 22:20:12, 23.87, 45.71
2019-02-19, 22:20:14, 23.87, 45.68
2019-02-19, 22:20:15, 23.88, 45.68
2019-02-19, 22:20:16, 23.88, 45.65
2019-02-19, 22:20:18, 23.88, 45.68
2019-02-19, 22:20:19, 23.89, 45.68
2019-02-19, 22:20:21, 23.9, 45.65
2019-02-19, 22:20:22, 23.89, 45.62
2019-02-19, 22:20:23, 23.89, 45.62
2019-02-19, 22:20:25, 23.88, 45.62
2019-02-19, 22:20:26, 23.89, 45.62
2019-02-19, 22:20:27, 23.9, 45.62
2019-02-19, 22:20:29, 23.89, 45.59
2019-02-19, 22:20:30, 23.89, 45.59
2019-02-19, 22:20:31, 23.88, 45.59
2019-02-19, 22:20:33, 23.9, 45.59
2019-02-19, 22:20:34, 23.89, 45.59
2019-02-19, 22:20:35, 23.89, 45.59
2019-02-19, 22:20:37, 23.9, 45.56
2019-02-19, 22:20:38, 23.75, 45.57
2019-02-19, 22:20:39, 23.84, 45.61
2019-02-19, 22:20:41, 23.87, 45.62
2019-02-19, 22:20:42, 23.87, 45.65
2019-02-19, 22:20:44, 23.88, 45.62
2019-02-19, 22:20:45, 23.89, 45.62
2019-02-19, 22:20:46, 23.88, 45.62
2019-02-19, 22:20:48, 23.88, 45.62
2019-02-19, 22:20:49, 23.88, 45.62
2019-02-19, 22:20:50, 23.88, 45.62
2019-02-19, 22:20:52, 23.88, 45.62
2019-02-19, 22:20:53, 23.88, 45.62
2019-02-19, 22:20:54, 23.88, 45.62
2019-02-19, 22:20:56, 23.9, 45.59
2019-02-19, 22:20:57, 23.89, 45.56
2019-02-19, 22:20:58, 23.89, 45.59
2019-02-19, 22:21:00, 23.89, 45.59
2019-02-19, 22:21:01, 23.88, 45.59
2019-02-19, 22:21:02, 23.89, 45.59
2019-02-19, 22:21:04, 23.88, 45.59
2019-02-19, 22:21:05, 23.88, 45.55
2019-02-19, 22:21:07, 23.88, 45.59
2019-02-19, 22:21:08, 23.73, 45.6
2019-02-19, 22:21:09, 23.84, 45.65
2019-02-19, 22:21:11, 23.84, 45.65
2019-02-19, 22:21:12, 23.86, 45.65
2019-02-19, 22:21:13, 23.86, 45.62
2019-02-19, 22:21:15, 23.87, 45.65
2019-02-19, 22:21:16, 23.88, 45.65
2019-02-19, 22:21:17, 23.88, 45.62
2019-02-19, 22:21:19, 23.88, 45.62
2019-02-19, 22:21:20, 23.88, 45.62
2019-02-19, 22:21:21, 23.88, 45.62
2019-02-19, 22:21:23, 23.88, 45.62
2019-02-19, 22:21:24, 23.88, 45.62
2019-02-19, 22:21:26, 23.88, 45.59
2019-02-19, 22:21:27, 23.87, 45.59
2019-02-19, 22:21:28, 23.88, 45.62
2019-02-19, 22:21:30, 23.88, 45.62
2019-02-19, 22:21:31, 23.86, 45.58
2019-02-19, 22:21:32, 23.88, 45.59
2019-02-19, 22:21:34, 23.9, 45.56
2019-02-19, 22:21:35, 23.9, 45.59
2019-02-19, 22:21:36, 23.89, 45.56
2019-02-19, 22:21:38, 23.73, 45.6
2019-02-19, 22:21:39, 23.84, 45.65
2019-02-19, 22:21:40, 23.86, 45.68
2019-02-19, 22:21:42, 23.86, 45.68
2019-02-19, 22:21:43, 23.86, 45.68
2019-02-19, 22:21:44, 23.87, 45.68
2019-02-19, 22:21:46, 23.87, 45.65
2019-02-19, 22:21:47, 23.88, 45.65
2019-02-19, 22:21:49, 23.86, 45.65
2019-02-19, 22:21:50, 23.87, 45.65
2019-02-19, 22:21:51, 23.87, 45.65
2019-02-19, 22:21:53, 23.88, 45.68
2019-02-19, 22:21:54, 23.88, 45.65
2019-02-19, 22:21:55, 23.88, 45.62
2019-02-19, 22:21:57, 23.88, 45.62
2019-02-19, 22:21:58, 23.88, 45.62
2019-02-19, 22:21:59, 23.88, 45.65
2019-02-19, 22:22:01, 23.88, 45.62
2019-02-19, 22:22:02, 23.88, 45.62
2019-02-19, 22:22:03, 23.88, 45.62
2019-02-19, 22:22:05, 23.88, 45.62
2019-02-19, 22:22:06, 23.87, 45.62
2019-02-19, 22:22:07, 23.88, 45.62
2019-02-19, 22:22:09, 23.9, 45.62
2019-02-19, 22:22:10, 23.88, 45.62
2019-02-19, 22:22:12, 23.88, 45.62
2019-02-19, 22:22:13, 23.87, 45.62
2019-02-19, 22:22:14, 23.88, 45.62
2019-02-19, 22:22:16, 23.89, 45.59
2019-02-19, 22:22:17, 23.89, 45.62
2019-02-19, 22:22:18, 23.88, 45.62
2019-02-19, 22:22:20, 23.88, 45.62
2019-02-19, 22:22:21, 23.89, 45.62
2019-02-19, 22:22:22, 23.88, 45.62
2019-02-19, 22:22:24, 23.88, 45.59
2019-02-19, 22:22:25, 23.88, 45.62
2019-02-19, 22:22:26, 23.89, 45.62
2019-02-19, 22:22:28, 23.9, 45.62
2019-02-19, 22:22:29, 23.88, 45.62
2019-02-19, 22:22:30, 23.88, 45.62
2019-02-19, 22:22:32, 23.88, 45.62
2019-02-19, 22:22:33, 23.88, 45.62
2019-02-19, 22:22:35, 23.88, 45.62
2019-02-19, 22:22:36, 23.88, 45.62
2019-02-19, 22:22:37, 23.89, 45.62
2019-02-19, 22:22:39, 23.88, 45.62
2019-02-19, 22:22:40, 23.88, 45.62
2019-02-19, 22:22:41, 23.88, 45.62
2019-02-19, 22:22:43, 23.88, 45.59
2019-02-19, 22:22:44, 23.88, 45.62
2019-02-19, 22:22:45, 23.88, 45.62
2019-02-19, 22:22:47, 23.88, 45.62
2019-02-19, 22:22:48, 23.89, 45.62
2019-02-19, 22:22:49, 23.88, 45.62
2019-02-19, 22:22:51, 23.88, 45.62
2019-02-19, 22:22:52, 23.88, 45.62
2019-02-19, 22:22:54, 23.88, 45.62
2019-02-19, 22:22:55, 23.88, 45.62
2019-02-19, 22:22:56, 23.88, 45.62
2019-02-19, 22:22:58, 23.86, 45.62
2019-02-19, 22:22:59, 23.88, 45.62
2019-02-19, 22:23:00, 23.87, 45.62
2019-02-19, 22:23:02, 23.88, 45.62
2019-02-19, 22:23:03, 23.87, 45.65
2019-02-19, 22:23:04, 23.88, 45.62
2019-02-19, 22:23:06, 23.88, 45.62
2019-02-19, 22:23:07, 23.87, 45.62
2019-02-19, 22:23:08, 23.86, 45.58
2019-02-19, 22:23:10, 23.86, 45.62
2019-02-19, 22:23:11, 23.87, 45.59
2019-02-19, 22:23:12, 23.88, 45.62
2019-02-19, 22:23:14, 23.88, 45.62
2019-02-19, 22:23:15, 23.87, 45.62
2019-02-19, 22:23:17, 23.88, 45.62
2019-02-19, 22:23:18, 23.87, 45.62
2019-02-19, 22:23:19, 23.87, 45.62
2019-02-19, 22:23:21, 23.88, 45.62
2019-02-19, 22:23:22, 23.87, 45.62
2019-02-19, 22:23:23, 23.88, 45.62
2019-02-19, 22:23:25, 23.87, 45.62
2019-02-19, 22:23:26, 23.87, 45.62
2019-02-19, 22:23:27, 23.88, 45.62
2019-02-19, 22:23:29, 23.86, 45.62
2019-02-19, 22:23:30, 23.88, 45.59
2019-02-19, 22:23:31, 23.88, 45.59
2019-02-19, 22:23:33, 23.87, 45.62
2019-02-19, 22:23:34, 23.87, 45.59
2019-02-19, 22:23:35, 23.88, 45.59
2019-02-19, 22:23:37, 23.87, 45.59
2019-02-19, 22:23:38, 23.87, 45.59
2019-02-19, 22:23:40, 23.89, 45.62
2019-02-19, 22:23:41, 23.76, 45.6
2019-02-19, 22:23:42, 23.85, 45.65
2019-02-19, 22:23:44, 23.86, 45.65
2019-02-19, 22:23:45, 23.87, 45.62
2019-02-19, 22:23:46, 23.87, 45.62
2019-02-19, 22:23:48, 23.86, 45.62
2019-02-19, 22:23:49, 23.88, 45.65
2019-02-19, 22:23:50, 23.88, 45.62
2019-02-19, 22:23:52, 23.86, 45.62
2019-02-19, 22:23:53, 23.87, 45.62
2019-02-19, 22:23:54, 23.88, 45.62
2019-02-19, 22:23:56, 23.88, 45.62
2019-02-19, 22:23:57, 23.86, 45.62
2019-02-19, 22:23:59, 23.86, 45.62
2019-02-19, 22:24:00, 23.86, 45.62
2019-02-19, 22:24:01, 23.87, 45.62
2019-02-19, 22:24:03, 23.86, 45.62
2019-02-19, 22:24:04, 23.86, 45.62
2019-02-19, 22:24:05, 23.86, 45.65
2019-02-19, 22:24:07, 23.86, 45.62
2019-02-19, 22:24:08, 23.87, 45.62
2019-02-19, 22:24:09, 23.88, 45.62
2019-02-19, 22:24:11, 23.86, 45.62
2019-02-19, 22:24:12, 23.88, 45.62
2019-02-19, 22:24:13, 23.87, 45.62
2019-02-19, 22:24:15, 23.88, 45.65
2019-02-19, 22:24:16, 23.87, 45.65
2019-02-19, 22:24:18, 23.87, 45.62
2019-02-19, 22:24:19, 23.89, 45.65
2019-02-19, 22:24:20, 23.87, 45.62
2019-02-19, 22:24:22, 23.89, 45.65
2019-02-19, 22:24:23, 23.87, 45.65
2019-02-19, 22:24:24, 23.87, 45.65
2019-02-19, 22:24:26, 23.87, 45.65
2019-02-19, 22:24:27, 23.88, 45.65
2019-02-19, 22:24:28, 23.88, 45.65
2019-02-19, 22:24:30, 23.88, 45.68
2019-02-19, 22:24:31, 23.87, 45.68
2019-02-19, 22:24:32, 23.88, 45.68
2019-02-19, 22:24:34, 23.87, 45.65
2019-02-19, 22:24:35, 23.78, 45.67
2019-02-19, 22:24:36, 23.85, 45.68
2019-02-19, 22:24:38, 23.84, 45.68
2019-02-19, 22:24:39, 23.85, 45.68
2019-02-19, 22:24:40, 23.87, 45.68
2019-02-19, 22:24:42, 23.87, 45.68
2019-02-19, 22:24:43, 23.87, 45.68
2019-02-19, 22:24:45, 23.88, 45.68
2019-02-19, 22:24:46, 23.88, 45.68
2019-02-19, 22:24:47, 23.88, 45.68
2019-02-19, 22:24:49, 23.88, 45.68
2019-02-19, 22:24:50, 23.87, 45.68
2019-02-19, 22:24:51, 23.88, 45.68
2019-02-19, 22:24:53, 23.87, 45.65
2019-02-19, 22:24:54, 23.87, 45.65
2019-02-19, 22:24:55, 23.86, 45.65
2019-02-19, 22:24:57, 23.87, 45.65
2019-02-19, 22:24:58, 23.88, 45.62
2019-02-19, 22:24:59, 23.86, 45.65
2019-02-19, 22:25:01, 23.87, 45.65
2019-02-19, 22:25:02, 23.86, 45.65
2019-02-19, 22:25:04, 23.86, 45.65
2019-02-19, 22:25:05, 23.87, 45.65
2019-02-19, 22:25:06, 23.87, 45.65
2019-02-19, 22:25:08, 23.87, 45.62
2019-02-19, 22:25:09, 23.86, 45.65
2019-02-19, 22:25:10, 23.88, 45.62
2019-02-19, 22:25:12, 23.86, 45.62
2019-02-19, 22:25:13, 23.86, 45.62
2019-02-19, 22:25:14, 23.87, 45.65
2019-02-19, 22:25:16, 23.87, 45.62
2019-02-19, 22:25:17, 23.86, 45.65
2019-02-19, 22:25:19, 23.87, 45.62
2019-02-19, 22:25:20, 23.86, 45.68
2019-02-19, 22:25:21, 23.86, 45.65
2019-02-19, 22:25:23, 23.87, 45.65
2019-02-19, 22:25:24, 23.87, 45.65
2019-02-19, 22:25:25, 23.86, 45.65
2019-02-19, 22:25:27, 23.88, 45.68
2019-02-19, 22:25:28, 23.87, 45.65
2019-02-19, 22:25:29, 23.87, 45.65
2019-02-19, 22:25:31, 23.86, 45.65
2019-02-19, 22:25:32, 23.86, 45.65
2019-02-19, 22:25:33, 23.86, 45.65
2019-02-19, 22:25:35, 23.86, 45.65
2019-02-19, 22:25:36, 23.86, 45.65
2019-02-19, 22:25:37, 23.87, 45.65
2019-02-19, 22:25:39, 23.86, 45.65
2019-02-19, 22:25:40, 23.86, 45.68
2019-02-19, 22:25:42, 23.86, 45.65
2019-02-19, 22:25:43, 23.87, 45.62
2019-02-19, 22:25:44, 23.87, 45.65
2019-02-19, 22:25:46, 23.86, 45.65
2019-02-19, 22:25:47, 23.86, 45.65
2019-02-19, 22:25:48, 23.86, 45.65
2019-02-19, 22:25:50, 23.85, 45.68
2019-02-19, 22:25:51, 23.86, 45.65
2019-02-19, 22:25:52, 23.86, 45.68
2019-02-19, 22:25:54, 23.85, 45.65
2019-02-19, 22:25:55, 23.85, 45.68
2019-02-19, 22:25:56, 23.85, 45.68
2019-02-19, 22:25:58, 23.86, 45.68
2019-02-19, 22:25:59, 23.85, 45.68
2019-02-19, 22:26:00, 23.85, 45.68
2019-02-19, 22:26:02, 23.85, 45.68
2019-02-19, 22:26:03, 23.86, 45.68
2019-02-19, 22:26:05, 23.86, 45.68
2019-02-19, 22:26:06, 23.85, 45.68
2019-02-19, 22:26:07, 23.85, 45.68
2019-02-19, 22:26:09, 23.86, 45.68
2019-02-19, 22:26:10, 23.86, 45.68
2019-02-19, 22:26:11, 23.85, 45.68
2019-02-19, 22:26:13, 23.86, 45.68
2019-02-19, 22:26:14, 23.86, 45.68
2019-02-19, 22:26:15, 23.86, 45.68
2019-02-19, 22:26:17, 23.86, 45.68
2019-02-19, 22:26:18, 23.86, 45.68
2019-02-19, 22:26:19, 23.86, 45.68
2019-02-19, 22:26:21, 23.86, 45.68
2019-02-19, 22:26:22, 23.85, 45.68
2019-02-19, 22:26:24, 23.85, 45.68
2019-02-19, 22:26:25, 23.86, 45.68
2019-02-19, 22:26:26, 23.83, 45.65
2019-02-19, 22:26:28, 23.84, 45.68
2019-02-19, 22:26:29, 23.84, 45.68
2019-02-19, 22:26:30, 23.82, 45.68
2019-02-19, 22:26:32, 23.83, 45.68
2019-02-19, 22:26:33, 23.82, 45.71
2019-02-19, 22:26:34, 23.67, 45.72
2019-02-19, 22:26:36, 23.79, 45.8
2019-02-19, 22:26:37, 23.8, 45.77
2019-02-19, 22:26:38, 23.81, 45.8
2019-02-19, 22:26:40, 23.82, 45.77
2019-02-19, 22:26:41, 23.81, 45.77
2019-02-19, 22:26:42, 23.82, 45.74
2019-02-19, 22:26:44, 23.83, 45.74
2019-02-19, 22:26:45, 23.83, 45.74
2019-02-19, 22:26:47, 23.83, 45.71
2019-02-19, 22:26:48, 23.83, 45.71
2019-02-19, 22:26:49, 23.82, 45.71
2019-02-19, 22:26:51, 23.83, 45.74
2019-02-19, 22:26:52, 23.83, 45.74
2019-02-19, 22:26:53, 23.83, 45.71
2019-02-19, 22:26:55, 23.82, 45.74
2019-02-19, 22:26:56, 23.84, 45.74
2019-02-19, 22:26:57, 23.83, 45.71
2019-02-19, 22:26:59, 23.83, 45.74
2019-02-19, 22:27:00, 23.83, 45.74
2019-02-19, 22:27:01, 23.82, 45.74
2019-02-19, 22:27:03, 23.83, 45.71
2019-02-19, 22:27:04, 23.82, 45.71
2019-02-19, 22:27:06, 23.81, 45.67
2019-02-19, 22:27:07, 23.82, 45.71
2019-02-19, 22:27:08, 23.81, 45.71
2019-02-19, 22:27:10, 23.83, 45.71
2019-02-19, 22:27:11, 23.82, 45.71
2019-02-19, 22:27:12, 23.83, 45.71
2019-02-19, 22:27:14, 23.82, 45.68
2019-02-19, 22:27:15, 23.82, 45.74
2019-02-19, 22:27:16, 23.82, 45.74
2019-02-19, 22:27:18, 23.82, 45.74
2019-02-19, 22:27:19, 23.82, 45.74
2019-02-19, 22:27:20, 23.84, 45.74
2019-02-19, 22:27:22, 23.81, 45.74
2019-02-19, 22:27:23, 23.82, 45.74
2019-02-19, 22:27:24, 23.81, 45.74
2019-02-19, 22:27:26, 23.82, 45.74
2019-02-19, 22:27:27, 23.82, 45.74
2019-02-19, 22:27:29, 23.82, 45.74
2019-02-19, 22:27:30, 23.82, 45.74
2019-02-19, 22:27:31, 23.8, 45.74
2019-02-19, 22:27:33, 23.82, 45.74
2019-02-19, 22:27:34, 23.81, 45.74
2019-02-19, 22:27:35, 23.82, 45.74
2019-02-19, 22:27:37, 23.82, 45.74
2019-02-19, 22:27:38, 23.72, 45.73
2019-02-19, 22:27:39, 23.8, 45.77
2019-02-19, 22:27:41, 23.8, 45.8
2019-02-19, 22:27:42, 23.82, 45.77
2019-02-19, 22:27:43, 23.8, 45.74
2019-02-19, 22:27:45, 23.82, 45.77
2019-02-19, 22:27:46, 23.81, 45.77
2019-02-19, 22:27:48, 23.82, 45.77
2019-02-19, 22:27:49, 23.8, 45.74
2019-02-19, 22:27:50, 23.81, 45.74
2019-02-19, 22:27:52, 23.8, 45.77
2019-02-19, 22:27:53, 23.8, 45.74
2019-02-19, 22:27:54, 23.81, 45.74
2019-02-19, 22:27:56, 23.8, 45.74
2019-02-19, 22:27:57, 23.8, 45.74
2019-02-19, 22:27:58, 23.81, 45.74
2019-02-19, 22:28:00, 23.81, 45.77
2019-02-19, 22:28:01, 23.8, 45.74
2019-02-19, 22:28:02, 23.82, 45.74
2019-02-19, 22:28:04, 23.82, 45.74
2019-02-19, 22:28:05, 23.81, 45.74
2019-02-19, 22:28:07, 23.81, 45.74
2019-02-19, 22:28:08, 23.8, 45.74
2019-02-19, 22:28:09, 23.8, 45.77
2019-02-19, 22:28:11, 23.81, 45.74
2019-02-19, 22:28:12, 23.8, 45.77
2019-02-19, 22:28:13, 23.8, 45.77
2019-02-19, 22:28:15, 23.81, 45.74
2019-02-19, 22:28:16, 23.81, 45.74
2019-02-19, 22:28:17, 23.8, 45.77
2019-02-19, 22:28:19, 23.81, 45.74
2019-02-19, 22:28:20, 23.8, 45.74
2019-02-19, 22:28:22, 23.81, 45.74
2019-02-19, 22:28:23, 23.8, 45.74
2019-02-19, 22:28:24, 23.8, 45.74
2019-02-19, 22:28:26, 23.81, 45.74
2019-02-19, 22:28:27, 23.81, 45.77
2019-02-19, 22:28:28, 23.8, 45.74
2019-02-19, 22:28:30, 23.81, 45.74
2019-02-19, 22:28:31, 23.8, 45.74
2019-02-19, 22:28:32, 23.81, 45.77
2019-02-19, 22:28:34, 23.81, 45.74
2019-02-19, 22:28:35, 23.81, 45.74
2019-02-19, 22:28:36, 23.8, 45.77
2019-02-19, 22:28:38, 23.8, 45.77
2019-02-19, 22:28:39, 23.81, 45.74
2019-02-19, 22:28:41, 23.8, 45.77
2019-02-19, 22:28:42, 23.8, 45.77
2019-02-19, 22:28:43, 23.82, 45.77
2019-02-19, 22:28:45, 23.79, 45.8
2019-02-19, 22:28:46, 23.79, 45.77
2019-02-19, 22:28:47, 23.8, 45.77
2019-02-19, 22:28:49, 23.8, 45.8
2019-02-19, 22:28:50, 23.79, 45.77
2019-02-19, 22:28:51, 23.79, 45.77
2019-02-19, 22:28:53, 23.8, 45.77
2019-02-19, 22:28:54, 23.8, 45.8
2019-02-19, 22:28:55, 23.8, 45.8
2019-02-19, 22:28:57, 23.81, 45.8
2019-02-19, 22:28:58, 23.8, 45.8
2019-02-19, 22:29:00, 23.8, 45.8
2019-02-19, 22:29:01, 23.81, 45.77
2019-02-19, 22:29:02, 23.7, 45.79
2019-02-19, 22:29:04, 23.77, 45.83
2019-02-19, 22:29:05, 23.79, 45.83
2019-02-19, 22:29:06, 23.78, 45.83
2019-02-19, 22:29:08, 23.79, 45.83
2019-02-19, 22:29:09, 23.8, 45.83
2019-02-19, 22:29:10, 23.78, 45.8
2019-02-19, 22:29:12, 23.79, 45.8
2019-02-19, 22:29:13, 23.78, 45.8
2019-02-19, 22:29:14, 23.81, 45.8
2019-02-19, 22:29:16, 23.8, 45.8
2019-02-19, 22:29:17, 23.79, 45.8
2019-02-19, 22:29:18, 23.8, 45.8
2019-02-19, 22:29:20, 23.8, 45.83
2019-02-19, 22:29:21, 23.79, 45.8
2019-02-19, 22:29:23, 23.79, 45.8
2019-02-19, 22:29:24, 23.79, 45.8
2019-02-19, 22:29:25, 23.8, 45.8
2019-02-19, 22:29:27, 23.78, 45.8
2019-02-19, 22:29:28, 23.79, 45.8
2019-02-19, 22:29:29, 23.78, 45.8
2019-02-19, 22:29:31, 23.8, 45.8
2019-02-19, 22:29:32, 23.66, 45.82
2019-02-19, 22:29:33, 23.75, 45.86
2019-02-19, 22:29:35, 23.77, 45.86
2019-02-19, 22:29:36, 23.77, 45.86
2019-02-19, 22:29:37, 23.77, 45.86
2019-02-19, 22:29:39, 23.77, 45.86
2019-02-19, 22:29:40, 23.78, 45.86
2019-02-19, 22:29:42, 23.78, 45.86
2019-02-19, 22:29:43, 23.78, 45.83
2019-02-19, 22:29:44, 23.78, 45.83
2019-02-19, 22:29:46, 23.78, 45.83
2019-02-19, 22:29:47, 23.79, 45.87
2019-02-19, 22:29:48, 23.79, 45.83
2019-02-19, 22:29:50, 23.79, 45.8
2019-02-19, 22:29:51, 23.79, 45.83
2019-02-19, 22:29:52, 23.79, 45.8
2019-02-19, 22:29:54, 23.79, 45.83
2019-02-19, 22:29:55, 23.79, 45.83
2019-02-19, 22:29:56, 23.8, 45.83
2019-02-19, 22:29:58, 23.78, 45.83
2019-02-19, 22:29:59, 23.78, 45.8
2019-02-19, 22:30:01, 23.79, 45.8
2019-02-19, 22:30:02, 23.78, 45.83
2019-02-19, 22:30:03, 23.79, 45.8
2019-02-19, 22:30:05, 23.8, 45.8
2019-02-19, 22:30:06, 23.78, 45.8
2019-02-19, 22:30:07, 23.8, 45.8
2019-02-19, 22:30:09, 23.79, 45.8
2019-02-19, 22:30:10, 23.79, 45.8
2019-02-19, 22:30:11, 23.79, 45.8
2019-02-19, 22:30:13, 23.79, 45.8
2019-02-19, 22:30:14, 23.77, 45.8
2019-02-19, 22:30:15, 23.78, 45.8
2019-02-19, 22:30:17, 23.76, 45.8
2019-02-19, 22:30:18, 23.77, 45.83
2019-02-19, 22:30:19, 23.78, 45.8
2019-02-19, 22:30:21, 23.78, 45.8
2019-02-19, 22:30:22, 23.78, 45.8
2019-02-19, 22:30:24, 23.78, 45.8
2019-02-19, 22:30:25, 23.78, 45.8
2019-02-19, 22:30:26, 23.78, 45.8
2019-02-19, 22:30:28, 23.79, 45.8
2019-02-19, 22:30:29, 23.78, 45.8
2019-02-19, 22:30:30, 23.78, 45.8
2019-02-19, 22:30:32, 23.64, 45.85
2019-02-19, 22:30:33, 23.71, 45.89
2019-02-19, 22:30:34, 23.76, 45.93
2019-02-19, 22:30:36, 23.76, 45.93
2019-02-19, 22:30:37, 23.76, 45.89
2019-02-19, 22:30:39, 23.76, 45.89
2019-02-19, 22:30:40, 23.77, 45.86
2019-02-19, 22:30:41, 23.78, 45.86
2019-02-19, 22:30:43, 23.78, 45.86
2019-02-19, 22:30:44, 23.78, 45.86
2019-02-19, 22:30:45, 23.78, 45.86
2019-02-19, 22:30:47, 23.78, 45.86
2019-02-19, 22:30:48, 23.79, 45.87
2019-02-19, 22:30:49, 23.78, 45.86
2019-02-19, 22:30:51, 23.78, 45.86
2019-02-19, 22:30:52, 23.79, 45.87
2019-02-19, 22:30:53, 23.78, 45.86
2019-02-19, 22:30:55, 23.79, 45.87
2019-02-19, 22:30:56, 23.79, 45.87
2019-02-19, 22:30:57, 23.79, 45.87
2019-02-19, 22:30:59, 23.78, 45.86
2019-02-19, 22:31:00, 23.79, 45.87
2019-02-19, 22:31:02, 23.78, 45.83
2019-02-19, 22:31:03, 23.78, 45.86
2019-02-19, 22:31:04, 23.78, 45.86
2019-02-19, 22:31:06, 23.78, 45.86
2019-02-19, 22:31:07, 23.78, 45.86
2019-02-19, 22:31:08, 23.78, 45.86
2019-02-19, 22:31:10, 23.78, 45.86
2019-02-19, 22:31:11, 23.77, 45.83
2019-02-19, 22:31:12, 23.78, 45.86
2019-02-19, 22:31:14, 23.78, 45.86
2019-02-19, 22:31:15, 23.78, 45.86
2019-02-19, 22:31:16, 23.78, 45.86
2019-02-19, 22:31:18, 23.77, 45.86
2019-02-19, 22:31:19, 23.78, 45.86
2019-02-19, 22:31:20, 23.78, 45.86
2019-02-19, 22:31:22, 23.78, 45.86
2019-02-19, 22:31:23, 23.78, 45.83
2019-02-19, 22:31:25, 23.77, 45.86
2019-02-19, 22:31:26, 23.78, 45.83
2019-02-19, 22:31:27, 23.78, 45.83
2019-02-19, 22:31:29, 23.77, 45.83
2019-02-19, 22:31:30, 23.78, 45.83
2019-02-19, 22:31:31, 23.78, 45.83
2019-02-19, 22:31:33, 23.77, 45.83
2019-02-19, 22:31:34, 23.77, 45.83
2019-02-19, 22:31:35, 23.67, 45.85
2019-02-19, 22:31:37, 23.76, 45.86
2019-02-19, 22:31:38, 23.76, 45.86
2019-02-19, 22:31:39, 23.77, 45.86
2019-02-19, 22:31:41, 23.76, 45.86
2019-02-19, 22:31:42, 23.76, 45.86
2019-02-19, 22:31:43, 23.75, 45.86
2019-02-19, 22:31:45, 23.77, 45.86
2019-02-19, 22:31:46, 23.77, 45.86
2019-02-19, 22:31:48, 23.77, 45.83
2019-02-19, 22:31:49, 23.77, 45.8
2019-02-19, 22:31:50, 23.77, 45.83
2019-02-19, 22:31:52, 23.77, 45.8
2019-02-19, 22:31:53, 23.78, 45.8
2019-02-19, 22:31:54, 23.79, 45.8
2019-02-19, 22:31:56, 23.78, 45.8
2019-02-19, 22:31:57, 23.78, 45.8
2019-02-19, 22:31:58, 23.77, 45.8
2019-02-19, 22:32:00, 23.77, 45.8
2019-02-19, 22:32:01, 23.77, 45.8
2019-02-19, 22:32:02, 23.78, 45.8
2019-02-19, 22:32:04, 23.79, 45.8
2019-02-19, 22:32:05, 23.79, 45.8
2019-02-19, 22:32:06, 23.78, 45.8
2019-02-19, 22:32:08, 23.78, 45.8
2019-02-19, 22:32:09, 23.78, 45.77
2019-02-19, 22:32:11, 23.77, 45.8
2019-02-19, 22:32:12, 23.77, 45.8
2019-02-19, 22:32:13, 23.77, 45.8
2019-02-19, 22:32:15, 23.77, 45.8
2019-02-19, 22:32:16, 23.78, 45.8
2019-02-19, 22:32:17, 23.78, 45.8
2019-02-19, 22:32:19, 23.79, 45.8
2019-02-19, 22:32:20, 23.78, 45.8
2019-02-19, 22:32:21, 23.78, 45.8
2019-02-19, 22:32:23, 23.78, 45.8
2019-02-19, 22:32:24, 23.78, 45.8
2019-02-19, 22:32:25, 23.78, 45.8
2019-02-19, 22:32:27, 23.78, 45.8
2019-02-19, 22:32:28, 23.79, 45.77
2019-02-19, 22:32:30, 23.76, 45.8
2019-02-19, 22:32:31, 23.77, 45.8
2019-02-19, 22:32:32, 23.76, 45.8
2019-02-19, 22:32:34, 23.78, 45.8
2019-02-19, 22:32:35, 23.77, 45.77
