2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 22:32:36, 23.76, 45.8
2019-02-19, 22:32:38, 23.76, 45.8
2019-02-19, 22:32:39, 23.78, 45.8
2019-02-19, 22:32:40, 23.76, 45.8
2019-02-19, 22:32:42, 23.75, 45.8
2019-02-19, 22:32:43, 23.76, 45.8
2019-02-19, 22:32:44, 23.76, 45.8
2019-02-19, 22:32:46, 23.78, 45.8
2019-02-19, 22:32:47, 23.78, 45.8
2019-02-19, 22:32:49, 23.79, 45.8
2019-02-19, 22:32:50, 23.79, 45.8
2019-02-19, 22:32:51, 23.79, 45.77
2019-02-19, 22:32:53, 23.78, 45.8
2019-02-19, 22:32:54, 23.78, 45.8
2019-02-19, 22:32:55, 23.79, 45.8
2019-02-19, 22:32:57, 23.79, 45.77
2019-02-19, 22:32:58, 23.79, 45.8
2019-02-19, 22:32:59, 23.74, 45.8
2019-02-19, 22:33:01, 23.78, 45.8
2019-02-19, 22:33:02, 23.78, 45.8
2019-02-19, 22:33:03, 23.78, 45.8
2019-02-19, 22:33:05, 23.65, 45.85
2019-02-19, 22:33:06, 23.74, 45.89
2019-02-19, 22:33:07, 23.75, 45.89
2019-02-19, 22:33:09, 23.76, 45.89
2019-02-19, 22:33:10, 23.77, 45.9
2019-02-19, 22:33:12, 23.77, 45.9
2019-02-19, 22:33:13, 23.78, 45.9
2019-02-19, 22:33:14, 23.77, 45.86
2019-02-19, 22:33:16, 23.77, 45.86
2019-02-19, 22:33:17, 23.77, 45.86
2019-02-19, 22:33:18, 23.76, 45.86
2019-02-19, 22:33:20, 23.78, 45.86
2019-02-19, 22:33:21, 23.77, 45.83
2019-02-19, 22:33:22, 23.78, 45.86
2019-02-19, 22:33:24, 23.77, 45.83
2019-02-19, 22:33:25, 23.78, 45.86
2019-02-19, 22:33:26, 23.78, 45.83
2019-02-19, 22:33:28, 23.78, 45.83
2019-02-19, 22:33:29, 23.71, 45.82
2019-02-19, 22:33:30, 23.77, 45.86
2019-02-19, 22:33:32, 23.77, 45.86
2019-02-19, 22:33:33, 23.78, 45.86
2019-02-19, 22:33:35, 23.78, 45.83
2019-02-19, 22:33:36, 23.8, 45.87
2019-02-19, 22:33:37, 23.79, 45.83
2019-02-19, 22:33:39, 23.8, 45.83
2019-02-19, 22:33:40, 23.79, 45.83
2019-02-19, 22:33:41, 23.8, 45.83
2019-02-19, 22:33:43, 23.8, 45.83
2019-02-19, 22:33:44, 23.8, 45.8
2019-02-19, 22:33:45, 23.8, 45.83
2019-02-19, 22:33:47, 23.79, 45.83
2019-02-19, 22:33:48, 23.79, 45.87
2019-02-19, 22:33:49, 23.8, 45.83
2019-02-19, 22:33:51, 23.8, 45.83
2019-02-19, 22:33:52, 23.8, 45.87
2019-02-19, 22:33:53, 23.8, 45.83
2019-02-19, 22:33:55, 23.81, 45.84
2019-02-19, 22:33:56, 23.8, 45.83
2019-02-19, 22:33:58, 23.8, 45.83
2019-02-19, 22:33:59, 23.69, 45.85
2019-02-19, 22:34:00, 23.77, 45.86
2019-02-19, 22:34:02, 23.78, 45.86
2019-02-19, 22:34:03, 23.79, 45.87
2019-02-19, 22:34:04, 23.78, 45.86
2019-02-19, 22:34:06, 23.79, 45.87
2019-02-19, 22:34:07, 23.78, 45.86
2019-02-19, 22:34:08, 23.78, 45.83
2019-02-19, 22:34:10, 23.78, 45.86
2019-02-19, 22:34:11, 23.78, 45.83
2019-02-19, 22:34:12, 23.77, 45.83
2019-02-19, 22:34:14, 23.79, 45.83
2019-02-19, 22:34:15, 23.79, 45.83
2019-02-19, 22:34:16, 23.8, 45.83
2019-02-19, 22:34:18, 23.81, 45.84
2019-02-19, 22:34:19, 23.78, 45.83
2019-02-19, 22:34:21, 23.77, 45.8
2019-02-19, 22:34:22, 23.79, 45.8
2019-02-19, 22:34:23, 23.78, 45.83
2019-02-19, 22:34:25, 23.78, 45.83
2019-02-19, 22:34:26, 23.78, 45.8
2019-02-19, 22:34:27, 23.79, 45.83
2019-02-19, 22:34:29, 23.68, 45.85
2019-02-19, 22:34:30, 23.76, 45.86
2019-02-19, 22:34:31, 23.78, 45.9
2019-02-19, 22:34:33, 23.78, 45.9
2019-02-19, 22:34:34, 23.77, 45.86
2019-02-19, 22:34:35, 23.77, 45.86
2019-02-19, 22:34:37, 23.78, 45.86
2019-02-19, 22:34:38, 23.77, 45.86
2019-02-19, 22:34:39, 23.77, 45.86
2019-02-19, 22:34:41, 23.79, 45.87
2019-02-19, 22:34:42, 23.78, 45.86
2019-02-19, 22:34:44, 23.78, 45.86
2019-02-19, 22:34:45, 23.78, 45.86
2019-02-19, 22:34:46, 23.77, 45.86
2019-02-19, 22:34:48, 23.78, 45.83
2019-02-19, 22:34:49, 23.78, 45.86
2019-02-19, 22:34:50, 23.77, 45.83
2019-02-19, 22:34:52, 23.78, 45.8
2019-02-19, 22:34:53, 23.78, 45.83
2019-02-19, 22:34:54, 23.78, 45.83
2019-02-19, 22:34:56, 23.78, 45.86
2019-02-19, 22:34:57, 23.77, 45.83
2019-02-19, 22:34:58, 23.78, 45.83
2019-02-19, 22:35:00, 23.78, 45.83
2019-02-19, 22:35:01, 23.78, 45.83
2019-02-19, 22:35:03, 23.78, 45.83
2019-02-19, 22:35:04, 23.78, 45.83
2019-02-19, 22:35:05, 23.79, 45.83
2019-02-19, 22:35:07, 23.79, 45.83
2019-02-19, 22:35:08, 23.79, 45.83
2019-02-19, 22:35:09, 23.78, 45.8
2019-02-19, 22:35:11, 23.78, 45.8
2019-02-19, 22:35:12, 23.8, 45.8
2019-02-19, 22:35:13, 23.79, 45.8
2019-02-19, 22:35:15, 23.79, 45.83
2019-02-19, 22:35:16, 23.8, 45.8
2019-02-19, 22:35:17, 23.8, 45.8
2019-02-19, 22:35:19, 23.8, 45.83
2019-02-19, 22:35:20, 23.8, 45.8
2019-02-19, 22:35:21, 23.78, 45.8
2019-02-19, 22:35:23, 23.8, 45.8
2019-02-19, 22:35:24, 23.78, 45.83
2019-02-19, 22:35:26, 23.8, 45.8
2019-02-19, 22:35:27, 23.8, 45.8
2019-02-19, 22:35:28, 23.79, 45.8
2019-02-19, 22:35:30, 23.8, 45.8
2019-02-19, 22:35:31, 23.8, 45.8
2019-02-19, 22:35:32, 23.79, 45.8
2019-02-19, 22:35:34, 23.79, 45.8
2019-02-19, 22:35:35, 23.8, 45.8
2019-02-19, 22:35:36, 23.79, 45.8
2019-02-19, 22:35:38, 23.8, 45.8
2019-02-19, 22:35:39, 23.81, 45.8
2019-02-19, 22:35:40, 23.8, 45.8
2019-02-19, 22:35:42, 23.8, 45.8
2019-02-19, 22:35:43, 23.8, 45.83
2019-02-19, 22:35:45, 23.8, 45.8
2019-02-19, 22:35:46, 23.79, 45.8
2019-02-19, 22:35:47, 23.8, 45.8
2019-02-19, 22:35:49, 23.8, 45.83
2019-02-19, 22:35:50, 23.79, 45.8
2019-02-19, 22:35:51, 23.79, 45.8
2019-02-19, 22:35:53, 23.8, 45.8
2019-02-19, 22:35:54, 23.8, 45.8
2019-02-19, 22:35:55, 23.8, 45.8
2019-02-19, 22:35:57, 23.8, 45.8
2019-02-19, 22:35:58, 23.8, 45.8
2019-02-19, 22:35:59, 23.79, 45.8
2019-02-19, 22:36:01, 23.8, 45.8
2019-02-19, 22:36:02, 23.78, 45.8
2019-02-19, 22:36:04, 23.79, 45.8
2019-02-19, 22:36:05, 23.79, 45.8
2019-02-19, 22:36:06, 23.8, 45.8
2019-02-19, 22:36:08, 23.79, 45.8
2019-02-19, 22:36:09, 23.8, 45.8
2019-02-19, 22:36:10, 23.81, 45.8
2019-02-19, 22:36:12, 23.8, 45.8
2019-02-19, 22:36:13, 23.8, 45.8
2019-02-19, 22:36:14, 23.81, 45.8
2019-02-19, 22:36:16, 23.81, 45.8
2019-02-19, 22:36:17, 23.8, 45.8
2019-02-19, 22:36:19, 23.8, 45.8
2019-02-19, 22:36:20, 23.8, 45.8
2019-02-19, 22:36:21, 23.81, 45.8
2019-02-19, 22:36:23, 23.8, 45.8
2019-02-19, 22:36:24, 23.78, 45.8
2019-02-19, 22:36:25, 23.8, 45.8
2019-02-19, 22:36:27, 23.81, 45.8
2019-02-19, 22:36:28, 23.8, 45.8
2019-02-19, 22:36:29, 23.81, 45.8
2019-02-19, 22:36:31, 23.81, 45.8
2019-02-19, 22:36:32, 23.8, 45.8
2019-02-19, 22:36:33, 23.8, 45.8
2019-02-19, 22:36:35, 23.78, 45.83
2019-02-19, 22:36:36, 23.8, 45.8
2019-02-19, 22:36:37, 23.79, 45.8
2019-02-19, 22:36:39, 23.79, 45.83
2019-02-19, 22:36:40, 23.8, 45.8
2019-02-19, 22:36:42, 23.8, 45.8
2019-02-19, 22:36:43, 23.8, 45.8
2019-02-19, 22:36:44, 23.74, 45.83
2019-02-19, 22:36:46, 23.78, 45.8
2019-02-19, 22:36:47, 23.79, 45.8
2019-02-19, 22:36:48, 23.8, 45.83
2019-02-19, 22:36:50, 23.81, 45.8
2019-02-19, 22:36:51, 23.79, 45.8
2019-02-19, 22:36:53, 23.79, 45.8
2019-02-19, 22:36:54, 23.79, 45.8
2019-02-19, 22:36:55, 23.79, 45.8
2019-02-19, 22:36:57, 23.78, 45.8
2019-02-19, 22:36:58, 23.8, 45.8
2019-02-19, 22:36:59, 23.8, 45.8
2019-02-19, 22:37:01, 23.8, 45.8
2019-02-19, 22:37:02, 23.8, 45.8
2019-02-19, 22:37:03, 23.8, 45.8
2019-02-19, 22:37:05, 23.8, 45.8
2019-02-19, 22:37:06, 23.8, 45.8
2019-02-19, 22:37:07, 23.8, 45.8
2019-02-19, 22:37:09, 23.8, 45.8
2019-02-19, 22:37:10, 23.8, 45.8
2019-02-19, 22:37:11, 23.8, 45.8
2019-02-19, 22:37:13, 23.8, 45.8
2019-02-19, 22:37:14, 23.82, 45.8
2019-02-19, 22:37:16, 23.82, 45.8
2019-02-19, 22:37:17, 23.81, 45.8
2019-02-19, 22:37:18, 23.81, 45.8
2019-02-19, 22:37:20, 23.8, 45.8
2019-02-19, 22:37:21, 23.8, 45.8
2019-02-19, 22:37:22, 23.8, 45.8
2019-02-19, 22:37:24, 23.81, 45.8
2019-02-19, 22:37:25, 23.82, 45.8
2019-02-19, 22:37:26, 23.82, 45.77
2019-02-19, 22:37:28, 23.81, 45.8
2019-02-19, 22:37:29, 23.81, 45.8
2019-02-19, 22:37:30, 23.81, 45.8
2019-02-19, 22:37:32, 23.8, 45.8
2019-02-19, 22:37:33, 23.82, 45.8
2019-02-19, 22:37:34, 23.81, 45.8
2019-02-19, 22:37:36, 23.82, 45.77
2019-02-19, 22:37:37, 23.8, 45.77
2019-02-19, 22:37:39, 23.8, 45.77
2019-02-19, 22:37:40, 23.82, 45.77
2019-02-19, 22:37:41, 23.8, 45.8
2019-02-19, 22:37:43, 23.8, 45.77
2019-02-19, 22:37:44, 23.8, 45.77
2019-02-19, 22:37:45, 23.8, 45.8
2019-02-19, 22:37:47, 23.78, 45.8
2019-02-19, 22:37:48, 23.8, 45.8
2019-02-19, 22:37:50, 23.8, 45.8
2019-02-19, 22:37:51, 23.8, 45.8
2019-02-19, 22:37:52, 23.79, 45.8
2019-02-19, 22:37:54, 23.8, 45.8
2019-02-19, 22:37:55, 23.81, 45.8
2019-02-19, 22:37:56, 23.8, 45.8
2019-02-19, 22:37:58, 23.8, 45.8
2019-02-19, 22:37:59, 23.79, 45.8
2019-02-19, 22:38:00, 23.78, 45.77
2019-02-19, 22:38:02, 23.63, 45.78
2019-02-19, 22:38:03, 23.74, 45.83
2019-02-19, 22:38:04, 23.76, 45.86
2019-02-19, 22:38:06, 23.76, 45.86
2019-02-19, 22:38:07, 23.77, 45.86
2019-02-19, 22:38:08, 23.77, 45.86
2019-02-19, 22:38:10, 23.77, 45.83
2019-02-19, 22:38:11, 23.78, 45.83
2019-02-19, 22:38:13, 23.78, 45.83
2019-02-19, 22:38:14, 23.78, 45.83
2019-02-19, 22:38:15, 23.77, 45.83
2019-02-19, 22:38:17, 23.78, 45.83
2019-02-19, 22:38:18, 23.78, 45.83
2019-02-19, 22:38:19, 23.78, 45.8
2019-02-19, 22:38:21, 23.79, 45.8
2019-02-19, 22:38:22, 23.78, 45.8
2019-02-19, 22:38:23, 23.79, 45.8
2019-02-19, 22:38:25, 23.8, 45.8
2019-02-19, 22:38:26, 23.66, 45.79
2019-02-19, 22:38:27, 23.75, 45.86
2019-02-19, 22:38:29, 23.78, 45.86
2019-02-19, 22:38:30, 23.78, 45.86
2019-02-19, 22:38:32, 23.76, 45.86
2019-02-19, 22:38:33, 23.75, 45.83
2019-02-19, 22:38:34, 23.76, 45.83
2019-02-19, 22:38:36, 23.78, 45.8
2019-02-19, 22:38:37, 23.78, 45.8
2019-02-19, 22:38:38, 23.78, 45.8
2019-02-19, 22:38:40, 23.78, 45.8
2019-02-19, 22:38:41, 23.8, 45.8
2019-02-19, 22:38:42, 23.78, 45.8
2019-02-19, 22:38:44, 23.78, 45.8
2019-02-19, 22:38:45, 23.8, 45.8
2019-02-19, 22:38:47, 23.78, 45.8
2019-02-19, 22:38:48, 23.78, 45.8
2019-02-19, 22:38:49, 23.78, 45.8
2019-02-19, 22:38:51, 23.79, 45.8
2019-02-19, 22:38:52, 23.79, 45.8
2019-02-19, 22:38:53, 23.79, 45.8
2019-02-19, 22:38:55, 23.79, 45.8
2019-02-19, 22:38:56, 23.64, 45.82
2019-02-19, 22:38:57, 23.74, 45.86
2019-02-19, 22:38:59, 23.77, 45.86
2019-02-19, 22:39:00, 23.77, 45.86
2019-02-19, 22:39:01, 23.78, 45.83
2019-02-19, 22:39:03, 23.78, 45.86
2019-02-19, 22:39:04, 23.78, 45.83
2019-02-19, 22:39:05, 23.8, 45.8
2019-02-19, 22:39:07, 23.79, 45.8
2019-02-19, 22:39:08, 23.8, 45.8
2019-02-19, 22:39:10, 23.8, 45.8
2019-02-19, 22:39:11, 23.8, 45.8
2019-02-19, 22:39:12, 23.79, 45.8
2019-02-19, 22:39:14, 23.79, 45.8
2019-02-19, 22:39:15, 23.8, 45.8
2019-02-19, 22:39:16, 23.81, 45.77
2019-02-19, 22:39:18, 23.8, 45.8
2019-02-19, 22:39:19, 23.79, 45.8
2019-02-19, 22:39:20, 23.8, 45.8
2019-02-19, 22:39:22, 23.81, 45.8
2019-02-19, 22:39:23, 23.8, 45.8
2019-02-19, 22:39:24, 23.81, 45.77
2019-02-19, 22:39:26, 23.8, 45.8
2019-02-19, 22:39:27, 23.81, 45.8
2019-02-19, 22:39:28, 23.81, 45.8
2019-02-19, 22:39:30, 23.81, 45.8
2019-02-19, 22:39:31, 23.81, 45.77
2019-02-19, 22:39:33, 23.82, 45.77
2019-02-19, 22:39:34, 23.81, 45.77
2019-02-19, 22:39:35, 23.81, 45.77
2019-02-19, 22:39:37, 23.81, 45.77
2019-02-19, 22:39:38, 23.8, 45.77
2019-02-19, 22:39:39, 23.79, 45.74
2019-02-19, 22:39:41, 23.79, 45.77
2019-02-19, 22:39:42, 23.8, 45.74
2019-02-19, 22:39:43, 23.8, 45.77
2019-02-19, 22:39:45, 23.81, 45.74
2019-02-19, 22:39:46, 23.8, 45.77
2019-02-19, 22:39:47, 23.79, 45.74
2019-02-19, 22:39:49, 23.79, 45.77
2019-02-19, 22:39:50, 23.79, 45.77
2019-02-19, 22:39:52, 23.8, 45.77
2019-02-19, 22:39:53, 23.82, 45.74
2019-02-19, 22:39:54, 23.8, 45.8
2019-02-19, 22:39:56, 23.81, 45.77
2019-02-19, 22:39:57, 23.79, 45.77
2019-02-19, 22:39:58, 23.82, 45.74
2019-02-19, 22:40:00, 23.8, 45.74
2019-02-19, 22:40:01, 23.8, 45.74
2019-02-19, 22:40:02, 23.8, 45.74
2019-02-19, 22:40:04, 23.81, 45.74
2019-02-19, 22:40:05, 23.8, 45.74
2019-02-19, 22:40:06, 23.8, 45.74
2019-02-19, 22:40:08, 23.8, 45.74
2019-02-19, 22:40:09, 23.8, 45.74
2019-02-19, 22:40:11, 23.81, 45.74
2019-02-19, 22:40:12, 23.8, 45.74
2019-02-19, 22:40:13, 23.81, 45.74
2019-02-19, 22:40:15, 23.81, 45.74
2019-02-19, 22:40:16, 23.8, 45.74
2019-02-19, 22:40:17, 23.82, 45.74
2019-02-19, 22:40:19, 23.81, 45.74
2019-02-19, 22:40:20, 23.82, 45.74
2019-02-19, 22:40:21, 23.82, 45.74
2019-02-19, 22:40:23, 23.81, 45.74
2019-02-19, 22:40:24, 23.82, 45.74
2019-02-19, 22:40:25, 23.82, 45.74
2019-02-19, 22:40:27, 23.81, 45.74
2019-02-19, 22:40:28, 23.8, 45.74
2019-02-19, 22:40:29, 23.73, 45.73
2019-02-19, 22:40:31, 23.78, 45.77
2019-02-19, 22:40:32, 23.8, 45.77
2019-02-19, 22:40:34, 23.8, 45.77
2019-02-19, 22:40:35, 23.82, 45.77
2019-02-19, 22:40:36, 23.81, 45.74
2019-02-19, 22:40:38, 23.82, 45.74
2019-02-19, 22:40:39, 23.81, 45.74
2019-02-19, 22:40:40, 23.81, 45.74
2019-02-19, 22:40:42, 23.81, 45.74
2019-02-19, 22:40:43, 23.8, 45.74
2019-02-19, 22:40:44, 23.82, 45.74
2019-02-19, 22:40:46, 23.81, 45.74
2019-02-19, 22:40:47, 23.81, 45.74
2019-02-19, 22:40:48, 23.82, 45.71
2019-02-19, 22:40:50, 23.8, 45.71
2019-02-19, 22:40:51, 23.83, 45.71
2019-02-19, 22:40:52, 23.81, 45.71
2019-02-19, 22:40:54, 23.81, 45.74
2019-02-19, 22:40:55, 23.82, 45.74
2019-02-19, 22:40:57, 23.81, 45.71
2019-02-19, 22:40:58, 23.8, 45.74
2019-02-19, 22:40:59, 23.81, 45.74
2019-02-19, 22:41:01, 23.81, 45.71
2019-02-19, 22:41:02, 23.81, 45.71
2019-02-19, 22:41:03, 23.81, 45.74
2019-02-19, 22:41:05, 23.82, 45.71
2019-02-19, 22:41:06, 23.82, 45.71
2019-02-19, 22:41:07, 23.8, 45.71
2019-02-19, 22:41:09, 23.8, 45.74
2019-02-19, 22:41:10, 23.81, 45.71
2019-02-19, 22:41:11, 23.8, 45.71
2019-02-19, 22:41:13, 23.8, 45.71
2019-02-19, 22:41:14, 23.8, 45.71
2019-02-19, 22:41:16, 23.81, 45.74
2019-02-19, 22:41:17, 23.81, 45.71
2019-02-19, 22:41:18, 23.81, 45.74
2019-02-19, 22:41:20, 23.81, 45.67
2019-02-19, 22:41:21, 23.8, 45.71
2019-02-19, 22:41:22, 23.83, 45.71
2019-02-19, 22:41:24, 23.81, 45.74
2019-02-19, 22:41:25, 23.82, 45.68
2019-02-19, 22:41:26, 23.82, 45.71
2019-02-19, 22:41:28, 23.82, 45.71
2019-02-19, 22:41:29, 23.82, 45.71
2019-02-19, 22:41:30, 23.8, 45.71
2019-02-19, 22:41:32, 23.8, 45.74
2019-02-19, 22:41:33, 23.81, 45.71
2019-02-19, 22:41:35, 23.82, 45.74
2019-02-19, 22:41:36, 23.82, 45.71
2019-02-19, 22:41:37, 23.82, 45.74
2019-02-19, 22:41:39, 23.82, 45.74
2019-02-19, 22:41:40, 23.83, 45.71
2019-02-19, 22:41:41, 23.82, 45.71
2019-02-19, 22:41:43, 23.82, 45.74
2019-02-19, 22:41:44, 23.82, 45.74
2019-02-19, 22:41:45, 23.82, 45.71
2019-02-19, 22:41:47, 23.83, 45.74
2019-02-19, 22:41:48, 23.83, 45.71
2019-02-19, 22:41:49, 23.83, 45.71
2019-02-19, 22:41:51, 23.83, 45.71
2019-02-19, 22:41:52, 23.83, 45.68
2019-02-19, 22:41:54, 23.83, 45.71
2019-02-19, 22:41:55, 23.83, 45.68
2019-02-19, 22:41:56, 23.83, 45.68
2019-02-19, 22:41:58, 23.84, 45.68
2019-02-19, 22:41:59, 23.69, 45.72
2019-02-19, 22:42:00, 23.78, 45.77
2019-02-19, 22:42:02, 23.8, 45.77
2019-02-19, 22:42:03, 23.79, 45.74
2019-02-19, 22:42:04, 23.82, 45.74
2019-02-19, 22:42:06, 23.82, 45.77
2019-02-19, 22:42:07, 23.82, 45.74
2019-02-19, 22:42:08, 23.82, 45.74
2019-02-19, 22:42:10, 23.82, 45.74
2019-02-19, 22:42:11, 23.82, 45.74
2019-02-19, 22:42:13, 23.82, 45.71
2019-02-19, 22:42:14, 23.81, 45.71
2019-02-19, 22:42:15, 23.83, 45.71
2019-02-19, 22:42:17, 23.82, 45.71
2019-02-19, 22:42:18, 23.82, 45.74
2019-02-19, 22:42:19, 23.82, 45.74
2019-02-19, 22:42:21, 23.84, 45.74
2019-02-19, 22:42:22, 23.83, 45.71
2019-02-19, 22:42:23, 23.82, 45.74
2019-02-19, 22:42:25, 23.81, 45.71
2019-02-19, 22:42:26, 23.82, 45.68
2019-02-19, 22:42:27, 23.84, 45.71
2019-02-19, 22:42:29, 23.84, 45.68
2019-02-19, 22:42:30, 23.83, 45.71
2019-02-19, 22:42:32, 23.82, 45.68
2019-02-19, 22:42:33, 23.84, 45.68
2019-02-19, 22:42:34, 23.82, 45.71
2019-02-19, 22:42:36, 23.83, 45.71
2019-02-19, 22:42:37, 23.83, 45.68
2019-02-19, 22:42:38, 23.83, 45.68
2019-02-19, 22:42:40, 23.82, 45.71
2019-02-19, 22:42:41, 23.82, 45.68
2019-02-19, 22:42:42, 23.83, 45.71
2019-02-19, 22:42:44, 23.83, 45.68
2019-02-19, 22:42:45, 23.83, 45.68
2019-02-19, 22:42:47, 23.84, 45.68
2019-02-19, 22:42:48, 23.83, 45.68
2019-02-19, 22:42:49, 23.84, 45.68
2019-02-19, 22:42:51, 23.84, 45.68
2019-02-19, 22:42:52, 23.84, 45.68
2019-02-19, 22:42:53, 23.68, 45.66
2019-02-19, 22:42:55, 23.78, 45.74
2019-02-19, 22:42:56, 23.8, 45.74
2019-02-19, 22:42:57, 23.81, 45.74
2019-02-19, 22:42:59, 23.81, 45.74
2019-02-19, 22:43:00, 23.83, 45.74
2019-02-19, 22:43:01, 23.82, 45.74
2019-02-19, 22:43:03, 23.81, 45.71
2019-02-19, 22:43:04, 23.82, 45.71
2019-02-19, 22:43:06, 23.82, 45.74
2019-02-19, 22:43:07, 23.84, 45.71
2019-02-19, 22:43:08, 23.84, 45.71
2019-02-19, 22:43:10, 23.83, 45.71
2019-02-19, 22:43:11, 23.84, 45.68
2019-02-19, 22:43:12, 23.84, 45.68
2019-02-19, 22:43:14, 23.83, 45.68
2019-02-19, 22:43:15, 23.85, 45.68
2019-02-19, 22:43:16, 23.85, 45.68
2019-02-19, 22:43:18, 23.86, 45.68
2019-02-19, 22:43:19, 23.85, 45.68
2019-02-19, 22:43:20, 23.85, 45.68
2019-02-19, 22:43:22, 23.85, 45.68
2019-02-19, 22:43:23, 23.85, 45.65
2019-02-19, 22:43:25, 23.85, 45.68
2019-02-19, 22:43:26, 23.85, 45.65
2019-02-19, 22:43:27, 23.84, 45.65
2019-02-19, 22:43:29, 23.84, 45.65
2019-02-19, 22:43:30, 23.83, 45.65
2019-02-19, 22:43:31, 23.85, 45.62
2019-02-19, 22:43:33, 23.84, 45.61
2019-02-19, 22:43:34, 23.85, 45.62
2019-02-19, 22:43:35, 23.85, 45.65
2019-02-19, 22:43:37, 23.85, 45.62
2019-02-19, 22:43:38, 23.85, 45.62
2019-02-19, 22:43:39, 23.87, 45.62
2019-02-19, 22:43:41, 23.86, 45.62
2019-02-19, 22:43:42, 23.86, 45.62
2019-02-19, 22:43:43, 23.86, 45.62
2019-02-19, 22:43:45, 23.86, 45.62
2019-02-19, 22:43:46, 23.87, 45.62
2019-02-19, 22:43:48, 23.86, 45.62
2019-02-19, 22:43:49, 23.85, 45.62
2019-02-19, 22:43:50, 23.86, 45.62
2019-02-19, 22:43:52, 23.86, 45.62
2019-02-19, 22:43:53, 23.86, 45.62
2019-02-19, 22:43:54, 23.86, 45.62
2019-02-19, 22:43:56, 23.86, 45.62
2019-02-19, 22:43:57, 23.86, 45.62
2019-02-19, 22:43:58, 23.86, 45.62
2019-02-19, 22:44:00, 23.86, 45.62
2019-02-19, 22:44:01, 23.86, 45.62
2019-02-19, 22:44:02, 23.86, 45.58
2019-02-19, 22:44:04, 23.86, 45.58
2019-02-19, 22:44:05, 23.85, 45.58
2019-02-19, 22:44:07, 23.86, 45.58
2019-02-19, 22:44:08, 23.86, 45.58
2019-02-19, 22:44:09, 23.86, 45.62
2019-02-19, 22:44:11, 23.86, 45.62
2019-02-19, 22:44:12, 23.86, 45.62
2019-02-19, 22:44:13, 23.86, 45.62
2019-02-19, 22:44:15, 23.86, 45.58
2019-02-19, 22:44:16, 23.86, 45.58
2019-02-19, 22:44:17, 23.86, 45.58
2019-02-19, 22:44:19, 23.86, 45.58
2019-02-19, 22:44:20, 23.86, 45.58
2019-02-19, 22:44:21, 23.86, 45.58
2019-02-19, 22:44:23, 23.86, 45.55
2019-02-19, 22:44:24, 23.86, 45.55
2019-02-19, 22:44:25, 23.86, 45.58
2019-02-19, 22:44:27, 23.8, 45.58
2019-02-19, 22:44:28, 23.86, 45.62
2019-02-19, 22:44:30, 23.86, 45.62
2019-02-19, 22:44:31, 23.84, 45.61
2019-02-19, 22:44:32, 23.86, 45.62
2019-02-19, 22:44:34, 23.86, 45.58
2019-02-19, 22:44:35, 23.86, 45.58
2019-02-19, 22:44:36, 23.86, 45.62
2019-02-19, 22:44:38, 23.86, 45.58
2019-02-19, 22:44:39, 23.86, 45.58
2019-02-19, 22:44:40, 23.86, 45.58
2019-02-19, 22:44:42, 23.88, 45.59
2019-02-19, 22:44:43, 23.87, 45.59
2019-02-19, 22:44:44, 23.87, 45.55
2019-02-19, 22:44:46, 23.86, 45.55
2019-02-19, 22:44:47, 23.87, 45.59
2019-02-19, 22:44:49, 23.86, 45.58
2019-02-19, 22:44:50, 23.86, 45.58
2019-02-19, 22:44:51, 23.86, 45.58
2019-02-19, 22:44:53, 23.87, 45.59
2019-02-19, 22:44:54, 23.88, 45.62
2019-02-19, 22:44:55, 23.88, 45.62
2019-02-19, 22:44:57, 23.86, 45.62
2019-02-19, 22:44:58, 23.87, 45.62
2019-02-19, 22:44:59, 23.88, 45.62
2019-02-19, 22:45:01, 23.86, 45.58
2019-02-19, 22:45:02, 23.87, 45.59
2019-02-19, 22:45:03, 23.88, 45.59
2019-02-19, 22:45:05, 23.86, 45.62
2019-02-19, 22:45:06, 23.88, 45.62
2019-02-19, 22:45:07, 23.86, 45.58
2019-02-19, 22:45:09, 23.88, 45.62
