2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 22:45:10, 23.88, 45.59
2019-02-19, 22:45:12, 23.87, 45.59
2019-02-19, 22:45:13, 23.88, 45.62
2019-02-19, 22:45:14, 23.88, 45.59
2019-02-19, 22:45:16, 23.87, 45.59
2019-02-19, 22:45:17, 23.87, 45.59
2019-02-19, 22:45:18, 23.87, 45.59
2019-02-19, 22:45:20, 23.88, 45.59
2019-02-19, 22:45:21, 23.82, 45.58
2019-02-19, 22:45:22, 23.85, 45.58
2019-02-19, 22:45:24, 23.87, 45.62
2019-02-19, 22:45:25, 23.86, 45.62
2019-02-19, 22:45:26, 23.87, 45.59
2019-02-19, 22:45:28, 23.88, 45.62
2019-02-19, 22:45:29, 23.87, 45.62
2019-02-19, 22:45:31, 23.88, 45.62
2019-02-19, 22:45:32, 23.86, 45.62
2019-02-19, 22:45:33, 23.85, 45.62
2019-02-19, 22:45:35, 23.87, 45.62
2019-02-19, 22:45:36, 23.85, 45.62
2019-02-19, 22:45:37, 23.85, 45.62
2019-02-19, 22:45:39, 23.86, 45.62
2019-02-19, 22:45:40, 23.86, 45.62
2019-02-19, 22:45:41, 23.86, 45.62
2019-02-19, 22:45:43, 23.86, 45.62
2019-02-19, 22:45:44, 23.86, 45.58
2019-02-19, 22:45:45, 23.87, 45.59
2019-02-19, 22:45:47, 23.86, 45.58
2019-02-19, 22:45:48, 23.86, 45.58
2019-02-19, 22:45:50, 23.86, 45.58
2019-02-19, 22:45:51, 23.78, 45.57
2019-02-19, 22:45:52, 23.83, 45.58
2019-02-19, 22:45:54, 23.85, 45.62
2019-02-19, 22:45:55, 23.85, 45.62
2019-02-19, 22:45:56, 23.84, 45.58
2019-02-19, 22:45:58, 23.85, 45.58
2019-02-19, 22:45:59, 23.86, 45.58
2019-02-19, 22:46:00, 23.84, 45.58
2019-02-19, 22:46:02, 23.85, 45.58
2019-02-19, 22:46:03, 23.86, 45.55
2019-02-19, 22:46:05, 23.86, 45.58
2019-02-19, 22:46:06, 23.86, 45.58
2019-02-19, 22:46:07, 23.86, 45.58
2019-02-19, 22:46:09, 23.87, 45.59
2019-02-19, 22:46:10, 23.86, 45.58
2019-02-19, 22:46:11, 23.87, 45.59
2019-02-19, 22:46:13, 23.88, 45.59
2019-02-19, 22:46:14, 23.87, 45.55
2019-02-19, 22:46:15, 23.86, 45.58
2019-02-19, 22:46:17, 23.86, 45.58
2019-02-19, 22:46:18, 23.87, 45.59
2019-02-19, 22:46:19, 23.88, 45.59
2019-02-19, 22:46:21, 23.76, 45.6
2019-02-19, 22:46:22, 23.84, 45.61
2019-02-19, 22:46:23, 23.86, 45.65
2019-02-19, 22:46:25, 23.86, 45.65
2019-02-19, 22:46:26, 23.85, 45.62
2019-02-19, 22:46:28, 23.86, 45.62
2019-02-19, 22:46:29, 23.85, 45.62
2019-02-19, 22:46:30, 23.85, 45.62
2019-02-19, 22:46:32, 23.86, 45.62
2019-02-19, 22:46:33, 23.86, 45.62
2019-02-19, 22:46:34, 23.86, 45.62
2019-02-19, 22:46:36, 23.88, 45.62
2019-02-19, 22:46:37, 23.87, 45.62
2019-02-19, 22:46:38, 23.87, 45.59
2019-02-19, 22:46:40, 23.87, 45.59
2019-02-19, 22:46:41, 23.87, 45.62
2019-02-19, 22:46:42, 23.88, 45.62
2019-02-19, 22:46:44, 23.86, 45.62
2019-02-19, 22:46:45, 23.87, 45.59
2019-02-19, 22:46:47, 23.88, 45.59
2019-02-19, 22:46:48, 23.86, 45.58
2019-02-19, 22:46:49, 23.86, 45.58
2019-02-19, 22:46:51, 23.73, 45.6
2019-02-19, 22:46:52, 23.82, 45.68
2019-02-19, 22:46:53, 23.84, 45.68
2019-02-19, 22:46:55, 23.86, 45.68
2019-02-19, 22:46:56, 23.86, 45.68
2019-02-19, 22:46:57, 23.86, 45.65
2019-02-19, 22:46:59, 23.86, 45.65
2019-02-19, 22:47:00, 23.87, 45.65
2019-02-19, 22:47:01, 23.88, 45.62
2019-02-19, 22:47:03, 23.87, 45.62
2019-02-19, 22:47:04, 23.87, 45.62
2019-02-19, 22:47:06, 23.87, 45.59
2019-02-19, 22:47:07, 23.88, 45.62
2019-02-19, 22:47:08, 23.86, 45.62
2019-02-19, 22:47:10, 23.86, 45.62
2019-02-19, 22:47:11, 23.85, 45.62
2019-02-19, 22:47:12, 23.86, 45.62
2019-02-19, 22:47:14, 23.87, 45.59
2019-02-19, 22:47:15, 23.87, 45.59
2019-02-19, 22:47:16, 23.86, 45.58
2019-02-19, 22:47:18, 23.86, 45.58
2019-02-19, 22:47:19, 23.86, 45.58
2019-02-19, 22:47:20, 23.71, 45.63
2019-02-19, 22:47:22, 23.8, 45.67
2019-02-19, 22:47:23, 23.83, 45.68
2019-02-19, 22:47:25, 23.85, 45.68
2019-02-19, 22:47:26, 23.85, 45.68
2019-02-19, 22:47:27, 23.84, 45.65
2019-02-19, 22:47:29, 23.86, 45.65
2019-02-19, 22:47:30, 23.86, 45.62
2019-02-19, 22:47:31, 23.86, 45.62
2019-02-19, 22:47:33, 23.85, 45.62
2019-02-19, 22:47:34, 23.86, 45.62
2019-02-19, 22:47:35, 23.86, 45.62
2019-02-19, 22:47:37, 23.87, 45.62
2019-02-19, 22:47:38, 23.86, 45.58
2019-02-19, 22:47:39, 23.86, 45.58
2019-02-19, 22:47:41, 23.88, 45.59
2019-02-19, 22:47:42, 23.86, 45.58
2019-02-19, 22:47:43, 23.86, 45.58
2019-02-19, 22:47:45, 23.86, 45.58
2019-02-19, 22:47:46, 23.86, 45.58
2019-02-19, 22:47:48, 23.86, 45.62
2019-02-19, 22:47:49, 23.86, 45.62
2019-02-19, 22:47:50, 23.85, 45.62
2019-02-19, 22:47:52, 23.85, 45.58
2019-02-19, 22:47:53, 23.87, 45.59
2019-02-19, 22:47:54, 23.81, 45.58
2019-02-19, 22:47:56, 23.85, 45.62
2019-02-19, 22:47:57, 23.86, 45.62
2019-02-19, 22:47:58, 23.86, 45.62
2019-02-19, 22:48:00, 23.86, 45.62
2019-02-19, 22:48:01, 23.85, 45.62
2019-02-19, 22:48:02, 23.85, 45.62
2019-02-19, 22:48:04, 23.86, 45.62
2019-02-19, 22:48:05, 23.87, 45.62
2019-02-19, 22:48:06, 23.87, 45.62
2019-02-19, 22:48:08, 23.86, 45.58
2019-02-19, 22:48:09, 23.87, 45.59
2019-02-19, 22:48:11, 23.87, 45.59
2019-02-19, 22:48:12, 23.86, 45.58
2019-02-19, 22:48:13, 23.86, 45.58
2019-02-19, 22:48:15, 23.85, 45.58
2019-02-19, 22:48:16, 23.86, 45.58
2019-02-19, 22:48:17, 23.88, 45.59
2019-02-19, 22:48:19, 23.87, 45.59
2019-02-19, 22:48:20, 23.86, 45.58
2019-02-19, 22:48:21, 23.87, 45.55
2019-02-19, 22:48:23, 23.86, 45.58
2019-02-19, 22:48:24, 23.77, 45.54
2019-02-19, 22:48:25, 23.84, 45.61
2019-02-19, 22:48:27, 23.83, 45.61
2019-02-19, 22:48:28, 23.84, 45.61
2019-02-19, 22:48:30, 23.85, 45.62
2019-02-19, 22:48:31, 23.85, 45.62
2019-02-19, 22:48:32, 23.85, 45.62
2019-02-19, 22:48:34, 23.84, 45.61
2019-02-19, 22:48:35, 23.86, 45.62
2019-02-19, 22:48:36, 23.85, 45.62
2019-02-19, 22:48:38, 23.85, 45.62
2019-02-19, 22:48:39, 23.84, 45.61
2019-02-19, 22:48:40, 23.85, 45.62
2019-02-19, 22:48:42, 23.84, 45.61
2019-02-19, 22:48:43, 23.86, 45.62
2019-02-19, 22:48:44, 23.85, 45.62
2019-02-19, 22:48:46, 23.85, 45.62
2019-02-19, 22:48:47, 23.84, 45.61
2019-02-19, 22:48:48, 23.83, 45.61
2019-02-19, 22:48:50, 23.84, 45.61
2019-02-19, 22:48:51, 23.84, 45.61
2019-02-19, 22:48:53, 23.84, 45.61
2019-02-19, 22:48:54, 23.76, 45.6
2019-02-19, 22:48:55, 23.83, 45.61
2019-02-19, 22:48:57, 23.84, 45.65
2019-02-19, 22:48:58, 23.84, 45.61
2019-02-19, 22:48:59, 23.84, 45.65
2019-02-19, 22:49:01, 23.85, 45.65
2019-02-19, 22:49:02, 23.85, 45.62
2019-02-19, 22:49:03, 23.84, 45.65
2019-02-19, 22:49:05, 23.84, 45.61
2019-02-19, 22:49:06, 23.85, 45.65
2019-02-19, 22:49:07, 23.84, 45.61
2019-02-19, 22:49:09, 23.85, 45.65
2019-02-19, 22:49:10, 23.85, 45.62
2019-02-19, 22:49:12, 23.84, 45.65
2019-02-19, 22:49:13, 23.84, 45.65
2019-02-19, 22:49:14, 23.84, 45.61
2019-02-19, 22:49:16, 23.84, 45.61
2019-02-19, 22:49:17, 23.84, 45.65
2019-02-19, 22:49:18, 23.83, 45.61
2019-02-19, 22:49:20, 23.84, 45.61
2019-02-19, 22:49:21, 23.83, 45.65
2019-02-19, 22:49:22, 23.84, 45.61
2019-02-19, 22:49:24, 23.84, 45.65
2019-02-19, 22:49:25, 23.84, 45.65
2019-02-19, 22:49:26, 23.84, 45.65
2019-02-19, 22:49:28, 23.85, 45.65
2019-02-19, 22:49:29, 23.85, 45.68
2019-02-19, 22:49:31, 23.85, 45.68
2019-02-19, 22:49:32, 23.83, 45.68
2019-02-19, 22:49:33, 23.85, 45.65
2019-02-19, 22:49:35, 23.84, 45.68
2019-02-19, 22:49:36, 23.82, 45.64
2019-02-19, 22:49:37, 23.85, 45.65
2019-02-19, 22:49:39, 23.83, 45.65
2019-02-19, 22:49:40, 23.83, 45.65
2019-02-19, 22:49:41, 23.84, 45.68
2019-02-19, 22:49:43, 23.84, 45.61
2019-02-19, 22:49:44, 23.84, 45.65
2019-02-19, 22:49:45, 23.82, 45.61
2019-02-19, 22:49:47, 23.83, 45.65
2019-02-19, 22:49:48, 23.83, 45.61
2019-02-19, 22:49:49, 23.84, 45.65
2019-02-19, 22:49:51, 23.83, 45.65
2019-02-19, 22:49:52, 23.84, 45.65
2019-02-19, 22:49:54, 23.82, 45.64
2019-02-19, 22:49:55, 23.82, 45.64
2019-02-19, 22:49:56, 23.84, 45.65
2019-02-19, 22:49:58, 23.83, 45.65
2019-02-19, 22:49:59, 23.84, 45.65
2019-02-19, 22:50:00, 23.84, 45.65
2019-02-19, 22:50:02, 23.83, 45.68
2019-02-19, 22:50:03, 23.82, 45.61
2019-02-19, 22:50:04, 23.82, 45.64
2019-02-19, 22:50:06, 23.82, 45.64
2019-02-19, 22:50:07, 23.83, 45.65
2019-02-19, 22:50:08, 23.82, 45.68
2019-02-19, 22:50:10, 23.83, 45.65
2019-02-19, 22:50:11, 23.82, 45.68
2019-02-19, 22:50:12, 23.83, 45.68
2019-02-19, 22:50:14, 23.83, 45.68
2019-02-19, 22:50:15, 23.82, 45.68
2019-02-19, 22:50:17, 23.83, 45.68
2019-02-19, 22:50:18, 23.81, 45.67
2019-02-19, 22:50:19, 23.84, 45.68
2019-02-19, 22:50:21, 23.82, 45.68
2019-02-19, 22:50:22, 23.83, 45.68
2019-02-19, 22:50:23, 23.83, 45.68
2019-02-19, 22:50:25, 23.83, 45.68
2019-02-19, 22:50:26, 23.84, 45.68
2019-02-19, 22:50:27, 23.84, 45.68
2019-02-19, 22:50:29, 23.83, 45.68
2019-02-19, 22:50:30, 23.83, 45.68
2019-02-19, 22:50:31, 23.82, 45.68
2019-02-19, 22:50:33, 23.82, 45.71
2019-02-19, 22:50:34, 23.84, 45.68
2019-02-19, 22:50:35, 23.83, 45.68
2019-02-19, 22:50:37, 23.84, 45.68
2019-02-19, 22:50:38, 23.83, 45.68
2019-02-19, 22:50:40, 23.84, 45.68
2019-02-19, 22:50:41, 23.83, 45.68
2019-02-19, 22:50:42, 23.83, 45.68
2019-02-19, 22:50:44, 23.83, 45.68
2019-02-19, 22:50:45, 23.82, 45.68
2019-02-19, 22:50:46, 23.82, 45.71
2019-02-19, 22:50:48, 23.72, 45.66
2019-02-19, 22:50:49, 23.78, 45.7
2019-02-19, 22:50:50, 23.8, 45.74
2019-02-19, 22:50:52, 23.8, 45.74
2019-02-19, 22:50:53, 23.65, 45.72
2019-02-19, 22:50:54, 23.76, 45.8
2019-02-19, 22:50:56, 23.77, 45.8
2019-02-19, 22:50:57, 23.78, 45.8
2019-02-19, 22:50:58, 23.8, 45.77
2019-02-19, 22:51:00, 23.8, 45.74
2019-02-19, 22:51:01, 23.8, 45.74
2019-02-19, 22:51:03, 23.8, 45.74
2019-02-19, 22:51:04, 23.79, 45.7
2019-02-19, 22:51:05, 23.81, 45.71
2019-02-19, 22:51:07, 23.81, 45.74
2019-02-19, 22:51:08, 23.8, 45.67
2019-02-19, 22:51:09, 23.81, 45.71
2019-02-19, 22:51:11, 23.81, 45.71
2019-02-19, 22:51:12, 23.81, 45.71
2019-02-19, 22:51:13, 23.8, 45.71
2019-02-19, 22:51:15, 23.82, 45.71
2019-02-19, 22:51:16, 23.82, 45.71
2019-02-19, 22:51:17, 23.7, 45.66
2019-02-19, 22:51:19, 23.76, 45.73
2019-02-19, 22:51:20, 23.79, 45.74
2019-02-19, 22:51:22, 23.8, 45.74
2019-02-19, 22:51:23, 23.8, 45.74
2019-02-19, 22:51:24, 23.8, 45.74
2019-02-19, 22:51:26, 23.81, 45.74
2019-02-19, 22:51:27, 23.81, 45.71
2019-02-19, 22:51:28, 23.8, 45.71
2019-02-19, 22:51:30, 23.8, 45.71
2019-02-19, 22:51:31, 23.8, 45.67
2019-02-19, 22:51:32, 23.81, 45.67
2019-02-19, 22:51:34, 23.8, 45.71
2019-02-19, 22:51:35, 23.8, 45.71
2019-02-19, 22:51:36, 23.8, 45.71
2019-02-19, 22:51:38, 23.8, 45.71
2019-02-19, 22:51:39, 23.8, 45.71
2019-02-19, 22:51:40, 23.81, 45.71
2019-02-19, 22:51:42, 23.8, 45.71
2019-02-19, 22:51:43, 23.8, 45.67
2019-02-19, 22:51:45, 23.8, 45.71
2019-02-19, 22:51:46, 23.82, 45.71
2019-02-19, 22:51:47, 23.81, 45.71
2019-02-19, 22:51:49, 23.82, 45.71
2019-02-19, 22:51:50, 23.8, 45.71
2019-02-19, 22:51:51, 23.81, 45.67
2019-02-19, 22:51:53, 23.81, 45.71
2019-02-19, 22:51:54, 23.8, 45.71
2019-02-19, 22:51:55, 23.8, 45.71
2019-02-19, 22:51:57, 23.8, 45.71
2019-02-19, 22:51:58, 23.8, 45.71
2019-02-19, 22:51:59, 23.8, 45.71
2019-02-19, 22:52:01, 23.79, 45.7
2019-02-19, 22:52:02, 23.79, 45.7
2019-02-19, 22:52:03, 23.81, 45.67
2019-02-19, 22:52:05, 23.8, 45.71
2019-02-19, 22:52:06, 23.81, 45.67
2019-02-19, 22:52:08, 23.8, 45.71
2019-02-19, 22:52:09, 23.8, 45.67
2019-02-19, 22:52:10, 23.81, 45.71
2019-02-19, 22:52:12, 23.8, 45.71
2019-02-19, 22:52:13, 23.8, 45.67
2019-02-19, 22:52:14, 23.79, 45.7
2019-02-19, 22:52:16, 23.8, 45.71
2019-02-19, 22:52:17, 23.66, 45.72
2019-02-19, 22:52:18, 23.75, 45.8
2019-02-19, 22:52:20, 23.78, 45.8
2019-02-19, 22:52:21, 23.75, 45.8
2019-02-19, 22:52:22, 23.78, 45.8
2019-02-19, 22:52:24, 23.78, 45.8
2019-02-19, 22:52:25, 23.8, 45.77
2019-02-19, 22:52:26, 23.79, 45.77
2019-02-19, 22:52:28, 23.78, 45.77
2019-02-19, 22:52:29, 23.79, 45.74
2019-02-19, 22:52:31, 23.79, 45.77
2019-02-19, 22:52:32, 23.78, 45.74
2019-02-19, 22:52:33, 23.78, 45.74
2019-02-19, 22:52:35, 23.78, 45.74
2019-02-19, 22:52:36, 23.79, 45.74
2019-02-19, 22:52:37, 23.79, 45.74
2019-02-19, 22:52:39, 23.8, 45.74
2019-02-19, 22:52:40, 23.8, 45.74
2019-02-19, 22:52:41, 23.8, 45.74
2019-02-19, 22:52:43, 23.8, 45.74
2019-02-19, 22:52:44, 23.8, 45.74
2019-02-19, 22:52:45, 23.8, 45.74
2019-02-19, 22:52:47, 23.8, 45.74
2019-02-19, 22:52:48, 23.79, 45.74
2019-02-19, 22:52:49, 23.77, 45.73
2019-02-19, 22:52:51, 23.76, 45.73
2019-02-19, 22:52:52, 23.78, 45.74
2019-02-19, 22:52:54, 23.78, 45.74
2019-02-19, 22:52:55, 23.78, 45.74
2019-02-19, 22:52:56, 23.78, 45.74
2019-02-19, 22:52:58, 23.78, 45.74
2019-02-19, 22:52:59, 23.77, 45.73
2019-02-19, 22:53:00, 23.78, 45.74
2019-02-19, 22:53:02, 23.78, 45.77
2019-02-19, 22:53:03, 23.78, 45.77
2019-02-19, 22:53:04, 23.78, 45.77
2019-02-19, 22:53:06, 23.79, 45.74
2019-02-19, 22:53:07, 23.78, 45.74
2019-02-19, 22:53:08, 23.78, 45.74
2019-02-19, 22:53:10, 23.78, 45.77
2019-02-19, 22:53:11, 23.79, 45.74
2019-02-19, 22:53:13, 23.78, 45.77
2019-02-19, 22:53:14, 23.78, 45.74
2019-02-19, 22:53:15, 23.78, 45.74
2019-02-19, 22:53:17, 23.61, 45.78
2019-02-19, 22:53:18, 23.72, 45.86
2019-02-19, 22:53:19, 23.74, 45.86
2019-02-19, 22:53:21, 23.75, 45.83
2019-02-19, 22:53:22, 23.76, 45.83
2019-02-19, 22:53:23, 23.75, 45.83
2019-02-19, 22:53:25, 23.77, 45.83
2019-02-19, 22:53:26, 23.76, 45.83
2019-02-19, 22:53:27, 23.76, 45.8
2019-02-19, 22:53:29, 23.76, 45.8
2019-02-19, 22:53:30, 23.76, 45.8
2019-02-19, 22:53:31, 23.76, 45.8
2019-02-19, 22:53:33, 23.76, 45.8
2019-02-19, 22:53:34, 23.76, 45.8
2019-02-19, 22:53:36, 23.77, 45.8
2019-02-19, 22:53:37, 23.76, 45.8
2019-02-19, 22:53:38, 23.78, 45.8
2019-02-19, 22:53:40, 23.77, 45.8
2019-02-19, 22:53:41, 23.77, 45.8
2019-02-19, 22:53:42, 23.78, 45.8
2019-02-19, 22:53:44, 23.76, 45.8
2019-02-19, 22:53:45, 23.76, 45.8
2019-02-19, 22:53:46, 23.77, 45.8
2019-02-19, 22:53:48, 23.77, 45.8
2019-02-19, 22:53:49, 23.77, 45.8
2019-02-19, 22:53:50, 23.77, 45.8
2019-02-19, 22:53:52, 23.76, 45.8
2019-02-19, 22:53:53, 23.76, 45.8
2019-02-19, 22:53:54, 23.76, 45.8
2019-02-19, 22:53:56, 23.76, 45.77
2019-02-19, 22:53:57, 23.76, 45.8
2019-02-19, 22:53:59, 23.76, 45.8
2019-02-19, 22:54:00, 23.77, 45.8
2019-02-19, 22:54:01, 23.76, 45.8
2019-02-19, 22:54:03, 23.76, 45.8
2019-02-19, 22:54:04, 23.75, 45.76
2019-02-19, 22:54:05, 23.74, 45.76
2019-02-19, 22:54:07, 23.76, 45.8
2019-02-19, 22:54:08, 23.76, 45.77
2019-02-19, 22:54:09, 23.77, 45.77
2019-02-19, 22:54:11, 23.76, 45.77
2019-02-19, 22:54:12, 23.76, 45.77
2019-02-19, 22:54:13, 23.76, 45.77
2019-02-19, 22:54:15, 23.77, 45.77
2019-02-19, 22:54:16, 23.76, 45.77
2019-02-19, 22:54:18, 23.76, 45.77
2019-02-19, 22:54:19, 23.76, 45.8
2019-02-19, 22:54:20, 23.66, 45.79
2019-02-19, 22:54:22, 23.74, 45.8
2019-02-19, 22:54:23, 23.74, 45.83
2019-02-19, 22:54:24, 23.75, 45.8
2019-02-19, 22:54:26, 23.74, 45.8
2019-02-19, 22:54:27, 23.75, 45.83
2019-02-19, 22:54:28, 23.75, 45.8
2019-02-19, 22:54:30, 23.75, 45.8
2019-02-19, 22:54:31, 23.74, 45.8
2019-02-19, 22:54:32, 23.75, 45.8
2019-02-19, 22:54:34, 23.74, 45.8
2019-02-19, 22:54:35, 23.74, 45.8
2019-02-19, 22:54:37, 23.76, 45.8
2019-02-19, 22:54:38, 23.75, 45.8
2019-02-19, 22:54:39, 23.75, 45.8
2019-02-19, 22:54:41, 23.76, 45.8
2019-02-19, 22:54:42, 23.75, 45.8
2019-02-19, 22:54:43, 23.74, 45.8
2019-02-19, 22:54:45, 23.73, 45.76
2019-02-19, 22:54:46, 23.74, 45.76
2019-02-19, 22:54:47, 23.74, 45.76
2019-02-19, 22:54:49, 23.76, 45.8
2019-02-19, 22:54:50, 23.75, 45.8
2019-02-19, 22:54:51, 23.74, 45.8
2019-02-19, 22:54:53, 23.74, 45.8
2019-02-19, 22:54:54, 23.74, 45.8
2019-02-19, 22:54:55, 23.76, 45.8
2019-02-19, 22:54:57, 23.76, 45.8
2019-02-19, 22:54:58, 23.75, 45.8
2019-02-19, 22:55:00, 23.76, 45.8
2019-02-19, 22:55:01, 23.77, 45.8
2019-02-19, 22:55:02, 23.76, 45.8
2019-02-19, 22:55:04, 23.76, 45.8
2019-02-19, 22:55:05, 23.75, 45.8
2019-02-19, 22:55:06, 23.76, 45.8
2019-02-19, 22:55:08, 23.77, 45.8
2019-02-19, 22:55:09, 23.76, 45.8
2019-02-19, 22:55:10, 23.76, 45.8
2019-02-19, 22:55:12, 23.74, 45.8
2019-02-19, 22:55:13, 23.76, 45.8
2019-02-19, 22:55:14, 23.76, 45.8
2019-02-19, 22:55:16, 23.77, 45.8
2019-02-19, 22:55:17, 23.76, 45.8
2019-02-19, 22:55:18, 23.76, 45.8
2019-02-19, 22:55:20, 23.76, 45.8
2019-02-19, 22:55:21, 23.76, 45.8
2019-02-19, 22:55:23, 23.76, 45.8
2019-02-19, 22:55:24, 23.74, 45.8
2019-02-19, 22:55:25, 23.76, 45.8
2019-02-19, 22:55:27, 23.76, 45.8
2019-02-19, 22:55:28, 23.76, 45.8
2019-02-19, 22:55:29, 23.77, 45.77
2019-02-19, 22:55:31, 23.75, 45.8
2019-02-19, 22:55:32, 23.76, 45.8
2019-02-19, 22:55:33, 23.75, 45.8
2019-02-19, 22:55:35, 23.76, 45.8
2019-02-19, 22:55:36, 23.76, 45.77
2019-02-19, 22:55:37, 23.76, 45.8
2019-02-19, 22:55:39, 23.76, 45.8
2019-02-19, 22:55:40, 23.76, 45.8
2019-02-19, 22:55:42, 23.77, 45.8
2019-02-19, 22:55:43, 23.77, 45.77
2019-02-19, 22:55:44, 23.69, 45.79
2019-02-19, 22:55:46, 23.75, 45.8
2019-02-19, 22:55:47, 23.74, 45.8
2019-02-19, 22:55:48, 23.76, 45.8
2019-02-19, 22:55:50, 23.62, 45.81
2019-02-19, 22:55:51, 23.71, 45.86
2019-02-19, 22:55:52, 23.73, 45.86
2019-02-19, 22:55:54, 23.73, 45.86
2019-02-19, 22:55:55, 23.73, 45.86
2019-02-19, 22:55:56, 23.72, 45.86
2019-02-19, 22:55:58, 23.74, 45.86
2019-02-19, 22:55:59, 23.73, 45.83
2019-02-19, 22:56:00, 23.74, 45.83
2019-02-19, 22:56:02, 23.75, 45.83
2019-02-19, 22:56:03, 23.74, 45.8
2019-02-19, 22:56:05, 23.76, 45.83
2019-02-19, 22:56:06, 23.76, 45.83
2019-02-19, 22:56:07, 23.75, 45.83
2019-02-19, 22:56:09, 23.76, 45.8
2019-02-19, 22:56:10, 23.75, 45.8
2019-02-19, 22:56:11, 23.76, 45.8
2019-02-19, 22:56:13, 23.76, 45.83
2019-02-19, 22:56:14, 23.66, 45.79
2019-02-19, 22:56:15, 23.73, 45.83
2019-02-19, 22:56:17, 23.74, 45.86
2019-02-19, 22:56:18, 23.75, 45.86
2019-02-19, 22:56:19, 23.74, 45.83
2019-02-19, 22:56:21, 23.75, 45.83
2019-02-19, 22:56:22, 23.75, 45.8
2019-02-19, 22:56:24, 23.75, 45.8
2019-02-19, 22:56:25, 23.74, 45.8
2019-02-19, 22:56:26, 23.74, 45.8
2019-02-19, 22:56:28, 23.76, 45.77
2019-02-19, 22:56:29, 23.74, 45.76
2019-02-19, 22:56:30, 23.76, 45.77
2019-02-19, 22:56:32, 23.75, 45.8
2019-02-19, 22:56:33, 23.75, 45.76
2019-02-19, 22:56:34, 23.75, 45.76
2019-02-19, 22:56:36, 23.75, 45.8
2019-02-19, 22:56:37, 23.74, 45.76
2019-02-19, 22:56:38, 23.73, 45.79
2019-02-19, 22:56:40, 23.74, 45.8
2019-02-19, 22:56:41, 23.75, 45.8
2019-02-19, 22:56:42, 23.76, 45.8
2019-02-19, 22:56:44, 23.64, 45.78
2019-02-19, 22:56:45, 23.72, 45.86
2019-02-19, 22:56:47, 23.73, 45.86
2019-02-19, 22:56:48, 23.74, 45.86
2019-02-19, 22:56:49, 23.75, 45.83
2019-02-19, 22:56:51, 23.74, 45.83
2019-02-19, 22:56:52, 23.76, 45.83
2019-02-19, 22:56:53, 23.76, 45.83
2019-02-19, 22:56:55, 23.75, 45.83
2019-02-19, 22:56:56, 23.76, 45.83
2019-02-19, 22:56:57, 23.75, 45.83
2019-02-19, 22:56:59, 23.77, 45.83
2019-02-19, 22:57:00, 23.76, 45.86
2019-02-19, 22:57:01, 23.74, 45.83
2019-02-19, 22:57:03, 23.74, 45.83
2019-02-19, 22:57:04, 23.76, 45.83
2019-02-19, 22:57:06, 23.74, 45.83
2019-02-19, 22:57:07, 23.76, 45.83
2019-02-19, 22:57:08, 23.75, 45.8
2019-02-19, 22:57:10, 23.75, 45.83
2019-02-19, 22:57:11, 23.75, 45.83
2019-02-19, 22:57:12, 23.76, 45.83
2019-02-19, 22:57:14, 23.76, 45.8
2019-02-19, 22:57:15, 23.76, 45.8
2019-02-19, 22:57:16, 23.77, 45.8
2019-02-19, 22:57:18, 23.76, 45.8
2019-02-19, 22:57:19, 23.77, 45.8
2019-02-19, 22:57:20, 23.76, 45.8
2019-02-19, 22:57:22, 23.76, 45.8
2019-02-19, 22:57:23, 23.76, 45.8
2019-02-19, 22:57:24, 23.76, 45.83
2019-02-19, 22:57:26, 23.76, 45.8
2019-02-19, 22:57:27, 23.76, 45.8
2019-02-19, 22:57:29, 23.77, 45.8
2019-02-19, 22:57:30, 23.75, 45.83
2019-02-19, 22:57:31, 23.76, 45.8
2019-02-19, 22:57:33, 23.76, 45.83
2019-02-19, 22:57:34, 23.76, 45.83
2019-02-19, 22:57:35, 23.76, 45.83
2019-02-19, 22:57:37, 23.75, 45.83
