2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 22:57:38, 23.74, 45.83
2019-02-19, 22:57:39, 23.76, 45.83
2019-02-19, 22:57:41, 23.74, 45.83
2019-02-19, 22:57:42, 23.77, 45.8
2019-02-19, 22:57:43, 23.6, 45.84
2019-02-19, 22:57:45, 23.72, 45.89
2019-02-19, 22:57:46, 23.73, 45.89
2019-02-19, 22:57:48, 23.74, 45.89
2019-02-19, 22:57:49, 23.75, 45.89
2019-02-19, 22:57:50, 23.74, 45.86
2019-02-19, 22:57:52, 23.74, 45.86
2019-02-19, 22:57:53, 23.75, 45.86
2019-02-19, 22:57:54, 23.75, 45.86
2019-02-19, 22:57:56, 23.76, 45.86
2019-02-19, 22:57:57, 23.76, 45.86
2019-02-19, 22:57:58, 23.76, 45.86
2019-02-19, 22:58:00, 23.76, 45.86
2019-02-19, 22:58:01, 23.75, 45.86
2019-02-19, 22:58:02, 23.75, 45.83
2019-02-19, 22:58:04, 23.75, 45.83
2019-02-19, 22:58:05, 23.75, 45.83
2019-02-19, 22:58:06, 23.76, 45.83
2019-02-19, 22:58:08, 23.76, 45.83
2019-02-19, 22:58:09, 23.76, 45.83
2019-02-19, 22:58:11, 23.76, 45.8
2019-02-19, 22:58:12, 23.76, 45.83
2019-02-19, 22:58:13, 23.59, 45.84
2019-02-19, 22:58:15, 23.7, 45.92
2019-02-19, 22:58:16, 23.72, 45.92
2019-02-19, 22:58:17, 23.74, 45.92
2019-02-19, 22:58:19, 23.75, 45.92
2019-02-19, 22:58:20, 23.73, 45.92
2019-02-19, 22:58:21, 23.74, 45.89
2019-02-19, 22:58:23, 23.74, 45.86
2019-02-19, 22:58:24, 23.76, 45.89
2019-02-19, 22:58:25, 23.75, 45.86
2019-02-19, 22:58:27, 23.75, 45.86
2019-02-19, 22:58:28, 23.74, 45.86
2019-02-19, 22:58:29, 23.74, 45.86
2019-02-19, 22:58:31, 23.75, 45.86
2019-02-19, 22:58:32, 23.74, 45.86
2019-02-19, 22:58:34, 23.75, 45.86
2019-02-19, 22:58:35, 23.74, 45.86
2019-02-19, 22:58:36, 23.74, 45.83
2019-02-19, 22:58:38, 23.74, 45.83
2019-02-19, 22:58:39, 23.73, 45.86
2019-02-19, 22:58:40, 23.73, 45.83
2019-02-19, 22:58:42, 23.73, 45.83
2019-02-19, 22:58:43, 23.74, 45.83
2019-02-19, 22:58:44, 23.74, 45.83
2019-02-19, 22:58:46, 23.74, 45.83
2019-02-19, 22:58:47, 23.74, 45.83
2019-02-19, 22:58:48, 23.74, 45.83
2019-02-19, 22:58:50, 23.74, 45.83
2019-02-19, 22:58:51, 23.73, 45.83
2019-02-19, 22:58:52, 23.73, 45.83
2019-02-19, 22:58:54, 23.74, 45.83
2019-02-19, 22:58:55, 23.75, 45.83
2019-02-19, 22:58:57, 23.74, 45.83
2019-02-19, 22:58:58, 23.74, 45.86
2019-02-19, 22:58:59, 23.75, 45.86
2019-02-19, 22:59:01, 23.74, 45.86
2019-02-19, 22:59:02, 23.75, 45.86
2019-02-19, 22:59:03, 23.74, 45.83
2019-02-19, 22:59:05, 23.75, 45.86
2019-02-19, 22:59:06, 23.74, 45.86
2019-02-19, 22:59:07, 23.74, 45.83
2019-02-19, 22:59:09, 23.75, 45.86
2019-02-19, 22:59:10, 23.74, 45.83
2019-02-19, 22:59:11, 23.74, 45.83
2019-02-19, 22:59:13, 23.74, 45.83
2019-02-19, 22:59:14, 23.75, 45.86
2019-02-19, 22:59:16, 23.76, 45.86
2019-02-19, 22:59:17, 23.75, 45.83
2019-02-19, 22:59:18, 23.74, 45.83
2019-02-19, 22:59:20, 23.75, 45.86
2019-02-19, 22:59:21, 23.74, 45.86
2019-02-19, 22:59:22, 23.74, 45.86
2019-02-19, 22:59:24, 23.74, 45.86
2019-02-19, 22:59:25, 23.75, 45.86
2019-02-19, 22:59:26, 23.74, 45.86
2019-02-19, 22:59:28, 23.74, 45.86
2019-02-19, 22:59:29, 23.74, 45.83
2019-02-19, 22:59:30, 23.74, 45.86
2019-02-19, 22:59:32, 23.74, 45.83
2019-02-19, 22:59:33, 23.76, 45.86
2019-02-19, 22:59:34, 23.74, 45.83
2019-02-19, 22:59:36, 23.74, 45.83
2019-02-19, 22:59:37, 23.74, 45.86
2019-02-19, 22:59:39, 23.74, 45.83
2019-02-19, 22:59:40, 23.75, 45.86
2019-02-19, 22:59:41, 23.75, 45.86
2019-02-19, 22:59:43, 23.74, 45.86
2019-02-19, 22:59:44, 23.74, 45.83
2019-02-19, 22:59:45, 23.74, 45.86
2019-02-19, 22:59:47, 23.74, 45.83
2019-02-19, 22:59:48, 23.76, 45.86
2019-02-19, 22:59:49, 23.74, 45.83
2019-02-19, 22:59:51, 23.74, 45.83
2019-02-19, 22:59:52, 23.75, 45.83
2019-02-19, 22:59:53, 23.75, 45.83
2019-02-19, 22:59:55, 23.74, 45.83
2019-02-19, 22:59:56, 23.74, 45.83
2019-02-19, 22:59:57, 23.74, 45.83
2019-02-19, 22:59:59, 23.75, 45.86
2019-02-19, 23:00:00, 23.75, 45.83
2019-02-19, 23:00:02, 23.73, 45.83
2019-02-19, 23:00:03, 23.74, 45.83
2019-02-19, 23:00:04, 23.74, 45.86
2019-02-19, 23:00:06, 23.74, 45.83
2019-02-19, 23:00:07, 23.75, 45.86
2019-02-19, 23:00:08, 23.75, 45.83
2019-02-19, 23:00:10, 23.74, 45.83
2019-02-19, 23:00:11, 23.75, 45.8
2019-02-19, 23:00:12, 23.76, 45.83
2019-02-19, 23:00:14, 23.75, 45.86
2019-02-19, 23:00:15, 23.76, 45.83
2019-02-19, 23:00:16, 23.72, 45.86
2019-02-19, 23:00:18, 23.74, 45.83
2019-02-19, 23:00:19, 23.73, 45.83
2019-02-19, 23:00:21, 23.72, 45.82
2019-02-19, 23:00:22, 23.73, 45.83
2019-02-19, 23:00:23, 23.73, 45.83
2019-02-19, 23:00:25, 23.74, 45.86
2019-02-19, 23:00:26, 23.74, 45.83
2019-02-19, 23:00:27, 23.74, 45.86
2019-02-19, 23:00:29, 23.74, 45.83
2019-02-19, 23:00:30, 23.73, 45.86
2019-02-19, 23:00:31, 23.74, 45.86
2019-02-19, 23:00:33, 23.74, 45.86
2019-02-19, 23:00:34, 23.74, 45.86
2019-02-19, 23:00:35, 23.74, 45.86
2019-02-19, 23:00:37, 23.75, 45.86
2019-02-19, 23:00:38, 23.74, 45.86
2019-02-19, 23:00:39, 23.76, 45.86
2019-02-19, 23:00:41, 23.74, 45.86
2019-02-19, 23:00:42, 23.74, 45.86
2019-02-19, 23:00:44, 23.75, 45.86
2019-02-19, 23:00:45, 23.76, 45.83
2019-02-19, 23:00:46, 23.75, 45.83
2019-02-19, 23:00:48, 23.75, 45.83
2019-02-19, 23:00:49, 23.75, 45.83
2019-02-19, 23:00:50, 23.74, 45.83
2019-02-19, 23:00:52, 23.75, 45.8
2019-02-19, 23:00:53, 23.74, 45.83
2019-02-19, 23:00:54, 23.74, 45.8
2019-02-19, 23:00:56, 23.75, 45.83
2019-02-19, 23:00:57, 23.74, 45.8
2019-02-19, 23:00:58, 23.74, 45.83
2019-02-19, 23:01:00, 23.74, 45.83
2019-02-19, 23:01:01, 23.75, 45.83
2019-02-19, 23:01:02, 23.75, 45.83
2019-02-19, 23:01:04, 23.75, 45.8
2019-02-19, 23:01:05, 23.76, 45.83
2019-02-19, 23:01:07, 23.76, 45.83
2019-02-19, 23:01:08, 23.74, 45.83
2019-02-19, 23:01:09, 23.74, 45.83
2019-02-19, 23:01:11, 23.74, 45.8
2019-02-19, 23:01:12, 23.75, 45.8
2019-02-19, 23:01:13, 23.75, 45.83
2019-02-19, 23:01:15, 23.75, 45.8
2019-02-19, 23:01:16, 23.62, 45.84
2019-02-19, 23:01:17, 23.7, 45.85
2019-02-19, 23:01:19, 23.72, 45.86
2019-02-19, 23:01:20, 23.74, 45.86
2019-02-19, 23:01:21, 23.73, 45.86
2019-02-19, 23:01:23, 23.73, 45.86
2019-02-19, 23:01:24, 23.73, 45.86
2019-02-19, 23:01:25, 23.74, 45.86
2019-02-19, 23:01:27, 23.75, 45.86
2019-02-19, 23:01:28, 23.75, 45.83
2019-02-19, 23:01:30, 23.75, 45.83
2019-02-19, 23:01:31, 23.75, 45.86
2019-02-19, 23:01:32, 23.76, 45.83
2019-02-19, 23:01:34, 23.76, 45.83
2019-02-19, 23:01:35, 23.75, 45.8
2019-02-19, 23:01:36, 23.76, 45.8
2019-02-19, 23:01:38, 23.75, 45.8
2019-02-19, 23:01:39, 23.76, 45.8
2019-02-19, 23:01:40, 23.66, 45.79
2019-02-19, 23:01:42, 23.74, 45.83
2019-02-19, 23:01:43, 23.75, 45.8
2019-02-19, 23:01:44, 23.75, 45.83
2019-02-19, 23:01:46, 23.76, 45.8
2019-02-19, 23:01:47, 23.76, 45.83
2019-02-19, 23:01:48, 23.75, 45.8
2019-02-19, 23:01:50, 23.75, 45.8
2019-02-19, 23:01:51, 23.76, 45.8
2019-02-19, 23:01:53, 23.76, 45.8
2019-02-19, 23:01:54, 23.76, 45.8
2019-02-19, 23:01:55, 23.76, 45.8
2019-02-19, 23:01:57, 23.77, 45.8
2019-02-19, 23:01:58, 23.76, 45.8
2019-02-19, 23:01:59, 23.76, 45.8
2019-02-19, 23:02:01, 23.76, 45.8
2019-02-19, 23:02:02, 23.75, 45.8
2019-02-19, 23:02:03, 23.76, 45.8
2019-02-19, 23:02:05, 23.77, 45.8
2019-02-19, 23:02:06, 23.76, 45.8
2019-02-19, 23:02:07, 23.77, 45.83
2019-02-19, 23:02:09, 23.77, 45.83
2019-02-19, 23:02:10, 23.76, 45.8
2019-02-19, 23:02:11, 23.77, 45.8
2019-02-19, 23:02:13, 23.76, 45.8
2019-02-19, 23:02:14, 23.74, 45.8
2019-02-19, 23:02:16, 23.75, 45.8
2019-02-19, 23:02:17, 23.76, 45.8
2019-02-19, 23:02:18, 23.76, 45.8
2019-02-19, 23:02:20, 23.76, 45.8
2019-02-19, 23:02:21, 23.76, 45.8
2019-02-19, 23:02:22, 23.75, 45.8
2019-02-19, 23:02:24, 23.76, 45.8
2019-02-19, 23:02:25, 23.76, 45.8
2019-02-19, 23:02:26, 23.76, 45.8
2019-02-19, 23:02:28, 23.76, 45.8
2019-02-19, 23:02:29, 23.77, 45.8
2019-02-19, 23:02:30, 23.76, 45.8
2019-02-19, 23:02:32, 23.76, 45.8
2019-02-19, 23:02:33, 23.77, 45.8
2019-02-19, 23:02:35, 23.76, 45.8
2019-02-19, 23:02:36, 23.78, 45.8
2019-02-19, 23:02:37, 23.76, 45.8
2019-02-19, 23:02:39, 23.76, 45.8
2019-02-19, 23:02:40, 23.77, 45.8
2019-02-19, 23:02:41, 23.77, 45.8
2019-02-19, 23:02:43, 23.77, 45.8
2019-02-19, 23:02:44, 23.77, 45.8
2019-02-19, 23:02:45, 23.76, 45.8
2019-02-19, 23:02:47, 23.77, 45.77
2019-02-19, 23:02:48, 23.76, 45.8
2019-02-19, 23:02:49, 23.76, 45.77
2019-02-19, 23:02:51, 23.76, 45.8
2019-02-19, 23:02:52, 23.76, 45.8
2019-02-19, 23:02:53, 23.76, 45.8
2019-02-19, 23:02:55, 23.77, 45.8
2019-02-19, 23:02:56, 23.75, 45.76
2019-02-19, 23:02:58, 23.75, 45.8
2019-02-19, 23:02:59, 23.75, 45.76
2019-02-19, 23:03:00, 23.75, 45.8
2019-02-19, 23:03:02, 23.76, 45.77
2019-02-19, 23:03:03, 23.75, 45.8
2019-02-19, 23:03:04, 23.75, 45.76
2019-02-19, 23:03:06, 23.76, 45.77
2019-02-19, 23:03:07, 23.76, 45.77
2019-02-19, 23:03:08, 23.76, 45.77
2019-02-19, 23:03:10, 23.76, 45.77
2019-02-19, 23:03:11, 23.76, 45.8
2019-02-19, 23:03:12, 23.75, 45.8
2019-02-19, 23:03:14, 23.76, 45.77
2019-02-19, 23:03:15, 23.75, 45.8
2019-02-19, 23:03:17, 23.75, 45.76
2019-02-19, 23:03:18, 23.75, 45.8
2019-02-19, 23:03:19, 23.74, 45.8
2019-02-19, 23:03:21, 23.76, 45.8
2019-02-19, 23:03:22, 23.75, 45.8
2019-02-19, 23:03:23, 23.75, 45.8
2019-02-19, 23:03:25, 23.76, 45.8
2019-02-19, 23:03:26, 23.76, 45.8
2019-02-19, 23:03:27, 23.76, 45.8
2019-02-19, 23:03:29, 23.75, 45.8
2019-02-19, 23:03:30, 23.77, 45.8
2019-02-19, 23:03:31, 23.76, 45.8
2019-02-19, 23:03:33, 23.76, 45.8
2019-02-19, 23:03:34, 23.77, 45.8
2019-02-19, 23:03:35, 23.75, 45.8
2019-02-19, 23:03:37, 23.75, 45.8
2019-02-19, 23:03:38, 23.76, 45.8
2019-02-19, 23:03:40, 23.62, 45.81
2019-02-19, 23:03:41, 23.71, 45.86
2019-02-19, 23:03:42, 23.74, 45.86
2019-02-19, 23:03:44, 23.75, 45.86
2019-02-19, 23:03:45, 23.75, 45.86
2019-02-19, 23:03:46, 23.77, 45.86
2019-02-19, 23:03:48, 23.74, 45.86
2019-02-19, 23:03:49, 23.76, 45.83
2019-02-19, 23:03:50, 23.76, 45.83
2019-02-19, 23:03:52, 23.76, 45.8
2019-02-19, 23:03:53, 23.77, 45.83
2019-02-19, 23:03:54, 23.76, 45.83
2019-02-19, 23:03:56, 23.76, 45.8
2019-02-19, 23:03:57, 23.76, 45.8
2019-02-19, 23:03:58, 23.75, 45.8
2019-02-19, 23:04:00, 23.76, 45.8
2019-02-19, 23:04:01, 23.75, 45.8
2019-02-19, 23:04:03, 23.75, 45.8
2019-02-19, 23:04:04, 23.75, 45.8
2019-02-19, 23:04:05, 23.77, 45.8
2019-02-19, 23:04:07, 23.76, 45.8
2019-02-19, 23:04:08, 23.77, 45.8
2019-02-19, 23:04:09, 23.6, 45.84
2019-02-19, 23:04:11, 23.72, 45.89
2019-02-19, 23:04:12, 23.73, 45.89
2019-02-19, 23:04:13, 23.73, 45.86
2019-02-19, 23:04:15, 23.74, 45.89
2019-02-19, 23:04:16, 23.75, 45.86
2019-02-19, 23:04:17, 23.75, 45.86
2019-02-19, 23:04:19, 23.74, 45.83
2019-02-19, 23:04:20, 23.76, 45.83
2019-02-19, 23:04:21, 23.75, 45.83
2019-02-19, 23:04:23, 23.76, 45.83
2019-02-19, 23:04:24, 23.76, 45.8
2019-02-19, 23:04:26, 23.78, 45.8
2019-02-19, 23:04:27, 23.77, 45.8
2019-02-19, 23:04:28, 23.78, 45.8
2019-02-19, 23:04:30, 23.78, 45.8
2019-02-19, 23:04:31, 23.77, 45.8
2019-02-19, 23:04:32, 23.78, 45.8
2019-02-19, 23:04:34, 23.78, 45.8
2019-02-19, 23:04:35, 23.78, 45.8
2019-02-19, 23:04:36, 23.78, 45.77
2019-02-19, 23:04:38, 23.78, 45.77
2019-02-19, 23:04:39, 23.78, 45.77
2019-02-19, 23:04:40, 23.78, 45.74
2019-02-19, 23:04:42, 23.79, 45.77
2019-02-19, 23:04:43, 23.78, 45.77
2019-02-19, 23:04:45, 23.77, 45.77
2019-02-19, 23:04:46, 23.78, 45.74
2019-02-19, 23:04:47, 23.78, 45.74
2019-02-19, 23:04:49, 23.77, 45.73
2019-02-19, 23:04:50, 23.77, 45.73
2019-02-19, 23:04:51, 23.77, 45.73
2019-02-19, 23:04:53, 23.77, 45.73
2019-02-19, 23:04:54, 23.76, 45.73
2019-02-19, 23:04:55, 23.78, 45.74
2019-02-19, 23:04:57, 23.76, 45.73
2019-02-19, 23:04:58, 23.77, 45.73
2019-02-19, 23:04:59, 23.78, 45.74
2019-02-19, 23:05:01, 23.77, 45.73
2019-02-19, 23:05:02, 23.77, 45.73
2019-02-19, 23:05:03, 23.76, 45.73
2019-02-19, 23:05:05, 23.77, 45.73
2019-02-19, 23:05:06, 23.79, 45.74
2019-02-19, 23:05:08, 23.78, 45.74
2019-02-19, 23:05:09, 23.78, 45.74
2019-02-19, 23:05:10, 23.78, 45.74
2019-02-19, 23:05:12, 23.78, 45.74
2019-02-19, 23:05:13, 23.78, 45.74
2019-02-19, 23:05:14, 23.79, 45.74
2019-02-19, 23:05:16, 23.78, 45.74
2019-02-19, 23:05:17, 23.78, 45.74
2019-02-19, 23:05:18, 23.79, 45.74
2019-02-19, 23:05:20, 23.78, 45.74
2019-02-19, 23:05:21, 23.78, 45.74
2019-02-19, 23:05:22, 23.78, 45.74
2019-02-19, 23:05:24, 23.78, 45.74
2019-02-19, 23:05:25, 23.79, 45.74
2019-02-19, 23:05:27, 23.78, 45.74
2019-02-19, 23:05:28, 23.77, 45.73
2019-02-19, 23:05:29, 23.78, 45.74
2019-02-19, 23:05:31, 23.76, 45.73
2019-02-19, 23:05:32, 23.78, 45.74
2019-02-19, 23:05:33, 23.78, 45.74
2019-02-19, 23:05:35, 23.78, 45.74
2019-02-19, 23:05:36, 23.79, 45.74
2019-02-19, 23:05:37, 23.78, 45.74
2019-02-19, 23:05:39, 23.79, 45.74
2019-02-19, 23:05:40, 23.79, 45.74
2019-02-19, 23:05:41, 23.78, 45.74
2019-02-19, 23:05:43, 23.78, 45.74
2019-02-19, 23:05:44, 23.78, 45.74
2019-02-19, 23:05:45, 23.78, 45.74
2019-02-19, 23:05:47, 23.78, 45.74
2019-02-19, 23:05:48, 23.78, 45.74
2019-02-19, 23:05:50, 23.79, 45.7
2019-02-19, 23:05:51, 23.78, 45.74
2019-02-19, 23:05:52, 23.78, 45.7
2019-02-19, 23:05:54, 23.78, 45.74
2019-02-19, 23:05:55, 23.78, 45.7
2019-02-19, 23:05:56, 23.76, 45.7
2019-02-19, 23:05:58, 23.76, 45.73
2019-02-19, 23:05:59, 23.78, 45.74
2019-02-19, 23:06:00, 23.79, 45.74
2019-02-19, 23:06:02, 23.79, 45.74
2019-02-19, 23:06:03, 23.8, 45.74
2019-02-19, 23:06:04, 23.79, 45.74
2019-02-19, 23:06:06, 23.78, 45.74
2019-02-19, 23:06:07, 23.79, 45.74
2019-02-19, 23:06:09, 23.8, 45.74
2019-02-19, 23:06:10, 23.8, 45.71
2019-02-19, 23:06:11, 23.8, 45.71
2019-02-19, 23:06:13, 23.8, 45.71
2019-02-19, 23:06:14, 23.8, 45.74
2019-02-19, 23:06:15, 23.8, 45.74
2019-02-19, 23:06:17, 23.8, 45.74
2019-02-19, 23:06:18, 23.8, 45.74
2019-02-19, 23:06:19, 23.8, 45.74
2019-02-19, 23:06:21, 23.8, 45.74
2019-02-19, 23:06:22, 23.81, 45.74
2019-02-19, 23:06:23, 23.78, 45.74
2019-02-19, 23:06:25, 23.79, 45.74
2019-02-19, 23:06:26, 23.8, 45.74
2019-02-19, 23:06:27, 23.8, 45.74
2019-02-19, 23:06:29, 23.8, 45.74
2019-02-19, 23:06:30, 23.8, 45.74
2019-02-19, 23:06:32, 23.8, 45.74
2019-02-19, 23:06:33, 23.8, 45.74
2019-02-19, 23:06:34, 23.8, 45.74
2019-02-19, 23:06:36, 23.79, 45.74
2019-02-19, 23:06:37, 23.8, 45.74
2019-02-19, 23:06:38, 23.8, 45.74
2019-02-19, 23:06:40, 23.81, 45.74
2019-02-19, 23:06:41, 23.79, 45.74
2019-02-19, 23:06:42, 23.8, 45.74
2019-02-19, 23:06:44, 23.8, 45.74
2019-02-19, 23:06:45, 23.8, 45.74
2019-02-19, 23:06:46, 23.79, 45.74
2019-02-19, 23:06:48, 23.79, 45.74
2019-02-19, 23:06:49, 23.79, 45.74
2019-02-19, 23:06:50, 23.79, 45.74
2019-02-19, 23:06:52, 23.78, 45.74
2019-02-19, 23:06:53, 23.8, 45.74
2019-02-19, 23:06:55, 23.79, 45.74
2019-02-19, 23:06:56, 23.8, 45.74
2019-02-19, 23:06:57, 23.8, 45.77
2019-02-19, 23:06:59, 23.79, 45.74
2019-02-19, 23:07:00, 23.8, 45.74
2019-02-19, 23:07:01, 23.78, 45.74
2019-02-19, 23:07:03, 23.8, 45.74
2019-02-19, 23:07:04, 23.8, 45.74
2019-02-19, 23:07:05, 23.8, 45.74
2019-02-19, 23:07:07, 23.7, 45.73
2019-02-19, 23:07:08, 23.78, 45.74
2019-02-19, 23:07:09, 23.78, 45.77
2019-02-19, 23:07:11, 23.79, 45.77
2019-02-19, 23:07:12, 23.8, 45.77
2019-02-19, 23:07:13, 23.8, 45.74
2019-02-19, 23:07:15, 23.8, 45.74
2019-02-19, 23:07:16, 23.78, 45.77
2019-02-19, 23:07:18, 23.8, 45.74
2019-02-19, 23:07:19, 23.79, 45.74
2019-02-19, 23:07:20, 23.8, 45.74
2019-02-19, 23:07:22, 23.8, 45.74
2019-02-19, 23:07:23, 23.79, 45.7
2019-02-19, 23:07:24, 23.79, 45.74
2019-02-19, 23:07:26, 23.8, 45.74
2019-02-19, 23:07:27, 23.8, 45.71
2019-02-19, 23:07:28, 23.81, 45.71
2019-02-19, 23:07:30, 23.8, 45.71
2019-02-19, 23:07:31, 23.8, 45.71
2019-02-19, 23:07:32, 23.8, 45.71
2019-02-19, 23:07:34, 23.79, 45.74
2019-02-19, 23:07:35, 23.79, 45.7
2019-02-19, 23:07:37, 23.79, 45.74
2019-02-19, 23:07:38, 23.78, 45.67
2019-02-19, 23:07:39, 23.79, 45.7
2019-02-19, 23:07:41, 23.8, 45.71
2019-02-19, 23:07:42, 23.8, 45.67
2019-02-19, 23:07:43, 23.8, 45.67
2019-02-19, 23:07:45, 23.8, 45.67
2019-02-19, 23:07:46, 23.8, 45.67
2019-02-19, 23:07:47, 23.8, 45.67
2019-02-19, 23:07:49, 23.8, 45.71
2019-02-19, 23:07:50, 23.8, 45.67
2019-02-19, 23:07:51, 23.81, 45.71
2019-02-19, 23:07:53, 23.81, 45.71
2019-02-19, 23:07:54, 23.8, 45.71
2019-02-19, 23:07:55, 23.8, 45.71
2019-02-19, 23:07:57, 23.8, 45.71
2019-02-19, 23:07:58, 23.8, 45.71
2019-02-19, 23:08:00, 23.8, 45.67
2019-02-19, 23:08:01, 23.8, 45.71
2019-02-19, 23:08:02, 23.8, 45.71
2019-02-19, 23:08:04, 23.79, 45.7
2019-02-19, 23:08:05, 23.79, 45.7
2019-02-19, 23:08:06, 23.79, 45.67
2019-02-19, 23:08:08, 23.8, 45.67
2019-02-19, 23:08:09, 23.8, 45.71
2019-02-19, 23:08:10, 23.81, 45.67
2019-02-19, 23:08:12, 23.64, 45.72
2019-02-19, 23:08:13, 23.75, 45.8
2019-02-19, 23:08:14, 23.77, 45.8
2019-02-19, 23:08:16, 23.77, 45.8
2019-02-19, 23:08:17, 23.77, 45.77
2019-02-19, 23:08:19, 23.78, 45.77
2019-02-19, 23:08:20, 23.79, 45.74
2019-02-19, 23:08:21, 23.8, 45.74
2019-02-19, 23:08:23, 23.8, 45.74
2019-02-19, 23:08:24, 23.8, 45.71
2019-02-19, 23:08:25, 23.8, 45.71
2019-02-19, 23:08:27, 23.8, 45.71
2019-02-19, 23:08:28, 23.81, 45.67
2019-02-19, 23:08:29, 23.8, 45.67
2019-02-19, 23:08:31, 23.78, 45.67
2019-02-19, 23:08:32, 23.8, 45.67
2019-02-19, 23:08:33, 23.81, 45.67
2019-02-19, 23:08:35, 23.8, 45.67
2019-02-19, 23:08:36, 23.79, 45.67
2019-02-19, 23:08:37, 23.8, 45.67
2019-02-19, 23:08:39, 23.8, 45.67
2019-02-19, 23:08:40, 23.81, 45.67
2019-02-19, 23:08:42, 23.8, 45.67
2019-02-19, 23:08:43, 23.8, 45.67
2019-02-19, 23:08:44, 23.81, 45.67
2019-02-19, 23:08:46, 23.8, 45.67
2019-02-19, 23:08:47, 23.81, 45.67
2019-02-19, 23:08:48, 23.81, 45.67
2019-02-19, 23:08:50, 23.8, 45.67
2019-02-19, 23:08:51, 23.8, 45.67
2019-02-19, 23:08:52, 23.8, 45.67
2019-02-19, 23:08:54, 23.8, 45.67
2019-02-19, 23:08:55, 23.81, 45.67
2019-02-19, 23:08:56, 23.81, 45.67
2019-02-19, 23:08:58, 23.8, 45.67
2019-02-19, 23:08:59, 23.82, 45.68
2019-02-19, 23:09:00, 23.8, 45.67
2019-02-19, 23:09:02, 23.81, 45.67
2019-02-19, 23:09:03, 23.81, 45.67
2019-02-19, 23:09:05, 23.8, 45.67
2019-02-19, 23:09:06, 23.64, 45.72
2019-02-19, 23:09:07, 23.74, 45.76
2019-02-19, 23:09:09, 23.77, 45.77
2019-02-19, 23:09:10, 23.78, 45.74
2019-02-19, 23:09:11, 23.8, 45.77
2019-02-19, 23:09:13, 23.78, 45.74
2019-02-19, 23:09:14, 23.78, 45.74
2019-02-19, 23:09:15, 23.8, 45.74
2019-02-19, 23:09:17, 23.8, 45.74
2019-02-19, 23:09:18, 23.79, 45.7
2019-02-19, 23:09:19, 23.79, 45.7
2019-02-19, 23:09:21, 23.8, 45.71
2019-02-19, 23:09:22, 23.8, 45.67
2019-02-19, 23:09:23, 23.82, 45.68
2019-02-19, 23:09:25, 23.8, 45.71
2019-02-19, 23:09:26, 23.81, 45.67
2019-02-19, 23:09:28, 23.81, 45.71
2019-02-19, 23:09:29, 23.79, 45.67
2019-02-19, 23:09:30, 23.8, 45.67
2019-02-19, 23:09:32, 23.81, 45.67
2019-02-19, 23:09:33, 23.8, 45.67
2019-02-19, 23:09:34, 23.8, 45.67
2019-02-19, 23:09:36, 23.8, 45.67
2019-02-19, 23:09:37, 23.8, 45.67
2019-02-19, 23:09:38, 23.81, 45.67
2019-02-19, 23:09:40, 23.8, 45.67
2019-02-19, 23:09:41, 23.81, 45.67
2019-02-19, 23:09:42, 23.8, 45.67
2019-02-19, 23:09:44, 23.8, 45.67
2019-02-19, 23:09:45, 23.81, 45.67
2019-02-19, 23:09:46, 23.81, 45.67
2019-02-19, 23:09:48, 23.81, 45.67
2019-02-19, 23:09:49, 23.8, 45.67
2019-02-19, 23:09:51, 23.82, 45.68
2019-02-19, 23:09:52, 23.82, 45.68
2019-02-19, 23:09:53, 23.81, 45.67
2019-02-19, 23:09:55, 23.81, 45.67
2019-02-19, 23:09:56, 23.81, 45.67
2019-02-19, 23:09:57, 23.82, 45.64
2019-02-19, 23:09:59, 23.81, 45.64
2019-02-19, 23:10:00, 23.81, 45.64
2019-02-19, 23:10:01, 23.8, 45.67
2019-02-19, 23:10:03, 23.81, 45.64
2019-02-19, 23:10:04, 23.81, 45.67
2019-02-19, 23:10:05, 23.81, 45.67
2019-02-19, 23:10:07, 23.82, 45.68
