2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 23:10:08, 23.82, 45.68
2019-02-19, 23:10:09, 23.82, 45.64
2019-02-19, 23:10:11, 23.82, 45.68
2019-02-19, 23:10:12, 23.82, 45.68
2019-02-19, 23:10:14, 23.81, 45.67
2019-02-19, 23:10:15, 23.82, 45.68
2019-02-19, 23:10:16, 23.83, 45.68
2019-02-19, 23:10:18, 23.83, 45.68
2019-02-19, 23:10:19, 23.83, 45.68
2019-02-19, 23:10:20, 23.83, 45.68
2019-02-19, 23:10:22, 23.83, 45.68
2019-02-19, 23:10:23, 23.84, 45.68
2019-02-19, 23:10:24, 23.81, 45.67
2019-02-19, 23:10:26, 23.84, 45.68
2019-02-19, 23:10:27, 23.83, 45.68
2019-02-19, 23:10:28, 23.83, 45.68
2019-02-19, 23:10:30, 23.84, 45.65
2019-02-19, 23:10:31, 23.82, 45.68
2019-02-19, 23:10:33, 23.83, 45.68
2019-02-19, 23:10:34, 23.83, 45.65
2019-02-19, 23:10:35, 23.82, 45.64
2019-02-19, 23:10:37, 23.82, 45.64
2019-02-19, 23:10:38, 23.83, 45.65
2019-02-19, 23:10:39, 23.82, 45.68
2019-02-19, 23:10:41, 23.82, 45.68
2019-02-19, 23:10:42, 23.81, 45.67
2019-02-19, 23:10:43, 23.82, 45.68
2019-02-19, 23:10:45, 23.83, 45.68
2019-02-19, 23:10:46, 23.82, 45.68
2019-02-19, 23:10:47, 23.81, 45.67
2019-02-19, 23:10:49, 23.81, 45.67
2019-02-19, 23:10:50, 23.82, 45.64
2019-02-19, 23:10:51, 23.82, 45.68
2019-02-19, 23:10:53, 23.82, 45.68
2019-02-19, 23:10:54, 23.81, 45.67
2019-02-19, 23:10:56, 23.82, 45.68
2019-02-19, 23:10:57, 23.83, 45.68
2019-02-19, 23:10:58, 23.81, 45.67
2019-02-19, 23:11:00, 23.82, 45.68
2019-02-19, 23:11:01, 23.82, 45.68
2019-02-19, 23:11:02, 23.82, 45.68
2019-02-19, 23:11:04, 23.83, 45.65
2019-02-19, 23:11:05, 23.82, 45.68
2019-02-19, 23:11:06, 23.82, 45.64
2019-02-19, 23:11:08, 23.82, 45.68
2019-02-19, 23:11:09, 23.82, 45.68
2019-02-19, 23:11:10, 23.84, 45.65
2019-02-19, 23:11:12, 23.82, 45.64
2019-02-19, 23:11:13, 23.82, 45.64
2019-02-19, 23:11:15, 23.82, 45.68
2019-02-19, 23:11:16, 23.82, 45.68
2019-02-19, 23:11:17, 23.82, 45.68
2019-02-19, 23:11:19, 23.82, 45.68
2019-02-19, 23:11:20, 23.82, 45.64
2019-02-19, 23:11:21, 23.82, 45.64
2019-02-19, 23:11:23, 23.82, 45.61
2019-02-19, 23:11:24, 23.82, 45.64
2019-02-19, 23:11:25, 23.82, 45.64
2019-02-19, 23:11:27, 23.82, 45.64
2019-02-19, 23:11:28, 23.82, 45.64
2019-02-19, 23:11:29, 23.82, 45.64
2019-02-19, 23:11:31, 23.82, 45.64
2019-02-19, 23:11:32, 23.81, 45.64
2019-02-19, 23:11:33, 23.82, 45.64
2019-02-19, 23:11:35, 23.82, 45.64
2019-02-19, 23:11:36, 23.82, 45.64
2019-02-19, 23:11:38, 23.82, 45.68
2019-02-19, 23:11:39, 23.82, 45.64
2019-02-19, 23:11:40, 23.82, 45.64
2019-02-19, 23:11:42, 23.83, 45.65
2019-02-19, 23:11:43, 23.82, 45.64
2019-02-19, 23:11:44, 23.83, 45.68
2019-02-19, 23:11:46, 23.84, 45.65
2019-02-19, 23:11:47, 23.83, 45.65
2019-02-19, 23:11:48, 23.84, 45.65
2019-02-19, 23:11:50, 23.84, 45.68
2019-02-19, 23:11:51, 23.84, 45.65
2019-02-19, 23:11:52, 23.83, 45.65
2019-02-19, 23:11:54, 23.84, 45.65
2019-02-19, 23:11:55, 23.83, 45.65
2019-02-19, 23:11:57, 23.83, 45.65
2019-02-19, 23:11:58, 23.82, 45.64
2019-02-19, 23:11:59, 23.82, 45.68
2019-02-19, 23:12:01, 23.83, 45.68
2019-02-19, 23:12:02, 23.84, 45.68
2019-02-19, 23:12:03, 23.82, 45.68
2019-02-19, 23:12:05, 23.82, 45.68
2019-02-19, 23:12:06, 23.83, 45.68
2019-02-19, 23:12:07, 23.82, 45.68
2019-02-19, 23:12:09, 23.81, 45.67
2019-02-19, 23:12:10, 23.82, 45.68
2019-02-19, 23:12:11, 23.82, 45.68
2019-02-19, 23:12:13, 23.83, 45.68
2019-02-19, 23:12:14, 23.84, 45.68
2019-02-19, 23:12:15, 23.85, 45.68
2019-02-19, 23:12:17, 23.83, 45.65
2019-02-19, 23:12:18, 23.84, 45.68
2019-02-19, 23:12:20, 23.84, 45.68
2019-02-19, 23:12:21, 23.82, 45.68
2019-02-19, 23:12:22, 23.82, 45.68
2019-02-19, 23:12:24, 23.82, 45.68
2019-02-19, 23:12:25, 23.83, 45.68
2019-02-19, 23:12:26, 23.82, 45.64
2019-02-19, 23:12:28, 23.83, 45.68
2019-02-19, 23:12:29, 23.82, 45.64
2019-02-19, 23:12:30, 23.83, 45.65
2019-02-19, 23:12:32, 23.84, 45.65
2019-02-19, 23:12:33, 23.73, 45.67
2019-02-19, 23:12:34, 23.79, 45.67
2019-02-19, 23:12:36, 23.8, 45.67
2019-02-19, 23:12:37, 23.8, 45.67
2019-02-19, 23:12:39, 23.8, 45.67
2019-02-19, 23:12:40, 23.8, 45.67
2019-02-19, 23:12:41, 23.82, 45.68
2019-02-19, 23:12:43, 23.8, 45.67
2019-02-19, 23:12:44, 23.81, 45.67
2019-02-19, 23:12:45, 23.8, 45.67
2019-02-19, 23:12:47, 23.8, 45.67
2019-02-19, 23:12:48, 23.82, 45.68
2019-02-19, 23:12:49, 23.8, 45.67
2019-02-19, 23:12:51, 23.8, 45.67
2019-02-19, 23:12:52, 23.8, 45.64
2019-02-19, 23:12:53, 23.81, 45.67
2019-02-19, 23:12:55, 23.81, 45.64
2019-02-19, 23:12:56, 23.82, 45.64
2019-02-19, 23:12:57, 23.81, 45.64
2019-02-19, 23:12:59, 23.82, 45.64
2019-02-19, 23:13:00, 23.81, 45.64
2019-02-19, 23:13:02, 23.82, 45.68
2019-02-19, 23:13:03, 23.7, 45.66
2019-02-19, 23:13:04, 23.78, 45.74
2019-02-19, 23:13:06, 23.81, 45.71
2019-02-19, 23:13:07, 23.8, 45.71
2019-02-19, 23:13:08, 23.81, 45.71
2019-02-19, 23:13:10, 23.81, 45.71
2019-02-19, 23:13:11, 23.81, 45.67
2019-02-19, 23:13:12, 23.8, 45.71
2019-02-19, 23:13:14, 23.8, 45.67
2019-02-19, 23:13:15, 23.8, 45.67
2019-02-19, 23:13:16, 23.82, 45.68
2019-02-19, 23:13:18, 23.81, 45.67
2019-02-19, 23:13:19, 23.81, 45.67
2019-02-19, 23:13:21, 23.82, 45.68
2019-02-19, 23:13:22, 23.82, 45.68
2019-02-19, 23:13:23, 23.83, 45.68
2019-02-19, 23:13:25, 23.82, 45.68
2019-02-19, 23:13:26, 23.82, 45.68
2019-02-19, 23:13:27, 23.8, 45.67
2019-02-19, 23:13:29, 23.82, 45.68
2019-02-19, 23:13:30, 23.82, 45.68
2019-02-19, 23:13:31, 23.81, 45.64
2019-02-19, 23:13:33, 23.81, 45.67
2019-02-19, 23:13:34, 23.82, 45.68
2019-02-19, 23:13:35, 23.81, 45.67
2019-02-19, 23:13:37, 23.82, 45.68
2019-02-19, 23:13:38, 23.82, 45.68
2019-02-19, 23:13:40, 23.8, 45.64
2019-02-19, 23:13:41, 23.81, 45.64
2019-02-19, 23:13:42, 23.82, 45.64
2019-02-19, 23:13:44, 23.82, 45.68
2019-02-19, 23:13:45, 23.82, 45.64
2019-02-19, 23:13:46, 23.81, 45.67
2019-02-19, 23:13:48, 23.81, 45.67
2019-02-19, 23:13:49, 23.82, 45.68
2019-02-19, 23:13:50, 23.82, 45.68
2019-02-19, 23:13:52, 23.8, 45.67
2019-02-19, 23:13:53, 23.82, 45.64
2019-02-19, 23:13:54, 23.82, 45.64
2019-02-19, 23:13:56, 23.83, 45.65
2019-02-19, 23:13:57, 23.83, 45.65
2019-02-19, 23:13:58, 23.82, 45.64
2019-02-19, 23:14:00, 23.82, 45.68
2019-02-19, 23:14:01, 23.82, 45.64
2019-02-19, 23:14:03, 23.68, 45.66
2019-02-19, 23:14:04, 23.77, 45.73
2019-02-19, 23:14:05, 23.79, 45.74
2019-02-19, 23:14:07, 23.79, 45.74
2019-02-19, 23:14:08, 23.8, 45.74
2019-02-19, 23:14:09, 23.81, 45.71
2019-02-19, 23:14:11, 23.8, 45.71
2019-02-19, 23:14:12, 23.8, 45.71
2019-02-19, 23:14:13, 23.8, 45.67
2019-02-19, 23:14:15, 23.8, 45.67
2019-02-19, 23:14:16, 23.82, 45.68
2019-02-19, 23:14:17, 23.81, 45.64
2019-02-19, 23:14:19, 23.82, 45.64
2019-02-19, 23:14:20, 23.82, 45.64
2019-02-19, 23:14:22, 23.82, 45.64
2019-02-19, 23:14:23, 23.81, 45.67
2019-02-19, 23:14:24, 23.82, 45.61
2019-02-19, 23:14:26, 23.81, 45.64
2019-02-19, 23:14:27, 23.82, 45.64
2019-02-19, 23:14:28, 23.81, 45.61
2019-02-19, 23:14:30, 23.8, 45.64
2019-02-19, 23:14:31, 23.8, 45.64
2019-02-19, 23:14:32, 23.82, 45.64
2019-02-19, 23:14:34, 23.81, 45.64
2019-02-19, 23:14:35, 23.81, 45.61
2019-02-19, 23:14:36, 23.8, 45.64
2019-02-19, 23:14:38, 23.8, 45.67
2019-02-19, 23:14:39, 23.82, 45.64
2019-02-19, 23:14:40, 23.83, 45.65
2019-02-19, 23:14:42, 23.81, 45.67
2019-02-19, 23:14:43, 23.81, 45.64
2019-02-19, 23:14:45, 23.82, 45.68
2019-02-19, 23:14:46, 23.81, 45.67
2019-02-19, 23:14:47, 23.81, 45.67
2019-02-19, 23:14:49, 23.82, 45.68
2019-02-19, 23:14:50, 23.81, 45.67
2019-02-19, 23:14:51, 23.81, 45.67
2019-02-19, 23:14:53, 23.82, 45.68
2019-02-19, 23:14:54, 23.8, 45.67
2019-02-19, 23:14:55, 23.82, 45.68
2019-02-19, 23:14:57, 23.82, 45.68
2019-02-19, 23:14:58, 23.83, 45.68
2019-02-19, 23:14:59, 23.81, 45.67
2019-02-19, 23:15:01, 23.8, 45.67
2019-02-19, 23:15:02, 23.82, 45.68
2019-02-19, 23:15:03, 23.81, 45.67
2019-02-19, 23:15:05, 23.8, 45.67
2019-02-19, 23:15:06, 23.8, 45.67
2019-02-19, 23:15:08, 23.8, 45.67
2019-02-19, 23:15:09, 23.8, 45.67
2019-02-19, 23:15:10, 23.8, 45.67
2019-02-19, 23:15:12, 23.81, 45.71
2019-02-19, 23:15:13, 23.82, 45.71
2019-02-19, 23:15:14, 23.8, 45.71
2019-02-19, 23:15:16, 23.81, 45.71
2019-02-19, 23:15:17, 23.81, 45.71
2019-02-19, 23:15:18, 23.81, 45.71
2019-02-19, 23:15:20, 23.81, 45.67
2019-02-19, 23:15:21, 23.82, 45.71
2019-02-19, 23:15:22, 23.8, 45.71
2019-02-19, 23:15:24, 23.8, 45.67
2019-02-19, 23:15:25, 23.8, 45.71
2019-02-19, 23:15:27, 23.78, 45.7
2019-02-19, 23:15:28, 23.8, 45.74
2019-02-19, 23:15:29, 23.79, 45.67
2019-02-19, 23:15:31, 23.8, 45.71
2019-02-19, 23:15:32, 23.8, 45.71
2019-02-19, 23:15:33, 23.79, 45.7
2019-02-19, 23:15:35, 23.8, 45.67
2019-02-19, 23:15:36, 23.79, 45.67
2019-02-19, 23:15:37, 23.8, 45.67
2019-02-19, 23:15:39, 23.8, 45.67
2019-02-19, 23:15:40, 23.81, 45.67
2019-02-19, 23:15:42, 23.8, 45.67
2019-02-19, 23:15:43, 23.81, 45.67
2019-02-19, 23:15:44, 23.8, 45.67
2019-02-19, 23:15:46, 23.78, 45.67
2019-02-19, 23:15:47, 23.78, 45.67
2019-02-19, 23:15:48, 23.8, 45.67
2019-02-19, 23:15:50, 23.79, 45.67
2019-02-19, 23:15:51, 23.78, 45.67
2019-02-19, 23:15:52, 23.79, 45.67
2019-02-19, 23:15:54, 23.79, 45.67
2019-02-19, 23:15:55, 23.8, 45.67
2019-02-19, 23:15:56, 23.8, 45.67
2019-02-19, 23:15:58, 23.8, 45.67
2019-02-19, 23:15:59, 23.81, 45.67
2019-02-19, 23:16:00, 23.76, 45.67
2019-02-19, 23:16:02, 23.78, 45.67
2019-02-19, 23:16:03, 23.79, 45.67
2019-02-19, 23:16:05, 23.78, 45.67
2019-02-19, 23:16:06, 23.78, 45.67
2019-02-19, 23:16:07, 23.79, 45.67
2019-02-19, 23:16:09, 23.78, 45.67
2019-02-19, 23:16:10, 23.78, 45.67
2019-02-19, 23:16:11, 23.78, 45.67
2019-02-19, 23:16:13, 23.78, 45.67
2019-02-19, 23:16:14, 23.78, 45.67
2019-02-19, 23:16:15, 23.78, 45.67
2019-02-19, 23:16:17, 23.79, 45.67
2019-02-19, 23:16:18, 23.78, 45.67
2019-02-19, 23:16:19, 23.78, 45.7
2019-02-19, 23:16:21, 23.78, 45.7
2019-02-19, 23:16:22, 23.78, 45.7
2019-02-19, 23:16:24, 23.78, 45.7
2019-02-19, 23:16:25, 23.78, 45.7
2019-02-19, 23:16:26, 23.78, 45.67
2019-02-19, 23:16:28, 23.78, 45.74
2019-02-19, 23:16:29, 23.79, 45.7
2019-02-19, 23:16:30, 23.72, 45.7
2019-02-19, 23:16:32, 23.78, 45.74
2019-02-19, 23:16:33, 23.78, 45.77
2019-02-19, 23:16:34, 23.78, 45.74
2019-02-19, 23:16:36, 23.77, 45.73
2019-02-19, 23:16:37, 23.78, 45.74
2019-02-19, 23:16:38, 23.78, 45.74
2019-02-19, 23:16:40, 23.78, 45.74
2019-02-19, 23:16:41, 23.77, 45.73
2019-02-19, 23:16:42, 23.78, 45.74
2019-02-19, 23:16:44, 23.77, 45.73
2019-02-19, 23:16:45, 23.79, 45.74
2019-02-19, 23:16:47, 23.77, 45.73
2019-02-19, 23:16:48, 23.78, 45.74
2019-02-19, 23:16:49, 23.76, 45.73
2019-02-19, 23:16:51, 23.76, 45.73
2019-02-19, 23:16:52, 23.76, 45.73
2019-02-19, 23:16:53, 23.77, 45.73
2019-02-19, 23:16:55, 23.77, 45.73
2019-02-19, 23:16:56, 23.77, 45.73
2019-02-19, 23:16:57, 23.76, 45.73
2019-02-19, 23:16:59, 23.76, 45.73
2019-02-19, 23:17:00, 23.78, 45.74
2019-02-19, 23:17:01, 23.76, 45.73
2019-02-19, 23:17:03, 23.76, 45.73
2019-02-19, 23:17:04, 23.77, 45.73
2019-02-19, 23:17:06, 23.76, 45.73
2019-02-19, 23:17:07, 23.76, 45.73
2019-02-19, 23:17:08, 23.78, 45.74
2019-02-19, 23:17:10, 23.77, 45.77
2019-02-19, 23:17:11, 23.76, 45.73
2019-02-19, 23:17:12, 23.77, 45.77
2019-02-19, 23:17:14, 23.76, 45.77
2019-02-19, 23:17:15, 23.76, 45.77
2019-02-19, 23:17:16, 23.76, 45.73
2019-02-19, 23:17:18, 23.75, 45.73
2019-02-19, 23:17:19, 23.76, 45.77
2019-02-19, 23:17:20, 23.76, 45.77
2019-02-19, 23:17:22, 23.76, 45.8
2019-02-19, 23:17:23, 23.77, 45.8
2019-02-19, 23:17:24, 23.76, 45.77
2019-02-19, 23:17:26, 23.75, 45.8
2019-02-19, 23:17:27, 23.76, 45.77
2019-02-19, 23:17:29, 23.75, 45.76
2019-02-19, 23:17:30, 23.63, 45.75
2019-02-19, 23:17:31, 23.7, 45.79
2019-02-19, 23:17:33, 23.72, 45.82
2019-02-19, 23:17:34, 23.73, 45.83
2019-02-19, 23:17:35, 23.74, 45.83
2019-02-19, 23:17:37, 23.74, 45.8
2019-02-19, 23:17:38, 23.73, 45.79
2019-02-19, 23:17:39, 23.72, 45.79
2019-02-19, 23:17:41, 23.73, 45.83
2019-02-19, 23:17:42, 23.75, 45.8
2019-02-19, 23:17:43, 23.73, 45.79
2019-02-19, 23:17:45, 23.73, 45.79
2019-02-19, 23:17:46, 23.75, 45.8
2019-02-19, 23:17:47, 23.74, 45.8
2019-02-19, 23:17:49, 23.74, 45.8
2019-02-19, 23:17:50, 23.74, 45.8
2019-02-19, 23:17:52, 23.74, 45.8
2019-02-19, 23:17:53, 23.74, 45.8
2019-02-19, 23:17:54, 23.73, 45.79
2019-02-19, 23:17:56, 23.73, 45.79
2019-02-19, 23:17:57, 23.74, 45.8
2019-02-19, 23:17:58, 23.73, 45.79
2019-02-19, 23:18:00, 23.74, 45.8
2019-02-19, 23:18:01, 23.74, 45.8
2019-02-19, 23:18:02, 23.73, 45.79
2019-02-19, 23:18:04, 23.73, 45.83
2019-02-19, 23:18:05, 23.72, 45.79
2019-02-19, 23:18:06, 23.74, 45.8
2019-02-19, 23:18:08, 23.74, 45.83
2019-02-19, 23:18:09, 23.72, 45.82
2019-02-19, 23:18:11, 23.72, 45.82
2019-02-19, 23:18:12, 23.73, 45.83
2019-02-19, 23:18:13, 23.72, 45.82
2019-02-19, 23:18:15, 23.75, 45.83
2019-02-19, 23:18:16, 23.74, 45.83
2019-02-19, 23:18:17, 23.73, 45.83
2019-02-19, 23:18:19, 23.73, 45.83
2019-02-19, 23:18:20, 23.72, 45.86
2019-02-19, 23:18:21, 23.72, 45.86
2019-02-19, 23:18:23, 23.73, 45.86
2019-02-19, 23:18:24, 23.73, 45.86
2019-02-19, 23:18:25, 23.72, 45.82
2019-02-19, 23:18:27, 23.72, 45.86
2019-02-19, 23:18:28, 23.72, 45.86
2019-02-19, 23:18:29, 23.58, 45.84
2019-02-19, 23:18:31, 23.68, 45.92
2019-02-19, 23:18:32, 23.7, 45.92
2019-02-19, 23:18:34, 23.7, 45.92
2019-02-19, 23:18:35, 23.71, 45.92
2019-02-19, 23:18:36, 23.72, 45.92
2019-02-19, 23:18:38, 23.72, 45.92
2019-02-19, 23:18:39, 23.72, 45.92
2019-02-19, 23:18:40, 23.72, 45.89
2019-02-19, 23:18:42, 23.72, 45.89
2019-02-19, 23:18:43, 23.72, 45.89
2019-02-19, 23:18:44, 23.72, 45.86
2019-02-19, 23:18:46, 23.71, 45.89
2019-02-19, 23:18:47, 23.73, 45.89
2019-02-19, 23:18:48, 23.72, 45.92
2019-02-19, 23:18:50, 23.73, 45.89
2019-02-19, 23:18:51, 23.72, 45.86
2019-02-19, 23:18:52, 23.72, 45.86
2019-02-19, 23:18:54, 23.72, 45.86
2019-02-19, 23:18:55, 23.72, 45.86
2019-02-19, 23:18:57, 23.72, 45.86
2019-02-19, 23:18:58, 23.71, 45.86
2019-02-19, 23:18:59, 23.55, 45.9
2019-02-19, 23:19:01, 23.67, 45.92
2019-02-19, 23:19:02, 23.68, 45.95
2019-02-19, 23:19:03, 23.7, 45.92
2019-02-19, 23:19:05, 23.68, 45.92
2019-02-19, 23:19:06, 23.7, 45.92
2019-02-19, 23:19:07, 23.71, 45.92
2019-02-19, 23:19:09, 23.72, 45.92
2019-02-19, 23:19:10, 23.71, 45.89
2019-02-19, 23:19:11, 23.72, 45.89
2019-02-19, 23:19:13, 23.71, 45.89
2019-02-19, 23:19:14, 23.71, 45.89
2019-02-19, 23:19:15, 23.72, 45.86
2019-02-19, 23:19:17, 23.72, 45.89
2019-02-19, 23:19:18, 23.73, 45.89
2019-02-19, 23:19:20, 23.73, 45.86
2019-02-19, 23:19:21, 23.72, 45.86
2019-02-19, 23:19:22, 23.72, 45.86
2019-02-19, 23:19:24, 23.73, 45.86
2019-02-19, 23:19:25, 23.72, 45.86
2019-02-19, 23:19:26, 23.73, 45.86
2019-02-19, 23:19:28, 23.72, 45.86
2019-02-19, 23:19:29, 23.72, 45.86
2019-02-19, 23:19:30, 23.73, 45.86
2019-02-19, 23:19:32, 23.72, 45.86
2019-02-19, 23:19:33, 23.72, 45.86
2019-02-19, 23:19:34, 23.72, 45.86
2019-02-19, 23:19:36, 23.73, 45.86
2019-02-19, 23:19:37, 23.73, 45.86
2019-02-19, 23:19:39, 23.72, 45.86
2019-02-19, 23:19:40, 23.72, 45.86
2019-02-19, 23:19:41, 23.72, 45.86
2019-02-19, 23:19:43, 23.73, 45.86
2019-02-19, 23:19:44, 23.73, 45.86
2019-02-19, 23:19:45, 23.72, 45.82
2019-02-19, 23:19:47, 23.72, 45.86
2019-02-19, 23:19:48, 23.72, 45.86
2019-02-19, 23:19:49, 23.72, 45.86
2019-02-19, 23:19:51, 23.74, 45.86
2019-02-19, 23:19:52, 23.72, 45.86
2019-02-19, 23:19:53, 23.73, 45.86
2019-02-19, 23:19:55, 23.72, 45.86
2019-02-19, 23:19:56, 23.72, 45.86
2019-02-19, 23:19:57, 23.73, 45.86
2019-02-19, 23:19:59, 23.72, 45.89
2019-02-19, 23:20:00, 23.72, 45.86
2019-02-19, 23:20:02, 23.72, 45.86
2019-02-19, 23:20:03, 23.72, 45.86
2019-02-19, 23:20:04, 23.72, 45.86
2019-02-19, 23:20:06, 23.72, 45.86
2019-02-19, 23:20:07, 23.73, 45.86
2019-02-19, 23:20:08, 23.74, 45.86
2019-02-19, 23:20:10, 23.74, 45.86
2019-02-19, 23:20:11, 23.72, 45.86
2019-02-19, 23:20:12, 23.72, 45.86
2019-02-19, 23:20:14, 23.72, 45.86
2019-02-19, 23:20:15, 23.72, 45.86
2019-02-19, 23:20:16, 23.72, 45.86
2019-02-19, 23:20:18, 23.72, 45.86
2019-02-19, 23:20:19, 23.72, 45.86
2019-02-19, 23:20:20, 23.73, 45.86
2019-02-19, 23:20:22, 23.71, 45.89
2019-02-19, 23:20:23, 23.72, 45.89
2019-02-19, 23:20:25, 23.72, 45.89
2019-02-19, 23:20:26, 23.72, 45.89
2019-02-19, 23:20:27, 23.72, 45.89
2019-02-19, 23:20:29, 23.72, 45.86
2019-02-19, 23:20:30, 23.72, 45.86
2019-02-19, 23:20:31, 23.72, 45.89
2019-02-19, 23:20:33, 23.72, 45.89
2019-02-19, 23:20:34, 23.72, 45.92
2019-02-19, 23:20:35, 23.72, 45.89
2019-02-19, 23:20:37, 23.73, 45.89
2019-02-19, 23:20:38, 23.72, 45.89
2019-02-19, 23:20:39, 23.73, 45.89
2019-02-19, 23:20:41, 23.73, 45.89
2019-02-19, 23:20:42, 23.72, 45.89
2019-02-19, 23:20:44, 23.74, 45.89
2019-02-19, 23:20:45, 23.72, 45.89
2019-02-19, 23:20:46, 23.71, 45.89
2019-02-19, 23:20:48, 23.72, 45.89
2019-02-19, 23:20:49, 23.71, 45.89
2019-02-19, 23:20:50, 23.74, 45.89
2019-02-19, 23:20:52, 23.74, 45.89
2019-02-19, 23:20:53, 23.74, 45.89
2019-02-19, 23:20:54, 23.73, 45.89
2019-02-19, 23:20:56, 23.73, 45.89
2019-02-19, 23:20:57, 23.74, 45.89
2019-02-19, 23:20:58, 23.74, 45.86
2019-02-19, 23:21:00, 23.73, 45.89
2019-02-19, 23:21:01, 23.74, 45.92
2019-02-19, 23:21:02, 23.73, 45.89
2019-02-19, 23:21:04, 23.72, 45.89
2019-02-19, 23:21:05, 23.73, 45.89
2019-02-19, 23:21:07, 23.74, 45.89
2019-02-19, 23:21:08, 23.73, 45.89
2019-02-19, 23:21:09, 23.73, 45.89
2019-02-19, 23:21:11, 23.73, 45.89
2019-02-19, 23:21:12, 23.72, 45.89
2019-02-19, 23:21:13, 23.72, 45.89
2019-02-19, 23:21:15, 23.73, 45.89
2019-02-19, 23:21:16, 23.72, 45.89
2019-02-19, 23:21:17, 23.73, 45.92
2019-02-19, 23:21:19, 23.72, 45.86
2019-02-19, 23:21:20, 23.72, 45.92
2019-02-19, 23:21:21, 23.72, 45.89
2019-02-19, 23:21:23, 23.73, 45.89
2019-02-19, 23:21:24, 23.72, 45.89
2019-02-19, 23:21:25, 23.73, 45.89
2019-02-19, 23:21:27, 23.7, 45.89
2019-02-19, 23:21:28, 23.72, 45.92
2019-02-19, 23:21:30, 23.72, 45.92
2019-02-19, 23:21:31, 23.73, 45.89
2019-02-19, 23:21:32, 23.73, 45.89
2019-02-19, 23:21:34, 23.72, 45.89
2019-02-19, 23:21:35, 23.72, 45.89
2019-02-19, 23:21:36, 23.73, 45.89
2019-02-19, 23:21:38, 23.74, 45.86
2019-02-19, 23:21:39, 23.72, 45.89
2019-02-19, 23:21:40, 23.73, 45.89
2019-02-19, 23:21:42, 23.72, 45.89
2019-02-19, 23:21:43, 23.73, 45.89
2019-02-19, 23:21:44, 23.71, 45.89
2019-02-19, 23:21:46, 23.73, 45.92
2019-02-19, 23:21:47, 23.73, 45.92
2019-02-19, 23:21:48, 23.72, 45.89
2019-02-19, 23:21:50, 23.73, 45.92
2019-02-19, 23:21:51, 23.7, 45.89
2019-02-19, 23:21:53, 23.72, 45.89
2019-02-19, 23:21:54, 23.72, 45.92
2019-02-19, 23:21:55, 23.73, 45.89
2019-02-19, 23:21:57, 23.65, 45.91
2019-02-19, 23:21:58, 23.71, 45.92
2019-02-19, 23:21:59, 23.71, 45.92
2019-02-19, 23:22:01, 23.72, 45.92
2019-02-19, 23:22:02, 23.72, 45.92
2019-02-19, 23:22:03, 23.73, 45.89
2019-02-19, 23:22:05, 23.72, 45.89
2019-02-19, 23:22:06, 23.73, 45.89
2019-02-19, 23:22:07, 23.72, 45.89
2019-02-19, 23:22:09, 23.73, 45.89
2019-02-19, 23:22:10, 23.72, 45.89
2019-02-19, 23:22:12, 23.72, 45.86
2019-02-19, 23:22:13, 23.74, 45.86
2019-02-19, 23:22:14, 23.74, 45.89
2019-02-19, 23:22:16, 23.73, 45.89
2019-02-19, 23:22:17, 23.73, 45.89
2019-02-19, 23:22:18, 23.73, 45.86
2019-02-19, 23:22:20, 23.73, 45.89
2019-02-19, 23:22:21, 23.72, 45.89
2019-02-19, 23:22:22, 23.71, 45.89
2019-02-19, 23:22:24, 23.72, 45.89
2019-02-19, 23:22:25, 23.72, 45.92
2019-02-19, 23:22:26, 23.72, 45.89
2019-02-19, 23:22:28, 23.73, 45.89
2019-02-19, 23:22:29, 23.73, 45.92
2019-02-19, 23:22:30, 23.72, 45.89
2019-02-19, 23:22:32, 23.56, 45.9
