2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 23:22:33, 23.68, 45.95
2019-02-19, 23:22:35, 23.69, 45.98
2019-02-19, 23:22:36, 23.7, 45.98
2019-02-19, 23:22:37, 23.71, 45.95
2019-02-19, 23:22:39, 23.72, 45.95
2019-02-19, 23:22:40, 23.72, 45.92
2019-02-19, 23:22:41, 23.7, 45.92
2019-02-19, 23:22:43, 23.71, 45.95
2019-02-19, 23:22:44, 23.71, 45.95
2019-02-19, 23:22:45, 23.71, 45.92
2019-02-19, 23:22:47, 23.7, 45.92
2019-02-19, 23:22:48, 23.7, 45.92
2019-02-19, 23:22:49, 23.72, 45.92
2019-02-19, 23:22:51, 23.7, 45.89
2019-02-19, 23:22:52, 23.71, 45.89
2019-02-19, 23:22:53, 23.7, 45.89
2019-02-19, 23:22:55, 23.7, 45.89
2019-02-19, 23:22:56, 23.6, 45.87
2019-02-19, 23:22:58, 23.68, 45.92
2019-02-19, 23:22:59, 23.7, 45.92
2019-02-19, 23:23:00, 23.7, 45.92
2019-02-19, 23:23:02, 23.7, 45.92
2019-02-19, 23:23:03, 23.71, 45.92
2019-02-19, 23:23:04, 23.72, 45.92
2019-02-19, 23:23:06, 23.71, 45.92
2019-02-19, 23:23:07, 23.72, 45.92
2019-02-19, 23:23:08, 23.71, 45.92
2019-02-19, 23:23:10, 23.72, 45.92
2019-02-19, 23:23:11, 23.72, 45.89
2019-02-19, 23:23:12, 23.72, 45.92
2019-02-19, 23:23:14, 23.72, 45.92
2019-02-19, 23:23:15, 23.73, 45.89
2019-02-19, 23:23:17, 23.72, 45.89
2019-02-19, 23:23:18, 23.72, 45.92
2019-02-19, 23:23:19, 23.74, 45.92
2019-02-19, 23:23:21, 23.73, 45.89
2019-02-19, 23:23:22, 23.72, 45.92
2019-02-19, 23:23:23, 23.73, 45.92
2019-02-19, 23:23:25, 23.72, 45.89
2019-02-19, 23:23:26, 23.72, 45.89
2019-02-19, 23:23:27, 23.73, 45.89
2019-02-19, 23:23:29, 23.72, 45.89
2019-02-19, 23:23:30, 23.72, 45.89
2019-02-19, 23:23:31, 23.73, 45.86
2019-02-19, 23:23:33, 23.73, 45.89
2019-02-19, 23:23:34, 23.73, 45.89
2019-02-19, 23:23:35, 23.72, 45.89
2019-02-19, 23:23:37, 23.72, 45.92
2019-02-19, 23:23:38, 23.72, 45.89
2019-02-19, 23:23:40, 23.72, 45.92
2019-02-19, 23:23:41, 23.72, 45.92
2019-02-19, 23:23:42, 23.71, 45.89
2019-02-19, 23:23:44, 23.72, 45.92
2019-02-19, 23:23:45, 23.72, 45.86
2019-02-19, 23:23:46, 23.71, 45.89
2019-02-19, 23:23:48, 23.71, 45.86
2019-02-19, 23:23:49, 23.72, 45.86
2019-02-19, 23:23:50, 23.71, 45.86
2019-02-19, 23:23:52, 23.72, 45.86
2019-02-19, 23:23:53, 23.71, 45.86
2019-02-19, 23:23:54, 23.71, 45.86
2019-02-19, 23:23:56, 23.72, 45.86
2019-02-19, 23:23:57, 23.72, 45.86
2019-02-19, 23:23:58, 23.72, 45.86
2019-02-19, 23:24:00, 23.72, 45.89
2019-02-19, 23:24:01, 23.73, 45.86
2019-02-19, 23:24:03, 23.72, 45.86
2019-02-19, 23:24:04, 23.72, 45.89
2019-02-19, 23:24:05, 23.71, 45.86
2019-02-19, 23:24:07, 23.72, 45.86
2019-02-19, 23:24:08, 23.72, 45.86
2019-02-19, 23:24:09, 23.71, 45.86
2019-02-19, 23:24:11, 23.72, 45.86
2019-02-19, 23:24:12, 23.72, 45.86
2019-02-19, 23:24:13, 23.71, 45.86
2019-02-19, 23:24:15, 23.72, 45.86
2019-02-19, 23:24:16, 23.73, 45.86
2019-02-19, 23:24:17, 23.72, 45.86
2019-02-19, 23:24:19, 23.72, 45.86
2019-02-19, 23:24:20, 23.72, 45.86
2019-02-19, 23:24:21, 23.71, 45.86
2019-02-19, 23:24:23, 23.73, 45.89
2019-02-19, 23:24:24, 23.72, 45.86
2019-02-19, 23:24:26, 23.72, 45.86
2019-02-19, 23:24:27, 23.71, 45.86
2019-02-19, 23:24:28, 23.71, 45.86
2019-02-19, 23:24:30, 23.71, 45.86
2019-02-19, 23:24:31, 23.71, 45.89
2019-02-19, 23:24:32, 23.7, 45.85
2019-02-19, 23:24:34, 23.71, 45.89
2019-02-19, 23:24:35, 23.71, 45.89
2019-02-19, 23:24:36, 23.72, 45.89
2019-02-19, 23:24:38, 23.72, 45.89
2019-02-19, 23:24:39, 23.71, 45.89
2019-02-19, 23:24:40, 23.7, 45.85
2019-02-19, 23:24:42, 23.72, 45.89
2019-02-19, 23:24:43, 23.71, 45.89
2019-02-19, 23:24:45, 23.71, 45.89
2019-02-19, 23:24:46, 23.72, 45.86
2019-02-19, 23:24:47, 23.72, 45.89
2019-02-19, 23:24:49, 23.73, 45.86
2019-02-19, 23:24:50, 23.7, 45.85
2019-02-19, 23:24:51, 23.7, 45.85
2019-02-19, 23:24:53, 23.72, 45.89
2019-02-19, 23:24:54, 23.72, 45.89
2019-02-19, 23:24:55, 23.72, 45.89
2019-02-19, 23:24:57, 23.72, 45.89
2019-02-19, 23:24:58, 23.71, 45.89
2019-02-19, 23:24:59, 23.72, 45.89
2019-02-19, 23:25:01, 23.72, 45.86
2019-02-19, 23:25:02, 23.71, 45.86
2019-02-19, 23:25:03, 23.72, 45.89
2019-02-19, 23:25:05, 23.71, 45.89
2019-02-19, 23:25:06, 23.72, 45.89
2019-02-19, 23:25:08, 23.72, 45.89
2019-02-19, 23:25:09, 23.73, 45.89
2019-02-19, 23:25:10, 23.72, 45.89
2019-02-19, 23:25:12, 23.72, 45.86
2019-02-19, 23:25:13, 23.72, 45.89
2019-02-19, 23:25:14, 23.71, 45.89
2019-02-19, 23:25:16, 23.72, 45.89
2019-02-19, 23:25:17, 23.71, 45.86
2019-02-19, 23:25:18, 23.72, 45.89
2019-02-19, 23:25:20, 23.73, 45.89
2019-02-19, 23:25:21, 23.72, 45.86
2019-02-19, 23:25:22, 23.72, 45.86
2019-02-19, 23:25:24, 23.72, 45.86
2019-02-19, 23:25:25, 23.73, 45.86
2019-02-19, 23:25:26, 23.73, 45.89
2019-02-19, 23:25:28, 23.74, 45.89
2019-02-19, 23:25:29, 23.73, 45.86
2019-02-19, 23:25:31, 23.73, 45.86
2019-02-19, 23:25:32, 23.73, 45.86
2019-02-19, 23:25:33, 23.72, 45.86
2019-02-19, 23:25:35, 23.72, 45.86
2019-02-19, 23:25:36, 23.72, 45.86
2019-02-19, 23:25:37, 23.71, 45.86
2019-02-19, 23:25:39, 23.72, 45.86
2019-02-19, 23:25:40, 23.72, 45.86
2019-02-19, 23:25:41, 23.72, 45.86
2019-02-19, 23:25:43, 23.73, 45.89
2019-02-19, 23:25:44, 23.71, 45.86
2019-02-19, 23:25:45, 23.72, 45.89
2019-02-19, 23:25:47, 23.72, 45.86
2019-02-19, 23:25:48, 23.72, 45.86
2019-02-19, 23:25:49, 23.72, 45.89
2019-02-19, 23:25:51, 23.73, 45.86
2019-02-19, 23:25:52, 23.73, 45.86
2019-02-19, 23:25:54, 23.73, 45.86
2019-02-19, 23:25:55, 23.73, 45.89
2019-02-19, 23:25:56, 23.73, 45.86
2019-02-19, 23:25:58, 23.73, 45.86
2019-02-19, 23:25:59, 23.74, 45.86
2019-02-19, 23:26:00, 23.73, 45.86
2019-02-19, 23:26:02, 23.74, 45.86
2019-02-19, 23:26:03, 23.73, 45.86
2019-02-19, 23:26:04, 23.72, 45.86
2019-02-19, 23:26:06, 23.72, 45.86
2019-02-19, 23:26:07, 23.73, 45.83
2019-02-19, 23:26:08, 23.74, 45.86
2019-02-19, 23:26:10, 23.73, 45.83
2019-02-19, 23:26:11, 23.73, 45.83
2019-02-19, 23:26:13, 23.73, 45.83
2019-02-19, 23:26:14, 23.73, 45.86
2019-02-19, 23:26:15, 23.74, 45.86
2019-02-19, 23:26:17, 23.74, 45.86
2019-02-19, 23:26:18, 23.74, 45.83
2019-02-19, 23:26:19, 23.74, 45.83
2019-02-19, 23:26:21, 23.74, 45.83
2019-02-19, 23:26:22, 23.75, 45.83
2019-02-19, 23:26:23, 23.74, 45.86
2019-02-19, 23:26:25, 23.74, 45.86
2019-02-19, 23:26:26, 23.73, 45.86
2019-02-19, 23:26:27, 23.74, 45.86
2019-02-19, 23:26:29, 23.75, 45.86
2019-02-19, 23:26:30, 23.73, 45.86
2019-02-19, 23:26:31, 23.73, 45.86
2019-02-19, 23:26:33, 23.74, 45.86
2019-02-19, 23:26:34, 23.74, 45.86
2019-02-19, 23:26:36, 23.74, 45.86
2019-02-19, 23:26:37, 23.73, 45.86
2019-02-19, 23:26:38, 23.73, 45.86
2019-02-19, 23:26:40, 23.72, 45.86
2019-02-19, 23:26:41, 23.73, 45.86
2019-02-19, 23:26:42, 23.74, 45.86
2019-02-19, 23:26:44, 23.73, 45.86
2019-02-19, 23:26:45, 23.75, 45.86
2019-02-19, 23:26:46, 23.74, 45.86
2019-02-19, 23:26:48, 23.73, 45.86
2019-02-19, 23:26:49, 23.73, 45.86
2019-02-19, 23:26:50, 23.74, 45.86
2019-02-19, 23:26:52, 23.74, 45.86
2019-02-19, 23:26:53, 23.73, 45.86
2019-02-19, 23:26:54, 23.74, 45.86
2019-02-19, 23:26:56, 23.74, 45.86
2019-02-19, 23:26:57, 23.72, 45.86
2019-02-19, 23:26:59, 23.74, 45.86
2019-02-19, 23:27:00, 23.74, 45.86
2019-02-19, 23:27:01, 23.74, 45.86
2019-02-19, 23:27:03, 23.74, 45.86
2019-02-19, 23:27:04, 23.74, 45.86
2019-02-19, 23:27:05, 23.74, 45.86
2019-02-19, 23:27:07, 23.74, 45.86
2019-02-19, 23:27:08, 23.73, 45.86
2019-02-19, 23:27:09, 23.74, 45.86
2019-02-19, 23:27:11, 23.75, 45.86
2019-02-19, 23:27:12, 23.75, 45.86
2019-02-19, 23:27:13, 23.74, 45.86
2019-02-19, 23:27:15, 23.75, 45.86
2019-02-19, 23:27:16, 23.74, 45.86
2019-02-19, 23:27:17, 23.76, 45.86
2019-02-19, 23:27:19, 23.75, 45.86
2019-02-19, 23:27:20, 23.75, 45.86
2019-02-19, 23:27:22, 23.74, 45.83
2019-02-19, 23:27:23, 23.75, 45.86
2019-02-19, 23:27:24, 23.74, 45.86
2019-02-19, 23:27:26, 23.75, 45.83
2019-02-19, 23:27:27, 23.75, 45.83
2019-02-19, 23:27:28, 23.74, 45.83
2019-02-19, 23:27:30, 23.73, 45.83
2019-02-19, 23:27:31, 23.74, 45.83
2019-02-19, 23:27:32, 23.74, 45.8
2019-02-19, 23:27:34, 23.74, 45.83
2019-02-19, 23:27:35, 23.74, 45.8
2019-02-19, 23:27:36, 23.74, 45.8
2019-02-19, 23:27:38, 23.75, 45.83
2019-02-19, 23:27:39, 23.75, 45.83
2019-02-19, 23:27:40, 23.75, 45.8
2019-02-19, 23:27:42, 23.75, 45.8
2019-02-19, 23:27:43, 23.74, 45.8
2019-02-19, 23:27:45, 23.76, 45.8
2019-02-19, 23:27:46, 23.75, 45.8
2019-02-19, 23:27:47, 23.74, 45.83
2019-02-19, 23:27:49, 23.74, 45.8
2019-02-19, 23:27:50, 23.74, 45.8
2019-02-19, 23:27:51, 23.74, 45.8
2019-02-19, 23:27:53, 23.7, 45.82
2019-02-19, 23:27:54, 23.73, 45.83
2019-02-19, 23:27:55, 23.74, 45.83
2019-02-19, 23:27:57, 23.73, 45.83
2019-02-19, 23:27:58, 23.74, 45.83
2019-02-19, 23:27:59, 23.74, 45.83
2019-02-19, 23:28:01, 23.74, 45.83
2019-02-19, 23:28:02, 23.74, 45.83
2019-02-19, 23:28:03, 23.74, 45.8
2019-02-19, 23:28:05, 23.75, 45.8
2019-02-19, 23:28:06, 23.75, 45.83
2019-02-19, 23:28:08, 23.75, 45.83
2019-02-19, 23:28:09, 23.74, 45.8
2019-02-19, 23:28:10, 23.74, 45.8
2019-02-19, 23:28:12, 23.74, 45.83
2019-02-19, 23:28:13, 23.75, 45.8
2019-02-19, 23:28:14, 23.75, 45.8
2019-02-19, 23:28:16, 23.75, 45.8
2019-02-19, 23:28:17, 23.75, 45.83
2019-02-19, 23:28:18, 23.77, 45.83
2019-02-19, 23:28:20, 23.76, 45.83
2019-02-19, 23:28:21, 23.74, 45.8
2019-02-19, 23:28:22, 23.66, 45.82
2019-02-19, 23:28:24, 23.73, 45.83
2019-02-19, 23:28:25, 23.74, 45.83
2019-02-19, 23:28:26, 23.73, 45.83
2019-02-19, 23:28:28, 23.72, 45.82
2019-02-19, 23:28:29, 23.74, 45.83
2019-02-19, 23:28:31, 23.72, 45.82
2019-02-19, 23:28:32, 23.73, 45.83
2019-02-19, 23:28:33, 23.74, 45.83
2019-02-19, 23:28:35, 23.74, 45.83
2019-02-19, 23:28:36, 23.74, 45.83
2019-02-19, 23:28:37, 23.74, 45.8
2019-02-19, 23:28:39, 23.74, 45.83
2019-02-19, 23:28:40, 23.74, 45.83
2019-02-19, 23:28:41, 23.74, 45.83
2019-02-19, 23:28:43, 23.74, 45.83
2019-02-19, 23:28:44, 23.74, 45.83
2019-02-19, 23:28:45, 23.73, 45.83
2019-02-19, 23:28:47, 23.74, 45.83
2019-02-19, 23:28:48, 23.72, 45.82
2019-02-19, 23:28:49, 23.72, 45.82
2019-02-19, 23:28:51, 23.72, 45.79
2019-02-19, 23:28:52, 23.62, 45.81
2019-02-19, 23:28:54, 23.69, 45.85
2019-02-19, 23:28:55, 23.7, 45.85
2019-02-19, 23:28:56, 23.71, 45.86
2019-02-19, 23:28:58, 23.71, 45.86
2019-02-19, 23:28:59, 23.7, 45.85
2019-02-19, 23:29:00, 23.7, 45.85
2019-02-19, 23:29:02, 23.72, 45.86
2019-02-19, 23:29:03, 23.73, 45.86
2019-02-19, 23:29:04, 23.72, 45.86
2019-02-19, 23:29:06, 23.72, 45.86
2019-02-19, 23:29:07, 23.72, 45.86
2019-02-19, 23:29:08, 23.73, 45.86
2019-02-19, 23:29:10, 23.73, 45.83
2019-02-19, 23:29:11, 23.74, 45.83
2019-02-19, 23:29:13, 23.73, 45.83
2019-02-19, 23:29:14, 23.73, 45.79
2019-02-19, 23:29:15, 23.73, 45.79
2019-02-19, 23:29:17, 23.73, 45.79
2019-02-19, 23:29:18, 23.74, 45.83
2019-02-19, 23:29:19, 23.74, 45.83
2019-02-19, 23:29:21, 23.74, 45.8
2019-02-19, 23:29:22, 23.73, 45.83
2019-02-19, 23:29:23, 23.74, 45.8
2019-02-19, 23:29:25, 23.74, 45.83
2019-02-19, 23:29:26, 23.74, 45.83
2019-02-19, 23:29:27, 23.74, 45.83
2019-02-19, 23:29:29, 23.73, 45.83
2019-02-19, 23:29:30, 23.73, 45.83
2019-02-19, 23:29:31, 23.74, 45.83
2019-02-19, 23:29:33, 23.74, 45.83
2019-02-19, 23:29:34, 23.74, 45.8
2019-02-19, 23:29:36, 23.75, 45.83
2019-02-19, 23:29:37, 23.74, 45.83
2019-02-19, 23:29:38, 23.75, 45.83
2019-02-19, 23:29:40, 23.75, 45.8
2019-02-19, 23:29:41, 23.75, 45.8
2019-02-19, 23:29:42, 23.74, 45.8
2019-02-19, 23:29:44, 23.75, 45.8
2019-02-19, 23:29:45, 23.75, 45.8
2019-02-19, 23:29:46, 23.74, 45.8
2019-02-19, 23:29:48, 23.74, 45.8
2019-02-19, 23:29:49, 23.74, 45.8
2019-02-19, 23:29:50, 23.75, 45.8
2019-02-19, 23:29:52, 23.62, 45.81
2019-02-19, 23:29:53, 23.72, 45.86
2019-02-19, 23:29:54, 23.73, 45.86
2019-02-19, 23:29:56, 23.74, 45.86
2019-02-19, 23:29:57, 23.75, 45.86
2019-02-19, 23:29:59, 23.74, 45.86
2019-02-19, 23:30:00, 23.73, 45.86
2019-02-19, 23:30:01, 23.73, 45.83
2019-02-19, 23:30:03, 23.75, 45.83
2019-02-19, 23:30:04, 23.73, 45.83
2019-02-19, 23:30:05, 23.75, 45.83
2019-02-19, 23:30:07, 23.75, 45.8
2019-02-19, 23:30:08, 23.73, 45.79
2019-02-19, 23:30:09, 23.75, 45.8
2019-02-19, 23:30:11, 23.74, 45.8
2019-02-19, 23:30:12, 23.75, 45.8
2019-02-19, 23:30:13, 23.73, 45.79
2019-02-19, 23:30:15, 23.74, 45.8
2019-02-19, 23:30:16, 23.75, 45.8
2019-02-19, 23:30:18, 23.75, 45.8
2019-02-19, 23:30:19, 23.75, 45.8
2019-02-19, 23:30:20, 23.75, 45.8
2019-02-19, 23:30:22, 23.75, 45.8
2019-02-19, 23:30:23, 23.75, 45.8
2019-02-19, 23:30:24, 23.76, 45.77
2019-02-19, 23:30:26, 23.76, 45.8
2019-02-19, 23:30:27, 23.76, 45.8
2019-02-19, 23:30:28, 23.76, 45.8
2019-02-19, 23:30:30, 23.76, 45.8
2019-02-19, 23:30:31, 23.76, 45.8
2019-02-19, 23:30:32, 23.76, 45.77
2019-02-19, 23:30:34, 23.77, 45.8
2019-02-19, 23:30:35, 23.77, 45.8
2019-02-19, 23:30:36, 23.77, 45.8
2019-02-19, 23:30:38, 23.76, 45.8
2019-02-19, 23:30:39, 23.77, 45.8
2019-02-19, 23:30:41, 23.76, 45.8
2019-02-19, 23:30:42, 23.76, 45.8
2019-02-19, 23:30:43, 23.77, 45.8
2019-02-19, 23:30:45, 23.75, 45.8
2019-02-19, 23:30:46, 23.74, 45.8
2019-02-19, 23:30:47, 23.76, 45.8
2019-02-19, 23:30:49, 23.75, 45.8
2019-02-19, 23:30:50, 23.76, 45.8
2019-02-19, 23:30:51, 23.6, 45.81
2019-02-19, 23:30:53, 23.7, 45.85
2019-02-19, 23:30:54, 23.73, 45.86
2019-02-19, 23:30:55, 23.73, 45.86
2019-02-19, 23:30:57, 23.74, 45.86
2019-02-19, 23:30:58, 23.73, 45.86
2019-02-19, 23:31:00, 23.74, 45.83
2019-02-19, 23:31:01, 23.75, 45.8
2019-02-19, 23:31:02, 23.75, 45.8
2019-02-19, 23:31:04, 23.75, 45.8
2019-02-19, 23:31:05, 23.74, 45.8
2019-02-19, 23:31:06, 23.75, 45.8
2019-02-19, 23:31:08, 23.74, 45.8
2019-02-19, 23:31:09, 23.76, 45.8
2019-02-19, 23:31:10, 23.76, 45.8
2019-02-19, 23:31:12, 23.76, 45.8
2019-02-19, 23:31:13, 23.75, 45.8
2019-02-19, 23:31:14, 23.76, 45.8
2019-02-19, 23:31:16, 23.76, 45.8
2019-02-19, 23:31:17, 23.76, 45.8
2019-02-19, 23:31:18, 23.76, 45.8
2019-02-19, 23:31:20, 23.77, 45.77
2019-02-19, 23:31:21, 23.76, 45.8
2019-02-19, 23:31:23, 23.76, 45.8
2019-02-19, 23:31:24, 23.76, 45.8
2019-02-19, 23:31:25, 23.77, 45.8
2019-02-19, 23:31:27, 23.77, 45.8
2019-02-19, 23:31:28, 23.77, 45.8
2019-02-19, 23:31:29, 23.76, 45.8
2019-02-19, 23:31:31, 23.76, 45.77
2019-02-19, 23:31:32, 23.77, 45.8
2019-02-19, 23:31:33, 23.77, 45.77
2019-02-19, 23:31:35, 23.76, 45.77
2019-02-19, 23:31:36, 23.76, 45.77
2019-02-19, 23:31:37, 23.76, 45.77
2019-02-19, 23:31:39, 23.77, 45.77
2019-02-19, 23:31:40, 23.76, 45.77
2019-02-19, 23:31:41, 23.76, 45.77
2019-02-19, 23:31:43, 23.75, 45.8
2019-02-19, 23:31:44, 23.77, 45.77
2019-02-19, 23:31:46, 23.75, 45.8
2019-02-19, 23:31:47, 23.76, 45.77
2019-02-19, 23:31:48, 23.76, 45.8
2019-02-19, 23:31:50, 23.76, 45.8
2019-02-19, 23:31:51, 23.75, 45.8
2019-02-19, 23:31:52, 23.76, 45.77
2019-02-19, 23:31:54, 23.76, 45.8
2019-02-19, 23:31:55, 23.77, 45.8
2019-02-19, 23:31:56, 23.76, 45.77
2019-02-19, 23:31:58, 23.77, 45.8
2019-02-19, 23:31:59, 23.77, 45.8
2019-02-19, 23:32:00, 23.77, 45.77
2019-02-19, 23:32:02, 23.77, 45.77
2019-02-19, 23:32:03, 23.77, 45.8
2019-02-19, 23:32:05, 23.77, 45.77
2019-02-19, 23:32:06, 23.76, 45.8
2019-02-19, 23:32:07, 23.77, 45.77
2019-02-19, 23:32:09, 23.77, 45.77
2019-02-19, 23:32:10, 23.78, 45.8
2019-02-19, 23:32:11, 23.76, 45.77
2019-02-19, 23:32:13, 23.76, 45.77
2019-02-19, 23:32:14, 23.78, 45.77
2019-02-19, 23:32:15, 23.77, 45.77
2019-02-19, 23:32:17, 23.77, 45.77
2019-02-19, 23:32:18, 23.78, 45.77
2019-02-19, 23:32:19, 23.77, 45.77
2019-02-19, 23:32:21, 23.78, 45.77
2019-02-19, 23:32:22, 23.78, 45.74
2019-02-19, 23:32:23, 23.76, 45.77
2019-02-19, 23:32:25, 23.77, 45.77
2019-02-19, 23:32:26, 23.78, 45.77
2019-02-19, 23:32:28, 23.77, 45.8
2019-02-19, 23:32:29, 23.77, 45.77
2019-02-19, 23:32:30, 23.78, 45.77
2019-02-19, 23:32:32, 23.77, 45.77
2019-02-19, 23:32:33, 23.78, 45.77
2019-02-19, 23:32:34, 23.78, 45.77
2019-02-19, 23:32:36, 23.78, 45.77
2019-02-19, 23:32:37, 23.78, 45.77
2019-02-19, 23:32:38, 23.78, 45.74
2019-02-19, 23:32:40, 23.78, 45.74
2019-02-19, 23:32:41, 23.78, 45.74
2019-02-19, 23:32:42, 23.78, 45.74
2019-02-19, 23:32:44, 23.78, 45.74
2019-02-19, 23:32:45, 23.77, 45.73
2019-02-19, 23:32:47, 23.79, 45.74
2019-02-19, 23:32:48, 23.78, 45.74
2019-02-19, 23:32:49, 23.77, 45.73
2019-02-19, 23:32:51, 23.77, 45.73
2019-02-19, 23:32:52, 23.78, 45.74
2019-02-19, 23:32:53, 23.78, 45.74
2019-02-19, 23:32:55, 23.79, 45.74
2019-02-19, 23:32:56, 23.78, 45.74
2019-02-19, 23:32:57, 23.78, 45.74
2019-02-19, 23:32:59, 23.76, 45.73
2019-02-19, 23:33:00, 23.79, 45.74
2019-02-19, 23:33:01, 23.79, 45.74
2019-02-19, 23:33:03, 23.77, 45.73
2019-02-19, 23:33:04, 23.78, 45.74
2019-02-19, 23:33:05, 23.79, 45.74
2019-02-19, 23:33:07, 23.78, 45.7
2019-02-19, 23:33:08, 23.78, 45.7
2019-02-19, 23:33:10, 23.78, 45.7
2019-02-19, 23:33:11, 23.78, 45.7
2019-02-19, 23:33:12, 23.78, 45.7
2019-02-19, 23:33:14, 23.79, 45.7
2019-02-19, 23:33:15, 23.78, 45.7
2019-02-19, 23:33:16, 23.78, 45.7
2019-02-19, 23:33:18, 23.79, 45.7
2019-02-19, 23:33:19, 23.8, 45.74
2019-02-19, 23:33:20, 23.79, 45.74
2019-02-19, 23:33:22, 23.79, 45.7
2019-02-19, 23:33:23, 23.79, 45.74
2019-02-19, 23:33:24, 23.64, 45.72
2019-02-19, 23:33:26, 23.74, 45.8
2019-02-19, 23:33:27, 23.76, 45.8
2019-02-19, 23:33:29, 23.77, 45.8
2019-02-19, 23:33:30, 23.78, 45.8
2019-02-19, 23:33:31, 23.77, 45.8
2019-02-19, 23:33:33, 23.77, 45.77
2019-02-19, 23:33:34, 23.77, 45.77
2019-02-19, 23:33:35, 23.79, 45.74
2019-02-19, 23:33:37, 23.77, 45.73
2019-02-19, 23:33:38, 23.79, 45.77
2019-02-19, 23:33:39, 23.79, 45.74
2019-02-19, 23:33:41, 23.79, 45.74
2019-02-19, 23:33:42, 23.78, 45.74
2019-02-19, 23:33:43, 23.79, 45.74
2019-02-19, 23:33:45, 23.78, 45.74
2019-02-19, 23:33:46, 23.78, 45.74
2019-02-19, 23:33:48, 23.76, 45.73
2019-02-19, 23:33:49, 23.68, 45.72
2019-02-19, 23:33:50, 23.76, 45.73
2019-02-19, 23:33:52, 23.75, 45.73
2019-02-19, 23:33:53, 23.77, 45.73
2019-02-19, 23:33:54, 23.77, 45.73
2019-02-19, 23:33:56, 23.78, 45.74
2019-02-19, 23:33:57, 23.78, 45.74
2019-02-19, 23:33:58, 23.78, 45.74
2019-02-19, 23:34:00, 23.78, 45.74
2019-02-19, 23:34:01, 23.77, 45.73
2019-02-19, 23:34:02, 23.78, 45.74
2019-02-19, 23:34:04, 23.78, 45.7
2019-02-19, 23:34:05, 23.79, 45.7
2019-02-19, 23:34:07, 23.79, 45.74
2019-02-19, 23:34:08, 23.78, 45.7
2019-02-19, 23:34:09, 23.77, 45.73
2019-02-19, 23:34:11, 23.79, 45.74
2019-02-19, 23:34:12, 23.78, 45.74
2019-02-19, 23:34:13, 23.79, 45.7
2019-02-19, 23:34:15, 23.78, 45.74
2019-02-19, 23:34:16, 23.78, 45.74
2019-02-19, 23:34:17, 23.78, 45.74
2019-02-19, 23:34:19, 23.78, 45.74
2019-02-19, 23:34:20, 23.78, 45.74
2019-02-19, 23:34:21, 23.78, 45.74
2019-02-19, 23:34:23, 23.77, 45.73
2019-02-19, 23:34:24, 23.63, 45.72
2019-02-19, 23:34:26, 23.72, 45.79
2019-02-19, 23:34:27, 23.76, 45.8
2019-02-19, 23:34:28, 23.76, 45.8
2019-02-19, 23:34:30, 23.76, 45.77
2019-02-19, 23:34:31, 23.76, 45.8
2019-02-19, 23:34:32, 23.76, 45.77
2019-02-19, 23:34:34, 23.77, 45.73
2019-02-19, 23:34:35, 23.76, 45.77
2019-02-19, 23:34:36, 23.76, 45.73
2019-02-19, 23:34:38, 23.77, 45.73
2019-02-19, 23:34:39, 23.77, 45.73
2019-02-19, 23:34:40, 23.77, 45.73
2019-02-19, 23:34:42, 23.77, 45.73
2019-02-19, 23:34:43, 23.78, 45.74
2019-02-19, 23:34:44, 23.78, 45.74
2019-02-19, 23:34:46, 23.78, 45.74
2019-02-19, 23:34:47, 23.78, 45.74
2019-02-19, 23:34:49, 23.78, 45.74
2019-02-19, 23:34:50, 23.78, 45.74
2019-02-19, 23:34:51, 23.78, 45.74
2019-02-19, 23:34:53, 23.78, 45.7
2019-02-19, 23:34:54, 23.78, 45.74
2019-02-19, 23:34:55, 23.78, 45.7
2019-02-19, 23:34:57, 23.76, 45.7
2019-02-19, 23:34:58, 23.78, 45.7
2019-02-19, 23:34:59, 23.78, 45.7
