2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 23:35:01, 23.78, 45.7
2019-02-19, 23:35:02, 23.76, 45.67
2019-02-19, 23:35:03, 23.78, 45.7
2019-02-19, 23:35:05, 23.79, 45.7
2019-02-19, 23:35:06, 23.78, 45.74
2019-02-19, 23:35:07, 23.79, 45.7
2019-02-19, 23:35:09, 23.78, 45.7
2019-02-19, 23:35:10, 23.78, 45.7
2019-02-19, 23:35:12, 23.78, 45.7
2019-02-19, 23:35:13, 23.8, 45.71
2019-02-19, 23:35:14, 23.79, 45.7
2019-02-19, 23:35:16, 23.8, 45.74
2019-02-19, 23:35:17, 23.78, 45.7
2019-02-19, 23:35:18, 23.78, 45.7
2019-02-19, 23:35:20, 23.78, 45.7
2019-02-19, 23:35:21, 23.78, 45.67
2019-02-19, 23:35:22, 23.8, 45.71
2019-02-19, 23:35:24, 23.8, 45.67
2019-02-19, 23:35:25, 23.8, 45.67
2019-02-19, 23:35:26, 23.8, 45.67
2019-02-19, 23:35:28, 23.79, 45.67
2019-02-19, 23:35:29, 23.79, 45.67
2019-02-19, 23:35:31, 23.79, 45.67
2019-02-19, 23:35:32, 23.8, 45.67
2019-02-19, 23:35:33, 23.8, 45.67
2019-02-19, 23:35:35, 23.78, 45.67
2019-02-19, 23:35:36, 23.79, 45.7
2019-02-19, 23:35:37, 23.79, 45.7
2019-02-19, 23:35:39, 23.8, 45.67
2019-02-19, 23:35:40, 23.79, 45.67
2019-02-19, 23:35:41, 23.8, 45.71
2019-02-19, 23:35:43, 23.79, 45.67
2019-02-19, 23:35:44, 23.79, 45.67
2019-02-19, 23:35:45, 23.8, 45.67
2019-02-19, 23:35:47, 23.8, 45.67
2019-02-19, 23:35:48, 23.64, 45.69
2019-02-19, 23:35:49, 23.75, 45.76
2019-02-19, 23:35:51, 23.77, 45.77
2019-02-19, 23:35:52, 23.78, 45.77
2019-02-19, 23:35:54, 23.78, 45.74
2019-02-19, 23:35:55, 23.8, 45.77
2019-02-19, 23:35:56, 23.79, 45.74
2019-02-19, 23:35:58, 23.78, 45.74
2019-02-19, 23:35:59, 23.78, 45.74
2019-02-19, 23:36:00, 23.8, 45.74
2019-02-19, 23:36:02, 23.79, 45.7
2019-02-19, 23:36:03, 23.79, 45.74
2019-02-19, 23:36:04, 23.8, 45.71
2019-02-19, 23:36:06, 23.8, 45.71
2019-02-19, 23:36:07, 23.78, 45.67
2019-02-19, 23:36:08, 23.8, 45.67
2019-02-19, 23:36:10, 23.8, 45.71
2019-02-19, 23:36:11, 23.78, 45.7
2019-02-19, 23:36:12, 23.79, 45.67
2019-02-19, 23:36:14, 23.8, 45.71
2019-02-19, 23:36:15, 23.8, 45.67
2019-02-19, 23:36:17, 23.79, 45.67
2019-02-19, 23:36:18, 23.8, 45.67
2019-02-19, 23:36:19, 23.8, 45.67
2019-02-19, 23:36:21, 23.8, 45.67
2019-02-19, 23:36:22, 23.8, 45.67
2019-02-19, 23:36:23, 23.8, 45.67
2019-02-19, 23:36:25, 23.8, 45.64
2019-02-19, 23:36:26, 23.8, 45.67
2019-02-19, 23:36:27, 23.8, 45.64
2019-02-19, 23:36:29, 23.8, 45.67
2019-02-19, 23:36:30, 23.8, 45.67
2019-02-19, 23:36:31, 23.8, 45.64
2019-02-19, 23:36:33, 23.81, 45.67
2019-02-19, 23:36:34, 23.81, 45.64
2019-02-19, 23:36:35, 23.8, 45.64
2019-02-19, 23:36:37, 23.81, 45.67
2019-02-19, 23:36:38, 23.81, 45.67
2019-02-19, 23:36:40, 23.79, 45.67
2019-02-19, 23:36:41, 23.8, 45.67
2019-02-19, 23:36:42, 23.8, 45.67
2019-02-19, 23:36:44, 23.8, 45.67
2019-02-19, 23:36:45, 23.79, 45.67
2019-02-19, 23:36:46, 23.8, 45.67
2019-02-19, 23:36:48, 23.8, 45.67
2019-02-19, 23:36:49, 23.81, 45.67
2019-02-19, 23:36:50, 23.81, 45.67
2019-02-19, 23:36:52, 23.81, 45.67
2019-02-19, 23:36:53, 23.81, 45.67
2019-02-19, 23:36:54, 23.81, 45.67
2019-02-19, 23:36:56, 23.81, 45.67
2019-02-19, 23:36:57, 23.82, 45.68
2019-02-19, 23:36:58, 23.8, 45.67
2019-02-19, 23:37:00, 23.8, 45.67
2019-02-19, 23:37:01, 23.8, 45.67
2019-02-19, 23:37:03, 23.8, 45.67
2019-02-19, 23:37:04, 23.8, 45.67
2019-02-19, 23:37:05, 23.81, 45.67
2019-02-19, 23:37:07, 23.81, 45.67
2019-02-19, 23:37:08, 23.79, 45.67
2019-02-19, 23:37:09, 23.8, 45.67
2019-02-19, 23:37:11, 23.8, 45.67
2019-02-19, 23:37:12, 23.79, 45.67
2019-02-19, 23:37:13, 23.8, 45.67
2019-02-19, 23:37:15, 23.81, 45.67
2019-02-19, 23:37:16, 23.8, 45.64
2019-02-19, 23:37:17, 23.81, 45.67
2019-02-19, 23:37:19, 23.8, 45.67
2019-02-19, 23:37:20, 23.8, 45.67
2019-02-19, 23:37:21, 23.81, 45.67
2019-02-19, 23:37:23, 23.8, 45.67
2019-02-19, 23:37:24, 23.8, 45.64
2019-02-19, 23:37:26, 23.8, 45.67
2019-02-19, 23:37:27, 23.8, 45.64
2019-02-19, 23:37:28, 23.8, 45.64
2019-02-19, 23:37:30, 23.8, 45.64
2019-02-19, 23:37:31, 23.79, 45.64
2019-02-19, 23:37:32, 23.8, 45.64
2019-02-19, 23:37:34, 23.8, 45.64
2019-02-19, 23:37:35, 23.8, 45.64
2019-02-19, 23:37:36, 23.8, 45.67
2019-02-19, 23:37:38, 23.8, 45.64
2019-02-19, 23:37:39, 23.81, 45.64
2019-02-19, 23:37:40, 23.81, 45.64
2019-02-19, 23:37:42, 23.8, 45.61
2019-02-19, 23:37:43, 23.8, 45.61
2019-02-19, 23:37:44, 23.79, 45.64
2019-02-19, 23:37:46, 23.81, 45.64
2019-02-19, 23:37:47, 23.8, 45.61
2019-02-19, 23:37:49, 23.8, 45.64
2019-02-19, 23:37:50, 23.8, 45.64
2019-02-19, 23:37:51, 23.8, 45.61
2019-02-19, 23:37:53, 23.8, 45.64
2019-02-19, 23:37:54, 23.82, 45.64
2019-02-19, 23:37:55, 23.8, 45.64
2019-02-19, 23:37:57, 23.8, 45.64
2019-02-19, 23:37:58, 23.79, 45.64
2019-02-19, 23:37:59, 23.8, 45.67
2019-02-19, 23:38:01, 23.81, 45.64
2019-02-19, 23:38:02, 23.79, 45.67
2019-02-19, 23:38:03, 23.81, 45.67
2019-02-19, 23:38:05, 23.8, 45.67
2019-02-19, 23:38:06, 23.81, 45.67
2019-02-19, 23:38:07, 23.8, 45.67
2019-02-19, 23:38:09, 23.8, 45.67
2019-02-19, 23:38:10, 23.8, 45.67
2019-02-19, 23:38:12, 23.79, 45.67
2019-02-19, 23:38:13, 23.79, 45.67
2019-02-19, 23:38:14, 23.79, 45.67
2019-02-19, 23:38:16, 23.76, 45.67
2019-02-19, 23:38:17, 23.79, 45.67
2019-02-19, 23:38:18, 23.8, 45.67
2019-02-19, 23:38:20, 23.8, 45.67
2019-02-19, 23:38:21, 23.66, 45.69
2019-02-19, 23:38:22, 23.75, 45.73
2019-02-19, 23:38:24, 23.77, 45.73
2019-02-19, 23:38:25, 23.77, 45.73
2019-02-19, 23:38:26, 23.78, 45.74
2019-02-19, 23:38:28, 23.78, 45.7
2019-02-19, 23:38:29, 23.79, 45.7
2019-02-19, 23:38:30, 23.79, 45.7
2019-02-19, 23:38:32, 23.79, 45.67
2019-02-19, 23:38:33, 23.8, 45.67
2019-02-19, 23:38:35, 23.79, 45.67
2019-02-19, 23:38:36, 23.79, 45.67
2019-02-19, 23:38:37, 23.79, 45.67
2019-02-19, 23:38:39, 23.79, 45.67
2019-02-19, 23:38:40, 23.79, 45.67
2019-02-19, 23:38:41, 23.78, 45.67
2019-02-19, 23:38:43, 23.78, 45.67
2019-02-19, 23:38:44, 23.78, 45.67
2019-02-19, 23:38:45, 23.78, 45.67
2019-02-19, 23:38:47, 23.77, 45.67
2019-02-19, 23:38:48, 23.78, 45.67
2019-02-19, 23:38:49, 23.78, 45.67
2019-02-19, 23:38:51, 23.76, 45.67
2019-02-19, 23:38:52, 23.78, 45.67
2019-02-19, 23:38:54, 23.78, 45.7
2019-02-19, 23:38:55, 23.78, 45.67
2019-02-19, 23:38:56, 23.78, 45.7
2019-02-19, 23:38:58, 23.8, 45.67
2019-02-19, 23:38:59, 23.8, 45.67
2019-02-19, 23:39:00, 23.8, 45.67
2019-02-19, 23:39:02, 23.78, 45.67
2019-02-19, 23:39:03, 23.78, 45.7
2019-02-19, 23:39:04, 23.77, 45.7
2019-02-19, 23:39:06, 23.77, 45.7
2019-02-19, 23:39:07, 23.76, 45.7
2019-02-19, 23:39:08, 23.78, 45.7
2019-02-19, 23:39:10, 23.78, 45.7
2019-02-19, 23:39:11, 23.79, 45.7
2019-02-19, 23:39:12, 23.79, 45.74
2019-02-19, 23:39:14, 23.8, 45.67
2019-02-19, 23:39:15, 23.7, 45.69
2019-02-19, 23:39:17, 23.76, 45.7
2019-02-19, 23:39:18, 23.77, 45.73
2019-02-19, 23:39:19, 23.76, 45.73
2019-02-19, 23:39:21, 23.76, 45.7
2019-02-19, 23:39:22, 23.77, 45.7
2019-02-19, 23:39:23, 23.78, 45.7
2019-02-19, 23:39:25, 23.78, 45.67
2019-02-19, 23:39:26, 23.78, 45.7
2019-02-19, 23:39:27, 23.77, 45.7
2019-02-19, 23:39:29, 23.78, 45.67
2019-02-19, 23:39:30, 23.77, 45.7
2019-02-19, 23:39:31, 23.79, 45.7
2019-02-19, 23:39:33, 23.78, 45.7
2019-02-19, 23:39:34, 23.78, 45.7
2019-02-19, 23:39:35, 23.78, 45.7
2019-02-19, 23:39:37, 23.78, 45.7
2019-02-19, 23:39:38, 23.77, 45.73
2019-02-19, 23:39:40, 23.78, 45.74
2019-02-19, 23:39:41, 23.78, 45.7
2019-02-19, 23:39:42, 23.78, 45.7
2019-02-19, 23:39:44, 23.79, 45.7
2019-02-19, 23:39:45, 23.77, 45.67
2019-02-19, 23:39:46, 23.79, 45.7
2019-02-19, 23:39:48, 23.77, 45.7
2019-02-19, 23:39:49, 23.77, 45.67
2019-02-19, 23:39:50, 23.78, 45.7
2019-02-19, 23:39:52, 23.78, 45.7
2019-02-19, 23:39:53, 23.78, 45.67
2019-02-19, 23:39:54, 23.78, 45.67
2019-02-19, 23:39:56, 23.78, 45.67
2019-02-19, 23:39:57, 23.78, 45.67
2019-02-19, 23:39:59, 23.76, 45.7
2019-02-19, 23:40:00, 23.77, 45.7
2019-02-19, 23:40:01, 23.78, 45.67
2019-02-19, 23:40:03, 23.78, 45.67
2019-02-19, 23:40:04, 23.78, 45.67
2019-02-19, 23:40:05, 23.78, 45.67
2019-02-19, 23:40:07, 23.78, 45.67
2019-02-19, 23:40:08, 23.78, 45.67
2019-02-19, 23:40:09, 23.78, 45.67
2019-02-19, 23:40:11, 23.78, 45.67
2019-02-19, 23:40:12, 23.78, 45.67
2019-02-19, 23:40:13, 23.79, 45.67
2019-02-19, 23:40:15, 23.65, 45.69
2019-02-19, 23:40:16, 23.74, 45.73
2019-02-19, 23:40:17, 23.75, 45.73
2019-02-19, 23:40:19, 23.76, 45.73
2019-02-19, 23:40:20, 23.76, 45.73
2019-02-19, 23:40:22, 23.76, 45.73
2019-02-19, 23:40:23, 23.77, 45.73
2019-02-19, 23:40:24, 23.77, 45.73
2019-02-19, 23:40:26, 23.76, 45.73
2019-02-19, 23:40:27, 23.76, 45.73
2019-02-19, 23:40:28, 23.76, 45.73
2019-02-19, 23:40:30, 23.77, 45.73
2019-02-19, 23:40:31, 23.78, 45.74
2019-02-19, 23:40:32, 23.76, 45.73
2019-02-19, 23:40:34, 23.76, 45.73
2019-02-19, 23:40:35, 23.76, 45.73
2019-02-19, 23:40:36, 23.76, 45.73
2019-02-19, 23:40:38, 23.76, 45.7
2019-02-19, 23:40:39, 23.76, 45.73
2019-02-19, 23:40:41, 23.77, 45.73
2019-02-19, 23:40:42, 23.76, 45.73
2019-02-19, 23:40:43, 23.74, 45.73
2019-02-19, 23:40:45, 23.62, 45.72
2019-02-19, 23:40:46, 23.72, 45.79
2019-02-19, 23:40:47, 23.73, 45.79
2019-02-19, 23:40:49, 23.73, 45.79
2019-02-19, 23:40:50, 23.75, 45.8
2019-02-19, 23:40:51, 23.76, 45.8
2019-02-19, 23:40:53, 23.75, 45.8
2019-02-19, 23:40:54, 23.75, 45.8
2019-02-19, 23:40:55, 23.75, 45.8
2019-02-19, 23:40:57, 23.76, 45.8
2019-02-19, 23:40:58, 23.76, 45.8
2019-02-19, 23:40:59, 23.76, 45.77
2019-02-19, 23:41:01, 23.76, 45.77
2019-02-19, 23:41:02, 23.77, 45.77
2019-02-19, 23:41:04, 23.76, 45.77
2019-02-19, 23:41:05, 23.76, 45.77
2019-02-19, 23:41:06, 23.76, 45.77
2019-02-19, 23:41:08, 23.76, 45.77
2019-02-19, 23:41:09, 23.76, 45.77
2019-02-19, 23:41:10, 23.75, 45.76
2019-02-19, 23:41:12, 23.76, 45.77
2019-02-19, 23:41:13, 23.75, 45.76
2019-02-19, 23:41:14, 23.6, 45.78
2019-02-19, 23:41:16, 23.7, 45.85
2019-02-19, 23:41:17, 23.73, 45.86
2019-02-19, 23:41:18, 23.74, 45.86
2019-02-19, 23:41:20, 23.75, 45.86
2019-02-19, 23:41:21, 23.75, 45.86
2019-02-19, 23:41:22, 23.74, 45.86
2019-02-19, 23:41:24, 23.75, 45.83
2019-02-19, 23:41:25, 23.74, 45.83
2019-02-19, 23:41:27, 23.76, 45.83
2019-02-19, 23:41:28, 23.75, 45.8
2019-02-19, 23:41:29, 23.76, 45.83
2019-02-19, 23:41:31, 23.76, 45.8
2019-02-19, 23:41:32, 23.75, 45.8
2019-02-19, 23:41:33, 23.75, 45.8
2019-02-19, 23:41:35, 23.76, 45.8
2019-02-19, 23:41:36, 23.76, 45.8
2019-02-19, 23:41:37, 23.76, 45.83
2019-02-19, 23:41:39, 23.75, 45.8
2019-02-19, 23:41:40, 23.76, 45.8
2019-02-19, 23:41:41, 23.75, 45.8
2019-02-19, 23:41:43, 23.76, 45.8
2019-02-19, 23:41:44, 23.76, 45.8
2019-02-19, 23:41:46, 23.75, 45.76
2019-02-19, 23:41:47, 23.76, 45.77
2019-02-19, 23:41:48, 23.75, 45.76
2019-02-19, 23:41:50, 23.74, 45.76
2019-02-19, 23:41:51, 23.76, 45.77
2019-02-19, 23:41:52, 23.74, 45.76
2019-02-19, 23:41:54, 23.75, 45.76
2019-02-19, 23:41:55, 23.76, 45.77
2019-02-19, 23:41:56, 23.76, 45.77
2019-02-19, 23:41:58, 23.75, 45.76
2019-02-19, 23:41:59, 23.75, 45.8
2019-02-19, 23:42:00, 23.76, 45.8
2019-02-19, 23:42:02, 23.76, 45.8
2019-02-19, 23:42:03, 23.77, 45.8
2019-02-19, 23:42:04, 23.75, 45.8
2019-02-19, 23:42:06, 23.75, 45.76
2019-02-19, 23:42:07, 23.75, 45.8
2019-02-19, 23:42:09, 23.76, 45.77
2019-02-19, 23:42:10, 23.76, 45.77
2019-02-19, 23:42:11, 23.76, 45.77
2019-02-19, 23:42:13, 23.75, 45.76
2019-02-19, 23:42:14, 23.74, 45.76
2019-02-19, 23:42:15, 23.75, 45.76
2019-02-19, 23:42:17, 23.75, 45.76
2019-02-19, 23:42:18, 23.74, 45.76
2019-02-19, 23:42:19, 23.76, 45.77
2019-02-19, 23:42:21, 23.74, 45.76
2019-02-19, 23:42:22, 23.75, 45.8
2019-02-19, 23:42:23, 23.74, 45.76
2019-02-19, 23:42:25, 23.74, 45.8
2019-02-19, 23:42:26, 23.75, 45.8
2019-02-19, 23:42:27, 23.75, 45.8
2019-02-19, 23:42:29, 23.74, 45.76
2019-02-19, 23:42:30, 23.74, 45.76
2019-02-19, 23:42:32, 23.74, 45.8
2019-02-19, 23:42:33, 23.74, 45.8
2019-02-19, 23:42:34, 23.75, 45.8
2019-02-19, 23:42:36, 23.75, 45.76
2019-02-19, 23:42:37, 23.75, 45.8
2019-02-19, 23:42:38, 23.74, 45.76
2019-02-19, 23:42:40, 23.75, 45.8
2019-02-19, 23:42:41, 23.75, 45.76
2019-02-19, 23:42:42, 23.74, 45.76
2019-02-19, 23:42:44, 23.74, 45.76
2019-02-19, 23:42:45, 23.74, 45.76
2019-02-19, 23:42:46, 23.74, 45.8
2019-02-19, 23:42:48, 23.75, 45.8
2019-02-19, 23:42:49, 23.75, 45.8
2019-02-19, 23:42:50, 23.74, 45.76
2019-02-19, 23:42:52, 23.74, 45.76
2019-02-19, 23:42:53, 23.74, 45.76
2019-02-19, 23:42:55, 23.75, 45.76
2019-02-19, 23:42:56, 23.74, 45.76
2019-02-19, 23:42:57, 23.75, 45.76
2019-02-19, 23:42:59, 23.75, 45.76
2019-02-19, 23:43:00, 23.73, 45.73
2019-02-19, 23:43:01, 23.74, 45.73
2019-02-19, 23:43:03, 23.74, 45.73
2019-02-19, 23:43:04, 23.74, 45.73
2019-02-19, 23:43:05, 23.73, 45.76
2019-02-19, 23:43:07, 23.74, 45.76
2019-02-19, 23:43:08, 23.74, 45.73
2019-02-19, 23:43:09, 23.75, 45.73
2019-02-19, 23:43:11, 23.74, 45.76
2019-02-19, 23:43:12, 23.74, 45.76
2019-02-19, 23:43:14, 23.75, 45.73
2019-02-19, 23:43:15, 23.74, 45.76
2019-02-19, 23:43:16, 23.74, 45.8
2019-02-19, 23:43:18, 23.65, 45.78
2019-02-19, 23:43:19, 23.7, 45.79
2019-02-19, 23:43:20, 23.72, 45.79
2019-02-19, 23:43:22, 23.73, 45.79
2019-02-19, 23:43:23, 23.74, 45.8
2019-02-19, 23:43:24, 23.73, 45.79
2019-02-19, 23:43:26, 23.73, 45.79
2019-02-19, 23:43:27, 23.74, 45.8
2019-02-19, 23:43:28, 23.74, 45.8
2019-02-19, 23:43:30, 23.74, 45.76
2019-02-19, 23:43:31, 23.72, 45.79
2019-02-19, 23:43:32, 23.73, 45.76
2019-02-19, 23:43:34, 23.74, 45.8
2019-02-19, 23:43:35, 23.73, 45.79
2019-02-19, 23:43:37, 23.74, 45.76
2019-02-19, 23:43:38, 23.74, 45.8
2019-02-19, 23:43:39, 23.74, 45.8
2019-02-19, 23:43:41, 23.73, 45.79
2019-02-19, 23:43:42, 23.73, 45.79
2019-02-19, 23:43:43, 23.73, 45.79
2019-02-19, 23:43:45, 23.73, 45.79
2019-02-19, 23:43:46, 23.72, 45.76
2019-02-19, 23:43:47, 23.72, 45.79
2019-02-19, 23:43:49, 23.74, 45.8
2019-02-19, 23:43:50, 23.72, 45.76
2019-02-19, 23:43:51, 23.73, 45.76
2019-02-19, 23:43:53, 23.72, 45.79
2019-02-19, 23:43:54, 23.74, 45.8
2019-02-19, 23:43:56, 23.74, 45.8
2019-02-19, 23:43:57, 23.73, 45.79
2019-02-19, 23:43:58, 23.72, 45.79
2019-02-19, 23:44:00, 23.73, 45.79
2019-02-19, 23:44:01, 23.73, 45.79
2019-02-19, 23:44:02, 23.72, 45.79
2019-02-19, 23:44:04, 23.73, 45.79
2019-02-19, 23:44:05, 23.73, 45.79
2019-02-19, 23:44:06, 23.73, 45.79
2019-02-19, 23:44:08, 23.72, 45.79
2019-02-19, 23:44:09, 23.73, 45.79
2019-02-19, 23:44:11, 23.72, 45.82
2019-02-19, 23:44:12, 23.64, 45.82
2019-02-19, 23:44:13, 23.7, 45.85
2019-02-19, 23:44:15, 23.72, 45.86
2019-02-19, 23:44:16, 23.72, 45.86
2019-02-19, 23:44:17, 23.71, 45.86
2019-02-19, 23:44:19, 23.72, 45.86
2019-02-19, 23:44:20, 23.71, 45.82
2019-02-19, 23:44:21, 23.7, 45.82
2019-02-19, 23:44:23, 23.71, 45.86
2019-02-19, 23:44:24, 23.7, 45.82
2019-02-19, 23:44:25, 23.72, 45.82
2019-02-19, 23:44:27, 23.71, 45.86
2019-02-19, 23:44:28, 23.71, 45.86
2019-02-19, 23:44:29, 23.72, 45.82
2019-02-19, 23:44:31, 23.72, 45.86
2019-02-19, 23:44:32, 23.72, 45.86
2019-02-19, 23:44:34, 23.72, 45.82
2019-02-19, 23:44:35, 23.7, 45.85
2019-02-19, 23:44:36, 23.71, 45.86
2019-02-19, 23:44:38, 23.72, 45.86
2019-02-19, 23:44:39, 23.72, 45.86
2019-02-19, 23:44:40, 23.71, 45.82
2019-02-19, 23:44:42, 23.61, 45.84
2019-02-19, 23:44:43, 23.68, 45.88
2019-02-19, 23:44:44, 23.7, 45.89
2019-02-19, 23:44:46, 23.7, 45.89
2019-02-19, 23:44:47, 23.7, 45.85
2019-02-19, 23:44:48, 23.72, 45.86
2019-02-19, 23:44:50, 23.7, 45.85
2019-02-19, 23:44:51, 23.71, 45.86
2019-02-19, 23:44:53, 23.71, 45.89
2019-02-19, 23:44:54, 23.7, 45.85
2019-02-19, 23:44:55, 23.71, 45.86
2019-02-19, 23:44:57, 23.72, 45.86
2019-02-19, 23:44:58, 23.71, 45.86
2019-02-19, 23:44:59, 23.71, 45.86
2019-02-19, 23:45:01, 23.71, 45.86
2019-02-19, 23:45:02, 23.72, 45.86
2019-02-19, 23:45:03, 23.7, 45.85
2019-02-19, 23:45:05, 23.71, 45.86
2019-02-19, 23:45:06, 23.71, 45.86
2019-02-19, 23:45:07, 23.7, 45.85
2019-02-19, 23:45:09, 23.71, 45.86
2019-02-19, 23:45:10, 23.69, 45.85
2019-02-19, 23:45:11, 23.71, 45.86
2019-02-19, 23:45:13, 23.71, 45.86
2019-02-19, 23:45:14, 23.7, 45.89
2019-02-19, 23:45:16, 23.71, 45.89
2019-02-19, 23:45:17, 23.7, 45.89
2019-02-19, 23:45:18, 23.7, 45.85
2019-02-19, 23:45:20, 23.72, 45.86
2019-02-19, 23:45:21, 23.7, 45.89
2019-02-19, 23:45:22, 23.7, 45.85
2019-02-19, 23:45:24, 23.7, 45.89
2019-02-19, 23:45:25, 23.7, 45.89
2019-02-19, 23:45:26, 23.69, 45.89
2019-02-19, 23:45:28, 23.7, 45.89
2019-02-19, 23:45:29, 23.69, 45.89
2019-02-19, 23:45:30, 23.69, 45.89
2019-02-19, 23:45:32, 23.71, 45.89
2019-02-19, 23:45:33, 23.7, 45.89
2019-02-19, 23:45:35, 23.7, 45.89
2019-02-19, 23:45:36, 23.71, 45.92
2019-02-19, 23:45:37, 23.7, 45.85
2019-02-19, 23:45:39, 23.7, 45.85
2019-02-19, 23:45:40, 23.7, 45.89
2019-02-19, 23:45:41, 23.55, 45.9
2019-02-19, 23:45:43, 23.66, 45.95
2019-02-19, 23:45:44, 23.68, 45.95
2019-02-19, 23:45:45, 23.68, 45.95
2019-02-19, 23:45:47, 23.69, 45.92
2019-02-19, 23:45:48, 23.68, 45.92
2019-02-19, 23:45:49, 23.7, 45.95
2019-02-19, 23:45:51, 23.69, 45.92
2019-02-19, 23:45:52, 23.7, 45.92
2019-02-19, 23:45:53, 23.7, 45.92
2019-02-19, 23:45:55, 23.69, 45.92
2019-02-19, 23:45:56, 23.68, 45.92
2019-02-19, 23:45:58, 23.68, 45.92
2019-02-19, 23:45:59, 23.69, 45.92
2019-02-19, 23:46:00, 23.7, 45.92
2019-02-19, 23:46:02, 23.68, 45.92
2019-02-19, 23:46:03, 23.68, 45.92
2019-02-19, 23:46:04, 23.69, 45.92
2019-02-19, 23:46:06, 23.69, 45.92
2019-02-19, 23:46:07, 23.7, 45.92
2019-02-19, 23:46:08, 23.7, 45.92
2019-02-19, 23:46:10, 23.7, 45.92
2019-02-19, 23:46:11, 23.55, 45.9
2019-02-19, 23:46:13, 23.64, 45.98
2019-02-19, 23:46:14, 23.67, 46.01
2019-02-19, 23:46:15, 23.68, 46.01
2019-02-19, 23:46:17, 23.68, 45.98
2019-02-19, 23:46:18, 23.67, 45.98
2019-02-19, 23:46:19, 23.68, 45.98
2019-02-19, 23:46:21, 23.69, 45.95
2019-02-19, 23:46:22, 23.69, 45.95
2019-02-19, 23:46:23, 23.68, 45.95
2019-02-19, 23:46:25, 23.68, 45.95
2019-02-19, 23:46:26, 23.69, 45.95
2019-02-19, 23:46:27, 23.7, 45.92
2019-02-19, 23:46:29, 23.7, 45.95
2019-02-19, 23:46:30, 23.7, 45.92
2019-02-19, 23:46:32, 23.7, 45.92
2019-02-19, 23:46:33, 23.7, 45.92
2019-02-19, 23:46:34, 23.7, 45.92
2019-02-19, 23:46:36, 23.69, 45.92
2019-02-19, 23:46:37, 23.68, 45.92
2019-02-19, 23:46:38, 23.69, 45.92
2019-02-19, 23:46:40, 23.69, 45.92
2019-02-19, 23:46:41, 23.69, 45.92
2019-02-19, 23:46:42, 23.7, 45.92
2019-02-19, 23:46:44, 23.7, 45.92
2019-02-19, 23:46:45, 23.69, 45.95
2019-02-19, 23:46:46, 23.7, 45.95
2019-02-19, 23:46:48, 23.69, 45.92
2019-02-19, 23:46:49, 23.68, 45.95
2019-02-19, 23:46:50, 23.69, 45.98
2019-02-19, 23:46:52, 23.7, 45.92
2019-02-19, 23:46:53, 23.7, 45.92
2019-02-19, 23:46:55, 23.69, 45.95
2019-02-19, 23:46:56, 23.68, 45.98
2019-02-19, 23:46:57, 23.68, 45.92
2019-02-19, 23:46:59, 23.68, 45.95
2019-02-19, 23:47:00, 23.68, 45.95
2019-02-19, 23:47:01, 23.67, 45.95
2019-02-19, 23:47:03, 23.68, 45.95
2019-02-19, 23:47:04, 23.68, 45.95
2019-02-19, 23:47:05, 23.69, 45.95
2019-02-19, 23:47:07, 23.69, 45.92
2019-02-19, 23:47:08, 23.7, 45.92
2019-02-19, 23:47:09, 23.7, 45.95
2019-02-19, 23:47:11, 23.7, 45.92
2019-02-19, 23:47:12, 23.7, 45.92
2019-02-19, 23:47:14, 23.69, 45.95
2019-02-19, 23:47:15, 23.7, 45.92
2019-02-19, 23:47:16, 23.69, 45.95
2019-02-19, 23:47:18, 23.68, 45.92
2019-02-19, 23:47:19, 23.7, 45.92
2019-02-19, 23:47:20, 23.7, 45.92
2019-02-19, 23:47:22, 23.69, 45.92
2019-02-19, 23:47:23, 23.7, 45.92
2019-02-19, 23:47:24, 23.69, 45.92
2019-02-19, 23:47:26, 23.7, 45.92
2019-02-19, 23:47:27, 23.68, 45.92
2019-02-19, 23:47:28, 23.69, 45.92
2019-02-19, 23:47:30, 23.7, 45.92
