2019-02-19, 00:00:00, 23.64, 46.33
2019-02-19, 23:47:31, 23.71, 45.92
2019-02-19, 23:47:32, 23.69, 45.95
2019-02-19, 23:47:34, 23.68, 45.92
2019-02-19, 23:47:35, 23.7, 45.92
2019-02-19, 23:47:37, 23.7, 45.92
2019-02-19, 23:47:38, 23.7, 45.92
2019-02-19, 23:47:39, 23.7, 45.92
2019-02-19, 23:47:41, 23.69, 45.92
2019-02-19, 23:47:42, 23.69, 45.92
2019-02-19, 23:47:43, 23.69, 45.92
2019-02-19, 23:47:45, 23.7, 45.92
2019-02-19, 23:47:46, 23.71, 45.92
2019-02-19, 23:47:47, 23.69, 45.92
2019-02-19, 23:47:49, 23.69, 45.92
2019-02-19, 23:47:50, 23.69, 45.92
2019-02-19, 23:47:51, 23.7, 45.92
2019-02-19, 23:47:53, 23.7, 45.92
2019-02-19, 23:47:54, 23.69, 45.92
2019-02-19, 23:47:55, 23.7, 45.92
2019-02-19, 23:47:57, 23.7, 45.92
2019-02-19, 23:47:58, 23.71, 45.92
2019-02-19, 23:48:00, 23.7, 45.92
2019-02-19, 23:48:01, 23.7, 45.92
2019-02-19, 23:48:02, 23.69, 45.89
2019-02-19, 23:48:04, 23.7, 45.92
2019-02-19, 23:48:05, 23.69, 45.89
2019-02-19, 23:48:06, 23.7, 45.92
2019-02-19, 23:48:08, 23.69, 45.89
2019-02-19, 23:48:09, 23.66, 45.91
2019-02-19, 23:48:10, 23.69, 45.92
2019-02-19, 23:48:12, 23.7, 45.92
2019-02-19, 23:48:13, 23.68, 45.92
2019-02-19, 23:48:14, 23.56, 45.9
2019-02-19, 23:48:16, 23.66, 45.95
2019-02-19, 23:48:17, 23.67, 45.95
2019-02-19, 23:48:19, 23.68, 45.95
2019-02-19, 23:48:20, 23.68, 45.92
2019-02-19, 23:48:21, 23.68, 45.92
2019-02-19, 23:48:23, 23.69, 45.92
2019-02-19, 23:48:24, 23.7, 45.92
2019-02-19, 23:48:25, 23.69, 45.92
2019-02-19, 23:48:27, 23.69, 45.92
2019-02-19, 23:48:28, 23.68, 45.92
2019-02-19, 23:48:29, 23.69, 45.92
2019-02-19, 23:48:31, 23.68, 45.92
2019-02-19, 23:48:32, 23.69, 45.92
2019-02-19, 23:48:33, 23.69, 45.92
2019-02-19, 23:48:35, 23.68, 45.88
2019-02-19, 23:48:36, 23.69, 45.92
2019-02-19, 23:48:37, 23.68, 45.88
2019-02-19, 23:48:39, 23.62, 45.91
2019-02-19, 23:48:40, 23.67, 45.92
2019-02-19, 23:48:42, 23.68, 45.92
2019-02-19, 23:48:43, 23.68, 45.92
2019-02-19, 23:48:44, 23.7, 45.92
2019-02-19, 23:48:46, 23.68, 45.92
2019-02-19, 23:48:47, 23.68, 45.88
2019-02-19, 23:48:48, 23.69, 45.89
2019-02-19, 23:48:50, 23.68, 45.92
2019-02-19, 23:48:51, 23.68, 45.88
2019-02-19, 23:48:52, 23.69, 45.92
2019-02-19, 23:48:54, 23.7, 45.92
2019-02-19, 23:48:55, 23.69, 45.89
2019-02-19, 23:48:56, 23.67, 45.88
2019-02-19, 23:48:58, 23.68, 45.92
2019-02-19, 23:48:59, 23.69, 45.92
2019-02-19, 23:49:01, 23.7, 45.92
2019-02-19, 23:49:02, 23.68, 45.88
2019-02-19, 23:49:03, 23.69, 45.92
2019-02-19, 23:49:05, 23.69, 45.92
2019-02-19, 23:49:06, 23.68, 45.88
2019-02-19, 23:49:07, 23.67, 45.92
2019-02-19, 23:49:09, 23.58, 45.9
2019-02-19, 23:49:10, 23.65, 45.91
2019-02-19, 23:49:11, 23.66, 45.91
2019-02-19, 23:49:13, 23.66, 45.95
2019-02-19, 23:49:14, 23.68, 45.92
2019-02-19, 23:49:15, 23.7, 45.92
2019-02-19, 23:49:17, 23.68, 45.92
2019-02-19, 23:49:18, 23.68, 45.92
2019-02-19, 23:49:19, 23.67, 45.92
2019-02-19, 23:49:21, 23.68, 45.92
2019-02-19, 23:49:22, 23.68, 45.92
2019-02-19, 23:49:24, 23.67, 45.92
2019-02-19, 23:49:25, 23.7, 45.92
2019-02-19, 23:49:26, 23.68, 45.92
2019-02-19, 23:49:28, 23.69, 45.92
2019-02-19, 23:49:29, 23.69, 45.92
2019-02-19, 23:49:30, 23.69, 45.92
2019-02-19, 23:49:32, 23.7, 45.92
2019-02-19, 23:49:33, 23.68, 45.92
2019-02-19, 23:49:34, 23.69, 45.92
2019-02-19, 23:49:36, 23.68, 45.92
2019-02-19, 23:49:37, 23.7, 45.92
2019-02-19, 23:49:38, 23.58, 45.9
2019-02-19, 23:49:40, 23.66, 45.98
2019-02-19, 23:49:41, 23.68, 45.98
2019-02-19, 23:49:43, 23.67, 45.98
2019-02-19, 23:49:44, 23.68, 45.98
2019-02-19, 23:49:45, 23.67, 45.98
2019-02-19, 23:49:47, 23.68, 45.98
2019-02-19, 23:49:48, 23.67, 45.98
2019-02-19, 23:49:49, 23.68, 45.95
2019-02-19, 23:49:51, 23.69, 45.98
2019-02-19, 23:49:52, 23.68, 45.95
2019-02-19, 23:49:53, 23.68, 45.95
2019-02-19, 23:49:55, 23.7, 45.95
2019-02-19, 23:49:56, 23.69, 45.95
2019-02-19, 23:49:57, 23.68, 45.92
2019-02-19, 23:49:59, 23.69, 45.92
2019-02-19, 23:50:00, 23.7, 45.92
2019-02-19, 23:50:02, 23.7, 45.92
2019-02-19, 23:50:03, 23.7, 45.92
2019-02-19, 23:50:04, 23.68, 45.92
2019-02-19, 23:50:06, 23.7, 45.92
2019-02-19, 23:50:07, 23.69, 45.92
2019-02-19, 23:50:08, 23.68, 45.92
2019-02-19, 23:50:10, 23.67, 45.92
2019-02-19, 23:50:11, 23.68, 45.92
2019-02-19, 23:50:12, 23.68, 45.92
2019-02-19, 23:50:14, 23.68, 45.92
2019-02-19, 23:50:15, 23.68, 45.92
2019-02-19, 23:50:17, 23.67, 45.92
2019-02-19, 23:50:18, 23.68, 45.92
2019-02-19, 23:50:19, 23.69, 45.92
2019-02-19, 23:50:21, 23.67, 45.92
2019-02-19, 23:50:22, 23.68, 45.95
2019-02-19, 23:50:23, 23.69, 45.92
2019-02-19, 23:50:25, 23.7, 45.92
2019-02-19, 23:50:26, 23.7, 45.92
2019-02-19, 23:50:27, 23.7, 45.92
2019-02-19, 23:50:29, 23.69, 45.92
2019-02-19, 23:50:30, 23.69, 45.95
2019-02-19, 23:50:31, 23.69, 45.92
2019-02-19, 23:50:33, 23.69, 45.95
2019-02-19, 23:50:34, 23.7, 45.95
2019-02-19, 23:50:36, 23.7, 45.95
2019-02-19, 23:50:37, 23.69, 45.92
2019-02-19, 23:50:38, 23.7, 45.95
2019-02-19, 23:50:40, 23.7, 45.92
2019-02-19, 23:50:41, 23.7, 45.92
2019-02-19, 23:50:42, 23.7, 45.92
2019-02-19, 23:50:44, 23.7, 45.92
2019-02-19, 23:50:45, 23.7, 45.92
2019-02-19, 23:50:46, 23.7, 45.92
2019-02-19, 23:50:48, 23.7, 45.92
2019-02-19, 23:50:49, 23.69, 45.92
2019-02-19, 23:50:50, 23.71, 45.92
2019-02-19, 23:50:52, 23.7, 45.92
2019-02-19, 23:50:53, 23.7, 45.92
2019-02-19, 23:50:54, 23.69, 45.92
2019-02-19, 23:50:56, 23.7, 45.92
2019-02-19, 23:50:57, 23.69, 45.92
2019-02-19, 23:50:59, 23.7, 45.92
2019-02-19, 23:51:00, 23.7, 45.92
2019-02-19, 23:51:01, 23.69, 45.92
2019-02-19, 23:51:03, 23.69, 45.92
2019-02-19, 23:51:04, 23.7, 45.92
2019-02-19, 23:51:05, 23.69, 45.92
2019-02-19, 23:51:07, 23.69, 45.92
2019-02-19, 23:51:08, 23.7, 45.92
2019-02-19, 23:51:09, 23.68, 45.92
2019-02-19, 23:51:11, 23.7, 45.92
2019-02-19, 23:51:12, 23.69, 45.92
2019-02-19, 23:51:13, 23.7, 45.92
2019-02-19, 23:51:15, 23.7, 45.89
2019-02-19, 23:51:16, 23.71, 45.92
2019-02-19, 23:51:18, 23.7, 45.92
2019-02-19, 23:51:19, 23.7, 45.89
2019-02-19, 23:51:20, 23.7, 45.92
2019-02-19, 23:51:22, 23.72, 45.92
2019-02-19, 23:51:23, 23.7, 45.92
2019-02-19, 23:51:24, 23.71, 45.92
2019-02-19, 23:51:26, 23.7, 45.92
2019-02-19, 23:51:27, 23.71, 45.92
2019-02-19, 23:51:28, 23.71, 45.89
2019-02-19, 23:51:30, 23.71, 45.89
2019-02-19, 23:51:31, 23.71, 45.89
2019-02-19, 23:51:33, 23.71, 45.92
2019-02-19, 23:51:34, 23.71, 45.89
2019-02-19, 23:51:35, 23.72, 45.89
2019-02-19, 23:51:37, 23.72, 45.89
2019-02-19, 23:51:38, 23.72, 45.89
2019-02-19, 23:51:39, 23.7, 45.89
2019-02-19, 23:51:41, 23.72, 45.89
2019-02-19, 23:51:42, 23.72, 45.89
2019-02-19, 23:51:43, 23.71, 45.89
2019-02-19, 23:51:45, 23.72, 45.89
2019-02-19, 23:51:46, 23.7, 45.89
2019-02-19, 23:51:47, 23.7, 45.85
2019-02-19, 23:51:49, 23.71, 45.86
2019-02-19, 23:51:50, 23.71, 45.89
2019-02-19, 23:51:51, 23.7, 45.89
2019-02-19, 23:51:53, 23.72, 45.89
2019-02-19, 23:51:54, 23.72, 45.89
2019-02-19, 23:51:56, 23.72, 45.86
2019-02-19, 23:51:57, 23.72, 45.89
2019-02-19, 23:51:58, 23.72, 45.89
2019-02-19, 23:52:00, 23.71, 45.89
2019-02-19, 23:52:01, 23.7, 45.89
2019-02-19, 23:52:02, 23.71, 45.86
2019-02-19, 23:52:04, 23.7, 45.89
2019-02-19, 23:52:05, 23.72, 45.89
2019-02-19, 23:52:06, 23.71, 45.89
2019-02-19, 23:52:08, 23.71, 45.89
2019-02-19, 23:52:09, 23.71, 45.86
2019-02-19, 23:52:11, 23.72, 45.86
2019-02-19, 23:52:12, 23.7, 45.89
2019-02-19, 23:52:13, 23.71, 45.86
2019-02-19, 23:52:15, 23.72, 45.86
2019-02-19, 23:52:16, 23.7, 45.89
2019-02-19, 23:52:17, 23.71, 45.89
2019-02-19, 23:52:19, 23.72, 45.86
2019-02-19, 23:52:20, 23.71, 45.89
2019-02-19, 23:52:21, 23.7, 45.89
2019-02-19, 23:52:23, 23.71, 45.89
2019-02-19, 23:52:24, 23.71, 45.86
2019-02-19, 23:52:25, 23.71, 45.89
2019-02-19, 23:52:27, 23.71, 45.86
2019-02-19, 23:52:28, 23.71, 45.89
2019-02-19, 23:52:29, 23.71, 45.86
2019-02-19, 23:52:31, 23.71, 45.89
2019-02-19, 23:52:32, 23.71, 45.86
2019-02-19, 23:52:34, 23.71, 45.89
2019-02-19, 23:52:35, 23.7, 45.85
2019-02-19, 23:52:36, 23.63, 45.91
2019-02-19, 23:52:38, 23.7, 45.92
2019-02-19, 23:52:39, 23.72, 45.92
2019-02-19, 23:52:40, 23.71, 45.92
2019-02-19, 23:52:42, 23.71, 45.92
2019-02-19, 23:52:43, 23.71, 45.92
2019-02-19, 23:52:44, 23.71, 45.89
2019-02-19, 23:52:46, 23.72, 45.89
2019-02-19, 23:52:47, 23.7, 45.89
2019-02-19, 23:52:48, 23.71, 45.86
2019-02-19, 23:52:50, 23.71, 45.86
2019-02-19, 23:52:51, 23.72, 45.86
2019-02-19, 23:52:53, 23.72, 45.86
2019-02-19, 23:52:54, 23.72, 45.86
2019-02-19, 23:52:55, 23.72, 45.86
2019-02-19, 23:52:57, 23.72, 45.86
2019-02-19, 23:52:58, 23.71, 45.86
2019-02-19, 23:52:59, 23.73, 45.86
2019-02-19, 23:53:01, 23.72, 45.86
2019-02-19, 23:53:02, 23.72, 45.86
2019-02-19, 23:53:03, 23.72, 45.86
2019-02-19, 23:53:05, 23.73, 45.86
2019-02-19, 23:53:06, 23.72, 45.82
2019-02-19, 23:53:07, 23.72, 45.86
2019-02-19, 23:53:09, 23.73, 45.86
2019-02-19, 23:53:10, 23.73, 45.86
2019-02-19, 23:53:12, 23.73, 45.86
2019-02-19, 23:53:13, 23.72, 45.82
2019-02-19, 23:53:14, 23.72, 45.86
2019-02-19, 23:53:16, 23.71, 45.86
2019-02-19, 23:53:17, 23.7, 45.85
2019-02-19, 23:53:18, 23.72, 45.86
2019-02-19, 23:53:20, 23.72, 45.86
2019-02-19, 23:53:21, 23.71, 45.86
2019-02-19, 23:53:22, 23.72, 45.86
2019-02-19, 23:53:24, 23.71, 45.86
2019-02-19, 23:53:25, 23.72, 45.86
2019-02-19, 23:53:26, 23.72, 45.86
2019-02-19, 23:53:28, 23.73, 45.86
2019-02-19, 23:53:29, 23.72, 45.86
2019-02-19, 23:53:30, 23.73, 45.83
2019-02-19, 23:53:32, 23.73, 45.86
2019-02-19, 23:53:33, 23.72, 45.86
2019-02-19, 23:53:35, 23.72, 45.86
2019-02-19, 23:53:36, 23.72, 45.86
2019-02-19, 23:53:37, 23.73, 45.86
2019-02-19, 23:53:39, 23.71, 45.86
2019-02-19, 23:53:40, 23.73, 45.86
2019-02-19, 23:53:41, 23.56, 45.87
2019-02-19, 23:53:43, 23.68, 45.92
2019-02-19, 23:53:44, 23.7, 45.92
2019-02-19, 23:53:45, 23.7, 45.92
2019-02-19, 23:53:47, 23.72, 45.92
2019-02-19, 23:53:48, 23.72, 45.92
2019-02-19, 23:53:49, 23.73, 45.89
2019-02-19, 23:53:51, 23.71, 45.89
2019-02-19, 23:53:52, 23.72, 45.89
2019-02-19, 23:53:53, 23.74, 45.86
2019-02-19, 23:53:55, 23.73, 45.89
2019-02-19, 23:53:56, 23.72, 45.86
2019-02-19, 23:53:58, 23.71, 45.86
2019-02-19, 23:53:59, 23.72, 45.86
2019-02-19, 23:54:00, 23.74, 45.86
2019-02-19, 23:54:02, 23.73, 45.86
2019-02-19, 23:54:03, 23.71, 45.86
2019-02-19, 23:54:04, 23.72, 45.86
2019-02-19, 23:54:06, 23.71, 45.86
2019-02-19, 23:54:07, 23.73, 45.86
2019-02-19, 23:54:08, 23.72, 45.86
2019-02-19, 23:54:10, 23.72, 45.86
2019-02-19, 23:54:11, 23.73, 45.86
2019-02-19, 23:54:12, 23.72, 45.86
2019-02-19, 23:54:14, 23.72, 45.82
2019-02-19, 23:54:15, 23.73, 45.86
2019-02-19, 23:54:17, 23.72, 45.86
2019-02-19, 23:54:18, 23.74, 45.86
2019-02-19, 23:54:19, 23.7, 45.82
2019-02-19, 23:54:21, 23.72, 45.86
2019-02-19, 23:54:22, 23.71, 45.82
2019-02-19, 23:54:23, 23.72, 45.86
2019-02-19, 23:54:25, 23.71, 45.86
2019-02-19, 23:54:26, 23.72, 45.82
2019-02-19, 23:54:27, 23.72, 45.86
2019-02-19, 23:54:29, 23.72, 45.86
2019-02-19, 23:54:30, 23.71, 45.86
2019-02-19, 23:54:31, 23.73, 45.86
2019-02-19, 23:54:33, 23.74, 45.83
2019-02-19, 23:54:34, 23.73, 45.86
2019-02-19, 23:54:36, 23.56, 45.84
2019-02-19, 23:54:37, 23.68, 45.92
2019-02-19, 23:54:38, 23.7, 45.92
2019-02-19, 23:54:40, 23.71, 45.92
2019-02-19, 23:54:41, 23.71, 45.92
2019-02-19, 23:54:42, 23.72, 45.92
2019-02-19, 23:54:44, 23.71, 45.89
2019-02-19, 23:54:45, 23.72, 45.89
2019-02-19, 23:54:46, 23.73, 45.86
2019-02-19, 23:54:48, 23.73, 45.86
2019-02-19, 23:54:49, 23.73, 45.86
2019-02-19, 23:54:50, 23.73, 45.86
2019-02-19, 23:54:52, 23.72, 45.86
2019-02-19, 23:54:53, 23.72, 45.86
2019-02-19, 23:54:55, 23.72, 45.86
2019-02-19, 23:54:56, 23.73, 45.86
2019-02-19, 23:54:57, 23.71, 45.86
2019-02-19, 23:54:59, 23.72, 45.82
2019-02-19, 23:55:00, 23.72, 45.82
2019-02-19, 23:55:01, 23.71, 45.79
2019-02-19, 23:55:03, 23.7, 45.82
2019-02-19, 23:55:04, 23.71, 45.82
2019-02-19, 23:55:05, 23.7, 45.85
2019-02-19, 23:55:07, 23.71, 45.82
2019-02-19, 23:55:08, 23.72, 45.82
2019-02-19, 23:55:09, 23.72, 45.82
2019-02-19, 23:55:11, 23.72, 45.82
2019-02-19, 23:55:12, 23.72, 45.86
2019-02-19, 23:55:13, 23.72, 45.82
2019-02-19, 23:55:15, 23.72, 45.82
2019-02-19, 23:55:16, 23.72, 45.82
2019-02-19, 23:55:18, 23.74, 45.83
2019-02-19, 23:55:19, 23.72, 45.82
2019-02-19, 23:55:20, 23.72, 45.79
2019-02-19, 23:55:22, 23.72, 45.86
2019-02-19, 23:55:23, 23.73, 45.83
2019-02-19, 23:55:24, 23.72, 45.82
2019-02-19, 23:55:26, 23.73, 45.83
2019-02-19, 23:55:27, 23.73, 45.83
2019-02-19, 23:55:28, 23.73, 45.79
2019-02-19, 23:55:30, 23.72, 45.82
2019-02-19, 23:55:31, 23.72, 45.79
2019-02-19, 23:55:32, 23.72, 45.86
2019-02-19, 23:55:34, 23.72, 45.82
2019-02-19, 23:55:35, 23.72, 45.82
2019-02-19, 23:55:37, 23.72, 45.79
2019-02-19, 23:55:38, 23.73, 45.83
2019-02-19, 23:55:39, 23.72, 45.82
2019-02-19, 23:55:41, 23.74, 45.8
2019-02-19, 23:55:42, 23.72, 45.79
2019-02-19, 23:55:43, 23.73, 45.79
2019-02-19, 23:55:45, 23.72, 45.79
2019-02-19, 23:55:46, 23.71, 45.79
2019-02-19, 23:55:47, 23.72, 45.79
2019-02-19, 23:55:49, 23.72, 45.79
2019-02-19, 23:55:50, 23.72, 45.79
2019-02-19, 23:55:51, 23.73, 45.79
2019-02-19, 23:55:53, 23.73, 45.79
2019-02-19, 23:55:54, 23.73, 45.79
2019-02-19, 23:55:55, 23.73, 45.79
2019-02-19, 23:55:57, 23.72, 45.79
2019-02-19, 23:55:58, 23.73, 45.79
2019-02-19, 23:56:00, 23.72, 45.79
2019-02-19, 23:56:01, 23.73, 45.79
2019-02-19, 23:56:02, 23.73, 45.79
2019-02-19, 23:56:04, 23.72, 45.79
2019-02-19, 23:56:05, 23.73, 45.79
2019-02-19, 23:56:06, 23.72, 45.82
2019-02-19, 23:56:08, 23.74, 45.8
2019-02-19, 23:56:09, 23.74, 45.8
2019-02-19, 23:56:10, 23.73, 45.79
2019-02-19, 23:56:12, 23.73, 45.79
2019-02-19, 23:56:13, 23.73, 45.79
2019-02-19, 23:56:14, 23.74, 45.8
2019-02-19, 23:56:16, 23.73, 45.79
2019-02-19, 23:56:17, 23.74, 45.83
2019-02-19, 23:56:18, 23.74, 45.83
2019-02-19, 23:56:20, 23.74, 45.83
2019-02-19, 23:56:21, 23.74, 45.8
2019-02-19, 23:56:23, 23.74, 45.83
2019-02-19, 23:56:24, 23.73, 45.86
2019-02-19, 23:56:25, 23.74, 45.83
2019-02-19, 23:56:27, 23.74, 45.83
2019-02-19, 23:56:28, 23.74, 45.83
2019-02-19, 23:56:29, 23.75, 45.83
2019-02-19, 23:56:31, 23.75, 45.8
2019-02-19, 23:56:32, 23.73, 45.79
2019-02-19, 23:56:33, 23.74, 45.8
2019-02-19, 23:56:35, 23.75, 45.83
2019-02-19, 23:56:36, 23.76, 45.83
2019-02-19, 23:56:37, 23.74, 45.83
2019-02-19, 23:56:39, 23.74, 45.8
2019-02-19, 23:56:40, 23.74, 45.83
2019-02-19, 23:56:42, 23.73, 45.79
2019-02-19, 23:56:43, 23.75, 45.83
2019-02-19, 23:56:44, 23.74, 45.83
2019-02-19, 23:56:46, 23.75, 45.8
2019-02-19, 23:56:47, 23.74, 45.8
2019-02-19, 23:56:48, 23.76, 45.8
2019-02-19, 23:56:50, 23.76, 45.83
2019-02-19, 23:56:51, 23.75, 45.83
2019-02-19, 23:56:52, 23.74, 45.8
2019-02-19, 23:56:54, 23.76, 45.8
2019-02-19, 23:56:55, 23.76, 45.8
2019-02-19, 23:56:56, 23.74, 45.8
2019-02-19, 23:56:58, 23.74, 45.8
2019-02-19, 23:56:59, 23.74, 45.8
2019-02-19, 23:57:00, 23.74, 45.83
2019-02-19, 23:57:02, 23.75, 45.8
2019-02-19, 23:57:03, 23.68, 45.82
2019-02-19, 23:57:05, 23.72, 45.82
2019-02-19, 23:57:06, 23.72, 45.86
2019-02-19, 23:57:07, 23.73, 45.83
2019-02-19, 23:57:09, 23.74, 45.83
2019-02-19, 23:57:10, 23.74, 45.83
2019-02-19, 23:57:11, 23.73, 45.83
2019-02-19, 23:57:13, 23.75, 45.8
2019-02-19, 23:57:14, 23.75, 45.83
2019-02-19, 23:57:15, 23.74, 45.8
2019-02-19, 23:57:17, 23.74, 45.83
2019-02-19, 23:57:18, 23.75, 45.83
2019-02-19, 23:57:19, 23.75, 45.8
2019-02-19, 23:57:21, 23.75, 45.8
2019-02-19, 23:57:22, 23.75, 45.8
2019-02-19, 23:57:24, 23.74, 45.8
2019-02-19, 23:57:25, 23.75, 45.83
2019-02-19, 23:57:26, 23.75, 45.8
2019-02-19, 23:57:28, 23.75, 45.8
2019-02-19, 23:57:29, 23.74, 45.8
2019-02-19, 23:57:30, 23.75, 45.8
2019-02-19, 23:57:32, 23.74, 45.8
2019-02-19, 23:57:33, 23.65, 45.82
2019-02-19, 23:57:34, 23.74, 45.86
2019-02-19, 23:57:36, 23.74, 45.86
2019-02-19, 23:57:37, 23.75, 45.86
2019-02-19, 23:57:38, 23.6, 45.84
2019-02-19, 23:57:40, 23.71, 45.92
2019-02-19, 23:57:41, 23.71, 45.92
2019-02-19, 23:57:43, 23.74, 45.92
2019-02-19, 23:57:44, 23.73, 45.89
2019-02-19, 23:57:45, 23.74, 45.86
2019-02-19, 23:57:47, 23.74, 45.86
2019-02-19, 23:57:48, 23.74, 45.86
2019-02-19, 23:57:49, 23.76, 45.86
2019-02-19, 23:57:51, 23.73, 45.86
2019-02-19, 23:57:52, 23.74, 45.86
2019-02-19, 23:57:53, 23.74, 45.86
2019-02-19, 23:57:55, 23.75, 45.83
2019-02-19, 23:57:56, 23.75, 45.83
2019-02-19, 23:57:57, 23.76, 45.83
2019-02-19, 23:57:59, 23.78, 45.83
2019-02-19, 23:58:00, 23.77, 45.8
2019-02-19, 23:58:02, 23.76, 45.83
2019-02-19, 23:58:03, 23.64, 45.85
2019-02-19, 23:58:04, 23.74, 45.86
2019-02-19, 23:58:06, 23.74, 45.86
2019-02-19, 23:58:07, 23.75, 45.86
2019-02-19, 23:58:08, 23.76, 45.86
2019-02-19, 23:58:10, 23.75, 45.83
2019-02-19, 23:58:11, 23.75, 45.86
2019-02-19, 23:58:12, 23.76, 45.8
2019-02-19, 23:58:14, 23.74, 45.8
2019-02-19, 23:58:15, 23.75, 45.8
2019-02-19, 23:58:16, 23.76, 45.8
2019-02-19, 23:58:18, 23.76, 45.8
2019-02-19, 23:58:19, 23.74, 45.8
2019-02-19, 23:58:20, 23.76, 45.8
2019-02-19, 23:58:22, 23.76, 45.8
2019-02-19, 23:58:23, 23.76, 45.8
2019-02-19, 23:58:25, 23.77, 45.8
2019-02-19, 23:58:26, 23.76, 45.8
2019-02-19, 23:58:27, 23.76, 45.8
2019-02-19, 23:58:29, 23.77, 45.8
2019-02-19, 23:58:30, 23.76, 45.8
2019-02-19, 23:58:31, 23.75, 45.8
2019-02-19, 23:58:33, 23.76, 45.8
2019-02-19, 23:58:34, 23.75, 45.8
2019-02-19, 23:58:35, 23.77, 45.8
2019-02-19, 23:58:37, 23.77, 45.8
2019-02-19, 23:58:38, 23.77, 45.8
2019-02-19, 23:58:39, 23.76, 45.8
2019-02-19, 23:58:41, 23.76, 45.8
2019-02-19, 23:58:42, 23.77, 45.8
2019-02-19, 23:58:43, 23.77, 45.8
2019-02-19, 23:58:45, 23.77, 45.8
2019-02-19, 23:58:46, 23.77, 45.8
2019-02-19, 23:58:48, 23.77, 45.77
2019-02-19, 23:58:49, 23.77, 45.77
2019-02-19, 23:58:50, 23.76, 45.8
2019-02-19, 23:58:52, 23.77, 45.77
2019-02-19, 23:58:53, 23.77, 45.8
2019-02-19, 23:58:54, 23.78, 45.77
2019-02-19, 23:58:56, 23.77, 45.77
2019-02-19, 23:58:57, 23.77, 45.77
2019-02-19, 23:58:58, 23.78, 45.77
2019-02-19, 23:59:00, 23.77, 45.8
2019-02-19, 23:59:01, 23.77, 45.77
2019-02-19, 23:59:02, 23.62, 45.78
2019-02-19, 23:59:04, 23.72, 45.82
2019-02-19, 23:59:05, 23.74, 45.86
2019-02-19, 23:59:07, 23.75, 45.86
2019-02-19, 23:59:08, 23.76, 45.83
2019-02-19, 23:59:09, 23.76, 45.83
2019-02-19, 23:59:11, 23.74, 45.83
2019-02-19, 23:59:12, 23.76, 45.8
2019-02-19, 23:59:13, 23.76, 45.8
2019-02-19, 23:59:15, 23.76, 45.8
2019-02-19, 23:59:16, 23.76, 45.8
2019-02-19, 23:59:17, 23.76, 45.8
2019-02-19, 23:59:19, 23.76, 45.8
2019-02-19, 23:59:20, 23.76, 45.8
2019-02-19, 23:59:21, 23.75, 45.76
2019-02-19, 23:59:23, 23.75, 45.8
2019-02-19, 23:59:24, 23.75, 45.76
2019-02-19, 23:59:25, 23.75, 45.8
2019-02-19, 23:59:27, 23.75, 45.8
2019-02-19, 23:59:28, 23.76, 45.8
2019-02-19, 23:59:30, 23.76, 45.8
2019-02-19, 23:59:31, 23.74, 45.8
2019-02-19, 23:59:32, 23.59, 45.78
2019-02-19, 23:59:34, 23.71, 45.86
2019-02-19, 23:59:35, 23.72, 45.86
2019-02-19, 23:59:36, 23.74, 45.86
2019-02-19, 23:59:38, 23.74, 45.86
2019-02-19, 23:59:39, 23.73, 45.83
2019-02-19, 23:59:40, 23.74, 45.83
2019-02-19, 23:59:42, 23.74, 45.8
2019-02-19, 23:59:43, 23.74, 45.8
2019-02-19, 23:59:44, 23.75, 45.8
2019-02-19, 23:59:46, 23.74, 45.8
2019-02-19, 23:59:47, 23.76, 45.8
2019-02-19, 23:59:48, 23.75, 45.8
2019-02-19, 23:59:50, 23.75, 45.8
2019-02-19, 23:59:51, 23.76, 45.8
2019-02-19, 23:59:53, 23.76, 45.8
2019-02-19, 23:59:54, 23.75, 45.8
2019-02-19, 23:59:55, 23.76, 45.8
2019-02-19, 23:59:57, 23.75, 45.76
2019-02-19, 23:59:58, 23.76, 45.8
2019-02-19, 23:59:59, 23.75, 45.8
