2023-11-09, 00:00:00, 25.91, 43.36
2023-11-09, 00:00:02, 25.9, 43.33
2023-11-09, 00:00:03, 25.9, 43.33
2023-11-09, 00:00:04, 25.92, 43.33
2023-11-09, 00:00:06, 25.91, 43.33
2023-11-09, 00:00:07, 25.9, 43.36
2023-11-09, 00:00:09, 25.91, 43.33
2023-11-09, 00:00:10, 25.91, 43.33
2023-11-09, 00:00:11, 25.91, 43.33
2023-11-09, 00:00:13, 25.93, 43.33
2023-11-09, 00:00:14, 25.93, 43.33
2023-11-09, 00:00:15, 25.93, 43.33
2023-11-09, 00:00:17, 25.92, 43.33
2023-11-09, 00:00:18, 25.92, 43.33
2023-11-09, 00:00:19, 25.94, 43.33
2023-11-09, 00:00:21, 25.93, 43.33
2023-11-09, 00:00:22, 25.93, 43.3
2023-11-09, 00:00:28, 25.59, 43.65
2023-11-09, 00:00:29, 25.77, 43.71
2023-11-09, 00:00:30, 25.8, 43.71
2023-11-09, 00:00:32, 25.84, 43.65
2023-11-09, 00:00:33, 25.86, 43.59
2023-11-09, 00:00:34, 25.87, 43.55
2023-11-09, 00:00:36, 25.87, 43.55
2023-11-09, 00:00:37, 25.89, 43.52
2023-11-09, 00:00:39, 25.9, 43.49
2023-11-09, 00:00:40, 25.91, 43.46
2023-11-09, 00:00:41, 25.94, 43.43
2023-11-09, 00:00:43, 25.94, 43.43
2023-11-09, 00:00:44, 25.96, 43.4
2023-11-09, 00:00:45, 25.96, 43.37
2023-11-09, 00:00:47, 25.95, 43.34
2023-11-09, 00:00:48, 25.95, 43.34
2023-11-09, 00:00:49, 25.96, 43.34
2023-11-09, 00:00:51, 25.96, 43.3
2023-11-09, 00:00:52, 25.97, 43.34
2023-11-09, 00:00:53, 25.95, 43.27
2023-11-09, 00:00:55, 25.97, 43.34
2023-11-09, 00:00:56, 25.99, 43.28
2023-11-09, 00:00:58, 25.98, 43.27
2023-11-09, 00:00:59, 26.0, 43.28
2023-11-09, 00:01:00, 25.98, 43.27
2023-11-09, 00:01:02, 25.99, 43.28
2023-11-09, 00:01:03, 25.98, 43.24
2023-11-09, 00:01:04, 25.98, 43.27
2023-11-09, 00:01:06, 25.96, 43.24
2023-11-09, 00:01:07, 25.96, 43.27
2023-11-09, 00:01:08, 25.98, 43.27
2023-11-09, 00:01:10, 25.96, 43.27
2023-11-09, 00:01:11, 25.94, 43.27
2023-11-09, 00:01:19, 25.51, 43.94
2023-11-09, 00:01:20, 25.72, 43.96
2023-11-09, 00:01:22, 25.78, 43.9
2023-11-09, 00:01:23, 25.81, 43.84
2023-11-09, 00:01:24, 25.85, 43.78
2023-11-09, 00:01:26, 25.87, 43.75
2023-11-09, 00:01:27, 25.86, 43.68
2023-11-09, 00:01:28, 25.87, 43.62
2023-11-09, 00:01:30, 25.88, 43.59
2023-11-09, 00:01:31, 25.88, 43.56
2023-11-09, 00:01:33, 25.89, 43.52
2023-11-09, 00:01:34, 25.89, 43.52
2023-11-09, 00:01:35, 25.9, 43.49
2023-11-09, 00:01:37, 25.91, 43.49
2023-11-09, 00:01:38, 25.91, 43.46
2023-11-09, 00:01:39, 25.93, 43.46
2023-11-09, 00:01:41, 25.93, 43.46
2023-11-09, 00:01:42, 25.94, 43.43
2023-11-09, 00:01:43, 25.94, 43.4
2023-11-09, 00:01:45, 25.96, 43.4
2023-11-09, 00:01:46, 25.94, 43.4
2023-11-09, 00:01:47, 25.96, 43.37
2023-11-09, 00:01:49, 25.96, 43.37
2023-11-09, 00:01:50, 25.97, 43.34
2023-11-09, 00:01:52, 25.97, 43.34
2023-11-09, 00:01:53, 25.98, 43.34
2023-11-09, 00:01:54, 25.97, 43.34
2023-11-09, 00:01:56, 25.98, 43.34
2023-11-09, 00:01:57, 25.99, 43.31
2023-11-09, 00:01:58, 25.98, 43.31
2023-11-09, 00:02:00, 26.0, 43.31
2023-11-09, 00:02:01, 25.98, 43.31
2023-11-09, 00:02:02, 25.98, 43.27
2023-11-09, 00:02:04, 26.0, 43.31
2023-11-09, 00:02:05, 25.99, 43.31
2023-11-09, 00:02:06, 26.0, 43.28
2023-11-09, 00:02:08, 26.02, 43.25
2023-11-09, 00:02:09, 26.01, 43.28
2023-11-09, 00:02:10, 26.02, 43.28
2023-11-09, 00:02:12, 26.0, 43.28
2023-11-09, 00:02:13, 26.01, 43.28
2023-11-09, 00:02:15, 26.0, 43.28
2023-11-09, 00:02:16, 26.01, 43.25
2023-11-09, 00:02:17, 25.98, 43.27
2023-11-09, 00:02:19, 25.99, 43.28
2023-11-09, 00:02:20, 25.99, 43.28
2023-11-09, 00:02:21, 25.99, 43.28
2023-11-09, 00:02:23, 25.99, 43.28
2023-11-09, 00:02:24, 25.99, 43.28
2023-11-09, 00:02:25, 25.98, 43.27
2023-11-09, 00:02:27, 25.99, 43.28
2023-11-09, 00:02:28, 25.97, 43.27
2023-11-09, 00:02:29, 25.98, 43.31
2023-11-09, 00:02:31, 25.97, 43.31
2023-11-09, 00:02:32, 25.95, 43.3
2023-11-09, 00:02:34, 25.97, 43.31
2023-11-09, 00:02:35, 25.97, 43.31
2023-11-09, 00:02:36, 25.98, 43.34
2023-11-09, 00:02:38, 25.98, 43.34
2023-11-09, 00:02:39, 25.99, 43.34
2023-11-09, 00:02:40, 26.0, 43.34
2023-11-09, 00:02:42, 26.01, 43.31
2023-11-09, 00:02:43, 26.01, 43.28
2023-11-09, 00:02:44, 26.01, 43.28
2023-11-09, 00:02:46, 26.02, 43.28
2023-11-09, 00:02:47, 26.0, 43.28
2023-11-09, 00:02:48, 26.0, 43.28
2023-11-09, 00:02:50, 26.0, 43.28
2023-11-09, 00:02:51, 26.01, 43.28
2023-11-09, 00:02:52, 26.0, 43.28
2023-11-09, 00:02:54, 26.0, 43.28
2023-11-09, 00:02:55, 26.0, 43.28
2023-11-09, 00:02:57, 26.0, 43.31
2023-11-09, 00:02:58, 26.0, 43.28
2023-11-09, 00:02:59, 26.02, 43.28
2023-11-09, 00:03:01, 26.01, 43.28
2023-11-09, 00:03:02, 26.02, 43.28
2023-11-09, 00:03:03, 26.03, 43.28
2023-11-09, 00:03:05, 26.04, 43.28
2023-11-09, 00:03:06, 26.04, 43.28
2023-11-09, 00:03:07, 26.04, 43.25
2023-11-09, 00:03:09, 26.04, 43.25
2023-11-09, 00:03:10, 26.04, 43.25
2023-11-09, 00:03:11, 26.05, 43.22
2023-11-09, 00:03:13, 26.05, 43.22
2023-11-09, 00:03:14, 26.06, 43.22
2023-11-09, 00:03:16, 26.05, 43.22
2023-11-09, 00:03:17, 26.04, 43.22
2023-11-09, 00:03:18, 26.07, 43.22
2023-11-09, 00:03:20, 26.05, 43.22
2023-11-09, 00:03:21, 26.06, 43.22
2023-11-09, 00:03:22, 26.07, 43.19
2023-11-09, 00:03:24, 26.05, 43.18
2023-11-09, 00:03:25, 26.06, 43.19
2023-11-09, 00:03:26, 26.05, 43.18
2023-11-09, 00:03:28, 26.05, 43.15
2023-11-09, 00:03:29, 26.06, 43.19
2023-11-09, 00:03:31, 26.07, 43.15
2023-11-09, 00:03:32, 26.06, 43.15
2023-11-09, 00:03:33, 26.05, 43.18
2023-11-09, 00:03:35, 26.05, 43.15
2023-11-09, 00:03:36, 26.06, 43.19
2023-11-09, 00:03:37, 26.07, 43.19
2023-11-09, 00:03:39, 26.06, 43.19
2023-11-09, 00:03:40, 26.07, 43.19
2023-11-09, 00:03:41, 26.06, 43.22
2023-11-09, 00:03:43, 26.04, 43.18
2023-11-09, 00:03:44, 26.04, 43.22
2023-11-09, 00:03:45, 26.02, 43.21
2023-11-09, 00:03:47, 26.02, 43.25
2023-11-09, 00:03:48, 26.02, 43.25
2023-11-09, 00:03:50, 26.01, 43.28
2023-11-09, 00:03:51, 26.01, 43.28
2023-11-09, 00:03:52, 26.0, 43.28
2023-11-09, 00:03:54, 26.01, 43.28
2023-11-09, 00:03:55, 26.01, 43.31
2023-11-09, 00:03:56, 26.0, 43.28
2023-11-09, 00:03:58, 25.99, 43.31
2023-11-09, 00:03:59, 26.01, 43.31
2023-11-09, 00:04:00, 26.01, 43.34
2023-11-09, 00:04:02, 26.02, 43.34
2023-11-09, 00:04:03, 26.0, 43.34
2023-11-09, 00:04:04, 25.97, 43.31
2023-11-09, 00:04:08, 25.67, 43.53
2023-11-09, 00:04:10, 25.88, 43.65
2023-11-09, 00:04:11, 25.91, 43.59
2023-11-09, 00:04:12, 25.94, 43.6
2023-11-09, 00:04:14, 25.95, 43.56
2023-11-09, 00:04:15, 25.96, 43.53
2023-11-09, 00:04:16, 25.97, 43.53
2023-11-09, 00:04:18, 25.98, 43.47
2023-11-09, 00:04:19, 25.98, 43.47
2023-11-09, 00:04:20, 26.0, 43.44
2023-11-09, 00:04:22, 26.0, 43.41
2023-11-09, 00:04:23, 26.01, 43.41
2023-11-09, 00:04:24, 26.0, 43.41
2023-11-09, 00:04:26, 26.01, 43.41
2023-11-09, 00:04:27, 26.01, 43.38
2023-11-09, 00:04:29, 26.0, 43.34
2023-11-09, 00:04:30, 26.01, 43.34
2023-11-09, 00:04:31, 26.01, 43.38
2023-11-09, 00:04:33, 26.0, 43.34
2023-11-09, 00:04:34, 25.99, 43.37
2023-11-09, 00:04:35, 26.0, 43.37
2023-11-09, 00:04:37, 26.0, 43.37
2023-11-09, 00:04:38, 25.99, 43.41
2023-11-09, 00:04:39, 26.0, 43.41
2023-11-09, 00:04:41, 26.0, 43.41
2023-11-09, 00:04:42, 26.01, 43.41
2023-11-09, 00:04:43, 26.0, 43.41
2023-11-09, 00:04:45, 26.01, 43.38
2023-11-09, 00:04:46, 26.02, 43.41
2023-11-09, 00:04:48, 26.02, 43.41
2023-11-09, 00:04:49, 26.03, 43.41
2023-11-09, 00:04:50, 26.04, 43.38
2023-11-09, 00:04:52, 26.03, 43.38
2023-11-09, 00:04:53, 26.03, 43.38
2023-11-09, 00:04:54, 26.0, 43.37
2023-11-09, 00:04:56, 26.01, 43.41
2023-11-09, 00:04:57, 26.01, 43.38
2023-11-09, 00:04:58, 26.04, 43.38
2023-11-09, 00:05:00, 26.05, 43.38
2023-11-09, 00:05:01, 26.04, 43.35
2023-11-09, 00:05:02, 26.06, 43.35
2023-11-09, 00:05:04, 26.06, 43.35
2023-11-09, 00:05:05, 26.06, 43.32
2023-11-09, 00:05:06, 26.06, 43.35
2023-11-09, 00:05:08, 26.09, 43.32
2023-11-09, 00:05:09, 26.07, 43.28
2023-11-09, 00:05:11, 26.05, 43.31
2023-11-09, 00:05:12, 26.03, 43.31
2023-11-09, 00:05:13, 26.04, 43.35
2023-11-09, 00:05:15, 26.01, 43.34
2023-11-09, 00:05:16, 26.01, 43.34
2023-11-09, 00:05:17, 26.0, 43.34
2023-11-09, 00:05:19, 26.02, 43.38
2023-11-09, 00:05:20, 26.02, 43.34
2023-11-09, 00:05:21, 26.0, 43.41
2023-11-09, 00:05:23, 26.0, 43.41
2023-11-09, 00:05:24, 26.01, 43.41
2023-11-09, 00:05:26, 26.03, 43.41
2023-11-09, 00:05:27, 26.04, 43.41
2023-11-09, 00:05:28, 26.04, 43.38
2023-11-09, 00:05:30, 26.04, 43.38
2023-11-09, 00:05:31, 26.04, 43.41
2023-11-09, 00:05:32, 26.04, 43.38
2023-11-09, 00:05:34, 26.04, 43.38
2023-11-09, 00:05:35, 26.05, 43.38
2023-11-09, 00:05:36, 26.06, 43.35
2023-11-09, 00:05:38, 26.05, 43.35
2023-11-09, 00:05:39, 26.05, 43.35
2023-11-09, 00:05:40, 26.04, 43.35
2023-11-09, 00:05:42, 26.04, 43.35
2023-11-09, 00:05:43, 26.04, 43.35
2023-11-09, 00:05:45, 26.04, 43.41
2023-11-09, 00:05:46, 26.05, 43.38
2023-11-09, 00:05:47, 26.05, 43.41
2023-11-09, 00:05:49, 26.04, 43.41
2023-11-09, 00:05:50, 26.05, 43.38
2023-11-09, 00:05:51, 26.04, 43.38
2023-11-09, 00:05:53, 26.04, 43.41
2023-11-09, 00:05:54, 26.04, 43.41
2023-11-09, 00:05:55, 26.01, 43.41
2023-11-09, 00:05:57, 26.04, 43.41
2023-11-09, 00:05:58, 26.04, 43.41
2023-11-09, 00:05:59, 26.03, 43.41
2023-11-09, 00:06:01, 26.05, 43.41
2023-11-09, 00:06:02, 26.04, 43.41
2023-11-09, 00:06:04, 26.05, 43.38
2023-11-09, 00:06:05, 26.04, 43.38
2023-11-09, 00:06:06, 26.05, 43.38
2023-11-09, 00:06:08, 26.04, 43.41
2023-11-09, 00:06:09, 26.06, 43.38
2023-11-09, 00:06:10, 26.06, 43.35
2023-11-09, 00:06:12, 26.06, 43.38
2023-11-09, 00:06:13, 26.06, 43.38
2023-11-09, 00:06:14, 26.06, 43.35
2023-11-09, 00:06:16, 26.06, 43.35
2023-11-09, 00:06:17, 26.07, 43.35
2023-11-09, 00:06:18, 26.08, 43.35
2023-11-09, 00:06:20, 26.07, 43.35
2023-11-09, 00:06:21, 26.08, 43.35
2023-11-09, 00:06:22, 26.08, 43.35
2023-11-09, 00:06:24, 26.09, 43.35
2023-11-09, 00:06:25, 26.1, 43.35
2023-11-09, 00:06:27, 26.09, 43.35
2023-11-09, 00:06:28, 26.1, 43.32
2023-11-09, 00:06:29, 26.09, 43.32
2023-11-09, 00:06:31, 26.08, 43.32
2023-11-09, 00:06:32, 26.08, 43.32
2023-11-09, 00:06:33, 26.07, 43.35
2023-11-09, 00:06:35, 26.06, 43.35
2023-11-09, 00:06:36, 26.06, 43.35
2023-11-09, 00:06:37, 26.06, 43.38
2023-11-09, 00:06:39, 26.06, 43.35
2023-11-09, 00:06:40, 26.05, 43.41
2023-11-09, 00:06:41, 26.05, 43.38
2023-11-09, 00:06:43, 26.04, 43.41
2023-11-09, 00:06:44, 26.06, 43.41
2023-11-09, 00:06:46, 26.06, 43.41
2023-11-09, 00:06:47, 26.06, 43.41
2023-11-09, 00:06:48, 26.08, 43.42
2023-11-09, 00:06:50, 26.06, 43.41
2023-11-09, 00:06:51, 26.08, 43.42
2023-11-09, 00:06:52, 26.06, 43.41
2023-11-09, 00:06:54, 26.06, 43.41
2023-11-09, 00:06:55, 26.07, 43.41
2023-11-09, 00:06:56, 26.07, 43.41
2023-11-09, 00:06:58, 26.06, 43.41
2023-11-09, 00:06:59, 26.06, 43.41
2023-11-09, 00:07:00, 26.09, 43.42
2023-11-09, 00:07:02, 26.06, 43.41
2023-11-09, 00:07:03, 26.07, 43.38
2023-11-09, 00:07:05, 26.07, 43.38
2023-11-09, 00:07:06, 26.07, 43.38
2023-11-09, 00:07:07, 26.07, 43.38
2023-11-09, 00:07:09, 26.06, 43.38
2023-11-09, 00:07:10, 26.06, 43.38
2023-11-09, 00:07:11, 26.07, 43.41
2023-11-09, 00:07:13, 26.06, 43.41
2023-11-09, 00:07:14, 26.07, 43.41
2023-11-09, 00:07:15, 26.07, 43.41
2023-11-09, 00:07:17, 26.08, 43.42
2023-11-09, 00:07:18, 26.07, 43.41
2023-11-09, 00:07:19, 26.06, 43.41
2023-11-09, 00:07:21, 26.07, 43.41
2023-11-09, 00:07:22, 26.08, 43.42
2023-11-09, 00:07:23, 26.08, 43.45
2023-11-09, 00:07:25, 26.08, 43.42
2023-11-09, 00:07:26, 26.07, 43.41
2023-11-09, 00:07:28, 26.08, 43.42
2023-11-09, 00:07:29, 26.08, 43.42
2023-11-09, 00:07:30, 26.07, 43.41
2023-11-09, 00:07:32, 26.07, 43.41
2023-11-09, 00:07:33, 26.09, 43.42
2023-11-09, 00:07:34, 26.08, 43.42
2023-11-09, 00:07:36, 26.1, 43.42
2023-11-09, 00:07:37, 26.08, 43.42
2023-11-09, 00:07:38, 26.1, 43.42
2023-11-09, 00:07:40, 26.1, 43.42
2023-11-09, 00:07:41, 26.12, 43.42
2023-11-09, 00:07:43, 26.12, 43.42
2023-11-09, 00:07:44, 26.1, 43.39
2023-11-09, 00:07:45, 26.11, 43.39
2023-11-09, 00:07:47, 26.12, 43.36
2023-11-09, 00:07:48, 26.11, 43.35
2023-11-09, 00:07:49, 26.1, 43.39
2023-11-09, 00:07:51, 26.1, 43.39
2023-11-09, 00:07:52, 26.1, 43.42
2023-11-09, 00:07:53, 26.11, 43.42
2023-11-09, 00:07:55, 26.11, 43.42
2023-11-09, 00:07:56, 26.11, 43.39
2023-11-09, 00:07:57, 26.1, 43.42
2023-11-09, 00:07:59, 26.12, 43.39
2023-11-09, 00:08:00, 26.12, 43.42
2023-11-09, 00:08:01, 26.12, 43.42
2023-11-09, 00:08:03, 26.12, 43.39
2023-11-09, 00:08:04, 26.12, 43.42
2023-11-09, 00:08:06, 26.12, 43.39
2023-11-09, 00:08:07, 26.14, 43.42
2023-11-09, 00:08:08, 26.12, 43.39
2023-11-09, 00:08:10, 26.12, 43.39
2023-11-09, 00:08:11, 26.13, 43.39
2023-11-09, 00:08:12, 26.13, 43.39
2023-11-09, 00:08:14, 26.11, 43.39
2023-11-09, 00:08:15, 26.09, 43.42
2023-11-09, 00:08:16, 26.1, 43.42
2023-11-09, 00:08:18, 26.11, 43.42
2023-11-09, 00:08:19, 26.09, 43.42
2023-11-09, 00:08:20, 26.09, 43.42
2023-11-09, 00:08:22, 26.09, 43.42
2023-11-09, 00:08:23, 26.1, 43.45
2023-11-09, 00:08:25, 26.1, 43.42
2023-11-09, 00:08:26, 26.1, 43.45
2023-11-09, 00:08:27, 26.1, 43.45
2023-11-09, 00:08:29, 26.09, 43.42
2023-11-09, 00:08:30, 26.09, 43.45
2023-11-09, 00:08:31, 26.1, 43.48
2023-11-09, 00:08:33, 26.09, 43.48
2023-11-09, 00:08:34, 26.11, 43.48
2023-11-09, 00:08:35, 26.11, 43.48
2023-11-09, 00:08:37, 26.1, 43.48
2023-11-09, 00:08:38, 26.1, 43.45
2023-11-09, 00:08:39, 26.11, 43.45
2023-11-09, 00:08:41, 26.12, 43.45
2023-11-09, 00:08:42, 26.11, 43.45
2023-11-09, 00:08:44, 26.11, 43.45
2023-11-09, 00:08:45, 26.12, 43.45
2023-11-09, 00:08:46, 26.12, 43.45
2023-11-09, 00:08:48, 26.12, 43.42
2023-11-09, 00:08:49, 26.13, 43.42
2023-11-09, 00:08:50, 26.12, 43.42
2023-11-09, 00:08:52, 26.13, 43.42
2023-11-09, 00:08:53, 26.12, 43.42
2023-11-09, 00:08:54, 26.13, 43.45
2023-11-09, 00:08:56, 26.13, 43.42
2023-11-09, 00:08:57, 26.12, 43.45
2023-11-09, 00:08:58, 26.12, 43.42
2023-11-09, 00:09:00, 26.12, 43.42
2023-11-09, 00:09:01, 26.12, 43.42
2023-11-09, 00:09:03, 26.12, 43.42
2023-11-09, 00:09:04, 26.11, 43.45
2023-11-09, 00:09:05, 26.12, 43.42
2023-11-09, 00:09:07, 26.13, 43.42
2023-11-09, 00:09:08, 26.15, 43.42
2023-11-09, 00:09:09, 26.14, 43.42
2023-11-09, 00:09:11, 26.14, 43.42
2023-11-09, 00:09:12, 26.15, 43.42
2023-11-09, 00:09:13, 26.13, 43.42
2023-11-09, 00:09:15, 26.12, 43.42
2023-11-09, 00:09:16, 26.12, 43.42
2023-11-09, 00:09:17, 26.14, 43.42
2023-11-09, 00:09:19, 26.13, 43.42
2023-11-09, 00:09:20, 26.14, 43.46
2023-11-09, 00:09:21, 26.14, 43.46
2023-11-09, 00:09:23, 26.14, 43.46
2023-11-09, 00:09:24, 26.14, 43.46
2023-11-09, 00:09:26, 26.12, 43.45
2023-11-09, 00:09:27, 26.12, 43.45
2023-11-09, 00:09:28, 26.14, 43.46
2023-11-09, 00:09:30, 26.13, 43.42
2023-11-09, 00:09:31, 26.13, 43.45
2023-11-09, 00:09:32, 26.14, 43.46
2023-11-09, 00:09:34, 26.14, 43.49
2023-11-09, 00:09:35, 26.14, 43.46
2023-11-09, 00:09:36, 26.14, 43.46
2023-11-09, 00:09:38, 26.15, 43.46
2023-11-09, 00:09:39, 26.16, 43.46
2023-11-09, 00:09:40, 26.17, 43.43
2023-11-09, 00:09:42, 26.17, 43.43
2023-11-09, 00:09:43, 26.17, 43.43
2023-11-09, 00:09:45, 26.16, 43.43
2023-11-09, 00:09:46, 26.18, 43.43
2023-11-09, 00:09:47, 26.18, 43.43
2023-11-09, 00:09:49, 26.18, 43.43
2023-11-09, 00:09:50, 26.16, 43.39
2023-11-09, 00:09:51, 26.18, 43.4
2023-11-09, 00:09:53, 26.18, 43.43
2023-11-09, 00:09:54, 26.17, 43.39
2023-11-09, 00:09:55, 26.16, 43.39
2023-11-09, 00:09:57, 26.17, 43.43
2023-11-09, 00:09:58, 26.16, 43.43
2023-11-09, 00:09:59, 26.17, 43.43
2023-11-09, 00:10:01, 26.17, 43.43
2023-11-09, 00:10:02, 26.17, 43.43
2023-11-09, 00:10:03, 26.15, 43.42
2023-11-09, 00:10:05, 26.17, 43.43
2023-11-09, 00:10:06, 26.17, 43.43
2023-11-09, 00:10:08, 26.18, 43.43
2023-11-09, 00:10:09, 26.18, 43.43
2023-11-09, 00:10:10, 26.18, 43.4
2023-11-09, 00:10:12, 26.17, 43.43
2023-11-09, 00:10:13, 26.17, 43.39
2023-11-09, 00:10:16, 25.92, 43.46
2023-11-09, 00:10:17, 26.05, 43.58
2023-11-09, 00:10:19, 26.08, 43.61
2023-11-09, 00:10:20, 26.09, 43.61
2023-11-09, 00:10:21, 26.09, 43.61
2023-11-09, 00:10:23, 26.11, 43.62
2023-11-09, 00:10:24, 26.1, 43.61
2023-11-09, 00:10:25, 26.1, 43.58
2023-11-09, 00:10:27, 26.11, 43.58
2023-11-09, 00:10:28, 26.09, 43.61
2023-11-09, 00:10:29, 26.1, 43.61
2023-11-09, 00:10:31, 26.09, 43.58
2023-11-09, 00:10:32, 26.09, 43.61
2023-11-09, 00:10:33, 26.1, 43.61
2023-11-09, 00:10:35, 26.08, 43.61
2023-11-09, 00:10:38, 25.84, 43.68
2023-11-09, 00:10:39, 25.99, 43.8
2023-11-09, 00:10:41, 26.04, 43.77
2023-11-09, 00:10:42, 26.07, 43.77
2023-11-09, 00:10:43, 26.08, 43.74
2023-11-09, 00:10:45, 26.09, 43.74
2023-11-09, 00:10:46, 26.09, 43.68
2023-11-09, 00:10:49, 25.85, 43.72
2023-11-09, 00:10:50, 26.02, 43.83
2023-11-09, 00:10:52, 26.05, 43.8
2023-11-09, 00:10:53, 26.06, 43.8
2023-11-09, 00:10:54, 26.06, 43.77
2023-11-09, 00:10:56, 26.06, 43.77
2023-11-09, 00:10:57, 26.07, 43.74
2023-11-09, 00:10:58, 26.07, 43.74
2023-11-09, 00:11:00, 26.06, 43.74
2023-11-09, 00:11:01, 26.06, 43.71
2023-11-09, 00:11:03, 26.06, 43.71
2023-11-09, 00:11:04, 26.05, 43.71
2023-11-09, 00:11:05, 26.06, 43.71
2023-11-09, 00:11:07, 26.07, 43.71
2023-11-09, 00:11:08, 26.07, 43.71
2023-11-09, 00:11:09, 26.07, 43.68
2023-11-09, 00:11:11, 26.08, 43.68
2023-11-09, 00:11:12, 26.08, 43.71
2023-11-09, 00:11:13, 26.07, 43.68
2023-11-09, 00:11:15, 26.1, 43.71
2023-11-09, 00:11:16, 26.1, 43.68
2023-11-09, 00:11:17, 26.1, 43.68
2023-11-09, 00:11:19, 26.1, 43.68
2023-11-09, 00:11:20, 26.11, 43.68
2023-11-09, 00:11:22, 26.11, 43.68
2023-11-09, 00:11:23, 26.1, 43.65
2023-11-09, 00:11:24, 26.12, 43.65
2023-11-09, 00:11:27, 25.88, 43.72
2023-11-09, 00:11:28, 26.04, 43.77
2023-11-09, 00:11:30, 26.07, 43.74
2023-11-09, 00:11:31, 26.09, 43.74
2023-11-09, 00:11:32, 26.11, 43.75
2023-11-09, 00:11:34, 26.1, 43.74
2023-11-09, 00:11:35, 26.11, 43.68
2023-11-09, 00:11:36, 26.12, 43.68
2023-11-09, 00:11:38, 26.12, 43.68
2023-11-09, 00:11:39, 26.1, 43.65
2023-11-09, 00:11:41, 26.12, 43.65
2023-11-09, 00:11:42, 26.11, 43.65
2023-11-09, 00:11:43, 26.11, 43.62
2023-11-09, 00:11:45, 26.11, 43.62
2023-11-09, 00:11:46, 26.12, 43.62
2023-11-09, 00:11:47, 26.11, 43.62
2023-11-09, 00:11:49, 26.12, 43.62
2023-11-09, 00:11:50, 26.12, 43.65
2023-11-09, 00:11:51, 26.13, 43.62
2023-11-09, 00:11:53, 26.12, 43.62
2023-11-09, 00:11:54, 26.13, 43.62
2023-11-09, 00:11:55, 26.14, 43.62
2023-11-09, 00:11:57, 26.13, 43.62
2023-11-09, 00:11:58, 26.13, 43.62
2023-11-09, 00:12:00, 26.15, 43.62
2023-11-09, 00:12:01, 26.15, 43.59
2023-11-09, 00:12:02, 26.13, 43.62
2023-11-09, 00:12:04, 26.12, 43.62
2023-11-09, 00:12:05, 26.13, 43.62
2023-11-09, 00:12:06, 26.14, 43.62
2023-11-09, 00:12:08, 26.14, 43.62
2023-11-09, 00:12:09, 26.13, 43.62
2023-11-09, 00:12:10, 26.13, 43.62
2023-11-09, 00:12:12, 26.14, 43.62
2023-11-09, 00:12:13, 26.13, 43.62
2023-11-09, 00:12:14, 26.12, 43.62
2023-11-09, 00:12:16, 26.12, 43.62
2023-11-09, 00:12:17, 26.13, 43.62
2023-11-09, 00:12:19, 26.12, 43.62
