2023-11-09, 00:00:00, 25.91, 43.36
2023-11-09, 00:12:20, 26.13, 43.62
2023-11-09, 00:12:21, 26.12, 43.62
2023-11-09, 00:12:23, 26.12, 43.62
2023-11-09, 00:12:24, 26.13, 43.62
2023-11-09, 00:12:25, 26.12, 43.65
2023-11-09, 00:12:27, 26.12, 43.65
2023-11-09, 00:12:28, 26.11, 43.65
2023-11-09, 00:12:30, 26.12, 43.62
2023-11-09, 00:12:31, 26.12, 43.62
2023-11-09, 00:12:32, 26.12, 43.65
2023-11-09, 00:12:34, 26.12, 43.62
2023-11-09, 00:12:35, 26.12, 43.68
2023-11-09, 00:12:36, 26.14, 43.65
2023-11-09, 00:12:38, 26.14, 43.62
2023-11-09, 00:12:39, 26.14, 43.62
2023-11-09, 00:12:40, 26.16, 43.62
2023-11-09, 00:12:42, 26.15, 43.62
2023-11-09, 00:12:43, 26.13, 43.62
2023-11-09, 00:12:44, 26.14, 43.62
2023-11-09, 00:12:46, 26.14, 43.62
2023-11-09, 00:12:47, 26.16, 43.62
2023-11-09, 00:12:48, 26.16, 43.62
2023-11-09, 00:12:50, 26.15, 43.62
2023-11-09, 00:12:51, 26.14, 43.62
2023-11-09, 00:12:53, 26.15, 43.62
2023-11-09, 00:12:54, 26.15, 43.62
2023-11-09, 00:12:55, 26.15, 43.62
2023-11-09, 00:12:57, 26.16, 43.59
2023-11-09, 00:12:58, 26.18, 43.62
2023-11-09, 00:12:59, 26.16, 43.59
2023-11-09, 00:13:01, 26.16, 43.56
2023-11-09, 00:13:02, 26.15, 43.59
2023-11-09, 00:13:03, 26.16, 43.59
2023-11-09, 00:13:05, 26.16, 43.59
2023-11-09, 00:13:06, 26.15, 43.59
2023-11-09, 00:13:07, 26.15, 43.55
2023-11-09, 00:13:09, 26.16, 43.59
2023-11-09, 00:13:10, 26.16, 43.56
2023-11-09, 00:13:12, 26.16, 43.59
2023-11-09, 00:13:13, 26.16, 43.56
2023-11-09, 00:13:14, 26.16, 43.56
2023-11-09, 00:13:16, 26.14, 43.55
2023-11-09, 00:13:17, 26.15, 43.62
2023-11-09, 00:13:18, 26.15, 43.62
2023-11-09, 00:13:20, 26.16, 43.62
2023-11-09, 00:13:21, 26.16, 43.62
2023-11-09, 00:13:22, 26.16, 43.62
2023-11-09, 00:13:24, 26.17, 43.62
2023-11-09, 00:13:25, 26.17, 43.59
2023-11-09, 00:13:27, 26.17, 43.59
2023-11-09, 00:13:28, 26.16, 43.59
2023-11-09, 00:13:29, 26.17, 43.59
2023-11-09, 00:13:31, 26.19, 43.59
2023-11-09, 00:13:32, 26.18, 43.56
2023-11-09, 00:13:33, 26.18, 43.56
2023-11-09, 00:13:35, 26.19, 43.56
2023-11-09, 00:13:36, 26.2, 43.56
2023-11-09, 00:13:37, 26.2, 43.56
2023-11-09, 00:13:39, 26.2, 43.56
2023-11-09, 00:13:40, 26.19, 43.56
2023-11-09, 00:13:41, 26.2, 43.56
2023-11-09, 00:13:43, 26.2, 43.53
2023-11-09, 00:13:44, 26.2, 43.53
2023-11-09, 00:13:46, 26.2, 43.53
2023-11-09, 00:13:47, 26.2, 43.53
2023-11-09, 00:13:48, 26.2, 43.53
2023-11-09, 00:13:50, 26.22, 43.53
2023-11-09, 00:13:51, 26.22, 43.53
2023-11-09, 00:13:52, 26.22, 43.53
2023-11-09, 00:13:54, 26.23, 43.53
2023-11-09, 00:13:55, 26.2, 43.53
2023-11-09, 00:13:56, 26.22, 43.5
2023-11-09, 00:13:58, 26.22, 43.5
2023-11-09, 00:13:59, 26.22, 43.5
2023-11-09, 00:14:01, 26.22, 43.5
2023-11-09, 00:14:02, 26.23, 43.5
2023-11-09, 00:14:03, 26.24, 43.5
2023-11-09, 00:14:05, 26.22, 43.5
2023-11-09, 00:14:06, 26.22, 43.5
2023-11-09, 00:14:07, 26.21, 43.5
2023-11-09, 00:14:09, 26.21, 43.5
2023-11-09, 00:14:10, 26.21, 43.5
2023-11-09, 00:14:11, 26.2, 43.53
2023-11-09, 00:14:13, 26.2, 43.53
2023-11-09, 00:14:14, 26.2, 43.53
2023-11-09, 00:14:15, 26.2, 43.53
2023-11-09, 00:14:17, 26.2, 43.56
2023-11-09, 00:14:18, 26.18, 43.56
2023-11-09, 00:14:19, 26.18, 43.56
2023-11-09, 00:14:21, 26.19, 43.56
2023-11-09, 00:14:22, 26.18, 43.56
2023-11-09, 00:14:24, 26.17, 43.59
2023-11-09, 00:14:25, 26.16, 43.59
2023-11-09, 00:14:26, 26.15, 43.62
2023-11-09, 00:14:28, 26.17, 43.62
2023-11-09, 00:14:29, 26.18, 43.62
2023-11-09, 00:14:30, 26.18, 43.62
2023-11-09, 00:14:32, 26.18, 43.62
2023-11-09, 00:14:33, 26.18, 43.62
2023-11-09, 00:14:34, 26.18, 43.62
2023-11-09, 00:14:36, 26.19, 43.62
2023-11-09, 00:14:37, 26.18, 43.59
2023-11-09, 00:14:38, 26.2, 43.63
2023-11-09, 00:14:40, 26.18, 43.62
2023-11-09, 00:14:41, 26.18, 43.62
2023-11-09, 00:14:43, 26.19, 43.59
2023-11-09, 00:14:44, 26.16, 43.59
2023-11-09, 00:14:45, 26.18, 43.62
2023-11-09, 00:14:47, 26.19, 43.62
2023-11-09, 00:14:48, 26.17, 43.62
2023-11-09, 00:14:49, 26.18, 43.62
2023-11-09, 00:14:51, 26.19, 43.62
2023-11-09, 00:14:52, 26.18, 43.62
2023-11-09, 00:14:53, 26.2, 43.63
2023-11-09, 00:14:55, 26.2, 43.63
2023-11-09, 00:14:56, 26.21, 43.63
2023-11-09, 00:14:57, 26.19, 43.59
2023-11-09, 00:14:59, 26.18, 43.59
2023-11-09, 00:15:00, 26.19, 43.62
2023-11-09, 00:15:01, 26.19, 43.59
2023-11-09, 00:15:03, 26.21, 43.56
2023-11-09, 00:15:04, 26.2, 43.59
2023-11-09, 00:15:06, 26.19, 43.59
2023-11-09, 00:15:07, 26.2, 43.59
2023-11-09, 00:15:08, 26.17, 43.59
2023-11-09, 00:15:10, 26.18, 43.62
2023-11-09, 00:15:11, 26.2, 43.63
2023-11-09, 00:15:12, 26.18, 43.62
2023-11-09, 00:15:14, 26.19, 43.62
2023-11-09, 00:15:15, 26.17, 43.59
2023-11-09, 00:15:16, 26.19, 43.62
2023-11-09, 00:15:18, 26.18, 43.62
2023-11-09, 00:15:19, 26.18, 43.62
2023-11-09, 00:15:20, 26.18, 43.62
2023-11-09, 00:15:22, 26.18, 43.62
2023-11-09, 00:15:23, 26.18, 43.62
2023-11-09, 00:15:25, 26.19, 43.62
2023-11-09, 00:15:26, 26.18, 43.62
2023-11-09, 00:15:27, 26.17, 43.62
2023-11-09, 00:15:29, 26.16, 43.65
2023-11-09, 00:15:30, 26.17, 43.62
2023-11-09, 00:15:31, 26.16, 43.62
2023-11-09, 00:15:33, 26.16, 43.65
2023-11-09, 00:15:34, 26.16, 43.69
2023-11-09, 00:15:35, 26.15, 43.68
2023-11-09, 00:15:37, 26.15, 43.68
2023-11-09, 00:15:38, 26.16, 43.69
2023-11-09, 00:15:39, 26.16, 43.69
2023-11-09, 00:15:41, 26.17, 43.69
2023-11-09, 00:15:42, 26.16, 43.69
2023-11-09, 00:15:43, 26.17, 43.69
2023-11-09, 00:15:45, 26.17, 43.69
2023-11-09, 00:15:46, 26.16, 43.69
2023-11-09, 00:15:48, 26.17, 43.69
2023-11-09, 00:15:49, 26.18, 43.69
2023-11-09, 00:15:50, 26.16, 43.69
2023-11-09, 00:15:52, 26.15, 43.68
2023-11-09, 00:15:53, 26.16, 43.69
2023-11-09, 00:15:54, 26.16, 43.69
2023-11-09, 00:15:56, 26.15, 43.68
2023-11-09, 00:15:57, 26.14, 43.68
2023-11-09, 00:15:58, 26.14, 43.68
2023-11-09, 00:16:00, 26.13, 43.75
2023-11-09, 00:16:01, 26.13, 43.72
2023-11-09, 00:16:02, 26.14, 43.75
2023-11-09, 00:16:04, 26.13, 43.75
2023-11-09, 00:16:05, 26.14, 43.75
2023-11-09, 00:16:07, 26.14, 43.75
2023-11-09, 00:16:08, 26.15, 43.75
2023-11-09, 00:16:09, 26.16, 43.72
2023-11-09, 00:16:11, 26.16, 43.75
2023-11-09, 00:16:12, 26.16, 43.72
2023-11-09, 00:16:13, 26.16, 43.72
2023-11-09, 00:16:15, 26.16, 43.72
2023-11-09, 00:16:16, 26.14, 43.75
2023-11-09, 00:16:17, 26.12, 43.75
2023-11-09, 00:16:19, 26.11, 43.75
2023-11-09, 00:16:20, 26.11, 43.75
2023-11-09, 00:16:21, 26.11, 43.75
2023-11-09, 00:16:23, 26.1, 43.78
2023-11-09, 00:16:24, 26.1, 43.74
2023-11-09, 00:16:25, 26.1, 43.81
2023-11-09, 00:16:27, 26.11, 43.81
2023-11-09, 00:16:28, 26.11, 43.78
2023-11-09, 00:16:30, 26.11, 43.81
2023-11-09, 00:16:31, 26.1, 43.81
2023-11-09, 00:16:32, 26.13, 43.81
2023-11-09, 00:16:34, 26.11, 43.81
2023-11-09, 00:16:35, 26.12, 43.81
2023-11-09, 00:16:36, 26.13, 43.81
2023-11-09, 00:16:38, 26.13, 43.81
2023-11-09, 00:16:39, 26.12, 43.81
2023-11-09, 00:16:40, 26.11, 43.81
2023-11-09, 00:16:42, 26.1, 43.81
2023-11-09, 00:16:43, 26.08, 43.81
2023-11-09, 00:16:44, 26.08, 43.81
2023-11-09, 00:16:46, 26.09, 43.81
2023-11-09, 00:16:47, 26.1, 43.81
2023-11-09, 00:16:49, 26.08, 43.84
2023-11-09, 00:16:50, 26.1, 43.81
2023-11-09, 00:16:51, 26.12, 43.84
2023-11-09, 00:16:53, 26.12, 43.81
2023-11-09, 00:16:54, 26.13, 43.81
2023-11-09, 00:16:55, 26.13, 43.81
2023-11-09, 00:16:57, 26.12, 43.81
2023-11-09, 00:16:58, 26.12, 43.81
2023-11-09, 00:16:59, 26.11, 43.81
2023-11-09, 00:17:01, 26.1, 43.78
2023-11-09, 00:17:02, 26.11, 43.81
2023-11-09, 00:17:03, 26.1, 43.81
2023-11-09, 00:17:05, 26.1, 43.81
2023-11-09, 00:17:06, 26.05, 43.8
2023-11-09, 00:17:08, 26.1, 43.84
2023-11-09, 00:17:09, 26.11, 43.84
2023-11-09, 00:17:11, 26.11, 43.84
2023-11-09, 00:17:12, 26.12, 43.84
2023-11-09, 00:17:13, 26.12, 43.81
2023-11-09, 00:17:15, 26.13, 43.85
2023-11-09, 00:17:16, 26.1, 43.81
2023-11-09, 00:17:17, 26.1, 43.81
2023-11-09, 00:17:19, 26.1, 43.81
2023-11-09, 00:17:20, 26.1, 43.84
2023-11-09, 00:17:21, 26.11, 43.84
2023-11-09, 00:17:23, 26.11, 43.88
2023-11-09, 00:17:24, 26.1, 43.87
2023-11-09, 00:17:25, 26.11, 43.88
2023-11-09, 00:17:27, 26.11, 43.88
2023-11-09, 00:17:28, 26.12, 43.88
2023-11-09, 00:17:30, 26.12, 43.84
2023-11-09, 00:17:31, 26.13, 43.85
2023-11-09, 00:17:32, 26.13, 43.81
2023-11-09, 00:17:34, 26.12, 43.81
2023-11-09, 00:17:35, 26.12, 43.81
2023-11-09, 00:17:36, 26.12, 43.84
2023-11-09, 00:17:38, 26.11, 43.81
2023-11-09, 00:17:39, 26.11, 43.81
2023-11-09, 00:17:40, 26.12, 43.88
2023-11-09, 00:17:43, 25.9, 43.88
2023-11-09, 00:17:44, 26.04, 44.0
2023-11-09, 00:17:46, 26.08, 43.97
2023-11-09, 00:17:47, 26.1, 43.94
2023-11-09, 00:17:48, 26.09, 43.94
2023-11-09, 00:17:50, 26.1, 43.94
2023-11-09, 00:17:51, 26.11, 43.91
2023-11-09, 00:17:52, 26.11, 43.91
2023-11-09, 00:17:54, 26.12, 43.88
2023-11-09, 00:17:55, 26.13, 43.85
2023-11-09, 00:17:57, 26.13, 43.85
2023-11-09, 00:17:58, 26.11, 43.81
2023-11-09, 00:17:59, 26.12, 43.84
2023-11-09, 00:18:01, 26.12, 43.84
2023-11-09, 00:18:02, 26.12, 43.84
2023-11-09, 00:18:03, 26.12, 43.81
2023-11-09, 00:18:05, 26.12, 43.81
2023-11-09, 00:18:06, 26.14, 43.81
2023-11-09, 00:18:07, 26.14, 43.81
2023-11-09, 00:18:09, 26.15, 43.82
2023-11-09, 00:18:10, 26.16, 43.82
2023-11-09, 00:18:11, 26.16, 43.82
2023-11-09, 00:18:13, 26.16, 43.78
2023-11-09, 00:18:14, 26.18, 43.79
2023-11-09, 00:18:16, 26.16, 43.75
2023-11-09, 00:18:17, 26.16, 43.78
2023-11-09, 00:18:18, 26.17, 43.75
2023-11-09, 00:18:20, 26.18, 43.75
2023-11-09, 00:18:21, 26.16, 43.75
2023-11-09, 00:18:22, 26.17, 43.75
2023-11-09, 00:18:24, 26.16, 43.75
2023-11-09, 00:18:25, 26.16, 43.75
2023-11-09, 00:18:26, 26.17, 43.72
2023-11-09, 00:18:28, 26.16, 43.72
2023-11-09, 00:18:29, 26.16, 43.75
2023-11-09, 00:18:30, 26.19, 43.72
2023-11-09, 00:18:32, 26.19, 43.72
2023-11-09, 00:18:33, 26.18, 43.72
2023-11-09, 00:18:34, 26.19, 43.69
2023-11-09, 00:18:36, 26.2, 43.69
2023-11-09, 00:18:37, 26.19, 43.69
2023-11-09, 00:18:39, 26.2, 43.69
2023-11-09, 00:18:40, 26.2, 43.69
2023-11-09, 00:18:41, 26.2, 43.69
2023-11-09, 00:18:43, 26.2, 43.69
2023-11-09, 00:18:44, 26.2, 43.69
2023-11-09, 00:18:45, 26.22, 43.69
2023-11-09, 00:18:47, 26.22, 43.66
2023-11-09, 00:18:48, 26.22, 43.66
2023-11-09, 00:18:49, 26.22, 43.66
2023-11-09, 00:18:51, 26.2, 43.63
2023-11-09, 00:18:52, 26.19, 43.66
2023-11-09, 00:18:53, 26.19, 43.66
2023-11-09, 00:18:55, 26.2, 43.69
2023-11-09, 00:18:56, 26.18, 43.69
2023-11-09, 00:18:58, 26.2, 43.69
2023-11-09, 00:18:59, 26.2, 43.66
2023-11-09, 00:19:00, 26.18, 43.69
2023-11-09, 00:19:02, 26.21, 43.69
2023-11-09, 00:19:03, 26.2, 43.69
2023-11-09, 00:19:04, 26.21, 43.69
2023-11-09, 00:19:06, 26.19, 43.66
2023-11-09, 00:19:07, 26.19, 43.66
2023-11-09, 00:19:08, 26.18, 43.66
2023-11-09, 00:19:10, 26.18, 43.69
2023-11-09, 00:19:11, 26.18, 43.69
2023-11-09, 00:19:12, 26.2, 43.69
2023-11-09, 00:19:14, 26.19, 43.69
2023-11-09, 00:19:15, 26.19, 43.69
2023-11-09, 00:19:17, 26.2, 43.69
2023-11-09, 00:19:18, 26.2, 43.66
2023-11-09, 00:19:19, 26.17, 43.69
2023-11-09, 00:19:21, 26.17, 43.69
2023-11-09, 00:19:22, 26.18, 43.69
2023-11-09, 00:19:23, 26.16, 43.69
2023-11-09, 00:19:25, 26.16, 43.69
2023-11-09, 00:19:26, 26.17, 43.72
2023-11-09, 00:19:27, 26.16, 43.72
2023-11-09, 00:19:29, 26.16, 43.75
2023-11-09, 00:19:30, 26.18, 43.75
2023-11-09, 00:19:31, 26.16, 43.72
2023-11-09, 00:19:33, 26.18, 43.72
2023-11-09, 00:19:34, 26.17, 43.72
2023-11-09, 00:19:35, 26.18, 43.72
2023-11-09, 00:19:37, 26.18, 43.72
2023-11-09, 00:19:38, 26.17, 43.72
2023-11-09, 00:19:40, 26.16, 43.72
2023-11-09, 00:19:41, 26.16, 43.72
2023-11-09, 00:19:42, 26.14, 43.72
2023-11-09, 00:19:44, 26.17, 43.72
2023-11-09, 00:19:45, 26.16, 43.75
2023-11-09, 00:19:46, 26.14, 43.72
2023-11-09, 00:19:48, 26.15, 43.75
2023-11-09, 00:19:49, 26.15, 43.75
2023-11-09, 00:19:50, 26.16, 43.75
2023-11-09, 00:19:52, 26.16, 43.72
2023-11-09, 00:19:53, 26.16, 43.72
2023-11-09, 00:19:54, 26.18, 43.72
2023-11-09, 00:19:56, 26.17, 43.72
2023-11-09, 00:19:57, 26.17, 43.72
2023-11-09, 00:19:59, 26.16, 43.69
2023-11-09, 00:20:00, 26.17, 43.69
2023-11-09, 00:20:01, 26.16, 43.72
2023-11-09, 00:20:03, 26.16, 43.72
2023-11-09, 00:20:04, 26.14, 43.72
2023-11-09, 00:20:05, 26.14, 43.72
2023-11-09, 00:20:07, 26.15, 43.75
2023-11-09, 00:20:08, 26.16, 43.72
2023-11-09, 00:20:09, 26.16, 43.75
2023-11-09, 00:20:11, 26.15, 43.75
2023-11-09, 00:20:12, 26.15, 43.75
2023-11-09, 00:20:14, 26.15, 43.75
2023-11-09, 00:20:15, 26.13, 43.75
2023-11-09, 00:20:16, 26.12, 43.75
2023-11-09, 00:20:18, 26.12, 43.78
2023-11-09, 00:20:19, 26.13, 43.78
2023-11-09, 00:20:20, 26.14, 43.78
2023-11-09, 00:20:22, 26.14, 43.78
2023-11-09, 00:20:23, 26.15, 43.78
2023-11-09, 00:20:24, 26.14, 43.75
2023-11-09, 00:20:42, 25.52, 44.94
2023-11-09, 00:20:43, 25.74, 44.94
2023-11-09, 00:20:44, 25.83, 44.82
2023-11-09, 00:20:46, 25.86, 44.69
2023-11-09, 00:20:47, 25.91, 44.6
2023-11-09, 00:20:48, 25.91, 44.5
2023-11-09, 00:20:50, 25.93, 44.44
2023-11-09, 00:20:51, 25.95, 44.38
2023-11-09, 00:20:52, 25.98, 44.32
2023-11-09, 00:20:54, 25.99, 44.25
2023-11-09, 00:20:55, 26.0, 44.19
2023-11-09, 00:20:57, 26.02, 44.16
2023-11-09, 00:20:58, 26.02, 44.13
2023-11-09, 00:20:59, 26.03, 44.13
2023-11-09, 00:21:01, 26.04, 44.06
2023-11-09, 00:21:02, 26.05, 44.06
2023-11-09, 00:21:03, 26.06, 44.03
2023-11-09, 00:21:05, 26.08, 44.04
2023-11-09, 00:21:06, 26.06, 44.0
2023-11-09, 00:21:07, 26.07, 44.0
2023-11-09, 00:21:09, 26.06, 43.97
2023-11-09, 00:21:10, 26.08, 43.97
2023-11-09, 00:21:11, 26.08, 43.94
2023-11-09, 00:21:13, 26.09, 43.94
2023-11-09, 00:21:14, 26.1, 43.91
2023-11-09, 00:21:15, 26.1, 43.91
2023-11-09, 00:21:17, 26.1, 43.87
2023-11-09, 00:21:18, 26.12, 43.88
2023-11-09, 00:21:20, 26.1, 43.87
2023-11-09, 00:21:21, 26.12, 43.88
2023-11-09, 00:21:22, 26.1, 43.84
2023-11-09, 00:21:30, 25.62, 44.47
2023-11-09, 00:21:36, 25.85, 44.69
2023-11-09, 00:21:37, 25.85, 44.69
2023-11-09, 00:21:38, 25.91, 44.63
2023-11-09, 00:21:40, 25.96, 44.51
2023-11-09, 00:21:41, 25.97, 44.41
2023-11-09, 00:21:42, 25.98, 44.35
2023-11-09, 00:21:44, 25.99, 44.25
2023-11-09, 00:21:45, 26.02, 44.22
2023-11-09, 00:21:46, 26.05, 44.16
2023-11-09, 00:21:48, 26.04, 44.1
2023-11-09, 00:21:49, 26.07, 44.07
2023-11-09, 00:21:51, 26.08, 44.04
2023-11-09, 00:21:52, 26.08, 44.0
2023-11-09, 00:21:53, 26.09, 44.0
2023-11-09, 00:21:55, 26.09, 43.94
2023-11-09, 00:21:56, 26.1, 43.94
2023-11-09, 00:21:57, 26.1, 43.94
2023-11-09, 00:21:59, 26.12, 43.91
2023-11-09, 00:22:00, 26.12, 43.88
2023-11-09, 00:22:01, 26.12, 43.88
2023-11-09, 00:22:03, 26.13, 43.88
2023-11-09, 00:22:04, 26.14, 43.85
2023-11-09, 00:22:05, 26.13, 43.81
2023-11-09, 00:22:07, 26.14, 43.81
2023-11-09, 00:22:08, 26.15, 43.82
2023-11-09, 00:22:10, 26.14, 43.81
2023-11-09, 00:22:11, 26.14, 43.81
2023-11-09, 00:22:12, 26.14, 43.78
2023-11-09, 00:22:14, 26.13, 43.81
2023-11-09, 00:22:15, 26.12, 43.81
2023-11-09, 00:22:16, 26.12, 43.81
2023-11-09, 00:22:18, 26.1, 43.81
2023-11-09, 00:22:19, 26.1, 43.81
2023-11-09, 00:22:20, 26.1, 43.81
2023-11-09, 00:22:22, 26.11, 43.81
2023-11-09, 00:22:23, 26.11, 43.81
2023-11-09, 00:22:24, 26.13, 43.81
2023-11-09, 00:22:26, 26.13, 43.81
2023-11-09, 00:22:27, 26.15, 43.82
2023-11-09, 00:22:29, 26.15, 43.82
2023-11-09, 00:22:30, 26.15, 43.75
2023-11-09, 00:22:31, 26.16, 43.75
2023-11-09, 00:22:33, 26.15, 43.75
2023-11-09, 00:22:34, 26.16, 43.75
2023-11-09, 00:22:35, 26.16, 43.75
2023-11-09, 00:22:37, 26.16, 43.72
2023-11-09, 00:22:38, 26.16, 43.72
2023-11-09, 00:22:39, 26.17, 43.72
2023-11-09, 00:22:41, 26.16, 43.69
2023-11-09, 00:22:42, 26.16, 43.69
2023-11-09, 00:22:43, 26.15, 43.68
2023-11-09, 00:22:45, 26.14, 43.68
2023-11-09, 00:22:46, 26.14, 43.72
2023-11-09, 00:22:48, 26.15, 43.75
2023-11-09, 00:22:49, 26.14, 43.75
2023-11-09, 00:22:50, 26.14, 43.75
2023-11-09, 00:22:52, 26.14, 43.72
2023-11-09, 00:22:53, 26.14, 43.75
2023-11-09, 00:22:54, 26.14, 43.72
2023-11-09, 00:22:56, 26.15, 43.68
2023-11-09, 00:22:57, 26.15, 43.72
2023-11-09, 00:22:58, 26.16, 43.72
2023-11-09, 00:23:00, 26.16, 43.69
2023-11-09, 00:23:01, 26.16, 43.69
2023-11-09, 00:23:02, 26.17, 43.69
2023-11-09, 00:23:04, 26.14, 43.68
2023-11-09, 00:23:05, 26.16, 43.69
2023-11-09, 00:23:07, 26.16, 43.69
2023-11-09, 00:23:08, 26.16, 43.69
2023-11-09, 00:23:09, 26.15, 43.68
2023-11-09, 00:23:11, 26.15, 43.68
2023-11-09, 00:23:12, 26.15, 43.68
2023-11-09, 00:23:13, 26.16, 43.69
2023-11-09, 00:23:15, 26.16, 43.69
2023-11-09, 00:23:16, 26.17, 43.69
2023-11-09, 00:23:17, 26.16, 43.69
2023-11-09, 00:23:19, 26.16, 43.69
2023-11-09, 00:23:20, 26.19, 43.66
2023-11-09, 00:23:22, 26.18, 43.66
2023-11-09, 00:23:23, 26.18, 43.62
2023-11-09, 00:23:24, 26.19, 43.62
2023-11-09, 00:23:26, 26.19, 43.62
2023-11-09, 00:23:27, 26.2, 43.63
2023-11-09, 00:23:28, 26.19, 43.62
2023-11-09, 00:23:30, 26.19, 43.59
2023-11-09, 00:23:31, 26.19, 43.59
2023-11-09, 00:23:32, 26.2, 43.59
2023-11-09, 00:23:34, 26.2, 43.59
2023-11-09, 00:23:35, 26.21, 43.56
2023-11-09, 00:23:36, 26.18, 43.56
2023-11-09, 00:23:38, 26.18, 43.56
2023-11-09, 00:23:39, 26.19, 43.56
2023-11-09, 00:23:41, 26.18, 43.56
2023-11-09, 00:23:42, 26.18, 43.59
2023-11-09, 00:23:43, 26.16, 43.56
2023-11-09, 00:23:45, 26.16, 43.59
2023-11-09, 00:23:46, 26.16, 43.59
2023-11-09, 00:23:47, 26.16, 43.62
2023-11-09, 00:23:49, 26.18, 43.62
2023-11-09, 00:23:50, 26.16, 43.62
2023-11-09, 00:23:51, 26.18, 43.62
2023-11-09, 00:23:53, 26.2, 43.59
2023-11-09, 00:23:54, 26.2, 43.63
2023-11-09, 00:23:56, 26.19, 43.59
2023-11-09, 00:23:57, 26.19, 43.59
2023-11-09, 00:23:58, 26.19, 43.56
2023-11-09, 00:24:00, 26.2, 43.56
2023-11-09, 00:24:01, 26.2, 43.56
2023-11-09, 00:24:02, 26.22, 43.56
2023-11-09, 00:24:04, 26.21, 43.53
2023-11-09, 00:24:05, 26.23, 43.53
2023-11-09, 00:24:06, 26.22, 43.5
2023-11-09, 00:24:08, 26.22, 43.5
2023-11-09, 00:24:09, 26.22, 43.5
2023-11-09, 00:24:10, 26.21, 43.5
2023-11-09, 00:24:12, 26.2, 43.5
2023-11-09, 00:24:13, 26.19, 43.49
2023-11-09, 00:24:15, 26.18, 43.49
2023-11-09, 00:24:16, 26.18, 43.53
2023-11-09, 00:24:17, 26.2, 43.53
2023-11-09, 00:24:19, 26.19, 43.56
2023-11-09, 00:24:20, 26.18, 43.56
2023-11-09, 00:24:21, 26.18, 43.56
2023-11-09, 00:24:23, 26.18, 43.56
2023-11-09, 00:24:24, 26.18, 43.56
2023-11-09, 00:24:25, 26.18, 43.56
2023-11-09, 00:24:27, 26.18, 43.56
2023-11-09, 00:24:28, 26.17, 43.56
2023-11-09, 00:24:29, 26.16, 43.56
2023-11-09, 00:24:31, 26.16, 43.59
2023-11-09, 00:24:32, 26.16, 43.62
2023-11-09, 00:24:33, 26.16, 43.62
2023-11-09, 00:24:35, 26.15, 43.62
2023-11-09, 00:24:36, 26.14, 43.62
2023-11-09, 00:24:38, 26.15, 43.62
2023-11-09, 00:24:39, 26.16, 43.62
2023-11-09, 00:24:40, 26.16, 43.62
2023-11-09, 00:24:42, 26.15, 43.62
2023-11-09, 00:24:43, 26.16, 43.62
2023-11-09, 00:24:44, 26.16, 43.62
2023-11-09, 00:24:46, 26.15, 43.62
2023-11-09, 00:24:47, 26.16, 43.59
2023-11-09, 00:24:48, 26.16, 43.62
