2023-11-09, 00:00:00, 25.91, 43.36
2023-11-09, 00:24:50, 26.15, 43.62
2023-11-09, 00:24:51, 26.16, 43.62
2023-11-09, 00:24:52, 26.16, 43.62
2023-11-09, 00:24:54, 26.15, 43.62
2023-11-09, 00:24:55, 26.14, 43.62
2023-11-09, 00:24:56, 26.14, 43.62
2023-11-09, 00:24:58, 26.16, 43.62
2023-11-09, 00:24:59, 26.14, 43.62
2023-11-09, 00:25:01, 26.15, 43.62
2023-11-09, 00:25:02, 26.16, 43.62
2023-11-09, 00:25:03, 26.16, 43.62
2023-11-09, 00:25:05, 26.16, 43.59
2023-11-09, 00:25:06, 26.17, 43.59
2023-11-09, 00:25:07, 26.16, 43.59
2023-11-09, 00:25:09, 26.16, 43.59
2023-11-09, 00:25:10, 26.18, 43.59
2023-11-09, 00:25:11, 26.16, 43.56
2023-11-09, 00:25:13, 26.14, 43.59
2023-11-09, 00:25:14, 26.15, 43.59
2023-11-09, 00:25:15, 26.15, 43.59
2023-11-09, 00:25:17, 26.16, 43.62
2023-11-09, 00:25:18, 26.14, 43.59
2023-11-09, 00:25:20, 26.14, 43.62
2023-11-09, 00:25:21, 26.14, 43.62
2023-11-09, 00:25:22, 26.13, 43.62
2023-11-09, 00:25:24, 26.14, 43.62
2023-11-09, 00:25:25, 26.13, 43.62
2023-11-09, 00:25:26, 26.14, 43.62
2023-11-09, 00:25:28, 26.14, 43.62
2023-11-09, 00:25:29, 26.14, 43.62
2023-11-09, 00:25:30, 26.13, 43.62
2023-11-09, 00:25:32, 26.14, 43.65
2023-11-09, 00:25:33, 26.14, 43.62
2023-11-09, 00:25:35, 26.13, 43.62
2023-11-09, 00:25:36, 26.12, 43.65
2023-11-09, 00:25:37, 26.1, 43.61
2023-11-09, 00:25:39, 26.1, 43.68
2023-11-09, 00:25:40, 26.1, 43.68
2023-11-09, 00:25:41, 26.1, 43.68
2023-11-09, 00:25:43, 26.12, 43.68
2023-11-09, 00:25:44, 26.11, 43.68
2023-11-09, 00:25:45, 26.12, 43.68
2023-11-09, 00:25:47, 26.12, 43.68
2023-11-09, 00:25:48, 26.12, 43.68
2023-11-09, 00:25:49, 26.13, 43.68
2023-11-09, 00:25:51, 26.13, 43.68
2023-11-09, 00:25:52, 26.14, 43.65
2023-11-09, 00:25:54, 26.13, 43.65
2023-11-09, 00:25:55, 26.13, 43.65
2023-11-09, 00:25:56, 26.13, 43.65
2023-11-09, 00:25:58, 26.15, 43.62
2023-11-09, 00:25:59, 26.16, 43.62
2023-11-09, 00:26:00, 26.16, 43.62
2023-11-09, 00:26:02, 26.16, 43.62
2023-11-09, 00:26:03, 26.14, 43.62
2023-11-09, 00:26:04, 26.15, 43.59
2023-11-09, 00:26:06, 26.16, 43.59
2023-11-09, 00:26:07, 26.15, 43.62
2023-11-09, 00:26:08, 26.15, 43.59
2023-11-09, 00:26:10, 26.16, 43.59
2023-11-09, 00:26:11, 26.14, 43.59
2023-11-09, 00:26:13, 26.15, 43.59
2023-11-09, 00:26:14, 26.14, 43.59
2023-11-09, 00:26:15, 26.14, 43.62
2023-11-09, 00:26:17, 26.14, 43.59
2023-11-09, 00:26:18, 26.14, 43.62
2023-11-09, 00:26:19, 26.15, 43.59
2023-11-09, 00:26:21, 26.15, 43.62
2023-11-09, 00:26:22, 26.16, 43.59
2023-11-09, 00:26:23, 26.16, 43.59
2023-11-09, 00:26:25, 26.17, 43.56
2023-11-09, 00:26:26, 26.16, 43.56
2023-11-09, 00:26:27, 26.18, 43.56
2023-11-09, 00:26:29, 26.18, 43.56
2023-11-09, 00:26:30, 26.15, 43.55
2023-11-09, 00:26:32, 26.17, 43.52
2023-11-09, 00:26:33, 26.18, 43.53
2023-11-09, 00:26:34, 26.16, 43.56
2023-11-09, 00:26:36, 26.17, 43.52
2023-11-09, 00:26:37, 26.17, 43.52
2023-11-09, 00:26:38, 26.17, 43.56
2023-11-09, 00:26:40, 26.18, 43.56
2023-11-09, 00:26:41, 26.18, 43.53
2023-11-09, 00:26:42, 26.18, 43.56
2023-11-09, 00:26:44, 26.18, 43.53
2023-11-09, 00:26:45, 26.19, 43.49
2023-11-09, 00:26:47, 26.19, 43.49
2023-11-09, 00:26:48, 26.19, 43.49
2023-11-09, 00:26:49, 26.22, 43.46
2023-11-09, 00:26:51, 26.2, 43.46
2023-11-09, 00:26:52, 26.2, 43.5
2023-11-09, 00:26:53, 26.21, 43.46
2023-11-09, 00:26:55, 26.2, 43.43
2023-11-09, 00:26:56, 26.19, 43.43
2023-11-09, 00:26:57, 26.2, 43.43
2023-11-09, 00:26:59, 26.18, 43.43
2023-11-09, 00:27:00, 26.2, 43.43
2023-11-09, 00:27:01, 26.18, 43.43
2023-11-09, 00:27:03, 26.19, 43.43
2023-11-09, 00:27:04, 26.2, 43.43
2023-11-09, 00:27:06, 26.2, 43.43
2023-11-09, 00:27:07, 26.2, 43.43
2023-11-09, 00:27:08, 26.2, 43.43
2023-11-09, 00:27:10, 26.22, 43.4
2023-11-09, 00:27:11, 26.2, 43.43
2023-11-09, 00:27:12, 26.21, 43.4
2023-11-09, 00:27:14, 26.21, 43.4
2023-11-09, 00:27:15, 26.21, 43.4
2023-11-09, 00:27:16, 26.2, 43.4
2023-11-09, 00:27:18, 26.2, 43.4
2023-11-09, 00:27:19, 26.19, 43.4
2023-11-09, 00:27:21, 26.2, 43.4
2023-11-09, 00:27:22, 26.18, 43.36
2023-11-09, 00:27:23, 26.16, 43.43
2023-11-09, 00:27:25, 26.18, 43.4
2023-11-09, 00:27:26, 26.16, 43.43
2023-11-09, 00:27:27, 26.18, 43.43
2023-11-09, 00:27:29, 26.16, 43.43
2023-11-09, 00:27:30, 26.17, 43.43
2023-11-09, 00:27:31, 26.16, 43.43
2023-11-09, 00:27:33, 26.16, 43.46
2023-11-09, 00:27:34, 26.16, 43.46
2023-11-09, 00:27:35, 26.15, 43.49
2023-11-09, 00:27:37, 26.15, 43.46
2023-11-09, 00:27:38, 26.15, 43.49
2023-11-09, 00:27:40, 26.16, 43.49
2023-11-09, 00:27:41, 26.15, 43.49
2023-11-09, 00:27:42, 26.16, 43.46
2023-11-09, 00:27:44, 26.17, 43.49
2023-11-09, 00:27:45, 26.18, 43.49
2023-11-09, 00:27:46, 26.18, 43.43
2023-11-09, 00:27:48, 26.16, 43.46
2023-11-09, 00:27:49, 26.18, 43.43
2023-11-09, 00:27:50, 26.18, 43.43
2023-11-09, 00:27:52, 26.17, 43.43
2023-11-09, 00:27:53, 26.18, 43.43
2023-11-09, 00:27:55, 26.17, 43.43
2023-11-09, 00:27:56, 26.17, 43.43
2023-11-09, 00:27:57, 26.16, 43.43
2023-11-09, 00:27:59, 26.16, 43.46
2023-11-09, 00:28:00, 26.15, 43.42
2023-11-09, 00:28:01, 26.14, 43.42
2023-11-09, 00:28:03, 26.14, 43.46
2023-11-09, 00:28:04, 26.14, 43.46
2023-11-09, 00:28:05, 26.16, 43.49
2023-11-09, 00:28:07, 26.14, 43.46
2023-11-09, 00:28:08, 26.16, 43.49
2023-11-09, 00:28:09, 26.17, 43.46
2023-11-09, 00:28:11, 26.17, 43.43
2023-11-09, 00:28:12, 26.18, 43.46
2023-11-09, 00:28:14, 26.18, 43.43
2023-11-09, 00:28:15, 26.17, 43.43
2023-11-09, 00:28:16, 26.19, 43.43
2023-11-09, 00:28:18, 26.17, 43.43
2023-11-09, 00:28:19, 26.19, 43.43
2023-11-09, 00:28:20, 26.18, 43.43
2023-11-09, 00:28:22, 26.18, 43.4
2023-11-09, 00:28:23, 26.18, 43.43
2023-11-09, 00:28:24, 26.18, 43.4
2023-11-09, 00:28:26, 26.18, 43.4
2023-11-09, 00:28:27, 26.18, 43.36
2023-11-09, 00:28:28, 26.2, 43.36
2023-11-09, 00:28:30, 26.19, 43.36
2023-11-09, 00:28:31, 26.17, 43.36
2023-11-09, 00:28:33, 26.18, 43.4
2023-11-09, 00:28:34, 26.17, 43.36
2023-11-09, 00:28:35, 26.16, 43.39
2023-11-09, 00:28:37, 26.16, 43.39
2023-11-09, 00:28:38, 26.15, 43.39
2023-11-09, 00:28:40, 26.13, 43.42
2023-11-09, 00:28:41, 26.14, 43.42
2023-11-09, 00:28:42, 26.14, 43.42
2023-11-09, 00:28:44, 26.16, 43.46
2023-11-09, 00:28:45, 26.16, 43.46
2023-11-09, 00:28:46, 26.15, 43.46
2023-11-09, 00:28:48, 26.14, 43.42
2023-11-09, 00:28:49, 26.14, 43.46
2023-11-09, 00:28:50, 26.15, 43.49
2023-11-09, 00:28:52, 26.16, 43.46
2023-11-09, 00:28:53, 26.16, 43.46
2023-11-09, 00:28:54, 26.16, 43.46
2023-11-09, 00:28:56, 26.15, 43.46
2023-11-09, 00:28:57, 26.17, 43.46
2023-11-09, 00:28:59, 26.16, 43.43
2023-11-09, 00:29:00, 26.16, 43.43
2023-11-09, 00:29:01, 26.14, 43.42
2023-11-09, 00:29:03, 26.14, 43.42
2023-11-09, 00:29:04, 26.15, 43.42
2023-11-09, 00:29:05, 26.14, 43.46
2023-11-09, 00:29:07, 26.13, 43.45
2023-11-09, 00:29:08, 26.13, 43.45
2023-11-09, 00:29:09, 26.12, 43.45
2023-11-09, 00:29:11, 26.12, 43.49
2023-11-09, 00:29:12, 26.14, 43.49
2023-11-09, 00:29:13, 26.14, 43.49
2023-11-09, 00:29:15, 26.13, 43.49
2023-11-09, 00:29:16, 26.15, 43.49
2023-11-09, 00:29:18, 26.13, 43.49
2023-11-09, 00:29:19, 26.15, 43.49
2023-11-09, 00:29:20, 26.14, 43.49
2023-11-09, 00:29:22, 26.14, 43.46
2023-11-09, 00:29:23, 26.18, 43.46
2023-11-09, 00:29:24, 26.15, 43.46
2023-11-09, 00:29:26, 26.19, 43.43
2023-11-09, 00:29:27, 26.16, 43.43
2023-11-09, 00:29:28, 26.17, 43.43
2023-11-09, 00:29:30, 26.18, 43.43
2023-11-09, 00:29:31, 26.18, 43.4
2023-11-09, 00:29:32, 26.16, 43.43
2023-11-09, 00:29:34, 26.16, 43.43
2023-11-09, 00:29:35, 26.18, 43.4
2023-11-09, 00:29:37, 26.17, 43.43
2023-11-09, 00:29:38, 26.17, 43.39
2023-11-09, 00:29:39, 26.18, 43.4
2023-11-09, 00:29:41, 26.18, 43.4
2023-11-09, 00:29:42, 26.18, 43.4
2023-11-09, 00:29:43, 26.17, 43.39
2023-11-09, 00:29:45, 26.18, 43.4
2023-11-09, 00:29:46, 26.19, 43.4
2023-11-09, 00:29:47, 26.19, 43.36
2023-11-09, 00:29:49, 26.18, 43.36
2023-11-09, 00:29:50, 26.18, 43.36
2023-11-09, 00:29:52, 26.18, 43.36
2023-11-09, 00:29:53, 26.19, 43.36
2023-11-09, 00:29:54, 26.18, 43.36
2023-11-09, 00:29:56, 26.2, 43.36
2023-11-09, 00:29:57, 26.18, 43.36
2023-11-09, 00:29:58, 26.18, 43.36
2023-11-09, 00:30:00, 26.18, 43.36
2023-11-09, 00:30:01, 26.16, 43.36
2023-11-09, 00:30:02, 26.18, 43.36
2023-11-09, 00:30:04, 26.18, 43.36
2023-11-09, 00:30:05, 26.18, 43.36
2023-11-09, 00:30:07, 26.17, 43.36
2023-11-09, 00:30:08, 26.16, 43.36
2023-11-09, 00:30:09, 26.16, 43.39
2023-11-09, 00:30:11, 26.17, 43.39
2023-11-09, 00:30:12, 26.18, 43.36
2023-11-09, 00:30:13, 26.19, 43.36
2023-11-09, 00:30:15, 26.19, 43.36
2023-11-09, 00:30:16, 26.19, 43.36
2023-11-09, 00:30:17, 26.19, 43.36
2023-11-09, 00:30:19, 26.2, 43.33
2023-11-09, 00:30:20, 26.18, 43.33
2023-11-09, 00:30:22, 26.2, 43.33
2023-11-09, 00:30:23, 26.19, 43.33
2023-11-09, 00:30:24, 26.18, 43.33
2023-11-09, 00:30:49, 25.51, 44.78
2023-11-09, 00:30:50, 25.75, 44.71
2023-11-09, 00:30:52, 25.84, 44.59
2023-11-09, 00:30:53, 25.89, 44.44
2023-11-09, 00:30:54, 25.93, 44.31
2023-11-09, 00:30:56, 25.94, 44.15
2023-11-09, 00:30:57, 25.96, 44.09
2023-11-09, 00:30:58, 25.98, 43.99
2023-11-09, 00:31:00, 26.0, 43.93
2023-11-09, 00:31:01, 26.01, 43.86
2023-11-09, 00:31:02, 26.02, 43.83
2023-11-09, 00:31:04, 26.01, 43.8
2023-11-09, 00:31:05, 26.03, 43.77
2023-11-09, 00:31:07, 26.04, 43.74
2023-11-09, 00:31:08, 26.04, 43.7
2023-11-09, 00:31:09, 26.04, 43.7
2023-11-09, 00:31:11, 26.05, 43.67
2023-11-09, 00:31:12, 26.06, 43.61
2023-11-09, 00:31:13, 26.07, 43.61
2023-11-09, 00:31:15, 26.08, 43.61
2023-11-09, 00:31:16, 26.08, 43.58
2023-11-09, 00:31:17, 26.08, 43.55
2023-11-09, 00:31:19, 26.07, 43.55
2023-11-09, 00:31:20, 26.09, 43.55
2023-11-09, 00:31:21, 26.1, 43.52
2023-11-09, 00:31:30, 25.65, 44.12
2023-11-09, 00:31:32, 25.85, 44.17
2023-11-09, 00:31:33, 25.93, 44.12
2023-11-09, 00:31:34, 25.96, 44.02
2023-11-09, 00:31:36, 26.0, 43.96
2023-11-09, 00:31:37, 25.99, 43.86
2023-11-09, 00:31:38, 25.99, 43.8
2023-11-09, 00:31:40, 25.98, 43.8
2023-11-09, 00:31:41, 26.0, 43.77
2023-11-09, 00:31:42, 25.99, 43.73
2023-11-09, 00:31:44, 25.98, 43.73
2023-11-09, 00:31:45, 25.97, 43.73
2023-11-09, 00:31:47, 25.95, 43.73
2023-11-09, 00:31:48, 25.96, 43.73
2023-11-09, 00:31:49, 25.98, 43.73
2023-11-09, 00:31:51, 25.99, 43.73
2023-11-09, 00:31:52, 26.0, 43.73
2023-11-09, 00:31:53, 25.99, 43.7
2023-11-09, 00:31:55, 26.0, 43.7
2023-11-09, 00:31:56, 26.01, 43.7
2023-11-09, 00:31:57, 26.01, 43.67
2023-11-09, 00:31:59, 26.02, 43.67
2023-11-09, 00:32:00, 26.04, 43.67
2023-11-09, 00:32:01, 26.05, 43.61
2023-11-09, 00:32:03, 26.06, 43.61
2023-11-09, 00:32:04, 26.06, 43.61
2023-11-09, 00:32:06, 26.04, 43.57
2023-11-09, 00:32:07, 26.05, 43.58
2023-11-09, 00:32:08, 26.06, 43.58
2023-11-09, 00:32:10, 26.06, 43.54
2023-11-09, 00:32:11, 26.06, 43.54
2023-11-09, 00:32:12, 26.06, 43.58
2023-11-09, 00:32:14, 26.06, 43.54
2023-11-09, 00:32:15, 26.07, 43.55
2023-11-09, 00:32:16, 26.08, 43.55
2023-11-09, 00:32:18, 26.07, 43.55
2023-11-09, 00:32:19, 26.07, 43.51
2023-11-09, 00:32:20, 26.09, 43.48
2023-11-09, 00:32:22, 26.1, 43.48
2023-11-09, 00:32:23, 26.1, 43.48
2023-11-09, 00:32:25, 26.1, 43.45
2023-11-09, 00:32:26, 26.12, 43.42
2023-11-09, 00:32:27, 26.11, 43.45
2023-11-09, 00:32:29, 26.1, 43.42
2023-11-09, 00:32:30, 26.1, 43.42
2023-11-09, 00:32:31, 26.1, 43.42
2023-11-09, 00:32:33, 26.1, 43.45
2023-11-09, 00:32:34, 26.07, 43.41
2023-11-09, 00:32:35, 26.06, 43.45
2023-11-09, 00:32:37, 26.06, 43.45
2023-11-09, 00:32:38, 26.07, 43.48
2023-11-09, 00:32:39, 26.06, 43.48
2023-11-09, 00:32:41, 26.05, 43.48
2023-11-09, 00:32:42, 26.04, 43.48
2023-11-09, 00:32:43, 26.06, 43.48
2023-11-09, 00:32:45, 26.07, 43.48
2023-11-09, 00:32:46, 26.07, 43.48
2023-11-09, 00:32:48, 26.06, 43.48
2023-11-09, 00:32:49, 26.08, 43.48
2023-11-09, 00:32:50, 26.08, 43.48
2023-11-09, 00:32:52, 26.09, 43.48
2023-11-09, 00:32:53, 26.08, 43.48
2023-11-09, 00:32:54, 26.08, 43.48
2023-11-09, 00:32:56, 26.06, 43.48
2023-11-09, 00:32:57, 26.06, 43.48
2023-11-09, 00:32:58, 26.06, 43.48
2023-11-09, 00:33:00, 26.06, 43.48
2023-11-09, 00:33:01, 26.07, 43.48
2023-11-09, 00:33:02, 26.08, 43.48
2023-11-09, 00:33:04, 26.08, 43.45
2023-11-09, 00:33:05, 26.08, 43.45
2023-11-09, 00:33:07, 26.08, 43.45
2023-11-09, 00:33:08, 26.09, 43.45
2023-11-09, 00:33:09, 26.1, 43.45
2023-11-09, 00:33:11, 26.08, 43.42
2023-11-09, 00:33:12, 26.1, 43.42
2023-11-09, 00:33:13, 26.11, 43.42
2023-11-09, 00:33:15, 26.1, 43.42
2023-11-09, 00:33:16, 26.09, 43.42
2023-11-09, 00:33:17, 26.1, 43.42
2023-11-09, 00:33:19, 26.1, 43.42
2023-11-09, 00:33:20, 26.11, 43.39
2023-11-09, 00:33:21, 26.12, 43.39
2023-11-09, 00:33:23, 26.11, 43.39
2023-11-09, 00:33:24, 26.11, 43.39
2023-11-09, 00:33:26, 26.11, 43.42
2023-11-09, 00:33:27, 26.1, 43.42
2023-11-09, 00:33:28, 26.1, 43.42
2023-11-09, 00:33:30, 26.11, 43.42
2023-11-09, 00:33:31, 26.11, 43.42
2023-11-09, 00:33:32, 26.1, 43.42
2023-11-09, 00:33:34, 26.1, 43.42
2023-11-09, 00:33:35, 26.09, 43.42
2023-11-09, 00:33:36, 26.1, 43.42
2023-11-09, 00:33:38, 26.08, 43.42
2023-11-09, 00:33:39, 26.08, 43.45
2023-11-09, 00:33:40, 26.08, 43.42
2023-11-09, 00:33:42, 26.08, 43.45
2023-11-09, 00:33:43, 26.08, 43.45
2023-11-09, 00:33:45, 26.08, 43.45
2023-11-09, 00:33:46, 26.09, 43.48
2023-11-09, 00:33:47, 26.1, 43.48
2023-11-09, 00:33:49, 26.1, 43.45
2023-11-09, 00:33:50, 26.11, 43.45
2023-11-09, 00:33:51, 26.1, 43.42
2023-11-09, 00:33:53, 26.08, 43.42
2023-11-09, 00:33:54, 26.07, 43.45
2023-11-09, 00:33:55, 26.06, 43.41
2023-11-09, 00:33:57, 26.08, 43.48
2023-11-09, 00:33:58, 26.06, 43.48
2023-11-09, 00:33:59, 26.07, 43.48
2023-11-09, 00:34:01, 26.07, 43.48
2023-11-09, 00:34:02, 26.07, 43.48
2023-11-09, 00:34:03, 26.08, 43.48
2023-11-09, 00:34:05, 26.07, 43.48
2023-11-09, 00:34:06, 26.07, 43.48
2023-11-09, 00:34:08, 26.07, 43.48
2023-11-09, 00:34:09, 26.07, 43.48
2023-11-09, 00:34:10, 26.07, 43.48
2023-11-09, 00:34:12, 26.07, 43.48
2023-11-09, 00:34:13, 26.07, 43.48
2023-11-09, 00:34:14, 26.09, 43.48
2023-11-09, 00:34:16, 26.09, 43.48
2023-11-09, 00:34:17, 26.1, 43.48
2023-11-09, 00:34:18, 26.1, 43.48
2023-11-09, 00:34:20, 26.09, 43.45
2023-11-09, 00:34:22, 25.93, 43.46
2023-11-09, 00:34:23, 26.04, 43.51
2023-11-09, 00:34:24, 26.07, 43.51
2023-11-09, 00:34:26, 26.08, 43.55
2023-11-09, 00:34:27, 26.09, 43.48
2023-11-09, 00:34:29, 26.09, 43.48
2023-11-09, 00:34:30, 26.09, 43.48
2023-11-09, 00:34:31, 26.1, 43.45
2023-11-09, 00:34:33, 26.1, 43.45
2023-11-09, 00:34:34, 26.1, 43.42
2023-11-09, 00:34:35, 26.1, 43.42
2023-11-09, 00:34:37, 26.1, 43.42
2023-11-09, 00:34:38, 26.1, 43.42
2023-11-09, 00:34:39, 26.11, 43.42
2023-11-09, 00:34:41, 26.12, 43.42
2023-11-09, 00:34:42, 26.13, 43.39
2023-11-09, 00:34:43, 26.12, 43.39
2023-11-09, 00:34:45, 26.13, 43.36
2023-11-09, 00:34:46, 26.14, 43.36
2023-11-09, 00:34:48, 26.14, 43.36
2023-11-09, 00:34:49, 26.15, 43.36
2023-11-09, 00:34:50, 26.14, 43.36
2023-11-09, 00:34:52, 26.14, 43.36
2023-11-09, 00:34:53, 26.14, 43.36
2023-11-09, 00:34:54, 26.13, 43.32
2023-11-09, 00:34:56, 26.14, 43.36
2023-11-09, 00:34:57, 26.13, 43.36
2023-11-09, 00:34:58, 26.13, 43.36
2023-11-09, 00:35:00, 26.12, 43.36
2023-11-09, 00:35:01, 26.12, 43.36
2023-11-09, 00:35:02, 26.12, 43.36
2023-11-09, 00:35:04, 26.12, 43.36
2023-11-09, 00:35:05, 26.13, 43.36
2023-11-09, 00:35:07, 26.14, 43.36
2023-11-09, 00:35:08, 26.14, 43.36
2023-11-09, 00:35:09, 26.14, 43.36
2023-11-09, 00:35:11, 26.14, 43.33
2023-11-09, 00:35:12, 26.15, 43.36
2023-11-09, 00:35:13, 26.14, 43.33
2023-11-09, 00:35:15, 26.15, 43.33
2023-11-09, 00:35:16, 26.16, 43.33
2023-11-09, 00:35:17, 26.15, 43.29
2023-11-09, 00:35:19, 26.15, 43.29
2023-11-09, 00:35:20, 26.16, 43.29
2023-11-09, 00:35:22, 26.16, 43.29
2023-11-09, 00:35:23, 26.16, 43.29
2023-11-09, 00:35:24, 26.17, 43.3
2023-11-09, 00:35:26, 26.16, 43.29
2023-11-09, 00:35:27, 26.18, 43.3
2023-11-09, 00:35:28, 26.17, 43.26
2023-11-09, 00:35:30, 26.17, 43.3
2023-11-09, 00:35:31, 26.17, 43.3
2023-11-09, 00:35:32, 26.16, 43.29
2023-11-09, 00:35:34, 26.16, 43.29
2023-11-09, 00:35:35, 26.15, 43.29
2023-11-09, 00:35:37, 26.13, 43.29
2023-11-09, 00:35:38, 26.13, 43.29
2023-11-09, 00:35:39, 26.13, 43.29
2023-11-09, 00:35:41, 26.14, 43.33
2023-11-09, 00:35:42, 26.12, 43.29
2023-11-09, 00:35:43, 26.13, 43.32
2023-11-09, 00:35:45, 26.12, 43.32
2023-11-09, 00:35:46, 26.14, 43.33
2023-11-09, 00:35:47, 26.15, 43.33
2023-11-09, 00:35:49, 26.14, 43.29
2023-11-09, 00:35:50, 26.14, 43.29
2023-11-09, 00:35:51, 26.13, 43.29
2023-11-09, 00:35:53, 26.15, 43.29
2023-11-09, 00:35:54, 26.15, 43.29
2023-11-09, 00:35:56, 26.14, 43.29
2023-11-09, 00:35:57, 26.13, 43.29
2023-11-09, 00:35:58, 26.13, 43.29
2023-11-09, 00:36:00, 26.13, 43.29
2023-11-09, 00:36:01, 26.12, 43.29
2023-11-09, 00:36:02, 26.12, 43.29
2023-11-09, 00:36:04, 26.1, 43.29
2023-11-09, 00:36:05, 26.11, 43.32
2023-11-09, 00:36:06, 26.11, 43.29
2023-11-09, 00:36:08, 26.11, 43.32
2023-11-09, 00:36:09, 26.13, 43.32
2023-11-09, 00:36:10, 26.12, 43.32
2023-11-09, 00:36:12, 26.14, 43.29
2023-11-09, 00:36:13, 26.14, 43.33
2023-11-09, 00:36:15, 26.14, 43.29
2023-11-09, 00:36:16, 26.13, 43.29
2023-11-09, 00:36:17, 26.13, 43.29
2023-11-09, 00:36:19, 26.14, 43.29
2023-11-09, 00:36:20, 26.14, 43.29
2023-11-09, 00:36:21, 26.12, 43.29
2023-11-09, 00:36:23, 26.11, 43.29
2023-11-09, 00:36:24, 26.1, 43.29
2023-11-09, 00:36:25, 26.1, 43.32
2023-11-09, 00:36:27, 26.09, 43.32
2023-11-09, 00:36:28, 26.09, 43.32
2023-11-09, 00:36:29, 26.1, 43.32
2023-11-09, 00:36:31, 26.11, 43.35
2023-11-09, 00:36:32, 26.12, 43.36
2023-11-09, 00:36:34, 26.12, 43.36
2023-11-09, 00:36:35, 26.12, 43.36
2023-11-09, 00:36:36, 26.12, 43.36
2023-11-09, 00:36:38, 26.12, 43.36
2023-11-09, 00:36:39, 26.11, 43.35
2023-11-09, 00:36:40, 26.12, 43.36
2023-11-09, 00:36:42, 26.11, 43.32
2023-11-09, 00:36:43, 26.12, 43.32
2023-11-09, 00:36:44, 26.12, 43.29
2023-11-09, 00:36:46, 26.12, 43.32
2023-11-09, 00:36:47, 26.1, 43.32
2023-11-09, 00:36:49, 26.1, 43.32
2023-11-09, 00:36:50, 26.1, 43.32
2023-11-09, 00:36:51, 26.1, 43.35
2023-11-09, 00:36:53, 26.11, 43.35
2023-11-09, 00:36:54, 26.1, 43.32
2023-11-09, 00:36:55, 26.1, 43.35
2023-11-09, 00:36:57, 26.1, 43.32
2023-11-09, 00:36:58, 26.1, 43.35
2023-11-09, 00:36:59, 26.1, 43.35
2023-11-09, 00:37:01, 26.11, 43.35
2023-11-09, 00:37:02, 26.09, 43.35
2023-11-09, 00:37:03, 26.07, 43.35
2023-11-09, 00:37:05, 26.08, 43.38
2023-11-09, 00:37:06, 26.07, 43.38
2023-11-09, 00:37:08, 26.07, 43.41
2023-11-09, 00:37:09, 26.07, 43.41
2023-11-09, 00:37:10, 26.07, 43.41
2023-11-09, 00:37:12, 26.07, 43.41
2023-11-09, 00:37:13, 26.08, 43.42
2023-11-09, 00:37:14, 26.06, 43.41
2023-11-09, 00:37:16, 26.06, 43.41
2023-11-09, 00:37:17, 26.04, 43.41
2023-11-09, 00:37:18, 26.06, 43.41
2023-11-09, 00:37:20, 26.07, 43.41
2023-11-09, 00:37:21, 26.06, 43.41
2023-11-09, 00:37:22, 26.08, 43.42
2023-11-09, 00:37:24, 26.08, 43.42
